milliseconds,BUB2,BUD,C2,C2P,C5,C5P,CDC14,CDC15,CDC20,CDC20i,CDC6,CDC6P,CDH1,CDH1i,CLB2,CLB5,CLN2,ESP1,F2,F2P,F5,F5P,IEP,LTE1,MAD2,MASS,NET1,NET1P,ORI,PDS1,PPX,RENT,RENTP,SIC1,SIC1P,SPN,SWI5,SWI5P,TEM1GTP,BCK2,CDC14T,CDC6T,CKIT,CLB2T,CLB5T,CLN3,MCM1,NET1T,SBF,SIC1T
3000,0.2,0.013317424233456759,0.12616368869457611,0.002042870739616645,0.1040488237351266,0.001628985512447508,0.24512011412126003,0.5724624032983225,0.274773256374176,0.5527028021277867,0.6661369416600917,0.009067920610516561,0.9993972302591068,0.001088641310921996,0.0017832451698438765,0.0009507518508480024,0.046741663373433655,0.5048932195517476,0.04009300600262617,0.00047727392384611073,0.00013266782873029638,2.4186114874352117e-06,0.0028588934925346636,0.1,0.01,0.5661525803229956,0.042328647354774165,0.7740567256281065,0.09208032833592697,0.010036148144600146,0.11270267104804957,1.6300428002748064,0.21422400715948756,0.4321218766736704,0.006054225232856572,0.027503259955207686,0.7786369332228897,0.0023907536992352372,0.5817714452201046,0.030566385472852734,2.087486837456501,0.7292235242998726,1.4124980886914555,0.16939071000903544,0.10657665639838679,0.03449149329979732,-0.0018895256950543851,2.6526693094784255,0.008653111071510811,0.6813250571432715
3100,0.2,0.013607265809653138,0.12409866488017272,0.0018204388187224652,0.10389060049699632,0.001579281981145501,0.2427039733957774,0.5668632306944543,0.2700892841246475,0.5122036964651123,0.6985128644431949,0.00924710266846068,0.9989855343435167,0.000392137529979431,0.002215764583952244,0.0004422587497448519,0.046867797373710815,0.5065302377580357,0.03514080087909299,0.000823220608222388,0.00013208987372822942,2.3983828469036677e-06,0.0032989644549125023,0.1,0.01,0.5664173246808779,0.044093254975188394,0.7699181291060697,0.09167770062930601,0.009934211200561668,0.11327272632591315,1.6330874109136824,0.2094906309840038,0.45550415988681264,0.006238936329911272,0.02709447048577644,0.7706169284869311,0.0019024447288034918,0.5750204174422346,0.03057767492665073,2.0865367831786306,0.7415900061358618,1.408572821911243,0.16143178799574495,0.10621962263485007,0.03449564716430221,0.0011348185669287432,2.6528632750045458,0.008637421764012441,0.6835158760731045
3200,0.2,0.01376424398650892,0.11824028481242657,0.0014849705834999944,0.1037540967518601,0.0016236375909755689,0.23906670159653953,0.5653778973991878,0.2620005508879011,0.4918076812249748,0.7080856436225731,0.009401460807197193,0.9992755077063605,-0.00010521093298780182,0.0001344051682239944,0.0006351139776142173,0.045839098623059696,0.5182448494830536,0.03674798937989766,0.0003594292375552762,0.00013177878880850618,1.9618051847920497e-06,0.003235384691508856,0.1,0.01,0.5667973115114607,0.04536829135768118,0.7616695735708883,0.09211946810290136,0.00945870833175742,0.11359093642336154,1.6443098551149011,0.20876423038858832,0.45377500411246585,0.006409538953436245,0.026969519599325614,0.7676257644235126,0.001909608480831241,0.5725509698744166,0.03061216623846168,2.0858884399882704,0.7481255142393904,1.4490263609485052,0.1660499916121256,0.1056828124658416,0.03452418649900501,-0.0012472954383574682,2.6531964491344757,0.008621583539474707,0.6890407772054237
3300,0.2,0.01380955184091813,0.11366603943126796,0.001712908877716051,0.10289287543244463,0.0015281579725621303,0.2285436695019586,0.5607829440791593,0.25695312294266814,0.5039612990899712,0.7126165185913782,0.009491748032670095,0.9989269403405943,0.0004869314600224603,0.0015924603956837973,0.0005843349548790554,0.045582214306567705,0.5166508586367377,0.030007426575904064,0.0003041353000660613,0.00013073560862630163,1.7416121860116157e-06,0.001173751987349149,0.1,0.01,0.5671573542272914,0.04647160481136422,0.7585998382501061,0.09213692202735813,0.00916450139416957,0.11424981629732103,1.6483990128608317,0.2039678408642901,0.48696864669485224,0.006575556459540687,0.027257531982799673,0.7672128366003965,0.0019608554177709494,0.5621769808293533,0.030640659150107157,2.0842407478628124,0.7501815635038015,1.4567457891910676,0.14828425952880747,0.10475618894598014,0.03454024380147199,-0.002819408403575504,2.6538053337670733,0.00850364016083861,0.708021781840479
3400,0.2,0.01387461264238846,0.11113788659315331,0.0013918370896489713,0.10217680012630971,0.0015040872715189409,0.2249667963391954,0.5568631060570743,0.24835066829837837,0.47734119102997835,0.720365322417836,0.00976544575486275,0.9993775020099332,0.0009927601327468375,0.0022379918756009385,0.00018032980294171392,0.04511703865970313,0.5194656314449227,0.030970670187684634,0.0008297756259605181,0.00013034143899113003,1.8065183425256426e-06,0.0034167898676107167,0.1,0.01,0.5677732641605703,0.047143912488711644,0.7474852911538127,0.09042033513548998,0.009201397854860292,0.11487840862617958,1.649161614805611,0.20224509518739897,0.4994005040938774,0.00673756108266635,0.027076059724576936,0.7576382902726874,0.0015684034887603197,0.5546190852638527,0.030673700588526916,2.0836567986119374,0.7651979154752946,1.4776032188762358,0.1418201245731,0.10447708310762338,0.034595016585977016,-0.0023900984076695615,2.6542006348753593,0.008660539565639886,0.7190195337560534
3500,0.2,0.013991934782767033,0.10714801890581953,0.0014997292148571952,0.1017305889447869,0.0014934323496318617,0.22584044157708136,0.5541571240297662,0.2459641186404371,0.4643637154879285,0.7326571234053414,0.009906087142564097,0.9993061949752912,0.0010979275698454476,0.00020282663286919973,-5.03432921467855e-05,0.044320772633104355,0.5298980102576594,0.026835097200745173,0.0008008599527998856,0.0001297685736763256,1.7179939801563857e-06,0.002408181192171826,0.1,0.01,0.5682671454994831,0.049394937915675945,0.7448311195695965,0.09008956329251382,0.009042246787581892,0.11528336540090747,1.6660394866776123,0.20697137650426217,0.5121458590206642,0.006927295951633508,0.02666860796819713,0.7538969149845389,0.001849206014708585,0.5448108841803053,0.030696017099943494,2.083221944752959,0.775034834562355,1.5069855406019528,0.13264677950883372,0.10421077917821832,0.034601573219210625,0.0013580857719090451,2.6544889550717397,0.008650269446674156,0.7229392754414815
3600,0.2,0.014529558353506531,0.10425671359307175,0.0012938148366941384,0.10117395754891353,0.0015884697338464768,0.21560080507232762,0.5478747354663199,0.24398752411805252,0.4460194228041355,0.7612920074013875,0.010103047629098574,0.9996669283761588,0.000974009219276909,0.0003572479663059487,0.00046566986106166483,0.04437205962131574,0.533865319958662,0.027807664491184228,0.00017598320654809145,0.00012843958370136233,2.078270169183879e-06,0.000412049105995843,0.1,0.01,0.5686084117653227,0.04989836940024131,0.7449977397509168,0.08941024131655541,0.008949791180412333,0.11577867867664048,1.6693813527167245,0.20511610389083873,0.5075643238282136,0.0071940202577374796,0.026375493983277636,0.7465450155593387,0.0016337502036094724,0.532232157105687,0.030697434555114842,2.082473350174009,0.7917314792808493,1.5111260588292568,0.12558482529319487,0.10361883817202273,0.034634362239834515,0.0020315715605833716,2.6549069390590594,0.008620884118283604,0.7346126795641116
3700,0.2,0.01452185703106432,0.1019772760452525,0.001667266057666063,0.10109473852343073,0.0014708943705817217,0.21891067001712042,0.5457300658134256,0.23114213351864205,0.4141683095116743,0.7678384857737067,0.0102747109434246,0.9995549579491039,0.0010758972394618968,-6.861840270861494e-05,0.0008718569551434592,0.04335578726439619,0.5329280193542711,0.025970322706161293,0.0005953096975959964,0.00012759248515784827,2.398821646374086e-06,0.0006281064106897057,0.1,0.01,0.5692377454480068,0.05050649883357427,0.7401151346105703,0.09010631519789383,0.00871636097391722,0.11671133966246175,1.6742825954406892,0.19754017854545133,0.530596423822752,0.007425996366222469,0.026505315688841607,0.7431796230669608,0.0014401141814589422,0.5254955312883208,0.030746357696081847,2.081794827181805,0.8051041483622322,1.5469841801524773,0.11920099545873093,0.10290629585717123,0.034656029793878516,0.003504600970675845,2.65538303913148,0.008589598849273473,0.7374274304863913
3800,0.2,0.014650126690346349,0.09839091707434716,0.0012211751656570726,0.10091817188416179,0.0015328270217924843,0.20647898125795783,0.5419121769075366,0.2324251773326222,0.4276778023717467,0.7869529919863205,0.010423708012083793,0.9990641543992586,0.0005953855161115482,0.0009569789219197968,-0.00016014416120918292,0.04350669923495273,0.5404779375873082,0.020344531210148335,0.00020642763978804965,0.00012696645385893118,2.3196092225981298e-06,0.0020706950619245592,0.1,0.01,0.5692370114230593,0.053254814442473146,0.7311581250345577,0.08841679508482439,0.00829397464941687,0.11734640639050166,1.6715934086985662,0.1976080766957464,0.5469778603046773,0.0075702044594970624,0.026125170252820122,0.738151528921757,0.001204750149068879,0.5176999951746294,0.030748513874019254,2.0801651794184983,0.8129744067971529,1.5590130210494892,0.11567085981269527,0.10244341737416807,0.034675918001001185,0.0005852623995691193,2.6561429268480308,0.008596996127787358,0.756244546516818
3900,0.2,0.014925189753830831,0.09389390249057207,0.001423781631007689,0.10065446062962256,0.0015636997475474213,0.20111447372992217,0.5382617317015672,0.22594855937911387,0.39707471161914976,0.7770288365071959,0.010611074013539829,0.9988636343479933,0.0011028482022390797,0.0003262460588261644,0.0004963301351030067,0.04288792765673191,0.5476713947764945,0.021065205288081666,0.0004285715478295824,0.00012629288991125297,1.822566213020351e-06,0.001715459815660724,0.1,0.01,0.5698884607033519,0.054372627655279775,0.7254349185910813,0.08957961703656128,0.008433000815801407,0.11813092006522656,1.6899075629661673,0.1943096346331347,0.5581768313225403,0.007761533946945298,0.026556311838399765,0.7316972253318536,0.001209322466709941,0.5095649287924086,0.030774708648668693,2.0793021011028268,0.8252577432059838,1.5689668106720152,0.12321472053845503,0.1025874847271868,0.03471692831353439,0.001786990834352031,2.6565388624500317,0.008590744275903393,0.7583163286135506
4000,0.2,0.01496287218807443,0.0895427861052057,0.0015610084421509144,0.09985692311164271,0.0015357780577422504,0.1970676647309418,0.5346549721947695,0.21820432262935707,0.37401519915625636,0.7918353212776731,0.010836129169753359,0.9999895803998053,6.451270678504951e-05,0.0007483429312269649,0.0008077057597567002,0.04230755519183465,0.5527683886103998,0.019602619381611706,4.144919039014255e-05,0.0001262316434031251,1.7519823919460971e-06,0.00032130622949132334,0.1,0.01,0.570541370538277,0.0553935823901994,0.7174441432030517,0.08909117629839072,0.00820201449410268,0.11874289907511942,1.693303684998117,0.19022392170914007,0.5660648226906628,0.007987522368640162,0.025915119750251323,0.7257590641375266,0.0011014799843772232,0.4949976830170264,0.03079796590739753,2.0795054048866093,0.8257271807825834,1.5867623015200316,0.11892545938482782,0.10155050804192199,0.034725215133052274,-0.00277585672725045,2.656581417063515,0.008645241556627799,0.7697018665570768
4100,0.2,0.015018738302533223,0.0883678299748739,0.0013297136528043706,0.09931899689355034,0.0015093365290014642,0.1917108831813026,0.5313593799022366,0.21552882322803688,0.36506235030438094,0.8202017916097285,0.010823944618507757,0.9994572932894903,0.00020308994305524907,0.0019319737380554516,0.00029633943977968533,0.041751548730939926,0.5512032065176748,0.022726853289980364,0.0002859211035106805,0.00012485913716050434,2.5172947209258057e-06,0.00024310343912513523,0.1,0.01,0.5708256083162786,0.055946508433665006,0.7212564566609699,0.08851381902781709,0.007973057021368581,0.11949639296372974,1.7014020065170874,0.18993921880187284,0.573828858374625,0.008167726064242854,0.026181522525001676,0.7190951286660362,0.00138342149267725,0.49062520884601357,0.030812350803767513,2.0784817841868337,0.8323143859611829,1.6308903186265638,0.10939627215927614,0.10116121880022776,0.034755660340550935,-0.0002182287479513891,2.6572038923118058,0.008540878722121769,0.772014147307829
4200,0.2,0.01537909551988123,0.08005765364599948,0.001163980158035275,0.09891525278361286,0.0014621780934832333,0.19016778367890685,0.527440634786117,0.21139417347643452,0.3789423755454715,0.8278127051735662,0.011107896517790814,0.9989118735727206,0.0011844095592239306,0.0011155670611025736,0.000771529706081367,0.041720294055336275,0.5607278948875302,0.01898108721294052,0.0001858376849612332,0.00012448305272379416,1.995884812844893e-06,0.0008587565821816418,0.1,0.01,0.5710945327006534,0.0575253759939775,0.7078213153580435,0.08670078633055059,0.007767799246468063,0.11984468228165837,1.6938103643040359,0.18566835974284707,0.595132508404227,0.008312931703591143,0.025979809869045693,0.7172841445175958,0.0013164602768782642,0.48413909131249633,0.03083210187589057,2.076843996736577,0.8494897474583308,1.6200379097692896,0.1022063217058956,0.100484204737243,0.03476911419645621,-0.0026281498013645353,2.6573773877078817,0.008627532228604634,0.7854579709956999
4300,0.2,0.015597099600389661,0.07842415298698223,0.0009346425792216174,0.09847434984325121,0.001468940047295824,0.19085210253706558,0.5272513989197586,0.20300150528040434,0.34154658616039696,0.835732647075053,0.011150486310023243,0.998942990159914,0.0011212447729958873,-0.0008862473630531324,-0.0001782754620847891,0.041275845762106786,0.564660011068799,0.01537983178023438,0.000564533720720221,0.0001233438127430678,2.4216897403410833e-06,0.0016055439862166987,0.1,0.01,0.5718762058011296,0.060313678640451354,0.7047596716911835,0.08626261291602014,0.007587937974403381,0.12103976737956594,1.7068641072784638,0.1855349270637322,0.6046250077397245,0.008574546719232816,0.025811043323043823,0.7094131580177965,0.0009810025989194287,0.4781175412057263,0.0308678666591645,2.076264401311279,0.86030372332075,1.6680209797350434,0.09903977831422078,0.10028117987995669,0.034805418384054335,-0.002793711212843376,2.6581485180491633,0.008621072105328084,0.7965881059631829
4400,0.2,0.015505788384360276,0.07962759615160206,0.0009462616490192334,0.09866557675618877,0.0015262090363669144,0.17710344119491622,0.5196631452652005,0.19800321376474886,0.3538358289830054,0.8465392567820459,0.011494085011590782,0.9996117864025993,0.0008945398417592543,0.0016610470829910389,0.0005346467642429661,0.04063305652796622,0.5682005538374937,0.018247531843148635,0.00015026604570011283,0.00012359797176861057,1.2335250066956588e-06,0.0009492123952946586,0.1,0.01,0.572280669482613,0.06080931439991333,0.7065192447857229,0.08596368539182186,0.007578754150948486,0.1217048470420055,1.7142368235259213,0.17859653825504745,0.6116633103929224,0.008730933884243435,0.02588936430306062,0.7065455514719456,0.0011566196928579054,0.46840366012975004,0.03088555378129666,2.0756816257584356,0.8752460617093075,1.6711660211142736,0.09568090754356047,0.1002295452643601,0.03481666152395922,-0.0008618237942606407,2.658129684305415,0.008536797122221093,0.8079118846368616
4500,0.2,0.015816210156440476,0.07436695389962923,0.0011788004904050339,0.09767793716919614,0.0015131951530340674,0.17426383015849417,0.5179469916499712,0.19332834963338436,0.3379275787855736,0.8445452245103701,0.011662495756397684,0.9997269522015373,0.00023317817938871694,0.0002498850140895361,-5.335992725805192e-05,0.040596725467615995,0.5710766296830507,0.01677331890529358,7.80338226953832e-05,0.00012253223993163943,1.5777426817150094e-06,-0.0007265437939200308,0.1,0.01,0.5723560432447337,0.06304730505682156,0.6939612637131242,0.08655177959053649,0.007512490730018749,0.12223098731188396,1.7147130839212659,0.1814769595147097,0.6284244528798288,0.008815126080232728,0.025470761720941194,0.7013906455907425,0.0008580620974985666,0.4507989137711207,0.03091163574395123,2.0755430504051815,0.8834115556328125,1.702635995207531,0.09163367396790738,0.09956101015736625,0.03486483373589499,-0.0009650103938534862,2.6586002196731204,0.008498087158953595,0.8169186715677554
4600,0.2,0.01581234660866729,0.0741868349250821,0.0011505603096670113,0.09791186891620474,0.001436673637625598,0.17889567202193718,0.511897277587686,0.19306707894122394,0.32696250136389954,0.8590556726063047,0.011805151172945007,0.9998249703692292,0.0007530977541124896,0.0010917899648204125,0.00047009416144781573,0.03957916813352763,0.5756488017458935,0.01275495574060163,0.0005234199763838718,0.00012214331396257362,1.8149054711512947e-06,0.00031372516232569894,0.1,0.01,0.5733517898423675,0.06493524789599128,0.6903141370570695,0.08610777728973502,0.00734186728007344,0.1233280480031703,1.714012766615547,0.18196088473221236,0.6489017075690717,0.009060138242296097,0.025496361092794146,0.6956761703742853,0.0010067263582442065,0.4473341324066089,0.030930580475834826,2.0739408803918384,0.880616427213644,1.7224209376424973,0.09340112705856628,0.09909060228502099,0.034858453752123195,0.0036567539507075747,2.6592869250850986,0.008546806890911201,0.8191033163597837
4700,0.2,0.01603302886590467,0.06812972420960813,0.001196074429279128,0.09694433276338728,0.0015048044800900363,0.16841611382288177,0.5083901319903021,0.18788557791899232,0.2930164624379781,0.8645318395435717,0.011948640790346927,0.9998371457045506,0.000244450542267773,0.0004876344530068182,6.878510312101016e-05,0.03975896371986079,0.5755185173319156,0.013114188095994331,0.00022706661291291887,0.00012178295838588706,1.797235257047973e-06,0.0007902929947847599,0.1,0.01,0.5732838597467762,0.06593776145610875,0.6856476031315649,0.08605414477729102,0.007578925503699528,0.12420430696509022,1.7289479547151265,0.17794143157311024,0.6526217289595769,0.009251033186349383,0.025529072400603443,0.6873504303222502,0.0011461146313727448,0.44229830151951455,0.03096709150039326,2.0743343343175566,0.9047490341704827,1.7329926390601809,0.07636024175289226,0.09936478469869629,0.03488542789312616,0.0016248129727782386,2.6595399303131924,0.008632359647544652,0.8332543964564372
4800,0.2,0.01637916024616573,0.06584953394722604,0.0012150058432225416,0.09708952455025525,0.0014223958894184576,0.16825809469436548,0.5048167607768905,0.1861569467909697,0.2889139121949175,0.8910177443491596,0.012052259633749412,0.9991990219409687,0.0008867701796484422,-0.0007463065491505455,0.0007196789000396404,0.0390787098039192,0.5824811819164544,0.010227969839906622,0.0003954713752254744,0.00012104682705965043,2.295467276954316e-06,0.0011336466479664345,0.1,0.01,0.5740184090964997,0.06833167382161388,0.6878471368192801,0.08564778916739552,0.007269027438954684,0.1248236330876209,1.7360315268689368,0.17873607625715612,0.6618065777632535,0.009485387859399409,0.024822828419319383,0.6808952373588293,0.0009915650248904818,0.4396135891797906,0.030978880671430592,2.072773919734079,0.9101668304651808,1.7574802877347473,0.0747666791468523,0.09856187129643255,0.03491229053955643,-0.002736249941444192,2.6599117859871897,0.00851007273485151,0.838444045601425
4900,0.2,0.01636401782833033,0.060784130083393395,0.0006848904136973308,0.09698538145635094,0.0015293758390392206,0.16235718109387876,0.5032416435777886,0.1762791636319288,0.2984997992540617,0.8963481556676433,0.012273617230540174,0.9987756436703132,0.00022457227572654232,-0.0011156617701373363,-0.0001813209838464722,0.03837452874140035,0.5861147223891104,0.009540545211036486,5.396394558178884e-05,0.00012026914759165816,2.1293754750766264e-06,0.0005926022109410037,0.1,0.01,0.5742389951008972,0.06967633840048917,0.6765571007440353,0.08403782687480044,0.006970086928410856,0.125627879056384,1.744879536250181,0.17067685805985955,0.6662067118867299,0.00961619604012573,0.024757801272041434,0.6769855216640857,0.0009350836883557745,0.4250793522488589,0.031014633350722295,2.0723371658655467,0.9138280185951627,1.7693647377384354,0.07692873746786205,0.09827385914730313,0.03495207809909031,0.0026959451732111233,2.6607239815332915,0.008551031676835711,0.8483942551195618
5000,0.2,0.016453332026692812,0.05864175998415025,0.0009088482675656167,0.09662304880677054,0.0014342435116021495,0.162326577344938,0.4978185977744629,0.17308775399881535,0.2855495848150718,0.8962580078080199,0.012369055435643067,0.9993215063308226,0.000983950459873656,0.0007833471779381416,0.0004298125802527968,0.03849272208177255,0.5918605334024214,0.013695463372862501,-0.0001406760379394643,0.00012049965904327218,2.288231288823263e-06,0.0016368633379224133,0.1,0.01,0.5745012321431892,0.0713713070171189,0.6742982410197379,0.08360690331851675,0.006831627637080111,0.12649962568701956,1.745380031461476,0.16827876514578882,0.6845627956640039,0.009678908710654712,0.024866171459776078,0.6723692597567344,0.0008969084459282489,0.4167138977998268,0.031027525237502056,2.0710050237273885,0.9299805161384435,1.7676354543359858,0.07523397200039647,0.09797104326148284,0.03498355235523354,-0.0019198705490728217,2.6609815309127978,0.008542507125012025,0.8548890667043028
