milliseconds,InR,Ins_InR,Ins_InR_P,Ins_2_InR_P,cytoplasm_InR,cytoplasm_Ins_2_InR_P,cytoplasm_Ins_InR_P,PTP1B,IRS1_TyrP_PI3K,PI345P3,PIP2,Akt,Akt_P2,PKC,PKC_P,AS160,AS160_P,cytoplasm_GLUT4,cellsurface_GLUT4,PTEN,PP2A,PTP1B_ox,PTEN_ox,ROS,GSH,GSSG,cytoplasm_SOD2,NOX_inact,NOX,NOX_deact,IRS1,IRS1_TyrP,IRS1_PolySerP,IRS1_TyrP_PolySerP,PI3K,JNK_P,IKK_P,JNK,IKK,DUSP,DUSP_ox,degr_Foxo1,cytoplasm_Foxo1_Pa0_Pd0_Pe0_pUb0,nucleus_Foxo1_Pa0_Pd0_Pe0_pUb0,dnabound_Foxo1_Pa0_Pd0_Pe0_pUb0,cytoplasm_Foxo1_Pa0_Pd0_Pe0_pUb1,nucleus_Foxo1_Pa0_Pd0_Pe0_pUb1,dnabound_Foxo1_Pa0_Pd0_Pe0_pUb1,cytoplasm_Foxo1_Pa0_Pd0_Pe1_pUb0,nucleus_Foxo1_Pa0_Pd0_Pe1_pUb0,dnabound_Foxo1_Pa0_Pd0_Pe1_pUb0,cytoplasm_Foxo1_Pa0_Pd0_Pe1_pUb1,nucleus_Foxo1_Pa0_Pd0_Pe1_pUb1,dnabound_Foxo1_Pa0_Pd0_Pe1_pUb1,cytoplasm_Foxo1_Pa0_Pd1_Pe0_pUb0,nucleus_Foxo1_Pa0_Pd1_Pe0_pUb0,dnabound_Foxo1_Pa0_Pd1_Pe0_pUb0,cytoplasm_Foxo1_Pa0_Pd1_Pe0_pUb1,nucleus_Foxo1_Pa0_Pd1_Pe0_pUb1,dnabound_Foxo1_Pa0_Pd1_Pe0_pUb1,cytoplasm_Foxo1_Pa0_Pd1_Pe1_pUb0,nucleus_Foxo1_Pa0_Pd1_Pe1_pUb0,dnabound_Foxo1_Pa0_Pd1_Pe1_pUb0,cytoplasm_Foxo1_Pa0_Pd1_Pe1_pUb1,nucleus_Foxo1_Pa0_Pd1_Pe1_pUb1,dnabound_Foxo1_Pa0_Pd1_Pe1_pUb1,cytoplasm_Foxo1_Pa1_Pd0_Pe0_pUb0,nucleus_Foxo1_Pa1_Pd0_Pe0_pUb0,dnabound_Foxo1_Pa1_Pd0_Pe0_pUb0,cytoplasm_Foxo1_Pa1_Pd0_Pe0_pUb1,nucleus_Foxo1_Pa1_Pd0_Pe0_pUb1,dnabound_Foxo1_Pa1_Pd0_Pe0_pUb1,cytoplasm_Foxo1_Pa1_Pd0_Pe1_pUb0,nucleus_Foxo1_Pa1_Pd0_Pe1_pUb0,dnabound_Foxo1_Pa1_Pd0_Pe1_pUb0,cytoplasm_Foxo1_Pa1_Pd0_Pe1_pUb1,nucleus_Foxo1_Pa1_Pd0_Pe1_pUb1,dnabound_Foxo1_Pa1_Pd0_Pe1_pUb1,cytoplasm_Foxo1_Pa1_Pd1_Pe0_pUb0,nucleus_Foxo1_Pa1_Pd1_Pe0_pUb0,dnabound_Foxo1_Pa1_Pd1_Pe0_pUb0,cytoplasm_Foxo1_Pa1_Pd1_Pe0_pUb1,nucleus_Foxo1_Pa1_Pd1_Pe0_pUb1,dnabound_Foxo1_Pa1_Pd1_Pe0_pUb1,cytoplasm_Foxo1_Pa1_Pd1_Pe1_pUb0,nucleus_Foxo1_Pa1_Pd1_Pe1_pUb0,dnabound_Foxo1_Pa1_Pd1_Pe1_pUb0,cytoplasm_Foxo1_Pa1_Pd1_Pe1_pUb1,nucleus_Foxo1_Pa1_Pd1_Pe1_pUb1,dnabound_Foxo1_Pa1_Pd1_Pe1_pUb1,nucleus_RNA_InR,cytoplasm_RNA_InR,nucleus_RNA_SOD2,cytoplasm_RNA_SOD2,E2F1,SGK,CDK2,AMPK,CBPP300,SIRT1,E3,USP7,SCF,Proteasome
3800,1.4052527522532536e+18,0.0,0.0,0.0,600414539880009.9,0.0,0.0,4812831345038112.0,0.0,11887928480759.576,1.2170582952969928e+16,6060526782368867.0,68611131691.64857,6060513939167735.0,130342201866.50467,1209611641946930.8,2442075393276.232,5686057147726686.0,9.765110914195816e+16,6052648215128565.0,3.03030303030303e+16,1266277799758423.2,8089966645156.164,109072540651.61832,5801269007321.943,262529425981.09653,2510255453839113.5,6060606060606.061,0.0,0.0,6088384375405121.0,0.0,8742749097794.46,0.0,606060606060606.1,1538322304220.4602,37388283646.80578,968167677777185.4,121175136314139.58,6036972345589426.0,22498176609342.797,25860036514.957764,33163076220949.992,623950126921772.9,1645923084406665.0,102342935786.43065,2223628622176.6157,6160239427933.005,32488341115.369213,3224424820659.317,6092654847718.719,110482164.14807583,11141726722.431217,23468295692.722637,4008143222.448571,39985160210.56792,153206011766.37646,96650824.49595055,745290104.6315861,3142451263.631244,5385198.176154967,299873565.6384416,607844697.3912867,129844.64641565163,5888873.590619991,11706978.152600696,92534233115.85266,384730343367.6353,1309499528315.8518,640106413.5667664,2356855478.3650346,8206686950.155163,203619189.08189592,2722734115.392115,4914025023.847971,1417603.7025350493,18853860.645948604,33976148.36046642,10604722.603237638,8850343.397566024,122728307.68627235,564146.5950552543,221442.32411341157,5628049.688946525,22325.971678239515,178381.52643503257,447306.0182941471,1348.4768037420688,7545.622278058877,20984.3053988797,114574044854771.98,128412588289.37544,444704195365736.9,489948341064.6363,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.59,60606060606060.6,60606060606060.6
3900,1.4052320951853816e+18,0.0,0.0,0.0,600176120703282.4,0.0,0.0,4749094844465207.0,0.0,10826164376443.002,1.2170961204530306e+16,6060515582137874.0,92207190709.75133,6060493878165755.0,98177370774.20201,1209635807852631.8,2476455888869.114,5683991222951096.0,9.736289607829322e+16,6052578478519187.0,3.03030303030303e+16,1280044019689837.8,7958321811014.599,110125839904.67307,5796259894880.2,261207581333.81717,2509365361445935.0,6060606060606.061,0.0,0.0,6088005477896672.0,0.0,8819700613851.336,0.0,606060606060606.0,1506927856285.3196,38225579306.28911,968204447353624.0,121173720511469.66,6037091326494129.0,24480237793993.316,27937245291.920017,31462812425028.98,611780687983657.1,1613421500923948.8,100295046629.61049,2189652342384.3433,6349305791526.166,34710963821.769844,3264109679758.0728,6347564941217.996,109098907.78883138,12633299332.809164,25020386993.274616,4142131007.0379705,45342415118.936775,157880644648.53577,96794228.00421949,869938906.3218856,3435701518.5400987,6043757.388522131,289106914.04943836,667562556.578079,151705.1434605165,6313306.035417967,13752245.480648667,90805606860.30882,371714136446.1878,1357252786156.9968,655877752.6952794,2421055148.239369,8513253723.920624,196817539.0886717,2860731904.033801,5135932879.947515,1502218.2449169569,19099233.00311243,35373625.38034496,9999043.15323401,8833816.709307268,121202131.53689083,620804.6013352682,219120.15755379412,6269155.46102717,24217.23229915652,189868.40185546703,492831.7156777441,1479.1131701428915,7805.295788864831,25532.605880419385,130168428133367.08,134311974176.23445,480725941411399.56,518713962818.30566,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.61,60606060606060.6,60606060606060.6
4000,1.4051644045110538e+18,0.0,0.0,0.0,599938167543574.0,0.0,0.0,4780745667466550.0,0.0,11618195619702.787,1.217002059824115e+16,6060545438587059.0,60578725860.2381,6060499638205615.0,102734107187.71098,1209771113466921.5,2322653386250.344,5678674131200023.0,9.929097068102547e+16,6052309960384967.0,3.03030303030303e+16,1311838359348247.2,8347443268545.956,109577606832.137,5800164931271.786,258694439775.5083,2509163548147935.0,6060606060606.061,0.0,0.0,6090278920756195.0,0.0,8914608749094.771,0.0,606060606060606.0,1535023582232.284,38396800984.9204,968144288238278.2,121172425941766.77,6036029378918908.0,23567267241276.01,27387456085.055904,32227296030000.953,632050999459049.6,1675045148181080.5,102785719421.55836,2270016908385.995,6719130884128.187,35003203385.553024,3422139036277.9023,6963365190095.374,116187137.77606837,12985485745.38403,28878662593.765846,4449946386.208164,47042036184.59205,173255558110.88077,108244043.89466593,880336586.0445272,3530693565.2232003,6426403.903540889,315933409.4372771,709632272.225227,154132.51614614233,7588980.175663724,16403810.99240101,86079414516.32845,375319062578.2229,1383280115566.0957,622752366.6622963,2375833011.9242873,8784666000.98142,201292597.2130741,2861793258.632183,5372191738.038649,1527761.78031537,19479177.337688256,37159250.641048,10346438.82964248,8664155.675480668,127401130.15417211,626888.537917738,213430.74141314495,6582058.8856342975,24888.802376431384,189654.45717127708,544925.2794100763,1532.0203673433143,8324.384231475533,27661.73921815398,132426370470196.7,147035282548.16708,508993249876440.5,565609670157.98,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4100,1.405170503663919e+18,0.0,0.0,0.0,600162303698406.4,0.0,0.0,4774890709431062.0,0.0,10994819758858.422,1.2171029587208134e+16,6060518423028785.0,85892215996.0044,6060532365564230.0,109459317211.79153,1209891606357882.8,2330287302362.4565,5673255024861573.0,9.849809162290752e+16,6052207496441933.0,3.03030303030303e+16,1307516225569444.0,8208959715297.515,109463271301.49567,5802792464586.065,264530353173.00565,2508167199658220.0,6060606060606.061,0.0,0.0,6090670236850443.0,0.0,8971495355351.178,0.0,606060606060606.0,1593929129714.7495,39560390711.24873,968042666244932.8,121172726792166.81,6034876424750818.0,25226971164276.75,27855721764.365105,30405577493001.27,608044086308917.2,1781012263805942.2,107725411452.71832,2418651793270.1875,6947832318582.495,33973226237.63441,3587550456233.821,7352091680847.91,118970096.04024903,13293110148.264116,30993138777.66318,4501395148.968466,47959334698.02683,176097492144.69272,114355345.85137822,933755479.8926463,3949838384.760981,6694060.838203887,336042827.0441109,766655925.4725851,176049.96697986446,7848702.73151768,18135478.661345545,86547874825.54521,344567173284.87836,1349400666449.4587,640110968.4124154,2354217061.6120143,9454883924.157526,207908528.2393096,2797800490.360232,5567332609.282838,1573746.7736548586,19954121.48394452,38779115.567565076,10208890.558231812,8877056.878703808,127908905.88077855,606566.8125872418,219808.71289063914,6578887.880883727,27483.454732362992,200780.70494826994,557281.4656552381,1633.7816676271643,9413.164535044349,29411.157848978448,143935355731512.7,153436293873.96915,542271582059604.1,551184312072.4805,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.61,0.0,60606060606060.6,60606060606060.6,60606060606060.61
4200,1.4050895242652467e+18,0.0,0.0,0.0,599953729819149.4,0.0,0.0,4727549523078690.0,0.0,11208007906870.611,1.2170940440371526e+16,6060558413141144.0,72475698663.18434,6060552239654375.0,95419140763.0979,1209969037278855.2,2193804845500.4663,5673279928224781.0,1.0055931217021446e+17,6052252751274327.0,3.03030303030303e+16,1310004207769032.5,8662289877183.9795,110106981123.5242,5796704645912.497,265671585871.96817,2508165807592984.0,6060606060606.061,0.0,0.0,6091969681490832.0,0.0,9072762491490.674,0.0,606060606060606.0,1633508146058.3865,42148078940.92791,968049489715801.8,121171063920194.67,6035251994282293.0,26262302920807.285,31129870966.807705,29532996573694.92,609224413164016.2,1829008844457845.0,102092927716.6339,2455478253204.4873,7383656065690.6455,35002971642.33297,3613062623874.3086,7851000920156.812,117858238.18506342,14263377496.768925,32073647834.80056,4582311856.951664,48232448046.70319,194941767117.54715,111791058.39661065,972735141.6509329,4306360392.400684,6737019.72980766,388958094.9788828,873702684.2610335,184352.56859992488,8900046.395509077,19566080.935205474,83031460086.92336,328461688132.5627,1329717640016.4092,601741590.8478703,2215519789.8329706,9108996170.45272,200847305.84695283,2969032877.85978,5987545397.660944,1557354.557281451,20081608.458356578,41692048.528667405,10370558.869063482,8755180.078406844,134067635.80543986,668122.590597086,229182.0956595523,6883286.154753887,26371.43340780996,206325.34599675104,579924.9499734563,1753.43709612896,9744.243746917698,31353.98327878621,150070690822651.9,165165058710.41678,536903605654120.8,622858760326.9573,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.59
4300,1.4050731773491843e+18,0.0,0.0,0.0,599894366573462.1,0.0,0.0,4779819719488420.0,0.0,11732200087180.957,1.2170918447898246e+16,6060544768570608.0,76482024033.32925,6060542449159154.0,84513247073.9242,1209919900489977.2,2167986750491.492,5676788282468484.0,1.0023119179501208e+17,6051765646220550.0,3.0303030303030296e+16,1328695794644984.2,8529751075159.662,110105240989.06046,5796438759894.532,262566127129.76123,2507246208541703.0,6060606060606.061,0.0,0.0,6091565218072745.0,0.0,8941853572188.338,0.0,606060606060606.0,1725224525531.1165,42840418049.79877,967998045026037.0,121169508039679.78,6035038923809140.0,25567081248885.746,31847592795.5086,29221113806207.7,634403476714216.1,1866056879821036.5,103872705754.61813,2566246552619.466,7711830191370.997,36063950047.46772,3784233012282.9116,8852223209113.55,125009316.73435286,14518960712.307625,34678326743.101425,4647638746.070852,49458361776.201645,199291420863.31436,123816807.12526304,991654101.2747629,4440041793.978135,6989063.817390649,403015916.0942104,1003170680.9617699,195857.91712420987,9543778.624883642,23860678.905887943,81202338224.4755,326834720260.99646,1375313152077.4663,611490646.3271406,2190793333.6307116,9627064468.390545,194701989.75963542,2969991614.892395,5783567571.647659,1623415.966351796,21992876.965529565,42787557.2772894,10111774.119772084,8337949.223102736,143909158.32735315,634692.1848722594,228684.01402737864,7527018.641693559,28905.947792092138,221456.1901830373,615574.2968521131,1927.8904508111764,10029.892229875368,33537.625033384465,155357119958700.88,163202397579.1413,590990543745062.5,630623293211.3824,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4400,1.4050349038019497e+18,0.0,0.0,0.0,599910344004978.8,0.0,0.0,4712709254939028.0,0.0,11785763206369.248,1.217063298393256e+16,6060563942552664.0,73979132751.19095,6060559858186554.0,75609982648.27617,1210086410356675.8,2081307651958.8884,5668127380947583.0,9.964592566125256e+16,6052079954404443.0,3.03030303030303e+16,1278983713275298.8,8904144086240.604,108825400725.4069,5798800010258.729,263331454605.47687,2507442600354085.5,6060606060606.061,0.0,0.0,6094034029967429.0,0.0,9243634013756.703,0.0,606060606060606.0,1699043810894.987,43334689658.692665,967979817819980.8,121167976639865.31,6034862178915115.0,26169971617938.664,32948480280.64701,30136574974594.07,641872192790401.8,1909365893084995.8,103933168777.1058,2532695224910.742,8108381747985.98,35363289947.29303,3826712894227.6567,9333315115272.494,123327808.73583525,15340937836.091309,38364730491.293495,4664894645.016405,50618722582.53688,218594093092.50848,126662836.63382389,1094415800.956635,5103004072.643217,7425200.364095661,442955781.3168128,1062486858.6195563,215450.9238049483,9672101.57863967,24224171.296250723,75530177770.51544,305667705830.47546,1323521039008.3752,614222697.177756,2287617519.821198,9905676000.952555,193989818.99019048,2830994141.6372385,6142950861.6165695,1716275.4941292123,22349177.996981423,46173596.83526206,10515038.415355392,8308829.940891688,141478556.65479162,646803.8729984515,224641.9542513076,7723352.715465309,28447.34213962039,226074.4613312487,694776.1651366303,2018.6910873447898,10669.687028932605,37170.292127744506,156123062889183.03,178775800112.64392,619041422908500.8,635523318543.9031,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.61,60606060606060.6,60606060606060.6
4500,1.4049218819740557e+18,0.0,0.0,0.0,599695305911908.0,0.0,0.0,4724827387397618.0,0.0,11334419065736.16,1.21709025441e+16,6060554393240243.0,38779866741.865616,6060554706608248.0,90414961576.52141,1210109137426887.0,2017573075235.1726,5664104376244668.0,1.0125639451539603e+17,6051746455410152.0,3.03030303030303e+16,1288340639762689.5,8842436085883.822,109300129648.99448,5798201695355.948,263132757342.58066,2506692898576606.5,6060606060606.061,0.0,0.0,6093602007275592.0,0.0,9367736456320.627,0.0,606060606060606.1,1716810492998.6729,43758283793.5882,967974083147220.9,121166796208052.23,6033106048620700.0,26711522680312.402,33639771409.45378,30012259081040.83,634927319988013.0,1917290119944783.2,106422144568.91669,2655907849606.4194,8459595219450.933,35255566180.70236,4140519491405.584,9765244391748.242,133502280.35301436,16751793169.993223,41619843574.27909,4883020601.665355,54927617695.985054,236474941742.68097,126620819.98017286,1097373665.3291376,5462807267.43572,7927084.333717328,455008647.4995929,1098465210.6198757,225491.13713233595,11189755.983540418,27298161.170381922,69968164216.04478,299211658059.8849,1288755293254.7,585022497.1399568,2234105541.1093283,9795169676.531887,204168815.1315755,2903017175.5810533,6403759359.326509,1679095.0348583902,22808729.596421883,45860676.31579422,10522383.380105946,8339502.69081499,151907677.72797745,659092.6132329986,225391.1592704385,8027055.674077461,31085.45247928462,227001.73410385495,704306.3903006368,2053.326862201302,10889.823797508378,39084.05807755847,160131628997553.28,177868489328.4584,634709652447478.9,666122907457.4349,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.61,60606060606060.61,60606060606060.59
4600,1.4049262360208755e+18,0.0,0.0,0.0,599601247380079.5,0.0,0.0,4758298987873932.0,0.0,10955133024607.977,1.2171175162837522e+16,6060546733862818.0,45697717429.49798,6060558992633408.0,68918513234.38965,1210144154965462.5,2004927221821.584,5669050378896065.0,1.0080048669934818e+17,6051693177389453.0,3.03030303030303e+16,1313315717869715.0,8810033993273.637,111067392806.7504,5800253273425.781,260339406658.73804,2506581034200335.0,6060606060606.061,0.0,0.0,6096495748211873.0,0.0,9291996660070.346,0.0,606060606060606.0,1778979571978.83,44499206735.73106,967894622097936.2,121168303400257.05,6033827511433442.0,28226818823843.97,34200560014.76696,28334707143232.152,639319042674429.4,2097283457574434.0,104015951351.23788,2807303270105.459,8997664890643.11,35085267326.63216,4174992164397.5713,9948677157249.809,130114401.06214868,17960631750.84049,43937171495.15666,5143533287.694339,57905480577.70214,235458960452.67035,130103181.69731608,1209439297.4735954,5647725849.882177,8259107.666948531,482095647.1110448,1196799704.5116217,243332.77403838647,12074228.91889789,31511415.949421726,72836237011.80305,282095736394.0284,1299287144192.3398,607849076.7468177,2231852801.184356,10415159461.482473,197832946.79349884,2872915321.30921,6140010107.648811,1669197.1251174363,23354752.55925271,48589348.8426798,10471688.405987442,8469672.441126687,152064998.23233864,651169.5946900625,231797.13980353752,8394859.208348623,31839.829012207465,231558.23128749532,753496.447218221,2143.8362603664973,11148.727311656485,42295.30291310121,174246741909394.38,184123208657.751,672565087307913.6,722591848148.6995,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4700,1.4049167244734385e+18,0.0,0.0,0.0,599646025616127.2,0.0,0.0,4761684803377007.0,0.0,10651555914493.947,1.2170079662370418e+16,6060564226192831.0,53836793283.30963,6060572253600577.0,34995614167.836006,1210191318068828.0,1812659900640.386,5664403876414689.0,1.011500192398864e+17,6051458449593095.0,3.0303030303030296e+16,1303381488907522.5,9384698048512.873,110370366957.82358,5794456074673.461,266705237313.47684,2505993478772926.5,6060606060606.061,0.0,0.0,6096215508002874.0,0.0,9540634640846.736,0.0,606060606060606.0,1874415402141.076,44630807249.70401,967920992333949.0,121166638542675.8,6031652309701537.0,28338537825348.527,35780928647.07875,27917465937861.82,658887395381947.2,2087876997645717.2,108181450768.86398,2857723393674.6177,9566558593613.158,36583970278.0872,4366415683540.277,10376352744972.998,133626281.34211586,18427546220.714222,48111317572.14431,5176714628.783223,56867859670.17503,262392150275.9962,136119893.74190018,1279732890.3533654,6470627729.665024,8596494.883381777,513819956.99520576,1310374570.9877791,256614.2561401016,12522748.118651686,34717735.22284774,70296411783.41331,282818735122.0481,1328070422790.6484,577438330.0859138,2076639590.0479448,10535686703.764732,189992642.4131254,2831713560.227887,6303014702.8714,1736916.7318642822,22804481.357068665,51023075.25839842,10199677.449643727,8071259.606394684,158456804.8744604,662034.8041679378,218432.03130285328,8988591.372663429,32270.41769745579,231517.86293998448,806400.1619420698,2191.202543310026,11517.758228770994,43480.52909001992,175146054527405.03,199518235872.132,673279063806471.4,735786989165.4684,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.61
4800,1.4048169974657093e+18,0.0,0.0,0.0,599864508039126.5,0.0,0.0,4753852439358544.0,0.0,10847399991761.906,1.2170863693191098e+16,6060575364469329.0,31050879372.92498,6060533313073263.0,45374598830.90343,1210285863145478.2,1878171257693.6565,5658631965740566.0,1.0368231741470862e+17,6051166955471399.0,3.03030303030303e+16,1315350838266887.8,9468639977808.662,110843153723.10995,5800289271578.86,264584904270.49863,2506277713322410.5,6060606060606.061,0.0,0.0,6098424186345193.0,0.0,9430628024787.719,0.0,606060606060605.9,1867535560991.1196,45575843171.09487,967793740504516.1,121165737493702.83,6032086984725560.0,28316336073701.918,35870474292.287506,28541883520898.164,641398790469224.0,2180085229887537.8,109680069995.85406,2869324097403.709,10130085066169.629,35523476717.94379,4369381618554.3003,10827113965482.746,139882893.26197967,18572481279.790997,49571868243.71663,5054271692.915146,58265936200.438774,273233100307.46567,139850780.00275886,1270611976.541132,6656187598.44965,9180804.206444545,554463972.0072302,1455417413.0706377,260483.81065711853,13316415.987173514,37931935.77318656,64692297020.23654,279898532065.1919,1281924369118.32,563106198.7805281,2121134832.111691,10584983898.488426,197510327.09518883,2757837573.172681,6518345995.843908,1789960.6583480646,23281689.447438776,52094561.96340529,9871591.040105207,7680979.156989835,161679362.34080523,702798.5624046176,222874.5452075456,8844840.418842606,32279.734026473245,239560.67585490513,808471.4014669195,2250.2664319251476,11860.685857955377,47132.48753370127,183031143749586.2,202304377560.63324,711695463296961.9,766053922090.7792,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.59
4900,1.4048298101632942e+18,0.0,0.0,0.0,599727988412673.1,0.0,0.0,4749438650594168.0,0.0,11576482252333.291,1.2170521147115786e+16,6060564049361881.0,44426742726.69953,6060555888707206.0,76635043687.55757,1210396508583846.0,1718826047377.4324,5656780482561055.0,1.0278304442827088e+17,6051266249192898.0,3.03030303030303e+16,1373731638670393.8,9434053069333.568,110499987004.58313,5800339781586.022,257561878961.5046,2505484209579725.5,6060606060606.061,0.0,0.0,6097268192294150.0,0.0,9422201249575.07,0.0,606060606060606.0,1902843383032.482,47297420673.93471,967840298952866.0,121163519137614.28,6031022003976412.0,29776813561530.875,37192495789.99045,28353786233795.875,654453205094563.2,2177366333953711.0,108363972313.36797,2859040872052.8706,10328812703307.57,37302942218.51455,4624758328518.778,11765091358643.506,142935452.65332824,20003190588.277958,55312514098.8683,5217876128.508295,60302646255.58734,288660835316.4121,145907317.91756234,1317672027.9358366,7285981560.946102,9369990.473010553,568498146.9023489,1546041926.0083323,280635.05503749446,14084412.769735409,39848672.073636204,62433490637.63783,276004184373.8195,1226064045434.6987,572567875.4460278,2088027284.9601307,10612516977.26868,195603668.48601454,2896316462.109003,6432978377.332634,1819428.179909613,23503364.72442082,55382088.689265564,9768210.780783506,7793659.612361702,161590182.28647676,675449.7317880637,229896.69747335277,9017766.415453563,32187.31964443505,252958.28990602575,829965.0113469147,2443.9208251249274,12346.31663661651,48262.41031580144,193311721511039.03,213453827495.26846,749185611275163.5,842402516351.7001,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
5000,1.4047847851193997e+18,0.0,0.0,0.0,599541168718961.0,0.0,0.0,4710306856134357.0,0.0,11877752087191.994,1.2170911025490152e+16,6060550245408305.0,42563843794.99987,6060532541986505.0,47490274997.88181,1210334598664338.5,1662652906425.0356,5661932865861261.0,1.0373504606944322e+17,6051129120837865.0,3.03030303030303e+16,1371551461946247.8,9313324816164.596,109361127562.77275,5793151471743.416,265432968563.56958,2505099044407040.5,6060606060606.061,0.0,0.0,6099439315694641.0,0.0,9747999553431.531,0.0,606060606060606.0,1989644272801.9417,48521111707.88314,967722336720635.8,121162989055983.94,6031469784001877.0,30278470516263.57,38095483147.966805,27594384349703.656,640818935688561.2,2245468768376696.8,108921591005.95418,2962911043530.0264,11086249237098.926,37967010750.68987,4769009279816.616,12337307180467.332,143027952.24544957,21427943138.64802,57262678072.17986,5312908509.8650465,64702397942.72955,310790397327.91736,158150857.5236253,1386018352.702847,7692637345.107141,9675297.647654591,611233176.5182251,1660481386.6050992,302594.1862018288,15315281.961976893,44969689.40789303,64248904683.447205,240190722652.85294,1220447778028.8374,531035617.24751556,2077750699.5607016,10803702231.275816,187720032.33942866,2868237720.4422126,6806722939.840689,1760569.22986628,23582607.76247482,54442983.73213026,10040676.312270101,7719262.227046862,164188315.76013714,670850.6456767077,219431.82222683402,9364016.000710115,33520.30789663924,255019.6697548626,882449.9194053508,2449.8073888110666,12827.101771091464,53657.67661679993,199988532918869.2,224776811165.26114,790182737454825.8,847274644657.167,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.61,0.0,60606060606060.6,60606060606060.6,60606060606060.6
