milliseconds,InR,Ins_InR,Ins_InR_P,Ins_2_InR_P,cytoplasm_InR,cytoplasm_Ins_2_InR_P,cytoplasm_Ins_InR_P,PTP1B,IRS1_TyrP_PI3K,PI345P3,PIP2,Akt,Akt_P2,PKC,PKC_P,AS160,AS160_P,cytoplasm_GLUT4,cellsurface_GLUT4,PTEN,PP2A,PTP1B_ox,PTEN_ox,ROS,GSH,GSSG,cytoplasm_SOD2,NOX_inact,NOX,NOX_deact,IRS1,IRS1_TyrP,IRS1_PolySerP,IRS1_TyrP_PolySerP,PI3K,JNK_P,IKK_P,JNK,IKK,DUSP,DUSP_ox,degr_Foxo1,cytoplasm_Foxo1_Pa0_Pd0_Pe0_pUb0,nucleus_Foxo1_Pa0_Pd0_Pe0_pUb0,dnabound_Foxo1_Pa0_Pd0_Pe0_pUb0,cytoplasm_Foxo1_Pa0_Pd0_Pe0_pUb1,nucleus_Foxo1_Pa0_Pd0_Pe0_pUb1,dnabound_Foxo1_Pa0_Pd0_Pe0_pUb1,cytoplasm_Foxo1_Pa0_Pd0_Pe1_pUb0,nucleus_Foxo1_Pa0_Pd0_Pe1_pUb0,dnabound_Foxo1_Pa0_Pd0_Pe1_pUb0,cytoplasm_Foxo1_Pa0_Pd0_Pe1_pUb1,nucleus_Foxo1_Pa0_Pd0_Pe1_pUb1,dnabound_Foxo1_Pa0_Pd0_Pe1_pUb1,cytoplasm_Foxo1_Pa0_Pd1_Pe0_pUb0,nucleus_Foxo1_Pa0_Pd1_Pe0_pUb0,dnabound_Foxo1_Pa0_Pd1_Pe0_pUb0,cytoplasm_Foxo1_Pa0_Pd1_Pe0_pUb1,nucleus_Foxo1_Pa0_Pd1_Pe0_pUb1,dnabound_Foxo1_Pa0_Pd1_Pe0_pUb1,cytoplasm_Foxo1_Pa0_Pd1_Pe1_pUb0,nucleus_Foxo1_Pa0_Pd1_Pe1_pUb0,dnabound_Foxo1_Pa0_Pd1_Pe1_pUb0,cytoplasm_Foxo1_Pa0_Pd1_Pe1_pUb1,nucleus_Foxo1_Pa0_Pd1_Pe1_pUb1,dnabound_Foxo1_Pa0_Pd1_Pe1_pUb1,cytoplasm_Foxo1_Pa1_Pd0_Pe0_pUb0,nucleus_Foxo1_Pa1_Pd0_Pe0_pUb0,dnabound_Foxo1_Pa1_Pd0_Pe0_pUb0,cytoplasm_Foxo1_Pa1_Pd0_Pe0_pUb1,nucleus_Foxo1_Pa1_Pd0_Pe0_pUb1,dnabound_Foxo1_Pa1_Pd0_Pe0_pUb1,cytoplasm_Foxo1_Pa1_Pd0_Pe1_pUb0,nucleus_Foxo1_Pa1_Pd0_Pe1_pUb0,dnabound_Foxo1_Pa1_Pd0_Pe1_pUb0,cytoplasm_Foxo1_Pa1_Pd0_Pe1_pUb1,nucleus_Foxo1_Pa1_Pd0_Pe1_pUb1,dnabound_Foxo1_Pa1_Pd0_Pe1_pUb1,cytoplasm_Foxo1_Pa1_Pd1_Pe0_pUb0,nucleus_Foxo1_Pa1_Pd1_Pe0_pUb0,dnabound_Foxo1_Pa1_Pd1_Pe0_pUb0,cytoplasm_Foxo1_Pa1_Pd1_Pe0_pUb1,nucleus_Foxo1_Pa1_Pd1_Pe0_pUb1,dnabound_Foxo1_Pa1_Pd1_Pe0_pUb1,cytoplasm_Foxo1_Pa1_Pd1_Pe1_pUb0,nucleus_Foxo1_Pa1_Pd1_Pe1_pUb0,dnabound_Foxo1_Pa1_Pd1_Pe1_pUb0,cytoplasm_Foxo1_Pa1_Pd1_Pe1_pUb1,nucleus_Foxo1_Pa1_Pd1_Pe1_pUb1,dnabound_Foxo1_Pa1_Pd1_Pe1_pUb1,nucleus_RNA_InR,cytoplasm_RNA_InR,nucleus_RNA_SOD2,cytoplasm_RNA_SOD2,E2F1,SGK,CDK2,AMPK,CBPP300,SIRT1,E3,USP7,SCF,Proteasome
3800,1.4052468538174518e+18,0.0,0.0,0.0,600309297682988.9,0.0,0.0,4761618711648749.0,0.0,10716570653325.992,1.2170002122860394e+16,6060534770329951.0,89609527228.3659,6060479770222966.0,113228584083.0968,1209546399094062.8,2536261151346.7686,5684567637432820.0,9.63860451136647e+16,6052859689754911.0,3.0303030303030304e+16,1239235057830059.8,7794753454423.291,109351381119.31908,5803840181758.344,260684638274.20053,2510248181061046.5,6060606060606.061,0.0,0.0,6088467585148115.0,0.0,8729847255395.818,0.0,606060606060606.0,1515956408369.4084,38223290217.02221,968131024677017.4,121174920651943.02,6036931049220696.0,23603484710451.965,25642162804.198116,32098609027265.95,617883830304965.1,1548863332913336.8,105562175677.12968,2149752387545.987,5751393208455.294,33351841345.86553,3119630199693.5117,6610078278818.421,106338492.58140028,11687671073.442627,23616314168.462112,4066951593.248017,40493304574.90517,143096782605.9912,91892214.35110506,733750571.966001,2834472336.3978715,5788266.061236748,272823174.4788955,605849268.2648584,144611.62123021937,5632857.505652283,13497066.426648512,93501268461.22217,381987398779.24506,1316504841675.4941,639718486.6990756,2308983209.1365724,8335648612.366306,198232848.4928567,2692826873.1128144,5170348126.455693,1409489.8385239053,19155298.20618636,31183779.69461251,9938386.521766793,8869751.370512879,114443674.85247865,602543.2781715229,216160.84163176065,5786379.548069595,23589.01659297349,186711.072726529,468167.80359392177,1424.7653373516714,7674.891708976021,20935.243260231062,125040498123757.61,129330919559.43709,427500333759174.5,505137876558.58014,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
3900,1.405241325984293e+18,0.0,0.0,0.0,600181027034422.0,0.0,0.0,4803698465884429.0,0.0,11880693458494.676,1.2170143978884138e+16,6060516363364427.0,72684817591.63101,6060514381131636.0,80798094259.13171,1209736677980056.5,2452227397523.5464,5677395971509210.0,9.802787772535688e+16,6052347251203722.0,3.03030303030303e+16,1263617381438170.2,8335692234926.761,108331039707.41008,5803341655660.582,259709946750.7598,2509113132415367.0,6060606060606.061,0.0,0.0,6087973596790689.0,0.0,9058113171673.727,0.0,606060606060606.0,1541238723364.856,38972169548.08498,968193694701092.2,121172413856625.62,6036010413576463.0,23434255636486.78,28121477915.42182,31125176512266.656,600850400910900.8,1713749286325036.8,101731405762.21486,2283453140635.8823,6461101770460.231,32856889644.82096,3412731641322.2104,6783343502816.937,114256704.06405541,12568126032.7783,25656810683.522285,4062474430.6666193,45292499585.53565,150127237544.37827,102154415.70519754,857112469.6713426,3513584405.147686,5807307.639700787,318753885.65380234,630391601.8232474,155643.22764595115,6943367.371004043,14683009.506296672,90141882301.85995,375213091003.0495,1300584318278.7178,634755731.7539507,2427981787.351047,8830236536.827066,194650697.66174012,2922502229.445429,5295954263.269488,1474044.3631073846,18750258.003215685,35787849.68711053,10291019.766072204,9015917.005450206,122483988.36702372,627993.6049802834,208195.22093948536,6126558.657009153,24870.72273760671,190274.58265350288,485671.0204308376,1482.582238158285,7615.959828052971,25619.108832121357,123616630147097.62,132145081236.2102,476983566501757.6,507258573082.8363,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4000,1.405221426896319e+18,0.0,0.0,0.0,599989471391999.6,0.0,0.0,4773065298298145.0,0.0,11099386411453.686,1.2170594540467184e+16,6060534539575420.0,78870636557.8117,6060542682154089.0,65290664666.354645,1209835996438506.0,2285733000729.0117,5678752700813343.0,9.706011831655878e+16,6052291944367471.0,3.03030303030303e+16,1296554519179006.0,8121460263908.537,109568646199.18456,5801729726491.547,265478418061.2143,2509164607935573.5,6060606060606.061,0.0,0.0,6089270135043052.0,0.0,8773137196388.565,0.0,606060606060606.0,1617719140825.318,40202852596.74075,968056721208856.1,121171664914781.27,6036837045619547.0,24662826107995.312,27240248619.936256,31748394044545.13,603443680126408.2,1763006507605321.0,104311324840.43803,2290022328199.687,6357960473784.691,33096491429.74769,3419466870523.695,7118284672114.517,114146511.43845172,13393575247.56118,27030961245.60421,4290269540.900871,44278420536.78554,176369842454.5123,100818650.12258124,890111760.9973418,3618576101.88739,6462947.624546049,345290861.88057417,748739398.462132,157144.64976349074,6897169.2389803715,16644623.335190002,85928761789.51361,371734928199.46674,1321338762333.025,655606949.2294707,2290495299.2978044,9271749415.714556,206992849.6968174,2923527486.83523,5525749593.8167305,1542192.3836005523,19639950.60055066,34973613.29055771,10267152.04766357,8686327.618964333,126714881.17201577,595792.084314845,227505.62656784436,6450300.755437882,26451.62127836013,188126.46802095958,504524.0708466441,1591.3772972420516,8134.070770186601,25884.870155815268,134287286898844.95,146262377116.87015,508692726229174.3,540473452860.078,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.59,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4100,1.4051017344123978e+18,0.0,0.0,0.0,600187479156538.9,0.0,0.0,4745711829618481.0,0.0,11018561899095.512,1.217086945390867e+16,6060551508726968.0,61292214808.9922,6060529541117022.0,61538788821.598694,1209770832750157.2,2232213498277.292,5679149837189502.0,9.916324617062083e+16,6051962261881556.0,3.03030303030303e+16,1305576866343810.2,8292799957087.1875,108527489450.78645,5798425553218.617,261839445076.4049,2508362663515739.0,6060606060606.061,0.0,0.0,6092306074864221.0,0.0,9137901822954.773,0.0,606060606060606.0,1640210290273.1162,39843319784.4434,968085059651845.2,121171242606922.86,6035414410840153.0,24885009813076.805,28461602200.420036,31270795275390.77,633462051841567.8,1817893297149580.5,103316342616.25996,2332397838867.1562,6948840011278.291,34664272219.32118,3537300354365.976,7835944469823.036,121012348.36078,13226216504.352104,29564590958.13101,4368215087.806341,45438978947.16799,170835045763.97412,108509728.75527143,904089525.1266235,3874388420.218465,6556091.072565997,340792921.6588506,821191377.2284698,177128.3990034898,7489413.703800225,19094802.511364166,82690884399.90262,360105375550.84894,1388703414754.2559,611631708.5597974,2391752244.951064,9146362634.990183,198715807.07694837,2956440771.6247444,5635746394.406061,1532287.8191497591,20810043.963906486,36807422.52930768,10120092.595383704,8853042.696605504,131711488.54851757,616745.0090424219,214814.48581008136,6652500.533702184,25962.603471014998,199879.705463834,550815.5520853194,1703.1302766511355,8793.32375487576,28687.367316465177,142799074614346.06,147735941064.76135,509814168272373.1,583558858184.631,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4200,1.4050475486707356e+18,0.0,0.0,0.0,600134688912784.2,0.0,0.0,4733292159797767.0,0.0,10620879713488.867,1.217039772187227e+16,6060527679438024.0,75411084614.93352,6060505833783127.0,60448218923.52025,1209915946939136.5,2196270442404.9558,5678797031091827.0,9.841343680568371e+16,6052319819338334.0,3.03030303030303e+16,1332237422912697.5,8275009953395.998,108932712841.81726,5802160262459.009,264063368925.46274,2508128316068016.5,6060606060606.061,0.0,0.0,6092769282419313.0,0.0,8996091883685.053,0.0,606060606060606.0,1648365670131.9514,40216050720.26428,968032253381038.6,121171392617893.89,6035575080861616.0,26077182208928.848,29197213215.697063,31002651378085.38,634725738431821.2,1795691940796688.5,107240609412.2982,2543653740770.3027,7122056034548.945,34110610353.309635,3713428699303.9326,7911191363677.872,119777739.35910799,13756580060.109846,33255934220.446262,4576510401.336543,48168127569.25313,193889550352.73962,117489135.69165632,1004433225.1744574,4153209380.1130204,6658338.132373493,380335904.56929535,904434302.988041,187574.0061024422,8613713.92969472,20973676.774313085,80063461118.97742,351613212733.7871,1385201278904.51,612056541.1152093,2226554705.1672244,9410711467.226614,196349339.2521404,2816204939.320977,5624831211.95281,1662287.5401319356,20969899.658018507,42452146.90333664,10671247.94238879,8837879.279917013,132328752.16998555,627032.3619936188,217719.67935534054,6912386.451976726,27388.871061982092,210567.90926380144,613423.5643468677,1720.5749857706608,9924.483676521348,32189.2453842859,148363071133536.9,161048547170.75415,535928273521729.56,589462045147.5175,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.59,60606060606060.6,60606060606060.6
4300,1.4050405645972513e+18,0.0,0.0,0.0,599776786661070.0,0.0,0.0,4730651956812269.0,0.0,11829992532382.86,1.2170931169900568e+16,6060530176988420.0,65735817553.72617,6060557287140126.0,50667794644.40369,1209977511070078.8,2125324239658.234,5672089569105772.0,1.0001485327181994e+17,6051869112875993.0,3.03030303030303e+16,1277230943553030.8,8589241630421.005,109970637650.14914,5794854231424.464,260275195811.81885,2507286457953150.5,6060606060606.061,0.0,0.0,6092838015185872.0,0.0,8994429783414.307,0.0,606060606060606.1,1740717028489.6362,42100102175.60595,967970583476089.6,121171052532439.7,6034487492366570.0,25355251078467.184,31234476436.924988,29893808271724.734,640268061486420.6,1901850849137055.8,106465915015.54828,2559302938375.3867,7508319824983.855,34102996347.341747,3712017016868.3013,8448590228434.643,126335977.07180728,15302840309.851889,35508613103.290634,4580482459.556346,50275566229.95498,201170294968.574,116208001.47225931,1020584162.6510766,4443840983.556599,7417323.92290833,391973622.8849494,913635828.517094,198716.93011866172,8968622.933913311,21859046.456078198,80090614281.61209,329680233683.85223,1344667272602.746,601844439.4576535,2334308714.961567,9240038769.413973,193329319.17946005,2934166090.418174,5974809449.650015,1672616.2384028947,21741927.339616463,42901923.32126619,10015330.325975766,8504135.349050488,137164956.85637122,643621.6794067055,220355.963312827,7515023.362270055,27578.776161503687,211107.66917326118,624006.5445993578,1954.998853509377,9563.719347056289,32316.57690668585,153077974566367.6,169481153285.67743,566099198715526.1,637445757163.8246,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.59,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4400,1.405016673490368e+18,0.0,0.0,0.0,599806368675605.5,0.0,0.0,4749304577219645.0,0.0,11412695687801.85,1.2171051703014088e+16,6060538512133562.0,57249412433.63471,6060536196172176.0,62088429694.276695,1209964754162801.0,2077238304902.493,5670345473968854.0,1.0175358908984226e+17,6051624851504555.0,3.03030303030303e+16,1326518426834945.8,8844655919405.451,108371266888.89735,5795439104317.851,261147721279.82892,2507293607760336.0,6060606060606.061,0.0,0.0,6094090359789944.0,0.0,9264178629217.45,0.0,606060606060606.0,1754038498156.4636,42580909752.30127,968020031588634.8,121169044535593.55,6034350692072761.0,27095618905262.844,32535966521.087227,29336628493380.098,618939046800930.6,1996667402594321.5,103267992467.78203,2570714938230.8574,8224081922148.051,34362186469.85985,3889002669885.4517,9216295140390.322,124103847.57166822,16186242251.600603,37500508598.54498,4878417311.350135,54515849392.1954,222300330322.61926,126650237.64125405,1066176666.3746068,5157873303.260201,7556193.904151011,436868542.31368625,1048683361.1605732,210784.37238002528,10213889.600563189,26085370.70715937,77919039664.27066,312799056925.9383,1288815225378.1284,621423444.2270561,2260037237.784128,9712853536.557108,201018234.8744869,2941136257.8927603,6235319304.573539,1703286.3546630635,22368294.8282688,43343303.69356603,10672715.574257504,8715164.912782203,145621756.47150072,650230.3280815454,234163.29110064346,7593759.891899125,29608.433463866175,225630.52460422198,663520.1019343822,2000.704222673312,10416.558247503877,36796.04642098534,156532247709209.94,179337909416.0244,615786832816977.8,643106775532.3164,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.59,0.0,60606060606060.6,60606060606060.6,60606060606060.59
4500,1.4049345054382303e+18,0.0,0.0,0.0,599642324497315.4,0.0,0.0,4756886252968244.0,0.0,10598901072049.97,1.2170546782706766e+16,6060570968078339.0,51206711040.38805,6060518266512470.0,92762989376.28787,1210079066721792.8,1975276534681.1365,5670556933030702.0,1.0133927755720978e+17,6051484463905329.0,3.03030303030303e+16,1320154626316612.2,9012892889887.62,109733081645.42307,5794487421406.6,261919512476.7047,2506696656874691.5,6060606060606.061,0.0,0.0,6093928878490986.0,0.0,9364075211952.625,0.0,606060606060606.0,1763675709624.281,44885928511.70671,967973765347084.0,121168662550125.31,6033970819711602.0,26249271609881.918,32265638954.39817,29814523029979.816,648397172070334.5,1976339759483701.8,105359436118.36234,2656699004837.218,8498944105759.564,36315007348.340225,4186672885087.161,9761444939392.43,132669802.97950539,16119561910.418776,41499401526.98103,5001042915.011975,55551577882.79549,229764622008.22775,130496960.5183636,1161858428.6280017,5482342182.761173,8167213.20302069,466125317.78875285,1176727845.0641363,219400.84563590275,11302195.56405778,27597588.790904786,75616098538.54523,298785194485.0301,1337991033901.205,600729404.9865505,2260671734.137777,10003465549.896908,202873928.0388518,2951234712.206612,6052226471.92038,1644046.7725337632,22510340.41218123,48374527.43452933,10424455.493670594,8342855.987019393,145528775.77783105,673477.230488054,234172.19000224108,8065499.079258867,30926.563271530904,219271.95815326326,695901.3232160792,2001.450935031915,10983.051521041141,38494.138841382235,164365424146010.28,178228495460.09753,626490654603229.9,677664999844.6564,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4600,1.4048895578382853e+18,0.0,0.0,0.0,599820159483835.2,0.0,0.0,4721246360873444.0,0.0,10650079036439.518,1.2170788795410206e+16,6060536810202712.0,41841230936.274414,6060560317870111.0,77146520555.53412,1210117136768376.0,2030494177578.0837,5666983861544046.0,1.0112386236369144e+17,6051509142016724.0,3.03030303030303e+16,1293281467177264.8,8795756251485.505,108873602733.71696,5794789390680.315,256868997577.14752,2506488603524554.5,6060606060606.061,0.0,0.0,6096361351261357.0,0.0,9346741534880.705,0.0,606060606060606.0,1824396281789.6233,44005010629.569984,967953500405485.2,121167738137832.42,6032194587289836.0,28022157612426.656,35164649962.69529,29250612183210.36,631133783476251.4,1997565667485115.8,108129543597.93457,2643792453232.466,8990814455147.988,36334781236.88622,4235471519771.648,9995805079710.121,136930435.51455495,17429796312.407925,44777064924.66946,4997899795.718431,58116328810.500755,252531289991.66452,130359384.1287616,1167355564.228375,5876544826.344411,8292824.658661674,467848556.7162486,1233281801.954612,234555.41762091493,11511435.94233675,30096904.029731207,72251443304.91356,304206361108.49207,1311455946998.8472,589343733.812092,2149697125.5301075,9879313736.660812,194969778.15281582,2915743951.0531154,6288762227.90443,1698760.38043758,23366805.326417103,48147441.165202014,10101793.813265545,8290521.877100282,156484739.19531253,655287.1579602333,219669.7938502557,8472255.628524622,31541.89807749191,237848.57040126127,736827.6730720575,2106.190109950178,11706.357074353133,40842.746738538684,175563734924428.66,188617954561.23013,640948485915822.5,721235453372.7944,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.59,60606060606060.6,60606060606060.59
4700,1.4048788436202217e+18,0.0,0.0,0.0,599867165869004.5,0.0,0.0,4735385042575035.0,0.0,11542987380786.172,1.2170206857731422e+16,6060559998818042.0,40825770518.35524,6060545650153385.0,39206791954.82998,1210172737761223.2,1812196164034.5967,5662708772369717.0,1.0148775042017669e+17,6051471845220545.0,3.03030303030303e+16,1356615891485131.2,9057190681406.838,109764483208.16762,5796658504859.818,265327743020.25076,2506642466346506.0,6060606060606.061,0.0,0.0,6095664161155800.0,0.0,9306820092422.324,0.0,606060606060606.0,1822302416585.6782,45561765143.111206,967892357681302.1,121165811393112.9,6031850083434929.0,28575366251907.59,34208988180.9777,28106103149304.73,624792808361075.4,2100779683789923.0,104591565720.41231,2714715450218.088,9151716554720.24,36990732274.529526,4311896627155.149,10528974795609.545,137143890.29807472,18268231478.95861,47485929011.50016,5054902402.198699,59366923612.90287,255944484365.55502,138997350.01477557,1214534929.1845603,6286185769.016099,8809150.546246966,508725767.4645888,1379485846.6420746,248451.49300816693,12584847.357789833,34020128.69521174,71311245309.1163,279215061242.5515,1269754575575.9058,579014108.445066,2161944477.741877,9870332138.493235,195786574.6311689,2798281977.9588633,6587747284.789962,1754009.4703209514,22404499.474447902,52239921.178293586,10550636.663435603,8197679.932288727,157572989.68223557,675257.6483567876,232611.36893214314,8885625.999703532,30540.54159436574,235159.92136143078,789678.2656306378,2193.9685818066623,11488.314571559094,43636.829955511785,178650692357617.84,192522647882.23376,679502371309854.2,744907129463.283,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.61,0.0,60606060606060.6,60606060606060.6,60606060606060.61
4800,1.4048254531942405e+18,0.0,0.0,0.0,599681000247917.9,0.0,0.0,4704955564530755.0,0.0,10591682581648.062,1.2171134310371254e+16,6060547536063647.0,41636193569.92553,6060577041439851.0,71880713295.26897,1210276304031987.8,1877205684658.7468,5664916877445143.0,1.0313786930888688e+17,6051374872800814.0,3.03030303030303e+16,1331697892283856.2,9200475455720.893,110465031018.47578,5793773018264.648,263374967473.92163,2506055508609566.0,6060606060606.061,0.0,0.0,6097741964554042.0,0.0,9397136475509.293,0.0,606060606060606.0,1841831679520.8489,46652234690.57482,967837344597352.4,121165514491429.42,6032704620556171.0,27921577691864.414,37585548665.3958,26995492516244.99,656025825430141.4,2211400646023858.0,109645538098.26868,2908491610534.3726,10201357495674.81,36955676358.96628,4389245182003.884,11051808997418.05,141781030.25307253,18918751637.604706,51554356267.03546,5218390654.590994,61111893935.93396,266288375733.39194,143067304.0318571,1285807187.9693723,6877797636.660654,9191050.670083577,521440301.08399296,1487032967.7115767,263295.64298948715,13633737.889046699,38231155.041590974,66154535660.11137,262703551097.66278,1254369745174.5352,567623016.1431376,2121842050.3103125,10030094269.73045,189669094.91571802,2801903365.3968334,6492936296.208348,1732238.777152256,22977212.96626331,53208883.18799595,10489904.113657327,8177499.926780159,157507276.58263692,667619.0907914629,225653.6858181685,9086699.993317297,31134.7051347553,247851.61751759565,798085.2647636117,2357.3296187086507,12572.656455466456,45640.52735586223,186032075499659.8,202565849016.40268,692095212645211.4,782840170039.4972,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.6
4900,1.404743208440845e+18,0.0,0.0,0.0,599750566969141.8,0.0,0.0,4742066285377779.0,0.0,11348055189741.588,1.2171121892605778e+16,6060553720951130.0,34108951239.081543,6060547887810101.0,79276848377.64282,1210342658630586.8,1776859110024.1748,5662716707557947.0,1.0374939539054509e+17,6050969177296267.0,3.03030303030303e+16,1368748262591862.2,9551543064530.791,108937125338.81032,5794864898146.135,262397595182.05692,2505712007335927.0,6060606060606.061,0.0,0.0,6096916915993346.0,0.0,9416121267977.88,0.0,606060606060606.0,1956189679454.7827,48267089866.72082,967811780710523.9,121163388048469.97,6030510520242183.0,28714929736473.184,37366957665.25209,27270774710268.203,659080498056122.0,2248185632367220.5,107329390428.48207,2959157537130.211,10547926084547.408,37212551131.477936,4444553250844.887,11548416496450.682,147325919.5685535,19810630377.635548,53629373852.58899,5367124345.1508465,61076883445.825,292998501429.02246,144969074.79559553,1398422130.8321762,7341419399.771897,9390648.82002897,574061093.7383753,1541631130.1149495,272338.04794252664,14758761.08578704,40740040.93086449,60781082828.21875,248939986628.1497,1250930190999.0537,569969408.3235294,2048252529.104669,10092532331.542654,192280055.38704312,2906303492.223211,6751475751.020203,1767779.781018719,24083630.847750355,54443382.25982049,10200175.682873731,7670390.29711328,154309098.3403634,702288.744629128,231965.78619718264,9375375.109579517,32862.06374113486,241412.40336099238,870263.800926796,2409.934425653622,12525.77262822864,48732.83779260756,189387213035276.6,211155606034.47873,726089861332430.0,823523428553.6486,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.61
5000,1.404724687868175e+18,0.0,0.0,0.0,599582963430180.0,0.0,0.0,4679439250953075.0,0.0,11350854773480.934,1.2170179272731954e+16,6060570478619266.0,34053214517.91229,6060546139285930.0,69524655766.69545,1210354269969734.5,1784346641662.5593,5659703520806643.0,1.0330549401323104e+17,6051264214456279.0,3.03030303030303e+16,1344237715155520.5,9769995565275.688,109937173458.74272,5796697625532.332,260669232766.68512,2505366004826155.0,6060606060606.061,0.0,0.0,6099877803645721.0,0.0,9570130162501.969,0.0,606060606060606.0,1924349779809.1443,48111226656.35446,967762036314562.2,121163419993640.98,6030984396700948.0,29116388890223.125,37830974024.93846,26399087352772.117,649537234494780.4,2293702931876080.0,108019619124.46759,2943646821512.3076,11090675684659.365,37079338150.76078,4774498905333.606,12120202881813.809,149919907.6256957,21370089249.86163,57245164037.42765,5263357849.308736,61976387448.38135,309962952303.2358,158712944.11515844,1428556550.68309,7889006393.807507,9514073.665087154,614423802.626095,1720886810.971852,292440.55172131053,15779908.649984285,43285008.87457151,61221182522.72191,255258460558.84354,1281328332652.5593,551600141.9977492,2078816796.956344,10803329445.929222,188279952.40642998,2903424823.7675357,6551985152.148244,1722651.4039442257,23991181.06347155,54407197.2179907,9697673.718981156,7763875.344226942,160343428.45093447,713720.3229405083,219917.4366867657,9857897.722705368,34207.206539857194,257658.05439806575,862171.2727386928,2507.160392427457,12949.32273396679,53348.57707861694,197979752887347.66,225110277537.84753,768784272043166.4,825637605949.1665,18181818181818.18,0.0,0.0,0.0,606060606060.606,60606060606060.6,0.0,60606060606060.6,60606060606060.6,60606060606060.59
