milliseconds,TF,TF_VII,VII,TF_VIIa,VIIa,Xa,IIa,TF_VIIa_X,X,TF_VIIa_Xa,IX,TF_VIIa_IX,IXa,II,VIII,VIIIa,IXa_VIIIa,IXa_VIIIa_X,VIIIa1_L,VIIIa2,V,Va,Xa_Va,Xa_Va_II,mIIa,TFPI,Xa_TFPI,TF_VIIa_Xa_TFPI,ATIII,Xa_ATIII,mIIa_ATIII,IXa_ATIII,IIa_ATIII,TF_VIIa_ATIII
3400,2.2322518287328213e-11,2.350894628439833e-12,9.997212346070952e-09,7.694658274135513e-14,1.0018798156597277e-10,7.643474245863646e-13,2.5251075983506835e-14,4.0651212132181185e-14,1.5999906430110335e-07,1.2578174887644467e-14,8.999989221220093e-08,1.461593789852337e-14,9.204038927048958e-14,1.3999999670100663e-06,6.99998700267688e-10,1.2191371466588812e-15,1.6604692229165608e-21,2.857218821963831e-21,2.4846045249191968e-17,2.4479450707022774e-17,1.9999965594385074e-08,3.7216299090844485e-14,1.919030031414176e-17,1.458603534273344e-17,3.2456671207618723e-15,2.499960133028151e-09,6.175292821463326e-15,3.268617349185202e-14,3.3999999837548665e-06,1.4353794041654495e-14,2.719206317869587e-16,5.334209520373683e-16,2.061302374363774e-15,1.929377229609599e-16
3500,2.2321324028126405e-11,2.4539329958919383e-12,9.997144153841624e-09,7.966861258415924e-14,1.0019188304683667e-10,8.175408741755406e-13,2.7668320507165738e-14,4.180741510454598e-14,1.599990726714251e-07,1.3118161645204377e-14,8.999989191666055e-08,1.6208911627102864e-14,9.72539785126318e-14,1.3999999693259062e-06,6.999987064017946e-10,1.239261527074019e-15,1.7252578020287654e-21,3.310040301269559e-21,2.812298972163811e-17,2.7462265717804862e-17,1.9999964682611946e-08,3.9369754237552115e-14,1.9292453503722248e-17,1.5565304827904617e-17,3.3951431458444263e-15,2.499960604290018e-09,6.57695854883525e-15,3.601359355182946e-14,3.39999998222789e-06,1.4786692383805123e-14,2.6407038186614144e-16,5.474229549399527e-16,2.1063194791166773e-15,2.1367375930013475e-16
3600,2.2244298792985452e-11,2.452301765149557e-12,9.996947791470769e-09,7.865155810865197e-14,1.0020454214336747e-10,8.434069620949053e-13,2.862156144090821e-14,4.271856467230853e-14,1.599990899932363e-07,1.301018917633627e-14,8.999988176782939e-08,1.625975496740454e-14,1.0103909440711568e-13,1.399999965872808e-06,6.999986888535499e-10,1.3185578118018452e-15,1.6692139432824244e-21,3.2561531081644186e-21,2.6997513087905152e-17,2.5951798410350154e-17,1.9999964141630657e-08,3.7912648664443697e-14,1.986090261859206e-17,1.540410593556224e-17,3.272331342957962e-15,2.4999558817597858e-09,6.326210490229985e-15,3.458311854356604e-14,3.399999982494387e-06,1.3989904566581126e-14,2.6651561077583794e-16,5.479324189266284e-16,2.432299601761998e-15,2.212102372404587e-16
3700,2.216923054017429e-11,2.623132663800352e-12,9.996947207812995e-09,8.012586765868322e-14,1.0020358424551571e-10,8.806934889357517e-13,2.9182981731663165e-14,4.47719733021384e-14,1.5999903022485737e-07,1.3901237776046164e-14,8.999987793889779e-08,1.675121935127042e-14,1.0023065488484765e-13,1.3999999652446715e-06,6.999985907838908e-10,1.2772894204054755e-15,1.6919293801393318e-21,3.2893855431369402e-21,2.8249434790892153e-17,2.707213922740196e-17,1.9999959784147177e-08,3.943169697149137e-14,2.081447418009558e-17,1.7162649077116448e-17,3.3560849696450353e-15,2.499957765123309e-09,6.920061357646288e-15,3.6686171827210066e-14,3.399999981363255e-06,1.4452639680006834e-14,2.8429514346301535e-16,5.721065812833623e-16,2.237197296802757e-15,2.1319288454272306e-16
3800,2.220727621347487e-11,2.6420692700339395e-12,9.996925263325222e-09,8.202939053967454e-14,1.002134173057084e-10,8.807514806431106e-13,3.059742483365425e-14,4.652537161177905e-14,1.5999899200551403e-07,1.339132806919587e-14,8.999987524728245e-08,1.688268316256499e-14,1.0057948514500419e-13,1.3999999645154649e-06,6.999985490939598e-10,1.3968174986305212e-15,1.845776273783891e-21,3.663937973437416e-21,2.757320607985344e-17,2.989027315020821e-17,1.9999958780057427e-08,3.9580076711724167e-14,1.994300118678449e-17,1.772890302062413e-17,3.4809050437043726e-15,2.4999526736303013e-09,7.152194329237308e-15,3.8701548173985116e-14,3.3999999819022158e-06,1.5437623949091663e-14,2.9743876917596663e-16,5.899970266793533e-16,2.495338172768267e-15,2.2471985875786224e-16
3900,2.2107981356491333e-11,2.6628433378382635e-12,9.996844260298138e-09,8.862351462986203e-14,1.0024243530892167e-10,8.989274084662866e-13,3.2104396767075515e-14,4.653170731441922e-14,1.599989581628379e-07,1.4471266510860352e-14,8.999986981757494e-08,1.7728134840440884e-14,1.1477687718134965e-13,1.3999999608377465e-06,6.999984566010634e-10,1.5689351524142487e-15,1.9369702334736885e-21,3.700587337499635e-21,3.130491732023174e-17,3.088012247346986e-17,1.9999952895385285e-08,4.6546716469004957e-14,2.1839342338596325e-17,1.9096599223798282e-17,4.001790651003846e-15,2.499953683046622e-09,7.470521268152099e-15,4.155795936426751e-14,3.399999979615536e-06,1.7371254973301855e-14,3.4680224998293465e-16,6.573909921043348e-16,2.742200268447917e-15,2.348965552094438e-16
4000,2.1908306742559674e-11,2.8927666355864102e-12,9.996643644916077e-09,8.750403591267715e-14,1.0025884752422438e-10,9.347993265803672e-13,3.353197032452237e-14,4.944418824296218e-14,1.5999887097442266e-07,1.4518738452761924e-14,8.99998692511602e-08,1.8333564760517945e-14,1.211369266425292e-13,1.3999999574252329e-06,6.999983697274388e-10,1.5894637739326892e-15,2.1541006293175384e-21,4.3261775328268425e-21,3.467135643245307e-17,3.704239749819536e-17,1.999995016770693e-08,4.765952365007027e-14,2.4343866017709456e-17,2.0072546631038885e-17,4.23191819071541e-15,2.499947785942536e-09,8.055429424081937e-15,4.279409012694366e-14,3.3999999788445505e-06,1.7854540751632714e-14,3.9146771330207235e-16,7.122722206793195e-16,2.8164150386332474e-15,2.5714251758761455e-16
4100,2.192543882381047e-11,2.9717297784789223e-12,9.996579318759143e-09,8.729398389393859e-14,1.0026705324531342e-10,1.0351087035445054e-12,3.748577998716921e-14,4.8948569155889133e-14,1.5999881773497753e-07,1.4767325984176607e-14,8.999986085463297e-08,1.800029360675529e-14,1.1710881041407492e-13,1.3999999533281597e-06,6.999980488131025e-10,1.7748232495509874e-15,2.429184963720448e-21,4.7488489392829505e-21,3.9732515927007093e-17,3.827072899126312e-17,1.9999948590845553e-08,5.513136504496583e-14,2.7342235787834002e-17,2.223316343724548e-17,4.7995343581863876e-15,2.499948069290952e-09,8.75277979364096e-15,4.412293333045972e-14,3.3999999757443608e-06,1.9180242887593875e-14,4.330031189809791e-16,7.617767230996974e-16,3.270508320612397e-15,2.7424762956154697e-16
4200,2.181696811378011e-11,2.9275009611356144e-12,9.996547776100388e-09,9.308181522427593e-14,1.0028517424650907e-10,1.0524780357126639e-12,3.918637945428102e-14,4.964415316280109e-14,1.5999877504475855e-07,1.499572061991588e-14,8.999985415795497e-08,1.8002950653952735e-14,1.2524981157802096e-13,1.399999950411825e-06,6.999979564101905e-10,2.0026964384033217e-15,2.5548494224788932e-21,5.0986277983524776e-21,4.287877273513035e-17,4.3731688312991004e-17,1.999994333693046e-08,5.6189193815974324e-14,2.795875542298082e-17,2.4357468233971436e-17,5.231747595820739e-15,2.4999443655683664e-09,9.352392432796407e-15,4.435623243205814e-14,3.3999999744240693e-06,2.0053071878075447e-14,4.653184242075319e-16,8.253286612569455e-16,3.3877626967697143e-15,2.6454458653727234e-16
4300,2.1749081447201778e-11,3.0021732506471054e-12,9.996365155351265e-09,9.5865976813595e-14,1.0030368712246757e-10,1.1204474225576419e-12,4.124247500783747e-14,5.149122184180652e-14,1.599987352797338e-07,1.5111592103840836e-14,8.99998473698856e-08,1.8884494574267663e-14,1.356721986676272e-13,1.3999999495880773e-06,6.999979046999424e-10,2.1294503272485792e-15,2.7509855547282344e-21,5.517960528382309e-21,4.814345272398021e-17,4.948449060074997e-17,1.999994033095194e-08,6.268754115482988e-14,3.171880314783137e-17,2.5272792716418623e-17,5.695223284967751e-15,2.499940807540474e-09,9.32332674629955e-15,4.943777278123402e-14,3.3999999737655334e-06,2.1750012901582013e-14,4.993570009053953e-16,8.224149434538372e-16,3.7462564031904826e-15,2.8196951762038e-16
4400,2.1637015077734522e-11,3.1349114101649927e-12,9.996285820435281e-09,9.608443272108465e-14,1.0033358483803124e-10,1.154496990324764e-12,4.27522809051824e-14,5.406246837556078e-14,1.5999873205071507e-07,1.5535892395247044e-14,8.999983716236764e-08,1.9970381540768896e-14,1.3726733180933412e-13,1.3999999454648829e-06,6.999976271303568e-10,2.296415702960063e-15,3.0859857485517342e-21,5.776800191015574e-21,5.010916982289913e-17,5.209355022292241e-17,1.9999932978310754e-08,6.845230322997419e-14,3.448986055618143e-17,2.7465155267917316e-17,6.079286311515223e-15,2.499941433258693e-09,9.907697087211468e-15,5.001651755622615e-14,3.3999999710643e-06,2.3406252061440158e-14,5.776324753961311e-16,8.75720871306821e-16,4.037332220947888e-15,2.959372189003076e-16
4500,2.1747101898233924e-11,3.0880434743390688e-12,9.996361244404392e-09,9.72212265442507e-14,1.0035186486177257e-10,1.1883022312936976e-12,4.505576003470612e-14,5.319838584686831e-14,1.5999866231640664e-07,1.646530735751736e-14,8.999983734941563e-08,2.0396561275688153e-14,1.4227078880964472e-13,1.399999942988437e-06,6.999974524018836e-10,2.4555376159312958e-15,3.3227204161875514e-21,6.102778361861886e-21,5.362592107377622e-17,5.3790709355087237e-17,1.9999929536958105e-08,7.10272994973977e-14,3.5471918528410414e-17,2.9755464080153104e-17,6.8270074590720315e-15,2.4999379357991123e-09,1.0516975362992488e-14,5.198773122704077e-14,3.3999999695349215e-06,2.3475786529796383e-14,6.151106613511828e-16,9.302514414554255e-16,4.390466151849094e-15,3.1095730533657265e-16
4600,2.152968996782818e-11,3.1645227764230418e-12,9.996204772931633e-09,1.0105683751636532e-13,1.003709241090355e-10,1.2327819545481026e-12,4.716020478567113e-14,5.463454215064372e-14,1.5999857274665352e-07,1.610925936362504e-14,8.999982778551875e-08,2.0654468746778627e-14,1.507528211923744e-13,1.399999939748933e-06,6.999973626948058e-10,2.61014071677318e-15,3.463060039551572e-21,6.6985759101732494e-21,5.758548834823849e-17,5.938268167077965e-17,1.999992531176457e-08,7.726244352423837e-14,3.662436814388579e-17,3.0800521765047046e-17,6.92849684130195e-15,2.499936419033148e-09,1.110111862636257e-14,5.2835610669083446e-14,3.3999999680064814e-06,2.537513518087574e-14,6.624060972666564e-16,1.0011888101142563e-15,4.476967115134581e-15,3.154788518201956e-16
4700,2.1532877559669568e-11,3.314381027716466e-12,9.996149253852165e-09,1.0205858028037111e-13,1.003778003496783e-10,1.299296551066651e-12,4.9745783075501945e-14,5.690365058343014e-14,1.5999857496722255e-07,1.6572211621108392e-14,8.999982894713603e-08,2.084947565068488e-14,1.5193874538056238e-13,1.3999999364423351e-06,6.999971820550595e-10,2.6571309856923517e-15,3.679729533420774e-21,6.6648406803111025e-21,6.276736783301673e-17,6.465353463341231e-17,1.9999921691443694e-08,7.761948250404199e-14,4.005453323134998e-17,3.244358793198737e-17,7.634838454576939e-15,2.49993437330578e-09,1.2005409455061152e-14,5.588475156732641e-14,3.3999999668143046e-06,2.7231040004424065e-14,6.931188519354544e-16,1.0380440470496477e-15,4.634678796218235e-15,3.233380208538696e-16
4800,2.155842185980454e-11,3.3110575373048795e-12,9.995997318571634e-09,1.0514989816234734e-13,1.003864608523575e-10,1.3321107825169983e-12,5.219874203228488e-14,5.557695926107775e-14,1.599985262027151e-07,1.7417372985997457e-14,8.999981987346718e-08,2.0850171772151003e-14,1.61560345419624e-13,1.39999993299284e-06,6.999970731850971e-10,2.9149205850737115e-15,3.91392688625174e-21,7.307790879310885e-21,6.669266820445246e-17,6.671939918682572e-17,1.9999916449482328e-08,8.132808011285347e-14,4.0855661602784653e-17,3.4541830197043335e-17,7.884466074590434e-15,2.499929663712846e-09,1.2440403920882128e-14,5.695156919318162e-14,3.399999964336028e-06,2.8606073747147106e-14,7.256482705778712e-16,1.0835675255540565e-15,4.96953639740126e-15,3.512354373023764e-16
4900,2.1331320466689817e-11,3.340727521339896e-12,9.995892081495175e-09,1.0356187968204583e-13,1.0041995792295433e-10,1.4032591060502657e-12,5.571803738483762e-14,5.761637939833008e-14,1.5999844790130116e-07,1.7528333429455482e-14,8.999981213827715e-08,2.1538310159582917e-14,1.6937247349712923e-13,1.399999932626481e-06,6.999969247060683e-10,3.0374373498329125e-15,4.009812424964648e-21,7.649274271432897e-21,7.181958783980313e-17,7.051114313589814e-17,1.9999910102772547e-08,8.738383285854188e-14,4.343687493681631e-17,3.764818699466295e-17,8.415081565743143e-15,2.499928503134403e-09,1.3107771003695366e-14,5.94511316748427e-14,3.399999963367057e-06,2.84043284562024e-14,7.861813806882183e-16,1.1118312249482733e-15,5.169076738417977e-15,3.500474526013432e-16
5000,2.129750608392458e-11,3.3718438108070833e-12,9.995795030198681e-09,1.0361053156114945e-13,1.0043540080591524e-10,1.4332076803582284e-12,5.706103593168808e-14,5.902665761243905e-14,1.59998382998523e-07,1.8070104588629756e-14,8.999981127393578e-08,2.1353667942747616e-14,1.6999545310843845e-13,1.3999999279321244e-06,6.999967445839441e-10,3.192433933721452e-15,4.1312529464019045e-21,8.216711526289791e-21,7.48964658910347e-17,7.485534859539847e-17,1.9999905975578558e-08,9.189271938710492e-14,4.5195183949209304e-17,3.779884180938017e-17,8.848213238314556e-15,2.49992611251857e-09,1.2994213650811563e-14,6.059959609557268e-14,3.39999996123222e-06,2.981020110529565e-14,8.371122081267421e-16,1.1831400804083053e-15,5.50139254593708e-15,3.612712714035657e-16
