milliseconds,cpep,cglcex,cg6p,cpyr,cf6p,cg1p,cpg,cfdp,csed7p,cgap,ce4p,cxyl5p,crib5p,cdhap,cpgp,cpg3,cpg2,cribu5p,accoa,malcoa,fer,fer_ext,fercoa,ferdicoa,cur,cur_ext
2500,0.2523177249927995,55.40267424904957,3.565888679665811,6.121277386401662,0.6084294836006947,0.6312448067966842,0.8434932319875548,2.690189772992497,0.21244877178435764,0.46348428864343794,0.16425665883617552,0.1727580155620009,0.5181294240371395,0.5527592585227176,0.0015094110603279687,0.25556304859900003,0.04509757415412497,0.13988849606468767,3.387398345915424,-0.007197246692934488,227.29378432841406,232.92788416992397,2483.419118987807,0.0009017538383006658,0.016649886843218577,0.016775880799104456
2600,0.28977312411148604,55.39842566184458,3.5362827321253487,6.069830092582841,0.602488025315823,0.6257595184084143,0.8433742413952027,2.7281885300635387,0.21383329295837883,0.4676634910527766,0.16576774044785,0.1747393721161706,0.5179477473775186,0.5569066967757025,0.001384442211254466,0.2891012650478536,0.054598739988603595,0.13933619142571027,3.503488353378089,-0.00563662563887269,230.3336740642447,229.8973924592548,2387.5993773403206,0.0005024323878893172,0.01637640768121841,0.017022469791520452
2700,0.3381477784125794,55.3946371584928,3.5672373211502464,6.242081962763746,0.6098596686414913,0.6271998338313831,0.8439592705001172,2.6604599295232503,0.21285789902251945,0.46120771106943853,0.16552998237240935,0.17335627849821014,0.5137568952537686,0.5642741692686996,0.0015271424988185837,0.2745463783845923,0.055395698890417885,0.13843319286077557,3.7095548757009404,-0.003641315365746479,229.38940998115103,228.79974083196362,2489.519223938943,0.00035815240125391045,0.01641875873420199,0.016986932564698316
2800,0.2757164851368739,55.38900077173183,3.5629999658390443,6.321989361152475,0.6035397223231577,0.624232590169614,0.8424297662322356,2.573283672980655,0.2158978708787451,0.47070917070908586,0.16550270587597748,0.17361624836235987,0.5106447178718867,0.5506437760916102,0.0012794476812293452,0.30478803663710297,0.043634274899722776,0.13804455397452586,3.696414807408174,0.014608171081304131,227.84877924090353,228.13601799411802,2658.092803043095,0.0006427433135622893,0.01700681918972747,0.01692665824177582
2900,0.35791233010519674,55.391238263381574,3.555915543385462,6.3687372933425,0.6063197262917406,0.6224229144638395,0.8429988573807063,2.5412093031813154,0.21405764890177426,0.46839635421534465,0.1639834957882156,0.17491351045811576,0.5124843085890071,0.5417854108901465,0.0013110199631173795,0.3073739215452958,0.05613317603782647,0.13803543519538336,3.711497581127345,0.020249236612675928,226.28057806085826,224.78598206758576,2637.4946451890346,0.00023650636231932652,0.016554287833925877,0.016519410411921818
3000,0.28506902069916723,55.38571347435152,3.567538672427781,6.272453581586658,0.604667003741463,0.6197656926402466,0.8424784482098484,2.503380778276773,0.21335572488445215,0.46697336077825624,0.16609824599992917,0.17367722923680248,0.508868758454028,0.5447854202749889,0.0013097414135257398,0.2844353425561182,0.057352719219400106,0.13906723041480082,3.88213074389922,-0.009765584487039198,222.09413192197707,222.11352398464655,2826.586213081967,0.0008204650713223632,0.016914380274572913,0.01693496189994881
3100,0.29270826809049616,55.38315085874293,3.5616437717227862,6.358207466965734,0.611618166625968,0.620610828953416,0.8424741942040234,2.483541113856116,0.2158958746534093,0.46656338980916157,0.16528060425377084,0.17672199336272584,0.5069495649014227,0.5406560523492968,0.0015609444096234952,0.3005020489241991,0.053600076798887716,0.138323417188917,4.11229714426382,-0.00856971224530028,224.81250866553975,221.92513675463087,2928.075977031341,0.00013044338556018377,0.016961263458390163,0.017328461524490746
3200,0.3679733667087241,55.37921454507035,3.6197304113402446,6.47461569223041,0.6073942890061637,0.616041718731072,0.8414784372425858,2.560141295597915,0.21664768849329166,0.4629522876754175,0.16423659546211675,0.17607331263197656,0.5078022470313958,0.5473702581309806,0.001468619639383913,0.27987355499056643,0.058226427785773485,0.1385282635606434,4.000500504698046,-0.007442373924818541,219.61851955189692,221.15349560074262,3152.7483982983135,0.0007715906552717689,0.016830105414249116,0.01666672406874001
3300,0.38829973984149524,55.374644873622344,3.593956283290775,6.463841266667269,0.612580423326336,0.6160796880981454,0.8419352176034575,2.502498639656954,0.2148503744226162,0.4632860515603685,0.16284250435461936,0.17567518048375072,0.5105530170943094,0.5317813733017355,0.0015564683098952816,0.2951532891058735,0.053025029532378344,0.1390959650091138,4.311850811190049,0.01417173423555388,217.97593300578845,218.53956104747382,3283.7737731680613,-0.0004963627611112777,0.017410839390420773,0.016993197232630916
3400,0.37375139056879,55.37841901737515,3.5516163511673065,6.560154260204228,0.6115361431452324,0.6130207128375514,0.8406130316000566,2.50826318315662,0.21256316459311114,0.46809359039227794,0.16514591854666089,0.17625909476061744,0.5033427760209013,0.538616967155746,0.0016328998926316734,0.3103889188246021,0.05676828716291165,0.1380797764002097,4.397134464715404,-0.01796450464157134,219.3748845097284,218.99087413185015,3115.9303776470565,5.75917095858404e-05,0.017597986004730712,0.01725861632900009
3500,0.3493270550635078,55.37248231573064,3.5618052155298052,6.518487822526222,0.6169562684714782,0.6126348287314164,0.8412753515162106,2.4687811982069685,0.21285976320310646,0.46308268792192353,0.16299473201546946,0.1756038681011088,0.5050546609427711,0.5242208532568245,0.0014028006527272577,0.3264013483073911,0.05357976242799383,0.13839919113699053,4.309299852801172,-0.013057471385833396,216.74774017929556,216.04760973588986,3461.261240069847,0.0008751159149919618,0.01712656792455427,0.01715962515610704
3600,0.35304078869192906,55.36975362549675,3.581979611023589,6.699861229968263,0.6112859523472586,0.610445474384075,0.841749775919564,2.4932018928829685,0.2152149710026276,0.4590627465926645,0.16191138425337034,0.17716773557179605,0.5071860806945918,0.5286501440333394,0.0014151464823671266,0.29434763220573845,0.06376182433171122,0.13867476733069103,4.42485342735782,-0.008089118923839681,218.64401612217492,214.97377724717015,3329.6344739649367,-0.00010667792943371452,0.017174172425457417,0.01761745916827003
3700,0.38186069345513474,55.363869127150906,3.5937759201557973,6.739861540791772,0.6084516865676203,0.607437137742688,0.8401638195763017,2.439415117778011,0.21741592060323145,0.4685407609675867,0.1631265146231439,0.1780061876434908,0.5043356329211186,0.5227276754696599,0.0015401944326379339,0.3203824376542113,0.06395226381106114,0.13893311820974763,4.6200755449806445,-0.0043678166998058245,215.39668773702505,214.92718290169438,3474.6875644890374,-3.706066488578884e-05,0.017085270253437004,0.01721322721123991
3800,0.3562243150841473,55.361469860597076,3.6225030320317435,6.754235981397775,0.6144240817278019,0.6089778530106812,0.8402652224484763,2.4010389026078425,0.2153780646920178,0.4696577831202252,0.16476618439006863,0.17522433172181948,0.5040855350174748,0.5259270310866625,0.0015697551508438272,0.33684471051211956,0.05990225647937353,0.13873398097690465,4.5624723531620175,-0.02241484973920554,210.45762289405312,210.33277184419933,3664.8297907767733,0.00053512705354443,0.017755257285690173,0.017769798660487918
3900,0.3287126449220598,55.360322831074875,3.593157372570278,6.7521179542238725,0.6125069944243315,0.6072963012211445,0.8403505498584541,2.4186542071258574,0.21918658904541902,0.4639287027203194,0.1648600778892969,0.17599707208137266,0.5014798740101571,0.5314243083456154,0.0016904170405961253,0.34118317046707736,0.062886056030524,0.13927240053180556,4.855579654331172,0.005397256968498333,212.20732641503255,209.60042659278812,3861.4677488926404,0.0003415806102537925,0.01777596426300824,0.017445471147446906
4000,0.38953350123528824,55.36059902960944,3.6101623977242787,6.801075441852981,0.6214257153562192,0.6036891950104728,0.8398893538268596,2.408203025422031,0.2155428712291434,0.4678532143522333,0.16491439947406042,0.1785128446029326,0.5041749107838268,0.5216794634590776,0.0015334998337903061,0.35653693848982915,0.06371754535169764,0.13803301005044694,4.810074826329529,0.006090760972618619,210.04239218360277,210.26333623474463,3939.3445214587637,0.0007294244737468244,0.017710004944710464,0.017373024514668437
4100,0.35355934072831535,55.35937193202859,3.6457010688438083,6.937227508323212,0.6116638964024216,0.6028537661353186,0.8395811919803364,2.378279457022939,0.21654339575306042,0.4712134914412314,0.1619780216058191,0.1785157505718236,0.5051700867401362,0.5266036227158821,0.0015271594000689527,0.37383556817973806,0.052207340746379505,0.13932003288256742,4.936595989567391,-0.015568902344773828,205.99064617116025,205.9704390444818,3832.583479139165,0.0007267511221840801,0.01734727559674641,0.018007441327441497
4200,0.4203580746959531,55.355202445697415,3.6034623596021045,6.854106067325819,0.6160195538045047,0.604167580677455,0.8405980606223423,2.336122932795736,0.21804271047677756,0.46048966701714483,0.16296263043516335,0.17605238634063627,0.5049674972588906,0.535453836337056,0.0015850621796897398,0.38046541394335814,0.06170392448999209,0.13896681452777007,4.920625005617944,-0.0026470353984141904,208.17002575917115,207.5654257416057,4141.338284685118,7.136229793980678e-05,0.018035389429362957,0.017999901763692545
4300,0.41174528505818764,55.35271158025069,3.637130636599338,6.928268227521062,0.6114313812459369,0.5992463927794293,0.8393564235278198,2.346187380585204,0.21595974969521453,0.4666574319126892,0.1628560497278865,0.1769373537509767,0.5018182543926509,0.525495837712117,0.0016269907802049922,0.3112764661579941,0.058256203984428295,0.13957136897873584,5.230393938380912,-0.002523856164089932,205.25094346285906,206.87416066914514,4093.3472262871064,0.0008865543909598523,0.018169447391785,0.01742959805207402
4400,0.3773554812723311,55.34652218280781,3.594144831705329,7.076801173461435,0.6230334875241266,0.5972105902960044,0.8404074347727304,2.4344258924775333,0.21428096281805267,0.4718191949754515,0.1653275034900481,0.17894628313281957,0.502164952538989,0.5154672977942997,0.0014853317491773477,0.3312259422085859,0.06604802699211142,0.13849078568495996,5.260979937530216,-0.021227801532651202,206.5044908965591,204.70753039381884,4102.359578922548,0.0012073187348131155,0.01801606586723085,0.017590268875435106
4500,0.41371959350438,55.3485170766191,3.6440269993046552,7.010601600630879,0.6156430631625125,0.5964266621082627,0.8393283855320092,2.384035225257293,0.21659532262391673,0.4665720578177993,0.16474801824177213,0.17716022438808526,0.5006969508175443,0.5220843240504711,0.001731174404069633,0.34869313765843557,0.05920126846176475,0.13820260785747016,5.229905127599529,-0.0019077994853283894,203.2705887891823,203.8514625215776,4366.721415751654,0.0010276290599512512,0.01830036570823346,0.01834842897570392
4600,0.34108980865239,55.344076716948905,3.5973002272836108,7.060400130319582,0.6201176741382609,0.5959548739288386,0.8396980802495612,2.3219576606942716,0.21767747360838774,0.46488847396870614,0.16444362314403912,0.17766895013846187,0.5036955600021198,0.5249086664846169,0.001737454050225508,0.36224953781305164,0.05500867231766199,0.13917191745042815,5.432231466853954,-0.012230458083645162,204.09060927390917,198.8157240001176,4347.095081733731,0.0011141238641748665,0.018363510823574975,0.017726694721180155
4700,0.3758093195016048,55.34249481461326,3.6065235766586246,7.177276464353006,0.610147889740323,0.5943639750559869,0.8390457032801878,2.3462924851683384,0.2171385611689007,0.4624047489271664,0.16340688512674437,0.17847031776541236,0.5017196032310989,0.5147893091499981,0.0015081646370473814,0.3724963995595591,0.06720989151615647,0.13823179443744427,5.446526377888204,-0.012142657876591346,201.74434171906537,200.97013879145007,4392.551667110549,0.00036041021247642423,0.018454885498758837,0.01806234233197844
4800,0.34710325416600757,55.33939495395195,3.6079228522849656,7.252659766939522,0.6208194149353463,0.5953258032874544,0.839698111537575,2.3984174485792833,0.21824469300205002,0.46770822676737855,0.1645099825407162,0.17782510258534745,0.5018615001651118,0.5229364742720821,0.001684863459848645,0.3901100029983564,0.06130219800742793,0.13930312055662544,5.516776242522082,0.01724824028974747,195.20128345821692,196.60448233518662,4472.116809434566,0.0012206648892130003,0.01853963802500763,0.01778829367197048
4900,0.35225359708370657,55.336961420973424,3.667535144483266,7.20110373400953,0.6173013520456798,0.5920668495772969,0.8387455408704797,2.341069561207036,0.2160313154639309,0.46400010166349254,0.16226658797431895,0.17804658650112504,0.5046902134145996,0.5203298323265185,0.0016651842569273731,0.3584005371403036,0.06926725857126019,0.13826545674664642,5.6634160857173885,0.01813861533653085,198.40293318824382,196.40200833583012,4597.985797509444,0.0010667144761436153,0.01846752979176374,0.018176032587197515
5000,0.3564135609606556,55.328714156810804,3.6047395910553175,7.298932948979199,0.6239548015018093,0.5919263771833142,0.8392164573241349,2.409285757507569,0.21909820649328643,0.4614404344235042,0.16482327307042527,0.17722309278312856,0.5054992776820092,0.5261412288782211,0.0014986584268570611,0.3454549673223576,0.05509152535796613,0.13930546490913973,5.7272006761661105,-0.008855892567087778,197.34546701976862,192.9097040742805,4751.1178224332825,0.0007138041364389018,0.018212045312970247,0.01865228696325572
