milliseconds,cpep,cglcex,cg6p,cpyr,cf6p,cg1p,cpg,cfdp,csed7p,cgap,ce4p,cxyl5p,crib5p,cdhap,cpgp,cpg3,cpg2,cribu5p,accoa,malcoa,fer,fer_ext,fercoa,ferdicoa,cur,cur_ext
1400,0.3191957637076039,55.423192063208475,3.9072159200079075,5.7063144567514,0.6673474250784983,0.6563896854716894,0.8453550451769914,2.8727401058577238,0.23865877389561985,0.5004520350458976,0.17703709558232847,0.19333270663637478,0.5381873623298821,0.5616344943129112,0.0015443901623406712,0.3306205311688956,0.060409893897273664,0.15059858288123637,2.5053997519618822,-0.018171304438415654,248.41722588009114,249.17065081956292,1355.3865753522925,-0.00013578305703517834,0.015760319798318767,0.016177573376589607
1500,0.33369581454237146,55.42071077477848,3.76822672048495,5.801140369290322,0.645693712537642,0.6513425008862946,0.8458062052919331,2.985956409597975,0.23061882378672446,0.4936496159513452,0.17494856672570017,0.19090358677325323,0.5415694381594612,0.5741969453315806,0.0014788266553946044,0.27024863366243324,0.047377366704522424,0.14899338038403478,2.451920694403875,0.004310847728809089,247.28849045309866,247.44831838272933,1435.2768048922553,0.0005517601550333074,0.016249711685457774,0.015473633899558045
1600,0.31272563079122756,55.41632390998324,3.7680966262765794,5.776609385420002,0.6360277574165025,0.6520453494418059,0.8457357792215427,2.966884168903588,0.23149192968522792,0.488801885910978,0.17100857784449588,0.18353395877263634,0.54039997721289,0.5825652670262971,0.0014245355542311538,0.2816235532083328,0.04559873272497072,0.14811445783063928,2.7319347919054366,0.004837414327508866,243.77645996640422,245.36742046764044,1651.73055767759,0.0007968907763104365,0.01623887673087361,0.015950836885239388
1700,0.2852619024030924,55.421570672518634,3.700253728220374,5.801644049423212,0.628946773827754,0.650543254247811,0.8471596492534532,2.988954690615507,0.2281349597154364,0.4891736210129393,0.16938538180679572,0.18230399118995358,0.5386907380089986,0.5857561314591267,0.0013726793505353255,0.28671442757661897,0.05099405253430733,0.1459091623970674,2.8486259643806418,-0.0010865435306107994,241.09440678989066,241.31436264527503,1700.4735582896285,-0.00031124056169370794,0.016191354543145797,0.01637088720529539
1800,0.25996487817851094,55.41204597645902,3.665154334509368,5.863072534143329,0.6161453648910621,0.6471666003209734,0.8461680798703877,2.9267682646885715,0.22282232115360406,0.48132378054937947,0.17066666197134586,0.179390923296312,0.5363965543420561,0.5821243324994769,0.0012623785315446629,0.24843294776746794,0.046058495817074364,0.14438818172778886,2.9308364722468876,-0.019496230052080732,241.69132710221308,239.93227384212634,1592.3504884043227,-0.0003802965251218082,0.01619077587394351,0.01640342415440837
1900,0.3082337046779921,55.41469468743063,3.60922012907423,5.918173105507879,0.6131361236583895,0.6425641635650825,0.8460131063317258,2.886231030009356,0.21896038753480354,0.47119486395145677,0.1697713099604651,0.17738841515723944,0.5296862089099307,0.5867515371599339,0.0013802396574669777,0.24335893952995874,0.05022999006430311,0.14317708241759247,3.089301354493692,0.016715304245306914,239.16832485531918,238.5073667837624,1862.4647553346585,0.0005024786262865882,0.01599107027572043,0.015986597911418956
2000,0.27639374605638134,55.40851538642316,3.581007438235826,5.820062697574758,0.614731402463015,0.6428757693159841,0.8456363493102544,2.900043231605658,0.2195608323942097,0.48098277281286184,0.1683095323542753,0.1743743081875561,0.5335460404546165,0.5871453983556731,0.0013584625731921838,0.28235497220811007,0.04080591061932815,0.14107863262291312,3.121775555774337,0.006436766992815489,240.1992985774186,239.91067762429137,1916.7435824880201,0.0007248694526155166,0.01599355077598514,0.01600151015711094
2100,0.23396060383007572,55.40991073826197,3.5623402272918705,5.929002521315267,0.5991830540572398,0.6393588622007549,0.845400010503483,2.8851071942622792,0.21666137552291936,0.47521350689019864,0.16837394258820498,0.1751334732393962,0.5279842152495396,0.579312628745249,0.001220427032619577,0.27124490500160553,0.037909800314631065,0.14051432416593915,3.201288437371121,-0.011655503782479643,238.65709367286377,236.5950771422368,1905.0479703936605,-0.0003732901912464606,0.016460234253179093,0.016212392246904912
2200,0.30862823517260934,55.40412781927509,3.5351505945466184,6.04612278736101,0.6114065868088384,0.6364007984466356,0.8459996577008326,2.8186998065156823,0.21517562345119975,0.47667683599806326,0.1663473413266819,0.17363225501170096,0.5234962563904281,0.5718504570363839,0.0012199807894730556,0.2907869755172712,0.04769130863444939,0.14050045577291423,3.3016313513607747,-0.015578423538828297,232.56315391688298,235.46095246275306,1963.0111067576474,-0.0003332254938378988,0.016562597970378966,0.0159710482627942
2300,0.2678292553553652,55.405231392750366,3.5221553613952423,5.932467488012703,0.5985115171174076,0.6332277447741043,0.8440869908774725,2.795137992293072,0.2150126696170039,0.46935798299389425,0.16617993516995813,0.17360210931783754,0.5192536082106936,0.5629687451885174,0.001277625814885797,0.25376415260342433,0.049533798428762404,0.14083381855594523,3.1679996608678245,-0.003262780742236032,235.95806423081763,233.92069063268073,2264.614616965376,0.0006850964283026983,0.01668927574293457,0.016320776735314988
2400,0.28977854453751717,55.40267971719069,3.5861719610501646,5.974400277626185,0.6092482950568799,0.6315233735025078,0.8444436434310252,2.753134379040754,0.21641301391938234,0.4724969019824136,0.16465627901733698,0.17325358848924727,0.519939941722301,0.5700652593503605,0.001317652950041115,0.27468376214520845,0.049571366542302965,0.13945422866184623,3.325703259367816,0.01029201365137086,231.4550991384523,233.4945896255952,2344.492387076594,0.0002357700977117109,0.01663068651736826,0.01647621041035379
2500,0.29040357484183127,55.39747042202509,3.5363764873796777,6.127358929140816,0.6051937602138949,0.6312267924848967,0.8439482056407966,2.6394360127173764,0.21721859260160895,0.4622413498030805,0.16619997491108485,0.17529123469301952,0.5165085695889502,0.5658670125274586,0.0012753166803944425,0.28224481696294695,0.05051124111575994,0.13932349873973304,3.345733194115502,0.004941077499801796,227.82175782967406,230.39466722092027,2342.389519205389,-0.00022596731283564496,0.016486158584048744,0.01634785128125915
2600,0.2536776919664767,55.39848895666732,3.562781222803208,6.171720252933158,0.6040415716343621,0.6261376815798636,0.843676880197527,2.7008239385276567,0.21276414907686098,0.4635108598465747,0.16475650246887566,0.17550641853568183,0.5141261438120057,0.5590319611299338,0.0013923922577847366,0.25339021522191313,0.05024758086519664,0.13907309865858333,3.5791532773456556,-0.0199343755079811,227.79122174140645,229.4573041646862,2457.3551258711577,0.0010758176106631706,0.01643016522408669,0.01678341178439683
2700,0.31430408950982325,55.3915731450585,3.525923493381971,6.133273268111085,0.6041825257413991,0.6249480081388651,0.8423340214373388,2.6669587985804175,0.21272119080670798,0.4671725838990215,0.16370944946454008,0.17289892987445457,0.5128617574574343,0.5632067824114788,0.0013655532531588752,0.3252089272677886,0.048589391425609404,0.1397500448331338,3.542953694379854,0.021968623109990874,226.00250410748762,228.51425721879664,2455.0786040250305,0.0006866314350553158,0.016732868578949303,0.016343118835358595
2800,0.3316780780313788,55.38783797789225,3.5912014520085673,6.245884216222428,0.6029600566760344,0.6237608746300773,0.8422294413571935,2.643924587841379,0.21723332592130443,0.4685058817171472,0.16446440066894424,0.1742869501988475,0.5112530457091957,0.5422506492483444,0.0015284285801347754,0.33290652976253593,0.04503967765226627,0.13811619655407514,3.839414746969794,0.020635206317435314,226.1193390208603,226.16224357054313,2658.6711345951653,-0.000489618652150128,0.016695920384479923,0.01635935299364286
2900,0.30814259787053366,55.38858372844534,3.5539349058307006,6.353753929533168,0.6045704899587694,0.6232904846570343,0.8421842396858205,2.585528788543123,0.2177561344316978,0.4691417027220612,0.16411816310041868,0.17550939236007218,0.515070039338853,0.5406499870642607,0.0013591582398011974,0.31580291529437227,0.055045371950608976,0.13924351806021482,3.766818283784376,-0.00024347679859458148,224.18194001433068,224.98179069919541,2715.8245784550286,-0.00043394229597644077,0.01698533731454756,0.016627499088923452
3000,0.35220771573589227,55.382110203897035,3.598915619199079,6.393519950866583,0.6115174639545577,0.6223403440880108,0.8417045669995765,2.542426458496298,0.21778739106212983,0.4610883349321641,0.1627306898832243,0.1744892641332334,0.5080472875411726,0.5518404407165168,0.001386284445696301,0.29321944443787973,0.05930821281633401,0.1391261976051088,3.8222957122807855,-0.00861779129827114,221.94572549456862,225.58531461936428,2820.916216919915,-0.0002392239645173591,0.016674464870674786,0.016883333981532397
3100,0.28993744082246864,55.37962448852818,3.578798236474481,6.427714265702085,0.6026414455168012,0.6170723648146923,0.8422904408342318,2.5173055541238445,0.2175805728054589,0.4629896246567942,0.1658218760882563,0.17568936023250337,0.5083399835496359,0.5467184829435714,0.0013177106387355342,0.3323862877648342,0.05735949829648198,0.13810051099268422,4.0965266112957535,0.004450341532010966,220.4844234650994,223.4688083703869,2917.7500020083535,0.00031106776798879717,0.017001406484717825,0.017245098250180693
3200,0.32731119879974524,55.37901200852041,3.545300697994844,6.430176982811319,0.6065663387171096,0.6170312803173618,0.8425592574140429,2.4494329387239544,0.21570945582260587,0.4622089840425475,0.16568686560733709,0.17593429344342906,0.5113597355794977,0.5341294959081915,0.0014022251363747774,0.2977065257166244,0.055872046684383024,0.13773161417162563,4.00456692897289,0.012943977476558014,217.2798033711456,221.40407512530723,3202.669471496537,0.0008852152102168211,0.017437788416003165,0.016856480064426624
3300,0.3697335586548752,55.37426784128638,3.601231096556875,6.4724966504885675,0.6114537821559325,0.6143742564747631,0.8417290212965485,2.4388889279381094,0.2137585787581405,0.4591309304484524,0.16397800116047367,0.17660391454715965,0.5052029151775651,0.5441905377445154,0.0014129894430898124,0.3552550686107938,0.05874951959288744,0.13878431034910987,4.237887279896689,-0.008170353204549266,220.55633682376,217.76584338466392,3274.9812342855016,0.0010715291458533323,0.01734152259962105,0.01714633581751252
3400,0.31238482930519473,55.37702938835818,3.600080484327215,6.538116300326221,0.6067162067273004,0.6154619604845976,0.8416980105313212,2.441749952879306,0.2126400255329058,0.47163851212270563,0.16537401299752416,0.17601636674869242,0.5086343289620319,0.5387985152846627,0.0014068307287361552,0.3436242059028316,0.048607851572649095,0.1389653394124701,4.181371658039214,-0.0037620108865407407,219.57420834003807,218.44921502162313,3355.806748449006,-7.696525675836448e-05,0.017195711285134804,0.017234480199560028
3500,0.39360406213095867,55.37036976696218,3.5653277328278277,6.520564526570251,0.6084153868245326,0.6117594877039448,0.8419016958858547,2.4134955907730395,0.2184466165610897,0.46541547909421194,0.16422562809930205,0.17682712775922113,0.5059662572501841,0.5376791510038119,0.0015974722599841945,0.2846109901959413,0.050393419048649364,0.13947165807316064,4.309923046280711,-0.01809361063233019,213.58597006862317,218.63165818334352,3484.60828019803,0.0012049043026476326,0.01739860676297828,0.01711871668757469
3600,0.3461026255254085,55.36904177577264,3.6264258767970765,6.661487695028527,0.6114807154364245,0.6112343845217796,0.840794103468756,2.5134022993181313,0.21498367690712225,0.46627364997151016,0.16248724232243797,0.17530587639530723,0.5071159528791036,0.5341595549617053,0.0013876416848484104,0.36477582164941674,0.051477070259601396,0.13926955903633903,4.361598321575716,0.018263343659146943,218.5262773252255,213.72357315158658,3394.1055537551724,0.000295654305863352,0.01719286925789952,0.01740631815390766
3700,0.3345254052413248,55.363587054067445,3.6166395673299876,6.75083017273756,0.6194304839919272,0.6094786288243791,0.8416055965196899,2.411150362765508,0.21478985822939095,0.4618126925869885,0.1648509680916054,0.1767431377951187,0.5063050922711527,0.5315163861279756,0.0016040907896504,0.3190721850776393,0.06231077217108345,0.1389858495378032,4.531370914174677,0.0009667392685152572,216.66747293324542,215.6471826151208,3514.837870009971,9.704713876800729e-05,0.017231646559436008,0.017508398604918447
3800,0.34271475518483463,55.367711052648986,3.6041566788640393,6.807847278509879,0.6117416204586752,0.6070366500889696,0.8403465905913139,2.4113230674367956,0.21900892754294277,0.45850759464402197,0.16246683538948672,0.1762730953857621,0.5040539841820835,0.531996857712991,0.0014733900327012959,0.34670475682979907,0.06478569204405264,0.13894011956629995,4.6372083255972605,0.02207678477010762,212.45282225325883,214.34370555783693,3741.8543418737368,0.0009499744222872589,0.01744802201870708,0.01712181864795793
3900,0.41483731628615533,55.359844159715806,3.579436734877895,6.789467185369745,0.6194847119515019,0.6074563668912495,0.8410657667480156,2.443844523863681,0.21906426046422459,0.4597845338288615,0.16231589500794208,0.17672027091710282,0.5076821982275328,0.5275502687845535,0.001502681714199174,0.3115648908228827,0.054029248802666345,0.13854115999019662,4.84782260271264,0.008180653658769363,209.45540494956086,209.02898692651067,3610.677960447064,0.0012105109901127827,0.017979929116364608,0.01775950639005932
4000,0.38842628820750613,55.3558328180464,3.6462958442556173,6.795410528445724,0.6112705091404251,0.6027522283640742,0.8395142589153173,2.452416167061926,0.21458140561744676,0.4623785767898796,0.16512219349300628,0.17648909494221524,0.505947260726169,0.5176175533489129,0.001649117012900973,0.351824572194222,0.05619580321303656,0.13791324175394318,4.782511295996626,-0.008423921196891478,210.5138413915383,209.03615783575572,3885.442064550823,0.00022079900780830073,0.017451627718405173,0.017583907271250174
4100,0.3242190716483682,55.35434213606953,3.5929974955739743,6.855425940457211,0.622772070180495,0.6013652346732324,0.8406112768121977,2.3420861287752777,0.21730769573849273,0.47034399917422737,0.16182210260253868,0.1766878242816808,0.5024129770656978,0.5321347806393806,0.0015281259849816698,0.34931208798096597,0.05386095742454947,0.13892282156728814,4.8272321563701865,-0.00721802116333638,207.7237637052151,207.74729893068474,3920.075543235431,0.00025107212267116335,0.01743604268344792,0.01785294771336749
4200,0.3420409128188341,55.356011313129066,3.646527190571643,6.9553167412740144,0.6106237265578822,0.5997231910895,0.8397347817910422,2.3900086670449974,0.21844606165914185,0.46932839917986824,0.16408302082254725,0.17812489985317756,0.5054233903697228,0.5230819676209817,0.0014326759658780579,0.3286165315691918,0.06562712776111058,0.13845749736242347,4.908592042414959,0.0008359699708732381,204.61628530280157,204.67328620052206,4034.9338758348026,0.0009970069080164573,0.017636328665198774,0.01762341833580427
4300,0.37127558211571354,55.35220050034407,3.598608597327935,6.918675542626811,0.6190157268448432,0.6006939793073672,0.8395230929955033,2.413286869640389,0.21628814594933374,0.46810614578901066,0.1618059903096869,0.17689888448260832,0.5014975626840971,0.5245238975616392,0.0015656213154545968,0.3610142891734628,0.05833873727307609,0.13965605406752307,5.008816797835531,-0.0190318736042391,205.31199052714175,206.50262902079763,4222.945871042757,0.0008167416279453184,0.018063733508828023,0.017798271925191074
4400,0.4189962022576452,55.34908890843821,3.605035840474234,7.022456941652536,0.6192487237042603,0.6013826468080794,0.8399908144885219,2.3785303952759835,0.21843326110584035,0.4584035198208566,0.16306562605182495,0.17696030397443013,0.5077866097299314,0.530814765784736,0.0017309248221354134,0.36560181178324797,0.065691874286011,0.13917757554089435,5.339131775567262,0.006543182309956286,200.23543986956057,204.62348125391878,4096.130467120664,-0.0004064389396680217,0.01832020638452118,0.018186005071062224
4500,0.3864951639938617,55.345075978813824,3.667155859199632,6.97919880806404,0.6236786187738423,0.5985003012882864,0.8394671326267946,2.4226460762935726,0.21955416511721326,0.4598789266732866,0.16205351153901454,0.17880828844532526,0.5019237888402935,0.5239661738497212,0.0016859317492312984,0.32014434788524315,0.0652107368241828,0.1381106079329299,5.423046574619222,-0.010241259398769444,199.18952347067716,202.90245695654428,4386.022461730325,-2.6693198635844152e-05,0.018352241272477674,0.018295176813081387
4600,0.38849604198519344,55.343175965018574,3.6592483611090385,7.182899234935213,0.6203202006525822,0.5993095538509349,0.839061374584119,2.360417733776126,0.2143696191091853,0.45867695256146124,0.16507805657180158,0.17663024934809998,0.5026755158632379,0.5124250708172483,0.0017213156350745587,0.3120722913126256,0.05456655821629736,0.1388848118559579,5.565272845442708,-0.0007605674848720518,196.93967748524696,200.96939545398828,4302.283304181095,0.00019068501768248176,0.018043385546956968,0.018145604477758138
4700,0.39615527752734564,55.338564010178004,3.6349335704241508,7.056148753047221,0.6104846944808611,0.5971028561298024,0.8400531756793475,2.418104695590063,0.21477207712524177,0.45971235839238195,0.163457889082151,0.17830674228369256,0.5042822099800385,0.5155556993589739,0.0015948884000720085,0.349164908521226,0.0550486811673518,0.13962004747583476,5.545871470135721,-0.012900041519104165,196.11468248146153,197.38240322925986,4549.520512815351,0.0005353848069599258,0.018473491273877627,0.018236877168142932
4800,0.3798856979535351,55.336786722961286,3.659137140010839,7.094790267499884,0.6188805498774524,0.5928991196330042,0.8404292239998196,2.362265344856192,0.2143434580894657,0.4688766339608395,0.16395271592675278,0.1771570776007409,0.5044389344209996,0.5226239131644151,0.0017534211304929353,0.34564418903074173,0.056124027655298385,0.13841959481183452,5.521838189897255,0.016792532668502357,196.08004822319762,195.61479547323552,4482.637135067918,0.000604952455087314,0.018132487707839498,0.018054773661751133
4900,0.3370866134046932,55.33114248328718,3.608995737363366,7.262340273627727,0.6148024144778468,0.5938934652089624,0.8404139168801908,2.297202290805723,0.21655718039551528,0.46851691221640135,0.16296437722517226,0.1789063855718744,0.5064677815522225,0.516065228382908,0.0016161139012809739,0.33485024761725724,0.06187864408243744,0.13864137713273084,5.860710654353568,-0.012902790995153344,193.03936031088253,194.7304850118833,4600.895035210092,0.00032847820350960353,0.018132968868087865,0.018418917522430727
5000,0.37236929948757497,55.331268728292514,3.671270387793115,7.297311757394952,0.6220540249843565,0.5944746426098583,0.838854793056345,2.3052143999728956,0.21692802514358045,0.4720591231416165,0.1637061569230459,0.1783892382062898,0.506489457669006,0.5267454771971576,0.0016962720587167628,0.325954822145082,0.05997502740093878,0.1387631534396231,5.834453132751489,-0.014824067239732858,192.4589463442887,193.6052525388344,4820.309973468065,0.0005461452272169365,0.018269414397143604,0.018575506050918237
