milliseconds,L,R,LR,Gabg,RGabg,LRGabg,RRGSm,LRRGSm,RRGSmGabg,LRRGSmGabg,GaGTP,Gbg,Effector,GaGTPEffector,RGSc,RGSm,RGSmGaGTP,GaGTPEffectorOFF,RGSmGaGTPEffectorOFF,GaGDPP,LRRGSmGaGTP,RRGSmGaGTP,LRRGSmGaGTPEffectorOFF,GaGDP,P,z1,z2,z3
1000,0.0,105.795148830508,0.0,94.68353965193799,93.65297798248896,0.0,0.11744689976441279,0.0,7.755934754306343,0.0,0.0007831003319946802,12.14198544265026,301.72280386600085,2.0018755984855834,1.3487028592643724,42.45471282047376,7.401360712396264,0.000957286167159183,1.3104116828039831,0.018997085552222473,0.0,0.0004828046265138676,0.0,-1.314324220251258,1.935846410465894,1.282319352879635,0.6263015269198716,0.20044714273329806
1100,0.0,99.83660878549429,0.0,88.29047756582133,96.82991907040874,0.0,0.0866934248886094,0.0,8.900240306755117,0.0,0.0007722986097021778,10.251025729302386,301.51981107337036,2.039813413415648,1.3472403245304463,41.28975896360533,7.208691430459119,0.0009944919182857807,1.4810999658273423,0.01855571631199527,0.0,0.00047548360649478724,0.0,-0.8869307324588777,1.9053512461169329,1.3990614779117654,0.7210549720171612,0.3077536274723383
1200,0.0,93.79237829173832,0.0,84.41393070823933,98.68863197833942,0.0,0.10267303436844391,0.0,9.41981920795497,0.0,0.0007494376199649554,11.202606181946978,301.3381696626385,2.0560140866276275,0.9411748729501378,40.37879934725476,6.886378033383709,0.0010034860339130404,1.6787246966207205,0.018125514402545964,0.0,0.0004471308188870072,0.0,-0.20705293099481728,1.8627889337304042,1.4613832999656506,0.7866266767966552,0.3196469010018274
1300,0.0,90.36669338283083,0.0,81.88059108851726,103.61851903212163,0.0,0.08897036971975059,0.0,10.8542329764237,0.0,0.0007137535825179288,10.684158459453135,301.10165263895294,2.069492029827029,0.8297910378126476,39.65788326950826,6.639403310324693,0.0010481580013861518,1.811324063770679,0.01714203404771074,0.0,0.00042544965936349246,0.0,1.2649334198522,1.807100389206411,1.5471614076588505,0.912412438617899,0.4336329151680643
1400,0.0,87.02263956882754,0.0,78.29170126630007,106.56221753851239,0.0,0.08365057420301812,0.0,11.3114251266305,0.0,0.0006946119226063131,10.854319150089516,301.0661970125456,2.0832252645591116,1.0320816847216907,39.64477143411026,6.474902381755022,0.0010569272176405183,1.9610207949520362,0.016600161578398456,0.0,0.00041911173744422944,0.0,1.3401997580135427,1.712646275479001,1.634333508449548,1.0204415353568654,0.47400121565769443
1500,0.0,86.05275881375766,0.0,73.20436555829906,109.29390787699526,0.0,0.0640274374701319,0.0,12.046538078234896,0.0,0.0006797424213382712,9.131514083037219,300.8486296175558,2.093825012921883,0.7336932810371943,38.118631980407436,6.118193970440555,0.0010893110389913745,2.096792881173768,0.015852363193416017,0.0,0.0003931068205217003,0.0,-0.08437566207270984,1.6873497040523062,1.6949206343220107,1.0834007898006408,0.5609464232033721
1600,0.0,83.25285319195135,0.0,69.98636175867857,109.25144168714334,0.0,0.059816943767118866,0.0,13.00065676832535,0.0,0.0006645081938233756,10.1870307793529,300.7323045715509,2.0580885525860513,1.0156814812102217,37.72213227802987,5.8403909528117675,0.001101456989557212,2.1846403858910253,0.015241045122237567,0.0,0.0003835403634708567,0.0,-0.6619481431534366,1.6022046555232456,1.7373664469936843,1.2093723399136334,0.6832906030500958
1700,0.0,77.18052993465157,0.0,69.75412227563984,111.12291381992175,0.0,0.06679627800413201,0.0,13.784151297655443,0.0,0.0006430865399978901,9.002814447631714,300.65301169360424,2.063271626226984,0.5758989633113966,37.33504997850411,5.700356330579509,0.0011039236019485478,2.3623855168388723,0.014726078914022325,0.0,0.0003716783001860423,0.0,0.5559649178220543,1.5613613993198885,1.8103525746609554,1.2507070214440683,0.6985268587526955
1800,0.0,77.3858736473843,0.0,67.12871551842291,115.51667863913605,0.0,0.0548823822312385,0.0,14.6896481306985,0.0,0.0006405420735432094,9.128856287424878,300.4004982091241,2.0591315910970636,0.4501039518683231,36.49346045164216,5.406279148571713,0.0011158342074715395,2.4507896219349576,0.014435228400326917,0.0,0.0003424891544655129,0.0,-0.7368334212257612,1.4909870123618927,1.8032780239373762,1.3698138882743247,0.8300660588730635
1900,0.0,74.15451744589853,0.0,65.40213446494704,115.41591252975181,0.0,0.046543015073179955,0.0,15.414585105607742,0.0,0.0006256987498654252,9.604659834893013,300.33435627946693,2.0428662794633574,0.8075827847898522,36.09658653790196,5.15890587802356,0.0011301326542546874,2.592176843778667,0.013754935214871481,0.0,0.00032869647935508515,0.0,1.2606687453773187,1.4230466256048817,1.8338288664870215,1.431148714326516,0.8728754657736434
2000,0.0,72.76030046244747,0.0,61.692606608540146,118.75044882063416,0.0,0.04511294897829489,0.0,16.122033246400328,0.0,0.0005995482700184269,9.765493641582554,300.28606022044,2.0352550492015946,0.4127564051517513,34.99459570477345,4.97478385137718,0.0011352128779094528,2.710873024672921,0.013495053722907348,0.0,0.0003237679303825381,0.0,-0.3796115454797131,1.3732603493783553,1.8806940346524108,1.456723686269954,0.9408193358167721
2100,0.0,68.83029578834726,0.0,59.31860855622055,119.01665333892889,0.0,0.055357511066321904,0.0,16.373796941081302,0.0,0.0005865840075391206,10.23338486707178,300.14053001772095,1.9830152769073706,0.5431341657085682,34.611875924209436,4.889579872168743,0.0011509874117774338,2.8790711502034587,0.012814276929763618,0.0,0.00030040822646251487,0.0,-1.2026486370756462,1.319514396377334,1.9223837400123602,1.5023050481902567,1.0356885595834964
2200,0.0,68.47644155970056,0.0,58.52872589038915,119.15185462975698,0.0,0.05245946450114436,0.0,17.158920620973394,0.0,0.0005881396427449389,10.784870468484703,300.0003899298252,1.9826243428341104,0.33881236734351583,34.4995928353144,4.6423307174345805,0.0011660357007559998,3.022497854854509,0.012723759293742325,0.0,0.0002932742101419843,0.0,0.8639801749449402,1.2906945366281861,1.9167085912049584,1.5947202616017522,1.1125363713610412
2300,0.0,66.62216748768402,0.0,55.406940699105576,119.62997715271192,0.0,0.04789342178734806,0.0,18.523039149819326,0.0,0.0005703173748531345,8.814300575333457,299.95201109197325,1.942733618669315,0.9689085341089945,33.3194565009034,4.484438137507212,0.0011686170010797366,3.0748420118062123,0.01210600211312136,0.0,0.0002772531076128736,0.0,0.015509902531418134,1.2532080940543984,1.9153319061100988,1.63556790805214,1.1571780148358535
2400,0.0,65.69373925967788,0.0,53.20415079547999,123.84041983471772,0.0,0.04071347366579576,0.0,18.6854817111999,0.0,0.0005744495088596439,9.968936423535546,299.8686108796593,1.9346251060108035,0.2450872328403616,32.71784527082536,4.282763014580576,0.0011755763836531128,3.209378164017711,0.01165870727867131,0.0,0.0002613619697187069,0.0,0.39449154533089453,1.2276585927205568,1.8996970243404614,1.6412351088784336,1.2677340336412968
2500,0.0,61.60581950997641,0.0,53.844879976524076,124.19304713006844,0.0,0.028583445574900675,0.0,19.786354390607684,0.0,0.0005515911116235173,8.639859579758017,299.8243529440135,1.896764246271185,0.4999144515883041,32.19067006453283,4.136584858115654,0.0011831867572075939,3.3132585824085665,0.01118793605129854,0.0,0.00024583654647425987,0.0,0.48937111041925624,1.1666491873511482,1.909943941505718,1.6856389153679188,1.2811905631420204
2600,0.0,61.71523440925863,0.0,52.242116656984415,122.89671236630468,0.0,0.031317071565029414,0.0,20.036925530645455,0.0,0.0005470109948778368,9.961967243818421,299.8141960380781,1.903045315790271,0.9098048300571038,32.26569374265896,4.046135789396955,0.0011779479250246343,3.306618635601584,0.011244511652333603,0.0,0.00024684388132591064,0.0,-1.3633048995839216,1.1266452177590771,1.9162820523487822,1.765524986696686,1.3638920694711214
2700,0.0,58.031915476689896,0.0,49.603828570881255,125.27438145314113,0.0,0.02857744557332742,0.0,20.73954731442388,0.0,0.0005495908599656823,9.986306389679562,299.7535378504154,1.8487517165353275,0.2653345684038282,31.118524113353672,3.854058745553192,0.0011902228589828411,3.4893106508162512,0.010827375304132957,0.0,0.0002230984645778809,0.0,1.433631140155776,1.104498373355554,1.9237725974989344,1.7418503479522722,1.4136888093245554
2800,0.0,58.20260569905304,0.0,47.81856800928197,126.03240595705802,0.0,0.029155486037657573,0.0,21.495192036562127,0.0,0.0005346185958361707,9.890826928486652,299.662161885751,1.8462876525989373,0.1753391575058112,30.974998562081343,3.7615364726800866,0.001195614815415605,3.5926397001524086,0.010609478456354826,0.0,0.00021525655545421684,0.0,0.46961845326657614,1.0618079706177428,1.913587520589397,1.7605117819086558,1.4617966313228796
2900,0.0,57.423019533517675,0.0,46.80712062151749,127.51459291491155,0.0,0.03430820767774747,0.0,21.89854646905381,0.0,0.0005307014634117972,7.842318584450551,299.53585054500417,1.8041206708210809,0.7818254751199992,30.556619266094064,3.5961764149981876,0.0011844194092993606,3.5591239466973006,0.0102890832110347,0.0,0.00020721055958271653,0.0,0.8167870231960391,1.0355715480469951,1.9004240656391367,1.7730694454847646,1.4991868384142983
3000,0.0,54.26835181626009,0.0,47.50122315601968,126.85118416618272,0.0,0.02147232016314518,0.0,22.484557781438095,0.0,0.0005101801389552719,9.332335032811043,299.49837501982347,1.8037010363516772,0.4935578008544832,29.982764402490037,3.5578155999129697,0.0011895658562623725,3.618070502060986,0.01002649398998792,0.0,0.00019346755958781842,0.0,-0.5134320661019831,1.0338646576999762,1.8967026123828152,1.8210287487151424,1.5258404039653122
3100,0.0,54.60758871487164,0.0,43.81394326660396,128.58331075687568,0.0,0.023567573575426104,0.0,22.520685196964703,0.0,0.0005037411628666284,9.767406952481082,299.44946791114546,1.7633776680789268,0.7012469649407491,29.730122317618697,3.319806570857359,0.0011950393536369554,3.7591480825762504,0.009797958626411448,0.0,0.00019278671380889138,0.0,1.2564814060870768,0.9840597018595779,1.8761706448618993,1.8476679316081495,1.6014221347595285
3200,0.0,51.72056495804438,0.0,42.71517683366072,129.3756538680339,0.0,0.025182628926442956,0.0,23.144308124784924,0.0,0.0005038513550385103,7.955845935068243,299.4214140000635,1.7308502461617405,0.31054495769072143,29.022852781382962,3.2934411414312184,0.0011865421117852903,3.787376532742847,0.009182000613986213,0.0,0.00019038836784420382,0.0,-1.3520830012300527,0.9801311411970751,1.8741014478737181,1.8212281881592849,1.652413755418358
3300,0.0,50.905747956900946,0.0,42.80018908185772,128.7410047806277,0.0,0.03492027681442238,0.0,23.65120751164769,0.0,0.0004973715703045289,9.603878031466953,299.4059074603761,1.707003463163283,0.5210755568725134,28.701957247096768,3.2293397554546255,0.0011962987433378604,3.919850317310042,0.009289294079308882,0.0,0.0001811434859399187,0.0,0.9040196280640723,0.9509296758857966,1.8094788684334924,1.8126199972517263,1.6382181426891522
3400,0.0,48.717368563556604,0.0,40.11824408131957,129.26155892098564,0.0,0.03621137687426254,0.0,23.930265327377292,0.0,0.0004924293885471604,9.771265375505248,299.3520024509397,1.6929094399785987,0.21715768546773356,28.12533140249289,3.0535164105219303,0.0011926060770812564,3.872369536912717,0.008868737279351177,0.0,0.00016835087262571173,0.0,1.3771960618624388,0.9135449487209603,1.8394962528057022,1.7981977800333049,1.7098394772666445
3500,0.0,48.83330188403617,0.0,39.45678767472352,130.5252454217193,0.0,0.03169500444419793,0.0,24.078339680518667,0.0,0.0004956361894002643,9.085403721917828,299.30655551731564,1.6749520389646793,0.09516386666670018,28.110960718399877,2.9174617504169396,0.0011994127589397725,4.014715127820138,0.00850416294043808,0.0,0.00015244920863065163,0.0,-0.8356533349798828,0.9053171768784113,1.8238292322202956,1.8515958534118335,1.666474223973896
3600,0.0,49.27834027645437,0.0,39.84435430604939,131.43959104614422,0.0,0.015549500603075006,0.0,24.803240357602437,0.0,0.00047983602248970154,7.475478001500047,299.40687284497614,1.6391200726807633,0.3957969639902942,27.413873308317573,2.8492333317246485,0.0011852012108038313,4.055584560610221,0.008506259588701794,0.0,0.00015380656570146984,0.0,-0.8018508684168624,0.8955508390173506,1.8004102417836683,1.8342865205886987,1.703493505056247
3700,0.0,49.15010842198453,0.0,37.73589485967943,132.5722090596428,0.0,0.011744407462943886,0.0,25.256416328453465,0.0,0.0004836094894518718,7.427519385001421,299.31918177210906,1.63506244601772,0.4109105564644141,27.366193898674585,2.778970103996509,0.0011836324579586176,4.11464564548772,0.008180530266350535,0.0,0.0001490854950245095,0.0,-0.4344269261174002,0.8643989246644647,1.7736010688603125,1.8299476534072698,1.714329939187527
3800,0.0,46.35710730051369,0.0,38.35471874783973,132.05073129739134,0.0,0.02367058359476892,0.0,25.662179968932545,0.0,0.0004643339280808435,8.538426882093036,299.317172688144,1.5939711634607971,0.45067484963717147,26.90057164099945,2.8671483463255014,0.0011955109666876532,4.040811040398638,0.00839265045113928,0.0,0.00013243329666414203,0.0,-0.7549957888867254,0.8525177464138103,1.7357351847205542,1.833528407288701,1.7486135080198901
3900,0.0,45.08489313100069,0.0,37.1393920373047,134.17061891062187,0.0,0.032201539253957044,0.0,26.128736928948403,0.0,0.0004587994366714302,7.9509013571060585,299.2826638123085,1.5968020488466295,0.3947603909243209,26.282774341119108,2.735214581516444,0.0011869791572349942,4.093310482258265,0.007820972657354743,0.0,0.00013384794045855091,0.0,-0.4440048130385564,0.8000965398908897,1.7172973009715646,1.7986541691121325,1.732930539118217
4000,0.0,45.58722032152319,0.0,34.891311922211614,134.59870276379073,0.0,0.02380198929179312,0.0,26.42036836101549,0.0,0.0004643700574485522,8.955918305261221,299.1907065258901,1.5594062384900162,0.6834621596999997,26.452392059328464,2.543400953918325,0.0011785659985323585,4.200220792331798,0.00798850365793522,0.0,0.0001243008477639652,0.0,1.0162434454212188,0.7858595542280938,1.6853618742358747,1.7959838755107356,1.727476460179475
4100,0.0,43.958499011095405,0.0,35.50643913718771,134.6271761845488,0.0,0.023897277364606093,0.0,26.559329212402456,0.0,0.00044574850615742824,7.3532687612424645,299.318190459936,1.5667604045766148,0.8609732182117167,25.885528904849814,2.4835153205058504,0.0011827084015006556,4.210306957371659,0.007705219804230901,0.0,0.00011462522608561592,0.0,-0.8422304232361539,0.7895681910016423,1.6783901863899486,1.7858200352995532,1.7272733255968586
4200,0.0,42.559912598602395,0.0,34.29021965274014,136.18238669971245,0.0,0.016775073116501844,0.0,27.18026835037468,0.0,0.0004367433194177266,9.200550947757776,299.30945051640225,1.5440901918093102,0.07787585884087639,26.11261903835485,2.467997451198532,0.001171360240398288,4.167362152438795,0.007593807562982887,0.0,0.00010955492023928714,0.0,1.1493402238376216,0.7832214872693842,1.6520041527334557,1.761762025823063,1.7703457003090741
4300,0.0,40.91617323090948,0.0,34.225367197970634,136.27994129991558,0.0,0.011521995775936704,0.0,27.226890390660284,0.0,0.0004513679225400882,7.49779021628076,299.2204721855186,1.5133661586056786,0.21426153094927863,25.739281437705277,2.4761181693605097,0.001184948360654034,4.295560630108345,0.007516569691172112,0.0,0.00011938049055793647,0.0,0.9502950394140837,0.7319155661578689,1.6419899040453168,1.7244049732871085,1.731856256513024
4400,0.0,41.784658347759304,0.0,34.452258785595255,135.79828330234812,0.0,0.006787213964354524,0.0,27.65992785632388,0.0,0.0004308939794267025,9.179550511663814,299.226635414401,1.5077768402266278,0.4695731989685401,25.530572357800587,2.3114072911249277,0.001183881769519211,4.215159000065341,0.007087563751811254,0.0,0.00010829561862182993,0.0,-0.5882683979327439,0.7195982780330236,1.6335630071506493,1.7571958627260773,1.7416302509152488
4500,0.0,42.62417480170492,0.0,33.39688403616305,137.1619649353065,0.0,0.0301684734075233,0.0,27.972571635656244,0.0,0.0004392757425136729,9.253139094006505,299.20061087534623,1.4748477096750046,0.12583918845103087,24.834357581212952,2.327308460496958,0.0011759982898133336,4.328827931763933,0.007245835664562871,0.0,9.591402218846885e-05,0.0,0.22901873625855687,0.7122528876067039,1.5972111493047494,1.696554532347339,1.7146493786879171
4600,0.0,40.17799231847906,0.0,33.259054337631284,135.70856585196918,0.0,0.024433061130780705,0.0,28.36906856688681,0.0,0.0004158703420671827,9.37014638525607,299.24082735299595,1.456188690113968,0.4370227042298111,24.85610674225823,2.2330252452019366,0.0011837888617091342,4.32560892967673,0.007130622358947665,0.0,9.849979574542597e-05,0.0,0.8067819265507834,0.7107119319736058,1.6083358510806283,1.70929889955553,1.7127911921778813
4700,0.0,41.62046258818428,0.0,30.576396322474267,137.14544200622234,0.0,0.026583925455141724,0.0,28.623498931283205,0.0,0.0004326595809877869,6.791216824487961,299.3151896583602,1.4305023484166368,0.6899602619120453,24.812559753808536,2.185061407053007,0.0011802461012391354,4.338013688669242,0.0067733266883482435,0.0,9.726580442784053e-05,0.0,-0.1919207811375033,0.7033092644280086,1.580026635809722,1.6494952920263986,1.752639800427514
4800,0.0,37.285751315460345,0.0,33.077966367922905,137.8196419025512,0.0,0.01652326635955021,0.0,28.64590497732658,0.0,0.00040880262989394277,8.875068288162078,299.28791033518775,1.4204835931444333,0.7308113923182449,24.614178908596084,2.259245182113258,0.0011737167937962596,4.2786620801726185,0.006737489916158879,0.0,8.343799050618019e-05,0.0,0.7592804280337064,0.7114232989434439,1.5540042114637704,1.6759586391970356,1.707739234574492
4900,0.0,38.06438219870364,0.0,32.50445115912301,137.7836078299601,0.0,0.02792763009685325,0.0,29.16988064789458,0.0,0.0004248329737321136,7.82315134630998,299.2714519089944,1.4202976953551856,0.48382328069796965,24.250081549375878,2.0454997996152353,0.0011667437840154372,4.404926066791875,0.006631242065370742,0.0,8.153528249893307e-05,0.0,1.108565528375798,0.6720856772212607,1.5021784028491427,1.6110693422424402,1.6858929500372424
5000,0.0,36.151258355370814,0.0,29.982373420172387,138.7031745651054,0.0,0.005660718036235754,0.0,29.01886886039274,0.0,0.00039914786999985084,7.00015129740291,299.297597111104,1.3724897504282039,0.38450644394038375,23.75163364628694,2.132505149365214,0.001152368809647641,4.358149903204832,0.006656184877259769,0.0,8.60883736322219e-05,0.0,0.3242906550820358,0.6787315677459209,1.4965544015051364,1.6382052640183042,1.7045620026038153
