miliseconds,R,LR,G,Gt,Gd,RG,Gbg,LRG,LRGt,RGd,RGt,LRGd,LRrgs,LRrgsG,LRrgsGd,LRrgsGt,Rrgs,RrgsG,RrgsGd,RrgsGt,rgs
1000,278.5660485089289,0.0,76.95221978393958,0.04736204956813848,0.0928157413378801,303.5035692757965,0.9394473487250481,0.0,0.0,0.36328542499437083,0.1865883939453425,0.0,0.0,0.0,0.0,0.0,124.43250928562554,136.27989796974717,0.17622347069714997,0.0798595053379004,136.7780961081842
1100,262.1630426270284,0.0,71.94026220785916,0.045676521921154865,0.08988665184301119,305.0031573318081,1.0737212844765132,0.0,0.0,0.41311218813438233,0.21423156834577736,0.0,0.0,0.0,0.0,0.0,125.10097704665115,145.22951845865134,0.20086018381415588,0.08997354595496228,135.89150118515067
1200,257.41504322829053,0.0,59.52768671266416,0.045433411541753295,0.08715749860501809,304.14184574474433,1.1022297897939772,0.0,0.0,0.4452477001740227,0.235717237602297,0.0,0.0,0.0,0.0,0.0,129.2605003282957,150.7199578018491,0.21788490433489432,0.09719325404642623,134.38655963773834
1300,244.06423451858618,0.0,54.03143615615412,0.04533246729658268,0.08594313435597387,306.30795601545196,1.1905002043543407,0.0,0.0,0.4636470849967881,0.2356255683879056,0.0,0.0,0.0,0.0,0.0,130.31310880821616,160.1625784230332,0.2586593549899828,0.11082936562658534,134.1924119233515
1400,245.27846235850183,0.0,48.50874953039207,0.04483044540391549,0.084484547984819,304.18491642756965,1.2953939111758124,0.0,0.0,0.4939551723748428,0.25517605040130326,0.0,0.0,0.0,0.0,0.0,131.99771044959058,160.63999649166735,0.27710050298165845,0.12467689768372119,133.4074162403601
1500,242.42888672423436,0.0,46.61566935923151,0.044226024327536216,0.0821415763484708,305.17623401381036,1.3930737255183296,0.0,0.0,0.5244266216791654,0.28325871459148433,0.0,0.0,0.0,0.0,0.0,130.99304310706634,168.08902406996566,0.30600820247672894,0.14365412048706275,132.1912757382482
1600,241.6919496773802,0.0,44.33722671527203,0.04453175605032118,0.08045327501822326,300.5796068530022,1.4195216971696512,0.0,0.0,0.5408040462508985,0.29117112571224624,0.0,0.0,0.0,0.0,0.0,132.40163731365448,170.6488221840445,0.3126037861463966,0.14366740032442285,132.26219194684268
1700,229.21927532392417,0.0,44.38175551256533,0.04482805726160204,0.07971712820320327,300.35938311504253,1.5001519726055599,0.0,0.0,0.5630613437140528,0.31747749323276503,0.0,0.0,0.0,0.0,0.0,134.04869414424564,175.91212235520393,0.339128764574619,0.1671428227189351,132.03980246587093
1800,234.12893258384588,0.0,40.415835286681116,0.04478345809047088,0.0796681350977229,302.9762201709166,1.5932289441109229,0.0,0.0,0.5749060666720247,0.3304572987806979,0.0,0.0,0.0,0.0,0.0,135.72211401067327,178.99627677866104,0.3602241645391157,0.16742799184084503,130.85780307792743
1900,227.67701290344203,0.0,37.47725112722188,0.045631954642424415,0.07842164006099384,299.89080299907005,1.6470692449442739,0.0,0.0,0.5896618207517369,0.3518883943779088,0.0,0.0,0.0,0.0,0.0,135.20168041644033,177.37073184464117,0.38431753853878575,0.17752626181621933,131.3541660563216
2000,223.90232575749505,0.0,39.51007372878843,0.045896655210859276,0.0779646957396384,302.1973486660608,1.6600807312739485,0.0,0.0,0.6210969445137583,0.35477138751552184,0.0,0.0,0.0,0.0,0.0,134.83091429259912,182.34990126650325,0.3951657705993363,0.18607918013668903,130.9949920382349
2100,225.18764857172079,0.0,38.57578242847973,0.04561087962231057,0.07729209570077386,299.5782659752974,1.7296938175325773,0.0,0.0,0.6255388619616539,0.38638257241743373,0.0,0.0,0.0,0.0,0.0,135.60560526199478,181.66948166931397,0.4063485463301461,0.20686164620475228,130.235257883927
2200,225.66526292656354,0.0,40.208598084969,0.04685742505185849,0.07751019687147197,301.26641666201635,1.78135682571434,0.0,0.0,0.6385621419614426,0.4021051165835037,0.0,0.0,0.0,0.0,0.0,135.9948685803181,186.26359686097754,0.42356401528152027,0.2152110395613299,129.9066995989862
2300,224.40453709291353,0.0,37.743770658013595,0.04803668356089806,0.07727888630081974,299.9679507907222,1.843093422736402,0.0,0.0,0.6641873683458654,0.407810532789559,0.0,0.0,0.0,0.0,0.0,137.73137429832082,187.88879075406373,0.44191705932346276,0.2227102593224348,130.07270120974636
2400,220.46415483001496,0.0,30.505768398550057,0.048573883526356554,0.07758596901265082,297.6961640488433,1.8923399690870932,0.0,0.0,0.6683564054688548,0.4130101423240281,0.0,0.0,0.0,0.0,0.0,137.1513847694529,185.22517721804468,0.44402023167268734,0.2269296731710824,129.79324657075043
2500,214.08994196227792,0.0,37.54891981487431,0.04936604612267784,0.07635112207419552,298.3459945527556,1.9224355510025857,0.0,0.0,0.6786343805263177,0.44279736758093485,0.0,0.0,0.0,0.0,0.0,137.69202575922426,189.2379791868907,0.47144400780125273,0.23799390827854233,130.1192825198982
2600,223.72733169257359,0.0,34.35207590603581,0.05066516384963873,0.07769925365671083,299.740001713635,2.0303064915502294,0.0,0.0,0.6994447374367521,0.4604737789960807,0.0,0.0,0.0,0.0,0.0,138.04258968639652,188.78082793013084,0.46659273079814273,0.24976979158320028,129.85061861806355
2700,216.59572940418272,0.0,31.891104372948295,0.051140396202111256,0.0768170181715815,299.1175248159147,2.014583704448869,0.0,0.0,0.7200656186631094,0.47615472801592207,0.0,0.0,0.0,0.0,0.0,137.55318236150015,190.05144695249737,0.48708400806880076,0.26219648130476564,129.5129456684772
2800,219.36454181512784,0.0,27.620695257923945,0.05262121623743387,0.0769527065535119,298.0967694307329,2.099899506295021,0.0,0.0,0.7285008272556929,0.48759724790734144,0.0,0.0,0.0,0.0,0.0,138.09718825017106,191.09720737744783,0.486256936701759,0.266527220529626,129.1316885058286
2900,218.521949915492,0.0,29.832754947301446,0.053604398023355135,0.07784979164238535,298.31088899822305,2.1056543534216288,0.0,0.0,0.7341411798917948,0.5106572680212458,0.0,0.0,0.0,0.0,0.0,137.31605727199135,191.3577911114363,0.4940152581753726,0.27185558967000945,129.39994245439937
3000,216.8331003922167,0.0,28.11088587755646,0.054504894453866234,0.07834533294857508,299.0238782134308,2.1933230926155542,0.0,0.0,0.7364423724185241,0.518187718641819,0.0,0.0,0.0,0.0,0.0,139.0090431017283,189.46875106027446,0.5090608113746897,0.27899128119160305,129.5854597830962
3100,218.0535240796313,0.0,35.96393196317369,0.05576264192331665,0.0784709872713886,296.26970044620856,2.241793967372929,0.0,0.0,0.7500614185054844,0.5320320317184328,0.0,0.0,0.0,0.0,0.0,138.45417787514648,192.00155279379243,0.5195436626179765,0.29794299760393383,129.3301810850667
3200,217.70426823489146,0.0,28.625326378794167,0.0567154039038629,0.07751478324985991,298.4209218904484,2.2457192901819427,0.0,0.0,0.7417299490186948,0.545339873102153,0.0,0.0,0.0,0.0,0.0,139.9260749523905,191.59329058451306,0.5156708874654392,0.30711140422117983,129.41862545334746
3300,220.95376830115,0.0,34.57656388670142,0.0575545451800605,0.07821643116659785,298.2479213644244,2.3114029345360345,0.0,0.0,0.7570628728735546,0.5535269799774526,0.0,0.0,0.0,0.0,0.0,137.71580274362208,192.2865011812428,0.5198215893645921,0.30470495387160557,129.29360935878123
3400,209.96115659135862,0.0,27.00712182534513,0.058691337179464044,0.07813059396634042,295.2031417583231,2.309336047557672,0.0,0.0,0.7564008183878145,0.5646160853078367,0.0,0.0,0.0,0.0,0.0,137.8930030214042,193.9827798402364,0.5254438882793665,0.3174365473086859,128.77429627366197
3500,214.10970068384978,0.0,27.153579936167105,0.06059912929851297,0.07846014955702973,296.57356020583507,2.3563424552341856,0.0,0.0,0.7650685796256972,0.581649859486002,0.0,0.0,0.0,0.0,0.0,138.8329087354938,191.27803367988867,0.530996539562195,0.3300551309234936,129.15366695549193
3600,208.8492653033339,0.0,28.610622731656647,0.061875057598556014,0.07859481138580045,294.80529217480506,2.385440346592706,0.0,0.0,0.7612959586083757,0.6050167725727804,0.0,0.0,0.0,0.0,0.0,139.84371335381,193.6946509991379,0.5288443275372839,0.3333728366594396,129.14535492242732
3700,217.5846177359317,0.0,34.264167184177566,0.06316379046623753,0.07873904042032019,294.0666879304872,2.435636370860148,0.0,0.0,0.7652575331629269,0.6096461997021445,0.0,0.0,0.0,0.0,0.0,137.78338713287235,192.97526925541734,0.5333043099011275,0.34126630160828686,128.95142334141147
3800,209.08097212857527,0.0,26.694299946741147,0.0634493955702863,0.07852747762443782,296.5935201094354,2.4514349201193313,0.0,0.0,0.7756617617926461,0.6238901304576356,0.0,0.0,0.0,0.0,0.0,139.1066354030571,190.35684439476063,0.5398304375981979,0.3514348024694816,128.77655987366248
3900,210.70419629019383,0.0,25.874091730055675,0.06539391461756991,0.07819329028886998,294.39777167014466,2.4223101239278577,0.0,0.0,0.7687765380959137,0.6370975834733246,0.0,0.0,0.0,0.0,0.0,140.09698632233523,193.8589178277399,0.5492028030583999,0.34998880015683503,129.0149057266642
4000,212.0785046343145,0.0,27.059375634804454,0.06708359556874027,0.07847360908896224,296.4769623853713,2.4490527891244893,0.0,0.0,0.7719485169471116,0.6565952947224346,0.0,0.0,0.0,0.0,0.0,138.4613359063829,194.43856370923265,0.5393856648597429,0.36874546292002003,129.11386508236572
4100,219.16860620367544,0.0,32.57939288325614,0.06727436790538695,0.07832323888228408,294.29070358235714,2.519114196064468,0.0,0.0,0.7692585384922166,0.6566600858015101,0.0,0.0,0.0,0.0,0.0,140.061539620931,191.53986635150088,0.5530523261373786,0.3746006881972108,128.85597263268923
4200,213.727868969229,0.0,26.583500943486666,0.06971949352607858,0.07821385675541377,294.42248210944757,2.499744903919074,0.0,0.0,0.7688369610926283,0.6721511244620115,0.0,0.0,0.0,0.0,0.0,140.10327636901636,190.38265461156018,0.5423338099925238,0.3831315984714375,128.98593856315318
4300,211.59240647363487,0.0,30.65782558024643,0.07086258020682674,0.07873412288735662,294.5012801240862,2.5229579300762253,0.0,0.0,0.7595531856276517,0.6927940415470589,0.0,0.0,0.0,0.0,0.0,138.78792857797697,194.19954733377213,0.5546411808303601,0.3777302878061193,128.94925395780885
4400,219.69959100808688,0.0,34.110391699749826,0.07093217574946724,0.07931772619545356,296.7664633709239,2.602315404849016,0.0,0.0,0.7788625692627537,0.706560695615506,0.0,0.0,0.0,0.0,0.0,139.52235899770878,191.04697835664402,0.5459487520308739,0.39249675851724786,128.86541639038128
4500,215.25371312877007,0.0,29.279838682811143,0.07251120129806342,0.0783265292453728,293.28254597321825,2.5584004972326437,0.0,0.0,0.7744074983160908,0.7305467234237659,0.0,0.0,0.0,0.0,0.0,140.01760656758708,190.42063388452812,0.5521416244147769,0.396836943583257,129.3036702618632
4600,219.06762477389867,0.0,28.1255584030588,0.07410082690248432,0.0784252682125831,294.12533665659686,2.617877050548899,0.0,0.0,0.774251935305508,0.7266418333192354,0.0,0.0,0.0,0.0,0.0,140.5277721436087,192.59531119253938,0.5555051515974215,0.40476437294012546,128.69071087631195
4700,210.57121958219872,0.0,26.836515806921764,0.07575435333951115,0.0778694221650997,294.80575093431753,2.648531691064918,0.0,0.0,0.7713173364618586,0.7441286769263915,0.0,0.0,0.0,0.0,0.0,138.7401663485987,194.5413142976296,0.5638891442145478,0.4061253527671032,129.37328268518257
4800,212.4252112915487,0.0,26.649652804093922,0.07687225650737012,0.0783396817721629,295.60988176325105,2.6641286331017042,0.0,0.0,0.7704167198481429,0.7562570489070126,0.0,0.0,0.0,0.0,0.0,139.7426443422583,195.16503730287496,0.5551762591927091,0.42093821177437224,129.1156370687466
4900,219.76089106618343,0.0,26.952084357621526,0.07737671049354038,0.07808397477280722,296.6868098669663,2.709740208244891,0.0,0.0,0.7638967273040601,0.7625934466476583,0.0,0.0,0.0,0.0,0.0,139.97726917146574,194.58088559522372,0.5638672644197381,0.42894244814251603,129.0802049657685
5000,208.78022400628882,0.0,31.500175772379393,0.07878531960921198,0.0776999398465601,295.5183591029538,2.725211993581602,0.0,0.0,0.7556855085511084,0.7710729896853076,0.0,0.0,0.0,0.0,0.0,138.54870913715618,195.1852608649927,0.5643211260303982,0.43520383375107524,128.9340059571653
