milliseconds,ADAMTS4_mRNA,cFos,cFos_mRNA,cJun,cJun_mRNA,DUSP16,IRAK2,IRAK2_TRAF6,IRAK2_TRAF6_PP4,JAK1,JAK1_P,JNK,JNK_P,Matriptase,MKP1,MMP1_mRNA,MMP3_mRNA,MMP13_mRNA,p38,p38_P,PP4,proMMP1,proMMP3,proMMP13,PTPRT,SOCS3,SOCS3_mRNA,STAT3_cyt,STAT3_P_cyt,TIMP1_mRNA,TIMP3_mRNA,TRAF6,TRAF6_PP4,ADAMTS4,ADAMTS4_TIMP1,ADAMTS4_TIMP3,Aggrecan,Aggrecan_Collagen2,AggFrag,ColFrag,Collagen2,IL1,MMP1,MMP1_TIMP1,MMP1_TIMP3,MMP3,MMP3_TIMP1,MMP3_TIMP3,MMP13,MMP13_TIMP1,MMP13_TIMP3,OSM,TIMP1,TIMP3,IL1_IL1R,IL1_IL1Ra,IL1_IL1R_IRAK2,IL1R,IL1Ra,OSM_OSMR,OSM_OSMRa,OSMR_SOCS3,OSMR,OSMRa,cFos_cJun,cFos_P,cJun_P,cJun_dimer,SP1,SP1_TIMP1_DNA,STAT3_nuc,STAT3_P_nuc,TIMP1_DNA
2800,-2.5454124881628583e-20,2.148740993868918e-11,2.7668801932834656e-08,99.99999999941905,5.0,8.450637730487263e-20,99.98042676167476,1.5083900668789671e-05,2.5519529550852815e-25,99.99611808305116,0.0035233689632439636,99.99999986180885,1.562866329133149e-07,99.99782557215448,-3.4451890551060064e-21,-1.2073182753349078e-18,-1.2999115200421022e-18,-3.645421783557168e-21,99.99999986479567,1.1668250751596779e-07,-3.9540521339624895e-20,-2.1502788246624482e-23,-5.311476868924106e-25,-5.416159836820006e-25,5.447059114689665e-11,5.243381086317211e-13,3.6110293983263257e-09,99.99810288452146,0.002050331204625707,20.000000000074394,20.000000000027626,99.9999835060303,-9.971750769716251e-19,8.865447568837018e-25,5.850167720010948e-28,-5.252539382780572e-26,0.0,100000.0,6.14100253759899e-27,1.3480823665901834e-66,-1.1843383062767694e-27,97.34143381720452,-5.544862152716721e-30,1.3996194756210155e-35,1.6116690314864773e-36,-4.088531468079197e-27,8.170209328748943e-32,1.2969932077168855e-33,7.388888077235626e-58,1.1029339392726336e-62,3.492190930598102e-64,997.0748220125583,200.0,200.0113058204229,2.5941421856762092,0.0,0.017845287979469326,97.36516281594446,0.0,2.8333890389027534,0.0,5.0756066402037815e-14,97.1203876408637,0.0,1.6985692126783882e-38,-2.4094632976486216e-24,6.368076871171827e-10,-6.883228614969213e-15,-6.400058348934892e-44,-1.2360214888677074e-47,4.163375979598448e-14,1.3772486983236735e-06,2.0
2900,-3.8782973955737855e-21,2.808721871490688e-11,3.694413017835342e-08,99.99999999912175,5.0,-7.415731601946119e-19,99.98000402941194,1.7770560386059046e-05,-3.366773793314833e-25,99.99583588852255,0.003935375661559414,99.99999985749575,1.1895831158536315e-07,99.99777961254415,-3.466504709746055e-21,5.950924099682627e-20,-1.5977618226214006e-18,-9.01143238581606e-20,99.99999988420565,1.2543241964260278e-07,-2.9135781264840904e-20,-2.0342184160627645e-23,3.3858841796485e-24,-3.3450575400527065e-25,1.172673022027881e-10,3.2584045556749273e-12,5.589124844449938e-09,99.99820382086143,0.0018008295162626575,20.000000000079986,20.00000000002628,99.99998215934606,-1.3489730168566589e-18,-5.880773762161078e-24,-1.4791238107730003e-27,-3.294137148643838e-25,0.0,100000.0,-1.8095619594364924e-27,-1.6179030632086209e-66,-6.880539047820118e-27,97.09795208539515,-4.836315852745984e-30,-6.728973026811794e-36,-2.810202290898208e-36,2.0940910958494826e-28,2.9123039489335144e-32,1.7763400391074813e-33,-1.182073730545977e-57,8.0912466840999e-64,4.619109141636298e-65,996.9458858864288,200.0,200.01142373232244,2.788211816020363,0.0,0.022067145383996237,97.16526935466366,0.0,2.7669333908627425,0.0,1.6817307876108608e-13,97.1542232258038,0.0,1.603352847707648e-37,-1.927484245191155e-24,8.338931327180465e-10,-9.587856322719989e-15,-2.935063578800833e-42,8.756197255140962e-48,6.416349826307367e-14,1.4018817373855643e-06,2.0
3000,-3.330416027424277e-20,2.6949622958039057e-11,5.6204179516502876e-08,99.99999999879654,5.0,-9.866384764320878e-19,99.97956810221713,2.4936008027225782e-05,-4.526643971750255e-25,99.99558136388063,0.004758144751808392,99.99999986617806,1.782681341612181e-07,99.9977087712627,-1.7860284568545857e-21,-6.510675593683758e-19,-1.9210963306044757e-18,-1.4266523508324215e-19,99.99999982374335,1.853654368660989e-07,-4.277692822571244e-20,-1.3511033202547304e-22,-2.860606446069828e-23,-1.2598231085402636e-24,6.740238127632227e-11,3.2774785900519135e-12,6.777228144115427e-09,99.99784505133009,0.0020033724312398223,20.00000000007401,20.000000000049425,99.99997578250216,-1.7379078459269185e-18,-7.494288333504697e-25,-2.4668252994695546e-27,-2.4301530346425913e-25,0.0,100000.0,-5.9462105719938625e-27,1.3780356720303343e-66,-3.6334648326659205e-27,97.11364920360502,-3.402391345361282e-30,-7.943852336654475e-35,-3.528906092456027e-37,-3.0920679880434875e-27,-8.913312230596429e-32,5.47754457217441e-35,-7.537408847794407e-58,1.5635977983145616e-62,3.6961815900084166e-64,996.8133276705396,200.0,200.01219475667494,2.963961541939632,0.0,0.022726042884100454,97.05976360208318,0.0,2.9100437344834233,0.0,8.14662625892646e-13,97.07047984895084,0.0,5.037690396923378e-37,1.021207832383859e-24,1.142023443461033e-09,-1.2902708516948664e-14,-2.166181026502564e-42,1.1668110264463162e-47,1.0933709104832917e-13,1.7003086511228736e-06,2.0
3100,-2.315235218744931e-20,1.9805951931444095e-11,4.385523550165837e-08,99.99999999871244,5.0,-4.575409152436194e-19,99.97575852799912,2.2300609713693596e-05,-6.893977237955614e-25,99.99506751024715,0.004805786555728986,99.99999979308409,1.5783665665029081e-07,99.99740386185027,-8.85825016601712e-21,-9.5888933243966e-19,-1.9027467943838508e-18,-2.1276290368314998e-19,99.99999982942897,1.6741719430148365e-07,-6.860478145902436e-20,-6.375971933715664e-23,-1.925925243554012e-23,-1.1324343244627129e-25,1.0715509447213508e-10,2.535985500097406e-12,5.772548924586157e-09,99.99779453220556,0.002625358185398409,20.000000000081652,20.000000000038227,99.99997837388864,-7.348917195363708e-19,-2.1395595571800577e-25,-2.2236799131594006e-27,-3.6425841011692243e-25,0.0,100000.0,2.4034169318058665e-27,-1.1108631579004717e-66,1.1301237420532785e-27,96.9699679744703,-5.073915154220044e-30,-2.3911048649460042e-35,1.3826998511177372e-36,-1.1575027063004332e-27,5.818181014885285e-32,-4.48857752951596e-35,1.7770215005864515e-58,2.0362396143546565e-62,3.553263310271864e-64,996.7151182606085,200.0,200.01220861673352,3.101116448950895,0.0,0.022714717200673838,96.95105787421252,0.0,3.0809674312108988,0.0,5.842683075105204e-13,96.95063553865215,0.0,-1.8116012114853432e-37,1.0068611566276622e-24,1.1392763773424555e-09,-8.515333957238812e-15,3.255724164653874e-42,-2.9811131330743136e-48,8.913073097612899e-14,2.2150796008174163e-06,2.0
3200,-2.3763314145581878e-20,2.8769685619901533e-11,6.659580569122342e-08,99.9999999986525,5.0,-1.84305431763213e-18,99.97477857778665,2.4234247994120135e-05,-5.713862091441505e-26,99.99505807044605,0.004793177879384947,99.99999978671761,2.183812966427314e-07,99.99746099886056,-1.292369310180581e-20,-2.426370482833815e-18,-1.5617456039350519e-18,-1.708878784358574e-19,99.99999975119312,1.8920797126740074e-07,-9.363570395892611e-20,-1.1479475658707718e-22,-1.5688713482146748e-23,-1.4688842652883958e-24,1.4624445016537858e-10,3.747511886730988e-12,6.903531924946074e-09,99.9971233070701,0.002952648562246537,20.000000000109093,20.00000000006213,99.99997346636525,-1.3541219946627726e-18,-3.030876096053471e-24,-1.525824644093224e-27,-9.850461647684717e-26,0.0,100000.0,-3.525651567129696e-27,1.63177520470583e-66,-9.080294656876726e-27,96.71527140789037,-7.285505639853883e-30,6.23411309483547e-36,-3.831012562512072e-36,-6.919120019482452e-28,-8.06838789901301e-32,5.609993044267751e-34,-1.189643836952602e-57,-3.374595958388815e-63,-3.279398793159632e-64,996.7295838310471,200.0,200.01242167391283,3.0487501298344144,0.0,0.026294644615637713,96.91494090706334,0.0,3.041511862124973,0.0,1.1554614066715885e-12,96.78519204520944,0.0,4.386358817562946e-37,3.5362268362177363e-25,1.3984843899136167e-09,-1.2253589640085937e-14,9.58624675167827e-43,-1.058491838782553e-47,1.2853248265296133e-13,2.1044653006651236e-06,2.0
3300,-5.891985195634006e-20,5.3649202990270135e-11,9.582018623811948e-08,99.99999999858213,5.0,-2.6675548825099152e-18,99.97233610457172,2.936654400455622e-05,-3.9777461712124925e-25,99.9945057058518,0.005659202838660575,99.9999997351221,2.4550416261907317e-07,99.99732425559509,-1.4959348107780654e-20,-2.8151360394328277e-18,-2.7755164515979192e-18,-2.769453677426417e-19,99.99999975392842,2.7276727512968486e-07,-9.163832969347847e-20,-1.6749115065453922e-22,-2.5291414356161676e-23,-1.6583706920239775e-24,1.543343252193393e-10,3.5876200155595614e-12,1.0939799466312444e-08,99.99709196811146,0.0028382443048224457,20.000000000118497,20.000000000056996,99.99997118163348,-1.429139215800044e-18,-1.1437376402981015e-23,-1.9314461931373916e-27,-1.7652845143571209e-25,0.0,100000.0,-4.018301887714004e-27,1.6718762313229162e-66,-1.1367474942944204e-26,96.84582802994355,-8.35108501674621e-31,-1.0289889770332221e-34,-5.1465853868851875e-36,-2.639990113902037e-27,-1.3250531689719469e-31,-3.0648496251090407e-33,-1.2115283557376423e-57,-1.9469212713714605e-62,6.125846052068083e-64,996.646437459308,200.0,200.01354352342113,3.049753046519599,0.0,0.027529318678413826,96.82899126926574,0.0,3.2304698498057207,0.0,6.209061028336654e-13,96.84988784672854,0.0,4.061837945483346e-37,2.684355723989538e-24,1.7747432106869936e-09,-2.022919576555675e-14,5.457218431975256e-43,-2.484530748828228e-48,1.8367558047815073e-13,2.8081330493419165e-06,2.0
3400,-4.8457394243880654e-20,4.8770858797587116e-11,8.571876224686639e-08,99.99999999835276,5.0,-3.09815004116969e-18,99.97354403051722,3.128697353530103e-05,-4.848494232031297e-25,99.99415344809863,0.00598177892611609,99.9999997251002,2.817580860229541e-07,99.99725983589578,-1.2674474429648068e-20,-1.903155903732398e-18,-2.2677397448472612e-18,-2.411743825545527e-19,99.999999698068,3.0076661050471607e-07,-8.32535208402617e-20,-1.348444810753517e-22,-4.601646287758371e-23,-1.9381151855126613e-24,1.8324033958932883e-10,4.5006401091142025e-12,9.494266093433328e-09,99.99684751281302,0.003460976308348247,20.000000000152003,20.0000000000766,99.99996658513719,-2.166134690041828e-18,-1.4504554058759657e-23,-2.202968493510535e-27,-5.808164859431159e-25,0.0,100000.0,-1.6898371194691087e-26,1.3506600543248437e-66,-1.4867594577776796e-26,96.6520152054109,-4.061814592226171e-30,-2.113196326186091e-34,-2.5902875660337133e-36,-6.265748863107091e-27,-1.9271993843341228e-31,-1.39571104902881e-33,7.091748950293966e-58,2.4757272325452763e-62,-5.0645407657342e-64,996.5251688900437,200.0,200.01372442719142,3.327468410488852,0.0,0.02914835319862339,96.8166409031584,0.0,3.263467478465852,0.0,1.6354913060388049e-12,96.66614986423988,0.0,-1.6036760730324345e-37,-1.1341092962123774e-26,1.5244633994310525e-09,-2.5147322859712108e-14,1.3519206514202727e-42,7.144590108066669e-48,1.8304052161235783e-13,2.7958223081945097e-06,2.0
3500,-7.275688920553338e-20,5.7620438889145544e-11,9.354749562665429e-08,99.99999999809344,5.0,-3.7691507473930425e-18,99.96997633703359,3.71471283003899e-05,-6.937281573769119e-25,99.9943321098979,0.006398355861010746,99.99999972187402,3.0329007115584126e-07,99.99709758500913,-1.3058920894122912e-20,-3.829359826788304e-18,-2.6919633782492476e-18,-2.460950247973626e-19,99.99999967719778,3.061249866524182e-07,-1.3823183407465434e-19,-1.7525509990096375e-22,-5.621879132239339e-23,-2.2083700835277677e-24,2.1615621512915962e-10,6.022998245677989e-12,1.2802903606004067e-08,99.99656299488058,0.003645207898659285,20.00000000015514,20.000000000085038,99.99996360467328,-3.893517392234787e-18,-1.0337126378891411e-23,-3.5568349351481436e-27,-3.879985404223865e-25,0.0,100000.0,-1.7788170337904235e-26,2.3010928278315912e-67,-2.0871065490336956e-26,96.66348013117029,-6.322361003795444e-30,-1.0017042448997925e-34,-4.807125010096043e-36,-3.133674843609309e-27,-5.572940227352737e-32,-3.1802512815005335e-33,-9.860503662662627e-58,1.0822687422937434e-62,-4.007758319662338e-65,996.503305075215,200.0,200.0135597744401,3.210229220853343,0.0,0.030581827231319202,96.69884763233983,0.0,3.288706321494844,0.0,1.2087663934293882e-12,96.69149718081154,0.0,-1.4330342180891136e-37,2.4550659885443617e-24,1.9328691481236838e-09,-3.274355855324333e-14,3.1503340759101797e-42,-1.0057026227713426e-47,2.011374696301253e-13,3.0237368340785517e-06,2.0
3600,-7.450733244315511e-20,8.148723647497684e-11,1.3448128496908764e-07,99.99999999787252,5.0,-3.862502517896876e-18,99.96918807285886,3.6073873848417826e-05,-5.777403413113296e-25,99.99359741328325,0.006207455420026239,99.9999996858076,3.0771629613422017e-07,99.99714824402494,-2.1390903862129356e-20,-3.2118776348021597e-18,-4.728833236808732e-18,-2.994053697724318e-19,99.99999968002054,3.1747290970439627e-07,-1.5758047571595708e-19,-2.5701283037528157e-22,-5.043858886586806e-23,-3.0714915175511646e-24,2.2984584435905697e-10,8.183276219929597e-12,1.3006622630937886e-08,99.9962458143779,0.004116580821595312,20.00000000019504,20.000000000111807,99.99996271405402,-4.432704409750353e-18,-1.7285797750554426e-23,-4.672244483811751e-27,-8.60957473257953e-25,0.0,100000.0,-1.7319772109831617e-26,-1.5956791075486163e-66,-2.755830009907976e-26,96.37486097435428,-1.0419766240411896e-29,-1.0253113183982609e-34,-8.305516482218962e-36,-5.81318383918472e-27,-1.1166552494425167e-31,-8.986061870366807e-33,-1.1116273350746654e-58,3.5259388958989097e-63,1.2728838624072552e-64,996.1872867876237,200.0,200.0139286184398,3.3931930238906607,0.0,0.0317759913832268,96.42107298888861,0.0,3.626356147778911,0.0,2.005043133275991e-12,96.54399082377657,0.0,1.0717043750655845e-37,5.4362485528543635e-24,2.340646815789599e-09,-3.9568398108050076e-14,2.956467482375035e-42,1.500639733359069e-47,2.4804579317466144e-13,3.2182735240106254e-06,2.0
3700,-8.658969788041398e-20,8.149148273869333e-11,1.3820662013599181e-07,99.9999999971855,5.0,-5.193216508261231e-18,99.9681950870597,4.085823938691915e-05,-9.681677906144405e-25,99.99345135610818,0.006863145249868403,99.99999962430049,4.0757506748862917e-07,99.99710503087191,-2.5565123883396134e-20,-4.285110457707906e-18,-4.092982350704158e-18,-4.609595005277254e-19,99.99999958459391,3.8620182863953536e-07,-1.6060427836686146e-19,-3.3778283716187917e-22,-6.391114981016198e-23,-3.566742345683605e-24,2.5903876607659583e-10,9.045462598205307e-12,1.755697797590997e-08,99.99555482276313,0.004038485375333886,20.00000000022511,20.00000000010717,99.9999607595563,-4.657205420146768e-18,-2.045397673040567e-23,-4.45469071767969e-27,-1.07875501456825e-24,0.0,100000.0,-2.5698800262947132e-26,1.0689075025369432e-66,-2.619370228395001e-26,96.48895019560393,-1.443434590040271e-29,-4.131297302357564e-34,-1.1468758621856815e-35,-9.41596379618117e-27,-2.7721702727438836e-31,-1.0494325297935597e-32,7.85821419411536e-58,1.1307294101053048e-62,5.536503076442577e-64,996.1833975225663,200.0,200.0144079233701,3.4855891736188136,0.0,0.03383517849338883,96.33834937965206,0.0,3.6025140349261795,0.0,2.087392159110574e-12,96.42790131939564,0.0,1.781310465747121e-37,6.460593452150082e-24,2.7397694630897653e-09,-3.9871015557866477e-14,3.3874717770072786e-42,1.8298398828470363e-47,2.9341859449591297e-13,3.5337061868136827e-06,2.0
3800,-9.442497863385832e-20,9.050203404958649e-11,1.7414663704738867e-07,99.99999999703158,5.0,-5.1455809143104724e-18,99.9666696560579,4.272855009293852e-05,-1.3368185217003203e-24,99.99268469724969,0.006821837404128313,99.99999955034109,4.276316154934695e-07,99.99689373217545,-2.5207785241302106e-20,-4.802148238766182e-18,-5.834096356155871e-18,-4.719128666245394e-19,99.99999956166323,4.396124638065533e-07,-2.1974746631084946e-19,-3.688577685881902e-22,-9.013612167966353e-23,-4.452965100720829e-24,3.4840411510066145e-10,8.732226503519173e-12,2.072609271489552e-08,99.9956056819172,0.004486902505275833,20.00000000027699,20.000000000137632,99.99995446838577,-5.733411240385963e-18,-2.2896601643072535e-23,-7.47787573111939e-27,-1.0227954090990572e-24,0.0,100000.0,-3.3104643693417915e-26,-8.807056836246757e-67,-2.5780473887085418e-26,96.2398769843205,-1.3216436628468768e-29,-3.3960743080833646e-34,-1.3260183730563134e-35,-1.4045102871750528e-26,-3.539463752523366e-31,-1.1855783528032448e-32,-4.872699209445592e-58,-1.983431470762848e-63,-5.07583704324202e-64,996.0842122396883,200.0,200.01533782669173,3.644667694724073,0.0,0.033043181139987304,96.40803429132058,0.0,3.607630182236882,0.0,2.422363428437064e-12,96.34372931362499,0.0,-1.9369726915259495e-37,4.775899556027193e-24,2.968697378354796e-09,-5.0780792420700804e-14,5.864284179863748e-43,2.2578574306448656e-47,3.579305085786649e-13,4.656975464474058e-06,2.0
3900,-1.3644489914315695e-19,1.3078004214251324e-10,1.9839254966023362e-07,99.99999999634571,5.0,-7.258117170573163e-18,99.96493948858864,4.6522893903222276e-05,-2.3062494774536036e-24,99.9926096695054,0.007402367077934493,99.99999953535072,4.6605302359240476e-07,99.9969530564162,-2.8813167511105433e-20,-6.652573015698828e-18,-6.495145586645134e-18,-5.817780369755786e-19,99.99999949755804,5.054706316400583e-07,-2.0880176432304772e-19,-4.372709852744545e-22,-9.143171559487076e-23,-5.743115328801376e-24,3.458717028499857e-10,1.0852402428904205e-11,2.092887138675445e-08,99.99514012709568,0.005068010495582377,20.000000000290978,20.000000000149672,99.99995301760525,-6.270779997126584e-18,-2.8627269998467426e-23,-8.93701276911258e-27,-1.1887008691157231e-24,0.0,100000.0,-3.894166689296074e-26,1.5929187624379563e-66,-4.213362541478188e-26,96.11719107625579,-2.3382769119671006e-29,-4.085085652387407e-34,-1.402262572679475e-35,-1.424323276572201e-26,-4.114421523250101e-31,-1.2712690070663792e-32,-1.7515626142672576e-58,1.6827154303433175e-62,1.5288798153399082e-64,996.0959428261854,200.00000000000003,200.01583661268216,3.580019724839105,0.0,0.037972772263672676,96.15929349952559,0.0,3.82867692583325,0.0,2.982753019140361e-12,96.31357410455594,0.0,9.017289938076881e-37,8.612080125396791e-24,3.917177314469418e-09,-5.5147301810930454e-14,-2.075467826841404e-43,1.622372410289158e-47,3.983640769308649e-13,4.599000408761742e-06,2.0
4000,-1.482090631600518e-19,1.3072161905178505e-10,1.9895160669997802e-07,99.99999999608237,5.0,-7.970632377687785e-18,99.9613845938521,4.975018534528711e-05,-2.4959024249307506e-24,99.99203999089637,0.007855980175844204,99.99999945863857,5.403257785283883e-07,99.99687030069734,-4.2929340047880324e-20,-7.698014816149189e-18,-7.329298631275285e-18,-8.400772400552462e-19,99.99999944358511,5.549202927216054e-07,-2.685905950814169e-19,-5.321533915892335e-22,-1.1397758713227036e-22,-5.704970525422242e-24,4.548718520119262e-10,1.2132113913675168e-11,2.425491387023201e-08,99.99497168356488,0.005330084368204574,20.00000000035112,20.000000000172708,99.999949601322,-7.977301405247162e-18,-3.349300285251881e-23,-8.905201148372497e-27,-1.7237445353166798e-24,0.0,100000.0,-4.4951299424397135e-26,2.8544783679583267e-66,-4.921498008189972e-26,96.10459353929919,-2.4623007995705676e-29,-7.224758692508744e-34,-2.3354464712157286e-35,-2.2870714854727098e-26,-4.728230074547095e-31,-1.7171600753543985e-32,2.770346321945755e-57,3.3797163297267223e-62,1.1266244274113299e-63,995.854887943638,200.00000000000003,200.0160673582794,3.860754547604112,0.0,0.039877331755141514,96.026524170193,0.0,3.9302831326667187,0.0,3.624428333166593e-12,96.09828458537112,0.0,9.80704264275381e-37,1.39325691994442e-23,4.034811276367632e-09,-6.523697440379083e-14,5.723495355405713e-42,2.6006510886931267e-47,4.561983782625067e-13,5.596137182533445e-06,2.0
4100,-1.756733390877349e-19,1.7015875768417666e-10,2.236190342836566e-07,99.99999999511732,5.0,-1.0298116301277246e-17,99.96097899691489,5.515717543692216e-05,-4.049746215864295e-24,99.99192375854598,0.008426172119889533,99.99999942058997,5.912733411291317e-07,99.99680068532062,-4.4912405925798164e-20,-9.007430610051145e-18,-8.635346780658861e-18,-1.0039512291174936e-18,99.99999943997351,6.045251591098807e-07,-2.860543053406758e-19,-7.880915073272581e-22,-1.5383212841873882e-22,-8.061828154503717e-24,4.754780472743345e-10,1.4357544720811936e-11,2.683025760455548e-08,99.99423840093793,0.0054999699607679005,20.000000000402157,20.00000000018226,99.99994475018883,-8.663242576892035e-18,-4.375638844352989e-23,-1.3267029873516072e-26,-1.8996693285040565e-24,0.0,100000.0,-6.337623253368366e-26,1.0001916940651164e-66,-6.490484689880404e-26,95.87133051729668,-3.1176448907388365e-29,-8.723787294519233e-34,-2.972144978652096e-35,-2.911663831740585e-26,-6.153126681909391e-31,-2.3420862544770353e-32,2.4053680418394635e-57,5.31909530748295e-62,1.8561586235417554e-63,995.8049500591139,200.00000000000003,200.01587546176492,3.878867203982997,0.0,0.04172949615567754,96.10478485079496,0.0,4.107029075046138,0.0,4.0733179114527165e-12,96.02660737891536,0.0,1.5109525079920396e-36,1.695569483383197e-23,4.4832553472000894e-09,-7.550491282141334e-14,7.448683618974287e-42,3.23309030736373e-47,4.886218659160395e-13,5.644659024943767e-06,2.0
4200,-2.3898718382008125e-19,1.8791815923008185e-10,2.8291216199415885e-07,99.99999999437456,5.0,-1.0594413330499497e-17,99.95664425918604,5.910663404694653e-05,-4.474312287022339e-24,99.9914225355687,0.00880905614471696,99.99999940222112,6.393212566000028e-07,99.9965379583076,-5.283767743625192e-20,-1.188714019977874e-17,-1.1363281272536764e-17,-1.1114640661193408e-18,99.99999939589945,6.306415937719787e-07,-3.432979999601958e-19,-8.867743379517155e-22,-1.641179948958123e-22,-8.313020681502669e-24,5.698589964518224e-10,1.7274961784109602e-11,3.118316236194209e-08,99.99410756563617,0.0061710976553766735,20.00000000044621,20.000000000215632,99.99993853649117,-1.0145390864588266e-17,-6.025948753392121e-23,-1.4729146767071313e-26,-2.845165482053753e-24,0.0,100000.0,-8.442457090015982e-26,4.2991889607574374e-66,-7.836421600360224e-26,95.9955341155787,-4.121814081605076e-29,-9.739523591880399e-34,-3.53838475973158e-35,-3.30790585989069e-26,-9.618320594894088e-31,-3.1848008878182576e-32,2.8962968212411835e-57,7.970533478933278e-62,1.5206580394201793e-63,995.5964174703527,200.00000000000003,200.01710331985322,3.909890573387697,0.0,0.04371983005406423,95.92987170292022,0.0,4.057351803017872,0.0,5.207207443522559e-12,95.84887867490995,0.0,1.0712787274773413e-36,2.1011051913910532e-23,5.1602340603291786e-09,-9.814588295748702e-14,9.771806645471624e-42,5.576010783894389e-47,5.061249297936016e-13,6.582190538747733e-06,2.0
4300,-2.6394468358721143e-19,2.1539902293686072e-10,3.024078838306908e-07,99.99999999378869,5.0,-1.3001826781883704e-17,99.95615546725101,6.35731069698286e-05,-5.618461064012106e-24,99.99053710529003,0.009435910494414536,99.99999932508165,7.18476249567224e-07,99.99663739193649,-6.745572531212238e-20,-1.2465168838128343e-17,-1.308233910250867e-17,-1.3155533222782561e-18,99.99999932304665,6.841041770747974e-07,-4.154752597001706e-19,-1.007202556245545e-21,-2.22054067940953e-22,-1.0477775975724293e-23,6.224508108977364e-10,2.0914344326852372e-11,3.7577885152170714e-08,99.99374989449147,0.006329198472730869,20.000000000509406,20.000000000233545,99.99993492265129,-1.2043316326893802e-17,-6.707185501762211e-23,-1.9204402420069655e-26,-3.363528692559516e-24,0.0,100000.0,-1.0434665601955586e-25,6.821960562241295e-66,-9.885564570018467e-26,95.89129077348633,-5.359030621229369e-29,-1.2404955806705423e-33,-4.889389120856156e-35,-4.1252931725130504e-26,-1.0069864106118752e-30,-3.549783960841256e-32,4.6202844885992866e-57,1.0178783341454452e-61,3.632052927742041e-63,995.5385546806305,200.00000000000006,200.0175244362448,4.008087031850505,0.0,0.04461230970049836,95.808995296019,0.0,4.249129853084996,0.0,6.184336286358065e-12,95.74710615418694,0.0,2.4450717300008603e-36,2.753159739922736e-23,5.691684836973223e-09,-1.0473299602115603e-13,9.356907633512105e-42,5.864615373245462e-47,5.99539284381231e-13,7.03016888028794e-06,2.0
4400,-3.2669241086076465e-19,2.5665700776471494e-10,3.3824340718227573e-07,99.99999999316287,5.0,-1.6120683726441607e-17,99.952323387349,7.004827178915142e-05,-7.078558959568401e-24,99.99070215989461,0.00951125555217701,99.99999927088247,7.690405814289542e-07,99.99657497317014,-7.633901053643799e-20,-1.5058503027805153e-17,-1.62640940461448e-17,-1.5030247244919202e-18,99.99999922813359,7.95094541358834e-07,-4.760405040490466e-19,-1.2071166313036916e-21,-2.6152428307446003e-22,-1.221989965781549e-23,6.545835391028811e-10,2.1701156104322903e-11,3.9518893917135386e-08,99.9927644676949,0.006902244924058087,20.00000000055144,20.000000000273367,99.99993073796698,-1.435925395310017e-17,-7.774852455355181e-23,-2.546406909723696e-26,-4.137695632402853e-24,0.0,100000.0,-1.1672816178601364e-25,1.0571147341839784e-65,-1.213506684239013e-25,95.75078766184183,-5.902750264883234e-29,-1.574636724850619e-33,-5.359442649413061e-35,-4.995958136919899e-26,-1.3450502886818895e-30,-4.809627146642975e-32,8.597751708436739e-57,1.2896268604718697e-61,4.631220082974675e-63,995.4122318549169,200.00000000000006,200.0171971393598,4.096842570968805,0.0,0.047571839940296,95.68829285151294,0.0,4.348096297647976,0.0,7.365496049192886e-12,95.72842761094913,0.0,2.921371742047451e-36,3.723118556204434e-23,6.627314057316268e-09,-1.2708882391420245e-13,2.0922207964762226e-41,1.0239748630499241e-46,6.877379831296688e-13,7.373301458650215e-06,2.0
4500,-3.7595339157023623e-19,2.849338509380916e-10,3.703404439127133e-07,99.99999999252525,5.0,-1.88607732086859e-17,99.95201249696193,7.623670787343198e-05,-8.659614999300745e-24,99.98998623909539,0.010264811092810553,99.99999917038218,7.994559892283523e-07,99.99633300583224,-8.914685800723183e-20,-1.7729457803685234e-17,-1.8504362142244956e-17,-1.755089784034154e-18,99.99999915228318,8.425490491904546e-07,-5.40603987442923e-19,-1.6034859505251192e-21,-3.149803136441217e-22,-1.618924902055058e-23,7.30599344718666e-10,2.6321021133507614e-11,4.3753780319471855e-08,99.99245199524321,0.007766509995012963,20.000000000606384,20.00000000029704,99.99992638654437,-1.7647471316266174e-17,-9.97882215091733e-23,-2.828633237380897e-26,-5.186121291806109e-24,0.0,100000.0,-1.5551359584714178e-25,1.4014788705894751e-65,-1.552054644351919e-25,95.58426314812957,-7.670807700536208e-29,-2.0070261579988813e-33,-6.656628798514682e-35,-6.143976903560937e-26,-1.6423221073335566e-30,-5.80105813369222e-32,1.340791285464689e-56,1.88545306312104e-61,6.712938709123064e-63,995.2853250238894,200.00000000000009,200.01766246299968,4.116843560101038,0.0,0.048514659387862674,95.66411509281569,0.0,4.488386674205601,0.0,8.092446259500056e-12,95.71534656351109,0.0,5.117788446042087e-36,5.0050655328144763e-23,7.709060364431054e-09,-1.3663465468459574e-13,2.417204169999226e-41,1.4499322352092298e-46,7.451101101239663e-13,8.355739078613445e-06,2.0
