milliseconds,ADAMTS4_mRNA,cFos,cFos_mRNA,cJun,cJun_mRNA,DUSP16,IRAK2,IRAK2_TRAF6,IRAK2_TRAF6_PP4,JAK1,JAK1_P,JNK,JNK_P,Matriptase,MKP1,MMP1_mRNA,MMP3_mRNA,MMP13_mRNA,p38,p38_P,PP4,proMMP1,proMMP3,proMMP13,PTPRT,SOCS3,SOCS3_mRNA,STAT3_cyt,STAT3_P_cyt,TIMP1_mRNA,TIMP3_mRNA,TRAF6,TRAF6_PP4,ADAMTS4,ADAMTS4_TIMP1,ADAMTS4_TIMP3,Aggrecan,Aggrecan_Collagen2,AggFrag,ColFrag,Collagen2,IL1,MMP1,MMP1_TIMP1,MMP1_TIMP3,MMP3,MMP3_TIMP1,MMP3_TIMP3,MMP13,MMP13_TIMP1,MMP13_TIMP3,OSM,TIMP1,TIMP3,IL1_IL1R,IL1_IL1Ra,IL1_IL1R_IRAK2,IL1R,IL1Ra,OSM_OSMR,OSM_OSMRa,OSMR_SOCS3,OSMR,OSMRa,cFos_cJun,cFos_P,cJun_P,cJun_dimer,SP1,SP1_TIMP1_DNA,STAT3_nuc,STAT3_P_nuc,TIMP1_DNA
1000,-1.2458718691313852e-20,4.827741558767389e-12,-1.2926632904500093e-08,99.99999999980643,5.0,-8.345877843476843e-19,99.99641178636392,-1.2153864688261126e-06,-2.856023432222874e-25,99.99985960787528,0.00043782298562543883,99.9999999628776,-3.0583835864329494e-08,99.99913162850714,-3.753938773227397e-21,-6.754324985612787e-19,1.4168564097473105e-19,-3.076973856575481e-20,100.00000002967697,7.943245063160966e-09,2.5840393361220534e-20,-6.670285517711189e-23,-1.3216862733627529e-23,-1.0281812627125495e-25,-2.8195925124113995e-11,1.8293074834619059e-13,-9.48302669201522e-10,99.99965240085645,4.1427711759398004e-05,19.99999999999636,20.000000000000142,100.00000202553055,-5.568265940935241e-19,2.4835859309305377e-24,-8.93306155149714e-28,6.812978829710506e-26,0.0,100000.0,3.2319300941922516e-27,-1.2493839993327028e-66,-7.924709791131021e-27,99.0721188563232,1.815501806431486e-30,6.741221160174777e-36,4.701585961409187e-38,3.5927142573100064e-27,-5.617042036046045e-32,-1.0961424724352611e-33,4.387021715830114e-58,2.3802753186073827e-62,7.702331655393947e-64,998.9850043990106,200.0,200.00369390324713,1.0217888424512924,0.0,0.002182127656192675,98.98627095180278,0.0,1.1162043594179012,0.0,4.5995478455568056e-14,99.1178298559235,0.0,5.133465658986703e-37,3.227145930808396e-24,3.2106871882201224e-10,3.84380674643492e-15,2.4676175715113806e-42,-2.6668029774569696e-48,2.3999083060155626e-14,2.8788997355828765e-07,2.0
1100,-9.917845691554847e-21,6.949347568281239e-12,1.6723497194811678e-08,100.00000000012888,5.0,6.770122423285703e-19,99.9957946274729,8.249278716089116e-07,-6.576567962240379e-26,99.99902514660242,0.0002902022135096808,100.00000001551466,1.96219077938867e-08,99.99900149954853,3.0960791810587647e-21,-6.115563780252765e-19,2.0470265316144487e-19,-2.5896708566437972e-20,99.99999999526536,-1.1260026818282988e-08,1.3084924570211392e-21,-1.9539403260787625e-23,-1.4127553642474046e-23,6.630289486592992e-25,-2.8933494387185704e-11,2.6085345734112294e-13,1.005498838233609e-09,99.99987389948667,0.00041235871984844717,19.999999999995417,20.00000000000366,99.99999870750409,4.357354582298679e-19,-2.7278153170367164e-24,-1.326456959009258e-27,5.642828250928542e-26,0.0,100000.0,8.528669346355744e-27,-1.6180357564188324e-66,7.303757501660522e-27,98.9374949455723,-1.2889200867188729e-30,8.465792485484116e-35,2.395368543665844e-36,3.531038584697965e-27,1.3066522344152958e-32,3.0004345032219242e-33,-8.383197238808953e-58,9.245039294824326e-63,-9.418294929268127e-65,998.7245072692632,200.0,200.00454443011583,1.1908269377207308,0.0,0.0027754840301805884,98.93929650011401,0.0,1.0923581237421847,0.0,-2.580120430418528e-13,98.92037791435362,0.0,-3.0236393358008794e-37,1.7747414826773247e-24,3.042510803446464e-10,-3.219189703637892e-15,-1.3449691414089346e-43,-1.737525255139911e-48,-1.7072662035715097e-14,-1.254585525614023e-07,2.0
1200,-1.6630008469798888e-20,9.865750493389767e-12,1.7104069729001475e-08,100.00000000005959,5.0,1.8813387102459518e-19,99.99528067238305,1.8591883768037046e-06,-2.4974339517995544e-25,99.99906720928546,0.0005067355976979069,99.99999996772925,4.2676177050406e-09,99.99910628441404,-2.327275590291855e-22,-7.236738620695954e-19,3.1614112303064245e-19,8.855135033283946e-20,99.99999999492648,2.7875256058439263e-08,9.021603025181674e-21,-3.689364585184896e-23,-1.1639579339766722e-23,-6.683639591955583e-25,-2.52019781821978e-11,-4.0125990645127156e-13,-1.300264161814551e-09,99.99998095516199,0.0003794898404370379,19.99999999999498,20.00000000001085,99.99999692792369,3.568201794644518e-20,-2.8886747122959263e-24,-1.5394939037898522e-27,1.5632346531873282e-25,0.0,100000.0,-4.850874656916036e-27,4.102199155909882e-68,-2.6080935707373104e-27,98.67102665926288,-3.1087953995198208e-30,-5.397923757666283e-35,2.3415256333531183e-36,-3.366805934591842e-27,6.312807548468425e-32,-1.2031357695686294e-33,-1.319623403478851e-57,-2.0240108008148243e-62,2.331848465785646e-64,998.6448557637759,200.0,200.0053820472236,1.234125070182657,0.0,0.005094381119752774,98.82306227885431,0.0,1.072998723156956,0.0,2.0939090111049716e-13,98.73705167550162,0.0,4.7631594291923395e-37,1.6099392984613467e-24,2.826821860529633e-10,-6.557948075063429e-16,-1.8490402702879248e-42,1.5781540889020812e-47,2.317852319072673e-14,3.6694924097677254e-07,2.0
1300,-5.261811189846327e-21,1.2832752946432807e-11,-1.4288619202859266e-08,99.99999999997726,5.0,7.431305295161339e-19,99.9959895745868,1.8821725135230745e-06,-4.443888316374353e-25,99.99904681523172,0.0010232269033547184,99.99999998628583,-2.742849747044774e-08,99.99895781204563,1.9200093250365056e-21,-8.045924556797782e-19,8.194988618553393e-19,3.605096275880198e-20,100.00000000509601,2.203237128627292e-08,1.7113849941243e-20,7.992586379506876e-23,1.2132627734500526e-23,-7.407389842564742e-25,8.494682228651337e-12,7.101747363848107e-13,-1.187498863383937e-09,99.99991704386063,0.0002635799724120634,20.000000000024816,20.000000000010306,99.99999941328423,-5.129507314341392e-20,-5.073425225396558e-24,5.278129200588657e-28,2.7294812224792935e-25,0.0,100000.0,-1.9269746224454337e-28,4.687876740606894e-67,-5.254437319140934e-27,98.75929017638323,1.875804517383927e-30,1.084482029301833e-34,2.6975214713547596e-36,-3.006322882365011e-27,-5.137083172644219e-32,2.2737821519182273e-33,1.914173824086917e-58,6.612243057357676e-63,-5.318918178119873e-64,998.4960907473547,200.0,200.00489889641912,1.3286390784641788,0.0,0.005110335106619519,98.61240779544622,0.0,1.316914665219628,0.0,4.067023247490997e-13,98.65599522329701,0.0,-3.679254341461205e-37,-3.1678049587573727e-24,-6.042666275138718e-11,-5.700475731417006e-15,4.5518794611434485e-43,-1.6456631563153758e-47,1.8238813640185858e-14,6.394874529648721e-08,2.0
1400,1.6340252780204152e-20,2.1027028584744972e-12,-9.66611395616373e-09,99.99999999972114,5.0,6.683529960630222e-19,99.99686985402327,3.9587025769913995e-06,-5.240331320344817e-25,99.99897351529395,0.0008261755403355519,99.99999996905213,-1.5130110958646855e-08,99.99880879430901,-1.2791672838623748e-22,5.375375355630393e-19,-1.1730441615170344e-19,7.380521613233342e-20,99.99999997914783,2.6202820161409932e-08,-2.5712792276994558e-20,-4.743139179987018e-24,-1.0912396760819377e-23,2.5054421184944295e-25,-8.66023500282964e-12,-1.0308849440196837e-12,-1.6227115773142282e-09,99.99997349391202,-1.2009485606737953e-05,20.000000000029146,19.99999999998899,99.99999543682401,7.984444052976843e-19,-3.9563453273755652e-25,-1.6421003970899777e-28,1.137204278661603e-25,0.0,100000.0,-7.895431466417672e-27,1.0188507132704e-66,-5.8676729952271894e-27,98.68913169321347,-3.0084178465712773e-30,-7.065690871954311e-35,3.210510450685691e-36,-1.62830430345995e-27,5.180608363958311e-32,-2.4890632175205564e-33,-1.392231579106412e-57,-8.727247684045679e-63,-1.5195452091532124e-64,998.3980430702372,200.0,200.00613882735928,1.4849139541920542,0.0,0.003737189551275297,98.66107588330081,0.0,1.3379786650949939,0.0,4.7622870310851956e-14,98.56584319693165,0.0,4.710430808938836e-38,1.768927766747038e-24,-1.6557732509516282e-10,1.0531179227500178e-16,1.2385859277583658e-42,-1.5528637155500243e-47,3.640799257096315e-14,-4.7465598514631855e-08,2.0
1500,-1.8173307799277145e-20,4.9815946100021385e-12,-4.825961784445909e-09,99.99999999997624,5.0,5.677815320593486e-19,99.99582961708006,4.953037091359669e-06,-2.170861731854048e-25,99.99900831801358,0.0013260095004287262,99.99999998190619,7.599176520000972e-09,99.99882709723033,-3.09361921414466e-22,-5.99909711214766e-19,-6.010670731355903e-19,-2.480854241686849e-20,100.00000002063383,2.1844705463721266e-10,-2.495148622146022e-20,-8.343892804732681e-24,9.086197766810664e-24,6.751462176766563e-25,8.458322217341089e-12,-2.833876916485292e-13,1.05823060889742e-09,99.99967761024479,4.8252255348560586e-06,20.00000000000713,19.99999999999635,99.99999694647195,7.98062498141897e-20,4.873827114616078e-24,3.553938996591138e-29,1.1463218381248234e-25,0.0,100000.0,-8.268402979789311e-27,1.784150675772555e-66,-2.307371744447387e-28,98.54007108082276,2.2522986450952933e-30,1.1280038022148893e-34,1.2318708072139038e-36,-2.3441266828349157e-27,-8.222648682237118e-32,-5.56314016670055e-34,9.246419654878635e-59,9.862534859229958e-63,7.631335472585562e-64,998.3611887470912,200.0,200.00620569929657,1.3787895593502446,0.0,0.003733070400978742,98.49894917526555,0.0,1.5864239389896877,0.0,-9.412640225460545e-14,98.54869400382069,0.0,3.9025519711339695e-37,1.7971924341560785e-24,-1.1570357384130603e-10,-3.178568735717824e-15,-1.7221808318611825e-42,8.159631619983585e-48,3.863005000394365e-15,3.223367114137745e-07,2.0
1600,-5.0948363612230926e-21,-7.492940521743682e-12,3.6698266309248066e-10,100.00000000010054,5.0,-1.8004142600940183e-19,99.99254815438441,5.174823269113519e-06,5.480296716003299e-25,99.99869934899725,0.001451660360537703,99.99999998484591,-1.5285209079453144e-08,99.99871002256046,-1.9217294318816014e-21,-6.154469387352162e-19,-7.206198606959945e-19,7.948628829704808e-20,100.00000001150485,3.98067383644544e-09,2.3069630174547596e-20,-4.113927478297678e-23,4.517349711139027e-24,3.810831107479302e-25,3.546580772710758e-11,-2.987785492247528e-13,-1.6150737971842152e-09,99.99980679588901,0.0005394555270987554,20.000000000024293,20.00000000000729,99.9999976773619,-1.0530349029145413e-19,3.236791305264063e-24,-1.2716178325495255e-27,2.5452964747346922e-25,0.0,100000.0,-5.4264129633682586e-27,-4.98276872937872e-68,-4.569842600902229e-27,98.27632830250224,3.223952364089419e-30,-1.2781755126010196e-34,2.101219662923465e-36,2.7369524709871796e-28,-5.9178501188119505e-33,3.411023017014745e-33,-4.190393644280579e-58,-1.029930685160761e-62,-3.818513963464534e-65,998.4756883845698,200.0,200.00583710485517,1.5159632433556853,0.0,0.005319768034593164,98.31608994485313,0.0,1.4599477733931758,0.0,3.4942028512611953e-13,98.4505952461645,0.0,4.740117987549798e-37,-1.3757669237372745e-24,-2.4920146093635524e-10,-3.580863882127992e-15,3.172438480252824e-42,-1.1782891194336996e-47,3.179259115718893e-14,3.8410563134631074e-07,2.0
1700,-3.716296291299698e-21,9.458503758713315e-12,-1.351855702895754e-09,100.00000000021761,5.0,-4.045191254940303e-19,99.99187180252194,2.7816493830250072e-06,-2.951396779788082e-26,99.99842927416175,0.0013071521829739444,99.99999996300441,3.908662971981819e-08,99.99871707461205,4.2053714068297345e-21,6.216821968457064e-19,-2.739038893868484e-19,-9.288795069114316e-20,99.99999995114372,3.149757586701639e-08,-1.8933997838044845e-20,4.622252327645717e-23,-1.2964108408063362e-23,5.028721002318072e-25,-4.04800440842843e-12,-9.76858319249263e-13,6.436066537491557e-11,99.99976726012841,0.0005125633962347773,20.00000000001148,20.000000000003283,99.99999323534,6.593585990388571e-19,-1.6114867478018975e-24,2.890792637493749e-28,-9.581158883799028e-26,0.0,100000.0,6.990754677882066e-27,-5.132260510003606e-67,7.8007480652235935e-28,98.43558917915549,-2.968858094429105e-30,2.451732334509045e-35,4.295997919822786e-36,1.888139627656836e-27,-5.815174896263556e-32,-2.822651007337433e-33,-1.0804149268682844e-57,-1.1132189492469018e-62,2.2946783904494218e-64,998.3224217675922,200.0,200.00721709615107,1.798072587689613,0.0,0.008359938421997736,98.2911256532289,0.0,1.8116756496129645,0.0,-2.3144643586534e-13,98.19385460382227,0.0,-3.865798722458543e-37,-6.712466577513454e-25,1.2122795909270792e-10,-2.170582984630408e-15,-2.9134697974268906e-42,1.4919424816494518e-47,-7.267331651665911e-15,4.6183245331544524e-08,2.0
1800,6.99687685703393e-21,-6.3810302741744666e-12,1.7992940217430702e-08,100.00000000022344,5.0,-8.546135673696941e-19,99.99029460941354,3.564215527416059e-06,5.429697603475344e-25,99.99834447656478,0.001240782505126842,99.99999997700066,-5.822394130799907e-09,99.99859689923437,-3.822591834335983e-21,2.3081123472213095e-19,7.711944278019384e-19,-2.0971766691102108e-20,100.00000000215007,4.090396495900792e-08,1.0648834163829387e-20,-8.85434119816318e-24,1.236890988125113e-23,-4.894230727879053e-25,2.219812774744977e-11,3.971560000830516e-13,-2.0033197864567e-10,99.99938863809196,0.0003395858690138044,20.00000000002591,20.00000000001132,99.9999964639707,9.894787617575777e-20,4.933246964236118e-24,1.013103287761143e-27,-1.628673006385918e-25,0.0,100000.0,4.319610870387069e-27,-7.969530835873393e-67,4.798505933825592e-27,98.22543214502656,-1.2451124562329103e-30,7.462039203095944e-35,2.9356546381115604e-37,-2.7943775046744085e-27,4.8413594265755486e-32,-1.721310188868618e-33,8.399434571759539e-58,1.9296802911554207e-62,3.0951090320577085e-64,998.1259318932227,200.0,200.00737086075742,1.6676706277370266,0.0,0.00817201423587592,98.15371625340245,0.0,1.8642856877567975,0.0,3.7785792417278837e-13,98.21628568626983,0.0,-3.700893360102753e-38,7.142894787608267e-25,-6.634505397415721e-11,-3.0864680545305266e-15,1.3853805771560943e-42,1.289584064838842e-47,3.3371998039500645e-14,-9.559890990669366e-09,2.0
1900,2.616906773419536e-21,4.937135405646414e-12,1.797453100500335e-08,100.00000000019759,5.0,7.539390978053659e-19,99.98944642357367,6.291929123436226e-06,-5.177089503234111e-25,99.9982714475376,0.0018433054018790272,99.99999997465784,1.7882813729330154e-08,99.99836829979074,2.5888857251819275e-21,1.7199033335202686e-19,-7.288367042150339e-19,-4.9985800812416407e-20,99.99999993994616,2.5719188470819476e-08,-1.0936049542745812e-20,1.6405928426387738e-23,2.7522036436279545e-24,-4.0471672965879405e-25,3.100702476483479e-11,6.391725443595503e-13,1.6944685976234729e-09,99.99923166925481,0.0008107251054998866,19.999999999984123,19.999999999997254,99.99999300967453,-6.413656076835444e-19,2.591241850560743e-24,7.379080738959543e-28,2.3770373026976213e-25,0.0,100000.0,4.969049618071902e-27,8.614608920420244e-67,-5.707130715225305e-27,98.22249550151825,4.786390703705237e-31,-1.0409144288429111e-34,3.527320695945554e-36,-1.3071738510252945e-27,9.103049099098845e-32,-5.997605363978627e-35,1.5900555407077053e-58,2.4149730690432084e-62,-8.510298419939658e-65,998.1022369106287,200.0,200.00751570682476,1.871993689492395,0.0,0.00822858160528531,98.06469632421046,0.0,2.0243107446234263,0.0,1.9397681922459465e-13,98.16655135471626,0.0,1.1110089013127954e-37,6.892112942178247e-25,3.563692274227458e-10,-7.243861492884855e-15,2.351694785368605e-42,8.74418641645612e-49,-8.573135801494919e-15,2.1885092930751702e-07,2.0
2000,-1.361092711506312e-20,9.370873629772708e-12,1.8385086728333264e-08,100.0000000000516,5.0,6.460087280932489e-19,99.99107971894423,6.141723115895199e-06,1.7106485294330062e-25,99.99799148336497,0.0016855089104510512,99.99999996154082,1.092240053177563e-08,99.99840882417483,1.1152744601805538e-21,-8.238679370856319e-19,6.329513998565779e-19,4.485703533004271e-20,99.99999994030969,5.661077667274385e-08,7.05012072473643e-21,5.871701989721583e-23,4.0731554623159115e-24,7.335322489090554e-26,2.2526162949627887e-11,1.1258802117759318e-12,-4.1825801798572073e-10,99.99926112361506,0.0007955077645792033,20.00000000001557,20.000000000010896,99.99999542105377,5.39302147312772e-19,1.4864690274800215e-24,6.898903154832427e-28,2.4568394046291656e-25,0.0,100000.0,3.3087941378649604e-27,-4.12002418995287e-67,-5.233865395373286e-27,97.96973382692929,3.7900045147942764e-30,5.988787492129245e-35,5.3581822503875945e-37,-1.8628815458343537e-27,8.844066694088677e-32,-1.6358678487594144e-33,5.189882085761902e-58,2.4929803488523826e-62,-6.516641359432554e-64,997.9513275427544,200.0,200.00780374057564,2.0037246577047974,0.0,0.008329935962053312,97.999297141046,0.0,1.9309039514983,0.0,1.149417653952271e-13,97.9487155291729,0.0,4.942763376275302e-38,1.6410551856882665e-24,6.159047947150951e-11,4.529717336119836e-15,-2.248845385560228e-42,1.0310797377252635e-47,1.1448850347970005e-14,6.283972743642285e-07,2.0
2100,8.766828112897489e-22,5.981155736022363e-12,-1.5679078822852555e-10,99.99999999983935,5.0,4.3346897948886657e-19,99.9888438993868,7.321830427574588e-06,2.7045723082407396e-25,99.99783900935624,0.0022741149102105374,99.99999994695075,7.257656694374643e-08,99.99825161716731,-2.3072042299378044e-21,-9.2059472964431e-19,-7.967169672843495e-19,7.958655545403093e-20,99.99999994790713,7.994652307134499e-09,-7.982571580903678e-21,6.98399274380959e-23,1.3796842109560704e-23,-8.072579800705017e-25,4.6448320798457604e-11,4.276085407700449e-13,2.9023718967613575e-09,99.99911977114282,0.0005148198201947076,20.00000000001647,20.000000000013973,99.99998951530183,5.77134117719108e-19,2.7669776592537015e-24,-5.332824140667429e-28,1.064887863008253e-25,0.0,100000.0,6.3879779521374564e-27,-9.963386077996144e-67,4.1638888635798406e-27,97.98902196700044,2.1708408901972128e-30,-8.195376401892869e-35,-8.77241388761932e-37,3.285994510633135e-27,-2.6901995065373575e-33,3.422589100038634e-33,-5.5604775272079e-58,1.5356607195352427e-62,7.353993032464589e-64,997.9692776275867,200.0,200.00894685718626,1.9336711117882814,0.0,0.010289229329939767,98.00577394516102,0.0,1.9653593767857345,0.0,4.1545781376621973e-13,97.98780873573875,0.0,1.2412880946669027e-37,2.0566582482058975e-24,-5.3042069427358576e-11,2.094580776511519e-15,2.209991631798363e-42,-5.732721171369329e-48,4.605578686744986e-14,7.512367014527863e-07,2.0
2200,1.0960177211959315e-20,1.6637050301548954e-11,8.591967350672192e-09,99.9999999995084,5.0,-6.069356796566767e-19,99.98972468139684,6.996816319457633e-06,-1.9307176167554372e-25,99.99723215414677,0.0022050909632547965,99.9999999705139,2.9310889103376528e-08,99.99822102413341,2.8817455059151712e-21,3.3631433201791494e-19,2.3690960978977946e-20,7.515732608972789e-20,99.99999992125682,1.6410795199908244e-08,-1.8667480756414133e-20,1.8465493338185414e-23,-4.750925202952516e-24,4.5740993054904897e-26,1.4458966578018285e-11,-3.881565330905743e-13,1.3249531105374764e-09,99.99899259951883,0.0006037536400801548,20.000000000008107,20.000000000016296,99.99999195130525,2.2287203414500027e-19,-2.4850239047981916e-24,-1.1103125315707522e-27,-1.9723818683974692e-26,0.0,100000.0,5.9914065515564214e-27,1.7547611580039458e-66,-2.9101867814913845e-27,97.79529706875866,-1.2404809236975704e-30,-6.541510583990606e-35,2.594492887988383e-36,-2.311944215136085e-27,2.9894493551882087e-33,1.704365215815435e-33,1.1590160168132845e-57,1.0486519465594863e-62,-3.22298400760721e-64,997.7575749423656,200.0,200.0092589377958,2.1823726647720436,0.0,0.011407357613282383,97.84385529223223,0.0,2.229553052019203,0.0,4.700435011117987e-13,97.76082319350535,0.0,-2.0001074351285566e-37,-2.2658627455743632e-24,4.0469087834736455e-10,-4.094438916185508e-15,-4.4586305877481956e-43,-5.111075002828881e-48,9.046644367636323e-15,3.0946427200632115e-07,2.0
2300,7.097890702663573e-21,-6.809078209891803e-12,2.478160983088506e-08,100.00000000002149,5.0,4.116499983866371e-19,99.98857028678407,1.1844423257764502e-05,-1.000582564382429e-25,99.99743506161116,0.0024108329719203184,99.99999992158256,4.309733067226307e-08,99.99826865280725,-2.195362884558145e-21,3.154703889171875e-19,-8.482456425233167e-19,-4.803745048263677e-20,99.99999993154191,6.784619701172571e-08,-1.5168101786963866e-20,-6.198412298465861e-23,-1.1477284525161801e-23,-1.1838972754665598e-25,5.6568866687919467e-11,1.0097654463265107e-12,3.6010568611862035e-10,99.99896812465232,0.0009244614065749464,20.000000000016634,20.000000000010775,99.99998890466914,-2.0373660358576577e-19,-1.2498804365366255e-25,1.0224947847257654e-27,-7.632108289184018e-26,0.0,100000.0,4.240549194512982e-27,2.6475904146531598e-67,6.471762642823955e-27,97.78382427835477,-3.3483330790934256e-30,2.9860671127105376e-35,-3.677026734535582e-38,-3.319759808527948e-27,1.497793584918935e-32,1.5223454061142208e-33,8.367189835536933e-58,-9.485672588715617e-64,-1.9066397447697732e-64,997.5798359239552,200.0,200.0090160478038,2.3482410698964546,0.0,0.01362761890441165,97.76760752335277,0.0,2.389465188628156,0.0,-9.015147560982481e-14,97.6994680110366,0.0,-5.160653829910096e-37,-7.6710617969342245e-25,4.881879805443449e-10,-5.468614119622747e-15,2.1139298008207394e-42,1.353243786118158e-47,2.6639998268777287e-15,3.189838963842106e-07,2.0
2400,1.2159983365952138e-20,5.454305512568547e-12,2.206430792763017e-08,99.99999999988991,5.0,-2.4898899153571427e-19,99.98423441141064,1.3973868816396842e-05,3.4412667625235567e-25,99.99724816823974,0.0029490379662757507,99.99999994676807,7.438856766942682e-08,99.99816052712822,-1.0148215721894517e-21,-6.595567383969567e-19,-6.463396406791223e-19,4.3587820191381356e-20,99.99999994097826,6.789646174314905e-08,-1.3440507293370914e-20,-4.957798709028801e-23,-1.4657538770022608e-23,5.091276395393417e-27,6.59793335428819e-11,-2.5799203449493317e-13,3.724005693844934e-09,99.99871673551739,0.0012414471830752838,19.999999999999652,20.00000000002041,99.99999160181828,2.9875649235170594e-19,-9.264376928592717e-25,1.3012385152534299e-27,-1.3130674959040873e-25,0.0,100000.0,-1.6415546375973986e-27,8.25317119831603e-68,-4.8545640118544516e-27,97.69728754420834,-1.9153008749664914e-30,1.069788302777801e-34,-4.025646152848943e-36,-3.584744642952422e-27,7.796842124081655e-32,-3.1914652676283855e-36,-1.2151226961708275e-57,-1.9223462421446616e-62,9.426424162993336e-65,997.479287480614,200.0,200.00970948635506,2.240405663277101,0.0,0.014907548742989631,97.54562609237846,0.0,2.4430144216039236,0.0,-3.320967502754978e-15,97.53904351401705,0.0,-3.565443734537353e-37,2.7378721848515842e-24,1.8884821158225022e-10,-2.1270801826742967e-15,-2.7040545953316243e-42,1.6443708812197761e-47,3.028050650541464e-14,6.429515543636223e-07,2.0
2500,-1.0157335866643939e-20,1.721266456942437e-11,1.1156980094625972e-08,99.99999999975417,5.0,-9.6207146379267e-19,99.98576957355942,1.2398082898709094e-05,2.9863811350281915e-25,99.99713556700024,0.0027999372128697736,99.9999999255194,8.399134419320596e-08,99.99805985884994,-3.2308281431617976e-22,-1.1043647670923624e-18,-1.1007519895703568e-18,7.008088458067993e-21,99.99999994391658,7.530664512900257e-08,-2.227156218722552e-20,1.4763756288289264e-23,1.2410265150091949e-23,-9.654408083593217e-25,6.88734269392416e-11,1.7974790102773354e-12,1.3723621515590424e-09,99.9989263332926,0.0010580698886272584,20.000000000035914,20.00000000001774,99.99998712213716,1.5349279729057728e-19,-4.259001372756244e-24,-3.3550340062553017e-28,-2.623454288037395e-25,0.0,100000.0,-3.24227798719931e-27,1.9212675538125255e-68,-8.078302211512303e-27,97.48993028448092,-7.119119809788517e-31,-8.828677656627425e-35,7.904717751122368e-37,-3.24485209565525e-27,-1.0273821800732265e-31,-3.4740450263395876e-33,1.2103158700824118e-58,7.669704025233893e-63,-6.183521540491685e-64,997.3643663226734,200.0,200.01032945193973,2.528251451913485,0.0,0.014933771766100725,97.56098656659401,0.0,2.449558085310025,0.0,2.207522444770725e-13,97.56417584178581,0.0,-4.862153614309918e-37,5.10577611552942e-25,1.673407219241049e-10,2.2771007714208447e-15,-2.948418055484283e-42,7.006364510371865e-48,5.634074438724525e-14,8.038595614816929e-07,2.0
2600,-2.2232299613323924e-21,2.1959994178540516e-11,2.672845998396839e-08,99.99999999919193,5.0,2.982907922096157e-20,99.98412268505629,1.6779179634168326e-05,4.389812119654283e-25,99.99642460123772,0.003261641624754729,99.99999987356065,1.0300073232943821e-07,99.99786420459661,-6.232852447503614e-21,-1.0025306877614602e-18,-2.9152162614869095e-20,1.714076797682859e-20,99.99999987324449,7.915758799695566e-08,-4.018319334991049e-20,-6.767657111908737e-23,-1.6684706194103123e-24,4.327291472758606e-26,2.644311051801275e-11,8.502235745305807e-13,3.1909842999861573e-09,99.99837338605701,0.0017289657442216546,20.000000000019444,20.000000000012932,99.99998845928398,-1.1392686716746627e-18,-2.4931831848704877e-24,-7.304803796807525e-28,8.15352922428581e-26,0.0,100000.0,-9.494502269775132e-27,1.5630062683969392e-66,-4.283985965770366e-27,97.37435708558225,-1.16479082732196e-30,-2.6719077259402324e-35,-4.694894682718703e-36,-2.955603321718149e-27,-9.831263176531662e-32,-2.4764672715439167e-33,-4.944382276952674e-58,-2.2463993116148197e-63,2.0537104362524232e-64,997.2509417579832,200.0,200.0098507519537,2.3871346150471386,0.0,0.01703165892824246,97.37392710825526,0.0,2.5696071608423194,0.0,6.131722102583991e-13,97.55431432718267,0.0,-3.0775313393694775e-37,-1.6910312030084522e-24,1.6651844455176443e-10,-6.514031186662554e-15,-9.434505212380903e-43,-1.303760166276021e-47,3.865609639275454e-14,1.0796144148118677e-06,2.0
2700,-2.091258286919513e-20,2.3067756686924567e-11,3.408582777901858e-08,99.99999999953947,5.0,-4.901809578388182e-19,99.98268236173122,1.9028983609500437e-05,2.971907886502958e-25,99.99649223103087,0.003341287803641645,99.99999989284328,9.287527037308997e-08,99.99776923566377,-4.393347331249981e-21,-3.558248579428177e-19,-1.1238675811559237e-18,-4.231005018397392e-20,99.99999988976649,7.714183134558488e-08,-1.3758275941343308e-20,-1.4018185459883633e-23,-3.5598046981667386e-24,-1.1143100982053935e-25,2.698259168873236e-11,1.563650346882217e-12,3.858682535152104e-09,99.9980709414119,0.0015540893495845892,20.000000000032795,20.00000000001675,99.99998208078053,-1.058171840393261e-18,3.606249165445041e-25,3.942516650239499e-28,-3.241090721896598e-25,0.0,100000.0,6.018650637399306e-28,1.231196433136829e-66,-7.7956579222752e-27,97.43279259311116,1.84840676220121e-30,7.384687243227634e-35,9.121652406894473e-37,2.0902706500699133e-27,-1.0251264759373808e-31,-1.38665121085136e-33,-1.008751343572699e-57,1.3744698857713126e-62,-7.91332537194571e-64,997.2175462704242,200.0,200.01064960881544,2.5125902942201708,0.0,0.01845949345690561,97.5067616219025,0.0,2.8018961674729614,0.0,2.772750536976177e-13,97.24808442953295,0.0,3.63542971418444e-37,1.1792492758538628e-24,8.434630214317893e-10,-1.1896412437020628e-14,-5.3344263010931135e-43,1.6788075704076493e-47,5.013517754687855e-14,9.977862839822862e-07,2.0
