milliseconds,ADAMTS4_mRNA,cFos,cFos_mRNA,cJun,cJun_mRNA,DUSP16,IRAK2,IRAK2_TRAF6,IRAK2_TRAF6_PP4,JAK1,JAK1_P,JNK,JNK_P,Matriptase,MKP1,MMP1_mRNA,MMP3_mRNA,MMP13_mRNA,p38,p38_P,PP4,proMMP1,proMMP3,proMMP13,PTPRT,SOCS3,SOCS3_mRNA,STAT3_cyt,STAT3_P_cyt,TIMP1_mRNA,TIMP3_mRNA,TRAF6,TRAF6_PP4,ADAMTS4,ADAMTS4_TIMP1,ADAMTS4_TIMP3,Aggrecan,Aggrecan_Collagen2,AggFrag,ColFrag,Collagen2,IL1,MMP1,MMP1_TIMP1,MMP1_TIMP3,MMP3,MMP3_TIMP1,MMP3_TIMP3,MMP13,MMP13_TIMP1,MMP13_TIMP3,OSM,TIMP1,TIMP3,IL1_IL1R,IL1_IL1Ra,IL1_IL1R_IRAK2,IL1R,IL1Ra,OSM_OSMR,OSM_OSMRa,OSMR_SOCS3,OSMR,OSMRa,cFos_cJun,cFos_P,cJun_P,cJun_dimer,SP1,SP1_TIMP1_DNA,STAT3_nuc,STAT3_P_nuc,TIMP1_DNA
2800,5.069602551397692e-21,1.790268036363125e-11,2.8210044648097724e-08,99.99999999940704,5.0,-1.0280214101930354e-18,99.98053953907169,1.672272042035901e-05,-5.172014062775064e-26,99.99624090202322,0.003753171383157862,99.99999989368493,1.3330587268320206e-07,99.9977997793067,-2.1722563780043705e-21,-3.3972741565374933e-19,-1.5225918580692003e-19,-9.036505037164258e-20,99.99999985872816,1.0888272282872791e-07,-5.1058965783627546e-20,4.046904471414152e-23,1.6874857152200314e-25,-1.0408984300148086e-24,7.850398157154683e-11,2.160945728252965e-12,4.3062142773438e-09,99.99836415932815,0.001929545755011584,20.000000000034092,20.00000000002815,99.9999806577249,-1.4652522027789615e-18,-2.5481579258356753e-24,-3.969877851503191e-28,-2.7931650724503615e-25,0.0,100000.0,5.401419185095856e-27,1.255100254193008e-66,-4.980736952236746e-27,97.16955211796731,-2.4090291682656328e-30,-7.789299007259833e-36,-2.6198256302437144e-36,-3.1470598982349792e-27,1.91391030851081e-32,2.2249239994781618e-33,1.351812327482615e-57,3.8892618321132693e-63,2.802606130090682e-64,997.0546366427466,200.0,200.01177849701358,2.791932632421099,0.0,0.017753134442388824,97.1635353219095,0.0,2.641128178948075,0.0,5.99795557445674e-13,97.19448685339293,0.0,1.6860908298205567e-37,2.1886171818030232e-24,7.690939400674426e-10,-2.430639587815553e-15,1.6588186979910433e-42,7.515000381375881e-48,9.537146513376133e-14,1.429113105028927e-06,2.0
2900,-1.902473019066962e-20,1.2865796193163357e-11,5.31891435361011e-08,99.99999999913923,5.0,-6.335955874779628e-19,99.98079800373124,1.9029988529190068e-05,-4.714253742866905e-25,99.99572070844535,0.003930198724161386,99.99999983674637,1.728785929871294e-07,99.99764802239453,-6.933972964297029e-21,-1.0445575752444926e-18,-1.7158574466051689e-18,-1.1182292288157078e-19,99.99999983472657,1.3991997581546783e-07,-2.1721238507196336e-20,-8.795277277670915e-23,-1.785017242350326e-23,-6.87678239308429e-25,8.191331889427001e-11,2.070576726710672e-12,3.397573430427493e-09,99.99774288252881,0.0022766692235356403,20.00000000006332,20.00000000002787,99.99997712520113,-1.012743797082807e-18,-5.179031726424513e-24,-1.4563426376389996e-27,-2.507732155490423e-25,0.0,100000.0,-8.457471194390561e-27,-1.3519687597463575e-66,1.1208726596605653e-29,97.16887655604222,1.5210393292933139e-30,4.4325866688857413e-35,5.4836605042449996e-37,-4.769233168765946e-28,-9.766233348509367e-32,-4.710400251471734e-34,-7.157396005209444e-58,1.170532016902818e-62,-4.045011093667219e-65,996.934546336481,200.0,200.01192785340282,2.918856720597077,0.0,0.02222260979146653,97.15885682496518,0.0,2.9263295615163205,0.0,6.864711124081403e-14,97.14495541504255,0.0,-2.8373637860589762e-37,2.9123877901322216e-25,6.03780595458758e-10,-5.4409081256856785e-15,-2.257411664953928e-43,2.3790618912214765e-50,7.9562253512344e-14,1.4483683875781453e-06,2.0
3000,-4.636079366708655e-21,3.476974178757832e-11,5.071092377302961e-08,99.99999999890308,5.0,-8.277733675597172e-19,99.97937134830855,2.0778020978420966e-05,4.0881450451200834e-25,99.9952940719906,0.004514072793556317,99.99999984488477,1.6472151968628607e-07,99.99750160665056,-9.881314171335096e-21,-4.422198039836144e-19,-1.803498411069847e-18,-1.5963188358290108e-19,99.99999984110764,1.4880548470986316e-07,-2.4654288938144154e-20,-7.762821764473737e-23,-8.251110271565583e-24,1.339273349911643e-25,1.1006944285129464e-10,2.079996956400418e-12,4.17493730099748e-09,99.99771442531983,0.0023129315045038804,20.000000000096232,20.00000000004028,99.99997953565567,-1.4665121427841872e-18,4.772433890484872e-25,-5.235670645883922e-28,-1.6850680096477016e-25,0.0,100000.0,-1.0064282411263977e-26,-1.47647442304152e-66,4.314789585480265e-28,96.90996533504874,1.5394535083468813e-30,-8.689574361202755e-35,-1.076523746572258e-36,-2.209469561858982e-27,-1.3384194269052575e-31,-4.1400972262758045e-33,-1.0585528204192646e-57,-1.5840594651572812e-62,5.843656904879928e-64,996.9759384935851,200.0,200.01251680732224,2.8861792188388153,0.0,0.023494892860436756,97.22162115965601,0.0,2.880158159706858,0.0,3.0192291383400015e-13,96.95335285488353,0.0,5.450527674857899e-37,-4.454551623169668e-25,1.0773326424838815e-09,-1.1254619840838356e-14,-1.3317584077259977e-42,1.092595184934876e-47,6.774201799930535e-14,1.6002397683253373e-06,2.0
3100,-4.4403088600423393e-20,3.627631111703558e-11,5.2883917347301616e-08,99.9999999986318,5.0,-1.949693140743044e-18,99.97821265923953,2.5529251297099966e-05,-2.042582916139656e-25,99.99538318407515,0.004684005936850774,99.99999984557016,1.779137628116722e-07,99.99743589638507,-1.0707716779659892e-20,-2.027577791403204e-18,-1.836448626609726e-18,-2.241711220373756e-19,99.99999983876283,2.099029602327513e-07,-8.07324571706076e-20,-3.1336095812048386e-23,-6.514334796463602e-24,-7.941154011892018e-25,1.3814994549621096e-10,2.907802089760595e-12,5.4266799431650555e-09,99.99775393611182,0.002606775212266791,20.000000000114476,20.000000000052157,99.99997840116512,-2.081471042217364e-18,-8.626458545797444e-24,-6.922810378637529e-28,-1.4060022025694296e-25,0.0,100000.0,-1.3181402811150082e-26,1.3863513445632162e-66,1.204363197376808e-28,96.82482394316618,-7.252185424225511e-30,7.100075784560256e-35,-4.6577427306748335e-36,1.3570551596210244e-27,-7.522475584339931e-32,-4.652566681829337e-33,1.2067778616914988e-57,1.0030308161223777e-62,3.534672048468075e-64,996.8862949435752,200.0,200.01261443039945,3.0479990676843354,0.0,0.021661644839510382,97.01637851468298,0.0,3.177884998797266,0.0,7.278418824502813e-13,96.98313091276594,0.0,8.989535682169494e-39,1.4703484298890247e-24,1.058637401786758e-09,-1.3428487659643288e-14,-1.8024555697024863e-43,8.256032743190436e-48,1.434510412405439e-13,2.040032717619906e-06,2.0
3200,-2.8706363417441367e-20,3.1377494205049686e-11,7.491202886883461e-08,99.99999999857864,5.0,-2.3006298935734594e-18,99.97488926501379,2.714380628605885e-05,-6.840789674337648e-25,99.9951605366022,0.005340459992750835,99.99999981136239,1.8929907327704926e-07,99.99744396069197,-1.0760995907093047e-20,-2.0250813152627127e-18,-8.94425417978227e-19,-1.554951412926662e-19,99.99999976770901,1.8011353366719988e-07,-9.285840510118571e-20,-7.565745749332521e-23,-2.1295280529391644e-23,-4.229418708132179e-25,1.1262634744302174e-10,4.1285876965184664e-12,6.487851391728917e-09,99.99730754261272,0.0028160480771267688,20.000000000123066,20.000000000057987,99.99997057032792,-7.5591710028447215e-19,-1.5149356951284649e-24,-4.583688251275941e-28,-1.326610736259307e-25,0.0,100000.0,-1.0202989312088802e-26,-8.883526540598725e-67,-7.477290727736935e-27,96.77161597537076,8.248770571345187e-31,-1.0447778963659223e-34,-1.525903344425418e-36,-2.06152803173284e-27,-1.6351233512647694e-32,-3.0783902221590383e-33,-1.2052674360285571e-57,2.8670810916087776e-63,-4.7802270383597435e-64,996.7475082443252,200.0,200.01317188198456,2.973182390690068,0.0,0.02440854681339732,97.03325913565122,0.0,3.171111806036048,0.0,6.657545300337535e-13,96.86985939255862,0.0,-2.432022999456339e-37,-1.6164105758985534e-24,1.6436578372723409e-09,-2.209342706961485e-14,1.255046859905277e-42,2.4905660112822168e-48,1.6629128690725699e-13,2.3043638505543003e-06,2.0
3300,-3.8166250473881174e-20,4.72057422109211e-11,8.221377912826325e-08,99.9999999983921,5.0,-1.3535064751973242e-18,99.97261435572943,2.713847110702184e-05,-7.404203632813973e-25,99.99474289461587,0.005316631186785926,99.9999997411058,2.643275812361101e-07,99.99738644029466,-6.562809076028301e-21,-1.5357487746930611e-18,-1.9587100309461674e-18,-1.3824240648245552e-19,99.99999974361987,2.6818280482407387e-07,-6.753051305720122e-20,-1.2053791677661676e-22,-1.005881336680347e-23,-2.0847756314397043e-24,1.5740256230946893e-10,4.941333176625887e-12,7.833692228334177e-09,99.99691459733762,0.003172847536386698,20.000000000147427,20.00000000006725,99.99997042839239,-2.4229443462177845e-18,-7.956314523250648e-24,-3.2236887151025973e-28,-2.155008151224191e-25,0.0,100000.0,-9.761622837294215e-27,1.754393663670426e-66,-2.675834379181483e-27,96.66696072570478,-9.277361044148681e-30,-1.198505048910901e-34,-2.05308106511612e-37,-4.02255843189813e-27,-1.5641390006588959e-31,-4.3397116278226e-33,-1.1153038740909616e-57,2.1099287093342426e-62,6.172260835993699e-64,996.7145913611412,200.0,200.0130934546662,3.2953418680978666,0.0,0.025877157269218038,96.6792886978634,0.0,3.1169753563306983,0.0,1.399667816205554e-12,96.64131213453152,0.0,-1.2070431363275642e-37,-4.005422918485374e-25,1.379948584344818e-09,-1.9887864345320747e-14,-2.823832595252006e-42,-1.2650502979638753e-47,1.7158667312587137e-13,2.43651902144013e-06,2.0
3400,-5.486466364839111e-20,5.1274084781062644e-11,1.0017302046239849e-07,99.99999999803117,5.0,-2.02624300608889e-18,99.97103087466492,3.26306330920654e-05,-6.209852643435502e-25,99.99416500021304,0.005615415311568646,99.9999997107662,2.815425171217915e-07,99.9971891480026,-1.275944421720057e-20,-2.563578933301866e-18,-2.874414260156578e-18,-2.7004820888341146e-19,99.99999973122773,2.588822591918077e-07,-1.1696911583357224e-19,-2.180710191358733e-22,-4.104739080483237e-23,-1.5191614334752313e-24,2.127521506327034e-10,4.117542349977652e-12,9.81824804675807e-09,99.99686081505328,0.0029661101227165775,20.0000000001627,20.000000000076547,99.99996522102043,-2.199337405630422e-18,-1.4058735278720258e-23,-2.9790326328096678e-27,-5.605393194396867e-25,0.0,100000.0,-1.3281297352887593e-26,1.5712405780294108e-66,-1.6681982359698583e-26,96.73848164044706,-3.675214282393494e-30,-1.6022664460394116e-34,-6.761195747372736e-36,-8.42535884229382e-27,-9.851439084471448e-32,-5.040950987942674e-33,-1.360323974171334e-57,-1.019280284899641e-62,-1.6218400713313255e-64,996.5863365976028,200.0,200.01327159651876,3.302706211117329,0.0,0.026961617921851016,96.58529171542119,0.0,3.350106501459478,0.0,1.6014463348734246e-12,96.58485073630399,0.0,-2.9018624975787296e-37,-7.115486527962993e-25,1.7252947320352536e-09,-3.1023394048793355e-14,-2.2280592459020026e-42,1.0161236409671203e-47,2.2120967631435328e-13,2.610124320592816e-06,2.0
3500,-5.765303701635378e-20,7.047903206212613e-11,1.1118294601224859e-07,99.99999999765673,5.0,-3.935201041475955e-18,99.97171655274786,3.467680015490676e-05,-2.1485070480610525e-25,99.99400447041043,0.005893842438912302,99.9999996684017,2.7402493024102794e-07,99.99708937109298,-1.664759032781589e-20,-2.5742894387483704e-18,-2.582677973673252e-18,-2.8045483282901556e-19,99.99999971410901,3.0545468571481404e-07,-1.4594753288376607e-19,-1.4633101389593295e-22,-2.6856982842755253e-23,-2.4679457166934217e-24,2.2526180718868997e-10,6.049132477814721e-12,1.2149527897488683e-08,99.9967446006421,0.0032575396251188866,20.00000000016141,20.000000000083965,99.99996371895737,-3.632946324792822e-18,-1.8197262962693414e-23,-1.8718469148540317e-27,-5.713106629314186e-25,0.0,100000.0,-1.9463208376450752e-26,-1.4981637143022226e-66,-2.155198625179784e-26,96.45696036437074,-1.1291895622952076e-29,-1.433481110182929e-34,-5.087073478280076e-36,-5.734723033142326e-27,-2.3809884327273116e-31,-6.786222420403232e-33,-1.0164652074772596e-57,8.195247531806562e-63,2.9499072388411466e-64,996.4467456038041,200.0,200.01437801892087,3.3851514789807124,0.0,0.029582355035316924,96.63059233672843,0.0,3.3151444573615576,0.0,1.6528374972431076e-12,96.65131968352588,0.0,-1.4174112441560528e-37,5.124524420231848e-24,2.1775093245821047e-09,-2.458757148135122e-14,3.4979017633262075e-42,5.4507697153895003e-48,2.1360948215950666e-13,3.294796682266353e-06,2.0
3600,-8.744491032664768e-20,6.15977745253901e-11,1.2179872869609192e-07,99.99999999758954,5.0,-4.2053584978221756e-18,99.9690636073962,3.592398110059993e-05,-1.0504276578662824e-24,99.99365519666175,0.00671569153657902,99.99999962555299,3.372380427051047e-07,99.99713490594608,-1.929977746920107e-20,-2.9150383826939166e-18,-3.0186326122316167e-18,-4.066002543103949e-19,99.999999643697,3.1840773858572276e-07,-1.525590070811001e-19,-1.8738463293617286e-22,-4.4943280322032334e-23,-3.0036734616763107e-24,2.5894078444670175e-10,7.811435876748932e-12,1.4424797132942885e-08,99.99643202171902,0.0038261422756889793,20.000000000212903,20.000000000093035,99.99996288491171,-3.671360711022547e-18,-1.9361772863098106e-23,-5.153504631559378e-27,-4.53424850528965e-25,0.0,100000.0,-1.956192646795364e-26,8.036260608920658e-68,-1.884129424367988e-26,96.32822794058215,-1.2610954486601354e-29,-1.6885012354415704e-34,-1.1414799803662278e-35,-8.507771915342725e-27,-1.130450313631161e-31,-3.891133872712811e-33,1.4599625313557996e-57,-1.2154323964088372e-62,-4.767221072931181e-64,996.4145756424532,200.0,200.01465859329087,3.424931484136999,0.0,0.03236140280355333,96.47108935304566,0.0,3.6030373620020972,0.0,2.110983258669464e-12,96.56974925115234,0.0,3.0926149209075065e-37,1.9852520562747506e-24,2.7404383400371422e-09,-3.559174409881131e-14,-2.3842156797125856e-42,-1.169966002930223e-47,2.4039077699113e-13,3.622274583902162e-06,2.0
3700,-8.542868998621213e-20,8.69500884255945e-11,1.3162335869114454e-07,99.99999999706415,5.0,-5.3707255439691456e-18,99.96662837539512,4.279176967242812e-05,-9.549829789827805e-25,99.99332910536637,0.00643247067158271,99.99999960310664,3.929264765128272e-07,99.99703756132143,-2.486010074068236e-20,-4.117734594211686e-18,-4.9802455010665076e-18,-4.841367792301605e-19,99.99999959837382,3.5961967315254504e-07,-1.6697629630485177e-19,-3.655169366260234e-22,-7.411036339096263e-23,-2.4307846570667977e-24,2.553001867946264e-10,7.687739556640828e-12,1.885508579120858e-08,99.99568714056169,0.004129646437099494,20.000000000217785,20.000000000109594,99.99995952661673,-4.18051190337224e-18,-1.6760615276701393e-23,-3.8081168542993804e-27,-1.034752923731076e-24,0.0,100000.0,-2.855500848102096e-26,1.3210305066071657e-66,-2.0394876699083656e-26,96.24153180505533,-9.140139376954186e-30,-2.487317996970901e-34,-1.4346259579401574e-35,-8.624626881892191e-27,-1.849479469995281e-31,-4.6696877849809816e-33,1.5028329195625623e-57,-1.20227234113174e-62,7.137544103058429e-64,996.1099970430703,200.0,200.01484190327628,3.5436794762237582,0.0,0.03271291136969302,96.38838644611918,0.0,3.5215082270837663,0.0,2.1448530394916742e-12,96.29959177390212,0.0,5.146860816869981e-37,4.068123681656874e-24,2.850955154576627e-09,-4.273655730219785e-14,-1.3717146671445634e-42,-6.639077502948791e-48,2.861828639185992e-13,3.597136610348083e-06,2.0
3800,-1.2971741842642234e-19,9.204256166739064e-11,1.7111424616457707e-07,99.99999999652465,5.0,-5.899635265777179e-18,99.96605112514071,4.713584259948188e-05,-2.2247590501987012e-24,99.99304829808146,0.007253441099796807,99.99999956369457,4.236176384991981e-07,99.99687994077038,-2.889761585680453e-20,-5.0663591475233304e-18,-4.858728727195415e-18,-5.11632151355079e-19,99.99999957315438,4.5072440075952357e-07,-1.7664990960275886e-19,-3.979005532002542e-22,-7.684672642663065e-23,-4.223200025148126e-24,3.58055180905921e-10,9.66590700035622e-12,1.9782326217667466e-08,99.99558983840342,0.004340759792683369,20.000000000284157,20.000000000135415,99.99995340855246,-4.491043408246693e-18,-2.9697066257871386e-23,-6.64487144127482e-27,-8.289650204855728e-25,0.0,100000.0,-2.6414060360030363e-26,2.3641193518719932e-66,-3.3797048371388977e-26,96.21948078947838,-1.4806213400701932e-29,-3.325600682294068e-34,-1.4257760672191344e-35,-1.1968629188521879e-26,-3.656236388971193e-31,-1.2127838094025119e-32,-1.1973942825110878e-58,-1.2640172279779503e-62,-3.8053388041835556e-64,995.9672115300503,200.0,200.01518937337696,3.4947508540354346,0.0,0.03550427173071451,96.2765736874133,0.0,3.649830809912789,0.0,2.2430204000848414e-12,96.26320983627627,0.0,8.039251618063103e-37,5.372344229878834e-24,3.1495500638498876e-09,-5.569334607261769e-14,-1.0578645754669312e-42,7.467646367645727e-48,2.9753319010971037e-13,4.426978386783067e-06,2.0
3900,-1.2160745365985683e-19,1.3445501252768163e-10,1.852312682022889e-07,99.99999999647014,5.0,-5.777911714732173e-18,99.96467974250336,4.869670807461843e-05,-1.865749796767801e-24,99.9923245557632,0.0077459313455164516,99.99999952027252,5.052064275998554e-07,99.99699459668584,-3.361904715887452e-20,-6.0442225090926746e-18,-6.966154310736457e-18,-6.592136988345647e-19,99.99999953273122,4.5799692371393427e-07,-2.224503324156317e-19,-5.262841101046311e-22,-9.276323494715451e-23,-5.066662255558121e-24,3.804088290488407e-10,1.1560471824334737e-11,2.115310696464066e-08,99.99506509590167,0.004662905306276286,20.00000000027219,20.000000000136072,99.99995481213696,-5.927575391240775e-18,-2.651388478228724e-23,-7.269047302279114e-27,-1.282231882936229e-24,0.0,100000.0,-4.2929076293800964e-26,6.855248823163126e-67,-4.7194089417231555e-26,96.21352872039438,-2.4156824089003945e-29,-4.469825738388893e-34,-1.578026037848677e-35,-2.0182621516891964e-26,-3.896013900948687e-31,-1.0881596085880405e-32,1.5540293213595073e-57,4.031496887798656e-63,2.8348972406142355e-65,995.9898409442923,200.00000000000003,200.01547422037785,3.7892016019890953,0.0,0.034905744966831964,96.21677196675722,0.0,3.8871439724227157,0.0,2.8087043073204745e-12,96.17952712340819,0.0,3.7292879061788323e-37,1.3693917220643866e-23,3.438233810771493e-09,-5.98802473727638e-14,3.5213527593658484e-42,7.264706640318058e-48,3.7323527925831386e-13,4.6791983108135294e-06,2.0
4000,-1.5297200566521039e-19,1.46398898272804e-10,2.0140134028548375e-07,99.9999999957234,5.0,-7.720565393056917e-18,99.9622906733937,5.299763131918631e-05,-2.7983692705768288e-24,99.99221208124803,0.00818657297965086,99.99999947231109,4.91400927233542e-07,99.9968862944499,-3.8212347328967746e-20,-8.529328582971292e-18,-7.37757046736773e-18,-8.196973701035542e-19,99.99999947555483,5.190883401320051e-07,-2.5538883513495455e-19,-5.931282381801628e-22,-1.1788012975889467e-22,-5.593928999624526e-24,4.348154263784687e-10,1.4411185776521388e-11,2.3962038387701127e-08,99.99502431262587,0.005514653708000621,20.000000000314962,20.000000000161652,99.99994835806434,-8.302915305096799e-18,-4.0791791691196617e-23,-1.0844259709968319e-26,-1.6823889014059447e-24,0.0,100000.0,-4.8173575156618693e-26,1.4935941422141914e-66,-5.912947522879163e-26,95.98620030249404,-2.773453683187196e-29,-6.7574823781325505e-34,-1.9676127705779998e-35,-2.3970964814246305e-26,-6.128536165973133e-31,-1.9437282587127014e-32,4.2626166834262295e-58,3.87407219639385e-62,8.586053959614679e-64,995.9488443947553,200.00000000000003,200.01653264411468,3.915826991849003,0.0,0.038889611167042655,96.18962115971797,0.0,3.7974774209905955,0.0,3.881376852955144e-12,96.21005334490819,0.0,7.976101702218648e-37,1.6880403621596157e-23,4.326547007667125e-09,-6.970792492652797e-14,4.421796037187293e-42,2.8851782372387934e-47,4.3766100721284475e-13,5.571977757565049e-06,2.0
4100,-2.0456094239761407e-19,1.6459839157222293e-10,2.251780408289442e-07,99.99999999510493,5.0,-8.830823394719535e-18,99.95909496052265,5.307519808304928e-05,-3.2218969506701606e-24,99.99183253193875,0.008188360515613119,99.99999944167945,5.438683352985825e-07,99.99667840990367,-5.0086746258356936e-20,-9.248408635400279e-18,-1.0298517667307549e-17,-9.35902762631773e-19,99.99999945844816,5.782176708975741e-07,-3.312019900427607e-19,-7.468105287486744e-22,-1.3657171934741343e-22,-7.456275274057934e-24,4.745557558862705e-10,1.480710781665821e-11,3.0408234964272966e-08,99.99408332741238,0.005637609690035569,20.000000000392852,20.000000000204604,99.99994134743578,-8.981679371166666e-18,-5.0280036865380124e-23,-1.1457667010537673e-26,-2.370389722746629e-24,0.0,100000.0,-6.739816274818516e-26,1.5605711478215888e-66,-5.796614133094609e-26,96.09337134675566,-3.4873364276255536e-29,-9.05786180515649e-34,-3.1871547890091914e-35,-2.685446540624804e-26,-6.345786597993325e-31,-2.155681533720895e-32,2.400444381851914e-57,3.8297119902839586e-62,1.5316719829053558e-63,995.8883692237516,200.00000000000003,200.01691013861938,3.9413429836077887,0.0,0.040111071128678476,96.1708418310031,0.0,3.978873050948713,0.0,4.624432725548058e-12,96.0101134518912,0.0,7.646841457459198e-37,1.8496914672296556e-23,4.891583618227923e-09,-8.218126530504004e-14,2.787612240855554e-42,1.9144518264421427e-47,5.113309275804746e-13,5.7555520487443684e-06,2.0
4200,-2.241877934101604e-19,1.83116219595574e-10,2.66001446394029e-07,99.99999999470721,5.0,-1.0540480958728996e-17,99.95621269319693,5.851359435036698e-05,-4.691724786635943e-24,99.99099961181605,0.0083859965355032,99.99999939828268,6.156202971425531e-07,99.9966739438274,-5.624113596925809e-20,-1.1002319636863607e-17,-1.1480460866548893e-17,-1.0932283293531295e-18,99.99999936916443,6.607159566736702e-07,-3.8422248819453404e-19,-8.989852881745546e-22,-1.835866726917223e-22,-9.606978475629488e-24,5.358401325022122e-10,1.763402804030149e-11,3.313143941579679e-08,99.99417090457126,0.006379913814389612,20.000000000422084,20.000000000223245,99.99994260938207,-1.0718538633277022e-17,-5.1648743629857186e-23,-1.737044430228672e-26,-2.9466521456812618e-24,0.0,100000.0,-7.284131091736886e-26,5.247170483260323e-66,-7.475796294506915e-26,95.7533737158868,-3.807449231191891e-29,-9.748735262797846e-34,-3.284022388571928e-35,-3.245693357826661e-26,-9.559248779812542e-31,-2.910318487406169e-32,5.077494289971808e-57,5.2084920421570344e-62,1.2109605637011867e-63,995.7704112945422,200.00000000000003,200.0166187122042,3.8796631742256573,0.0,0.042860429972851374,96.11195836485017,0.0,4.227331806537314,0.0,4.81717486121908e-12,95.82752461795484,0.0,1.3454864195471488e-36,2.4406069455345585e-23,5.015432869075445e-09,-9.23765726959285e-14,9.478179723395865e-42,5.886111299230566e-47,5.135974893916173e-13,6.641031054280025e-06,2.0
4300,-2.4598613685202253e-19,2.1163104045911104e-10,2.9405510196539896e-07,99.99999999388605,5.0,-1.2321556047332177e-17,99.9572898096163,6.589980781290596e-05,-6.267671544240983e-24,99.9911802269406,0.009283468196696433,99.9999993160459,6.968274922269117e-07,99.99648544315359,-6.49519159731815e-20,-1.3002193530209936e-17,-1.2290513819309526e-17,-1.2396622109968616e-18,99.99999933296995,6.9603716357361e-07,-4.0798460276225294e-19,-9.934995763687756e-22,-2.1509568713453296e-22,-1.1503595645484723e-23,6.300699396246447e-10,1.9347776306366184e-11,3.782144786858507e-08,99.99315728138123,0.006548112285329277,20.000000000497344,20.000000000242604,99.99993718621155,-1.346887239737398e-17,-6.870298065820621e-23,-2.1133292867020384e-26,-3.0522783032428898e-24,0.0,100000.0,-1.0082411003087145e-25,6.133430431590929e-66,-1.010351876583518e-25,95.77945046002928,-4.8035797938039064e-29,-1.4032057231398247e-33,-4.660059459923812e-35,-3.984094679068521e-26,-1.0590215022160604e-30,-3.576261978193767e-32,4.643016216082386e-57,9.024869703840663e-62,2.720157821042638e-63,995.5347584300669,200.00000000000006,200.01680155800858,3.946933186996687,0.0,0.043247834157457296,95.87140186733872,0.0,4.137444256382897,0.0,6.253669149925387e-12,95.74520023935696,0.0,2.6784436608492185e-36,3.1848513234210835e-23,5.734154708137795e-09,-1.1001700172677477e-13,1.4565535312160095e-41,6.33271282645642e-47,6.347654739083619e-13,6.837072597522184e-06,2.0
4400,-3.213130988389314e-19,2.599940442372352e-10,3.4107706082717453e-07,99.99999999337813,5.0,-1.5048638835821165e-17,99.95520537327413,7.053550950261443e-05,-7.235906849678849e-24,99.99060038292193,0.009864448881564904,99.99999926265512,7.638560578139951e-07,99.99636728878741,-7.927309884611844e-20,-1.4668035686221207e-17,-1.6214415240457447e-17,-1.6123572652686342e-18,99.9999992101596,7.682993204008025e-07,-4.759003684000719e-19,-1.2525148553828724e-21,-2.607144369072658e-22,-1.24613609113417e-23,6.672745702772004e-10,2.1954864463060297e-11,4.0510477665554325e-08,99.99315027076531,0.006919244284228284,20.00000000053881,20.000000000280128,99.99993285888849,-1.5776400989125774e-17,-8.552121990187567e-23,-2.3885148267654704e-26,-4.093051296612976e-24,0.0,100000.0,-1.2796954943334646e-25,1.1268187743892745e-65,-1.2492523464458684e-25,95.62346224615135,-5.93738377790338e-29,-1.6008833210283787e-33,-6.101781461030741e-35,-4.92213061568148e-26,-1.4050317725480926e-30,-4.1766594915548576e-32,9.571018619668391e-57,1.426416268778089e-61,3.9383775596122296e-63,995.6280715956769,200.00000000000006,200.0176750258064,4.126312792851419,0.0,0.047314831195881084,95.71348278060835,0.0,4.226015505429598,0.0,7.0817942023231705e-12,95.78095286023748,0.0,3.545344918600493e-36,3.969447926905391e-23,6.666486697465296e-09,-1.2298349594153344e-13,1.8869506759761334e-41,7.762402322318007e-47,6.941756337744864e-13,7.613802206500738e-06,2.0
4500,-3.6160130167110885e-19,2.9185089512985685e-10,3.747407073802937e-07,99.99999999225085,5.0,-1.7753412683323038e-17,99.95089292226137,7.277684291081285e-05,-8.91864978198254e-24,99.98989250569117,0.010172534985458746,99.99999919556588,8.302726177318601e-07,99.99639406703758,-9.289891762652352e-20,-1.847475267251433e-17,-1.7666011846429352e-17,-1.727960245872699e-18,99.99999918401892,8.499968259544948e-07,-5.483437106339823e-19,-1.6049912314100082e-21,-3.046807869381915e-22,-1.5917501807040602e-23,7.713212153316256e-10,2.553505002122332e-11,4.444830354007594e-08,99.9925537129114,0.007664291057681518,20.00000000059794,20.0000000003013,99.99992464495138,-1.7801097011933552e-17,-9.513770185093993e-23,-2.7989460885337625e-26,-5.111068811908737e-24,0.0,100000.0,-1.560241793436065e-25,1.5726181830207712e-65,-1.405532537407334e-25,95.64017778532583,-7.538143057453964e-29,-2.06783179839318e-33,-7.067795689337613e-35,-6.168460361371013e-26,-1.6539895696169104e-30,-5.423090003417273e-32,1.2484728277688518e-56,1.9080220208586187e-61,6.974749393666861e-63,995.325970079075,200.00000000000009,200.01834535299633,4.13391096108286,0.0,0.04688575990002084,95.717974821514,0.0,4.503553527831032,0.0,8.09108071678119e-12,95.68659314282716,0.0,5.2494684940602516e-36,4.7357127636372675e-23,7.41212306975189e-09,-1.4064725780246205e-13,2.7960188354010585e-41,1.4771369212746111e-46,7.516544583459337e-13,8.597490919402232e-06,2.0
