milliseconds,ADAMTS4_mRNA,cFos,cFos_mRNA,cJun,cJun_mRNA,DUSP16,IRAK2,IRAK2_TRAF6,IRAK2_TRAF6_PP4,JAK1,JAK1_P,JNK,JNK_P,Matriptase,MKP1,MMP1_mRNA,MMP3_mRNA,MMP13_mRNA,p38,p38_P,PP4,proMMP1,proMMP3,proMMP13,PTPRT,SOCS3,SOCS3_mRNA,STAT3_cyt,STAT3_P_cyt,TIMP1_mRNA,TIMP3_mRNA,TRAF6,TRAF6_PP4,ADAMTS4,ADAMTS4_TIMP1,ADAMTS4_TIMP3,Aggrecan,Aggrecan_Collagen2,AggFrag,ColFrag,Collagen2,IL1,MMP1,MMP1_TIMP1,MMP1_TIMP3,MMP3,MMP3_TIMP1,MMP3_TIMP3,MMP13,MMP13_TIMP1,MMP13_TIMP3,OSM,TIMP1,TIMP3,IL1_IL1R,IL1_IL1Ra,IL1_IL1R_IRAK2,IL1R,IL1Ra,OSM_OSMR,OSM_OSMRa,OSMR_SOCS3,OSMR,OSMRa,cFos_cJun,cFos_P,cJun_P,cJun_dimer,SP1,SP1_TIMP1_DNA,STAT3_nuc,STAT3_P_nuc,TIMP1_DNA
1000,1.0839329531651458e-20,-8.733765566647872e-12,3.685622031079327e-09,99.99999999966823,5.0,5.283138873309001e-19,99.998492260363,4.7462251303316844e-07,-5.365737065646446e-26,99.99960903314853,0.0005843942627295263,99.99999997485871,-2.4177397010074642e-08,99.99908648793695,-3.778773114604463e-21,-1.1095847961065172e-19,-3.422902887508171e-19,5.493318791195272e-20,100.00000000243409,-3.2497925923052206e-08,7.154364725449495e-21,7.058676966012335e-23,1.0853063188233967e-23,-5.919693751876414e-25,2.289524479218148e-12,-6.823366970590234e-13,-1.2388478557449286e-09,99.99967812931528,0.00012690410927140687,20.000000000020655,20.0000000000137,99.9999963359756,-7.157855677612442e-19,-1.849215512277681e-24,1.1696412490410975e-27,9.969659514418714e-26,0.0,100000.0,-7.826968115772639e-27,5.463440317902942e-67,-8.416942988364948e-27,98.96468143296332,2.8231374947397323e-31,3.221557644704591e-35,1.690752767912565e-36,-1.586849831526598e-27,-7.593389785733321e-32,2.447994194243341e-33,1.3643097707933636e-58,-1.5056379255326e-62,-2.1593116422081067e-64,998.8329324340732,200.0,200.00418925210587,0.9844228533153896,0.0,0.0029542589773328214,98.87454934071708,0.0,1.0154727869980738,0.0,1.069010083945675e-13,99.13473025693108,0.0,-4.564425315424864e-37,-3.0832178043003777e-24,-2.9665058888378754e-10,-3.3528786651472496e-15,-2.0207006847583846e-42,4.2337894219385843e-48,1.6051399160117284e-14,3.2720826141185015e-07,2.0
1100,3.674106452199404e-21,1.0874052284673045e-11,4.662050854517975e-09,99.99999999968502,5.0,-6.814551552880513e-19,99.99636306303385,-6.214665408622773e-07,1.0343672317262656e-25,99.99939103055142,0.000827443450995095,99.9999999825273,-1.8908123193173526e-08,99.99917106514764,-3.2404404299797183e-21,2.5949372797085985e-19,-7.612488770830726e-19,-6.353307692578368e-20,99.99999997681462,1.5989710138322713e-08,-1.9580124383118913e-21,2.5087388325544954e-23,-3.497343853393708e-24,-8.09424291914425e-26,2.9602575162048656e-11,-1.9952189528575603e-13,7.511757044155251e-10,99.99976469422047,-0.00015727269245570922,19.99999999997405,20.000000000002416,100.00000135940712,-7.155346927040192e-19,-2.9670542449551118e-24,-6.5050364670163825e-28,2.0133154138321902e-25,0.0,100000.0,-3.871761446406761e-27,-1.5637338585924188e-66,-3.289300758754602e-27,98.9053296912937,4.387342603836733e-30,6.600697980132366e-35,-2.3351987634340316e-36,-1.5563619892334137e-27,-2.382457201791532e-32,1.1261847870564998e-33,-4.888770930149042e-58,9.248394948485532e-63,-1.296754219174044e-64,998.7170105702519,200.0,200.00387818219892,1.1029919037874496,0.0,0.002745372704386589,99.02823402422342,0.0,0.9560252023186626,0.0,1.1119116972879465e-13,98.99261677037555,0.0,-4.5002436285681325e-37,2.5984513152371382e-24,3.216326346106761e-10,4.686233555750377e-15,-4.770733836500848e-44,1.781818513681057e-47,1.2814106117581902e-15,-1.7848528356209246e-07,2.0
1200,-1.2397010700775896e-20,7.301891702519464e-12,-9.935213992514727e-09,99.99999999977267,5.0,-9.812393979741385e-20,99.99476544200108,-1.3166777728485914e-07,9.934786505022858e-26,99.99949827695953,0.0008512069159987099,99.99999999587031,3.096511177754007e-08,99.99893125607777,2.7320205626154663e-21,-1.1662886757898679e-19,-3.5402444379833924e-19,4.7131068806471766e-20,99.99999997211468,-4.7735518855725214e-09,-1.1806315016065093e-20,-3.17312836965758e-23,-3.893109988219787e-24,4.2027312815337215e-25,1.8221900151566597e-12,-3.480697347092223e-13,-2.944728310747218e-10,99.99998915002317,-0.00012117027277651522,20.000000000005794,20.000000000002196,99.99999798672631,-3.0315287642404757e-19,-2.4349787815128613e-24,-7.683693370888929e-28,1.752082495771116e-26,0.0,100000.0,5.616964975465758e-27,7.776180215485443e-67,-6.485830603764768e-27,98.78406129494759,-3.7232034743164445e-30,1.1057940507719772e-34,3.4910555467448696e-37,1.6623147289296434e-27,9.834297510980954e-32,2.292904736139151e-33,-3.571541958550091e-58,-3.253757215535948e-63,2.483987137493268e-64,998.8064960525768,200.0,200.00514493810337,1.2575276441811782,0.0,0.004225081612594469,98.77796047500321,0.0,1.2665108831161496,0.0,1.9531740283729736e-13,98.66480383984258,0.0,3.0810384187332053e-37,2.7656835952801767e-24,2.239826347726944e-10,-4.6199402404248125e-15,5.119805595647797e-43,-1.7722061340983964e-47,2.9531520166854714e-14,3.7495799842413714e-07,2.0
1300,9.547596742958917e-21,6.895995797879541e-12,-6.209336335440142e-09,100.00000000014919,5.0,5.927966045352638e-19,99.99720128258527,2.9978963200383946e-06,-3.645504160317622e-25,99.999034241149,0.000723216436554125,99.99999996421803,-7.054633780020089e-09,99.99891009418594,1.1088995325192533e-21,4.207233833046376e-19,-8.075381527403637e-19,2.175171993961857e-20,99.99999996637037,-2.5538204153209393e-08,8.985451245838113e-21,5.889911504557243e-23,-1.1255327126881495e-23,-3.2662881754857217e-25,3.0471360408269844e-11,-9.362964676719843e-13,1.010081399236238e-09,100.00008064767373,7.647480917829101e-05,20.000000000000515,20.000000000013852,99.99999867017479,4.848633375647402e-19,4.963222513797031e-24,-6.071031407903048e-28,-1.9712714347772618e-25,0.0,100000.0,7.522087145900922e-27,-1.3158396025122045e-66,2.5184762109696147e-27,98.74823902759914,2.343675519960573e-30,-4.707610905193015e-35,-2.380763629842927e-36,-2.231629878698041e-27,-4.8446294285984417e-32,-1.4579140462788924e-33,-1.0614823447618383e-57,2.409945696383611e-63,6.16545095038475e-64,998.6055962834816,200.0,200.0057413773664,1.1396390703610748,0.0,0.0048271585447487685,98.58804197661202,0.0,1.3921070144561882,0.0,-1.0849453628232991e-13,98.73215223683712,0.0,3.0952369037489626e-37,-3.62373319422457e-26,1.3800760601539765e-10,-3.187052093969159e-15,-1.9273115869833402e-43,4.3724082692718736e-48,-1.9338416873712673e-15,-3.617447880866388e-08,2.0
1400,6.7647365869087236e-21,8.597509888971973e-12,5.15531274408196e-09,99.99999999973848,5.0,8.784244943089503e-19,99.99386718087136,2.3667386596993967e-06,-3.5224472725751866e-25,99.99935881574767,0.0009211132363447816,99.99999998984683,-1.1811961034476533e-08,99.99883697421642,-3.908616876350682e-21,3.2862107310393016e-19,4.871927093885821e-19,-1.725838630568737e-20,99.99999996191954,4.115674921236924e-08,-1.3181830474996133e-20,-1.880002714668356e-23,8.356966366455133e-24,-5.412608817015416e-25,-3.343361257370117e-12,1.1274611705982076e-12,1.9656657119775118e-09,99.99997431986819,-7.132532396200678e-05,19.999999999976314,20.000000000006604,99.99999498867122,2.5545942564877186e-19,4.034924377342995e-24,1.3914278022113758e-27,-2.832060341983955e-25,0.0,100000.0,3.0673356324006665e-27,1.160381120737165e-66,-7.052731835022036e-27,98.49780655906962,-3.807234085011422e-30,1.3098524862890893e-34,-4.379755908452292e-36,7.836428284587571e-28,-5.162532343596884e-32,2.1293841530403764e-33,-5.106693388986651e-58,-1.3983629008333908e-62,-3.5601306334170486e-64,998.4202856315869,200.0,200.00609776446956,1.4064556791501746,0.0,0.0033072339976106284,98.71783170299017,0.0,1.3403746769073552,0.0,1.2397554070843011e-14,98.70032971276768,0.0,-3.69435705122904e-37,3.378803277904194e-25,-3.030456844795736e-10,-6.3842173181495776e-15,-2.7346614469471403e-42,-1.3062772646658246e-47,3.300228187955216e-14,1.4512794129468708e-07,2.0
1500,3.509015787523906e-21,-8.529230038424099e-14,-1.3998211389627963e-08,99.99999999995036,5.0,2.292683050543964e-19,99.99321012444602,4.7322368455792595e-06,3.2680562178521256e-25,99.99913452296428,0.0014359409194213257,100.00000001345289,1.1928429866210141e-08,99.99887094511762,1.3369053643735562e-21,7.295711168646744e-19,-4.820644678515323e-19,7.39536494723947e-20,100.00000001919389,1.5633178575499426e-08,1.5919042097042743e-21,5.898785313625613e-23,-8.169472670684162e-24,-4.419937922934801e-25,-4.42773011960507e-12,3.308955774981363e-13,-1.7320004230249853e-09,100.00001054227572,8.179275187612786e-05,20.00000000000133,19.999999999998014,99.99999855194838,1.1748886576911125e-19,-2.08007928052724e-24,1.0121630596934654e-27,-4.3877499636555414e-26,0.0,100000.0,1.9315978149673193e-27,-7.201290273744348e-67,5.258266399793843e-27,98.36839930648728,-3.883252901676371e-30,-4.848266632286342e-35,-1.1802673546169068e-36,-1.3479311217853699e-27,-2.074066610013781e-32,-1.8899696429085293e-33,1.1550387530914086e-57,-1.9870614545764174e-62,3.276651200109862e-64,998.3001652946068,200.0,200.0056688049391,1.606646799905584,0.0,0.00714976207711778,98.63693746779556,0.0,1.4513366093321431,0.0,-7.727051139027842e-14,98.44068839718172,0.0,3.951688897080185e-37,-1.2259719482804612e-24,-1.6851210442991153e-10,-3.7010180300626536e-15,-2.948064647956862e-42,1.210263108891675e-47,-1.2242945786141705e-14,-4.170997429808354e-08,2.0
1600,-1.391497005509191e-20,1.257393880315304e-11,6.8304279235570224e-09,100.00000000006868,5.0,7.915792020506026e-19,99.995120550714,4.0022809106478965e-06,-5.109375513073625e-25,99.9983587966228,0.0011493748419042975,100.00000000957193,-9.205898682893621e-09,99.99872245707586,2.664897295605453e-21,-5.304005387682185e-19,4.1416832591106087e-19,-8.434836457932638e-20,100.00000000778431,1.5730913967050067e-08,-2.1091927600336975e-20,5.639574333219488e-23,-5.533697888444922e-24,-5.954996984141911e-25,-6.534791803609689e-13,7.492823405794076e-13,4.728147513587605e-10,99.99973158043565,0.00034318897329575586,20.000000000011923,20.000000000010463,99.99999819664637,4.4520476198057e-19,1.2851591466510038e-25,-1.3407473174673293e-27,1.9964870128526442e-25,0.0,100000.0,3.488988096760463e-27,-6.46410252634159e-67,5.6201040354897236e-27,98.44883384004483,4.4334957916387976e-30,-3.182910981713349e-35,5.625816970244275e-37,-2.466091369464386e-27,-3.703918649057297e-32,5.327070364946456e-34,-1.5770638935835999e-58,8.776566857617023e-63,-7.005706787191157e-64,998.4063599601025,200.0,200.00610583639894,1.6126918672784518,0.0,0.006353246792558179,98.53665163777467,0.0,1.4568586623396194,0.0,2.6239119584357256e-13,98.44980032316555,0.0,1.5009979364432262e-37,-2.651675113727745e-24,-1.5523897773414603e-10,4.257340783822369e-15,-1.7565122936954496e-42,-6.81443510059088e-48,1.734927774411685e-14,3.221350368039985e-07,2.0
1700,-4.506258950999691e-21,-1.0208397293339204e-11,-1.087354085238841e-08,100.00000000027106,5.0,-8.076629213063148e-20,99.99214323301581,1.5276877780461423e-06,-5.12866429799918e-25,99.99855432835551,0.0016348482854138394,99.99999999778755,2.6794646631356276e-08,99.99868405807271,3.2491089304973605e-21,-6.017725294593571e-19,6.604041443873066e-19,3.680615802266787e-20,99.99999995814002,4.491832209585019e-08,-2.6790588121603613e-20,3.509449940791611e-23,9.373428126643709e-24,5.470715414212813e-25,-2.039779279746733e-11,-3.967995876347402e-13,-4.596178925950721e-10,99.99950225882618,0.0007089891870212582,20.00000000002301,20.00000000000818,99.99999509874468,3.339133516348281e-19,-2.703711561274308e-24,-1.332032029131959e-27,2.627442153472752e-25,0.0,100000.0,7.35618059049588e-27,1.86198228261378e-66,-3.5137247765917466e-27,98.16836447745082,-1.4617370022418455e-30,-1.2354852315918544e-34,2.4996802728427147e-36,2.6043644672995154e-27,4.2773177617953405e-32,-3.978268453443981e-34,7.1655377137337596e-59,-1.9568075071418293e-62,2.2403657570112492e-64,998.3848206596429,200.0,200.00631815132496,1.6462456221181285,0.0,0.006105332276791525,98.29534122935581,0.0,1.6304487064518305,0.0,2.0928891214191868e-13,98.33343236118756,0.0,2.7425609682584756e-37,-4.740312189686138e-25,-5.700323510087704e-11,-6.271606908647167e-15,-9.483787089680706e-43,5.641065405744368e-48,-9.003431360920315e-15,2.782610142491416e-07,2.0
1800,-9.663225212505263e-21,-1.1894688659144072e-11,1.4841847919098096e-08,99.99999999983567,5.0,-3.2760278340098976e-20,99.99287791141673,3.140466093707289e-06,-1.5523102647334596e-25,99.99851704577962,0.0017566313620042307,99.9999999986122,2.773123271246663e-08,99.9984664935506,-3.2962380108362316e-21,-5.706774415571021e-19,-8.147058867206372e-19,-4.1737809981905783e-20,99.99999997920811,5.454046933730239e-09,-5.924104704769602e-21,4.8499048287711215e-23,-1.4789552439721823e-23,7.861295704372589e-25,2.2819478517137074e-11,-7.300369215657359e-13,4.098518218328981e-10,99.99927248569438,0.00045776620876471176,19.99999999997954,20.0000000000043,99.9999969902264,-5.426380926645362e-19,5.134589554249911e-24,-9.844430631369378e-28,6.664881142664734e-26,0.0,100000.0,2.9659487300857702e-27,-1.2895058556192765e-67,2.4900252533092637e-27,98.33544067511842,-3.1500452864645353e-30,3.564446542347818e-35,-9.04748828866977e-37,5.502949183849713e-28,6.339144060992418e-32,1.4613192413407456e-33,-7.524496641309587e-58,9.573172848437851e-63,8.213250489131964e-64,998.0271608915259,200.0,200.00691569654256,1.642466549295229,0.0,0.007667493060520111,98.3607801973689,0.0,1.835233336491078,0.0,-3.856171250398195e-14,98.24369803356977,0.0,2.964420627011819e-37,1.8605981640788483e-24,-1.9826976334022363e-10,-5.494935873602134e-15,2.615635469495348e-42,1.3296899566272846e-47,-2.4318584436745772e-14,3.3690410905209664e-07,2.0
1900,-2.242993668778709e-21,2.637103101158818e-13,1.6637241121158725e-08,100.00000000020663,5.0,-3.518019745410244e-19,99.99152400718566,2.818298710054053e-06,1.3811645296965866e-25,99.99819536065118,0.0017303121211980686,99.99999997659576,1.528293135539619e-08,99.99836603586085,-2.9565553019568455e-21,5.3812442767363406e-20,-6.629147495066235e-19,6.828929042165381e-20,99.99999995642996,5.126296977662691e-08,-1.0214913420613657e-21,-1.2212589429903371e-23,1.4139214739592e-23,-3.5674904169580546e-25,8.21371192388683e-12,-7.254985343600824e-13,2.2059221568402924e-09,99.99937423418172,0.0005830983515946301,20.000000000029008,20.000000000004107,99.99999561630585,5.133876891437256e-19,4.390547123731603e-24,8.6517605582323e-28,-1.6309044944201047e-25,0.0,100000.0,1.2618285334375213e-27,1.3650274776615263e-66,-3.230213531111308e-27,97.98031562473913,-3.1909710634905195e-30,1.269466207440335e-34,2.9320319608702683e-36,2.9482085402427595e-27,-6.768184355389531e-32,1.5591687251606517e-33,-4.262466969762133e-58,-1.4019881564110978e-63,7.11806419149461e-64,997.937721919466,200.0,200.00757365024413,1.9147629685371765,0.0,0.007187408928725996,98.0365207855902,0.0,1.7941676979050336,0.0,-1.7797136331592546e-14,98.03531371690481,0.0,-2.0241999021042844e-37,-2.1307692048029873e-25,5.5986505184664405e-11,-3.2173705130918338e-15,-7.85847733254734e-43,1.5080486468383988e-47,-1.5317956573710557e-14,4.807349548723375e-07,2.0
2000,1.6847049620439927e-20,-3.982483592066177e-12,-9.828741237406108e-09,99.99999999996389,5.0,7.306208623357915e-19,99.99191566940827,6.3710664314360405e-06,-3.8998299874334263e-25,99.99806926849207,0.0020990273465849953,99.99999993539936,6.353604539327062e-08,99.99846008160735,-1.086218669239184e-22,-7.771314785634442e-19,3.011354288417867e-19,1.565368379151283e-20,99.99999995276022,2.4830537295198612e-08,-9.890437005473615e-21,3.893556683260225e-24,-6.240969021602166e-24,-4.663824610974134e-25,3.148304823954753e-11,1.380791919173469e-12,1.1204587568434225e-09,99.99910296983617,0.0006438702599899925,19.999999999992188,19.99999999999531,99.99999165217528,-8.920191398675024e-21,-2.8185495926530873e-24,-1.5008106427371547e-27,2.572620774645969e-25,0.0,100000.0,-4.115463067724626e-27,-1.7499609861407364e-67,-6.626153996028585e-27,98.00306726315303,2.878958536712578e-30,9.854352514744782e-35,-2.3698671126656553e-36,-2.5254090044267917e-27,5.832017844886402e-32,1.6343147545748606e-33,-4.58220830477262e-58,-4.2982245539072736e-63,5.670551760939307e-64,998.0071711748694,200.0,200.0076879867141,1.8877679940868364,0.0,0.009494093890392841,97.98962458114607,0.0,1.8743543201315767,0.0,8.50323941895938e-14,98.03912943525616,0.0,5.158110047416636e-37,2.7928685733309074e-24,4.6185609319124714e-10,5.22714157980364e-15,2.1190431361355306e-44,1.0304603293202473e-48,3.077202502021899e-14,6.389528523734846e-10,2.0
2100,1.602838663874672e-20,-9.069510344995868e-12,9.883050838801239e-09,99.99999999989554,5.0,-1.5511990007350163e-19,99.98918757089756,8.027959981181946e-06,-8.794512649620242e-26,99.99799991544167,0.002344188756974215,99.99999994600559,2.5403024829099453e-08,99.99838609135801,3.387431251436034e-21,7.8818390932847285e-19,-4.266637304108363e-19,5.312658041761424e-20,99.99999992684114,6.747803526085395e-08,-1.2485847451378771e-20,5.98409036941158e-23,3.094142534276476e-24,1.6337940951599434e-27,-1.1174877927429661e-11,7.169350850178141e-13,2.17918720856124e-09,99.99918517441907,0.0010286027337761167,20.0000000000239,20.00000000001524,99.99999241794902,2.208754734077603e-19,-3.749568654548145e-24,-3.832753475207185e-28,2.4960702129796807e-25,0.0,100000.0,5.476158355100397e-27,1.0389605148035937e-66,-6.277071120178962e-28,98.00568088712018,-3.322258094394272e-30,-1.1180043033982324e-34,2.246728611824073e-36,-1.3950785939156663e-27,9.94219277152925e-32,-1.0797010678960042e-33,7.69029896992486e-58,-2.208539647946294e-62,3.504829623056996e-64,997.8909561487573,200.0,200.00796759091725,2.076034451122824,0.0,0.009449468944709024,97.81861309358875,0.0,2.1919766249519133,0.0,3.5028815284401316e-13,97.7847370513321,0.0,-2.32527629947737e-37,2.461783137449383e-25,-1.6042696457391317e-10,4.90873911671337e-15,-2.483701326992762e-42,1.9988755808083697e-48,3.7883254068015546e-15,2.468117374982406e-07,2.0
2200,-9.176706560250284e-21,-9.21098277449475e-12,-1.4786336262019123e-09,99.99999999995454,5.0,6.529532595443561e-19,99.98703391335286,8.973482203111888e-06,-2.85669312258005e-26,99.99745855780955,0.002120972184098665,99.99999993682081,8.11474598964894e-08,99.99821676441691,3.582746732218362e-21,-1.9335618836780172e-19,2.3510122404902203e-19,5.437071939205894e-20,99.99999996894944,5.425348177129407e-08,1.5102767206269325e-20,6.931025836771777e-23,1.38729054020021e-23,6.668239525883959e-25,1.8648452674623656e-11,5.301111185902739e-13,-5.203844762600746e-10,99.99889508604967,0.0008828761624975775,19.999999999998174,20.000000000005972,99.99999264223835,3.2520338668284796e-19,2.2278539881987973e-24,-9.242634443536001e-28,2.236575284540493e-25,0.0,100000.0,4.693736740938312e-27,-4.7664377105002736e-67,1.5809654486760086e-27,97.7405615893309,-2.062245333558747e-30,1.2619147175793075e-34,4.1126277754285936e-36,-1.9276286065756086e-27,-3.903987203749976e-32,-3.072204064817006e-33,2.655957626623812e-58,2.2574165571046783e-62,-6.112159541681688e-64,997.7016748510873,200.0,200.00836593004053,1.9990347336892602,0.0,0.011526549258901403,97.84455566958088,0.0,2.073921380880559,0.0,-3.3257512909132515e-14,97.79872342695448,0.0,5.409850779579783e-37,-2.1339743188085765e-24,2.64363435906251e-10,-2.6961967588743808e-15,3.202404159349365e-42,1.0670301585570416e-47,8.216133271607849e-15,3.199355240446877e-07,2.0
2300,1.3687311003948607e-20,-2.7286717864341763e-12,2.982923052275295e-08,99.99999999948264,5.0,-4.709938629868114e-19,99.98548722353262,1.191025527683191e-05,4.574402831148421e-26,99.99721811511832,0.002542716838186974,99.99999994684269,6.719884431895854e-08,99.99825523721381,3.461758321773562e-21,-2.2197940473033404e-19,-3.692509551703908e-19,6.532327168065218e-20,99.99999993163456,7.376381181899167e-08,-2.2751760624508976e-20,2.881608499701479e-23,-7.659792939289487e-24,-8.909728767513005e-25,3.598199237766468e-11,1.8577326653555984e-13,2.414706717491926e-09,99.99901143991353,0.0007186988251994177,20.000000000031537,20.000000000004086,99.99999152839136,-3.976573803237621e-19,-2.093519127145707e-24,-1.2490091395045861e-27,-2.944740967176736e-25,0.0,100000.0,1.8241250539192744e-27,-7.01046467349977e-67,6.497609028780356e-27,97.72555838836715,4.00352799909675e-30,-9.733170557853596e-35,-1.2670823399778934e-36,-2.304935036644575e-27,1.7065493400214537e-32,-1.4096705845221088e-33,-5.421791726784524e-59,-1.4873795323151472e-62,1.2326651864671996e-64,997.6231688704803,200.0,200.0093074145551,2.3036407692914795,0.0,0.013370704305573055,97.8083165115949,0.0,2.200489065040197,0.0,2.590904224169368e-13,97.84532635118516,0.0,3.329683168349653e-37,1.4108570305148372e-24,2.760038986128293e-10,-8.570525226784509e-16,-1.3691370075661571e-42,-9.374402692769313e-48,2.6866095112818273e-14,6.690297829238689e-07,2.0
2400,-1.6083833326907753e-20,-8.261615135335426e-13,1.9879213888638968e-08,99.99999999986942,5.0,-2.92309542267535e-19,99.9848764975286,9.285473073804414e-06,-9.590621855662909e-26,99.99711021784813,0.0026075217896803153,99.99999994110959,5.912559730760105e-08,99.99799934656376,2.5168394284149634e-21,-9.078878465718033e-19,-7.408868140581868e-19,-3.073760424258798e-20,99.9999999440921,4.064701561219974e-08,-6.429474286002879e-22,4.9446731274541295e-23,-1.4420251557749436e-23,-4.362629363663011e-25,6.259015657379914e-11,-4.642212943594438e-13,2.9505659810403045e-09,99.99908095173184,0.0010463263166450084,20.000000000005155,20.000000000006345,99.99999132126449,-2.9052758745749993e-19,-5.119514528594617e-24,-6.935395468543874e-28,1.7158049960345014e-25,0.0,100000.0,-5.9744456273115785e-27,-1.5080242997449134e-66,-7.391955309565402e-27,97.63103034659086,-4.418331428815379e-31,-1.286531465410828e-34,-4.0580332966257886e-37,1.5949398808222328e-27,2.4941797129377156e-32,3.393770529208281e-33,1.0054917391480503e-57,-6.5374603344561e-63,-1.7210759171951498e-64,997.6157666952311,200.0,200.00922313114177,2.3481854736002545,0.0,0.013600385039986356,97.72278718996797,0.0,2.344608903028611,0.0,4.505599091725948e-13,97.54705378350745,0.0,-2.7372038156722197e-37,2.591176912263488e-24,4.757320211655646e-10,-1.6355056653995334e-15,1.3942618009804086e-42,-5.685697092908438e-49,1.571995305995624e-15,9.929599703654684e-07,2.0
2500,-1.4007749072820275e-20,8.701225417159915e-12,1.088702338970818e-08,99.99999999948976,5.0,-7.932950982489617e-19,99.98597096864094,1.0274276449659609e-05,-4.333016365209336e-25,99.99683809054268,0.0030179876802309985,99.99999991424717,9.08985823421598e-08,99.99794810464826,-1.0204794081341964e-22,-6.579679654298184e-19,-1.212607830775956e-18,3.8372542848641696e-20,99.9999999219211,6.192725893598581e-08,8.895499835580138e-21,1.3994366576276302e-24,-1.9269139230008905e-23,-9.437469761174286e-25,5.725354466353564e-11,1.4079702165890155e-12,4.152895911680084e-09,99.99889050102882,0.0011552994606352557,20.000000000018154,20.00000000001564,99.99998913710712,4.95543037357974e-19,-2.0482222014116212e-24,-1.4046378917200992e-27,-1.6683829198607025e-25,0.0,100000.0,-1.7260001070642504e-27,-5.894364714704011e-67,-2.5928641161461786e-27,97.55086181663866,3.078154202996225e-31,-8.477254501310686e-35,-3.682447827533574e-36,-1.157067875092247e-27,-1.0585557594685785e-31,2.5242047992122408e-33,-4.77716325935875e-58,2.941968688760558e-63,1.2985424699598515e-64,997.4806372256461,200.0,200.00994803780668,2.409480746686766,0.0,0.014761191853348165,97.4373595093572,0.0,2.60007277469901,0.0,3.627615755974342e-13,97.43771796184964,0.0,3.743502403396503e-37,2.344685638321172e-24,6.096871197781625e-10,1.0788693993836238e-16,-2.6822822323474206e-42,8.869691587236654e-48,2.733642042607805e-14,8.878510629091428e-07,2.0
2600,4.691200623862467e-21,5.803618778611089e-12,3.935086327831679e-08,99.99999999963637,5.0,2.881852332203163e-21,99.9848796467489,1.198610969015295e-05,2.713440193190032e-25,99.99631147008681,0.0035839554092577802,99.9999999051836,1.023692733023286e-07,99.99787056577796,1.1659414553056107e-22,-2.497345514691097e-19,-9.658603456996586e-19,-4.111973788820229e-20,99.99999992175252,6.47648689471374e-08,-2.4038914583146644e-22,-5.0287449892530855e-23,-9.071933698097639e-24,-8.202874920733876e-25,8.224270036461697e-11,-8.451585467858964e-14,2.331326136061243e-09,99.99882489182988,0.00142925691131506,20.000000000062702,20.00000000001526,99.99998823982773,2.4888336204563346e-19,1.2475244327519265e-24,-1.3804299538080024e-28,6.971340655509352e-26,0.0,100000.0,3.367866219413293e-27,-1.7570472902278457e-66,-6.007728245554871e-27,97.41721828289373,-4.138834923554622e-31,-2.568536394476229e-35,3.7377765428532763e-37,-3.563050395305159e-27,-6.30303650221223e-32,-1.1847095479279351e-33,-2.995720464049031e-58,1.320293927547471e-62,1.7569338757189733e-64,997.2597790533591,200.0,200.01090645030234,2.547337233113679,0.0,0.014693367083445921,97.3296258388405,0.0,2.4416841359561814,0.0,6.656306836564001e-14,97.55430362149879,0.0,-1.8101398055960212e-37,-3.82184887799302e-25,1.630506317904848e-10,-6.825111246536657e-15,2.9493209091297565e-43,9.98357250285053e-49,7.425389528925585e-14,8.785352022593824e-07,2.0
2700,-1.8585101755851715e-20,8.771007439967751e-13,2.8331466661224928e-08,99.99999999912123,5.0,-1.3277123851474339e-18,99.98308890045378,1.4541962891384475e-05,-2.0179055885286096e-25,99.99661486141082,0.003631239944835205,99.99999990466738,1.2787653361524003e-07,99.99786932049477,-1.6189145850572134e-21,-2.4333679633197197e-19,3.371299935071172e-19,-1.3979737938019244e-20,99.99999987859165,7.542913370333152e-08,-2.4824409732355773e-20,3.961840981100769e-23,-1.6070664280891106e-23,-2.268859094746077e-25,8.256883721374895e-11,1.994542488410549e-12,4.808825710884027e-09,99.99840870271696,0.001752684287112295,20.000000000024976,20.000000000032927,99.999984914634,2.8894298455327875e-19,3.415804061925195e-25,8.778576054018844e-28,-4.769993147750331e-26,0.0,100000.0,-9.61846382925879e-27,1.1187585813679464e-66,-9.606080846663481e-27,97.39593980808505,3.4254690218057535e-30,-1.0004690684621805e-35,-1.666821946589294e-36,-1.5680513533467835e-27,-3.2324638160642434e-32,-2.909136743776864e-33,-1.1661512973850976e-57,-1.9283770476618661e-62,-3.710226561538048e-64,997.1404539917197,200.0,200.01060723351011,2.676859953890303,0.0,0.01777257145226898,97.42070034356742,0.0,2.6806461198880736,0.0,1.8889190295841712e-13,97.25210589041778,0.0,3.563855304552888e-37,1.3933734905955092e-24,4.141916124862153e-10,-3.35766552473647e-15,-2.0239125264108695e-42,-7.017523400190911e-48,7.855437005201087e-14,1.442115339911476e-06,2.0
