milliseconds,TV,U,nTeff,dTeff,PDL1,TVd
0,14.7468505986295,0.0,-0.9986015720850931,0.20118049782007366,-0.0008610062521722243,0.0
100,15.40400750583266,0.0,-0.6386514909256521,0.49490346960842285,0.0001102541747441354,0.0
200,16.63825193380228,0.0,-0.11414906244847967,-0.9596210419802871,0.0005717156316174684,0.0
300,17.111739026392016,0.0,1.956558452898451,-0.7627247984110839,-0.0009774340764124923,0.0
400,18.519516631029312,0.0,-0.7128608048244726,1.369591404265904,0.0010050718534343353,0.0
500,19.254270625896147,0.0,1.7039195565369387,-0.4077721023518056,-0.0008444958098816281,0.0
600,18.808509320680145,0.0,0.633289483631155,-0.03544878812468616,-0.0005225922770420619,0.0
700,19.517022412707128,0.0,-0.4661350742671221,0.7122046453906969,0.0012395055789796805,0.0
800,19.5786972966682,0.0,0.7974568590287746,-0.2903068461424423,0.00014806243889943982,0.0
900,20.72646812303262,0.0,2.268329035682231,1.4771545819506438,-8.422791324308573e-05,0.0
1000,21.81613671436798,0.0,0.5685513862771429,0.27098299401213577,-0.00022371465017330318,0.0
1100,22.303692154739977,0.0,1.5080145864170293,0.7008215588372713,0.001495917638467466,0.0
1200,24.142393835549203,0.0,2.869135009819346,1.0243850323016437,0.0004771746900166584,0.0
1300,24.272270565084202,0.0,0.35338603363563714,1.8806478415881176,0.0014199694475065293,0.0
1400,25.304084532628465,0.0,2.2979602791951352,3.091057299498659,0.0010706263349249848,0.0
1500,26.86888907601408,0.0,1.5105482196822615,3.2243812725837566,0.0014705881023129674,0.0
1600,27.548951596722773,0.0,3.0435946343169302,3.1479081730807907,0.0022196131544921075,0.0
1700,28.456961572497836,0.0,2.8938073523475056,2.4195225824452455,0.0017332308845289177,0.0
1800,29.683039791518087,0.0,1.3412411482495379,4.072103333233614,0.0025656739808247162,0.0
1900,31.70342868570077,0.0,4.794702591697877,3.2675258450074924,0.0032918711588621626,0.0
2000,32.51104491021194,0.0,4.06896385051356,2.939627576052685,0.00368987802785133,0.0
2100,32.86330910972232,0.0,3.091436624131051,4.038388304453053,0.0031700847933562844,0.0
2200,35.72683356464393,0.0,4.054917293268895,4.4668524958514615,0.003923351402204253,0.0
2300,36.273593582313005,0.0,4.677019815612502,5.333891615734153,0.005991015248478846,0.0
2400,36.674257347522435,0.0,6.709443839654489,6.3863615802049125,0.004917529359608071,0.0
2500,38.03202717494553,0.0,7.4116787976466405,6.220427807668186,0.006127871429795615,0.0
2600,41.80918555021421,0.0,7.8278248565119215,6.094154792058306,0.00740839209151827,0.0
2700,42.89772829720352,0.0,7.948035710663062,8.338824005535296,0.00856654173597776,0.0
2800,44.49970482942679,0.0,8.339186286501855,7.198992536857083,0.007648543573646044,0.0
2900,44.62699354772678,0.0,9.67147228356519,8.303257366913838,0.009357725458357275,0.0
3000,46.451033281127685,0.0,10.311595793413794,9.7833203279458,0.009373388053582257,0.0
3100,49.51508877812408,0.0,11.369050221343306,10.967922410015701,0.012079174877521715,0.0
3200,50.00557432116446,0.0,11.9302013874562,11.8344311414621,0.01242337344569069,0.0
3300,51.76105052668673,0.0,13.284080860286219,14.396101429742354,0.013004612374601661,0.0
3400,55.88332646404851,0.0,14.815906210563078,13.800279368845292,0.01530698167058382,0.0
3500,56.25003782669346,0.0,15.510179014367912,17.084983005140106,0.01734084692798767,0.0
3600,58.9617710848008,0.0,19.49317986050264,17.65523814819577,0.01756004002911367,0.0
3700,60.91716932402797,0.0,21.3561517874401,20.664009068892106,0.02006630436660373,0.0
3800,63.3266058190345,0.0,24.34670636330874,23.403329818195214,0.022218920296742432,0.0
3900,65.90234005949684,0.0,29.70939118927296,26.283154298457692,0.025454896010031036,0.0
4000,68.67949657377919,0.0,33.8613023205473,30.238869095875625,0.028355264684712327,0.0
4100,70.59822777429422,0.0,40.93323226390832,33.14346237020917,0.030731267209071836,0.0
4200,72.16808521415791,0.0,46.129949479462425,37.74723050599495,0.034905409057134504,0.0
4300,75.56941899294206,0.0,52.787348833131816,43.761991111672806,0.039288184777589524,0.0
4400,77.0678790824454,0.0,63.314613461744855,49.16978915226897,0.044447246522236784,0.0
4500,80.5407484218279,0.0,72.15050986707752,56.41091854188081,0.049699724771972514,0.0
4600,84.00099766524652,0.0,82.25018676876866,61.61708817795986,0.05495993900484634,0.0
4700,85.53582081501206,0.0,96.38473618857164,69.74382194769868,0.060081790268665586,0.0
4800,89.31920646954612,0.0,108.33526019318515,75.803041382903,0.06690542361888113,0.0
4900,91.37712551457776,0.0,122.58839905798656,83.70586356724363,0.07523466609005437,0.0
5000,94.31605597253706,0.0,136.99778820387783,89.84417438708223,0.08306314108738833,0.0
