milliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
2000,0.09622223828164296,0.5606915305534032,2.6438300010508162,2.444215131053782,0.005154319128407793,0.15341879332014366,1.37848e-06,0.095315443407546,0.046996646488639736,0.012441814567720755,0.5366304225572595,7.152697783983717,0.4396172161257981,0.014364440541440612,0.0,0.0,0.000709141716640902,0.006312717216997011,0.0009548000151302927,0.0001048398435379183,0.006035431997588532,0.8248299492179445,14.927915305053421,0.00024056495409974075,0.0023630663982071825,0.12132102952653132,0.0023817415713103876,0.012192533827812583,0.00016732613297991398
2100,0.09620818730169321,0.5606721996989573,2.6432599854022323,2.4441878417330054,0.005153464418629079,0.15348090368123532,1.37848e-06,0.094753450656973,0.04699569917959214,0.012311562809083184,0.536660197209323,7.153356504703474,0.43942099142707797,0.01451742184832742,0.0,0.0,0.000709143152779883,0.006310483258414215,0.000957726686435373,0.00010516118215072248,0.006035448913145178,0.8331360318221598,14.928066641731395,0.00024055097960554866,0.0023630700462963275,0.12132059725242612,0.0023817320737209717,0.012192326477376935,0.00016732614066916726
2200,0.09619791107236167,0.5606056378717917,2.6434781021335145,2.443439681268334,0.00515182070549097,0.1536307113422963,1.37848e-06,0.09460049792996655,0.046994742305037245,0.01236469832292691,0.5365122791555412,7.151155893457674,0.4392885771511351,0.014803186775452384,0.0,0.0,0.0007091391477336182,0.006312222290012668,0.0009573646350847584,0.00010522263067480573,0.006035445142593949,0.8236317848819924,14.928518448407107,0.00024061247140838143,0.002363074901072459,0.12132078439862007,0.0023817597291796,0.012193433823946817,0.00016732614172129247
2300,0.09620643374816733,0.5605154624650542,2.6429185977617147,2.4432145399821112,0.005152658299505203,0.1538240300525032,1.37848e-06,0.09443658541360062,0.04699262047740047,0.012109826582741269,0.5363951977005194,7.150750603085863,0.4392050217139896,0.014897376460910326,0.0,0.0,0.0007091209295689609,0.006306960163842764,0.0009592596116974342,0.00010517061241545178,0.00603546329404147,0.8241252708576041,14.928367190594992,0.00024057971584153323,0.002363078803214625,0.12132052346276737,0.0023817759958413144,0.012193061405651915,0.00016732615076413572
2400,0.0961952968123176,0.560482782829621,2.6428732832647,2.4429399931252487,0.005151926652755839,0.15396998266459944,1.37848e-06,0.09444734776836083,0.04699247971574575,0.012102873823341305,0.5364089890286294,7.146081784972825,0.43889907667157674,0.014936776832816946,0.0,0.0,0.0007091215749040995,0.006306413552708044,0.0009609539453931753,0.0001053174302452896,0.006035465759018008,0.8277590653540978,14.928774013783602,0.0002406047582379442,0.0023630759866538472,0.12132023149647479,0.0023818015528921945,0.012194971733690815,0.00016732615461300296
2500,0.09618521793746022,0.5605040385829805,2.642276729273048,2.442355387576912,0.0051502283931896715,0.15405211466784058,1.37848e-06,0.09407344031009504,0.04699283857011751,0.012113540677205116,0.5363578092712579,7.145729878246427,0.43858207400011484,0.014954893349299309,0.0,0.0,0.0007091203054453153,0.006307753288588593,0.0009612036092985134,0.00010548696285167281,0.006035477385310094,0.8109276521485453,14.92912925068797,0.00024064723976970398,0.002363079845514819,0.12131991102332815,0.002381796627840777,0.012195118442301431,0.00016732615823150866
2600,0.09617887813402191,0.5603329285538465,2.6421879855448296,2.442073515412707,0.005151086079073768,0.15415987777195395,1.37848e-06,0.0936191523226311,0.04698950726408852,0.012041536985429103,0.536264572608263,7.144895517875103,0.43859341776383853,0.015088289432210977,0.0,0.0,0.0007091018276511228,0.006303226533156947,0.0009603902949310781,0.00010569202626438522,0.006035473739601409,0.8183010130622876,14.92902453705622,0.000240685443249722,0.002363090657345669,0.12132013106615888,0.002381814906614255,0.012195131428310066,0.00016732617277783775
2700,0.09617931658267094,0.5602891391063766,2.6419332047639013,2.4417873106893313,0.0051496145415477765,0.15425020801102973,1.37848e-06,0.09347812119181553,0.04699148889036415,0.01186269853433212,0.5363314199155819,7.145268680532769,0.43865463272993305,0.01536229207917106,0.0,0.0,0.0007090982169943896,0.006304899308830152,0.000961377527635207,0.00010585557122177285,0.0060354834735237605,0.804826948137743,14.929148386034935,0.00024069558150434587,0.0023630861317009938,0.12131987171391855,0.002381821135764038,0.012196060964621233,0.0001673261652337796
2800,0.0961665942957885,0.5602639977396559,2.641783941737504,2.441451920210821,0.005149355636823891,0.1545590831752434,1.37848e-06,0.09349860580117264,0.04698963585546774,0.011914439944112279,0.5362037754391683,7.1425144844367265,0.43845506247695104,0.015424212021816364,0.0,0.0,0.0007090886699250275,0.006302217470944171,0.0009624127971332918,0.00010580579837406413,0.006035492657597795,0.8102593230924071,14.92947202661225,0.0002407060643592222,0.0023630987885837045,0.12131941255991453,0.002381853412312245,0.012195999146031245,0.00016732617315929946
2900,0.09615770099662158,0.5602046078335371,2.6410417516259095,2.441694249046458,0.005148112426611489,0.15473257966511486,1.37848e-06,0.09249405489707793,0.0469875782187397,0.011834849444961456,0.5361927776111477,7.1416214149645665,0.43819091883354055,0.015316378227090125,0.0,0.0,0.0007090797803284681,0.006300547279521724,0.0009644180701372364,0.00010604451273487546,0.006035500670905267,0.819317273213035,14.929463291151231,0.00024073584409829935,0.0023630953366346385,0.12131955988564312,0.0023818340770720738,0.012197813564781572,0.00016732617930193013
3000,0.09613757313482475,0.5601422723016646,2.6410865167966198,2.441369978044519,0.005148023065099629,0.15499560043793414,1.37848e-06,0.09297012946740635,0.04698820835467898,0.011810145351482008,0.5361314654252451,7.1405575588059875,0.43787806625303133,0.015339173672459445,0.0,0.0,0.0007090880409945391,0.006297230031382832,0.0009670132467668109,0.00010589067548912879,0.0060355148725062735,0.8114119029950769,14.929773243178458,0.00024078750461217242,0.00236310073712633,0.12131923084365952,0.002381886701976219,0.012197885564348556,0.00016732618509983133
3100,0.09615186123727919,0.5601544825018039,2.6407691730363934,2.4411020347581154,0.0051471297394582866,0.1551673910410306,1.37848e-06,0.09225540783872083,0.046987758312768524,0.011702968890067335,0.5360122723279338,7.141072603072628,0.43789782499004615,0.015691425178920068,0.0,0.0,0.0007090714144285496,0.006296631652295743,0.0009681080446304977,0.00010624004211561285,0.006035519898082527,0.8115031343088192,14.930100448186833,0.00024075397575676406,0.002363102249182026,0.12131926960947376,0.00238186575051615,0.012198781215685853,0.0001673261979312976
3200,0.09613481616318993,0.5601674172995218,2.6406935158585276,2.440886074773119,0.00514674092363772,0.15506164662439426,1.37848e-06,0.09193146265935229,0.04698668146874445,0.011710944844179673,0.5360338534703585,7.136612989893979,0.43814460069705935,0.015719618393037975,0.0,0.0,0.0007090576846568836,0.006293732900331572,0.0009687853799911355,0.00010636580447815182,0.0060355201018809455,0.8018212586139563,14.930266625264391,0.00024079672080941096,0.0023631095328441433,0.12131900496166911,0.0023818968981406284,0.012198384544764856,0.00016732620920980492
3300,0.09613532832533321,0.5599914550585201,2.640600573476379,2.44021519099754,0.005145828663042915,0.1551196579552629,1.37848e-06,0.09157952597950048,0.04698558933272546,0.011669422957469908,0.5358859138773625,7.135271767872468,0.4376872116535845,0.015643220111531443,0.0,0.0,0.0007090684976174774,0.006294011088406781,0.0009682689288454607,0.00010639492687820822,0.006035523671410159,0.8092091244368839,14.930268146099765,0.00024082513663653776,0.0023631118873301835,0.12131899993538009,0.002381909856818768,0.012199541604093271,0.0001673262140811309
3400,0.09613241744224581,0.5600092434219571,2.639833863362199,2.4404294765092467,0.0051461855554416945,0.15540936768546523,1.37848e-06,0.09132988476270439,0.04698529422168716,0.011431226077576205,0.5358903555206613,7.137093424498211,0.43782961433442596,0.015544412623209887,0.0,0.0,0.0007090612916078391,0.006294764442499161,0.0009690523069239832,0.00010659250635138306,0.00603553367578182,0.8090031697238792,14.930385261400671,0.00024081196146158053,0.0023631116029738954,0.12131847640541864,0.0023819107703690365,0.012199563748851623,0.00016732621196908603
3500,0.09610953781484945,0.5599192277693964,2.639853018723447,2.4401048982061564,0.005144829918603186,0.15542306549264107,1.37848e-06,0.09132093474073778,0.04698534174103682,0.011563603702793359,0.5358869739803065,7.135766750849688,0.43755363978402706,0.015739728214560298,0.0,0.0,0.000709051322237396,0.006292275202687711,0.0009725615911078698,0.00010657509429970685,0.006035538901309499,0.8118359321547476,14.930596846510403,0.00024082971034908055,0.002363121404263222,0.12131859574559337,0.0023819210589085815,0.012200403142125815,0.00016732621116329134
3600,0.09611529258468784,0.5598573902128524,2.63946115296607,2.439994949795358,0.005144278456945478,0.15592471651169154,1.37848e-06,0.09124219463560843,0.04698573423706381,0.01137781566937826,0.5358103623329188,7.133722541589062,0.43778707955472385,0.01571807716754244,0.0,0.0,0.0007090474845247538,0.006290294314801678,0.0009712272917996274,0.00010674398613009425,0.006035537098406949,0.7925028778350746,14.93099624715883,0.00024089177959096003,0.0023631188974957084,0.12131834671355311,0.00238196321236794,0.012201381537875275,0.00016732622960803566
3700,0.09610864493188312,0.5598449096590772,2.6391833322626863,2.4391708255591262,0.005144482713738423,0.15587347998580858,1.37848e-06,0.09098206890137145,0.046986391415862264,0.01140244189535985,0.535718665251709,7.132354700269441,0.437686227367675,0.016019959996644573,0.0,0.0,0.0007090338704758349,0.006287522907435059,0.0009731843709697485,0.00010680473059664972,0.0060355457565808325,0.8001089923530776,14.931288523622067,0.00024088707269713608,0.002363133160473368,0.12131815189492834,0.002381943829177,0.012201187762988308,0.00016732623095875202
3800,0.09608709528368509,0.5598046504004057,2.638996010430845,2.439110784604922,0.005143858238193957,0.15589239901661092,1.37848e-06,0.09076400019708315,0.04698400281674711,0.011299246684896165,0.5357157626291895,7.129760810579693,0.43761586217991993,0.015970775448399234,0.0,0.0,0.0007090296743700033,0.006288910314053119,0.000973927066379475,0.00010673145841719005,0.006035559258046218,0.7846119172163545,14.931392335540515,0.00024088919975691323,0.002363132077493647,0.12131818981878621,0.0023819778860613683,0.012202629473045979,0.00016732623710094904
3900,0.09609284410299812,0.559785764902837,2.6388538942147854,2.4385848850822307,0.005142656306444301,0.1562392123650693,1.37848e-06,0.09027540188603075,0.04698367357248503,0.011307793945065354,0.5355690638309619,7.131859494277323,0.43734535560570953,0.015983120349943168,0.0,0.0,0.0007090209171636814,0.006287076239554927,0.0009749970741886119,0.00010704502219129558,0.00603555887981207,0.7936116504734868,14.93131341876571,0.00024093230021241156,0.0023631320197131742,0.12131795405159217,0.0023820012626331495,0.012202426246917326,0.00016732623717714785
4000,0.09608677760513808,0.5597271169921487,2.6385078391757726,2.438975906509431,0.0051424610271541054,0.15628133137261283,1.37848e-06,0.0898159474970647,0.04698560597979069,0.011169950592464818,0.5354630504226231,7.128907659391121,0.437282734888124,0.015846034267652652,0.0,0.0,0.0007090078315070417,0.006284614289284924,0.000977873446257,0.00010713749434491155,0.006035577322249743,0.7836351446068331,14.931466564817558,0.00024093001252258696,0.0023631342504525483,0.12131760290352904,0.002381998342395225,0.012203146506474895,0.00016732624635976926
4100,0.09607294603439225,0.5596612451591585,2.6383677985758527,2.4379926152779263,0.005141689496701035,0.15667365520032817,1.37848e-06,0.08976248768193273,0.046983407397561364,0.01123191772212674,0.5355510991468683,7.126240039798104,0.43743597104597987,0.01588263655699843,0.0,0.0,0.0007090045831270866,0.006284697603116878,0.0009764433551579611,0.00010709189378072419,0.006035575078167079,0.8117202251513347,14.931841287066396,0.00024096488297108715,0.002363142359701238,0.12131767066758016,0.002382012089878175,0.01220328894917164,0.00016732625327935976
4200,0.09606524967329545,0.5596528410090906,2.6382785986306794,2.4383801678561805,0.00514115220209712,0.15676796836205312,1.37848e-06,0.08980198026834896,0.046985032419186716,0.011019089474609549,0.5354693897187629,7.128203392685618,0.4372442190933134,0.015990435200928375,0.0,0.0,0.0007089920498295022,0.006280249675152875,0.0009781553909043931,0.00010745549091336498,0.006035581022512621,0.7838795981637519,14.931886459716445,0.00024095562757315233,0.0023631483203131083,0.12131765802065836,0.0023820206673871754,0.012204526923518337,0.00016732626343994442
4300,0.09605756736684487,0.5595694458165452,2.6377588740436644,2.438263751416313,0.005140702378799114,0.15677843585988024,1.37848e-06,0.08940300807244493,0.04698528427209101,0.01098834290606319,0.5353480784902577,7.1253280385716,0.4369051483846133,0.01609764336512758,0.0,0.0,0.0007089939197169357,0.006280979654039902,0.000980329750485403,0.00010733838302975479,0.006035589499577749,0.792554876073031,14.932040830429631,0.0002410310831491474,0.002363151755693579,0.12131726954053611,0.002382032239627571,0.01220524453516115,0.0001673262689632012
4400,0.09606727876115105,0.5595569223985448,2.6377206145551786,2.4381168181466517,0.005140582445770767,0.1570362804951837,1.37848e-06,0.08888244338792489,0.04698580277287044,0.010980336355453561,0.5353154089168647,7.123699044004169,0.43712109227514584,0.016260398847835263,0.0,0.0,0.0007089893685931806,0.00627685903706029,0.000981369633209823,0.00010758437180820902,0.006035598627853731,0.7999807122435205,14.932216531191573,0.00024099703739685727,0.00236314827219107,0.12131723453158794,0.002382063070348567,0.012205608855932136,0.0001673262853031928
4500,0.09605655512116021,0.559582134714744,2.6378416169149133,2.4375319345325477,0.005141075093658254,0.15729922047995495,1.37848e-06,0.08843853652056008,0.04698516700431735,0.010865226314024375,0.5352006469432424,7.124492602058222,0.4367851907789078,0.015983995377468155,0.0,0.0,0.000708972354952277,0.00627799660969791,0.0009824742618936583,0.00010773173738405417,0.006035614271693234,0.7929329018283197,14.93272016152998,0.00024103424882339724,0.002363158550995143,0.12131699888373533,0.002382079356911377,0.01220583366428484,0.00016732627888174826
4600,0.09605306730448747,0.5595364217727796,2.637338043837059,2.437376387511937,0.005139962712252378,0.1574833163252153,1.37848e-06,0.08858530011595704,0.04698635270123388,0.010911961722194264,0.5351807991384183,7.122876434434278,0.43695029579538724,0.016333180177535028,0.0,0.0,0.0007089634515659612,0.006276504378267076,0.0009836460517430312,0.00010762071105954904,0.006035622527886605,0.7908194766653275,14.932982140067345,0.0002410767977519619,0.0023631597710102458,0.12131688386410973,0.002382079080779791,0.012207187830263717,0.00016732628046957183
4700,0.09604753719442462,0.5594197210983713,2.6373319661623396,2.4369954338189777,0.0051397088001226355,0.15737137254712558,1.37848e-06,0.08796019794730253,0.04698453249835156,0.010938006293791368,0.5351749194980057,7.1199326089643495,0.43697098361478065,0.016151713557938836,0.0,0.0,0.0007089629222264656,0.006275187942326081,0.000983628589291497,0.00010795665298277531,0.0060356262804650085,0.7816916885070337,14.93284819881588,0.00024105690848302887,0.0023631693788978207,0.12131668610580947,0.0023821050509265354,0.012207682328299677,0.00016732630191596286
4800,0.09603277318513159,0.5593921292764974,2.637314903677602,2.436713507635183,0.005138184659715948,0.1575609577452895,1.37848e-06,0.08809511219544866,0.04698440022516749,0.010800265986064183,0.5352266995334228,7.11916438143131,0.43656629062045765,0.01625929239590219,0.0,0.0,0.0007089669571516618,0.006271856672460067,0.0009858191281469078,0.00010787791007873284,0.006035626353660825,0.7888401469516485,14.933320514850317,0.00024107423062113696,0.002363168647931109,0.12131644380587762,0.0023821208548488824,0.012207983840555414,0.0001673262979990906
4900,0.09604230541349996,0.5593766223871779,2.6367241616092074,2.43661559346558,0.005137654041689013,0.15777034641503326,1.37848e-06,0.08792429244898968,0.046985679818934006,0.010705209925345337,0.5351146329713706,7.118216368031852,0.4368801009508845,0.0161085843329413,0.0,0.0,0.0007089448565023825,0.006269898150016283,0.0009877051112511396,0.0001081034218123507,0.006035629876065689,0.7824707005164918,14.93338862242818,0.00024109835398550893,0.0023631733173321884,0.12131656457940727,0.0023821240635882542,0.012208610241831033,0.00016732631531877774
5000,0.09603531592368302,0.5593473864461977,2.637080087583757,2.4362002103832223,0.005138763553510024,0.15764492021191615,1.37848e-06,0.08727225233004333,0.046987363785078916,0.010737873495949377,0.5350705760596373,7.119064854660726,0.436474990904388,0.01609754460555831,0.0,0.0,0.0007089410354296218,0.0062724815719246855,0.0009888886078054657,0.00010814597985804807,0.0060356426631676795,0.7811678224888039,14.933400902768524,0.00024111756140008622,0.0023631745567179274,0.12131599675978715,0.0023821397880356447,0.012209560825473647,0.0001673263210713352
