milliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
0,0.09640856047510307,0.5620471181635338,2.6503925225692937,2.451232104808557,0.0051677137447983116,0.1504080469381128,1.37848e-06,0.10168832799482785,0.04703248137439224,0.014022565830749484,0.5380707801278689,7.17929889586567,0.446051015885082,0.008769973188981296,0.0,0.0,0.000709267275460514,0.006344536399561061,0.0009380713807704405,0.00010289470327259573,0.006035311196849036,1.6832078507565353,14.924723376289144,0.00024001875411953157,0.0023629758680529397,0.12132414660204147,0.0023814663164143258,0.012180417973332854,0.0001673259907787247
100,0.09638763881383622,0.5619774291089565,2.6497580979798854,2.450137948176149,0.005167544299772309,0.15021361122874147,1.37848e-06,0.10098974495688676,0.04702934067273438,0.014038547801583987,0.537883467092511,7.180171147776808,0.4456511625451303,0.009458438299827999,0.0,0.0,0.0007092777583923057,0.006343477596066598,0.0009413144731442385,0.00010310350264772858,0.006035323054397595,1.303141468968776,14.92463139734716,0.00024000952313164088,0.0023629834446713357,0.12132398139329652,0.002381491452039714,0.012181522695100594,0.00016732599825400283
200,0.09638039811060507,0.5618165872200412,2.6495677527374886,2.450164825773941,0.005165645641356252,0.15045697013991421,1.37848e-06,0.10046039942992054,0.04702847648165496,0.013818653554467751,0.5378462565116727,7.178749714964344,0.44529969156147786,0.009625866939671096,0.0,0.0,0.0007092674050399221,0.006344411892179604,0.0009396178878025028,0.0001031004616790322,0.006035323328195191,1.0896446398502775,14.925053289529798,0.00024008175103818946,0.0023629960416999577,0.12132390941958263,0.002381467048760096,0.012181408693315353,0.00016732601829418968
300,0.09637524121704419,0.5617862423555223,2.6491289411717194,2.449566193594193,0.005166229978034377,0.15050207579677954,1.37848e-06,0.10041000044079088,0.047024554663435185,0.013821086890865907,0.5378985594969827,7.176476954817867,0.44449811570176534,0.010312393208778968,0.0,0.0,0.0007092661249064477,0.006339197226758269,0.0009399816186854666,0.00010324023118452647,0.006035330221107495,1.0076201477524573,14.924806309495617,0.00024007363147237075,0.002362992075764333,0.12132342556326234,0.002381510842560541,0.012183043274886896,0.0001673260192378207
400,0.09636020096528393,0.5617421667613379,2.6489172719863636,2.4494686523622935,0.005164786236117883,0.15095977067323246,1.37848e-06,0.10003265588857774,0.047022812421038326,0.013644145841934364,0.5376614109326816,7.1759027903524935,0.4443849133409318,0.010558317269765511,0.0,0.0,0.0007092413149791666,0.006338697448788942,0.0009419052384051408,0.00010329939834449629,0.006035336554031332,0.9680847978353111,14.925388409313241,0.00024012145326231084,0.002363006375227822,0.12132357718629395,0.0023815217555457485,0.012183733147707248,0.00016732602894766708
500,0.09633832819677222,0.5615973995749279,2.648247034380346,2.4494291357318643,0.005164296447712726,0.1511086761801948,1.37848e-06,0.09992620351859105,0.04701952962170956,0.013590941017372892,0.5376929285921246,7.1716488864717185,0.44387160177831564,0.010780197371611852,0.0,0.0,0.0007092360902280043,0.006339641865970282,0.0009430446171406563,0.00010329899125487526,0.0060353498994758165,0.925574958401422,14.925167035073391,0.00024014511078169817,0.002363009826113229,0.1213232815979249,0.002381545688290209,0.012184510466179715,0.00016732602348907316
600,0.09634073971080717,0.5615110098388632,2.648129874986313,2.4490308152808837,0.005162966771481259,0.1512377162209874,1.37848e-06,0.09961426671695071,0.04701870747289271,0.0135329339308483,0.5375704896795426,7.171419011119393,0.4434660709074559,0.011106950171812737,0.0,0.0,0.0007092314565688446,0.006338393594412771,0.0009438943349180683,0.00010341156890677093,0.006035354882047265,0.9185888545467634,14.925552593799837,0.0002401660011812536,0.002363005622311162,0.12132321521296045,0.0023815350600259627,0.01218421515845385,0.00016732603442681045
700,0.09633314567292987,0.5614519566230652,2.6476282309581505,2.4479930181653664,0.005161988478295477,0.15146153670627027,1.37848e-06,0.09892234667092907,0.047017563644002544,0.013502601550783339,0.5375611357463893,7.169029602972846,0.4429248234641252,0.011831816901049612,0.0,0.0,0.0007092309508317089,0.006332369290776419,0.0009431233306658443,0.00010378436491149209,0.006035359425147775,0.8939161570182157,14.925781205209862,0.00024018832664859832,0.002363014301545224,0.12132280164838018,0.00238155604580793,0.012184649396369636,0.00016732605287687815
800,0.09631382387484168,0.5615044083420582,2.647080360541842,2.4478308469803722,0.005162495304188487,0.1513263508464348,1.37848e-06,0.09893792105462915,0.04701394194255442,0.013408366998917587,0.5374539884739709,7.169520995393122,0.4424712374903341,0.01195307149479493,0.0,0.0,0.0007092225137436997,0.006334414210656536,0.0009447359618020323,0.0001038772840021315,0.006035360225530094,0.8879020160967225,14.925749513700682,0.00024023211399378463,0.0023630181753243095,0.12132298033817797,0.0023815492274641996,0.012185968086721448,0.00016732605380112477
900,0.09631783111843605,0.5613755691107405,2.6471582509785474,2.4479178642612087,0.005160233363845599,0.15143919089322458,1.37848e-06,0.09835392463088831,0.04701232433276653,0.013211519088966187,0.5374648933644107,7.1689491288342815,0.44210435162809486,0.012195591948765318,0.0,0.0,0.000709220017713174,0.006329918910245929,0.0009461375454567904,0.00010397055877323619,0.006035375977786153,0.8899980548416023,14.925933747429736,0.00024023627586597975,0.0023630208017973733,0.12132254683945604,0.0023815658169211145,0.012186028077097021,0.00016732605822540044
1000,0.09630936322047529,0.5613585641315528,2.6465749236364093,2.447390284170141,0.005160223487107364,0.1517988770681598,1.37848e-06,0.0985055968030095,0.0470106764961101,0.013124033570078002,0.5373323373395559,7.166288980578797,0.4421790059666362,0.012511209125845982,0.0,0.0,0.0007092183773506549,0.00633170054886736,0.0009475298225519954,0.00010405761297066097,0.006035372765092908,0.8873137472039182,14.92636430924993,0.00024030781278832597,0.002363028701137951,0.12132226583782776,0.0023816062757227754,0.012187039931916435,0.0001673260536954224
1100,0.09629543474761564,0.5612275277069516,2.6468038081408705,2.447178690297548,0.005158823271316621,0.15170552381323477,1.37848e-06,0.09793237786344562,0.04701013654357459,0.013004506332709317,0.5372345169704114,7.163188987524504,0.44185207832759815,0.012903876060326891,0.0,0.0,0.0007092003926146708,0.006329310119526988,0.0009474398501471401,0.00010409446312773989,0.006035373739919943,0.8592388919322235,14.926524090415942,0.0002402802626682982,0.0023630289695316022,0.12132222695516409,0.0023816203607577176,0.012187343073380178,0.00016732607346077878
1200,0.09629011739167428,0.5611338107044244,2.6460410901188753,2.4463926913373855,0.005158187266137289,0.15226736683713005,1.37848e-06,0.09756384252641703,0.047007344578486786,0.012951773614219526,0.5372193687585446,7.161927585966999,0.4416002561738891,0.012881191183354193,0.0,0.0,0.0007091893088480292,0.006328406288677963,0.0009490192255195102,0.00010401900325112929,0.006035393814323349,0.8719789365615538,14.926682275679934,0.00024034582455171666,0.0023630384523698304,0.12132208270461714,0.002381606399351896,0.012187167485234072,0.0001673260822067271
1300,0.09628100053916008,0.5611346301624923,2.645616791316795,2.446369749442442,0.005158664617700966,0.1520279288704954,1.37848e-06,0.09737459950341987,0.04700729365415236,0.012901295693554362,0.5371475301690318,7.16114251492967,0.44105369026007013,0.013208440585969468,0.0,0.0,0.0007091847763134882,0.006323187086792551,0.0009486592606525919,0.00010428417334956583,0.006035385433953069,0.8543742914109423,14.926898897475871,0.0002403624149291917,0.002363033551108392,0.121322185911747,0.0023816505547735504,0.012187540919456539,0.00016732608094373094
1400,0.09627231989237418,0.5609885405133925,2.645306624165983,2.446066814628424,0.0051577960226433985,0.15247984208339144,1.37848e-06,0.09709933968180645,0.04700428144702742,0.012939027773612301,0.5371052950466124,7.161574738901591,0.44105627871832953,0.013570076647859728,0.0,0.0,0.0007091831675937533,0.006322882934664162,0.000949352852154957,0.00010450769375232872,0.006035411361497543,0.8684231923982899,14.926834062408915,0.00024035783412639674,0.0023630471712901527,0.121322015821199,0.002381663878879154,0.01218914771458962,0.00016732607977631186
1500,0.09625649459031847,0.5610547973067174,2.645056598997702,2.446137730120154,0.005157321202194235,0.15264818911502342,1.37848e-06,0.09713104862251996,0.047001746784725344,0.01282479132594279,0.5369839513467022,7.158864286321198,0.44079348991198153,0.01352653422068276,0.0,0.0,0.0007091848839600067,0.006321989788688701,0.0009494742208348763,0.00010432080360651882,0.006035403725440641,0.8464913851901822,14.927347629164862,0.00024042861792512233,0.0023630481841135365,0.12132143588114004,0.0023816517312911754,0.012189669989574803,0.0001673260914432193
