milliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
0,0.09640660377903472,0.5619882177447991,2.6503900030321534,2.451291565816671,0.005166952687573751,0.15028388024905875,1.37848e-06,0.10169345341755948,0.047031997367208186,0.0140859987355186,0.5380343601599061,7.180152033555052,0.4464446761975915,0.0085705579427999,0.0,0.0,0.0007092825804211329,0.006344998852753776,0.0009395520467569173,0.00010295098970521284,0.006035305706153533,1.7017917997829572,14.924669849236151,0.00023997210470134354,0.0023629752242267346,0.12132380933464082,0.002381473319564616,0.01218051900311226,0.00016732599639817172
100,0.09640117136699995,0.5619153501006131,2.6496814897897907,2.4504469541200757,0.005167525251809009,0.15051408817294956,1.37848e-06,0.10139739489249308,0.04702937028901833,0.014001316397678026,0.5380457128219196,7.178493129157699,0.4459111714730767,0.009096432393857474,0.0,0.0,0.0007092622709234838,0.006345294919914207,0.0009397017759846251,0.0001030037023154764,0.006035309980936793,1.287994769667901,14.924472988543956,0.00024003883623159299,0.0023629819424133766,0.12132401362177699,0.0023814552447534725,0.012181060626975061,0.0001673260076594049
200,0.09638740544148476,0.5618451805096926,2.6491298232597473,2.4499906148966293,0.005165361776354777,0.15057605694723422,1.37848e-06,0.10087997123731222,0.04702633078003298,0.01379071402289224,0.5378585493575633,7.178867853857167,0.4451666087840823,0.009807668739322092,0.0,0.0,0.0007092570977846235,0.006343675026362695,0.0009406751599816235,0.00010315397857730826,0.006035329699627591,1.0981838502208856,14.92508095139855,0.00024008183048053252,0.0023629930668551953,0.12132387692569158,0.0023814963761662382,0.01218278541238527,0.00016732600464737987
300,0.09637697120188547,0.5617068252799337,2.648892605494942,2.4495959142113355,0.0051645773689842555,0.15070661044545075,1.37848e-06,0.10066493529450245,0.047025259275865185,0.0138651545102872,0.5378752370598141,7.177038797193893,0.44482901230028643,0.010037427639112372,0.0,0.0,0.0007092628607742,0.006342037539116345,0.0009408313980773415,0.00010312432943911722,0.006035327553602973,1.012313820574213,14.925065285033929,0.0002400827399658617,0.0023629966385853994,0.12132333603914039,0.0023814874923094183,0.012182855291420517,0.00016732602283536018
400,0.09635517780502081,0.5617449014564803,2.6487617529416925,2.449713850536482,0.005165445665671709,0.1509622790618828,1.37848e-06,0.09997114521764375,0.04702173239557702,0.013678485321836518,0.5377256945512805,7.17287873004312,0.44422036765653394,0.010660616533062425,0.0,0.0,0.0007092502949507666,0.006338768486699785,0.0009414842812989452,0.000103334617738835,0.006035329361465509,0.9784806660411917,14.925237009565835,0.0002401070124918783,0.0023629997475064974,0.12132339619176691,0.0023815078063970287,0.012183313259788879,0.00016732602855209654
500,0.09635388167841687,0.5616640139553406,2.648726731398266,2.449085285323945,0.005163921760289505,0.15078976273158978,1.37848e-06,0.0994966834326194,0.047021171844142,0.01350449587510416,0.5377574210215624,7.173881087912746,0.4435762083793711,0.010851004619554004,0.0,0.0,0.0007092345560013398,0.006335780214299999,0.0009422059467002866,0.00010346308002583,0.006035346765904234,0.9415199742752581,14.925406028574942,0.00024015963436469406,0.002363000706734615,0.12132339648302927,0.0023815431309614304,0.012182896277006732,0.0001673260280963683
600,0.09634592424896492,0.5616270686769368,2.6482440534117733,2.448471907189279,0.005163842829281399,0.15125723405716618,1.37848e-06,0.09939846779692721,0.04701770946124654,0.01354834648281688,0.5376215818995838,7.173094070903397,0.44333016885153087,0.011311597449893702,0.0,0.0,0.0007092447933980242,0.006334693363557406,0.0009418547128837914,0.00010367299339314568,0.006035350294078618,0.9131318144848172,14.925839461206467,0.00024019039000278483,0.0023630043096562227,0.12132319778679891,0.002381547656227211,0.012185057835216336,0.00016732603440000818
700,0.09632728473018193,0.5614975280436147,2.648020104333204,2.448315548466496,0.005162477903366166,0.151282135549386,1.37848e-06,0.09948494031473873,0.047017438682949296,0.013482198857246325,0.5374452203815533,7.1718964315041385,0.4429682402549879,0.011712626657752611,0.0,0.0,0.0007092217996277872,0.0063361606968730605,0.0009425041266461325,0.00010374108468645051,0.006035359753548179,0.9205016381863768,14.925728343468672,0.00024021477873663704,0.0023630196592782206,0.12132307183161231,0.0023815690422300997,0.012184900167311864,0.00016732604685613467
800,0.0963220885716335,0.5614634137161529,2.64725719673486,2.448062268315858,0.005162501395690703,0.1515412448659057,1.37848e-06,0.09895570218386068,0.04701605828662075,0.01338365351198499,0.5374950626038945,7.1674955019367745,0.4427105660603346,0.011737393629411204,0.0,0.0,0.0007092334841864109,0.006333240347815945,0.0009450022924020194,0.00010384786386632446,0.006035356112428196,0.8983704769285834,14.926191980741605,0.0002402006008305382,0.0023630149936455878,0.12132282480673824,0.0023815818664939576,0.012186019373803002,0.0001673260536540084
900,0.09631759545507927,0.5614102136798422,2.647354302405588,2.447331711601579,0.005161230701393771,0.1517361370661757,1.37848e-06,0.0986607337686964,0.04701258257529083,0.013174395661088936,0.5374555363003118,7.167149742045102,0.4421447657897221,0.012113597675363541,0.0,0.0,0.0007092208292414519,0.0063310473513947,0.000945606527460241,0.00010375930387548164,0.006035372142813538,0.8861341546437277,14.926017077502147,0.00024028834295825708,0.0023630261907479234,0.12132239373089858,0.0023815750026283636,0.012185150257984376,0.0001673260659022996
