milliseconds,IR,pIR,IRS,pIRS,iIRS,Akt,pAkt,mTORC1,pmTORC1,mTORC2,pmTORC2,imTORC2,mTORC1_DEPTOR,mTORC2_DEPTOR,DEPTOR,pDEPTOR
3600,48.82845088554773,1.1715491144522605,99.86000459677223,0.13986230239962708,0.00013310082818105925,99.88621156198396,0.1137884380160169,158.25192759811335,0.0017301680400771508,9.295285655809668,0.03751246072574422,0.0,91.74634223381919,190.66720188351368,67.58140837312634,0.005047509364768452
3700,48.79778871921681,1.2022112807831848,99.85237075417443,0.14748460157193855,0.00014464425367187371,99.88078983448004,0.11921016551994283,157.2515167417961,0.0018180121152058173,8.981438082313607,0.03782977477890252,0.0,92.74666524606013,190.98073214295647,66.26741678963418,0.005185821172272527
3800,48.767222374369105,1.2327776256308953,99.84454790236185,0.1552953455612531,0.00015675207693023905,99.87531995444483,0.12468004555514609,156.2785044052917,0.00190675359474982,8.689939002610513,0.03812188970742476,0.0,93.71958884108376,191.27193910773084,65.0031531404717,0.005318910536221646
3900,48.73675142027105,1.263248579728953,99.83653705831212,0.16329351277205717,0.000169428915859027,99.8698047917832,0.13019520821677488,155.33169753158649,0.001996336469523801,8.418989157274618,0.038390876887326404,0.0,94.6663061319137,191.54261996588684,63.78562711402307,0.005446787999628478
4000,48.70637542911041,1.2936245708895893,99.82833923444095,0.1714780865363924,0.0001826790226946516,99.86424691278266,0.13575308721731444,154.4099784633286,0.0020867100772131303,8.166949875861576,0.038638707399976775,0.0,95.58793482656421,191.79441141678734,62.61208426911739,0.005569487355905155
4100,48.67609397596839,1.323906024031606,99.81995543858588,0.17984805509462023,0.00019650631952963777,99.85864859570532,0.14135140429466914,153.51229888059174,0.0021778288870235203,7.932329279924022,0.03886725648968282,0.0,96.48552329049174,192.0288034636353,61.47998618258609,0.005687063113363669
4200,48.645906638792006,1.3540933612079964,99.81138667399124,0.1884024115762014,0.00021091443260408632,99.85301184595343,0.1469881540465546,152.6376744337276,0.0022696522730201014,7.713774202896921,0.039078312999082,0.0,97.36005591396972,192.24714748415298,60.38699701359703,0.005799588107723047
4300,48.61581299836692,1.384187001633081,99.80263393929502,0.19714015398050103,0.00022590672451817996,99.84733841061026,0.15266158938971294,151.78518092953868,0.002362144259974241,7.5100798672914575,0.03927360449261457,0.0,98.21245692617111,192.45064652826474,59.330989394028855,0.0059071513635558445
4400,48.58581263829057,1.4141873617094372,99.7936982285173,0.20606028515760713,0.00024148632514580547,99.8416297884786,0.15837021152138317,150.95394837029514,0.002455273287630268,7.320158529962844,0.0394547864643662,0.0,99.0435963563868,192.64038668362156,58.3100071034623,0.006009856359039751
4500,48.55590514494555,1.4440948550544543,99.78458053105011,0.21516181278916885,0.00025765616077472154,99.83588724203159,0.16411275796839464,150.14315572501772,0.0025490120146898563,7.143007782749114,0.03962342300895172,0.0,99.85429526293748,192.81736879429076,57.32222812332884,0.006107819274432796
4600,48.52609010747343,1.4739098925265706,99.7752818316489,0.22444374936925388,0.0002744189818919316,99.83011181145487,0.16988818854511492,149.3520274188275,0.002643337121970301,6.9777031254319315,0.03978098917013293,0.0,100.64532924402087,192.98251588544687,56.36595370317163,0.006201167193313603
4700,48.49636711774883,1.5036328822511686,99.7658031104253,0.23390511218522647,0.00029177738951827696,99.82430432798289,0.17569567201710032,148.57983060548287,0.0027382291010598857,6.823402340383652,0.039928887708910205,0.0,101.41743116538667,193.13666877195644,55.43961002605693,0.006290036432885099
4800,48.466735770353765,1.533264229646238,99.75614534284094,0.243544923298639,0.0003097338604566649,99.81846542633629,0.1815345736637095,147.82587208114666,0.0028336720422651703,6.679338449677881,0.04006845167133223,0.0,102.17129424678159,193.28059309869977,54.54173808331433,0.006374571036912204
4900,48.43719566255281,1.5628043374471923,99.74630949970516,0.2533622095261763,0.00032829076870999563,99.81259555460866,0.1874044453913316,147.0894955914406,0.0029296534287362743,6.544810035385444,0.04020094396021076,0.0,102.90757475510065,193.4149890207032,53.67098130232788,0.0064549217000488875
5000,48.407746394267825,1.5922536057321757,99.73629654717041,0.26335600242056906,0.00034745040906540933,99.80669498542159,0.19330501457840815,146.37007874782165,0.0030261639397839274,6.419170564367924,0.04032755648634562,0.0,103.62689508820726,193.54050187919424,52.826071787980396,0.006531244448150201
