milliseconds,RuBP,PGA,TP,HeP,TPGA,E4P,S7P,Ru5P,GG,ATP,ADP,UTP,UDP,Pi,TPc,HePc,Suc,Pic,SucV
2100,1.5300421930966015,3.2577786254036036,0.04340192004505251,2.1885032779314946,0.8047362154481195,0.14712195752885615,1.077345211055045,1.3319184914405293,100.01512379345027,3.8874459993140524,0.5175540006859473,3.8694211368664306,1.6145788631335698,2.5814001310882637,0.10235323444932817,0.10369408570810117,77.3108073723051,0.8095315429761417,77.31000006861166
2200,1.5179660661669552,3.288154440936134,0.04275810826015285,2.1818058637449806,0.822693436067905,0.1518995698720558,1.0464256912708796,1.370297690329563,100.01578938746077,3.88065120967291,0.52434879032709,3.8693762861836625,1.614623713816338,2.5770752935795156,0.10089753715051925,0.10322894357219975,77.31084021493393,0.8114972330936205,77.31000007685275
2300,1.5065336065593697,3.317898521949621,0.04218502430616534,2.175114806951722,0.8395350403501534,0.15662204752124098,1.016483828924934,1.4074601190770182,100.01644855457671,3.8736750753226903,0.5313249246773091,3.8693386633036373,1.6146613366963631,2.5724933628279705,0.09951027677684422,0.10272900103251568,77.31086822580777,0.8134220588870049,77.3100000853983
2400,1.4957164049385374,3.347041221729487,0.04167416947435459,2.1684325852141457,0.8552977108220639,0.1612886597051911,0.9874905237386931,1.443445531126736,100.01710135150387,3.8665475893141994,0.5384524106857996,3.8693085420231057,1.614691457976895,2.5676469098202213,0.0981885850669309,0.10219759522123742,77.31089107651104,0.8153052776887283,77.31000009419834
2500,1.4854871849442663,3.375611427954139,0.041218606579037226,2.161761276643558,0.8700172588102894,0.16589876115738916,0.9594174869354753,1.4782921635323933,100.01774785216301,3.8592953461798176,0.545704653820182,3.8692861629998205,1.6147138370001801,2.5625305611297615,0.09692964540475318,0.10163782730013457,77.31090847083067,0.817146364295294,77.31000010319976
2600,1.4758197631125756,3.4036366321317866,0.04081257963897992,2.155102641127577,0.8837285273134758,0.17045176991307637,0.9322372370452588,1.512036902445147,100.01838814503064,3.8519418570485935,0.5530581429514062,3.869271736306991,1.6147282636930094,2.557140854424534,0.09573072674953857,0.10105257787277908,77.31092014245944,0.8189449590706934,77.31000011234661
2700,1.4666890108205588,3.4311429960119497,0.04045124285242627,2.1484582072210716,0.8964653867045074,0.17494715402003239,0.9059230870687911,1.544715354947424,100.0190223307619,3.8445078387922353,0.5604921612077645,3.86926544377091,1.6147345562290902,2.551476097445056,0.09458919630275375,0.10044452320864727,77.31092585283105,0.820700836717691,77.31000012158047
2800,1.458070815269413,3.4581554152558973,0.040130471947921284,2.14182931381741,0.9082607131059792,0.1793844198894748,0.8804491310692544,1.5763619388207102,100.01965052009702,3.837011482708463,0.5679885172915365,3.8692674411104964,1.6147325588895036,2.545536195952147,0.0935025278322192,0.09981614949224875,77.31092538913651,0.8224138815650376,77.31000013084063
2900,1.4499420407069987,3.4846975803115368,0.03984673274024891,2.135217127929635,0.9191463697479892,0.18376310293947912,0.8557902292117118,1.6070099685897548,100.02027283199399,3.8294687026261442,0.5755312973738553,3.8692778599126236,1.6147221400873764,2.5393224742375966,0.09246830941844009,0.09916976558870574,77.31091856249529,0.8240840650802322,77.31000014006442
3000,1.442280492037167,3.5107920333873075,0.039596985254101026,2.1286226716550303,0.9291532301151239,0.18808276224314005,0.8319219893251963,1.6366916972335894,100.02088939201326,3.8218933542716154,0.5831066457283847,3.869296809408277,1.6147031905917226,2.5328375225557913,0.09148424499791186,0.09850751557305841,77.31090520628385,0.8257114300207543,77.3100001491873
3100,1.4350648777564363,3.5364602257623172,0.039378581968365196,2.122046841386637,0.9383111819256534,0.19234297374150777,0.8088207500295441,1.6654383776273514,100.02150033069049,3.814297457848134,0.5907025421518662,3.8693243782618403,1.6146756217381597,2.526085036123377,0.09054815697538296,0.09783139092738792,77.31088517445892,0.8272960738353907,77.31000015814328
3200,1.4282747756625065,3.561722569797279,0.03918920275869185,2.1154904343578407,0.9466491678439638,0.19654332718650577,0.7864635610697556,1.6932802841011234,100.02210578225574,3.8066913829273163,0.5983086170726836,3.8693606360895867,1.6146393639104133,2.519069686476581,0.08965798107279421,0.09714324203015832,77.31085834010028,0.8288381408074625,77.31000016686492
3300,1.4218905992186237,3.5865984876061368,0.039026803031324324,2.108954158018194,0.9541952025457161,0.2006834214646028,0.7648281662845788,1.7202467562251837,100.0227058835788,3.799084011912749,0.6059159880872506,3.8694056348090413,1.614594365190959,2.5117969970200904,0.08881176088331609,0.09644478816101026,77.31082459411678,0.8303378161466344,77.31000017528365
3400,1.4158935625602411,3.611106463448763,0.03888956824237671,2.1024386474549557,0.9609764159958929,0.20476286417993375,0.7438929815739203,1.7463662179426092,100.02330077282922,3.7914829316044862,0.6135170683955132,3.8694594102041866,1.614540589795813,2.50427320043258,0.08800764864073857,0.09573762804851155,77.31078384376983,0.8317953131065648,77.3100001833299
3500,1.4102656516448298,3.6352640819953645,0.03877595504738832,2.095944477599597,0.9670191423646148,0.20878127735306162,0.7236370698456317,1.771666143056209,100.02389058904387,3.7838945288895425,0.6211054711104569,3.869521982788139,1.6144780172118607,2.4965051629236537,0.0872438927781983,0.09502324709329196,77.31073601180174,0.8332108773403727,77.31000019093322
3600,1.4049895913844987,3.659088074595668,0.038684507295106446,2.089472160598252,0.9723488007408965,0.21273827532397316,0.7040401424733799,1.7961732332696676,100.02447547115668,3.776324144261106,0.6286758557388935,3.869593359085512,1.6144066409144877,2.488500279413958,0.08651883843241828,0.09430302626684288,77.31068103522816,0.8345847762152288,77.31000019802248
3700,1.4000488154527986,3.682594361117089,0.0386139818872059,2.0830221663044446,0.9769900782372373,0.2166334854416811,0.6850825186808801,1.8199132907882682,100.02505555726206,3.7687761972815474,0.6362238027184518,3.8696735327216696,1.6143264672783304,2.4802663675933947,0.08583092122813152,0.09357824991089171,77.3106188642813,0.8359172961393094,77.31000020452598
3800,1.3954274376448224,3.70579808778461,0.03856329955711832,2.0765949238612573,0.9809669245421392,0.2204665427565326,0.6667451122203326,1.8429112766935127,100.02563098409571,3.7612542888149534,0.6437457111850458,3.8697624853433488,1.6142375146566508,2.471811593022147,0.08517866342547292,0.09285011229093143,77.31054946152177,0.8372087389402487,77.31000021037157
3900,1.3911102252042509,3.7287136638943514,0.038531384570760864,2.0701908204264985,0.9843024457640508,0.2242370677180919,0.6490094351909003,1.865191467943693,100.02620188651673,3.7537612982155135,0.651238701784486,3.8698601875212306,1.6141398124787691,2.4631444116317978,0.08456066990008371,0.09211972419956038,77.31047280096132,0.8384594183791274,77.3100002154868
4000,1.3870825709135863,3.751354797388742,0.03851737426574884,2.063810219939305,0.9870191483997691,0.2279446999316226,0.6318575463953778,1.8867772647724352,100.02676839707836,3.7462994751043692,0.6587005248956304,3.869966599590465,1.614033400409535,2.454273480375335,0.08397562169329126,0.091388119111475,77.31038886724404,0.8396696596047709,77.31000021979902
4100,1.3833304674201696,3.773734529150623,0.03852048254050727,2.057453460532542,0.9891388493465583,0.23158907848654375,0.615272053286479,1.9076913297782276,100.02733064562551,3.7388705236148905,0.6661294763851091,3.8700816724576996,1.6139183275423,2.445207607769956,0.08342227223397113,0.09065625901947234,77.31029765486119,0.8408397962888587,77.31000022323545
4200,1.3798404845120622,3.7958652617730886,0.038539879956040156,2.051120849931124,0.9906825917807002,0.23516982311181814,0.5992361147422357,1.9279557165854715,100.02788875913198,3.7314756576038866,0.6735243423961131,3.8702053481994856,1.6137946518005144,2.4359557272723196,0.08289944301098978,0.08992503889176251,77.31019916756046,0.8419701698977644,77.31000022572337
4300,1.37659974369937,3.817758790842039,0.038574989379625814,2.0448126878658455,0.9916709625029455,0.23868658437104917,0.58373337445984,1.9475915996783646,100.0284428613931,3.7241156749606446,0.6808843250393551,3.87033756077993,1.6136624392200696,2.4265268110439604,0.08240601866018364,0.08919529153836263,77.31009341765092,0.8430611290215257,77.31000022719007
4400,1.373595895715341,3.839426334646115,0.03862522464507372,2.0385292541323277,0.9921238774518536,0.24213900136826405,0.5687479868729997,1.9666195335108805,100.02899307279655,3.716791018486074,0.6882089815139258,3.870478236696461,1.6135217633035386,2.4169298549076936,0.08194094394266398,0.0884677923918601,77.3099804253694,0.8441130269690169,77.31000022756302
4500,1.3708171004685508,3.860878558980613,0.0386899225105013,2.0322708066979773,0.992060544238941,0.24552669103540048,0.5542646132834559,1.985059530044419,100.02953951023449,3.709501817528491,0.6954981824715091,3.8706272954822767,1.6133727045177226,2.40717385898215,0.08150322159276359,0.087743262905995,77.30986021839009,0.8451262200189664,77.31000022676997
4600,1.3682520041953883,3.882125603624606,0.038768739015224735,2.026037608400552,0.9914998630805762,0.24884931820727477,0.5402683370037222,2.002930700638846,100.03008228696773,3.7022479405514668,0.7027520594485333,3.87078465026197,1.6132153497380295,2.3972677441676407,0.08109190601421423,0.08702237450128174,77.30973283127847,0.8461010692225359,77.31000022473891
4700,1.3658897203395288,3.9031771077179274,0.03886123014770886,2.019829905682478,0.9904600635243128,0.2521065237462394,0.5267447203543619,2.0202516589066617,100.0306215125093,3.6950290375537502,0.70997096244625,3.870950208270288,1.6130497917297117,2.3872203752119256,0.08070610302033698,0.08630575233526357,77.30959830498244,0.8470379363741136,77.3100002213983
4800,1.3637198111281614,3.924042231700085,0.038966883589423434,2.01364793251968,0.9889587579617105,0.2552979307177623,0.5136797850420672,2.0370405042958946,100.03115729260968,3.687844571313639,0.7171554286863606,3.87112387126922,1.6128761287307793,2.3770405385652373,0.0803449666682166,0.08559397828788406,77.30945668641989,0.8479371837746812,77.31000021667695
4900,1.361732269109906,3.9447296791641144,0.03908539519453215,2.007491924093259,0.9870132143083669,0.2584231920717386,0.5010599509169569,2.053314586777931,100.03168972922576,3.680693850732922,0.724306149267078,3.8713055359679536,1.6126944640320457,2.3667368828288464,0.08000769284050344,0.08488759379557724,77.30930802806512,0.8487991773959678,77.31000021050423
5000,1.35991749974526,3.9652477185915407,0.039216391240580975,2.001362104888069,0.9846401263972125,0.2614819419848491,0.48887207129488186,2.0690907724203726,100.0322189204951,3.673576060760516,0.7314239392394841,3.8714950944374595,1.6125049055625393,2.3563179393287825,0.0796935193225474,0.08418710286316401,77.30915238754163,0.849624283376831,77.31000020281002
