milliseconds,Akt,AktPIP3,AktPIP,AktPIPP,ERK,ERKP,ERKPP,GS,HRG,MEK,MEKP,MEKPP,PI3K,PI3Kstar,PIP3,R,RP,RHRG,RHRG2,RPI3K,RPI3Kstar,RShGS,RShP,RShc,Raf,Rafstar,RasGDP,RasGTP,ShGS,ShP,Shc,P_I,internalization,E,MKP3,PP2A
0,10.001632685397478,3.641070212147287e-05,0.00011570933538625188,-6.535603660147336e-05,999.9999999862995,-1.2337471403037672e-07,-1.0266067244202864e-15,10.085368586748958,329.06883495942554,120.00355730044639,0.0037092540851270273,7.151929615512324e-08,10.001525141434087,-0.002284235562692347,2.378221660798761e-06,80.60906645220851,-0.0005008021010014715,-0.02700110791430663,0.026634314828276218,-0.00016739645300706816,-0.00016503167472070539,-0.03947406522020214,-0.10311989052671351,-0.007018169974271807,100.00332220994723,-0.00015360829171534113,119.99909318925874,0.001503984135516204,0.0039107486605964295,-0.26201503127874964,998.8735363660211,799.9997970351751,-1.1493127522995593e-05,7.0,2.4,11.4
100,9.999692002415008,0.0002459628977226733,0.00015063117427411492,3.718270172566396e-05,1000.0000000327237,-4.2245403814093396e-08,-1.2756399464246313e-15,10.06827715717077,326.6161527643907,120.00188680458444,0.0028349696591474017,-3.478133615279992e-06,9.999591370783921,0.00303304749292518,1.0157153996266705e-05,75.98295707321688,-0.003772148068504457,2.8826577285379047,-0.08080762568981752,1.8205928224830318e-05,-5.8977069393731024e-05,-0.0001164058352315885,-0.014791059268885439,0.06670269772705177,99.9964499292182,-0.001375908094146074,120.00140257630908,-0.0017599217748907284,0.015106396684561749,-0.6553447635423556,998.4331515130847,800.0003757911536,1.2063078083846961e-05,7.0,2.4,11.4
200,10.000462216379681,0.001098536239827219,0.0003679839085786198,-3.921599388310192e-05,1000.00000012254,-9.230800594766967e-08,9.271914420712866e-16,10.087893581889654,323.8342773259269,119.99596884361941,-0.0026370324056334536,-2.7469560458132705e-06,9.999151068938657,0.004393408498896104,-6.486619375386661e-05,74.00843725178899,0.009382713686582085,6.229990204470932,0.01966998870314158,0.0004934063711836386,0.00012147564694168715,0.020225007325958798,0.13761079650235003,-0.05431496112974266,100.0022285546411,-4.0308213202060696e-05,119.99999625858392,-0.001643144100035314,0.01585972287607282,-1.2701807155413531,1001.8869648654111,800.0011647326556,1.911268430891036e-05,7.0,2.4,11.4
300,10.001115354514958,-0.0010607005464216223,-6.547449581554596e-05,4.56044038218966e-05,1000.0000000818401,8.550317499953632e-08,1.3374655443586518e-15,10.088185215515683,320.91136304623876,119.99794772282733,-0.0042696577089995115,2.586493998756484e-06,10.006101762877398,-0.004743151392253482,-5.2605170870186715e-05,70.35698347120506,0.0029730350194411516,8.869735813870374,0.051171194713852994,-0.00044216943552528756,7.09215470890331e-05,0.005140998878387055,0.1054843294385892,-0.03269748194110732,99.99764133051735,0.00196101379648011,120.00091367185001,0.0004570730455386064,0.0027637127138036913,0.6143442763382485,1002.0355151150064,800.0009038102465,7.184766727449803e-07,7.0,2.4,11.4
400,9.998942879483753,0.00016548171392121708,0.0003486641807057169,3.365835412266609e-05,1000.0000000160564,4.8817518354108396e-08,1.5142041835708722e-16,9.972319410770158,318.5441231391473,120.0011593621345,-0.001418470732259604,-3.843251088573054e-06,9.997600445862782,0.002995840095108368,3.495105285552079e-05,68.71703614302069,-0.005245153933093882,10.97610965822347,0.10069148185548213,0.00035993293578891444,0.00011809032242714151,-0.024173935236564286,0.036984894449159686,0.08334643557187899,99.99809312166143,0.003964172300756899,120.00031821072373,-0.0003735371420993693,0.019299695981845916,-1.6845341951288426,1001.2655782926284,799.9998609287586,-1.4058876973750084e-05,7.0,2.4,11.4
500,10.000305318390874,0.0009219587893487309,0.00019409598078292027,-6.665411996413221e-06,1000.0000000577315,-1.477753593853686e-07,1.1722075102849867e-15,10.051816245064856,315.7338843213322,119.99791991310427,-0.0030108551842542583,3.661032450664884e-07,10.003208039936856,-0.00253609309379949,6.11515028040169e-05,65.84278602953638,0.007223575594767755,13.554137523173345,0.2994239968785567,0.0003355685041963544,-7.062057044343402e-05,0.07149154536442995,-0.06565217955029996,0.07867165597010413,99.99650841120553,-0.004088226824843129,120.00163362802974,0.0010899272117817153,0.010334992112612835,0.31284293188663065,999.8802611179018,799.9991932464693,1.3628931785142275e-05,7.0,2.4,11.4
600,10.000755464002648,-0.0010937872806300148,0.0002846161812708193,9.5215116483915e-05,1000.0000000208169,8.63479915444503e-08,1.2986565033551912e-15,10.041821424391792,312.89731551489064,119.99778598952525,-0.001083094009536882,-6.197384821295572e-07,10.001922121614923,-0.0049444187934286,5.3956741497884486e-05,63.55180620965701,0.017126956699852713,15.637311961592667,0.3704665846226024,4.685850369279883e-05,0.0002893445984185948,-0.0331830516357857,-0.08005587949285026,-0.0029833725328671443,100.00093708752351,0.004081094723674707,120.0000717898093,-0.0009454078440526191,0.0030621202464604508,1.4624553522296633,1001.6440759330625,799.998164310784,-1.2490133800282156e-05,7.0,2.4,11.4
700,10.000864075900063,0.0005423534396742735,0.00010977202371809778,-8.469689962141827e-05,1000.0000000830161,-5.1462629227738314e-08,1.1701945148721485e-15,9.895201816299277,310.55844841577465,119.99635924923294,0.0013695856026990987,2.254159230715878e-06,9.992687394722635,0.008887894725676953,-1.3124905503733996e-05,61.02512285603874,0.028135089027521397,17.14463236195198,0.6157698347028144,0.0013572829731186415,0.0002758981471008514,0.07582128495322217,0.07894316547036985,0.017325938034683935,99.99631383281837,0.0031739687668670205,119.9988196434382,0.0010943508574966475,0.04910443151499027,-1.1340061703394924,999.168777377382,800.0005491769077,2.6379684164341275e-05,7.0,2.4,11.4
800,10.00106929649654,-0.00028612067718317385,-0.000348553118247677,1.3796042099169006e-05,1000.000000040902,1.4531249577550617e-07,2.0514902432545396e-16,10.008517997885592,308.18054164628353,120.00430744716476,0.002050410702120822,3.4665001794823197e-06,9.994676659759232,0.0017041380102797601,6.103692923423447e-05,58.4641753858231,0.022969814850821793,18.719161293907423,0.8766436608221104,0.0022910267115187565,0.0003842716295559685,-0.004338988796562113,-0.04744461051391011,0.199928104267795,100.00344288583658,-0.0005587430134855181,119.99857746419978,0.0013121694627996551,0.0691389733862008,-0.4866726144472777,1000.9739997001802,799.9975413909642,-1.3782451867603567e-05,7.0,2.4,11.4
900,9.999822095911325,-1.2824938189891807e-05,-0.0001246667051312635,-7.74480395176818e-05,1000.0000001446068,1.4936477668999302e-09,7.646393517207008e-16,9.975105515412098,306.5115344416616,119.99926698342848,0.0042513620539571416,4.056255590252359e-06,9.997519099718595,0.0043811660678769425,4.3708173818393275e-05,57.132591908155135,0.048719623122724424,20.329698093302653,1.0945667997496094,0.0023907111473736743,0.0006141689579578899,0.09367831125778835,0.05365585601857745,0.21539516868584374,100.00024489446164,0.004067419070618669,119.99966357106786,0.001175751913063602,0.06916527800823699,0.843105444361725,1000.1798142014084,799.9986200401779,-9.32468772614079e-06,7.0,2.4,11.4
1000,9.998520392754227,0.0015966649700188745,1.618258798455847e-05,-3.065326537674697e-05,1000.0000001284626,6.41988040701086e-08,6.958441142290419e-16,9.916930682491246,305.6519802683623,120.00338226048252,0.00015155880328061405,-3.558702033396607e-06,9.980137153007318,0.0005903233489213998,0.00012661801506945355,55.43177915358809,0.06542063850204585,21.740878650829778,1.3818048738232818,0.004418289738577611,0.0007188759950462905,0.09251031199139743,0.10958021599772771,0.2300925187958959,100.00161340878142,-0.0014646123282298052,119.9969667113287,0.002912318521032678,0.11944548580644898,1.7735255085253137,999.7000474170954,799.9981746164469,2.7305123616547435e-06,7.0,2.4,11.4
1100,9.998930539197213,0.0011731596439398357,0.00016571056535200546,8.140653432506809e-05,999.9999999795763,-9.694679251053024e-08,4.78097870496421e-16,9.838761332777139,302.3766790554309,119.99686480271625,-0.0031285885029669817,3.7659879163794007e-06,9.973242450771092,0.012426132759482601,8.304562530782802e-05,53.43270413702307,0.08078985679582394,22.64895680858849,1.8329104757809096,0.0053426305013194765,0.0011970529432574566,0.09200935726988838,-0.050978335173063494,0.37416802728260684,100.00031149804272,0.0048513795860292905,119.99567781126478,0.0038404001443591348,0.14860808903543868,3.2074886401617153,999.644533420711,799.9978403652303,4.4490667138256174e-05,7.0,2.4,11.4
1200,9.998931554674872,0.0014179298446816242,-2.2817126193974387e-05,-7.697644849278764e-05,999.999999863609,-8.10532122142716e-08,-1.0304391632228587e-15,9.809150700093706,300.0213291337775,119.99678547156469,-0.0014836046295430188,-3.4127776209520807e-07,9.973973555928032,0.02050555644775004,0.0001839716257022667,50.271839577753006,0.10085070658433301,23.111178676945762,2.035473027728812,0.0070570168664961085,0.001337211451511148,0.12960925152123534,0.26573164228168866,0.4828344543526659,99.99651851978885,0.005134707802293543,119.99372325882844,0.004581100684915715,0.14899345146059012,2.490800289396811,998.1236667886905,799.9989007871417,4.2234792467512906e-05,7.0,2.4,11.4
1300,9.997887526463193,0.0031213083101555407,-2.6160137419659047e-05,2.3511474830876298e-05,999.9999999322416,1.177995356832444e-07,-4.353726807728176e-16,9.671605391629026,299.8797048912027,119.99903978964923,-0.0008192069432348046,-1.991613487061721e-06,9.976065410677041,0.02366833236713295,0.00012203892933509597,48.65755094801883,0.11751615152413365,23.756700728809363,2.4877622881891774,0.007416969039786205,0.0015650099724667152,0.21822567800198717,0.1806004393829398,0.5247591454537124,99.99789329732708,0.0012780753553458125,119.99299384205241,0.007569136262432657,0.2028339096415958,2.3697688158886434,995.250750531475,799.9966645938573,3.844242948504832e-05,7.0,2.4,11.4
1400,9.992768227873729,0.005625853847208277,0.0006176748519715798,-2.02777390279995e-05,999.999999930481,7.525016271426112e-08,-1.2637886292654863e-15,9.628258142310763,298.1452478303858,119.99799195152914,0.005274743814064644,-1.748893588322706e-06,9.964842397463004,0.02411620600307558,0.0002419516714794134,47.41729804582431,0.12423965777166372,24.633990559111336,2.6799687330558974,0.00961902399593813,0.0020700672653165774,0.27026144879344466,0.15910132567643687,0.6412116852473025,99.99369131792405,0.004789986919403105,119.99154868943563,0.007637038372756223,0.22528023814127326,3.463795843286479,993.4985134330162,799.9952535495614,5.396331638506302e-05,7.0,2.4,11.4
1500,9.994826357377521,0.005775751901565687,0.0002960453944834503,0.00010798736592823928,999.9999998892506,1.2710028304018482e-07,3.1361063995063607e-18,9.410878597235856,296.25652767292803,119.99852967332484,0.005635352821322108,-1.2709384363941948e-06,9.959970583628287,0.04218355401822335,0.0002962971773402764,46.3284769356612,0.14599294295903992,24.999754064071922,3.15880843122124,0.010883184977850874,0.0021859380092694104,0.2645591646901108,0.3934151909289886,0.7210048063645449,99.99290270931083,0.007085466300936203,119.99142914126158,0.009885256344615926,0.27221765945388465,4.786711267303107,991.6945769439055,799.9909877114422,6.565771564247207e-05,7.0,2.4,11.4
1600,9.989881206862105,0.006788994745441491,0.0008609253817935076,4.517789179203052e-05,1000.0000000304549,8.762195195163484e-08,6.587320312854743e-17,9.359343660288648,294.6049365657638,119.9950980742086,-0.0023302773731442576,-6.223178171374875e-07,9.933634126072402,0.04102545690674176,0.00040490951470170314,44.07030970677711,0.16193691696662005,25.372639717031532,3.4184833448940366,0.013244400779857645,0.0026274270158901532,0.32279472019579125,0.435403221679323,0.8897421453479901,99.98991451746481,0.008238905648554147,119.98766595546387,0.01132535386348193,0.3105110507321697,5.545939399365076,991.4934201648367,799.9928670212322,9.00740145144243e-05,7.0,2.4,11.4
1700,9.990001134677762,0.010167853492134681,0.0006116355719294445,7.065514904438814e-05,1000.0000000923603,1.8295583601666365e-08,2.814133066340076e-16,9.103259264910855,293.1069718589176,120.0019729743589,0.0065331650430491255,3.272838163905219e-06,9.921874641678547,0.04994840916162572,0.00040439039460989096,42.976904660057855,0.18275056056653477,25.839526795373484,3.570073082084875,0.013900911236634684,0.0030628787640410546,0.4523341550670837,0.6105228825211445,0.9823609147797718,99.99317468371207,0.009800677724602259,119.9884398908851,0.014737777972099788,0.3303132624572761,7.927680705565754,989.1415843527515,799.9882485850039,7.72815345463332e-05,7.0,2.4,11.4
