milliseconds,Akt,AktPIP3,AktPIP,AktPIPP,ERK,ERKP,ERKPP,GS,HRG,MEK,MEKP,MEKPP,PI3K,PI3Kstar,PIP3,R,RP,RHRG,RHRG2,RPI3K,RPI3Kstar,RShGS,RShP,RShc,Raf,Rafstar,RasGDP,RasGTP,ShGS,ShP,Shc,P_I,internalization,E,MKP3,PP2A
1000,10.00059391972248,1.8062060211147812e-05,-0.00017559884716251826,7.506266054291153e-05,1000.0000001208766,1.4018225041832142e-07,-3.5505809166308203e-16,9.82617907048624,305.2263609932978,120.00191538561683,0.0006284397098141471,3.708357883429583e-06,9.99069472880374,0.014748881455221257,2.121062812404441e-05,55.570420921203535,0.06393585636413543,21.47987520705338,1.3836681584005042,0.003460201236035224,0.00068551822794891,0.025557493729508475,-0.08821078112763281,0.22894339212523152,100.00287171323475,0.004460203131791185,119.99564200681868,0.0024683578240644187,0.11881547745529719,0.44687906467754557,997.7908316760795,800.0005737596879,3.37125706770086e-06,7.0,2.4,11.4
1100,9.999828053906796,0.0029734360325905877,0.00031211081865486985,-7.988748425811815e-05,1000.0000001347083,1.4470547333534457e-07,8.483752661876023e-17,9.801198665749032,302.14912353818687,120.00383544970023,-0.0006738412135351365,1.4626288265778757e-06,9.985927459849167,0.017883747568380626,0.00010940968011553614,51.856045596759174,0.08177614454285216,22.343723977508485,1.873471660877004,0.004565631837716088,0.0009626341813081356,0.13984224036020815,-0.0468832627726255,0.37005858126310104,99.99549984032886,-0.002587464053689323,119.99467985781389,0.0019987812624467924,0.12948932415189693,0.6389039997478568,999.5600862668762,799.9970542838181,3.297167221835038e-05,7.0,2.4,11.4
1200,9.998713762424993,0.004236147868178446,0.0004194135256233445,0.00010373710796602276,999.9999999209546,9.08852657408018e-09,2.8917330722943705e-16,9.673010646471115,301.077535153939,119.99833015227871,0.00422389900593877,-3.349555655731038e-06,9.980747951994356,0.014487271574305948,0.00019272153338450944,51.074311951839654,0.09596854263772582,23.445646902914447,2.1511098835730476,0.0062108958064753484,0.0013157765386255526,0.0519217081196766,0.24375507657807455,0.3920259397922067,100.0012676349387,0.0049353601812943335,119.99527022371791,0.005169674987423305,0.1770340933935617,0.6591516463239733,995.1111174134743,799.9956166406075,1.964901552558121e-05,7.0,2.4,11.4
1300,9.995661035933797,0.0044625733203890565,0.0002988735703348794,5.928934493271548e-07,1000.0000000361849,-6.907580320675892e-08,-3.708408919775079e-16,9.611750233677487,299.9656679987272,120.00140241179955,-0.00037860772931459763,-1.8310311177913747e-06,9.963893005220033,0.014462251141024892,0.00023093443267103476,49.379909048355756,0.11096790264759446,23.909365289104233,2.3343013688020906,0.007947158961339343,0.0016306002533204042,0.17477523942262027,0.23240292257615827,0.4627312353386297,99.99355082061712,0.004761768070401531,119.99472352343078,0.006733145937800107,0.1954370462965189,4.117703010700664,995.3330519550069,799.9948692072802,3.2324277289974325e-05,7.0,2.4,11.4
1400,9.994251199036649,0.0055884029636548245,0.00010515461916614066,0.0001122947190971579,1000.0000001417878,-8.689667508286338e-08,9.781222119937972e-16,9.620846978060385,297.73393508704737,119.99779774649211,0.005247160222301209,1.8595638871996013e-06,9.953255529230507,0.02405440247671429,0.000254827096843949,47.80328016409677,0.13373554581306601,24.65798422166771,2.7905090894551914,0.009042282059392757,0.0018800487311745355,0.27145198193099085,0.30003582382049776,0.6054034386719477,99.99298066636646,0.004891348327033123,119.9936748349086,0.007142835571645169,0.21841474981062592,5.417184366922522,996.8332208947796,799.9948607677061,4.2485494084098224e-05,7.0,2.4,11.4
1500,9.994336469254815,0.006100300885648729,0.000815147359487789,2.0042020521109672e-05,1000.0000001352262,5.0585567490446626e-08,9.032415364719805e-16,9.418951303245404,295.70000290646794,119.99513979379043,0.003771399458187206,1.688493045016069e-06,9.95621795929411,0.03667091963220298,0.0003551828872036251,45.79447147745555,0.14402434188254717,24.91021112542034,3.1237935245884625,0.01078080983981819,0.002206946888751437,0.3570316375938501,0.2578383171018924,0.7627323829612856,99.99350399650886,0.005213588755847028,119.98984003274647,0.01093299868923666,0.27441333845763466,3.2655507862109245,993.6561970618542,799.9916595437188,7.934975061654199e-05,7.0,2.4,11.4
1600,9.991355169832646,0.008755316958767816,0.0007270975088770732,-5.532061616746847e-05,999.9999998546292,1.0004671845288815e-07,9.07428288946613e-16,9.322388379915886,294.9358611565163,120.00281776620399,0.0006586046522044169,-9.890014962920084e-07,9.944016674664114,0.048174604846536226,0.0003257441295715222,43.60783837577766,0.16162540985546117,25.5396070788785,3.3399418033197312,0.013027852177726973,0.002767899656176229,0.4210113290687584,0.31091707604354335,0.8067785988523708,99.9919632274746,0.007223111520734648,119.98925020991531,0.011099956397013845,0.28459488240578046,4.783648723768577,992.3203879625047,799.9913637025116,9.779252713122628e-05,7.0,2.4,11.4
1700,9.988666863160027,0.010815162105406775,0.0005100398860133566,0.00010027940853876959,1000.0000001147254,3.1800764846505675e-08,-1.3468305140968402e-15,9.18515425927939,292.48265402803406,119.99595776127902,0.006207106883919419,-5.300028576966274e-07,9.93651533825925,0.04579166187883883,0.00041393981802912295,42.288692678363475,0.18509375747887818,25.505989460625877,3.6565477476222297,0.014066293099776278,0.002921111523342122,0.5553128042425695,0.5782399469272007,0.8789237111214385,99.99510620609294,0.005319552789334157,119.98614393849499,0.0140295352881634,0.3388107538474005,8.763379591126526,992.2412817133518,799.9872331071927,0.00010918820158268163,7.0,2.4,11.4
1800,9.98935630951017,0.01208336954586158,0.0010330612865801713,-2.5122301087584316e-05,1000.0000001074385,-8.873572454384994e-08,-6.08127509241754e-16,9.07736305860884,290.27585692677326,120.00033217375082,-0.0013307737315861189,-3.4188662959972697e-06,9.92335970395927,0.06836197637087146,0.00047801854354249614,41.194252254304885,0.1957184798069484,25.72874071641569,3.9795677319003446,0.015065902599236247,0.003197955272959071,0.5748478115643422,0.6316334503722226,1.097786935235413,99.99169544890565,0.008479116686778277,119.9844444075932,0.014149342113317908,0.3889485477423202,7.399209040971298,990.4314087237057,799.9875810620391,0.00013918156776685918,7.0,2.4,11.4
1900,9.98554814441148,0.012728084829890334,0.0015565721021950974,2.859341219062453e-06,1000.0000000414018,4.174364841709897e-08,-6.800907166533999e-17,8.860974557185234,289.98790103891423,119.99353215874588,0.003795187935988951,4.081953852771075e-06,9.896395461702562,0.07712003307718338,0.0005831313893590767,38.8316437279762,0.2240028328635642,26.21138066392153,4.156642727965027,0.01747179920743443,0.003733813140767443,0.6285878204284939,0.6826996443184272,1.1355817678075077,99.9864203520838,0.013556440735721823,119.98354477801696,0.017284041491539295,0.3932582344522979,9.850997738125375,987.6068452273759,799.9866790704712,0.00014647223896069908,7.0,2.4,11.4
2000,9.984188146284458,0.015764138259293473,0.0013378386200757078,9.086520611798965e-05,999.9999998616934,1.4766142190746241e-08,-1.4031786486242947e-15,8.713454044280217,288.76448852579426,119.99086476864397,0.008287244916754852,-3.859166357996009e-06,9.8879773783557,0.08935565163471718,0.0006615122202409966,38.80257590143076,0.23155579322580916,26.352911933385894,4.377362484306668,0.018372379745621392,0.004052264062471675,0.7727157930365722,1.037513755856653,1.2562549473133184,99.98611987203671,0.018273181530149524,119.97840088608156,0.018139436784684482,0.43752187852396096,10.463873420139338,982.7009181859636,799.9834905669483,0.00015842546684661122,7.0,2.4,11.4
2100,9.98160442661602,0.01643731898500242,0.0020227484215357737,0.0001882804670845089,999.9999998984233,-7.636514180019533e-08,5.487549271527785e-16,8.53849532105561,287.0485769279228,119.99357822527085,0.008509105531486568,-1.7583396700016694e-06,9.871289435182968,0.09470202545106152,0.0008747534008569486,36.821887827424334,0.25162399863404866,26.053007373342865,4.682183224508041,0.02087278455155979,0.004337797974284386,0.9769192775803651,0.9549319641549511,1.4639889611475163,99.98111934097005,0.017151517639396974,119.97671666544443,0.02358419783252033,0.46788164254272646,13.568642715171599,980.646293457828,799.9782779686391,0.0001823613541983212,7.0,2.4,11.4
2200,9.979054158415602,0.018966318984017988,0.002099433170182297,0.00014818004697555748,1000.0000001378038,-1.0597085879548107e-07,-1.0301398051782248e-15,8.373439785512874,285.46663417948344,119.99141320537449,0.0066644056923576625,1.1102486703045362e-06,9.870613309314432,0.1106297448342975,0.0009915522217045386,36.62491907744241,0.2785513126482204,26.23936795047204,4.779528045567273,0.02145010591278985,0.004737046765812388,1.111988116214678,1.1992204430175857,1.5271564730264986,99.97569148548006,0.02345164374358091,119.9767745387556,0.02446079583494929,0.49877511898758703,15.539160553501672,980.0034181515967,799.9762832578981,0.00022685803719414645,7.0,2.4,11.4
2300,9.97535929642871,0.02237984693141954,0.0028243579066559318,0.0003530378599805354,1000.0000001238609,9.150219243155678e-08,8.905986546338336e-16,8.133211113859062,285.1844158652889,119.99118862816869,0.011803672118541305,-1.405917248296319e-06,9.854222299646615,0.12811058021953534,0.0010992781269724096,34.16422440304018,0.2832088647641685,26.28624224011343,4.9632462569217495,0.02280764706533612,0.005101512433076563,1.245604886218778,1.38634160415225,1.6503226469010646,99.97192797771805,0.020598306828856522,119.97347380678956,0.02636926419249122,0.5413814653036878,17.313896468960863,975.6997129828713,799.975235525098,0.0002397437639812375,7.0,2.4,11.4
2400,9.970773620419159,0.025053454128529114,0.0032799092251976276,0.00042299152812821835,999.9999998507037,1.4883892431489526e-07,-5.150339564103004e-16,8.081370874327343,283.75151353843944,119.98208069167424,0.01793071028315231,-3.696678191851833e-06,9.836627507691485,0.13698196318104353,0.0011039038844605038,34.04681069649515,0.3091131636873324,25.830939511254456,5.237554581436543,0.024129618426911293,0.005182691390177069,1.341223497868116,1.725610903310022,1.818675141262075,99.97138039533804,0.03198876785423185,119.97009621130464,0.030405606817853228,0.5704404916401065,19.65145358230246,975.3278077478955,799.9713261408904,0.00027686828178688505,7.0,2.4,11.4
2500,9.96925438524502,0.026328344186064195,0.003458988569885859,0.0005044691694938574,1000.0000000428696,4.9173245988121215e-08,-9.411846571788531e-16,7.920615756633034,281.9372577423958,119.97896322893023,0.013465723013000893,-9.715672258922155e-08,9.811224643063948,0.15299756290756625,0.0012239175311904078,31.81600918819127,0.3260763895184676,26.169033462384732,5.259540798158017,0.0253256406561508,0.005526718011373398,1.4535005503070153,1.7686983241901502,1.9478291177042104,99.9668629874179,0.0301177813939192,119.96760853354029,0.03132183567878736,0.5932146643771204,21.37658820587068,970.1778149459076,799.9662400903657,0.00031332823434468985,7.0,2.4,11.4
2600,9.966828238661188,0.030629160030715925,0.004183100449145386,0.00041027717246006854,999.9999998361029,8.452757948457203e-08,-1.0718746776487596e-15,7.667936986613129,280.4652915063832,119.98163360562494,0.015745188866571214,-1.8019665365330395e-06,9.795047454033218,0.16742331768585103,0.0014031607568124542,32.20925677785135,0.3369510324664511,25.51152687555066,5.334724902488861,0.027069894014047514,0.005885214589527935,1.619423517420771,2.0014889824415767,2.0641854988364687,99.96481078921435,0.0389177494590321,119.96398730052181,0.035357205758163875,0.62139437359746,24.019761088055308,970.4406611286884,799.962197307117,0.00033803728137210386,7.0,2.4,11.4
2700,9.960251950029477,0.03436468959118334,0.004455760025162284,0.0005897257636817491,999.9999999943957,-5.335569689734946e-09,-1.582078421228245e-16,7.473708356145779,279.9604440633166,119.97449922717408,0.027101638799876936,-2.0993740311516474e-06,9.778873093247167,0.1888220703063484,0.0015659213385385983,29.967177945200614,0.35979498592935305,25.586402085829295,5.573778543863839,0.029063781731963743,0.006244316607056853,1.8132009799068471,2.318028979261024,2.072631864558767,99.95696242758115,0.04447183958049676,119.96194631289106,0.03749531352402335,0.6533930377615006,26.396442568826235,964.8530126291352,799.9619909045348,0.00039148735378463975,7.0,2.4,11.4
2800,9.960179402791633,0.036137182625178864,0.005631674214773077,0.0007049132620633447,999.9999998870724,2.8423211864723753e-08,-1.3695599328961067e-15,7.310386557289682,279.78328155745487,119.97612462301824,0.023632469101326853,6.287680077389116e-07,9.761098739035198,0.18814176340149222,0.00168752399781997,28.628468964913733,0.36580028283901195,25.6574790328709,5.641567397419734,0.03017481036328343,0.006454948343194316,2.004067109459504,2.4092771193601488,2.2243353695749257,99.94935938658557,0.045753500554839295,119.95989936569538,0.042051643631947695,0.702542526990567,31.786503613703008,960.1816550570966,799.9564386949611,0.0004222317015704604,7.0,2.4,11.4
2900,9.954505169634983,0.03869894581386221,0.006094064600440381,0.0007949912293389496,999.999999971457,2.0319890985160974e-07,1.1274571273741155e-15,7.193288526081742,278.5033730713085,119.96485505377107,0.030664510282966725,-1.5725632246022552e-07,9.745760548951605,0.21481540694211237,0.001766212181383276,28.108852904185852,0.3780346437907581,24.897118041828772,5.70096046868063,0.029822731054256573,0.0064536649471699185,2.039723556191432,2.686815871152225,2.354187598977984,99.94241333791476,0.0494487685408076,119.95360357859842,0.04481051099647773,0.7143222452625417,33.86909941489308,958.2072150078219,799.9528728165533,0.0004692064134295734,7.0,2.4,11.4
3000,9.949961537898705,0.040792990550386474,0.006916341936262815,0.001017437126879158,999.9999998792733,1.8734151117600435e-07,5.8108631103959e-16,6.985220071395235,277.62752964590493,119.95965925677795,0.0407786401207385,6.703422342489403e-06,9.731453243666474,0.23318537711485893,0.0018490052177520349,28.26318731809126,0.38964394066913444,24.82741047701238,5.829235700336225,0.031679522922475556,0.006791500778325664,2.3075448141824557,3.111036714291969,2.5080638774748985,99.93922189281777,0.05594101270700957,119.95107495570066,0.048384173404466796,0.7299563267092418,35.255762010803444,956.6334361681952,799.9506644766736,0.0004917812169488419,7.0,2.4,11.4
3100,9.946667918474528,0.043432669504414836,0.007251740026124788,0.0011615643280037996,999.9999998230473,1.3768162330476837e-07,1.2725917424804322e-15,6.822554197449942,276.9321295944801,119.95699113548423,0.04177116967458908,1.073344336485754e-05,9.725248692181157,0.2377547981825095,0.002092326740718144,25.96154604239221,0.4136679648970825,24.854408973450496,5.661291110030955,0.031966209235403296,0.00688788006231505,2.4173875664797384,3.1096452371125993,2.594320918770219,99.9358431594982,0.06247156438599152,119.95090852199388,0.049085159715933246,0.760769522759064,38.37850307302467,952.4055699314139,799.9474151644404,0.0005100318388516145,7.0,2.4,11.4
3200,9.944085266484885,0.047652549450265015,0.008211705770551301,0.0013704471120045622,999.9999997763971,1.046105557851289e-07,5.404799521502649e-16,6.749798837894236,276.02176160745637,119.94440975889174,0.04869940528468927,1.1272667596548042e-05,9.702052267634905,0.25309845880125215,0.0021549067343198335,25.878717347140686,0.4216322010663889,24.27693595350048,5.750226862578186,0.0329045612286154,0.007349194720776181,2.4446456703079327,3.5071364864644927,2.720630938509682,99.9264284767523,0.07035323615829707,119.94470458976716,0.053406380182315624,0.7755888753353589,41.460321266074885,950.021397332055,799.9412327318132,0.0005497332055327264,7.0,2.4,11.4
3300,9.939273104112315,0.04826381656291224,0.008491076498657145,0.0014577721488790109,999.9999996761227,1.1661022657096959e-07,9.819848365439225e-17,6.490932132885922,274.6617335090909,119.94574604335763,0.058630707784544614,1.4316246083621257e-05,9.696258131590197,0.2720253176635705,0.0022312662810499177,24.680910585261213,0.4287032962167661,24.00862598928122,5.742705572286665,0.03424685462663861,0.007306303103932341,2.6552579847962186,3.913848437040219,2.7924389951022617,99.91735316075535,0.08545095786327121,119.94202714678275,0.056920588726331496,0.7844179667860461,45.86768961899749,945.8395866467499,799.9381558200649,0.0005963852193307075,7.0,2.4,11.4
3400,9.936182117691473,0.05274330414231261,0.00987381470277829,0.0017529961981293282,999.9999995469107,3.5653843856871824e-07,-5.409199952442456e-16,6.364602685302949,273.55824549079443,119.93155262262253,0.07101329626313894,1.793606114273336e-05,9.674365920783876,0.27704048684481164,0.002461958800033555,23.150153157486727,0.44900788397400454,24.023274955661417,5.754345507497865,0.0352711180499075,0.007522738993132861,2.8020306892053086,4.084574928394071,2.957324454467037,99.90648235431108,0.08561123739763987,119.9394506396676,0.06108966473125825,0.8329492334107423,49.567451793417185,942.2818421142991,799.9327219299453,0.0006528167637380138,7.0,2.4,11.4
3500,9.933842663624814,0.05465594892518061,0.010830513992282787,0.0018826601670402488,999.9999996022952,4.0998723226673194e-07,-9.772350895939541e-16,6.215669847783419,273.8025848249052,119.9268689344856,0.07387795659536538,2.4274742435464295e-05,9.656566338980479,0.2933169377139379,0.0024644118682654145,22.45796474015111,0.44989211105054727,23.747836849097382,5.791591769228693,0.03653732441257647,0.007826464181436697,2.843342683756676,4.339225365280587,2.967863845623514,99.90606273904247,0.0937378978240278,119.93762742372168,0.06327027157133702,0.8312351554524607,50.67117721321672,936.5639320321809,799.9308316910367,0.0006971865686890283,7.0,2.4,11.4
3600,9.930712588011422,0.05728187910197199,0.011326684110119375,0.0020439360452179493,999.999999550484,5.036215951661481e-07,2.550031309798206e-16,6.047119406082955,272.85134150328514,119.91484214977262,0.08218044896524991,2.192962869581106e-05,9.638336356786128,0.3086773198734831,0.0026051975930806216,22.22945407962958,0.4663634271661877,23.44355847016167,5.725384679483689,0.03644962301495792,0.007912082740648948,3.0550660269051435,4.7246606226224515,3.068067949260526,99.89323887928084,0.1095861626493097,119.93362722702948,0.06741676478208408,0.8358281755501572,55.02484014175556,932.043293139658,799.9257536619433,0.000740767031641351,7.0,2.4,11.4
3700,9.92445634549148,0.06054933811134719,0.012000812777276838,0.0024001188335228078,999.9999992003766,6.896395022362167e-07,-7.617322648910951e-16,6.060623221745315,272.1257379928584,119.89977197376537,0.09319394693399904,3.358767932804e-05,9.630011007254137,0.33302726991349585,0.00281500707711584,22.026191747129207,0.46279043594329144,23.126175902622045,5.818799317562818,0.03733862676370891,0.008063578563731353,3.1941487939258737,4.956989862600787,3.1474038713966705,99.88123245866288,0.11830921449914203,119.93152664172682,0.07193286613395578,0.8706232517482176,59.40153389084169,928.0884472738205,799.9240395781702,0.0007937808727524571,7.0,2.4,11.4
3800,9.921506881641923,0.06328487012210043,0.013491356516578802,0.0026488518234017286,999.999998972517,1.1313212590865642e-06,1.0813343094895882e-15,5.870387530657815,270.93846660500895,119.89342975837178,0.11062861449875047,3.6700986853823436e-05,9.610298520620379,0.3362138319337669,0.0028361053272021285,21.192225434837493,0.48038305957190164,23.144713081160624,5.710363494560468,0.03871644684382515,0.008300201486257437,3.290795031324968,5.309805767805637,3.323495659371274,99.87400771294787,0.1269996321985405,119.92687443537869,0.07311151626830811,0.8883451003107338,64.02506070004107,926.486950589465,799.9201566511282,0.0008478244020616514,7.0,2.4,11.4
3900,9.917134730524863,0.0650828351208798,0.013709697118241219,0.002915117961866691,999.9999986292015,1.382886852425508e-06,5.828386374450297e-16,5.729513521458951,269.66290138939206,119.87499449129024,0.12508781378309847,4.914641208100117e-05,9.598700317954359,0.35379352339613374,0.003015924614298866,21.106552065486106,0.4865394828426717,22.557400605841032,5.599031476920344,0.03855053872003112,0.008415250960482559,3.4210850409233133,5.548496229050745,3.395287188396803,99.86309755046076,0.1318304569684945,119.92378758296785,0.07696312066724438,0.8882045999529782,67.97188029284261,920.2260134744807,799.91617795818,0.0008954151137952951,7.0,2.4,11.4
4000,9.915696327958315,0.06739818963230791,0.015220384737588457,0.0031412839524564916,999.9999984210376,1.6599334009221826e-06,2.1554072315099415e-15,5.665072751620407,270.1576183150585,119.8618382745235,0.13002055952144712,5.8902901637136866e-05,9.584911373771748,0.3714803626400577,0.00305022286186789,19.99700889115954,0.5011772631304242,22.17020404544304,5.584874387507317,0.0402923239236671,0.008807091703239173,3.437520572354502,5.861522269750207,3.5362909503215554,99.85324587590412,0.14886160693630818,119.91880429063497,0.08051363756934107,0.9111615224716503,70.34364883656157,917.815219592397,799.9138541841613,0.0009122518943506587,7.0,2.4,11.4
4100,9.912406041671458,0.06795706440625955,0.016087524555656485,0.0036017399131435825,999.9999978423652,2.226806898538591e-06,3.0720194229591875e-15,5.431524478116551,269.09516836178096,119.853236702155,0.15051416238131393,7.465061385976243e-05,9.580966084737788,0.3812337986241281,0.003269297846425503,19.717630496835554,0.49878891667400316,22.070290419796564,5.630878164926693,0.041058061734922754,0.00866967724043984,3.5725862756412954,5.942878252142366,3.5241737341291977,99.84394447115007,0.15469293385650656,119.917541542941,0.08389199276914053,0.9230984376112072,72.35844422698487,909.8926901238603,799.90689173903,0.0010010167699214172,7.0,2.4,11.4
4200,9.906948971433865,0.0718298436967632,0.016546822404936757,0.0039585029286237135,999.9999974894264,2.7341736007408683e-06,6.8393859978667095e-15,5.322433443186506,269.2975023612684,119.84007857325935,0.16374276602111695,9.303679243301581e-05,9.55801941053869,0.3861253817426829,0.003294162258587314,18.301852240228254,0.5096501981024059,21.77927179858665,5.575365214633251,0.04027881486992982,0.008821780863338992,3.6573574516539775,6.4510160275437025,3.646325088861841,99.8285601360944,0.16630569748943155,119.91544121190091,0.08752418555497267,0.9436096211384016,76.22180045236621,907.3537268413625,799.9048965094115,0.001028555877336134,7.0,2.4,11.4
