milliseconds,ADP,ATP,MT,Hsc70,Hsp90,CHIP,Bag2,TauH3RUb,TauH4RUb,Nucleus3,Nucleus4,Agg33,Agg43,Tau03R,TauN3R,TauH3R,Tau0_3R,Tau03RMT,TauN_3R,TauN3RMT,TauH_3R,TauH3RMT,TauH3R_Hsc70,TauH3R_Hsp90,Tau03R_Hsp90,TauH3R_CHIP_Hsc70,TauH3R_CHIP_Hsc70_Bag2,Tau04R,TauN4R,TauH4R,Tau0_4R,Tau04RMT,TauN_4R,TauN4RMT,TauH_4R,TauH4RMT,TauH4R_Hsc70,TauH4R_Hsp90,Tau04R_Hsp90,TauH4R_CHIP_Hsc70,TauH4R_CHIP_Hsc70_Bag2,_20S,_26S,Ap,Bp
2700,0.16810325353800099,0.8233963973062702,14.840256234735648,0.09999999978644179,0.09999999999744966,0.0999999999908862,0.09999999999999433,2.936377155639545e-14,3.384733109461632e-13,5.445887447498936e-32,1.9095888224155513e-30,5.13870259278248e-45,1.479337822034028e-43,0.005906422042191983,4.248035585131511e-05,1.462772421617232e-07,0.00033214221262194783,0.07146040755773751,5.5179553285067655e-06,0.022566958043905076,9.268425264769588e-08,3.419963562323767e-06,1.1660587897137632e-10,6.470169228676452e-13,1.4264904171194067e-14,7.123687809010771e-12,3.881312853234823e-13,0.0037606527557748908,0.00021257981873397614,5.652449527496782e-06,0.00019032790974093402,0.05229051365991882,1.1154087525132845e-06,0.00866408061288662,4.084390640260469e-07,3.811297199324042e-05,8.956987662727727e-11,1.908156982126123e-12,8.46410124440811e-14,1.2366387073286443e-12,5.0697430389803066e-18,1.0,1.0,2.455203175201656e-56,7.228570738590107e-54
2800,0.1922414862448287,0.8174027376608457,14.834051926921177,0.09999999974030313,0.0999999999969148,0.09999999999094389,0.09999999999978386,1.7284988941704247e-14,6.28409688537008e-13,-1.7039790200406213e-31,-2.4744034067140688e-30,6.914285060796377e-45,-4.826184850717814e-44,0.0058808190963335815,4.491348432990735e-05,2.051911405171844e-07,0.00033126562560280943,0.0726095052412003,5.708133193343394e-06,0.02412194865460155,9.947829301155044e-08,3.868842382976849e-06,1.0730736375925262e-10,9.097718763846078e-13,5.344670117100742e-14,8.804843165838585e-12,1.745397692997759e-13,0.003792650852854952,0.00022150785093994087,5.866607728991692e-06,0.00019461204877923,0.056619591193086204,1.1984730342952323e-06,0.008541239650207182,5.070681410301952e-07,4.356427906395521e-05,9.068640028110026e-11,1.8828889250084278e-12,2.665691656967365e-13,2.0786774737054045e-12,4.706094805977987e-18,1.0,1.0,2.3997224592367137e-56,7.262298082539243e-54
2900,0.15116557060772895,0.825296516681697,14.828213671551323,0.0999999997912018,0.0999999999971302,0.09999999998905917,0.09999999999976734,8.932392690954726e-14,5.779762509481259e-13,3.30643485117141e-32,8.889955375418896e-31,-1.1231877141916831e-45,7.132148095090076e-43,0.005764740405237282,4.773413151008267e-05,2.3602687788012232e-07,0.0003336425678367739,0.07769514905172102,6.631625852731078e-06,0.026557428111297535,1.1519201817837879e-07,4.863213274545925e-06,1.4787604721788996e-10,1.1625263623186098e-12,2.1637529964247653e-14,8.519748645858152e-12,3.2504537897872347e-13,0.003777632900380966,0.0002309506617996518,6.63438755337578e-06,0.00019238628270866384,0.0587452797396576,1.3157916587648534e-06,0.008854742590560618,4.4317436018164733e-07,5.151022864590183e-05,9.990921193924859e-11,2.122056837585611e-12,2.95743369272667e-13,2.0891652298662613e-12,6.105300999146915e-18,1.0,1.0,2.4065708292309677e-56,7.104640860991328e-54
3000,0.15530929761311785,0.8508349752778419,14.82508977450911,0.09999999969978211,0.09999999999595695,0.09999999999155071,0.09999999999930408,1.3548612290483776e-13,7.516206834927755e-13,2.0311898875995154e-32,-1.2882478242153633e-30,-8.810049132039143e-45,-1.1872477346305148e-43,0.005906277572197765,4.884081772737616e-05,2.5794017288658995e-07,0.00033699917940166756,0.07485502422184703,7.567051473216535e-06,0.027256727879013225,1.0767580858254717e-07,4.352453424470855e-06,1.4748006082467133e-10,1.049173505272366e-12,8.37635395337564e-14,9.509242982087332e-12,4.800631982538659e-13,0.003771377893789306,0.00023702660658554196,6.281944428694834e-06,0.00019452107804092883,0.059485462825401486,1.3300548715677084e-06,0.010944319651380723,5.414131053896494e-07,5.5264268754474755e-05,1.191835259765614e-10,2.4689822856200095e-12,3.3231697474879025e-13,2.6731045327221072e-12,7.226571644336158e-18,1.0,1.0,2.4195957938745167e-56,7.140278284273207e-54
3100,0.15259018516384246,0.830132259047351,14.824269693204203,0.09999999969210033,0.09999999999539586,0.09999999998875714,0.09999999999939266,1.2418998516834831e-13,9.359605353496358e-13,-1.3889645687962226e-31,1.2585285811958637e-30,-9.088765652170091e-45,-6.913843466484474e-43,0.005798336251016426,5.251662715700294e-05,2.82231032821346e-07,0.00033968747841570704,0.07967240988338646,7.833242590789907e-06,0.029122131337813235,1.3430691586998992e-07,5.386913638572373e-06,1.5076290046231613e-10,1.222653403636998e-12,7.095803931243663e-14,1.1521054879509388e-11,3.7109701452893116e-13,0.003844118053757195,0.0002270707771521514,6.835561146475151e-06,0.00019206640853748223,0.06463261044919409,1.4797776201754886e-06,0.010789772796815526,5.257322064248013e-07,5.578453487952454e-05,1.2053632235296364e-10,2.6218025237344305e-12,3.049157179670578e-13,2.4756845480050714e-12,7.546470507876188e-18,1.0,1.0,2.453551933998725e-56,7.020364216862862e-54
3200,0.15818933070580352,0.8699662976337332,14.808127570687729,0.0999999996226318,0.09999999999573479,0.099999999987774,0.09999999999953439,1.8424109032604866e-13,1.2429627612193921e-12,2.1676800778780812e-31,4.376394855346987e-30,1.9398778679992068e-45,1.1958417510704842e-43,0.005917696304609388,5.2564551040960285e-05,2.7352110935046023e-07,0.0003476527132312434,0.08280733489301347,8.272763631315792e-06,0.029376614513459198,1.454237095747345e-07,5.99307598993547e-06,2.0144534428503485e-10,1.5436044205247204e-12,8.284471150208811e-14,1.4843722968309917e-11,5.877570599648232e-13,0.0038605457946015026,0.0002347668677640165,7.492083048159251e-06,0.00019459687615811584,0.06207758117488435,1.579831067040396e-06,0.012058730583070996,5.952887750345761e-07,6.918265937369309e-05,1.4832804443255459e-10,2.977949741632114e-12,3.55633820225985e-13,3.084271845147309e-12,8.701402737466293e-18,1.0,1.0,2.392820347380043e-56,7.174072165974395e-54
3300,0.1287345891550167,0.8440186027591288,14.80081308790623,0.09999999963214999,0.0999999999938881,0.09999999998439132,0.0999999999989156,1.4429984198916965e-13,1.3916245821072577e-12,-7.547255396978744e-33,3.9737727689972315e-30,8.514965028701773e-45,-5.4292288658223805e-43,0.005867598654636812,5.752810268731581e-05,2.9552755115526666e-07,0.00034546146197541114,0.08291938179351971,8.562426757399966e-06,0.030541343542485715,1.6621685383728916e-07,6.592668478855949e-06,2.0361083739097753e-10,1.7486047786150024e-12,1.2051380785879198e-13,1.3591795592603604e-11,6.097802955424829e-13,0.003836974950108458,0.00023843907878401993,7.48812039147877e-06,0.00019779197640229425,0.0671878874016403,1.6140167446959543e-06,0.013182261622072942,7.272865319012862e-07,7.796318198531327e-05,1.4327555292624553e-10,3.1529885195086907e-12,3.8020537427687315e-13,2.9675478824114327e-12,7.924163267584891e-18,1.0,1.0,2.4235998516978625e-56,7.051550554033759e-54
3400,0.15213262998049873,0.8562006669326006,14.799508606119025,0.09999999960520524,0.09999999999425718,0.09999999997755621,0.09999999999895766,1.8652093597488235e-13,1.4158458655145431e-12,2.586823832197948e-31,4.597113160800896e-30,-2.7997367725297948e-45,2.428994655311081e-43,0.005768696870690847,5.431361228172886e-05,3.4339820977688055e-07,0.00035412276341051336,0.08221289837471184,8.954343154261426e-06,0.034510657323227126,1.705294414889169e-07,7.231610825364349e-06,2.358556045275612e-10,2.056771259698147e-12,1.5341591300831958e-13,1.3389533135612638e-11,9.592604166451492e-13,0.0038191812300749747,0.00023845246671423025,7.961101731430828e-06,0.00019812899083673902,0.06693019764658945,1.6446109341210994e-06,0.01278104612622402,8.13833034924391e-07,8.812131915639016e-05,1.5187606813674312e-10,3.899147981362131e-12,4.557194293213089e-13,3.845704164940325e-12,9.42556119520549e-18,1.0,1.0,2.407541832426786e-56,7.084745224420797e-54
3500,0.15950637393533393,0.8795892936650301,14.79221204309722,0.09999999951891922,0.09999999999257853,0.09999999997572205,0.0999999999985986,2.74104341674766e-13,1.63510233965859e-12,1.2771644542583748e-31,3.832897995404006e-30,-9.701543667591045e-45,7.877266068644297e-43,0.005840531284851425,5.932031729624199e-05,3.812262413554488e-07,0.00035123685501217705,0.08337607621074011,1.0138686711044916e-05,0.03686562012190883,2.0869909848171578e-07,7.80731388014431e-06,2.7692256994698096e-10,2.719235422804215e-12,1.859983718347998e-13,1.8732842493769668e-11,1.0419356564553048e-12,0.00384947151895628,0.00025078080095375914,7.854806104528299e-06,0.00019938202636663659,0.06676926300971081,1.6913021029596487e-06,0.015074912084142529,8.222972010263178e-07,9.589575764108301e-05,1.666286065785751e-10,3.9641537017702274e-12,6.800342876811559e-13,3.6229159123532996e-12,1.2165045454976833e-17,1.0,1.0,2.4708681853271718e-56,7.072065959443527e-54
3600,0.14394476846150142,0.8632788196916079,14.79579786679373,0.09999999946319256,0.09999999999096582,0.09999999997534685,0.09999999999847362,3.8593551892668153e-13,1.9942161575337802e-12,2.656402017541585e-31,5.8528447131697575e-30,-4.948230777001195e-45,-6.15534623914425e-44,0.0058032559565607674,6.114473284511879e-05,4.0894239628495746e-07,0.00035362387916656205,0.08939764395265372,1.0715787989517963e-05,0.03799621280130535,2.2265524280858793e-07,8.02250628474616e-06,3.1256442569368216e-10,2.9384012549908286e-12,1.8368389425870778e-13,1.908303962128428e-11,1.5592612789405926e-12,0.0038450657895824332,0.00025108448132428175,8.404924639769227e-06,0.0001963878531507505,0.06879139496152763,1.772895718929185e-06,0.015892902681833826,9.23161240000682e-07,0.00010221462199940154,1.9259842615892605e-10,4.050049145240676e-12,7.626418006529091e-13,4.138470481268852e-12,1.2024405780835438e-17,1.0,1.0,2.3952802560826167e-56,7.14394986321846e-54
3700,0.12611674308031512,0.8476733946011991,14.77619847936179,0.09999999943757563,0.09999999999009762,0.09999999996714834,0.09999999999812857,3.613423960348385e-13,2.2240122370169903e-12,4.827517218364046e-32,9.779572953977673e-30,9.882501749270231e-45,1.818741698603467e-43,0.0058082807940539926,6.074146731802414e-05,4.634627376078592e-07,0.00036130398072077607,0.08767537213122249,1.1177310455897245e-05,0.03955940139036937,2.3034424842797553e-07,9.748088860663896e-06,3.7122760029224956e-10,3.747128140214664e-12,2.2281209985281164e-13,2.4307430323495892e-11,1.4653233684643692e-12,0.0037570365702627477,0.00026078376911862594,8.183312881931702e-06,0.00019695397844361032,0.07384840179429686,1.935059800382958e-06,0.015787372601557128,9.361055064167185e-07,0.00010577103485435401,1.9706534842079544e-10,5.062308953938506e-12,7.271890018031042e-13,4.852393760616037e-12,1.389395305029531e-17,1.0,1.0,2.4019164186402286e-56,7.273913317708092e-54
3800,0.12499382937035665,0.8708977846156571,14.782746282035637,0.09999999937255148,0.09999999999014764,0.09999999996721634,0.09999999999808969,5.012074555761915e-13,2.499569054947284e-12,2.2555431729461763e-31,1.1199208433756393e-29,-4.0959847360088805e-45,1.0512662612351121e-42,0.005777042485765925,6.524327327253364e-05,4.945048034001457e-07,0.0003612951624985998,0.08935109697048609,1.1717709944921778e-05,0.044339714213904244,2.374503346607446e-07,9.986072554568411e-06,3.625774386927255e-10,4.360520304724513e-12,2.8248776001281685e-13,2.7636925178926976e-11,1.8589498143677498e-12,0.003872434187234952,0.0002458179167493215,9.02185375505087e-06,0.00019903186519246787,0.07215764747752548,2.0931389781072183e-06,0.017584834168205138,1.0752314287796686e-06,0.00012248331734541167,2.1598226773231715e-10,5.50847017967914e-12,9.555297110661494e-13,5.041620085587598e-12,1.6429981032124285e-17,1.0,1.0,2.4282608791763495e-56,7.082292878281041e-54
3900,0.10535134981616676,0.8992451032232576,14.776197967507372,0.09999999931105713,0.09999999998874247,0.09999999996201644,0.0999999999975517,5.560307693535485e-13,2.6904975397805096e-12,5.3475315100308075e-31,1.4997939763058893e-29,7.054705575180452e-45,1.2950894784938272e-42,0.005849687826663509,6.918816406197126e-05,4.981473003546593e-07,0.00035876904081291023,0.09127485427563337,1.2280084944954463e-05,0.044147181723921784,2.7065797906924975e-07,1.0761269246161546e-05,4.071581026913719e-10,4.5080157342541945e-12,3.0209857299350715e-13,3.167440256262845e-11,2.102803400196091e-12,0.003864054324923026,0.00025044540072997705,8.630914134913193e-06,0.00019651659046810902,0.07559221806749074,2.007239356832443e-06,0.016773993519977697,1.1134211592201767e-06,0.00012796139210156373,2.2324952953347187e-10,5.6757607027299146e-12,9.461872865045213e-13,5.946108065287921e-12,1.9331548171620363e-17,1.0,1.0,2.4119935126266433e-56,7.162807077764599e-54
4000,0.09283442425883308,0.8943019429286445,14.769469796562605,0.09999999924001117,0.09999999998724497,0.09999999995138996,0.09999999999725111,6.591134026699271e-13,2.8814942874684392e-12,4.205668701937091e-31,2.0651619834958374e-29,9.320456336994792e-45,1.738492707912946e-42,0.005835298905462158,6.899691961160674e-05,5.826635030189384e-07,0.0003638458064174108,0.09459681537159396,1.310200935767227e-05,0.046897637153166846,2.743190154117909e-07,1.1935329697621306e-05,4.758751359623908e-10,4.938856623869112e-12,3.6345910939042496e-13,3.925335443500989e-11,2.62219940531332e-12,0.003879086236429757,0.0002559409880433903,9.252030182590223e-06,0.00020180848342050576,0.07735147174078205,2.2582838603986886e-06,0.01920856447365707,1.1485653537006135e-06,0.00013460674433706606,2.2492057876584263e-10,6.591949956896709e-12,1.038398879015595e-12,6.110695023954499e-12,2.0968763080423984e-17,1.0,1.0,2.454857411273193e-56,7.311812221935577e-54
4100,0.11425515852490012,0.904915250353761,14.765326542852275,0.09999999915803004,0.09999999998627607,0.0999999999452179,0.09999999999691947,7.566107906259044e-13,3.3191502960160153e-12,7.246092201272265e-31,2.327913581096216e-29,1.6862451241529422e-44,1.186807380588484e-42,0.005810486458170924,7.533572042656999e-05,6.231300260261884e-07,0.00036397564465597964,0.0983394865417223,1.32999873614004e-05,0.04948645780523575,3.2033441223689487e-07,1.1805258440545041e-05,5.429750972923587e-10,5.443577879327608e-12,4.3149044671549355e-13,4.3089483928248844e-11,3.189465995393991e-12,0.0038529654838014692,0.0002673933830350093,9.675300574396091e-06,0.0002026436361181865,0.07903543488686274,2.290468001884808e-06,0.019509053752907606,1.311243238747592e-06,0.00015082724140846456,2.357034749550689e-10,7.139094063396378e-12,1.2082130270926265e-12,6.5499145861616635e-12,2.384255676096059e-17,1.0,1.0,2.477087911877067e-56,7.198757869231764e-54
4200,0.11787546042527336,0.9088969500323417,14.750318876108363,0.09999999910610023,0.09999999998421183,0.09999999994481003,0.09999999999650697,8.612523607617475e-13,3.676271320863924e-12,9.987180986439145e-31,3.1644639904768195e-29,1.6738959306262138e-44,2.997542574337851e-42,0.005876999076703818,7.774539371675497e-05,6.772732673759504e-07,0.0003656423463340188,0.09419388230511076,1.4215468336577219e-05,0.04945282310359607,3.2061146710601823e-07,1.3715355056454544e-05,5.538181014288736e-10,6.640685494390813e-12,4.5406923057525787e-13,4.8156050622942694e-11,3.775080539384213e-12,0.003869272111662877,0.00025990475031107134,9.710821858536225e-06,0.0002037216217703477,0.08067636628205001,2.383725819627593e-06,0.019966230060681964,1.4381447867601592e-06,0.00015332289496199322,2.6056460628619566e-10,7.195614025267833e-12,1.3534672749948668e-12,7.318442207864858e-12,2.4907268549869122e-17,1.0,1.0,2.489527018101357e-56,7.254030142179616e-54
4300,0.10480943084471236,0.8964893445129045,14.74817815823168,0.09999999906429044,0.09999999998315211,0.0999999999328536,0.09999999999565444,9.510000638761225e-13,4.044434823406958e-12,1.586482563707698e-30,3.883981980748838e-29,2.9321167744447496e-44,4.5639313595966224e-42,0.005783952663563053,7.574325099419297e-05,6.634469254490649e-07,0.00036449621037726044,0.09509578533629731,1.3847162971655578e-05,0.052619502179379364,3.575255747666148e-07,1.3747876153829945e-05,6.0114122073338e-10,7.385530222181045e-12,5.79979539138601e-13,5.428567077056566e-11,4.345461076244467e-12,0.003813159853154136,0.0002553980119757708,1.0041864092413635e-05,0.000200971598559595,0.08119764853961606,2.3730515861907706e-06,0.021896177719553996,1.4856205984497084e-06,0.0001642594659207993,2.806722228240116e-10,7.709519581227857e-12,1.601204019364315e-12,7.528784678530718e-12,2.8780406313913236e-17,1.0,1.0,2.455985543141202e-56,7.480701555036199e-54
4400,0.1228914217242313,0.8770100020398531,14.73665674137395,0.0999999989201175,0.09999999998087974,0.09999999992952853,0.09999999999511394,1.0556792820405692e-12,4.707467638693775e-12,2.0634208858394725e-30,4.542599262700401e-29,4.85520841351095e-44,5.689582516741477e-42,0.005968389345449603,8.130305904114722e-05,7.471680885912276e-07,0.0003690632784005615,0.10236588844033022,1.5275724035869168e-05,0.05420806616784423,3.5713925488340436e-07,1.5101807821124765e-05,6.959364679184436e-10,7.9486433241216e-12,6.373725195538302e-13,6.053999521332361e-11,4.731894887456044e-12,0.0037980136788149203,0.00026199876043665217,9.886448202812285e-06,0.00020165502943233883,0.08410945628523618,2.575747639819626e-06,0.023038367479392165,1.5866135915328905e-06,0.00017231381164895532,2.9859034078063843e-10,8.701342261112158e-12,1.7239255419121218e-12,8.14087733117295e-12,3.057785405973139e-17,1.0,1.0,2.4797301210168656e-56,7.58295342357515e-54
4500,0.1266658772624492,0.9185892348649788,14.743358533513636,0.09999999885488053,0.09999999997812864,0.09999999991767633,0.09999999999466562,1.2698242837650877e-12,5.155877273560002e-12,2.8892384507020675e-30,5.638776019949898e-29,8.547000205809433e-44,7.268760666007812e-42,0.005792347122265658,8.34160740978376e-05,7.540527746725298e-07,0.0003777915536115135,0.10368916336650483,1.553277700086031e-05,0.0564042087152461,4.026257326879184e-07,1.6593173394137687e-05,7.335304529923296e-10,9.27793936386392e-12,7.426016007188813e-13,6.272878777047749e-11,5.715639352277695e-12,0.003784313896078572,0.0002682762139071342,1.0314951020255129e-05,0.000203405940037773,0.08150428421656951,2.604364882294845e-06,0.023445945067049247,1.695159802934434e-06,0.00018922673948376057,3.0345674763845994e-10,9.549401154426627e-12,1.8605663790127904e-12,8.592373704405438e-12,3.3776834672758e-17,1.0,1.0,2.5715044766384935e-56,8.072070331266629e-54
4600,0.1038569186877765,0.8833668867326364,14.720767467012742,0.09999999878042568,0.09999999997734946,0.0999999999122473,0.09999999999375349,1.4178656234323813e-12,5.337909274512744e-12,3.5977757728179634e-30,6.994782530396038e-29,1.0753752504083436e-43,1.1088540997727029e-41,0.005820150430519024,8.453251732957971e-05,8.235569867171454e-07,0.0003727242182717932,0.0991435270144158,1.574967694549056e-05,0.061244016914205994,4.1448333663382853e-07,1.6662191036335406e-05,8.391652078023846e-10,1.0409457801975491e-11,8.532020529599142e-13,7.275073800155503e-11,6.216352728073291e-12,0.0038260741242442937,0.0002645310571042642,1.1062825414689821e-05,0.00020132531023784624,0.08505714720273949,2.6790000987911155e-06,0.02446582066390514,1.6965012211332671e-06,0.00019761472893656162,3.303437687150595e-10,9.652605115886354e-12,2.1139289338732022e-12,9.116129600895161e-12,3.5650048745193533e-17,1.0,1.0,2.662643443362515e-56,8.401556379880423e-54
4700,0.07869627388344023,0.8837728844335977,14.726250998738585,0.09999999869560439,0.0999999999742537,0.09999999989978625,0.09999999999306347,1.6482440618934472e-12,6.254615935819377e-12,4.5702610377691836e-30,8.504716081238899e-29,1.676105790917505e-43,1.474401479483018e-41,0.005884715149813325,8.588509067359469e-05,8.73276529884103e-07,0.00037765282733210454,0.10310546048799168,1.67656396563202e-05,0.060841419232926394,4.39083808902782e-07,1.7935323313446914e-05,9.076660416836781e-10,1.1316289424575936e-11,9.451125061286123e-13,8.051848431717337e-11,7.022995516131327e-12,0.0038610181016269693,0.00026489507416202674,1.1338036831897804e-05,0.00020325059111343214,0.08524325014203633,2.7454418922194048e-06,0.024848289394242176,1.8707599998349972e-06,0.00022045654706726132,3.3469168929542486e-10,1.1007079582560067e-11,2.3679433984690976e-12,1.013723920294373e-11,3.8308607882543667e-17,1.0,1.0,2.9356600665592568e-56,9.068263715282969e-54
4800,0.11111162223809998,0.9058222664902239,14.715620663425632,0.09999999862718016,0.09999999997185274,0.09999999989028822,0.0999999999918429,1.755774159990005e-12,6.480307300337418e-12,6.200799872424331e-30,1.0355380940708544e-28,2.678584598583325e-43,2.0619112170862047e-41,0.005946710492098805,9.050957877475151e-05,9.158632683174898e-07,0.00037870265446144556,0.10657307770756855,1.7844870186239574e-05,0.06329097963509371,4.84241154411195e-07,1.846222795945473e-05,9.638537053348218e-10,1.2865629129439869e-11,1.0879051910448807e-12,8.687370362380794e-11,8.404359574714788e-12,0.003796393287590639,0.0002683939066136359,1.155387405925593e-05,0.00020629118250787933,0.09057080607919929,2.8344181382150264e-06,0.025780510734713963,2.019253293285642e-06,0.0002229856472850508,3.398686747035731e-10,1.1808478344036968e-11,2.499937745398545e-12,1.0354829227320644e-11,4.1569481751112086e-17,1.0,1.0,3.2618766662832852e-56,1.0368566264382109e-53
4900,0.08525644429360713,0.9072809895775467,14.71815428234897,0.09999999849456939,0.09999999997040523,0.09999999988372471,0.09999999999084554,2.084151944143703e-12,7.057256617312108e-12,7.890340942701575e-30,1.2607560127278503e-28,4.04681309220202e-43,2.855693977690535e-41,0.005892573951008777,9.159372686453654e-05,9.848468355270616e-07,0.0003790031904467758,0.1074464064882036,1.768806061328365e-05,0.06522902378773981,5.056193258988926e-07,2.0217165761513747e-05,1.0598989804849084e-09,1.384399843780291e-11,1.1784454485801765e-12,9.762259945005402e-11,9.413898821942531e-12,0.0037942134541156755,0.0002681978627776758,1.1611771827600545e-05,0.00020389509085701326,0.09057630929681328,2.9095436620361836e-06,0.027643252514138655,2.067238024638228e-06,0.00023460319717320152,3.697473515173287e-10,1.2460547379487369e-11,2.8157370417157027e-12,1.1254163740847584e-11,4.5537365721672595e-17,1.0,1.0,3.86115743989503e-56,1.1980508204354078e-53
5000,0.09908630016185192,0.8815889408244864,14.695080291903762,0.09999999840875773,0.09999999996745307,0.09999999986994229,0.0999999999896143,2.3061954922489508e-12,7.652883644391046e-12,1.0572715560772114e-29,1.539975599762622e-28,5.75411215027169e-43,3.856813771646849e-41,0.005904678989683634,9.344200426796844e-05,1.0277022219031921e-06,0.00038101123695161057,0.10566516245699954,1.905950784692163e-05,0.06875161885983085,5.176819283965867e-07,2.1229518847596495e-05,1.1438277081568188e-09,1.5524929540746313e-11,1.3622123375848666e-12,1.11406635166976e-10,1.0101059306439193e-11,0.0038888733646485906,0.0002816354421977823,1.1563684953970918e-05,0.00020365500716247194,0.09104163485792431,3.0567943303318883e-06,0.028604912366398266,2.1654391178648663e-06,0.0002543721946284784,3.9182397508325193e-10,1.2931544784275402e-11,3.0423967535609227e-12,1.1921853040629475e-11,4.7726938059623976e-17,1.0,1.0,4.891143619042411e-56,1.4181006937449618e-53
