milliseconds,s47,s48,s49,s50,s56,s60,s63,s64,s67,s71,s72,s75,s80,s81,s83,s84,s90,s91,s130,s137,s149,s153,s161,s166
1300,0.002754019930609207,6.354738100774687e-05,0.0,0.0012684581406347572,0.04967373326827498,0.08109852846374271,0.0018995887537654914,0.0,0.003916000480909013,0.1356199326789585,0.20784286904773203,0.0018254909391280584,0.27160212787149424,0.0019177240443298438,0.00684918088590832,0.011702708789861878,0.002191636394009748,-0.0021019339669071987,0.0,0.0722853649355529,0.00042594659166900217,0.00017571832579238138,0.044228351710386186,0.18258853844484227
1400,0.002735864968556098,6.382238753179885e-05,0.0,0.0013186760300411917,0.05323940747560719,0.08558990805803872,0.0021847799133521977,0.0,0.004966388962866133,0.14979939992229593,0.20973534407134528,0.0020006144087837733,0.2717044581083358,0.0017884872957967919,0.007579381984566548,0.012784118150269497,0.0031867446048222518,0.00020917185591728623,0.0,0.07199602023240094,0.00042366922039489976,0.00015633947870325075,0.04377028858642931,0.173416599713077
1500,0.002718377612042746,6.643222155251905e-05,0.0,0.0014044320297688165,0.05362292479017252,0.08659468906705697,0.002615585060532585,0.0,0.00501036117278031,0.17365074151804405,0.22482768130857714,0.0022237600685140737,0.2839198950474253,0.0021262236689917873,0.007529067147283641,0.01683632151657902,0.0038872548559541562,0.0007343605400839761,0.0,0.07065981033155745,0.00045804524213300383,0.00020214093521139974,0.043683514011928465,0.17105777940482134
1600,0.0027259145220732773,6.859645743871936e-05,0.0,0.0014150753900082358,0.056817220022222,0.08664425007804914,0.0023866378696127686,0.0,0.006297645924176903,0.17551115896857478,0.22988498381773992,0.0023326614879884697,0.29308097000162586,0.002259430829477023,0.008064528455166057,0.017259322749907036,0.003956992859976268,0.003922410795094327,0.0,0.07002880223153186,0.0004948420302392795,0.000259568929466953,0.04359386201037136,0.16506095981056626
1700,0.0027214157761308215,7.131012016967107e-05,0.0,0.0014514349716429503,0.05855129724843868,0.09090377920058335,0.003541561731466916,0.0,0.005826668654387424,0.19383182200510865,0.23634746824715316,0.002210612858268551,0.3227450789526047,0.002412561456773045,0.008005164647446755,0.02031437666603877,0.004822604302455828,0.007351016646635482,0.0,0.06877926981439605,0.0004924022718450939,0.000255914266148403,0.0438061332313604,0.1567079314855807
1800,0.0027032271560974925,7.38946726664978e-05,0.0,0.0015648656906062167,0.0592640739227585,0.09458911789372315,0.0034426941426641193,0.0,0.006833113273138621,0.19147705343589028,0.23722448686045422,0.0024912764176779527,0.3620243969961476,0.0026232290153475023,0.00846498803894946,0.0249427399783263,0.004940313845146527,0.002607099735202629,0.0,0.06783775485775485,0.0005157398628858748,0.0002665331358114873,0.04279856441208958,0.1534210774204069
1900,0.002688780276616742,7.701529268606849e-05,0.0,0.0015994303487740134,0.05969879269490617,0.09390341811958319,0.00338493637680549,0.0,0.00710567200081622,0.1942185063719336,0.24086793134896287,0.0027171753348931627,0.3464616713757677,0.002679763849865883,0.008853202061207448,0.026223970934012394,0.005965682480366979,0.0023753866155965535,0.0,0.0673550547258096,0.0005372351391933903,0.0003014348217786218,0.04353384328693152,0.14484497054356138
2000,0.002657999400015206,8.006617627323719e-05,0.0,0.0016150414403321475,0.06232958524595677,0.09806044310769578,0.004595022647570767,0.0,0.007894664452977656,0.20342002797477535,0.2419952833757285,0.002705097251309506,0.395058738220575,0.002866841695130762,0.009308220083430586,0.02856588427195199,0.004851465278296727,0.0029241003303628428,0.0,0.06555768957491227,0.0005386524099478198,0.0003100856567524522,0.04296897959637165,0.14157158834106523
2100,0.0026678437144759637,8.467073140847525e-05,0.0,0.0016845755954212188,0.06400918215940726,0.1008861484239332,0.0039016745335293725,0.0,0.008229316671948914,0.22136953576132737,0.2530436542296335,0.002982652725625744,0.39006242277115805,0.002765966754348146,0.009817742518109273,0.02823611833236069,0.005692486642260946,0.007678066624582631,0.0,0.06503607100826365,0.0005216166193119601,0.000338570123952496,0.04200778893751813,0.13853826366402414
2200,0.00264510272804823,8.559517887501976e-05,0.0,0.0017731048376078697,0.06598252577506476,0.10451512126186939,0.005515560163357631,0.0,0.008965870079011352,0.21785764385348305,0.25556451953147913,0.0030618286763704297,0.40875628541375714,0.002960376238398412,0.01002104348393266,0.03105936841420271,0.008064552627027535,0.011653111183604162,0.0,0.06311463476366415,0.0005437995310878002,0.0004096207227741794,0.04083743616062495,0.1342305387344646
2300,0.0026427808909686968,8.682461146562268e-05,0.0,0.001781028259178603,0.06710710511980084,0.10516578823031573,0.006074592135517535,0.0,0.008666969026387604,0.231077500604374,0.2604163252384126,0.0031819593241857475,0.44749799967616466,0.002940117757613611,0.010152383559762198,0.034249794731712926,0.008774031219610004,0.008353521179332713,0.0,0.06293505732988686,0.0005571439000641732,0.0004232799004175213,0.04033269198147695,0.1287884201716707
2400,0.002641941283301279,9.066473518796394e-05,0.0,0.0018615532577403663,0.06820763599159926,0.10462984052981367,0.006825581048120941,0.0,0.009176264828743175,0.24235004040641847,0.26137405611031067,0.0032237208265770466,0.42263510290931794,0.0033020670185891035,0.010285234863863827,0.03616058750478928,0.008460292046646367,0.014912551727732376,0.0,0.061836153216077536,0.0005685215563969888,0.00045790742300540866,0.03964854764009018,0.12081684942813557
2500,0.002608927933544069,9.633562151832078e-05,0.0,0.0019152085936466402,0.07052384823965745,0.10954849874027989,0.006883899423621726,0.0,0.009619790199643027,0.24397701813747905,0.2632107171026828,0.0033401700351115317,0.4725972875410724,0.0033112967240383714,0.010991572078476515,0.03639402981316012,0.010352765370239063,0.014034807408861268,0.0,0.06121254500555479,0.0005349724894934059,0.00047400706170148325,0.04008765313508918,0.12139377282633318
2600,0.002615247833217657,9.634520742955155e-05,0.0,0.002004133431149499,0.07067518230316025,0.10983083405147623,0.006880468829029989,0.0,0.010015236906842258,0.26176324513716437,0.26287377477213947,0.0033545947986479106,0.5022784480888615,0.0034694603408687258,0.011355066836509841,0.03798341680810862,0.010486164188356344,0.01729275629969768,0.0,0.060955529996662344,0.0005536816577284185,0.0004782872454374403,0.038428100766071054,0.1127300808500652
2700,0.002604856557988481,9.832090537566052e-05,0.0,0.0019873328870347136,0.07284695893482548,0.11307136448021532,0.008931751219768377,0.0,0.010716221261418739,0.2758641370337076,0.26331795259488777,0.003614420751556298,0.5028611685994318,0.003523880179496355,0.011660687673817076,0.04419764890699007,0.011637759851173246,0.019932245460955865,0.0,0.060661681628226036,0.0005616600525425553,0.00047447216483130126,0.038701034477238924,0.1148236126155881
2800,0.002564363023655074,0.0001025881374001288,0.0,0.0020456150589027076,0.07297295035513574,0.11813692830386782,0.008478368697243355,0.0,0.011486644532089453,0.27407311580963445,0.26498288815788684,0.003516167555374875,0.5029312495286546,0.0035948291752055926,0.011753590774053788,0.04662946689339486,0.012625748358573446,0.02330377292939847,0.0,0.060461797072657586,0.0005722796244708647,0.0005167771708542855,0.03757046695354417,0.10782627769888677
2900,0.002567074421119642,0.00010414184333536226,0.0,0.002078097407531633,0.07438396551656182,0.1183886730001268,0.009930123357537086,0.0,0.012507589560730092,0.27815843698119264,0.2665426618006053,0.0036469765529721795,0.5468320867962141,0.003706316051989387,0.012131302611621594,0.04742246342431766,0.013279518691444003,0.019779614307348915,0.0,0.06001478773343909,0.000544791078859967,0.0005374148770735694,0.036605070671255804,0.1023561009564477
3000,0.0025633144091325843,0.00010480658450946455,0.0,0.0021273050767516687,0.07574251186702236,0.12176264522050297,0.009904879542141268,0.0,0.012664235400039225,0.2929366739580756,0.2757275893780369,0.0038133706279750365,0.5518863144519395,0.004037892130184787,0.011998701969889405,0.047160917075823136,0.01453665104054901,0.024747723786792658,0.0,0.0591284764454908,0.0005754595159407952,0.00054568735169504,0.03662874283211861,0.10580500479093789
3100,0.0025345129224153464,0.00010743150918831951,0.0,0.0021773266384401686,0.07720649255234512,0.12178046142386274,0.010631608774993535,0.0,0.012990047720194211,0.31555790261158834,0.2797981736645227,0.004081582860537685,0.5625181087426445,0.00397272531285214,0.012185266527365955,0.05378782886852511,0.016394536730644792,0.02624204642876606,0.0,0.059599692828799566,0.0005749175013501212,0.000538921560465098,0.03639272064717356,0.10419267370116178
3200,0.0025405078795641477,0.00010995157225746016,0.0,0.002202073833018044,0.07553230976788182,0.12600200196377256,0.01191535981525805,0.0,0.013059801176975399,0.31130146828260785,0.27414003363479306,0.004157647029952141,0.5640281221336411,0.00398012948615554,0.01220752344785174,0.050845847319106754,0.01751041381073512,0.032229775495044286,0.0,0.05812730330892316,0.0005765523172441383,0.0006234425424236782,0.035185801934145326,0.09458720205402282
3300,0.0025348174928724464,0.00010951548369593432,0.0,0.00229582980709432,0.07762165565059635,0.12934909220755555,0.01238404952882537,0.0,0.01450733987151663,0.30889811296782,0.2712091203883514,0.004243811096598815,0.5725711130703032,0.004347899354575197,0.012895916965672409,0.055263093522589596,0.0168392808395819,0.032691299888350636,0.0,0.05902226879672322,0.0005895991724977828,0.0006456710385204445,0.03492610223883812,0.09860495820381943
3400,0.002505052719413749,0.00011163749648352542,0.0,0.002254637310461775,0.07629602803326516,0.1325180853728689,0.01411079913908666,0.0,0.014732581529923182,0.3263654715247775,0.2811274451054262,0.004297365859144174,0.6027330780647506,0.004306158643195002,0.012983942017272748,0.061080483212021294,0.01999924592248573,0.041964689527620974,0.0,0.05922260380618225,0.0005906093748382357,0.0006341408722079928,0.03427817913292876,0.09423283951462387
3500,0.0025151481481202704,0.00011532355598548643,0.0,0.0023069333233512426,0.07881049376055388,0.1354932850058216,0.015867586504079337,0.0,0.015013448514612572,0.33708026148595427,0.27564276728151627,0.0043425766101835815,0.6320090736910053,0.004310748493188914,0.012626340768829378,0.06417578930689585,0.019870617760611088,0.04570258048481876,0.0,0.05913991589526375,0.0006016775738506287,0.0006488318514856083,0.03472955026471476,0.0950985248988903
3600,0.002499073089868603,0.00011656205628517029,0.0,0.0023747767910620643,0.07799868100009524,0.1343894404056704,0.015040730714439746,0.0,0.015661091189420013,0.34152817132184876,0.28132953193790117,0.004516864132483592,0.6126019596564656,0.004399377613243541,0.012930597596580518,0.06456311861342875,0.022082296997107898,0.04345292307267827,0.0,0.05917464726532496,0.0006103205483735481,0.0007037893280366249,0.03398567721663767,0.09201604084542966
3700,0.002475466533140862,0.0001180680554869588,0.0,0.0023223769443087108,0.07905671090409483,0.13644763145734184,0.016618179119385547,0.0,0.016334490997810522,0.34429478508736705,0.29018373674392856,0.004777056189509861,0.6445680735683574,0.004791196859840511,0.012744726070433105,0.06891596922610646,0.02298064608748981,0.050773846077908004,0.0,0.05969373635808957,0.0006238563165742424,0.0006817169078823346,0.033102836004864175,0.08779665756611563
3800,0.0024649767341315323,0.00011580534259324446,0.0,0.002364615096358704,0.07761028743720047,0.1431239301846515,0.01691845247421166,0.0,0.016054969064158202,0.35119357884674035,0.2904826654538378,0.00485607066828907,0.673463560857626,0.004770571382572063,0.013109879556781355,0.06757857290871433,0.02521910365067519,0.05554013461880286,0.0,0.05922169047242967,0.0006262073579886817,0.000753300907956189,0.03256122588192816,0.08760273419084583
3900,0.002452067091217558,0.000117933029403203,0.0,0.0023591349425389056,0.07872118027254776,0.1421613939893504,0.01818493327562175,0.0,0.016577548639821704,0.35182314202562637,0.29554666008857633,0.0047204572649764244,0.6853605886688117,0.004829073774021754,0.013103699301678788,0.07316943745335235,0.025975697534582565,0.057195394439664614,0.0,0.059254367749599704,0.0006079264410924218,0.0007744759134597836,0.032385363328770476,0.08769326008829008
4000,0.002436276896114116,0.00012169539197173272,0.0,0.0023933582493260363,0.07944475169831552,0.14509819168401417,0.01950413440544037,0.0,0.017232404521488737,0.3587390677656445,0.28998197593025427,0.004847806327935187,0.6743848391293015,0.004877158670636967,0.01306561240055998,0.07746171675445429,0.027127612898792983,0.06523662818154681,0.0,0.059544946769291,0.0006059346219026574,0.0008004086883182224,0.032811485177484605,0.08469784608994466
4100,0.002439459996064621,0.00011873944385435698,0.0,0.0024143818261279197,0.07716742684064393,0.14611011020882309,0.020232884630252995,0.0,0.018722178712646757,0.3700354996132169,0.29402615845052543,0.00519009349459521,0.7160298918697271,0.005080418697506723,0.012828734372716793,0.08039504555106936,0.02653439040955777,0.07347289364515233,0.0,0.05965102674436197,0.0006432888029302159,0.0008192359873881786,0.031925832718167714,0.08653933812770098
4200,0.002421125109073461,0.00011865460554066151,0.0,0.0023841343604498427,0.07730871336029549,0.15076225042460398,0.021486257515069676,0.0,0.018418551355682135,0.37244939902763563,0.28577936879169563,0.0051419754825925285,0.7288696005344868,0.005218968324093272,0.013059266444099774,0.08116321526607932,0.029408464564493104,0.07669151741208657,0.0,0.06025397984631362,0.0006341305028950641,0.0008268753226932032,0.031858787157007976,0.08128895892286188
4300,0.002419195547961887,0.00011915103604429157,0.0,0.00241020096137412,0.07754466361399237,0.15275977382990583,0.022858141863116972,0.0,0.018892132599054066,0.3739328524702677,0.28907386495690846,0.005397828057159354,0.710824424563714,0.0053780734455850755,0.012967637425290982,0.08572940275542083,0.028936261250050235,0.08410854845588983,0.0,0.060998206521641764,0.0006528178407460014,0.0008842736418946549,0.03103890933509442,0.08413853352897481
4400,0.0024292532198285704,0.00012314491825486461,0.0,0.002397214836632606,0.07905631806536512,0.15393869565429283,0.0245931885040632,0.0,0.01897830909931098,0.3832751665653608,0.2993858946183881,0.005472889572626449,0.7607465637533493,0.005513553905811558,0.012874716596666756,0.08593041855003211,0.030364208195558625,0.08646079873648509,0.0,0.06144700180605639,0.0006454642819076705,0.0009015486993530375,0.029915400412621425,0.0793617330365607
4500,0.0024233453373814487,0.00012241117365653027,0.0,0.0024203569864695578,0.07860761603812322,0.15822682173240576,0.025210451807215695,0.0,0.020520770836260555,0.4016509694580641,0.2934433407067581,0.0054490152873215075,0.7809897544968045,0.0053370790028168,0.012900820797318477,0.08682901785388795,0.03181194002977922,0.09794594973813535,0.0,0.061907208760445795,0.0006403171099505062,0.0009156014192582176,0.0301309632967266,0.08037388288445788
4600,0.00241091322024467,0.00012095764950775605,0.0,0.002425883250288324,0.07801410563519594,0.16299055348198346,0.027078200608694196,0.0,0.021016485437832823,0.3906410420926989,0.3069889629302681,0.0055362973014891305,0.7514673325473464,0.005644441650850267,0.012391437245324027,0.09331784554318093,0.03432846857504644,0.09741104795062257,0.0,0.061600300769911666,0.0006573205067112203,0.001005730800755482,0.02977509659298474,0.07972153775363956
4700,0.002401435638306138,0.00012089837518624848,0.0,0.0024336159999814515,0.07845685813965102,0.16384676767575837,0.02872861588897632,0.0,0.020233683862518993,0.4086845831512721,0.3015924784614141,0.005718264200907979,0.7683016889730568,0.005800394434780642,0.012324141727157727,0.09240491172398345,0.03548957337789978,0.10791383339778783,0.0,0.06253888673668355,0.0006713441111073397,0.00101016384389834,0.028818432577468883,0.08396612926570293
4800,0.0023761006540533557,0.00012005684725749579,0.0,0.002387011354821461,0.07791276489475778,0.16761230867339386,0.030352988374977425,0.0,0.021537377309415035,0.42122050337385725,0.3008458132628415,0.005747225797323661,0.7735739219391615,0.005662514506071488,0.01231262709699032,0.09950366250633244,0.03579907259194419,0.11572460490499602,0.0,0.0627545520345401,0.0006706238560742708,0.0010153580135471513,0.02889099625834834,0.07626522890486846
4900,0.0023632722662812497,0.00011990832450103682,0.0,0.002367172654330665,0.07514828508003459,0.16598904755047064,0.031233144244091,0.0,0.021539459742135777,0.40951579906581576,0.3023015878089869,0.005815806049890368,0.792273463099726,0.005920698273139686,0.012424339773851748,0.09967874602167637,0.0373294933785383,0.11948987114481095,0.0,0.06297069322142868,0.0006916250393041486,0.0010943843451959297,0.028439137360204786,0.08071890843562057
5000,0.0023722354478263315,0.00012202658012235234,0.0,0.0024335086037858603,0.07680344807790422,0.17107521830435476,0.03223747070258283,0.0,0.02213505551139844,0.43027539064779163,0.3042175868178167,0.0057906022053087125,0.8124639593630214,0.006003311773657322,0.012265818672154667,0.10325668631854666,0.03685416745683733,0.12527204631191585,0.0,0.06371580750189287,0.000684861966762488,0.0011122120215632616,0.027960189658552237,0.07925003812173806
