milliseconds,s47,s48,s49,s50,s56,s60,s63,s64,s67,s71,s72,s75,s80,s81,s83,s84,s90,s91,s130,s137,s149,s153,s161,s166
1200,0.002781706914751288,6.150281889608711e-05,0.0,0.001269709535613443,0.049435147270100094,0.0824863513345698,0.0010856723420401852,0.0,0.004450804393891669,0.12037508758734193,0.18928153511646148,0.0018207642083746308,0.25309431490812884,0.0017277683551766775,0.006990744330441002,0.014914504923233908,0.001978596536601593,-0.00021731509343901893,0.0,0.07371728957186792,0.0003882262811368297,0.00014650173359468806,0.04353277448001397,0.18732351524386265
1300,0.0027715160221887364,6.230588643818283e-05,0.0,0.001294162659728174,0.04923318633826047,0.08200133645096375,0.0014971419829907186,0.0,0.004566273274757425,0.15124801768754392,0.2025021481981731,0.0019454303304859936,0.274031658691348,0.0019116710492111124,0.0069736937226836425,0.013665584054950575,0.0009423323164220476,-0.0006161331108244473,0.0,0.07292121850751612,0.0004259059114449467,0.00012729278124469918,0.04430468157347894,0.18248972250095202
1400,0.002740946163098919,6.527078378353728e-05,0.0,0.0013392782444130995,0.052569676732202,0.08593785713716849,0.0010717572924035291,0.0,0.005273784162724222,0.1575431170327208,0.2057785825620857,0.0019241849862646591,0.2595936933730971,0.0020684403332798047,0.00732388695830502,0.012027202818772245,0.0014352235871503895,-0.0008453425167523783,0.0,0.07219461380779903,0.0004429719932428924,0.00018226941438942375,0.04373846855202,0.17674123876092057
1500,0.0027252607299901675,6.99151023741256e-05,0.0,0.0014227916276061214,0.05320528954899069,0.08836927579262317,0.001859786835945417,0.0,0.005896955059200872,0.1614700539746979,0.21613215784015988,0.0022087635343717173,0.3055746217762483,0.0020049275064174662,0.007896101840910531,0.018566505076521946,0.003266972722946567,0.0032026706209159605,0.0,0.0715162022565401,0.0004714782568389889,0.00019209197310675018,0.04416376028868466,0.16589920232979796
1600,0.0027191073570677063,6.923297300207305e-05,0.0,0.0014304658291075627,0.05562943048124891,0.09031286988145312,0.0031113061347101158,0.0,0.005845829455593955,0.16762667065081016,0.22890865423306062,0.0021107178329892243,0.3064455739435284,0.002186555594539442,0.008156652991151559,0.01976158285685614,0.002137265457374799,0.0029927617061116167,0.0,0.06973616928576798,0.0004696162828307574,0.0002568645028522024,0.04438590485744019,0.16412111209573582
1700,0.0027194155585312514,7.38474437994231e-05,0.0,0.0014543229930088478,0.05731959388901208,0.09019944270604037,0.0026189773775786387,0.0,0.006316778608343409,0.1808263175737354,0.23790126980551796,0.002477499423569114,0.3253213916514199,0.0024835163615543605,0.0080397327298487,0.018102125070499908,0.003199086583422739,0.00721870379566255,0.0,0.06883968755660315,0.00048477374772892443,0.00024290183187030749,0.04314444759814045,0.1590084667131285
1800,0.0026881301388475606,7.400213102414173e-05,0.0,0.0015419283526482287,0.05869920249818314,0.09280346444296447,0.003912996483654129,0.0,0.0064538288159661904,0.19545304273646788,0.23394905813622494,0.0025775530094326307,0.3253633562919668,0.002447645139318086,0.008299245397242628,0.019617905148070068,0.0038585732715688864,0.0010764821586971636,0.0,0.06753300761494346,0.0005299461283344562,0.00029423451989859123,0.04389249551982003,0.1559450072470237
1900,0.0026903684826299302,7.78012909380458e-05,0.0,0.0015770642391535674,0.06064840833891633,0.09623457872131706,0.003012695449848449,0.0,0.007607669186235309,0.21220000009444967,0.2423725210717595,0.0024825808354419256,0.38227033220442946,0.0025946803023604733,0.009057215350898623,0.02197854096087401,0.005876084923560489,0.008001941623951403,0.0,0.0675209729661988,0.000529179039013056,0.0003467289774439196,0.04317280170347906,0.14300481016745661
2000,0.002668623283436875,8.036980751742213e-05,0.0,0.0016509408227444455,0.06303160361275555,0.09645314384999919,0.004673456201831159,0.0,0.007987060445152364,0.20071173620882654,0.24971952025683586,0.0027484511171749102,0.4006205249221785,0.0025738567800328966,0.009160986878304673,0.02652225598317272,0.00448260796078029,0.009528259869508579,0.0,0.06589667535864044,0.0005362936568832225,0.0003550425012096845,0.04288419393266277,0.14378676757564174
2100,0.0026746221939766886,8.318938764210402e-05,0.0,0.0016608879247615403,0.06569789296840724,0.09764743423241858,0.004705054442713144,0.0,0.008763827599509291,0.2210663212324462,0.25127466964372674,0.0028409076110371212,0.4094786511094978,0.002830764204771798,0.009860621397738948,0.025856624190551677,0.005673409173313579,0.00543721730112047,0.0,0.06525204268748701,0.0005514099753161235,0.00033693953278531757,0.041994556226223154,0.13791877947215925
2200,0.0026448263659552516,8.369565275067069e-05,0.0,0.0017476349426167868,0.06666137881961584,0.10029505169030621,0.005051100052979091,0.0,0.008835757888609713,0.23865707493053043,0.25146626214197687,0.003002545301689967,0.4167402019343682,0.002972271214558259,0.009969654741710342,0.031811934533992024,0.007873604992358675,0.0050917377358311346,0.0,0.0633417133482385,0.0005545463995776558,0.00041584756068057554,0.0411791362252045,0.1346117050651836
2300,0.0026448710955717133,8.799550789970641e-05,0.0,0.001816547822154905,0.06770878207821207,0.10658355110337636,0.006075137490063412,0.0,0.009633992476346904,0.2473344407296588,0.25647748307161367,0.0029956661437338466,0.4065519621038274,0.0029341667453291515,0.010551155755202945,0.03515848060565675,0.0075129901062599485,0.011631940750209681,0.0,0.06361739878573044,0.0005587878833211665,0.00039585019335249997,0.04014555936025509,0.12285815746646228
2400,0.002641260655141687,9.22330549339284e-05,0.0,0.001901642734641202,0.06900598545991171,0.10758234645552235,0.0057526435356881,0.0,0.009687536152177666,0.252757994963345,0.25543230310059206,0.0032968202775269092,0.4255025727756743,0.003233779792408004,0.010717688563274286,0.03689183097057109,0.009379558482651111,0.013685379791453293,0.0,0.06231447520533187,0.0005303706699813927,0.0004462524132559341,0.03988907721154035,0.12172275509096102
2500,0.0026117297316017377,9.674182659373512e-05,0.0,0.001897586249941834,0.06994383575577294,0.10749179218898189,0.008008092510923926,0.0,0.010201056235332738,0.2510785361328665,0.26470368953585705,0.0033993046537215774,0.4578410591086254,0.0033986768607575037,0.011039817874709014,0.03516301885857387,0.009869241615333502,0.014049630323751327,0.0,0.06101506177849487,0.0005522470982065903,0.0004185195985886327,0.039590405346464165,0.11528656865318233
2600,0.002611824893812197,9.908784868311629e-05,0.0,0.001968724496022169,0.0719660434166839,0.11030594809056912,0.007687284544456281,0.0,0.010889147276203581,0.2587056406412977,0.2689533593761986,0.003364461745136824,0.49335381960877883,0.0032854203113867253,0.011183580646718778,0.03775449087319218,0.009452038997356681,0.013547040808544015,0.0,0.06067954713613982,0.000541673827077996,0.0004474041898015242,0.039301141330315426,0.11545009855430148
2700,0.002578803320609763,9.901938093760544e-05,0.0,0.0020143909416256646,0.07238573642230385,0.11578373334953945,0.008580333516861917,0.0,0.010661780283932065,0.28262721120988754,0.26153093672926,0.0035834472807338273,0.4706928880398771,0.0036169231369296063,0.011416291057297075,0.040546876569304356,0.011972933294370052,0.01801535071880635,0.0,0.060426226569425256,0.0005416741339638064,0.00047214470122611745,0.03817016326779289,0.11390706722870483
2800,0.002592628157331399,0.00010268480800951246,0.0,0.002049883270725926,0.07339446157973052,0.11534126060703982,0.009914817083386339,0.0,0.011816367487622432,0.272543725213831,0.27126451992525785,0.0035464511993567403,0.4942930159197352,0.003720679499358826,0.011657427615910635,0.045128256118365226,0.011514104962521343,0.01846090113276461,0.0,0.05975055017136794,0.0005718050279984422,0.0005211749451705719,0.0381416312411658,0.10663410168319139
2900,0.002574776184022846,0.00010291712858842783,0.0,0.002075757779425236,0.07455366145106335,0.11977666425852432,0.009539436069709441,0.0,0.011576312006818076,0.2793369861811716,0.2726635878164829,0.00393951416051974,0.5486046813579637,0.0036615677951338196,0.012012700050513895,0.045369411099261535,0.01250705132393399,0.0244782202182354,0.0,0.05940136617661381,0.0005558454459537919,0.0005053581643595199,0.03756243751755121,0.10615228128920311
3000,0.0025443358461040943,0.00010746575330486317,0.0,0.002150392325342277,0.07418075001095499,0.11930932229052746,0.011511905864345402,0.0,0.012102012648865478,0.2857835431994162,0.27738007937298287,0.003958291185325286,0.5466648787475799,0.0038591074470496634,0.012321130920796449,0.0485337952939946,0.01345193118543934,0.028207287301333407,0.0,0.058490219582048066,0.0005507845943430401,0.0005220279942329771,0.036368089683869606,0.10614213613677825
3100,0.0025439358895862916,0.0001093118018936527,0.0,0.00218193499597297,0.07716801019654872,0.12470825303865493,0.011005982172991436,0.0,0.012846012471532973,0.2974973111201595,0.2726660591450741,0.003932568303483981,0.5340662427202726,0.004061038503272622,0.011976971673586594,0.04783399334410544,0.016888631481840936,0.0262602713422082,0.0,0.05835895545963215,0.00055326227747609,0.0005885641768101368,0.03627070326027368,0.10013033327330356
3200,0.0025189151126550962,0.0001091353311524051,0.0,0.0022302532495006395,0.07771153214760282,0.1277668918928234,0.01270395300800899,0.0,0.013779106152277629,0.313710512156261,0.27501080970206854,0.003963889023056951,0.5554452747895421,0.0039510715402597,0.012558680058071571,0.05240942583013927,0.017660456339244915,0.03474399370889447,0.0,0.059334881420236144,0.0005618594678651922,0.0006230233810965246,0.0359717876103255,0.09475201614234113
3300,0.0025243516180272676,0.00011084362304481407,0.0,0.002276827412066612,0.07717338072058058,0.13106463759311476,0.013666663939583261,0.0,0.014116035710223936,0.3209742720794347,0.27086614509801055,0.004172496459771343,0.581004044571005,0.004122234398590073,0.012462960212320092,0.05299080572510306,0.017516181603477416,0.03776474464623713,0.0,0.05879868568015495,0.0005771660590215599,0.0005864014016743641,0.03572024137155755,0.09604365557747754
3400,0.002512772104951055,0.00011191524287153204,0.0,0.002253044138403701,0.07763572038507699,0.12912211374086432,0.014374073486814446,0.0,0.014868371981412538,0.329536098751265,0.2838634424000479,0.004182846332688345,0.5803458476314551,0.004403445136543534,0.012927892377206504,0.059901827617622964,0.02021917664323095,0.036226556312998065,0.0,0.05938212491933423,0.0006026204928325014,0.0006135749917693954,0.03455380571753458,0.09788857433995819
3500,0.002516335371704481,0.00011428104752433711,0.0,0.0023328948540855318,0.07830732504714362,0.131597352316599,0.015051274387775588,0.0,0.014971983692616085,0.33423959296842587,0.28051974220295667,0.0045029504327785555,0.6059487659437616,0.004495762938139991,0.013011300113120062,0.06298855066941553,0.021022069520565508,0.03998590104635652,0.0,0.05929167637927373,0.0006040163265719857,0.0006750196382925201,0.034185835053742945,0.09193801937930454
3600,0.0025015952816252562,0.00011401657954658448,0.0,0.002344340219232689,0.07713765946456834,0.13831953721823742,0.01601614455765643,0.0,0.015553594860813287,0.3396596117991867,0.28238325588139795,0.004631984007614753,0.652864440397445,0.004378572409087831,0.012699193232730083,0.06238120267567814,0.022307669335690783,0.04995359218978818,0.0,0.059267489710112635,0.0006149612136457435,0.0007052440123899413,0.03430105444926921,0.0938824988280858
3700,0.0024721837766145593,0.0001189332039102878,0.0,0.002345575296140368,0.07710716261220346,0.1392369442326004,0.01720839082260266,0.0,0.015591910762764285,0.3376564215542153,0.2843169591141071,0.0046025518342027935,0.6671107523555044,0.004640618931885273,0.012948427579444489,0.06419676173917518,0.022528748479671314,0.04900771777450597,0.0,0.05875952227086307,0.0005988862624425834,0.0007338145183501829,0.03346133691230295,0.08873352839964462
3800,0.0024778137716233756,0.00011645677128145396,0.0,0.002339177902416793,0.07762060670354494,0.14262191200646784,0.017052138296560413,0.0,0.017140470016144035,0.36206962035553136,0.28331390924327715,0.004613138773773456,0.6394037934859275,0.0046914936281524326,0.012977266015178306,0.06973056565294902,0.023789379984556238,0.05751114306860655,0.0,0.05885115463496109,0.0006249671204186737,0.0007357725520033169,0.03295485486394187,0.0881391936071723
3900,0.00245911549987712,0.00011890576782473087,0.0,0.002382017992362931,0.07903721634673402,0.14499762199374785,0.018455797681649275,0.0,0.016811472283665405,0.35862715999477063,0.2894299694846391,0.004856676915047669,0.6742522296313926,0.004740329623936517,0.01315940259360522,0.06918430079052725,0.025998703091312934,0.05812250435673247,0.0,0.05911227157973493,0.0006341450169316951,0.0007798757777631651,0.03205403079204659,0.08779149715776179
4000,0.0024423667474799617,0.00012040997289633643,0.0,0.002353662806474652,0.07974864546074628,0.14723961185654358,0.019447849950474334,0.0,0.018043914643463468,0.37612295930409784,0.2914775742761726,0.005028422306874417,0.6790952736225115,0.004870463827390775,0.013021621642762606,0.07528969382604138,0.027368688470931078,0.06601635667283617,0.0,0.060124630463495615,0.0006193955905155284,0.0008021463309443635,0.03269679533307299,0.08460101871755496
4100,0.002447274194317052,0.00011896249294219683,0.0,0.002439967845857352,0.07726113783549052,0.147815990124711,0.02035368940642376,0.0,0.017575219751069553,0.3680386306294286,0.2959963769129661,0.005071464069322887,0.6936546282601924,0.00521932417216904,0.012694384732221065,0.07941169257074261,0.028370370692619416,0.0699291338571388,0.0,0.05929774167993484,0.0006531325987275123,0.000819643668925768,0.031224325747242758,0.08812362526022999
4200,0.0024236392477497127,0.00011889294334731233,0.0,0.0024315880886635805,0.07855048558339894,0.15024457689735082,0.021963134775814172,0.0,0.018429254872586467,0.3862033499944625,0.2993921136440186,0.005116158785575346,0.7131961970529608,0.005085277632388913,0.01309869885970086,0.07916696842306689,0.027700546748149157,0.07733452729222227,0.0,0.06040767755142872,0.0006493220954667084,0.0008551831214701885,0.031797848584432624,0.08764460659540575
4300,0.002424034966197062,0.00012245625213008933,0.0,0.00236845547745689,0.07781811479177472,0.15327332826558027,0.023136642582848598,0.0,0.018516178325599264,0.3808204638431576,0.30013956177372403,0.0053705671062843074,0.7326453749313088,0.0054202199506592705,0.0131640635593413,0.08198995041324848,0.031175985111697228,0.0855518615743182,0.0,0.06059694848834056,0.0006527879630684477,0.0008788298862520898,0.030741530967297957,0.08535813452444103
4400,0.0024285581429054,0.00012079642308936301,0.0,0.002368580917617801,0.07888119068054672,0.15462768183836756,0.02541546065610192,0.0,0.0197993827621946,0.3778187719550266,0.2965100632912034,0.005329833264855732,0.7544686380873976,0.005246915058717316,0.013018348651374656,0.08469902324055806,0.03159863545108463,0.08780880847089402,0.0,0.06142887059435647,0.0006706607156299171,0.0009301970607629339,0.03105206153574339,0.0868379884609354
4500,0.0024075551056579715,0.00012178636950020244,0.0,0.0023742749107288105,0.07896754461978092,0.15707146156033377,0.02508955921452094,0.0,0.019543414347535475,0.38715173494816146,0.3028549217757891,0.005419433783500448,0.7434417759466926,0.005311693835967188,0.01257229421588378,0.08831101408007912,0.031009417740160524,0.09290034761419962,0.0,0.061547126580931574,0.0006667202687574887,0.0009485150379620285,0.03022473709655223,0.0811702738788377
4600,0.0024024007275931978,0.00012335566249325878,0.0,0.002388407444636598,0.07731963567256873,0.16107807930936033,0.027472316784477965,0.0,0.020643955605585247,0.40185589778059766,0.30469556738396947,0.00544572409773787,0.7532387532738128,0.005382369826204261,0.012844852729681923,0.09345785879230761,0.033057127743160275,0.10379831511759072,0.0,0.06196441799410377,0.0006796288643143603,0.0009634410612996203,0.029490489462902898,0.085097123380587
4700,0.0023968418176491353,0.00011851431626365097,0.0,0.002408744899763296,0.07769557397729306,0.16284688369389852,0.02873899330473462,0.0,0.02125459486529539,0.400160110799613,0.29849035886297165,0.005483199110079024,0.7737506575165088,0.0055726603584501065,0.01257738199777663,0.09731099456975868,0.03460110193192423,0.11026966194775348,0.0,0.0625798867756629,0.0006632008001695761,0.0010020048989792369,0.029651142820594875,0.08393366532460109
4800,0.002375861012060989,0.00011973414596648288,0.0,0.0023587882671238895,0.07660663721463146,0.16835542440095588,0.030341836251712884,0.0,0.021252818556422096,0.4070826612372213,0.3002756418674146,0.005860871913650251,0.8025833411587856,0.005720574066785333,0.012432929658133609,0.09666618614006157,0.03483397788252585,0.11455673629452168,0.0,0.06251034142294876,0.0006721859184568318,0.0010322774324170174,0.028998396720573354,0.07791920868043271
4900,0.0023813007566741355,0.00011965851762748456,0.0,0.0023727956965251527,0.07634808989952352,0.17084643181427778,0.03130962008939296,0.0,0.021012154262002387,0.42270293383795016,0.29909703596405,0.0058943488041121265,0.8081826832940326,0.005798581355696291,0.012253493750510748,0.10289402598544958,0.035873500276793584,0.12359838748787597,0.0,0.06321533056999028,0.0006835430714292248,0.001097107332671424,0.027985932438189476,0.0829673093744375
5000,0.0023855619705373194,0.00011929735042895901,0.0,0.002409639385283858,0.07630391595977833,0.16888844536409767,0.032239604393056336,0.0,0.021647953684421843,0.4245098581312648,0.3058399892831602,0.006010854156843687,0.8024290106647407,0.005772376847056836,0.012202664486380034,0.10697363045690945,0.03737448184363722,0.1299351445703225,0.0,0.06408545721931277,0.0007099039993177739,0.001141471397616369,0.02855650913489031,0.07969356575765991
