milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,15.991206502662987,6.876576425173488,18.722904712260554,27.859353096100982,24.99921122482788,-0.0016467539181648607,-0.009833637919710946,-0.11499507450608719,-0.014230370845640003,-0.09434402825485899,0.003816402710932663,636.9505282065451,459.3416878440701,0.6938319561376212,0.0031838292046056506,0.05642005176247497,11.902930717669832,0.3670821075459986,-0.0021419331278325895,-0.248913177949179,-0.0022439277004897068,236.88526035431315,169.44988777505733
100,10.248120057044162,0.3996034085893205,18.57148805036712,27.746142107363244,24.99718640289592,0.0006599248125379445,0.851918897473129,3.2292441300521224,0.016419359394325404,2.648550858832469,0.01692437915917225,640.3835451234447,460.1445135710814,0.4408715030584793,-0.0036795618019515013,0.05642004704528575,9.388115959462217,0.3670819581407245,0.004076026031034055,0.4151663498297207,0.00039386685664544266,237.94358534321498,169.38674357895096
200,9.719502435555965,0.2530350454506989,18.44646467293863,27.455485299163797,24.997104410869213,0.00028874373499184077,0.6960588378597375,2.3634818833601843,0.04563012749740629,4.004036309939007,0.02595437099693342,636.1632486322189,461.3125859588492,0.8100901375396767,-0.0033229855110746957,0.05642005566234014,7.715776559395874,0.3670821239356674,0.007331951218477505,0.2659456336734878,0.002748773932087099,237.753876781229,169.4158478870088
300,9.335554702851097,0.40304099103398067,18.516562661770095,26.619841838309284,24.996488425493474,0.0022847476213291164,0.7072876593579676,2.1770617401386603,0.07168331272436004,4.6669179841253925,0.026788211994264087,638.3159295765599,461.1226037192726,-0.5141461038521173,-0.003680172276242824,0.05642005008914112,7.162309828220975,0.3670818989399374,0.00342562016522159,-0.19935672052229125,-0.0024950796484391985,236.91137923086438,169.4019465265167
400,8.97496190073387,0.29089151079033065,18.20650890986139,26.240054220169007,24.99445821656924,0.003927140424291215,0.7165192209837762,2.3065007417428403,0.11127151646418151,5.222755263868869,0.038061691314727544,637.3441804616944,459.60286878217704,1.4406415304267306,0.002250106652271516,0.05642005232905731,6.874003270117068,0.36708289147155493,0.003343312005914641,-0.24384466167622715,0.0010064591702800027,237.44900261668357,169.42039942627792
500,8.764477096340093,0.3577181867654723,18.069152095633587,26.418393786281555,24.993063787468387,0.0032407217302416647,0.6709513302152901,2.182283638532363,0.09710098781805937,5.277018813339926,0.04006828458498958,636.1090621105827,459.1913072093172,1.19254444468178,-0.00011353500308493487,0.05642005379679502,6.459991526180112,0.3670831845651831,0.008074715321375363,-0.03982061303670722,-0.0002757139938201152,236.86853859955232,169.38066294382537
600,8.846868130095595,0.35364206726889597,18.1041675207869,25.982980166409263,24.993242911687737,0.005207821340048413,0.7233134586732615,2.2954734407237205,0.10754906514759757,5.500883169019403,0.041301083849224325,635.51173617621,459.4598151553319,0.336105716938772,0.0007523662809326004,0.05642005545863973,6.547629703130064,0.3670819787931226,0.00984715366415659,0.26383224006879136,0.003797704725589593,237.4353933830896,169.37644000385373
700,8.417642274610008,0.374372559204966,17.985504739741547,25.429926590076214,24.992280322153835,0.00693451147808119,0.7664172454028769,2.329378146570634,0.13098813213900495,5.946523532793542,0.04541000280795194,637.9990016847966,460.10767375998057,1.613669617520868,-0.0032070019923431344,0.056420054677688625,6.095058660305821,0.3670826915522916,0.009551358007022141,-0.1826322296299894,-0.004110238829964107,236.61827852210723,169.3671501327837
800,8.275151527600979,0.47756387668937095,17.764297964777274,24.716381058966178,24.991461149398233,0.005653267329917431,0.8086199765894546,2.4956617594945967,0.13590808527666548,5.970753277984768,0.05536514600995721,635.8895649095105,459.47271617803705,1.162120383761308,0.005494986924716115,0.0564200491295302,6.152499303531509,0.36708199860726426,0.020181536793480705,0.17610809334173488,-0.002209527475206095,236.7119066825015,169.38013871949397
900,8.301288203145624,0.4870816698550159,17.70312607499299,24.508741546427956,24.989921136406423,0.00594797695402877,0.8917018571160795,2.626137576701252,0.18272489931590072,6.166327929815336,0.05862543781721108,634.2653107329168,458.6265462480043,1.944038984314236,0.004263271728529989,0.056420050792299455,5.717782520973517,0.36708211578694394,0.015185428038200237,-0.029312613119913566,-0.0006353985549140964,236.5967251544686,169.35518718256114
