milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1600,7.546856561792557,0.5035537830437984,16.74007982540311,22.170617128383995,24.985112370551857,0.01600248572422325,1.1896881104377386,3.5461042717421707,0.2773020445829692,7.034234385610724,0.08216942541293852,629.0473278218593,455.43970847896543,4.548235662025166,0.0009485821594505551,0.05642004894043176,4.918832023118842,0.3670817135684493,0.04544330919311896,0.7814556096073264,0.005409118797156063,234.6807756518257,169.2681336727327
1700,7.333029596280165,0.5154839504967085,16.809024773442417,22.32856904491722,24.9847106826758,0.0188239974323521,1.2447641852641826,3.422929702419614,0.2911366263416069,7.110793399409094,0.08700722148098627,629.1000598283362,455.68998142870123,5.432829037159055,0.007633039618462269,0.056420054881446746,4.964846585658032,0.36708320836689917,0.03936632706875716,0.9625009687535329,-0.0012724149895885644,234.54028962714415,169.2421004395871
1800,7.058917741877623,0.6419649214738112,16.548197236850367,21.920696719479402,24.983936420945746,0.016953343072056013,1.2682348326794752,3.6742519561767004,0.32260782662788734,7.395147332752165,0.0912409554078443,625.7730472064907,452.8496587384295,6.97915617145357,0.013082351388371714,0.05642004758002822,4.8208919894589215,0.36708221713485445,0.04333038894315063,0.9637281575841473,-0.000743754886394343,234.5658109982889,169.26249478005934
1900,6.97410001341256,0.5310902964344243,16.369026705160973,21.488993738622664,24.983681000474665,0.018375891819248178,1.2828764044963221,3.6240062550835352,0.31364387364212337,7.394020806591802,0.08660847836943003,624.9089515900808,454.2620058088078,7.0865371523452785,0.007703416846748477,0.05642004745235648,4.839832245400998,0.3670817220634033,0.05457650744502273,0.8413144650430676,-0.0014264286069835645,234.65500015894938,169.23298383023902
2000,6.866381037075163,0.5820326276019,16.270208230381293,21.51132507041203,24.982820932636635,0.02079272987218767,1.40941210489311,3.744107737992154,0.34250200874127107,7.320861550833262,0.09026177339710136,622.5068903994622,452.58078693028875,7.834784412243189,0.013892501555977512,0.05642005171437194,4.643135941148298,0.36708247926177273,0.050944926708335864,1.4662534859375589,-0.0013339817110810444,234.2209722463169,169.21332015258707
2100,6.81425001007878,0.7040234866478489,16.286764407488917,21.03947124843322,24.98017075044558,0.022620280457736567,1.4100837468515852,3.865836812186902,0.35529141655972024,7.721913315897978,0.09426841050126594,620.8314606149283,452.54006210678153,8.66085087688222,0.012452539575133165,0.05642004772867529,4.349652531429583,0.3670825921723344,0.0577326914149652,1.3010009809607985,0.005288671588376583,233.61403849698905,169.14223289048678
2200,7.002871965236722,0.6330814037242992,15.984936009092177,20.518195271731415,24.9802950682939,0.02476508554997907,1.4563460055660884,3.911737881665657,0.35155108294046633,7.505649115265753,0.10449462315602674,621.0578575355393,451.51909587652784,8.585211506637783,0.013354733648240134,0.05642005232782451,4.484011796227402,0.36708302239908414,0.05785480771966377,1.5433272347291258,0.008267230169392676,233.0743576598452,169.16933428267646
2300,6.838944103307567,0.6592978070829055,16.02254920328435,20.274528336656534,24.9794673898308,0.0234729943617059,1.4888453213313104,4.081262672878462,0.371980521925746,7.667097757357509,0.10124104328401008,618.52870653959,451.4299699906525,8.895455238659016,0.01528755956168712,0.056420054002166264,4.501752836154937,0.36708299799505717,0.06972039373097241,1.6857480930399373,0.00336043525641024,232.32859473340423,169.11061277700847
2400,6.674001582133902,0.7364777146399352,15.895752336949045,20.575799230608602,24.979342085975794,0.0249998622176293,1.5471807304103835,4.379562144039134,0.41407488215499133,7.879638867301445,0.10814212600268887,619.2119381641736,448.47776792158857,10.18265652507748,0.01956048611202893,0.05642005470134237,4.309983599827457,0.36708252476176406,0.06783191008293696,1.946774293463119,0.010413935895910298,232.64436601737629,169.0776230644141
2500,6.615915206542882,0.6298244790949233,15.860476362745603,20.16725939481438,24.978624792173036,0.029225195864024864,1.5764513147692931,4.261862433917281,0.43192299219768965,7.933464141619457,0.10739517302331887,615.002829334018,448.6498308356885,11.441691514957586,0.021637884683518873,0.05642005341598047,4.185431491344062,0.3670829598629864,0.07447885709450415,2.8246469738722233,0.003998326063627937,232.52757674761412,169.0368699291819
2600,6.784914856616921,0.7182624046940844,15.810720674817413,19.59143266550352,24.977696940854518,0.02786888441461807,1.6381035378152957,4.5172813760676345,0.42687130033806303,7.886469870826116,0.11563946072763334,614.5877306993882,446.8879145681309,11.916436038541072,0.025619250248174765,0.05642005313123916,4.174898880745533,0.36708202037079135,0.07528525107650097,2.783553017569564,0.00965702631127137,232.1384545754305,169.0407960836231
2700,6.5799571980216065,0.6373243982972284,15.420620627889818,19.699436857265443,24.97542657378842,0.028764658430045983,1.5944591577733174,4.451639435535809,0.4493381037743954,8.099777279895735,0.11347908816768415,613.6525587906345,447.3427090736319,11.773642569411061,0.02347016951898761,0.056420046466875394,3.9636863295858418,0.36708316545653424,0.07626252577720435,3.3196099909063457,0.011806429316875507,230.89926876018788,168.99797227514466
2800,6.660249187008327,0.7226651834978817,15.341226867512253,19.597466681296265,24.97506250343871,0.029959207063399683,1.6367616188985243,4.497963491314908,0.46439235250658634,7.951786718221304,0.11606195945770127,610.5246660611061,446.8935489607584,12.922653472924534,0.03358386866464552,0.056420054392098996,3.932739616437021,0.36708288481569096,0.08381515251543728,3.750241779639719,0.015117427430592403,230.36008234555982,168.94925157892465
2900,6.394860505162158,0.7423061089898644,15.308815941264902,19.548703120826012,24.97302404701981,0.032776711497832574,1.749711387226783,4.845483896394395,0.4607400223999823,8.065830374236507,0.1266614831450909,609.0870318152398,445.29383948981547,14.427148802306695,0.03382240101978121,0.056420054411423864,3.8440992269659855,0.3670833282425074,0.08365161673733333,3.9675726407287093,0.01805736755338645,230.5007927220266,168.92360433056672
3000,6.420653497571477,0.778697770059197,15.326691529866348,19.008967399496303,24.972324614545208,0.0348463700595887,1.7243267310083523,4.745854106164913,0.4943750578130382,8.14479728285215,0.1228257259349378,607.9658585123136,445.3021890839697,14.71500617898049,0.03257844259561948,0.05642004753726828,4.033448986406357,0.3670823646524448,0.09685183200796028,4.086615403008935,0.02104431971615306,229.10570191650277,168.87451809253002
3100,6.435384092457539,0.7628136431867938,15.13479772742896,18.635844166323903,24.972441501905514,0.03598866588998802,1.7521373951974792,4.7632350787190445,0.4989058720871601,8.111330705242201,0.12460267184790437,606.9084692187879,442.9604206322389,14.919660051695194,0.04224654581998589,0.05642005256601379,3.7901481391309613,0.36708339038587096,0.09628344511354657,3.914300608167307,0.02152912518457671,228.63981954445754,168.8819711765673
3200,6.310426450733416,0.8451927897769146,14.916844930101412,18.7804778609236,24.97106805617179,0.035873763832978973,1.8144025308990042,4.87934248280245,0.49176947029971657,8.281898628010392,0.12950535902956667,607.0288246579772,442.6938482477778,15.53139176072154,0.04792164723973832,0.05642005253494293,3.6837569900857323,0.36708342437642855,0.10421760294049309,4.523762679276926,0.022862821781358095,228.016902915591,168.86622417536833
3300,6.266550583552981,0.8189251338141055,14.829513775078814,18.14610273983853,24.969171887035984,0.03744481655398736,1.8835466028822736,5.13884696660639,0.5272548314537756,8.24079904255949,0.13447344050575097,602.7394680819974,440.1691580567167,17.146135784181496,0.04926067240694297,0.05642005657545374,3.6715911299625748,0.36708299864449834,0.10001215556166258,5.199872733251979,0.023312501449823914,227.80459448600902,168.7902426574496
3400,6.348925254993358,0.7886609933110263,14.784286815472582,18.548803224765955,24.96995328956991,0.03788959127990465,1.9136655189717002,5.242987025643198,0.5347626104007123,8.333386242035916,0.13843753203427658,603.2291547735681,441.1343314453864,17.595102412013976,0.05116798432538758,0.056420052344614675,3.657859661994794,0.36708338990497674,0.11395449851540364,5.207324717895634,0.0370833649342315,226.91762878480185,168.75816602640086
3500,6.249829200502979,0.7556408158113236,14.780250752048687,18.349016998733973,24.968854979532725,0.04232732369311192,1.9928883545822729,5.146215533887207,0.5487180218902515,8.474925549305166,0.13936111238774881,599.3645052851816,438.1626601470936,18.91960261084255,0.060662047043039284,0.05642005840097746,3.5020098798773756,0.3670832525634498,0.10837534317460937,5.515908333145642,0.03245811296187044,227.0333019210129,168.76762541127988
3600,6.169397759276816,0.8716015640347268,14.637821690614055,17.714831407357035,24.96652517910976,0.04164137789953948,1.9282383546245232,5.395549050282042,0.55125010934166,8.418761973117753,0.14327165006923007,596.4254794045041,437.83818317746716,20.5081842390982,0.05992396467844062,0.056420056404939994,3.507808233132272,0.3670839162173989,0.11234874956556229,6.611255820202719,0.04110913641634931,225.72573285046462,168.71677501460667
3700,6.270831685076256,0.8443887729462262,14.671354677138142,17.6052572720505,24.965724860450567,0.04298998225823049,2.0543379241735504,5.291858560880434,0.5613314400967593,8.482352115901099,0.14301845287701712,595.7318408060619,436.86237818256376,21.3944871050073,0.07046750780388164,0.05642005371250684,3.720442171066472,0.3670834845292739,0.1162945329492285,7.064721725727371,0.05151397666493854,226.37642103521458,168.72747798655874
3800,6.085036565606609,0.805211668348632,14.627102956170951,17.401439354583616,24.966297057574543,0.04388021564090104,1.977330241416152,5.591288912058863,0.5802360354888483,8.371472662821821,0.148011040341569,595.5363276681452,436.29723026964115,20.556527448724683,0.07244966147114369,0.05642006382541987,3.409398660940374,0.3670847677431972,0.12528806941521448,7.640895496039776,0.05769705892708162,225.51530521443604,168.7030534361089
3900,6.250971944475822,0.8396276556372676,14.284737762482093,17.30212046489573,24.964144231648024,0.04636372169007641,2.1166530644912633,5.555839650766614,0.6250074423800914,8.456119041542676,0.1509487650797409,593.793492190133,435.7143068098189,22.4259086888294,0.07700002478223769,0.05642006589608425,3.564077947800592,0.3670846784409169,0.13354106205742877,7.392374417585722,0.05919292724280987,225.14114918018566,168.64838517481186
4000,5.992647453676224,0.9684216292841468,14.342506082088756,17.060263678212095,24.963289847258505,0.04655489485066997,2.0487194083863867,5.598307047995668,0.6193301413936635,8.489861966057301,0.15800187125269843,590.125643392009,432.51682126612974,22.733298266222672,0.08267407192755682,0.05642006582244367,3.591679513716142,0.3670858762780176,0.13697757686571954,7.859379933052814,0.06999886528967551,224.15985214226816,168.63693376118587
4100,5.944619834960235,0.8684583402526276,14.218686357097448,17.23239402825744,24.963902372354568,0.04654118151141686,2.1211783607320602,5.777479792271662,0.6192475003402119,8.744274405100038,0.15849454466112445,588.6986287165115,432.27670737491695,23.88320555701853,0.09381481545755953,0.05642007621561076,3.5230368657241105,0.3670867443664882,0.1385599181801706,8.925687023587413,0.07839544722626536,222.69832033596106,168.61932120338503
4200,5.953452398365252,0.8661869380133541,14.352404687755119,17.198040896592488,24.96212470400903,0.047879612094148295,2.1591645388418415,5.8177219050817035,0.6420493253305802,8.512040582799463,0.15650787713709277,585.0438452015176,431.45399441422006,26.221438858992517,0.09946188250792139,0.05642008223264535,3.539734868724928,0.3670890537197144,0.13938147726169273,9.06994866076719,0.08812978357347821,222.98641206032227,168.56017988771208
4300,6.139679535335714,0.9153143561865221,14.238361890350804,16.783160994885375,24.9621833720162,0.0521803891669083,2.136341466126179,5.782562928463154,0.6689876247701071,8.548188828263383,0.16217919562389543,582.8457433240286,429.4071328253846,25.6736760957392,0.10838046992950941,0.056420090120677835,3.5156898682823967,0.36708939679442154,0.14406866789650746,9.43369411465812,0.08948937519224726,221.49346710102225,168.57107349436788
4400,6.112928463614201,0.9984778341490134,14.155558642215308,16.7149526955792,24.95873413236036,0.051481745544858744,2.254165134900804,5.817502563377985,0.6784348650553572,8.70289727526224,0.1622245419753462,579.6251262493613,427.38890686831996,26.50226665403601,0.11778600926678491,0.05642009948922981,3.179313725242754,0.36709216699869435,0.147577127403941,10.638392201534241,0.10279833504628559,221.73122773416264,168.5393315936519
4500,6.12307474658879,0.9210919411669937,14.082321359372857,16.766326143714963,24.959489655038286,0.0523677011977734,2.2636253817884016,5.896934713667009,0.69391269151738,8.606127106177855,0.16587617998068294,580.7360008450688,428.1487910845631,27.622449805021848,0.12070700537416945,0.05642011844100061,3.2180839177888023,0.36709510808418316,0.15979111448831765,10.693076791564256,0.1121326617545369,219.99301259434458,168.52531531252885
4600,6.107559339681518,0.8501492170434515,13.766522594057863,15.991929612362387,24.958165847603926,0.05283901589210942,2.2654156546338995,6.008315548603646,0.6884437585151492,8.761469806581339,0.17188912517836155,575.4524364461988,425.9482775052454,29.95052472456394,0.13379559421472897,0.05642014303407656,3.2146376650587234,0.36709795222664765,0.1635480358953875,11.671901390510502,0.12061298033619683,219.95510117775908,168.52504086229612
4700,5.981831696032603,0.9138539656313108,13.827929999797691,16.38487319239933,24.957558313052694,0.05388924242243138,2.2296830725219126,6.202286155791693,0.7000065083044603,8.906635579134889,0.1794431543817962,574.5282903100907,423.6710373860805,29.175800391186236,0.13921651253045098,0.05642016759268215,3.100549238292201,0.3671023483883849,0.15867434313624565,11.851627510086018,0.13398719755456778,218.90932214381175,168.53793996703
4800,6.142556953374579,0.9431837470987268,13.790075771923044,15.706243823987082,24.95721566248406,0.05612169712737122,2.344329497133244,6.329137101449313,0.6957888248192275,8.941443518219183,0.17978260205430596,572.9861046474472,422.3116131534977,30.788179074217883,0.15304538485202682,0.05642020020788068,3.334718444182592,0.36710667568199296,0.1717325089869151,12.679193217242336,0.1482936343764907,218.90920781301108,168.5303640288427
4900,5.828217455380404,0.9508579110048165,13.769799020218443,15.866872725995552,24.956400618479133,0.05796514114199792,2.362829043003917,6.14903848070944,0.7156994482457945,9.026435157548772,0.17989101266319502,569.2261751023202,421.8693024511468,32.04825571516513,0.15841923540172395,0.05642024041765793,3.3115359064975816,0.36711277338350534,0.1733527753088731,13.032313083659316,0.16557741645517313,218.45863696398155,168.505737865718
5000,5.891755945639012,1.031012245530647,13.666669122072493,16.075530852450953,24.955015221773518,0.0594046139361789,2.376971299443222,6.303681331383221,0.7367887213732843,8.963946373997937,0.18739971463520438,567.0342059370447,421.2637345778529,32.38068989471981,0.17458310418843428,0.056420287482489,3.230707964671215,0.36711974907716205,0.17826427682309923,14.24186322712937,0.18429823012214439,217.15654755220476,168.52112254355316
