milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,8.138700180075636,0.37726307441392437,17.682948794988203,24.4641115090962,24.98942949569126,0.00929400988556004,0.903304244539936,2.662856215336033,0.1920105118682489,6.219143885972181,0.05440129636813699,633.0919065237978,458.2335225311079,1.25482115570403,-0.0013127591084721097,0.05642005496075554,5.71893690717416,0.36708244204513507,0.017659930268588832,-0.11930531359785876,-0.00041210291018884575,237.2164071990119,169.3487087693131
1100,8.129497553739421,0.48755499847764705,17.3601557755367,24.120528718141408,24.989620784314077,0.011121164546975992,1.0194118710297129,2.718960046368215,0.18532790988784334,6.631063711901411,0.06117350832429639,633.5976411421899,458.9106875705359,2.99880338465208,0.003900524607244182,0.056420048887758145,5.612159498534065,0.36708171626667546,0.0266396560656426,0.05751402814544099,0.002352121106497559,236.89308728737407,169.3461353285956
1200,7.938035423317879,0.5015897300575655,17.344834586965728,23.65068501733443,24.98785841813698,0.011512744740489807,1.0431066944288345,2.9722069394407984,0.20661555181514993,6.539556282065336,0.06995256698175564,632.3996276856983,457.68389260076367,3.588796677919218,-0.0014438493813513412,0.056420052642122825,5.295766487793605,0.36708266979612325,0.0252364049758462,0.2112665052666431,-0.003923849214389057,236.5663593222858,169.36575099781183
1300,7.651947514483235,0.582876124694513,17.134814861658185,23.387381228542043,24.98835519489033,0.01087792457858903,1.0976985514332875,3.0223507421271543,0.23298154583012715,6.82554915432831,0.06859798152538152,630.7771827050178,457.78994247396383,3.9962369793583603,0.0036312547595890314,0.056420047205990455,5.3245903670993195,0.36708181481561103,0.03432057117061018,0.11824014736495375,-0.0036209164919772255,236.62943671955531,169.31342724285147
1400,7.495141443375515,0.5036055351566338,16.96726218612065,23.039969624607586,24.986359739941957,0.013064406463291095,1.149851387271661,3.3200200009354472,0.2441522851638549,7.011943065141537,0.07476714374478809,629.5314061401954,456.5140492113046,3.1696846219454207,-0.00024041086408693735,0.05642005337904977,5.166324174269011,0.367081954343713,0.03278937707258354,0.8299666947029625,0.0007765154572637862,236.08194096206702,169.34222792363846
1500,7.429904326355064,0.5011859013508513,16.780683129600714,22.479486849681503,24.987402353222205,0.014355381657117056,1.1419279561577707,3.309822626897029,0.25109045815030256,6.837034946531204,0.07756826738532956,628.5413395955233,455.6793735439752,3.7587447403668643,0.007481624448705776,0.05642004772751668,5.250411269000354,0.3670825857026818,0.04140720011027032,0.6951248295974052,-0.0029280652516865653,235.98031397561184,169.32546718910822
1600,7.27591201690307,0.4644839906671516,16.767923641957466,22.258999507632687,24.9864751716179,0.01513668808139369,1.2385062307540704,3.442531284485324,0.29255827568155995,6.919381755495881,0.0791923190742195,629.222504854642,454.6506572406699,4.198244021359807,0.0008896055105982589,0.05642004722665129,4.917429481675793,0.3670828450935188,0.043157618183072406,0.7506585986944287,0.0007483691151602167,235.68973117919438,169.26838780739465
1700,7.446390547602276,0.648611992112633,16.799210054476053,22.165247786563018,24.983275129657137,0.018827639136408808,1.1923867552065541,3.4989053582045866,0.3007853856279025,7.0158715752837875,0.08306044335745827,628.6351926396542,455.3070039225216,6.238993055285786,0.002037598388507641,0.05642004685514693,4.750112722143742,0.36708235213419615,0.04493477424313376,0.81193206159986,0.0005602053334149564,234.43275762857164,169.23879389695364
1800,7.303872892481769,0.4979171359722067,16.48593931251931,22.219675737065558,24.983645459664324,0.016916995849446417,1.2678883083838364,3.5396623062933656,0.29162970856737963,7.176717719507412,0.08764506644298178,625.3090368978618,455.14818176091245,7.099661774797065,0.009171183342897002,0.05642004940109963,4.8282013829969985,0.36708328840122134,0.043002613159233115,0.9727755438281128,-0.0029647021915675032,234.57254423950477,169.25300907874748
1900,7.206933297006884,0.5184394465066604,16.300031433758694,21.422805385592255,24.984009729389356,0.019920509719550828,1.326221497458066,3.8707388538974765,0.31852261525445835,7.436768855472783,0.08973638208394606,625.2483729687983,452.94461556048,6.0114492257469,0.00812719850628751,0.05642004770454076,4.687761352033676,0.36708246787429727,0.04946234631859737,1.1601023277409568,0.0021642050295891096,233.86323159744327,169.21463922477986
2000,6.96198937172382,0.6064851760801709,16.284636674084105,21.16774188645945,24.981097058953726,0.021832822165809354,1.3573840127291625,3.719451842637029,0.35203862974176536,7.4510012375041175,0.09386308104434078,626.1376387068816,453.7894417751421,6.480379259572134,0.014233079456072113,0.05642004737823536,4.597512530098058,0.3670821815793648,0.053973760501428256,1.5560915419684862,0.006245636160803661,233.81228517452607,169.17880192150614
2100,6.8462878689145885,0.5654451473041282,16.080500955270963,21.175250620606473,24.980691601013476,0.022165575103827145,1.3979030556626093,3.877500513766279,0.3443310322136865,7.672405356906438,0.09279902518641227,624.9759744904508,452.72181760265136,7.545514506914028,0.008015367826534371,0.056420051910880786,4.530191619255244,0.36708216019412654,0.056427964661488125,1.3590139941013795,-0.00037110227270135835,233.12888619236264,169.16564529372172
2200,6.995092065578194,0.6797905948876262,16.224449995460812,20.61785437875095,24.97929782764439,0.0223367677101501,1.4939023208494389,4.133979300853652,0.36297187651718354,7.678792771762276,0.10073645909082533,622.332564345282,451.2658448963814,8.542016034715015,0.012628084826177761,0.05642004992746133,4.576353044862857,0.3670831923353889,0.06439378338813614,1.4824525318564161,0.004697332998651296,233.56423601038165,169.12041527139263
2300,6.917726691791893,0.7456868606211876,16.104022210450946,20.55213498636177,24.978815372341593,0.025196646216996344,1.5156362145041005,4.262541698794388,0.380477944034722,7.751358394623449,0.10536124324458139,622.1003553443745,451.1568716617249,9.110786604205627,0.016391238778902334,0.05642005435579106,4.437226234425729,0.36708288033333086,0.07004806010502183,2.207983110582428,0.0025545825740143483,233.29363277292086,169.1194950798665
2400,6.896204526765224,0.7221637213001648,15.870147030740924,20.71160989176734,24.97734990820634,0.02779279437164086,1.5730823811514405,4.338665678993247,0.4125252019463348,7.738518184389337,0.10417541692980681,619.0190288240285,449.81087955083655,9.104327698200583,0.023383783266458805,0.0564200495241812,4.443670325055628,0.3670818179073682,0.06478572536752256,2.266999440526348,0.003276719704069582,231.92153491926456,169.10296261244335
2500,6.838704740777887,0.6076906973632588,15.89246808718901,20.06523372297663,24.97629591554433,0.02710200695629942,1.6148326514708622,4.368401051913874,0.4042363043901965,7.860274812534825,0.11198645845926845,615.167762086637,449.1483814169028,10.996933911448467,0.02289519506684554,0.05642005503979458,4.125709355718555,0.36708244270571655,0.07454093520887906,2.412347290729951,0.006939111004256347,231.7476762708713,169.07563868458263
2600,6.635425321464389,0.7741993396430576,15.631774383351555,20.081930305375728,24.975771366577465,0.027049689939790473,1.5784867190761507,4.431074324444807,0.4089724702447862,7.788924411015267,0.1084683641953035,616.6617238506865,446.6678978369728,12.357920750446604,0.02817151845348207,0.05642005492387523,3.999553214807303,0.36708319767905195,0.0821077922139933,2.5870558261692027,0.005881198136116036,231.36524012216307,169.03160922382912
2700,6.599332903025593,0.637355410068833,15.487323547116866,19.416988456832435,24.976383516791948,0.02931173783094294,1.632763671801029,4.614830479746147,0.44761321196587955,7.931613645816294,0.11214584858063913,613.3418646686199,447.44534338986267,13.225386204655926,0.027670769503311737,0.05642005338510614,4.051732607808219,0.36708312517874514,0.08512436829807589,3.0118361033521475,0.014340778373082175,231.47225593988284,168.9667657099317
2800,6.535990277160041,0.8219355634034169,15.588633310387312,19.26385629754133,24.975486321094365,0.030750275465370874,1.675554540626086,4.600881812622581,0.4428893447054809,8.154406616661209,0.12206435010748204,611.1096690160434,445.81588854962405,12.678168011570246,0.03287018527099309,0.05642005012987514,4.1168275218057575,0.3670828940800183,0.08365807123484167,3.4302370702406693,0.008735391967825435,230.863741251795,168.98940989015284
2900,6.456719490520929,0.7835307964045484,15.365044836057177,18.931723697800408,24.973951727197484,0.030977729902698058,1.677352532137509,4.672912284453478,0.4816659416897846,8.1699881219126,0.1271978161459816,609.3541113414667,446.10610119703256,12.907291672063579,0.030070495216950727,0.0564200481675002,4.0287358392454955,0.36708263824938175,0.08872373396384606,3.879230421230409,0.013313291506214664,230.51442676183748,168.91919482655928
3000,6.277255350340356,0.791835636369218,15.209645751611948,18.94863682634016,24.973060430017416,0.03404877225427869,1.7352721250032035,4.794217940242625,0.47021922402864663,8.140633693552008,0.13051768665957594,607.2010608014781,444.26115280084167,13.907312789039793,0.03855611460273498,0.0564200518862221,3.8830490623797647,0.36708341139326095,0.0901692396620995,4.268828610548527,0.018998137494017808,229.89228869849438,168.87959365468774
3100,6.3528088715101205,0.6960924357868525,15.198119091137928,18.93585977499015,24.972974728969323,0.03573245732110059,1.798274975142345,4.989826849800597,0.5017679974237294,8.270460458654538,0.13024933571159247,606.1397555246933,441.9583213490254,15.615017201546861,0.044277648130151684,0.056420048137017946,3.7585609716902173,0.36708309630971714,0.09734855424386828,4.701520330298665,0.022338347795738556,229.22575913253303,168.89585110113865
3200,6.275335155019757,0.7710526300283008,15.04951992938783,18.655800393550265,24.969894263666447,0.036420427392782534,1.8585344895242881,5.0394787918218835,0.4936608285736811,8.275367008928916,0.13582586965114007,607.6029543014105,442.09442418850995,16.85753991136012,0.04580775262041939,0.056420051423034266,3.639809580399108,0.3670835149136539,0.10472236984301693,5.076666405849567,0.02341244002776312,228.51023496242973,168.82089790205134
3300,6.471749576934183,0.7402645512051567,14.996368964659634,18.219976522189278,24.97113340897114,0.03633727572092914,1.8553578393854833,5.085470723300401,0.5362241167035051,8.398572243108937,0.13219579487873984,601.5934297016113,440.4851458275583,16.333141771316235,0.04760968584369132,0.05642004857333038,3.8678770031208956,0.3670825828838639,0.1092305582662283,5.349581929715913,0.027581516257470247,227.59723920367364,168.79006646216874
3400,6.378306047419607,0.7644294420896247,14.96546380341695,17.87239045501462,24.969953894694964,0.041000088887891126,1.9313642041714802,5.049913694382598,0.5544766308192757,8.417215312791884,0.1362529044331205,602.5109410823407,441.2322587200663,17.361245592807798,0.052880878279844425,0.05642005779292539,3.7670567191015367,0.3670823254679354,0.11333016019323391,5.27389292390608,0.03413093316921237,227.38773960791238,168.77949834640535
3500,6.327999841432066,0.8204429061153539,14.649136656451383,17.95565986945037,24.968402853773842,0.040817167326581014,1.9800293947095002,5.194294747885208,0.5492889096223887,8.540833107208071,0.14136569472006288,597.8459346097408,439.9020323192007,18.062756862999173,0.05895094651542499,0.05642005878245869,3.7128777892581812,0.3670827012830366,0.11037517083049037,6.19999548550957,0.03310206573999119,226.41837526483053,168.77107190478486
3600,6.240254505979501,0.7623989669317378,14.611572679206047,18.188136706981386,24.967922864390182,0.04138680946135534,1.9851154433154568,5.425216805391395,0.5672472913090832,8.31408534850863,0.14044281343542955,599.5818766969103,437.1857859511363,20.191782839479227,0.06769406227186137,0.056420057928504304,3.632667758399718,0.3670833857102061,0.11814136654680493,5.984658160421128,0.044979469961467095,226.17618802554463,168.74875470438718
3700,6.356527624481876,0.8819676285276786,14.609638049214617,17.498987114848486,24.967724375290583,0.041753445579706006,1.9819573397824242,5.452474202733291,0.5769380420278916,8.438461832853195,0.14418518573375344,595.3177877024749,437.6443191925644,19.905040923953763,0.065795494624784,0.056420060175367936,3.472920629485442,0.36708372187567107,0.12240768795145468,6.657865550132198,0.044492171505087864,225.53222187314273,168.70994926108168
3800,6.331300061628034,0.9442629151397953,14.471738927026028,17.639100273407497,24.966895562623186,0.042632514734820576,1.9979117951840022,5.429510750830103,0.6040048604419446,8.453864850574224,0.1487549888626095,594.6963477730178,435.65508352878555,22.59561751111344,0.07238400010416153,0.05642005677983515,3.6119195997162907,0.36708432411621433,0.12159923707651761,7.463778452784313,0.053285643888497596,224.50464527238796,168.68890281459284
3900,6.2002047771005335,0.8810443658998169,14.489567400970753,17.51693481565008,24.964710336582367,0.04659972579513916,2.0049779342191534,5.689747898179968,0.6097176950642228,8.565536553928155,0.15013504172958667,590.2643582773682,433.55778157769925,21.5382862882498,0.08602449128185388,0.05642005860611121,3.3715052623504587,0.3670858077658591,0.13499876004546063,7.677869871117643,0.06313529347290608,224.04582396372678,168.6744979738027
4000,6.130422192568234,0.9516075757645032,14.467668518606716,17.38997629258395,24.964729325910763,0.048183190852339124,2.1348816373347947,5.6831658582752365,0.6054474610638683,8.756888133326205,0.15910838382196013,588.979472282401,433.4455977744496,24.271501953852397,0.08320938352594696,0.05642007040555525,3.362346307538326,0.36708615247391446,0.13251500695785084,8.256666035729474,0.06951767106989573,223.74262012916068,168.62432719488388
4100,6.2087330489363355,0.9419698028385403,14.420833580151724,17.236755721318453,24.962492433607782,0.04804370706720021,2.1497006164224586,5.68175661284836,0.6192120603397014,8.484446480601857,0.15545198907717767,586.9802935149189,432.19796744995705,23.76325980513717,0.09335015023913194,0.05642007430733315,3.344475868297593,0.3670863016167507,0.13645255585050262,8.803085605367633,0.07355969343378171,223.0511191037984,168.63074066089771
4200,6.0947198805468075,0.8927999384325813,14.133729280325849,17.01773830001882,24.961012649831392,0.048345220530577625,2.1481448550225903,5.687936396549568,0.6343080473852405,8.524138278404877,0.15826303870821298,584.2759912124394,431.0638590137367,25.37151836574012,0.10631912034616785,0.05642008325178994,3.4103718074524485,0.36708825199164585,0.13998511472896571,9.189817805186372,0.08069809771646894,223.01123317615153,168.61301380250947
4300,6.238446406855724,0.8824265919511526,14.238935262758119,16.909912060509313,24.96195552909924,0.04994380152257458,2.2019917068394834,5.892602241649951,0.6439168822062379,8.53659310584359,0.1681254068665058,581.9203659163791,428.97799969445686,26.485337732372184,0.10945420016249793,0.05642008677088972,3.354571409874565,0.3670895042751381,0.14812254329441632,10.180159798435598,0.08824431079878137,222.0848786804864,168.5984917417393
4400,6.178940810357822,0.9040032630334144,13.991406749184854,16.60753353953875,24.9610386880178,0.052445200957142675,2.1844561079437894,6.039309546625242,0.6785167807652736,8.858388670547098,0.1641687843000456,581.4033865607755,429.0414943314156,26.340280789224863,0.12008821733059867,0.056420100349757536,3.411144822026822,0.36709284474362197,0.14645298249333677,10.533879395392894,0.09936351941481342,221.79639454778257,168.52867190741154
4500,6.167759769651198,0.9148265300689943,14.120415878136413,16.572168349031564,24.959441041220686,0.052591766688307284,2.1988232286626643,5.964101043385957,0.677583903836551,8.784902171934123,0.16464842133101548,578.1007990611847,426.36705934595693,28.990037505633946,0.12221741353099598,0.05642011538351841,3.3505070896738753,0.36709492054636716,0.15745062182674655,11.1736366661268,0.1090018674626986,221.18318061348708,168.54883437128862
4600,6.015828236204397,0.8835298476687905,13.851344843637282,16.595967717742205,24.958240018571733,0.0542877424540975,2.191735298176676,6.017241393099577,0.7026653646422111,8.736933481331402,0.1679372607503021,575.3915771641214,426.9480326413758,28.784856426724655,0.13135131702645006,0.05642013590113412,3.193868897786145,0.367097647631656,0.15616950156226347,11.149752458569692,0.12186935363885545,219.7706163446955,168.5234172587832
4700,5.930600501772504,0.8767811384819555,13.799448810664956,16.15224832208972,24.957994712813953,0.056766913318637674,2.29201670464578,6.023154167553041,0.6872614901893357,8.995956328817945,0.17380623497690242,574.0634601582076,425.3709197130103,30.67419806671458,0.13944977843615888,0.05642016101764396,3.1396252939836695,0.36710285450664115,0.1582815174861786,12.158723741171581,0.13570633802603835,219.63784296591615,168.5563385767875
4800,6.130203284382067,1.0079167248565235,13.874809500785888,16.0594171469101,24.955772210761317,0.055598570062841676,2.3311794541514206,6.138503938372518,0.6929935307504097,8.912640290049518,0.17528172358896882,571.322497961183,423.21593888973666,31.081496260548782,0.14863731504012184,0.05642019663082566,3.1224378990140753,0.36710758180815634,0.1712817430848158,13.183531295647802,0.14848660066091793,218.50213298534186,168.5120733459355
4900,6.098947709501816,0.9845663936861562,13.732616333487679,15.702169640353375,24.95570194366238,0.058239623465705,2.3559037311846915,6.122188946283287,0.7393043633266507,8.968824122163474,0.1779818151467647,568.0659892370562,421.33388339694653,32.62584402944499,0.1650607870903791,0.05642023820845588,3.2584363043441646,0.367112529554339,0.16832077579576507,13.788389036265,0.16970415966098504,217.75841033836758,168.52259852231603
5000,5.870255777834627,0.9591085958633154,13.638922987955482,15.546820578315577,24.953057752721406,0.057588550329547364,2.3541088076222754,6.178296875447441,0.7346056412590741,8.781122658401488,0.1808177288309432,567.621051783524,420.76849482789436,32.77068016567527,0.17366344635323822,0.056420287351781694,3.0790294513750496,0.3671200287169685,0.17249701348391402,14.257640031937536,0.17954462836303678,217.3134986926517,168.50982437128079
