milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1400,7.521981633752567,0.5829087734230165,17.044840612198325,23.096385246497213,24.986917663093095,0.014643842041744761,1.1242559970395187,3.091468256371961,0.2633132826625765,6.78783604436743,0.07525061823543062,632.0423222833994,455.5675884491163,3.845279621595309,0.005610549898411436,0.05642004971054907,5.2897392556367855,0.36708266534956513,0.03832601206786782,0.15251066110807104,-0.0009429862025621039,235.9823046938796,169.34958917397006
1500,7.390299752930821,0.4618830443710982,16.95994229774591,22.76623811408317,24.985966664369037,0.014233675993394347,1.117477679535731,3.2716670024277277,0.2520520117387101,6.837534273699237,0.07397352632752006,631.1894522103753,455.3855514655717,4.581651635541766,0.0022526223682615104,0.05642004915998654,5.0735146261026465,0.36708310860761606,0.0326712385174567,0.9178559177247516,0.004011446101287321,235.14919537340236,169.27975884971005
1600,7.291314234964173,0.5017522973363784,16.82401885612341,22.42288730899941,24.98437571315311,0.016646215518115903,1.200419912061543,3.3407844439673395,0.2725656095375154,7.229152722136719,0.07876812427927792,628.4993914537708,455.32428520659215,4.492527319760431,0.004451092898054738,0.05642004919772467,5.133496547338885,0.36708248929452275,0.041370171906016905,0.6000385243270054,0.005928347600904281,234.86783915022477,169.26508638973954
1700,7.348748648625171,0.5702179510803401,16.78314986397405,22.266532471934386,24.983858123142017,0.015995348125743217,1.2291343703970183,3.5030745733075728,0.3017485783830346,7.147822254477617,0.08336070609035952,626.9585255597748,453.62060654923977,5.299458575529334,0.007597011922222166,0.05642005470882526,4.746733990252986,0.3670817916851656,0.044686631547572776,0.9322002749379165,-0.002033231016053635,234.3693111400598,169.28690986819987
1800,7.29167421937828,0.6208775816041862,16.517760721797604,22.25643982572758,24.983524261388837,0.017967934950367758,1.3014533815609204,3.5753420603211907,0.3161613197544114,7.147079504806842,0.08772745391052075,628.4493175583966,454.0549998907782,5.682024279109554,0.00869294351603905,0.056420046776822934,4.759946152595858,0.36708299252828397,0.051429050854670796,0.9904133108822823,-0.0013000085679043157,234.35040064313603,169.24201126012093
1900,7.014623148543405,0.6266108758438902,16.580549135674783,21.484210734826245,24.983748203797433,0.020666644065696106,1.324259560161666,3.8459779705933337,0.3345904737513253,7.507682916169775,0.09368875099089366,624.7022321988236,452.3356904973271,7.43151979767573,0.00997649931012641,0.056420052747264464,4.575987559309029,0.36708264496526377,0.04744792101293379,1.0333318927955837,0.0046755657402729935,234.17181234071032,169.19667982974815
2000,6.994052752599412,0.6863315520827179,16.293644733656183,21.63831929321366,24.983085345052757,0.02225746435522107,1.3101755724909696,3.8639214293763895,0.34050740808725105,7.3197674623535764,0.09291135230741436,623.4182778336871,452.41512127554694,7.8986411013758,0.011462533055948666,0.05642004723444001,4.687831793449747,0.36708251066749414,0.05716843562132958,1.0618950165086898,0.0028159795716077704,234.56234868621917,169.1861830954572
2100,7.115432136695157,0.6058524158502474,16.163675127259904,21.195878350929238,24.982195482453246,0.022289539144593015,1.352355687975007,4.054093088287525,0.3317955571260549,7.577040741256763,0.10173840809015972,624.1895631536452,451.7604369200356,8.263867084684849,0.014952051491189377,0.05642004682292084,4.550281749759735,0.3670829243270863,0.053268756527682884,1.2341944187682092,0.00561646983058312,233.52365709196215,169.185581643722
2200,6.987927398590611,0.7084575356247833,15.960002201560375,20.498057239555877,24.97985152875585,0.022518799267665885,1.4740704658289367,4.022938901834417,0.37161383969135825,7.570778658593731,0.0967219039490482,621.4139178304788,450.4073097516456,8.328792503579988,0.012577210072479517,0.05642005077756253,4.346425478069119,0.3670824195139827,0.061817053472432375,2.0711184035945482,0.0007780825979398906,233.34570452302222,169.12516917395857
2300,6.838868130786221,0.703497844865945,15.909975628940805,20.57688922272484,24.979200736683183,0.02533932169405756,1.4650514327636306,4.208598669185604,0.3804356500760303,7.673333045067177,0.1048051483610339,620.8880416458293,449.79250072337095,8.858129506823051,0.020554934338760017,0.056420054874442516,4.44390285506761,0.3670830667908764,0.06515462781389368,2.3031295441166644,0.005852684234377408,233.10000182964495,169.13575815999334
2400,6.696365206267884,0.652321884367557,15.79798885918462,20.10664711730382,24.97892816675919,0.026355597203722714,1.5550302147415578,4.199710308157854,0.3837261181192372,7.716073169413951,0.1041848309967949,617.6248679786103,449.5272187168594,10.706816939067446,0.015095434722620076,0.05642005549287627,4.337713274491355,0.36708217188519715,0.07246022832621275,2.446761651434447,0.0043076933482171665,232.41657967089714,169.06238308708566
2500,6.7830780801521815,0.7813974464506729,15.879529619976047,19.881550960677473,24.9766171400239,0.026501005883731114,1.6182777160807902,4.341647142248493,0.39511672020624683,7.734583060724169,0.11320120411425816,619.1682145196809,447.5629273384895,11.437169214123754,0.02189706483358977,0.05642005439766379,4.137896743479684,0.36708215142255046,0.07497154679871648,2.305874238821,0.010315623836342377,231.9964870474275,169.07424476970522
2600,6.57285573981758,0.7103968909978878,15.547836274077197,19.560949094817897,24.975689870117296,0.029905331163907655,1.555771366646282,4.419144746247209,0.41762933861724083,8.044797855302658,0.11590444213267513,616.781233003358,447.38432705290455,11.293439047905952,0.02638225109425079,0.056420051465927545,4.278294575196019,0.36708293775940065,0.08190779715105918,2.4884147102002565,0.00695569408649442,231.86852910447,169.02764865719436
2700,6.715720430731691,0.648974232794448,15.567214287842926,19.737802940299886,24.975603432350066,0.028532528273670605,1.6949452777596279,4.460388441042827,0.43900707625970964,8.142466114171432,0.118675618357372,613.592050837613,447.74975884372463,13.040905078194402,0.030997571840987496,0.0564200553984733,4.153674334899675,0.36708315698855,0.07895440042079421,2.87850208885873,0.010814693401085203,230.93426000180318,168.9790208172564
2800,6.424365139924364,0.7467154363632093,15.404278571149135,19.557124906550758,24.973647225796448,0.03114478664680123,1.7281668928503486,4.734899936861644,0.4645687971884563,8.047185616982745,0.12032491016243924,610.5409740893227,446.14799033295685,13.60073828884809,0.02743025745197994,0.05642005089830703,4.084949760648235,0.36708334027861905,0.08629719392171327,3.249569281348644,0.018021052518784685,231.25073284128555,168.94361704099157
2900,6.517883726094912,0.7878199953016036,15.30489089689829,19.522392705371907,24.974616700059226,0.03202507924319685,1.705831804649645,4.853856290264734,0.48678559592772314,8.00229266248432,0.11988813188086647,610.2160661571708,445.51179900015694,13.127348836104831,0.035751477465153586,0.056420053150502046,4.066527841471854,0.36708216613986683,0.09120676036213132,4.058685326681649,0.01316851753341158,230.79875683536628,168.9193315634139
3000,6.600570941936711,0.7509169122430117,15.268549031567016,19.219280014921843,24.972510468059898,0.03271810635983954,1.7372904680583745,4.829622461822793,0.49805768473857137,8.324518007106517,0.12545948495321432,607.8032668557669,443.8326829500453,15.327948559784211,0.035411586237571985,0.05642004829788383,3.9293311123960337,0.3670833879114337,0.09397372520479527,3.6405440868369867,0.01828658440892147,229.91524156610853,168.88768928790324
3100,6.517333915672517,0.8452502403040235,15.134768849682347,19.141286775390633,24.971774430313978,0.03527229717126262,1.7771141381211344,4.832638753534236,0.5067082773066097,8.2194587931481,0.13206968757058107,608.0132837635144,442.460399666817,16.342490885465384,0.04284682420699514,0.056420048318613976,3.751424886157599,0.36708336133406144,0.09813408094110489,4.263028778630526,0.02563123058801131,229.70601080739155,168.87118642431054
3200,6.326567813688458,0.7826429297749739,15.18359183572677,18.378874961583307,24.970640097166644,0.03790289068506029,1.7792446842887295,4.90983503453279,0.5151207326559599,8.260039438844355,0.132716223841977,605.2249758940621,441.3705217702151,15.956190805213325,0.04571775741195923,0.05642004807883271,3.920647374917592,0.3670825260878301,0.09773070948138753,4.4959834863322765,0.02579488999433619,228.23607031463834,168.8683562663196
3300,6.216615808037565,0.8403686633150904,14.821118986593937,18.372394096355418,24.971378009477238,0.037531424061865104,1.8934003576691232,5.121270671186059,0.5390140070529167,8.425113224646008,0.13073483665860575,602.367225950369,441.0983047242132,16.57242165180989,0.045864397865590094,0.05642005717009729,3.9204087578701032,0.3670823271542138,0.10588570868223156,5.420372627216869,0.029374680810476516,228.39195650835632,168.8203698286413
3400,6.427504145395949,0.7406818300161337,14.916787413096936,18.21553675505664,24.970372504938492,0.03946874310888538,1.951314290696068,5.07463543012587,0.5386408351771633,8.240879430529013,0.14120606019774762,602.8975716840216,440.94585907404456,17.76579666530979,0.05002946292940124,0.05642005422474237,3.825071421949609,0.36708284636524213,0.10513853072305518,5.54598720699365,0.02869443698993827,227.51300155233238,168.75113942043888
3500,6.355429336514392,0.8023062735669892,14.916979511124477,17.73733450444562,24.967261807556664,0.0414151315211558,1.89157115890871,5.102763611750183,0.5551894253274574,8.511295218962099,0.13950290627585726,600.7104207036759,439.2375036050047,18.53250028946502,0.05391497632543266,0.05642005909949787,3.7380885850005976,0.3670832656213372,0.11344944122587211,5.818903888234466,0.033102733441850815,226.89202325547555,168.76553306009498
3600,6.194374092588744,0.8973133922074232,14.550345350941907,18.01887276151646,24.96645258203176,0.04248300495806743,1.9458899314863074,5.201350404669092,0.5519456595015885,8.386801227463389,0.1450321632153885,598.7518873234053,439.0982421170037,20.04892343478324,0.0626699174231625,0.05642005396444324,3.488354983602716,0.3670838629263457,0.1189422857547791,6.542252576974264,0.0366909190598199,225.7344962278915,168.72082217223294
3700,6.344619257795136,0.871531347835669,14.556082528293263,17.420782754826256,24.9677148825978,0.04230899358384077,2.0531445500666505,5.508541813366444,0.585240992354895,8.340276527026301,0.147133762041485,596.8500211206418,437.42968849204857,19.810682394600782,0.07381051212446206,0.056420054501493,3.599994693476154,0.36708369747918185,0.1257349701876599,6.82384390150038,0.04244135655808267,226.10750940381033,168.69262802049954
3800,6.338647394891385,0.9245169083942812,14.489022142588693,17.331202712471622,24.965900739640226,0.045731017545323556,2.044212039759874,5.613945018740709,0.596857533746963,8.49084725587079,0.15245511553961288,595.0587723358044,434.4714774959258,22.49122217766088,0.07722926447822376,0.05642005943708135,3.38573847959883,0.3670836882850349,0.12339647725315026,7.135911813715653,0.05197576645011372,224.6972674546678,168.64905128545493
3900,5.9915771186836215,0.8177494303932882,14.564450333933351,17.568260838535195,24.96429744891482,0.04464456723645968,2.0088615022252916,5.697433638470944,0.5959493617591765,8.495863478716918,0.14957493975417885,593.3723820857987,433.4905052496789,22.16658304306788,0.07706141951716022,0.056420066959127144,3.3659561485018368,0.3670844361954622,0.1308015112190621,7.991211668525843,0.06373802440871078,224.10997396610233,168.62873375581188
4000,6.145040073978476,0.8180788278461765,14.202214559667993,16.80440067883102,24.964770495379387,0.04727308946888838,2.0992630771084375,5.574021556821025,0.6032533757662306,8.441390189733733,0.15993196641945556,590.0677364129969,432.2685668932383,23.719031448600507,0.085433669148058,0.05642006967313814,3.540326476718704,0.3670863015628359,0.13739881306733842,8.256641872819836,0.07016964300163184,223.97959282856806,168.59428443267726
4100,6.199694192465465,0.9579985201122769,14.383988324876695,16.926193566106296,24.962475618005065,0.04727234745499467,2.0798863362617483,5.746276782099191,0.6367291642190098,8.638547524648054,0.15469242106658765,587.9349637127408,432.2061829605515,24.262895443877287,0.09728697164257112,0.056420070741031704,3.4919883137945886,0.3670877060346165,0.1344042171811951,8.301479390020395,0.07263665255592258,223.646716346173,168.59585307422685
4200,5.935885876577036,0.9162053037361557,14.183510206052684,16.81175623174616,24.9615793395636,0.0490666091980793,2.1404477289801775,5.904077265035966,0.6630306189687573,8.684330551775048,0.15961626020612701,586.2593678509414,430.3950875405315,25.862406472365716,0.10546874077699654,0.05642008038590889,3.5276124510513123,0.3670882697241341,0.13813670651164484,9.182188031143001,0.08818707321970469,222.6148450527772,168.57881666480716
4300,6.151962191416274,0.8911943003314836,14.150179391082759,16.427436762772366,24.960984464786883,0.05156571110921267,2.1937622382991626,5.962372027211172,0.6444873827762406,8.552187358184765,0.16327567770363471,583.2520275744632,430.1932008979541,26.143324236946402,0.11160836023517083,0.0564200888518946,3.330542067816391,0.3670894417742855,0.14482055518680836,9.92166856944581,0.09228820323942458,222.1796650334546,168.5885573475942
4400,5.995151111570365,0.9080141992755413,14.1048531612934,16.524603636380462,24.959689695640584,0.050354615544056854,2.17444425827117,5.859258780662979,0.648211933674749,8.677030150466107,0.16850043480018156,581.0937597526467,429.7044032675968,26.79120621119577,0.11567969705517912,0.05642010393969093,3.351996900663377,0.36709232850077916,0.15291635512276805,10.475346761271949,0.10544880635591188,220.73018975110173,168.52472947343466
4500,6.014950057045674,0.8799567035538882,14.002118960360175,16.47129401084143,24.95982812183263,0.052743576030238964,2.174189305962808,6.020490565759668,0.6761384898087812,8.773588690937716,0.17209463481460519,581.0038230055352,427.46547169723794,28.687657932361564,0.12678719065684965,0.05642012321617599,3.4254316480290607,0.36709505870791886,0.15557829400745696,10.673989495396446,0.11014883968647181,219.99874326070474,168.53124143839443
4600,6.014736618448747,1.0213102521713597,13.790808061933413,16.492773573867556,24.95899100973739,0.0554751848035294,2.2818276984011834,5.991734451445247,0.698836352971886,8.72705458018412,0.169446652530812,578.4924680536038,425.2481164093316,29.4240385199623,0.13276890370557995,0.05642013894593315,3.128954384540887,0.3670981963538058,0.15774978638845522,11.850344730466436,0.12938431355479313,219.8978970404572,168.56696639079058
4700,5.871596153562169,0.8785943527557865,13.753483990091183,16.417777973920227,24.95810359869667,0.05358246191354423,2.242302856039244,6.075997172497308,0.7171074145532111,8.915366801697603,0.17595974930900146,574.4680952696988,424.563158132996,29.987318174012074,0.14123153622809603,0.05642016719849842,3.1538856319600357,0.36710276000624603,0.15863046345365325,12.578977306986193,0.1331362653280689,219.01962234600236,168.53481368739216
4800,5.94120145159447,0.8724581663775222,13.704951989558367,15.878954911887128,24.95563794631865,0.05786542320251009,2.2597076902186735,6.288879016227948,0.6932601107141326,8.788866446230534,0.17413023457485213,570.1885671468335,422.77481074844974,30.625878003401084,0.15373372146431896,0.056420193925791735,3.1977805330754054,0.3671071314663128,0.16799597980550687,12.408541795659778,0.14663994210588988,218.31482426049166,168.54297273087684
4900,5.861446933343963,0.9515822943452419,13.721732209097942,15.663594185082697,24.954953347032458,0.056444216694144636,2.3350714433972484,6.225535194594528,0.7347745778236652,9.039567887407188,0.17609984597553724,569.8320971213046,421.4807755770098,31.69489555634571,0.1640521371346614,0.05642024152233645,3.323902523461515,0.3671127478092097,0.16961835472381998,13.440302424407887,0.1652275267382941,217.67487919215634,168.50311962214107
5000,5.945825634435886,1.0208068454667798,13.6189880409435,15.799672650215953,24.955640911991477,0.05973836815460871,2.388861300821593,6.352203519750549,0.7259870690283178,8.86681087359056,0.18708375361998814,569.2291718255932,420.91734340076624,33.713205655408665,0.17572765132156615,0.05642028907879333,3.0672666373054844,0.36712033527332627,0.17811331236678946,14.100441855889818,0.17738710524129375,216.53287514403536,168.52866738768756
