milliseconds,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35
1000,149.5543031034445,0.32855817483992017,0.39915121200921466,999.9808370256047,0.015358179068090476,0.5189724061366143,4.459573570871302,3.884912271072679,36.47074818029656,0.0030634683268640807,-844539.0731159245,3.877837547550277,1025607.4338311568,-2179463.1001215274,87.20285129256781,-4077.1054905456053,-69.6548208558336,0.005058562504155879,4.980707766117836,1894.2255815110325,1240.7208803423168,19.542238903110558,-53.93955347412643,425.91185531150774,2308.3550651161827,-435.66310578355944,-175.9105337272115,8.262107556366022,8.320724676216662,46688.00680280739,-294675.3977574385,318401.0174139325,-1775725.4842113296,-19364.825371414518,-7.049429101599055
1100,149.65388135673774,0.29988436938449176,0.2818436028297265,999.9870543962522,0.012253648249171236,0.38932612174730535,4.712819083677514,2.9107666128180254,-5.817931229620072,0.002000814201947727,-605805.3914895243,3.7044672391123585,1309255.8151388727,-199934.3470127032,189.10867330937893,1821.5887630351665,65.53432447020964,0.005352666562328068,7.898847881039836,1929.2672228558317,961.5890443835453,1887.4578909383108,1951.988798495674,-587.8602740555748,2306.91072433133,-2238.6974426306824,-224.09670220772045,7.950049273207356,8.04069119408618,-35582.15718427644,-289636.4570419638,407628.17910447036,1842846.0487406023,-42028.87073325702,4.727888196079084
1200,149.68667212021325,0.2662555654072136,0.3289491759198099,999.9928482172611,0.013282870542474692,0.3315886218394316,4.836122764349724,2.202360666499561,106.1663552143558,0.0012571643385261453,-820711.399673987,3.8938526859602036,46778.95943514379,-682763.388995802,-569.7533691755722,195.7774492450565,-184.02459296085436,0.0061290766867723705,9.091848960448543,-108.99753031791306,2.474974566325784,-409.7643760123659,-590.4381757659431,2490.2059648435666,237.25236624965018,-50.762411600740165,168.368831386156,7.59052804933059,7.981236249995962,38784.96677603474,-74419.34054852152,-52793.923310857695,-1747145.8716632272,36805.0343944506,8.497253031565522
1300,149.90037211413693,0.18256875588874275,0.27675597677326336,999.9917467813309,0.008137316587625985,0.19460757631021136,4.933893767352315,2.041963031638204,46.95521561180837,0.0018510305998038705,112808.10211990878,3.7802699459143643,255524.11451349122,2358820.9861991815,-319.418331670051,191.83502735238795,73.80807148765723,0.00605465143569092,11.880095563354146,1128.330581116093,1547.2913580066206,1284.9125316361744,2097.9968368983355,-380.17981657871815,3184.7333682867998,4166.925362882096,1367.4069420228618,7.392259800252009,7.872901918206315,33021.48167987372,-231421.59099784747,-1128.3180208108097,-517430.1968887678,42389.56528660138,-5.9067213865357
1400,149.79614311750487,0.13511505131045498,0.21490992864683878,999.9962320803767,0.009036693499854538,0.21485080346675453,4.98966384834349,1.4796844962104878,191.75246946541935,0.001547089817121925,-999471.3823946591,4.582774373905886,-311511.6333445789,2821977.955194193,182.6644174002872,1404.3376844001605,-143.5865674454247,0.006671841278173461,12.769083319354328,584.7243501937651,2147.9569792055518,-52.44250405118186,2704.7478624445366,337.0231221385896,643.3346535824771,1649.0995371140689,1662.705037564539,7.485405283010646,7.45948141374098,3270.053250001452,172941.0549435288,-410304.7594620304,1722229.2990444994,-28178.72702348541,-1.7393871822038405
1500,149.84681379817542,0.053745049359531914,0.10886466042342413,999.9982424749373,0.002554572973261464,0.11263013682581156,4.963366845986511,1.1040677754965247,57.269104260992336,0.0026736241830068405,353873.01233509195,4.806509185760472,570316.9975908169,-1085916.9775251306,443.3637752664594,885.6046626179202,-16.224658379724964,0.0073767709986883945,15.136804912483091,230.5768808549946,1577.0953656774595,384.6071185620537,-585.8574419616941,1053.9246735356332,-1826.763413043121,4933.911309857817,3500.126062757141,7.770213632489494,7.765306093394965,-22275.25199009417,4443.048448212838,-546393.6783408425,-590626.7826279465,43990.83326533866,-1.8416514868465714
1600,149.9163956689357,0.0927055489019231,0.043107881886514224,999.9985417858237,0.0011037565149069574,0.13581950918078606,4.851442955381513,1.0395152206643918,197.0019578781031,0.002550655957560642,-152447.28301731942,5.794246092590583,-321910.6875264937,-2020220.5661424205,-118.07051870991837,640.1962030708493,44.548252117436434,0.008456589895156496,18.583564256496008,-731.9950380608705,986.6527408961924,2200.142173640356,2100.4356216701885,1937.2608272113002,886.794927137369,-1728.9104139600013,5829.762027187822,7.375522188812743,7.816952699103268,-29795.628084488708,-172133.4205221973,-1367644.697296748,-1489149.496723553,11338.303897557698,11.200137232282085
1700,149.9920055263069,-0.007964209605696382,-0.09417813735209041,1000.0007603163813,0.0027239538248941433,0.01990446570734611,5.122745569831112,0.5253414978607795,284.1097035998174,0.0032916494955031886,-699537.3699813166,6.331745039648403,1343961.4758093944,-2001716.578130877,-147.16874821509566,-3259.555855819525,56.61940254953477,0.008518965790053248,21.190821091796472,2610.6436378335256,1586.0503108405535,-645.1299645425977,3739.450739572695,-448.1913693206218,-245.14184894396885,2990.0096872221743,-256.8377709659394,7.770281222538562,7.763065143354014,40219.949165065205,-345625.1589564557,1003562.6731151295,-548862.624400466,-655.303611436645,12.482931903619882
1800,149.96807510632894,-0.006994530436577016,0.011923502752917075,999.9956635114008,0.004902653524694744,0.046950263145003404,5.13542248065805,0.4670672736089008,348.176797530572,0.0026292637367698367,-312434.4013850719,6.676083958835396,1378500.0291736156,-1975627.685873997,375.2855642605708,3471.3824514476382,213.25911040677695,0.00937377417302657,23.882641362685632,705.7536960931621,2447.383792420208,2606.5743282141057,1873.482355643957,4614.3231875922,383.1402604018831,7223.503812409457,611.1557508226033,8.003932663045392,7.974629996801173,-3989.414060326635,-303744.74470839906,96047.71338844419,18917.329377213202,6737.931319994579,-13.104578685596396
1900,149.9907677911116,0.018554566388584603,-0.03918868133912088,999.9998802549187,-0.0003334864027688205,0.09486625495136031,5.044597138088051,0.2501571576653446,641.543877114798,0.003033112417875289,-548192.7998501747,7.225975324069785,1534434.2437856495,-46261.1265406477,327.0600701888304,-2246.2845303337667,243.552575788309,0.010159982685025899,26.136544358587454,2826.428249708831,4009.4956490978793,4251.506780799421,1327.337769034919,4202.591502148124,5990.404718350687,5437.802021229884,5402.1819524393095,7.809852525256839,7.7854452680204655,13136.719961198189,184566.67261477903,-637986.4899159452,1380495.3597051487,-12451.16801931159,13.645144214302181
2000,149.95361243592143,0.10582662710414611,-0.02687733126709061,999.998417716938,-0.0005673570744542992,0.06556579928097295,5.18633390691865,0.2239197435249649,900.1926413278296,0.002734937952226458,-121100.90685034281,7.858243481011086,-929832.00540661,994867.9011868502,-137.18061382866364,124.05781851292325,189.80173980003644,0.010631143431875828,26.943228714238103,1680.3452111764043,4173.546081119157,4581.227251670315,5830.057827887244,4442.171579199201,3815.6065855393317,8620.907199112618,8996.26340519353,7.9944413161762204,8.140219193437712,10267.636778642547,403996.7119578542,1571103.5807381268,404806.32904915255,26073.83952117727,11.108950869872906
2100,150.01705022223172,-0.05413127715085646,-0.09844500399612108,1000.0022261106548,0.0020347533636527436,0.026397033820346458,5.048208195450113,0.3625509956544973,1284.0999792625328,0.002820718971510823,176857.09311574994,8.028446435226273,1858847.3197196627,2265701.2931918595,297.86608572364895,-4206.040723987253,653.7723451557912,0.011116731136248904,30.25972170182059,5892.958806629935,3170.7458632538523,6217.25523461754,5929.105667195322,8538.038732594367,8149.347337493024,11216.490016934582,7749.153433880301,8.23956425610557,7.897071111590241,28816.608549631368,557647.7085944791,2037288.1809321323,-1021344.9613229475,62701.11388168749,13.657727828294831
2200,149.90818967366113,-0.00403705051930711,-0.06314797194396246,1000.0013952021524,0.0034988415145832535,0.05139144073301967,5.094146490116388,0.2795404828467917,1627.1955098993292,0.0023267704172192753,-253651.0739927038,7.96179944067248,913081.3918610022,2157750.510709751,178.12515334671212,-1749.9277772134792,509.6639828311144,0.011753987494156723,29.92171430578578,5547.0979014423065,5374.553864168864,8361.038822880126,7956.919614199038,11346.69871382422,12633.135739014895,10860.165066955436,13649.824190756008,8.166796151213928,8.066149206309113,64829.45677076301,492963.11068778066,203294.8098327053,-328761.69617168116,50514.8237571555,-11.16344807832034
2300,149.9522541751526,0.03204833875931505,0.05446314220353777,999.9971542741013,0.0015465518204942049,0.028258634696728614,5.205406547106401,0.03580650070414161,2137.1080131266217,0.0034489623892070376,2032105.0287855212,7.5393698892213115,407769.3269189694,268405.46361059323,1102.0055153552742,3239.8931783947,774.8203120120783,0.011633901453587923,31.11211976854646,7852.323485897076,8297.66263546395,10717.787818180852,10167.118151596369,12438.956895362502,14480.45924530701,16623.85939803028,24852.703677690704,7.850941540292458,7.932074531870482,57862.551224915995,190662.8362362328,446770.5994661369,258569.21026853658,60454.120236517425,13.39866953410454
2400,149.9341530393122,0.029017042475139677,0.15229242821958403,999.9972672191876,-0.0022736847385281395,0.0020493107538740053,5.200091442320283,-0.04257794328939442,2588.8023223043438,0.0021572363714874193,2384287.892638576,6.779025926664239,1109058.8418378953,5208515.388565816,1655.43872662241,-519.1031225275382,1229.1644203628325,0.011208656529131198,30.727732774816456,10058.442461861785,13170.932463925416,10662.56941362332,15924.640988915948,15067.556522890904,18518.9685780075,26277.095034569822,33428.87424826559,7.937008915165771,7.744028505913689,124849.56179403611,430418.1496238753,1912360.9721818885,656648.5649184957,18567.575078957758,-4.754317026213747
2500,150.004227318073,0.05891075654736293,-0.12409845400936997,999.9994034104795,0.0025049401123614125,-0.006040697245985516,5.165616358023968,0.19656986375881214,3038.6219296859945,0.0022541896954656427,944947.1163421196,5.713669153892868,2986224.7875347305,4828231.792009773,3206.5072214223687,-626.0034257172672,1447.684831325396,0.011011726359874184,30.48136830646501,15949.432522273752,13370.942041522845,15596.60043314308,19006.417525075325,22356.80615470781,26820.27948062844,34022.47884725806,37326.90512288113,7.974504777585156,7.658167850929504,90963.54006648705,831617.2243730434,4199076.305790871,3013666.959278108,77650.64454804081,-10.030936087422019
2600,150.06765321583987,-0.03707423657719355,0.007417371245493128,999.9992312981009,0.002641661968293089,0.05855824563601393,5.058838525339499,-0.12202836794527266,3269.0244455942425,0.002441286230753446,2878689.219440249,4.229326069861952,4430081.236804641,6449750.848276303,5677.214012774391,498.5833832231803,2212.675524959794,0.010386567894821402,27.6918213959685,17176.62200724158,17958.211371942045,19659.599652592253,25282.237180747376,25250.46527050247,30200.399355206617,40490.0953350433,47604.37069831902,7.45618001885504,7.788982965200707,111671.19704350871,1145072.8929830315,3756426.4282106943,4330437.7623491855,166610.0663885604,-11.034327744849131
2700,149.90866242888882,0.00427794447352579,0.13706583564578725,1000.000691868024,0.0037796304570707753,-0.04861794853655755,5.109951167049282,0.11524947015954848,3207.2756742997503,0.0015672256758554447,4355120.262674743,3.498829033095132,3466573.6292194873,9242483.161051508,7140.613676572909,-3095.6657096937424,2256.420362725965,0.009516445540344445,25.44104161155731,20479.56134046169,21310.298524944803,23326.516480971546,30015.02698227399,34626.208683766454,36794.164077620044,54274.111422081056,60958.97119480629,7.421425349501464,7.045837549470093,215524.14147996472,1494807.4297917744,5729369.334355887,5580024.127202049,142760.32445416038,10.464623539136452
2800,150.05596015190508,0.07289555188823173,0.1430384691810213,1000.001481134393,0.0025079818588344895,0.011364738433504896,5.016653762975904,-0.014761241955744159,3040.829466338733,0.0015682411954125901,4786511.830032431,2.535105253181444,6387604.158171546,8341692.621774326,10130.274665573177,2651.9099142036634,2931.3862414802284,0.00893582009112526,23.447438420712434,24197.57305480725,24164.774385658493,26593.107511491693,31308.59965919455,39678.071155378246,43336.54155586931,58826.57878477384,68559.49681262947,7.065878255972617,7.0250267005571905,244485.30021928131,1654915.5340089055,5945660.7135476265,7066976.869460041,222709.75358838777,4.758017866457438
2900,149.9705167742457,0.07989464712740177,-0.040535324073215924,1000.0036701621805,0.003387759255645335,0.017363945665617102,5.116800149356079,-0.20576619304446758,2660.778773425624,0.0012192292565576268,5156733.932207962,1.636602394850874,7723453.5196596,14308732.235320535,13099.65125082325,2773.8568274895224,3184.953637245873,0.007755174638994496,21.52930673398788,27514.96066732069,26688.22217784905,28931.334764061263,39288.83878656945,40670.55778628517,49304.824761954886,67743.13399625535,74217.5016289041,6.219920561246643,6.53191420423674,322111.38046206866,1594006.8753864146,6954597.072846015,11161325.799027529,204912.873282316,-6.419682582461409
3000,150.01030783827596,0.01868882906781656,0.05977403735361468,999.9985111116309,0.0038829790974794914,0.051308429973215865,5.06932646741742,0.08345481807729152,2445.3336254323485,-0.00019545012245190756,7580527.88006765,1.5280163637799895,7487313.869155682,15698696.12687503,14507.261355241984,9146.654211885607,3556.6639741546246,0.006940170636300144,19.31514528450984,32420.396375872584,30440.74981695452,31621.381293365164,38945.47318512867,45000.31479391152,48879.194348578756,74313.01987274173,77844.14727242256,6.021055361073574,5.891000497508538,383210.8720363111,2385810.4225604264,8261848.017752454,10232355.611992674,272574.0677243286,5.533163372270741
3100,149.944218341143,-0.01854332557834742,0.13626027289823403,1000.0007344992167,-0.0013356499928332485,-0.03716501662573439,5.030774422273059,0.06032422642453028,2215.5956324303256,0.0008616431900148645,7990250.517631949,1.0685656355719815,9744302.503751406,16361613.836375235,16395.221714392555,13338.319183968983,4000.4983734434645,0.006217035849905766,18.003594175034063,33366.60258007359,33395.03317959295,34410.7082429261,41198.107646596145,48570.62309689425,56067.65994574134,79774.7089595267,90648.0462757414,5.884610100761915,5.90219361078935,404560.01999092806,2754402.916912088,9648657.591249555,12059691.656634035,358445.7150278379,0.04527501409190027
3200,150.07997376232996,-0.01827925116382586,-0.14425927102242858,1000.0009502031769,-0.0032299178501544617,0.049538449918785366,5.120322104696434,0.029778792635936087,1960.4453377533312,0.00031529977112750273,10124569.205064949,0.6855025015691053,10764797.043231554,19626250.29717515,16201.133342589173,11281.022496049825,3882.867729823104,0.005830463623671468,16.678334587916098,33123.08680963157,36244.573764773515,36078.79214328783,44954.248601046806,52124.65552175044,58954.65467662102,78830.18663084884,91050.15133730859,5.722353635901395,5.421114286489077,453689.3106399933,3413733.297023211,12820122.274259988,16915294.75981443,419480.5218654964,5.140665739282324
3300,149.947803798708,-0.06082432914001222,0.08538934348203106,999.9964467867383,0.0026387706971493954,-0.010792817551097436,4.983438867170093,-0.10781836069082802,1834.287591414296,-0.00046318497744904374,11449762.652774204,0.8306793513655168,13151360.206779584,25750307.004506323,16165.877458729812,24635.49169843833,4151.702372916575,0.005210385649721163,15.54905493821382,36735.71845776384,37669.28048194364,36870.41668313834,46088.71539451442,52897.17133636194,61351.51126565575,80433.03828062357,100615.7375019355,5.435284124507068,5.341246586125363,545866.3471959657,3380219.568148031,15325540.415576868,19833336.387171023,490647.046807487,21.35008898251415
3400,149.92055695300547,0.08281296283842837,-0.1433525763602585,999.9988896168712,0.0004047727628103178,0.01865762244750511,5.216582492442057,0.0551342259123475,1689.7399806905978,-3.9911040302277796e-05,11594582.97637235,0.29181763410983264,16223167.188180408,28849299.87130552,16387.248558664207,29402.757015350053,4506.4739380332,0.005129849940315247,13.025096095840658,35619.655627012304,38196.671459040444,39473.991129464586,50665.12217572238,55933.02677678317,60462.786538546185,87316.13512317742,94746.69477105628,5.067056772485075,5.007079252806706,622681.6944915012,4345122.076149159,15955216.55837236,21736642.79802329,540592.9251443725,19.47224211795433
3500,149.95340562552667,-0.08757670977746926,-0.06914119875726456,999.99732402182,0.00031210453664087004,-0.05417801434581785,4.99741416320256,0.22527242060220862,1617.3078218647343,0.00016497861762074513,14164444.05005771,0.5360604247040356,16029480.37529299,30004990.29649606,15126.872186065923,32532.713640588026,4844.522130784412,0.004436773703980293,12.132928675517576,38176.04977102145,39031.430479314055,40963.83429995778,49867.25087638077,59603.39259436333,61526.57786850316,86470.41302409112,105517.52281627622,4.543826136555573,4.956493749952815,706674.0498941336,4268791.622971279,17577453.826395284,22494311.691610977,650761.1321410328,46.58395263101101
3600,149.95908093391452,0.06238506246596626,-0.024149260280252115,1000.0024211132293,-0.003631822908572144,0.054676073581704926,4.988060321438805,-0.12628975965170694,1386.3591532719665,-0.0004602276895639498,14425971.263097627,0.2710352760419664,19631344.192236416,36349630.16605441,14782.331043419881,41679.956817341474,4979.7855658727885,0.004002335562076246,11.658662937743857,38737.91086557821,37168.38917795473,41110.69864872017,51926.57458692435,59326.98648435908,61964.534316144265,85521.20157581684,106840.13586260875,4.3097798107307925,4.495171212482438,756203.1135118168,4755204.588836752,20164165.848379143,26621864.43234938,671402.4832958728,55.37563169840414
3700,150.07505895321384,-0.004898218532800053,0.12853118342619532,1000.0026702906569,0.0035551928973010355,-0.039258450745116885,5.2194812205489445,0.03614464497965967,1245.6992467313444,-0.0001448932243648893,18034615.688166395,0.5320528432968801,21345356.39297058,36453687.10879516,13339.807606932436,45128.223261093386,4855.035228995515,0.004009100617924237,11.383529686607288,38238.599176065276,38585.78025588692,41104.5077658884,49549.156678929634,56641.00786922465,67365.27188404085,88169.10683245744,101661.26475426649,4.339461516433345,4.111891128646034,830886.7953940595,6004557.02193161,20864381.202570155,30226880.774476185,775871.1051912437,77.84160575066574
3800,150.07856710988722,-0.014783469553185387,-0.07664017207686005,1000.0018964412833,0.0032520583075424233,0.05397699371941408,5.061157814005846,-0.22497707495474464,1143.6502969589073,1.869010473033065e-05,18216152.83963811,0.21220150415810277,21555499.38779577,39183525.70703794,12386.626137453042,53035.2357653902,5066.177806506368,0.004026147837454912,10.720764658317641,38626.17759338992,40494.47456464153,39831.32488725085,50683.748289478106,57958.91732789602,64501.576394487376,91508.08160564942,102782.41294385566,4.230531284900557,4.137320652079222,908076.1154343142,5765754.496405146,25792201.511536796,29572905.70247036,836920.2983965228,98.5649564741266
3900,149.93805046623527,-0.05274486098218309,-0.08293021895872457,999.9986688743886,0.0004574461411891947,-0.02854895787792801,5.057723610763193,0.05867062954357014,1129.7995202103855,-0.00046644365978388105,21072479.368235663,0.2490804733537185,22811033.240117278,47364728.49490344,12501.12598420793,64607.373146456855,5186.587884214952,0.003325338862032959,10.518570068781106,40322.41150731684,41719.38477334294,41790.00176583081,52226.33739715273,61756.593913270204,66507.9311966861,95549.45615145378,107908.53097633885,4.064639458653843,4.130199017772213,945984.4411767812,6305364.44217191,26142491.100353394,33047739.02102275,965419.4015924706,106.76249199975547
4000,149.94059495951763,0.023256920701005074,0.06315608268882097,1000.0006180772643,-0.002730145538765698,-0.04379591427516379,5.035901552394435,0.22293187202861167,1191.9060400845349,0.0007033528574547513,22083270.881570924,0.22897305710733268,27075673.083757967,50643073.988349475,11471.369534758207,72653.91987735534,5330.6530382334495,0.0034791816856003244,9.406145497028675,38773.64197602403,41454.479833879464,41768.91487879084,53309.32882457123,58520.82168408924,66978.51844949687,96758.61086907772,103612.6370943323,3.721420883959609,3.795175078122119,1037772.1809118871,7422731.034016963,28926178.41502327,34975677.90547007,1016998.7836402582,122.59207219033854
4100,150.07105701968217,-0.06978033519434411,0.03129961236168084,1000.0025204439088,0.0026235664381064226,-0.03385693989244756,5.14581561916856,0.07441204080619389,1024.1803722398683,2.1504707357511326e-05,24026300.685989246,0.13278788326818894,28905352.334132664,53422833.867081836,10643.094056341153,73374.39086656104,5605.562203013107,0.0033190169836079903,9.77608269961697,40135.825518812046,39475.52465719073,42878.87592150032,54359.47061271605,61332.68875784716,66345.29061129587,92545.69077638986,106253.79462800668,4.000736764855899,4.001852815657597,1171545.2704704602,8082782.0028122645,32410710.32429705,40480712.182482354,1061777.9236040106,157.27747782701456
4200,149.9179031454408,-0.04758712208789942,0.11910368814590645,999.9996413192666,0.0025059123405108195,0.023653560700296547,5.134081200246214,-0.18616016537121227,910.6932337058354,-0.0005921829956764205,24670483.50806573,-0.02769469420841536,29507840.737469282,54521881.07310745,10339.666284151817,86224.10862930914,5663.361999636937,0.0029452039445549065,7.599151570864659,41362.793932239765,39587.31243004424,41490.17965288337,54781.3209777948,62629.59792195616,69459.9192197741,96031.15244945607,109635.23929899535,3.449778455985399,3.716120242882209,1294605.7447877873,8109164.745941491,32854911.450998418,41327719.70966994,1165946.4576877833,189.45310761228188
4300,150.08057908103572,-0.023755525424338942,-0.068084744465401,1000.0025095032619,-0.00333506832940255,-0.03521313197138704,5.07223235038556,0.19514777939593386,890.6478916739112,-0.0007279044814186218,26842481.68290218,0.08160943810909088,31133741.947931044,56286881.03693872,9505.903966361873,93548.48936888482,5558.672535765014,0.003158019503905156,7.308974584091844,38706.10511985166,39656.67182061407,42205.546262913966,54885.1630011831,63128.988440184155,68665.01104706,89706.56671169591,103383.7301153891,3.48053822139662,3.56342900218883,1272154.5775409555,9136179.37132083,34677962.67712605,46030931.222525775,1261800.6600869605,216.64825877459734
4400,150.06363548795395,-0.08257472692266479,0.09380495694293418,999.9965645278046,4.368229937436993e-05,0.03591334859404634,5.028698858968472,0.012005207309171562,967.4425400577221,-1.1755990243890635e-05,29348714.18238636,0.1395953834250193,33324032.215643916,64093422.17907763,8785.478249011294,99833.37037007904,5824.834233131558,0.0026314254513027605,7.827796325986045,39477.47255242034,39320.868505434264,42647.45545810869,51770.70110545018,59253.01384851048,65446.74221149062,94569.2662043354,105569.1678417031,3.3749482933048145,3.5624798100637394,1445346.175618433,9579163.296828272,37251926.8284961,45674072.971448496,1341957.0961579732,264.78911500804816
