milliseconds,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35
0,149.93398557362005,0.04857396772113598,10.021026364198425,1000.0016854003039,-0.0011725554703375383,-0.023626180076401573,0.12588218497392614,-0.04740521942863674,72.60413781982459,0.0002812749803765387,1188430.6021202155,-0.09135134154025022,26904.922408172803,-2612563.2126063583,-193.07707637112514,3215.5018732214285,153.0724937080165,1.655709984320127e-05,-0.9730903555412797,-789.9809248238429,1529.8903657901662,1812.3575129789315,1517.4045322884074,-2541.8657511872384,1853.319266941471,2504.750662853554,656.694228377697,0.24259650908700592,0.2108016070494055,-57816.55801824984,291580.1456972805,-1116520.5055001853,1969330.2365752507,37107.76190162253,10.545922090554278
100,145.88913231000566,4.033614075432645,4.323111914983254,999.8279344153088,0.17211545297463685,1.1097940947021152,0.2862423557562183,1.170136811867738,81.60399361283996,0.0028132156675775705,17637.32130162293,-0.08629823169737076,-1226242.7892448485,2608024.3085091095,-465.34734172157715,-3028.6577645963134,167.48664821708016,0.00010254999864514584,0.07807734353927415,-1184.9506824180714,150.9647238523258,879.9391048525314,1270.8696963178852,-1723.6018957873143,-543.5880152165598,-101.53438979599468,1238.9388210567936,0.35037859169265156,0.1590468772339026,-14701.506143450824,159661.0680519049,-1582792.9913482636,-1073065.6406666087,-40938.31753883401,0.9979672444952752
200,146.45687603290145,3.5998869579609267,2.767202047018484,999.8402494294588,0.15936370746560868,2.0044548160720157,0.6289707915759694,4.129049273552037,83.16921045582154,0.03986134038645788,-64230.82960312158,0.03441372492286558,-784858.0990796883,613224.2173290125,336.06381958216923,-409.46068976067386,197.05920243297246,-0.00023107817855566536,0.6156463547627404,1419.3609617326501,-379.42533326830335,55.38006629898642,2323.0579101619687,2273.802040428221,-2162.698889437905,2695.1072102976177,3742.5254160317318,7.16784717964201,6.8165194148178285,36620.239658895414,-345103.26604791335,1433880.68516525,-1136442.8914108868,2733.328124284228,11.412602623294966
300,147.3176436975121,2.7477071869612404,2.22779460950438,999.8726914988047,0.12591933726564464,2.2245989550344953,1.3087623347932102,6.218655012581977,63.047105175877455,0.043831529290665756,628005.3805452527,0.08368305995966693,-625150.8918814143,2052382.1935676972,-601.6543137644177,-412.69008641570224,-205.03403458305652,-2.2945671489193897e-06,-0.5713699990231489,580.6473011009032,1022.8354654665402,1367.8120500362816,-812.196518327624,-243.79177121926097,-1324.741322097101,3363.3746518511907,-2610.6587210298017,10.695618183296718,10.711431411176452,54749.2134619891,-84568.17571005927,541018.1069047868,2018921.164607621,53130.88958162449,-9.450075129279924
400,147.96771169214193,2.1490197918037124,1.7618416864591517,999.9013382844996,0.0971444799415394,2.0567491713469757,2.022798671074675,7.540638202480641,61.52880337608974,0.02326068148079419,250656.51971704586,0.7496578758807702,-128942.43324220309,-1422207.5979813351,-193.01813415253318,3515.1234498208933,-87.65472077682314,0.0004507920291030669,0.7311909741363894,-678.7718868294623,-1175.893906162172,962.4066620584215,1577.248662422747,-832.113778965846,2423.803496417462,2787.8594040174635,2391.378131053526,12.26204991266969,12.401307355301835,-1517.5787404844384,-166404.1901251164,240243.67409699145,467096.4370119471,28434.217638930168,-4.189591728228977
500,148.34898495122624,1.629842334882628,1.1844040528373414,999.9262264034683,0.07285398804736506,1.7517729502249577,2.6282777049785695,8.069770966652323,-76.34086759125957,0.013166131533512348,823293.2090428891,1.49957199542801,-917785.6295334272,-1525689.342550488,605.5710622061525,-440.8935113386635,-54.55099053869184,0.0009412565482007829,1.0082197240973607,934.6349316927899,-1096.9968693285546,1530.2726930574763,-1864.3199941129878,-1363.9602751177515,2335.2875439841205,-3217.481858005295,-919.9237660548067,11.984808377668694,12.398467772583741,33955.424948138236,322721.77675479004,-1044766.2676052853,-203381.56638423025,41687.12044496393,2.626177936922794
600,148.8381622800521,1.2017751691493015,0.7782460057986451,999.9402309305386,0.053172881756267276,1.4136789536213465,3.24704742318604,7.447183278439315,-15.632979291123313,0.009196987909848638,742516.2077464478,2.9544116044949225,-1258670.5029895848,2444511.5363868745,-358.24639252486054,787.938440133012,-32.71376717269695,0.0011241983557297554,-0.5846576732961419,14.700495577979538,-1272.8541179609813,1458.2299114407213,-1821.9317162037714,321.1919352023131,-960.731466021359,2184.8720288728323,-1075.524054638092,11.545227124611618,11.470982956088422,-33725.67560277896,40106.32098462165,351867.37799552386,-883236.1439576006,41277.873272402445,-0.7527377394061817
700,149.1620027366508,0.845362631301795,0.6527921859349555,999.9602476335543,0.04332971887179315,1.2268363503250836,3.7874706633656365,6.700446494630143,54.713981495582345,0.0061518642093945945,-270547.90430042427,3.4622187853827566,1220383.8789582942,-1611794.3741899289,172.84257676639814,-2181.775107255414,49.08238252813799,0.0024708558431197737,0.23391027632739309,1582.2264378477091,839.8821373953068,551.565782165851,-409.8487801416842,-1512.0678972207688,438.7644041169994,-1209.8258856909983,-2524.7431281515255,10.56336243083729,10.209362183478513,29090.466211003823,-8815.624203508492,608616.229683868,1273509.620637939,-21337.181415248593,-1.218717257026669
800,149.2894589272144,0.746880672176676,0.608054874184518,999.9693875525975,0.029619034993322923,0.9005171192129339,4.0454049591635926,5.4611714734380685,11.057322693473948,0.0033692320125096246,-485119.96145185246,3.8935301388320394,122590.4198349658,-858033.5385129887,-115.37172778013215,653.7085208782446,202.4643810592942,0.002980256865664289,2.6506962943443555,1534.9872643618878,1711.1846693352973,-1112.7119878550234,1158.8408563010714,1320.051326685791,2154.707587295692,3164.8296789197816,2117.0593119938662,9.719150758823744,9.813284012985413,-29472.185802976088,123633.00152776274,1188346.4634531885,1362626.6321016503,-43805.17503212569,-13.645259014111671
900,149.5006157394311,0.5895391173444566,0.4290185409670194,999.9766012614558,0.02157095774121696,0.6989289354434195,4.371194118943018,4.701714588589206,-29.186492187301084,0.0021771191466343335,303212.1974643223,3.9213902987651643,855508.381891689,123408.86178086132,-369.17481378466516,1423.1584409343077,158.74189428002242,0.0040343133701346255,3.649584716554849,-868.4029537332189,1204.496864896105,-1167.681448464913,-380.19149966358265,1658.563141727291,-636.1217118715963,3389.7787048610385,1368.468796829499,8.95253657174587,8.948395894104934,8705.998933684712,172480.03042891363,-234188.90230026122,183893.68918169153,38378.79644578871,6.8151143737462965
