milliseconds,pc3,c3,iap,survivin,cascade,iapc3,iapsmac,sursmac,smacmit,smac
0,0.1,0.708794306420725,0.30218417587907836,0.0,0.0,0.4498075144315213,0.004822738282533933,0.0,9.99999999999994,0.007673742361546177
100,0.1,0.7358230490051743,0.322429055150418,0.0,0.0,0.4286228758447619,0.004601790965483222,0.0,9.99999999999994,0.007902312532805244
200,0.1,0.7539013927236604,0.33760269711673946,0.0,0.0,0.4126331055115984,0.004399177743331128,0.0,9.99999999999994,0.008116149963701896
300,0.1,0.7680326772750374,0.354806291437173,0.0,0.0,0.39429896849875135,0.004254479434024483,0.0,9.99999999999994,0.008275845889449069
400,0.1,0.7769521220702968,0.3666449939148855,0.0,0.0,0.3846379147009645,0.00413605294993957,0.0,9.99999999999994,0.00836804686297079
500,0.1,0.7857841242684979,0.3739838125837516,0.0,0.0,0.3759587083484089,0.004011565074823551,0.0,9.99999999999994,0.008492173496427982
600,0.1,0.7963816628664295,0.38160983921801905,0.0,0.0,0.3678192322000721,0.003959234344332911,0.0,9.99999999999994,0.00853116347812758
700,0.1,0.8058388825402789,0.38998965048869316,0.0,0.0,0.3609704225134934,0.003879687266911419,0.0,9.99999999999994,0.008619298764054682
800,0.1,0.8105612261114097,0.3945507229287361,0.0,0.0,0.3601423434580976,0.0038154786051231636,0.0,9.99999999999994,0.008666664135761247
900,0.1,0.8158779557505641,0.39422778415634113,0.0,0.0,0.3561137248013545,0.0038167406920706927,0.0,9.99999999999994,0.008685032652205724
1000,0.1,0.8187985884229806,0.4014988884718376,0.0,0.0,0.35110877445265287,0.0037419285314762834,0.0,9.99999999999994,0.00873534494147973
1100,0.1,0.8183350895414941,0.3995638816005644,0.0,0.0,0.3480315283470512,0.0037426891762330525,0.0,9.99999999999994,0.008729255454685454
1200,0.1,0.8212200098175712,0.40346054336724774,0.0,0.0,0.3480005521941505,0.0036985577229516984,0.0,9.99999999999994,0.008766801679069883
1300,0.1,0.8260278931577647,0.4072737429497089,0.0,0.0,0.34540191800444153,0.0037025268814454234,0.0,9.99999999999994,0.008803041490970144
1400,0.1,0.8296682768751278,0.4077254087499786,0.0,0.0,0.3467555019228432,0.0036908953495858156,0.0,9.99999999999994,0.008788975183072019
1500,0.1,0.8293170978687281,0.40703123837803656,0.0,0.0,0.34256919952617954,0.003646673172664267,0.0,9.99999999999994,0.008819397107382512
1600,0.1,0.8306101439967237,0.4085609883462141,0.0,0.0,0.34534255313880496,0.0036373687234849384,0.0,9.99999999999994,0.008797459583626894
1700,0.1,0.8326877827914573,0.40733562648506605,0.0,0.0,0.344824164555258,0.0036223154321444414,0.0,9.99999999999994,0.00882160779827995
1800,0.1,0.8311235995673275,0.40759576211116877,0.0,0.0,0.3424077658504366,0.0036263089757547036,0.0,9.99999999999994,0.008823108869444256
1900,0.1,0.8341742150564961,0.41083600230815787,0.0,0.0,0.3444498663920891,0.003638467719444218,0.0,9.99999999999994,0.008832602888765482
2000,0.1,0.835964847338276,0.40750666900409693,0.0,0.0,0.34333293269621745,0.0036395705774680725,0.0,9.99999999999994,0.008801482225608925
2100,0.1,0.8354975158713278,0.4099553340117201,0.0,0.0,0.34215121653093644,0.0036241284067823915,0.0,9.99999999999994,0.008840782793385323
2200,0.1,0.8383024820869136,0.41000377345341277,0.0,0.0,0.342900482846974,0.003600504725987551,0.0,9.99999999999994,0.008811542836113686
2300,0.1,0.8373547841636292,0.4085944846551215,0.0,0.0,0.3408258913369055,0.003629641290919919,0.0,9.99999999999994,0.008839218783335706
2400,0.1,0.8384857764036593,0.4096829087715482,0.0,0.0,0.34181476690214835,0.003625589779491711,0.0,9.99999999999994,0.008834768294886837
2500,0.1,0.8396017521642597,0.409233320350378,0.0,0.0,0.34140374169942955,0.003634288807514765,0.0,9.99999999999994,0.008824790142748439
2600,0.1,0.8380577676316842,0.40855370376223504,0.0,0.0,0.34279089537579194,0.003598681507025891,0.0,9.99999999999994,0.00883456159101576
2700,0.1,0.8394172733487612,0.4074802764604818,0.0,0.0,0.3436142246436635,0.0035851888412058385,0.0,9.99999999999994,0.008819396560346773
2800,0.1,0.838423331395534,0.4093975714335301,0.0,0.0,0.343275777573647,0.0035968769481697434,0.0,9.99999999999994,0.008803278114614899
2900,0.1,0.8389347448378403,0.4103189922734691,0.0,0.0,0.3447623847087574,0.0035851803650185734,0.0,9.99999999999994,0.008824083628015178
3000,0.1,0.8420964981054485,0.40760522750365324,0.0,0.0,0.3413043000446637,0.0035707823464118183,0.0,9.99999999999994,0.008815225847757902
3100,0.1,0.8416477763902693,0.4099555170190432,0.0,0.0,0.3451267318417706,0.0035777148109538215,0.0,9.99999999999994,0.008798314063269728
3200,0.1,0.8438120865092624,0.4087026858707868,0.0,0.0,0.34442548954248237,0.0036192504900256386,0.0,9.99999999999994,0.008811367847124165
3300,0.1,0.8460919543969259,0.40762053177288593,0.0,0.0,0.34430350254435654,0.0035856708993466514,0.0,9.99999999999994,0.0087982380397959
3400,0.1,0.84314803391588,0.41050320102700216,0.0,0.0,0.3431422069304011,0.003576871981505588,0.0,9.99999999999994,0.008796899047823752
3500,0.1,0.847564962477909,0.4073004835303114,0.0,0.0,0.34289219595830484,0.0035807443033921164,0.0,9.99999999999994,0.008827700750497443
3600,0.1,0.8465430323658552,0.40837717123234935,0.0,0.0,0.3426033517809971,0.003589735154921945,0.0,9.99999999999994,0.008826181435487978
3700,0.1,0.848927871766026,0.41129125307758174,0.0,0.0,0.3436379841790841,0.003585416847648732,0.0,9.99999999999994,0.008825459374446664
3800,0.1,0.8464720213851833,0.41093114936993835,0.0,0.0,0.342498209943844,0.0035929867195452336,0.0,9.99999999999994,0.008802858317419317
3900,0.1,0.846830106197855,0.4105342974867881,0.0,0.0,0.34599045572380766,0.003554648692719832,0.0,9.99999999999994,0.00882293194597437
4000,0.1,0.8512937949692537,0.408702854921617,0.0,0.0,0.3440593412289387,0.003563401689134898,0.0,9.99999999999994,0.008780294290709824
4100,0.1,0.8518699270673817,0.4075534478038577,0.0,0.0,0.34606357616780953,0.0035520976117048315,0.0,9.99999999999994,0.008814661838050393
4200,0.1,0.8519613245979419,0.4075200073386065,0.0,0.0,0.3452864810544636,0.003596749929972544,0.0,9.99999999999994,0.008800755094164179
4300,0.1,0.854467121932338,0.4102820096491671,0.0,0.0,0.34446953856612406,0.003591293455064346,0.0,9.99999999999994,0.008809779307038959
4400,0.1,0.8543345700628767,0.40740302469247336,0.0,0.0,0.3448779234078993,0.0035603829477941855,0.0,9.99999999999994,0.008783218824403685
