milliseconds,X,Xa,Xa_ATIII,PL,PT,Va,IIa,V,II,IIa_alpha2M,IIa_ATIII,RVV
3500,-0.10246047227405994,0.3175128489968705,79.79652502117573,7.8543115883361985,2.104081265790282,4.728108943613431,64.96497947321478,0.07118804516130693,5.998255582551165,81.94309408968965,357.9076188658398,0.3349999
3600,0.3366057700104174,0.4397235622415552,78.23931424652868,8.053236089069344,1.9521902906675064,4.7364678906626745,61.76384966432057,0.06398598753593152,-3.9245953577478274,82.74860853615421,368.96568435477707,0.3349999
3700,-0.3283540807102273,0.29045251036148406,79.81563660609318,8.080610746856058,1.8616506218088693,4.917151522847655,58.0556073404731,-0.051207696528321765,1.0083284268327808,83.56067054075949,374.7652337475024,0.3349999
3800,0.9189377116344857,0.18374087594806537,78.40196021879014,8.324082085138134,1.6686730749045589,4.968448133850566,52.76497664735799,0.010734093656296791,8.372571660049413,82.4986352839946,376.54187479643747,0.3349999
3900,0.6907904435811147,0.19406145868075697,79.26012445156367,8.343512310677815,1.7225464616263158,4.973219658985229,42.20762987141589,-0.06116719499111344,7.523264110769236,85.6891217038279,378.5510339338932,0.3349999
4000,-0.30508774643057135,0.3314055020443175,78.53508610089987,8.428826062763097,1.5085675083712549,5.1734640252682516,40.27078355744709,-0.0002810651302683512,-8.23448005237417,85.39753171637518,384.91626477999944,0.3349999
4100,0.8966952004693693,0.34064147335185735,80.58862791453836,8.611391032236023,1.4969326388660174,5.2598339130338685,34.85543309676683,0.0235092881506376,0.9954222061632301,86.45677551369369,381.82993810863246,0.3349999
4200,0.44970002961835837,0.2300397636644816,80.18188901097598,8.684848779724623,1.4578147588008399,5.258430863002734,32.64866473360853,-0.028501714713812965,3.156130184841791,87.4017078673216,388.3356867716137,0.3349999
4300,-0.04860876996122607,0.3223750984827799,79.5362173249405,8.717209364068601,1.369151503610591,5.309256624860299,30.36032382497047,0.04320927485931113,-7.007891644683747,86.98239424350707,397.0655317086136,0.3349999
4400,-0.62116784650292,0.123002746701426,79.68498861524209,8.793721516112308,1.3155202185355297,5.444497666978991,28.555776658392723,-0.07303596227229986,-3.1819734125929044,89.72321600582792,398.1103480889805,0.3349999
4500,-0.035479736917806516,0.15676436390554244,80.06129944070695,8.821723574629697,1.1529070063493416,5.547255835586755,22.752010989839594,-0.045914266850510456,5.058085839348979,89.33227581464921,388.4475210221258,0.3349999
4600,-0.45767723239708186,-0.03069774733068742,80.02279804772343,8.775827797692788,1.1234245428722243,5.525586132621608,22.652749136294233,-0.07394133599010132,1.3959232073367238,90.14205411675869,395.09630901279604,0.3349999
4700,-0.39956985692702535,0.08346499288892897,80.30698686144781,8.965166407781057,1.086052352190586,5.60529561978237,24.431269339291372,-0.001145527799548552,0.9587671456204472,89.87800765294196,393.1311286759216,0.3349999
4800,0.7244043815244332,0.2624199290678504,81.23003425020346,8.922820863328292,1.0076036799480461,5.669892159118761,20.517372575621533,-0.06889612950345851,-2.9009114115532055,89.21853830580973,395.1923700988212,0.3349999
4900,0.8208871355274142,0.1511616840251208,79.5195600416813,9.036828806059097,1.0607730557404278,5.756925525435749,16.55645763889002,-0.08368405524335637,-6.2355587954831835,89.83040109634464,404.2077055092546,0.3349999
5000,1.0845443419749876,0.05896467223511175,80.17707528355285,9.039282374450094,0.977484975069785,5.87261288903635,19.197971879896947,0.015997843801158408,-2.912204389270238,89.8990476967783,402.79620850516875,0.3349999
