miliseconds,X,Xa,Xa_ATIII,PL,PT,Va,IIa,V,II,IIa_alpha2M,IIa_ATIII,RVV
0,81.0612440110896,0.1524176304018177,-0.5432791040978503,10.016617086396307,0.004980981670259636,-0.08993559305575813,2.289910984150171,6.692764728352392,506.8857058135797,1.4890202898770586,3.4617493977642617,0.3349999
100,74.41865276059674,5.054311939088466,2.11143832161052,9.944628165798889,0.06419176122778927,-0.049826218315981136,5.45655287378732,6.584329354961378,504.12116180850205,0.16268662414596496,-1.7820360452368826,0.3349999
200,70.16630384402562,7.615955685611629,5.278829218724459,9.799807884545103,0.30363581711214893,-0.0616473035100501,13.132820951121925,6.448507611957722,498.5553786741145,0.5361237971203225,7.525677256506672,0.3349999
300,62.251515484604184,9.226404933239555,8.146299984541534,9.254366758514054,0.7515330434811109,0.1228211495142616,23.6615575362429,5.877152057091003,482.9702933209403,-1.0996501013155136,4.337584986606197,0.3349999
400,57.150742748729755,9.990277607015674,12.033209476716413,8.507744815148161,1.4960164076621152,0.17276064707653557,36.59737710692756,5.2256712396992135,460.31171950069614,2.109571637135768,0.6693999046125887,0.3349999
500,50.88732320403688,9.949312542040062,18.037411518792855,7.556720353350036,2.3295801859513494,0.15997048605336328,53.011667487137885,4.227864276196837,448.85110513228017,1.1808455208841657,1.9530308142481774,0.3349999
600,45.43873454305126,9.837311510774592,22.05569772790716,6.59971412702864,3.399562401706675,0.24765954725673717,68.81193887387411,3.0360853016642113,428.91032566555873,1.8699338761257653,15.205383295347051,0.3349999
700,40.842685315261704,10.012956790520668,26.21210580173336,5.8751205653426215,4.127901787271485,0.5565385753119281,85.90961314654979,2.1199726539852186,406.9401334242667,5.7877638692813305,12.882013858192767,0.3349999
800,36.832008364051546,9.530498057605014,31.000013049522945,5.150430517199136,4.895077980677683,0.6438543925834117,104.3591351765666,1.2439199818318738,373.0409004244143,4.163841497295025,31.857065810728457,0.3349999
900,31.441742287078377,9.709849233885658,35.49215216125876,4.738331849718982,5.220008418872617,0.860705423894764,126.85363517290625,0.7356325732945453,341.7620769993599,8.023120366441495,42.27470854103588,0.3349999
1000,27.404894094820587,9.397272913628276,38.56999176482515,4.501391380292777,5.493826369251119,0.7598449767316179,145.66413352429927,0.34419728510876396,308.7957651823242,11.940752002413742,47.24885428044704,0.3349999
1100,22.860045916013465,9.239186631627904,43.601459661570736,4.284818091451555,5.7028898958891725,0.8659209542828289,159.8173249677156,0.08017672666736489,273.41903799182694,12.537547223067724,51.88947703651357,0.3349999
1200,18.418354974018794,8.78830472283897,46.81669207996319,4.327791463690838,5.659497031583159,0.9958964665775064,174.94470994135906,0.1426050556884093,243.76144387069496,15.888263011837614,71.35303515357646,0.3349999
1300,16.01991372769604,8.461598327661449,50.70581746775018,4.30693518790338,5.596728938921072,1.1120084664126175,192.1429320191127,-0.04118432632007259,204.77532640686525,18.65774214217747,82.13425778659247,0.3349999
1400,12.917649668370412,7.874916041017853,54.00198903187064,4.395717818820615,5.695322243704025,1.0867096247962826,201.64943877265605,-0.052646636209894675,176.87988600724506,24.176529826462566,99.93278240733588,0.3349999
1500,10.561076337716933,7.24076227760931,58.078057118456584,4.38776035992795,5.6348432867023,1.2220175142445895,209.11285262231817,-0.03073502902280089,166.41250673369763,25.799226315242937,114.52797569132878,0.3349999
1600,8.1354516544716,6.270351849415129,62.62317428364969,4.571914296856735,5.409402686984389,1.1516390911301728,216.4341200130159,-0.035064395928106874,136.21469969075247,30.565958506777235,139.8187667556074,0.3349999
1700,5.44310899263381,5.506009135496445,64.82711464914048,4.670327111524692,5.445888556035074,1.3737508202184567,216.4657907011731,-0.03412768787358806,113.87449273340322,32.98128336411258,149.19553132760683,0.3349999
1800,3.684335852802548,4.9250152039446125,65.69993464722153,4.730025307626918,5.252837043147553,1.3992113535680823,212.02630743226575,0.042469376255238875,95.15608479318757,36.95071631852705,173.50257847532617,0.3349999
1900,4.028034291235069,4.009523188514886,68.40369656235706,4.983880667152119,5.046559895707874,1.539873913569618,216.43932764480212,0.058274092791130126,66.57762937939675,42.46375291922822,181.57786822119786,0.3349999
2000,2.74795246719057,3.391422638203981,71.20668180108824,5.175435178658697,4.981984224425047,1.802977699818422,204.69415317755357,-0.00942378702854876,59.89167996406948,46.3558486788016,197.3732413007295,0.3349999
2100,0.8747531471580237,3.0948912133093884,71.88599000559228,5.297996496151634,4.695749029772135,1.9123244578212715,203.38997879005927,-0.016589536172241043,36.09356135777419,47.58753761739339,211.59056702547338,0.3349999
2200,1.6587950577974155,2.35144574507699,72.78969043561933,5.564319070997583,4.4286089063992105,2.2684731645429057,195.0952961305103,0.08764288097735981,38.127791315611894,53.130116922173386,227.00925952348405,0.3349999
2300,1.6169865287601999,2.020619763709652,75.15305794333777,5.620360754565748,4.269079481052224,2.3938748143327437,186.56771812097534,0.002628580036794448,16.505543111739392,54.23887651951678,248.06161729351564,0.3349999
2400,0.3918575340968378,1.585387130197005,75.35919071485041,5.955608469951476,4.033497823238239,2.610364172994304,170.12369150737214,-0.029135505092989743,13.802181524876879,58.50638520678566,259.57609625065965,0.3349999
2500,1.3884523226281351,1.4749751061060596,74.73218236911183,6.12301671256934,3.754002143785371,2.968797042367599,159.66783286877367,0.022889188966952828,19.26219871915633,61.74628149658044,272.116178407519,0.3349999
2600,1.3572068970311295,1.0337680351900078,76.12107654133271,6.381137065104379,3.7049751882713298,3.1280678411338956,148.96135784270254,0.0210157676695417,10.370254388443499,64.53671534303838,293.19885125507295,0.3349999
2700,-0.7323013615115697,1.081083517528068,75.98310396296237,6.60361994758213,3.4512566346829185,3.4094533036371555,135.94043600172895,-0.06292951824956511,8.986993914777766,65.53361140835439,303.5651414944805,0.3349999
2800,0.4391895994381455,0.9276732890297411,76.48334770089795,6.802567943207502,3.1187753694731364,3.437894931460638,125.4361650560728,-0.013073386091278508,1.6005031620465577,68.58506387903816,308.7975031886309,0.3349999
2900,-0.2122374087503797,0.6026932325876009,77.17260584612441,7.021991771624502,3.0730607412204,3.6430880557986436,114.35766098142507,-0.05496348552109238,7.437135897973851,71.46441559367062,321.3046454968608,0.3349999
3000,0.9763002662814572,0.5005974349050365,78.36701672769685,7.109744719904543,2.7896430878107443,3.965800780197903,108.13956734679655,0.06652661668431435,4.288948916655249,73.41556877616064,334.5704474739639,0.3349999
3100,0.4669700185933257,0.5637760326839922,78.81473283710376,7.358006641027035,2.7246566724622454,4.018707035044307,99.8185065575913,-0.04252020326753494,-7.393919911610722,76.73322755381535,336.9413142568942,0.3349999
3200,-0.9377363611565682,0.35303544067570053,78.05161873873831,7.569207162310264,2.4489326879219453,4.269827034454052,92.45131095836305,0.011935924189152588,-0.8294179248084074,75.880768712715,348.00881270690115,0.3349999
3300,-1.0380250892001643,0.5632199774674997,77.42066955611784,7.697418920021202,2.3113125636432903,4.313635594014421,81.70254998997105,-0.051728072635242366,-7.796016287986072,79.84562794418582,356.0196428457257,0.3349999
3400,-0.0820833724386268,0.23445391336500854,78.1465150169689,7.831461167954145,2.282848983611737,4.479525956060434,74.08356302122426,-0.07784142419217684,7.38482095441431,81.44135259832868,352.00673579958163,0.3349999
3500,-0.14375845487693176,0.22148073653341832,79.07439381107359,7.937688108356471,2.017198778933728,4.595024777956014,66.26104710545123,0.049049610091808,2.058466609432721,80.8989888008097,354.87157960709357,0.3349999
3600,0.15452931562747865,0.3631493223358959,78.96612545406073,8.011802244075701,1.919110126719096,4.659585217903859,61.89858908740239,-0.06842836892818693,1.5926143917319064,80.77670564950785,362.4994531402255,0.3349999
3700,0.07319367121936862,0.231896926313303,79.10674287680692,8.224584764836559,1.8817092445592862,4.899743650112646,55.377791245955876,0.051458382301844685,-1.5521782794905987,81.95867389325657,371.91094384361134,0.3349999
3800,0.8764743335650471,0.20561726327779267,80.03546023858644,8.256092903893382,1.662220677288763,4.945095346695653,48.49114335082278,-0.015907807551936555,4.2356162635334895,83.47134391193845,374.22320471443845,0.3349999
3900,-1.0439620153058689,0.0910334591808655,79.22993941022891,8.277636493842738,1.5856558783855252,5.104359779613675,43.77089615559026,0.07416725953098491,6.1987343946413,84.30587086325195,385.7391703430006,0.3349999
4000,0.9472770718164163,0.22263322474165365,78.68424330313773,8.480386068491141,1.5559078003856368,5.164541525810202,44.670500260250336,0.026504514531700447,-4.3702072095884335,86.98957994980198,389.3244633957231,0.3349999
4100,-0.9815455303868091,0.39160770660338673,79.3384629621311,8.539726158942354,1.4736750641659213,5.2900197541491005,36.48587171438204,0.01501167390814925,-4.199316975813604,87.0286568587025,386.61126261650514,0.3349999
4200,-0.7914151185960026,0.2797660380915051,80.86623916489754,8.656297873795445,1.3154913964211319,5.223146658982692,33.40706431710927,0.0027152724457367113,2.3584080617728977,86.13547059007703,391.2035449340062,0.3349999
4300,-0.2475508851362253,0.049437462130148074,78.91175856663871,8.653359766341051,1.3472990933035103,5.370853443531714,32.48351083404451,-0.0007980481066646176,5.11890481841138,86.88482817799137,384.1121300541081,0.3349999
4400,0.6812132757668421,0.237758520694261,79.0458511541166,8.696590331310412,1.1903294500249366,5.515604093234728,25.96405675482104,0.08038188827321885,-3.3262616633857305,86.89700208130738,397.8820557116827,0.3349999
4500,-1.0822087371040345,0.23983985161930313,79.14758685848918,8.816024159744167,1.1245699153960704,5.578509621857575,27.442403181069626,-0.0324071666568876,8.560455154946139,88.41751825792042,398.0386501833406,0.3349999
4600,0.8680197517022404,0.13235896343698822,79.2068812955635,8.803218136429669,1.1139448031545556,5.532683006751488,23.492023646672816,0.05953530638766548,5.3795487491432645,87.85993685761004,396.1360219048588,0.3349999
4700,1.0304799092903674,0.2307726054956832,80.65223163047042,8.856375797057385,1.0776657573923896,5.596370557749016,23.151943119902832,-0.059471237470987266,7.911956459549797,89.00324850419427,400.8872910752553,0.3349999
4800,1.0389722552553236,0.22818935772589696,80.72212835823966,8.981277623601182,1.046886103312583,5.628941586033877,18.101535556997796,0.09079480055392637,-1.1741542177562079,88.43720367788913,396.33901368802685,0.3349999
4900,1.1106048122028012,0.19840778872641457,80.35128775038183,8.954464257804629,1.035264290033125,5.668964430774245,20.3581007277401,0.011787441538862877,-1.0341573957953414,91.61607408708716,400.3143679343028,0.3349999
5000,-1.0076494508804268,0.1560240727136081,81.41495096001915,9.08584863071423,0.8649609107481702,5.809367519808561,14.464744461743042,-0.07479270744193887,-4.074698877602497,90.973494219436,396.536961984366,0.3349999
