miliseconds,IL1b,IL1Ra,Anakinra,Proinsulin,Insulin,TigB,B,f,Anakinrasc,Glucose,a1c1,rbc1,a1c2,rbc2,a1c3,rbc3,a1c4,rbc4,a1c5,rbc5,a1c6,rbc6,a1c7,rbc7,a1c8,rbc8,a1c9,rbc9,a1c10,rbc10,a1c11,rbc11,a1c12,rbc12
4000,0.05,25.0,0.0,6.63003302634994,50.033878978645205,0.2877721947600902,99.99999994907549,0.01669250648473655,0.0,4.999936491755755,0.07144203093628804,8.678592405427228,0.14771283542539165,8.60217676797222,0.23305930509815878,8.51676206795405,0.32870087240285845,8.421632846092395,0.43259879430690457,8.316844487982706,0.5424599824556416,8.2077466630744,0.6548268673898826,8.095700425142644,0.7664994908887869,7.982845299597172,0.8786095411583691,7.871222387017908,0.9889874375995409,7.761297340908582,1.0979849301659945,7.651979558699161,1.2059252183669966,7.544012227199722
4100,0.05,25.0,0.0,6.630737227725199,50.03384677284331,0.2877712436861126,99.99999994705594,0.017055740192939022,0.0,4.999934362190824,0.0714125086901029,8.678593573411632,0.14777379026364273,8.60234572406389,0.23269728079043533,8.517048380229852,0.32856858162358865,8.421526257726388,0.43276422006340864,8.317606120699141,0.5417654994340497,8.208368445524378,0.6540120399375942,8.096462463671578,0.7665099755434739,7.9838249650269875,0.8778112442642886,7.872346851679101,0.988510411680877,7.76185274448604,1.0977298206639448,7.652352985070844,1.2051554098774837,7.5449762748475155
4200,0.05,25.0,0.0,6.629754963236451,50.03387589196426,0.2877689163016549,99.99999994610127,0.016409755562859472,0.0,4.999931781176932,0.07141854639187448,8.678637420133057,0.14764512879229005,8.60225575505081,0.23293194148290958,8.517401455233822,0.328215444460185,8.421839827550455,0.43179269101229845,8.3180575577292,0.5413198310367149,8.208709626997518,0.653327051020023,8.096311310556322,0.7655056398191592,7.9841399397856145,0.8775162543544569,7.872681166146522,0.9876450899263152,7.76186118882769,1.0970971187640994,7.653088759517382,1.2043901281126412,7.545810699121798
4300,0.05,25.0,0.0,6.6297324616829485,50.03371607547391,0.2877343893724584,99.99999994488655,0.016689597626979802,0.0,4.999929423681806,0.07139183973044573,8.678644952503852,0.14761990494956612,8.60239325105147,0.2327333588892336,8.517485447507507,0.3278363092123444,8.422218314632866,0.43137520284761094,8.318550953831828,0.5407114088701549,8.209323885933657,0.6524718267515713,8.09746316787969,0.765169056156563,7.985106842614663,0.8771379157969695,7.87296710968096,0.987128414878929,7.762809136533401,1.0966483197785164,7.653192965762941,1.204395896525617,7.54587594127715
4400,0.05,25.0,0.0,6.631513455703978,50.034050016458174,0.2877191466457733,99.99999994395436,0.016279203387226163,0.0,4.999926801895995,0.07134337989453618,8.678631071786418,0.14735692078018656,8.602596459759996,0.2321483614978688,8.517823029868785,0.3271656349762232,8.42247621368446,0.43084697150131784,8.31868593240053,0.5404348416268624,8.209982949981098,0.6521986874302632,8.098162235537272,0.7644667325129695,7.985200582097035,0.8767215419399819,7.873802883407155,0.9866076098118234,7.763388902744844,1.096284179640605,7.653747318536584,1.2034468164738956,7.546452753072388
4500,0.05,25.0,0.0,6.6338108829833615,50.03416586962443,0.2877167357172109,99.99999994184677,0.016151128722028046,0.0,4.9999239081298406,0.07131321728036366,8.678679951573,0.14744754336365154,8.60259302258124,0.23234124752572638,8.517848114719055,0.3268863666925546,8.423159452718647,0.4302480194296482,8.319456868664906,0.5397317517266611,8.20998530177515,0.6519013321483333,8.097982985466722,0.7640304232630326,7.9863262946203495,0.8756593117809565,7.87445881557244,0.9863088211644471,7.764026379504266,1.095715806182194,7.655072487913606,1.202883427448633,7.54732336438408
4600,0.05,25.0,0.0,6.63421638009372,50.03418672464126,0.2876698344153026,99.99999994072255,0.01565379584460347,0.0,4.999922774127834,0.07130621167810988,8.67868126060385,0.14720999249133904,8.602598763215747,0.23206730446205256,8.517864915519851,0.3269769573460566,8.422969682303895,0.42993484789614583,8.319830991409155,0.5391154150183511,8.211048299857014,0.6513763575191638,8.099126449989319,0.7636330713815985,7.9867139028673115,0.8753698392270854,7.874825034467142,0.9853358146060877,7.764622346043268,1.0951423200269559,7.6552893671099955,1.202129037371351,7.547878002424951
4700,0.05,25.0,0.0,6.634348206878186,50.03457202182747,0.2876702105793817,99.99999993972956,0.016086751063630438,0.0,4.999921414795877,0.07126534549946331,8.678698544283115,0.14723274125535663,8.602772554660843,0.23161354241235002,8.518035479277696,0.3262048446921742,8.423395096800682,0.43009020290948646,8.320158252082873,0.5388111356587953,8.210832358642097,0.6502995872738678,8.099067998116151,0.762939937171973,7.987043882745347,0.8745529331356979,7.875498593056486,0.9848504730209391,7.764714089974921,1.0944101487558033,7.655802464987201,1.2016945504334362,7.548125128788847
4800,0.05,25.0,0.0,6.636052057507413,50.03432912207411,0.28765190301718974,99.99999993881556,0.01589344015311049,0.0,4.9999193172652046,0.07127303388282132,8.678708507945188,0.14724182263630986,8.602801673043126,0.23149557687432185,8.518362976524052,0.32636946019157914,8.423716936585652,0.4295037925675627,8.320802944172408,0.5387102113122564,8.211568652324944,0.6503475748430052,8.100149151435371,0.7625212301718077,7.987872814786652,0.8743558643483408,7.875956661239357,0.9845231788808853,7.765086944986476,1.0936519503095599,7.6564273820954165,1.2012071113023401,7.548674787074032
4900,0.05,25.0,0.0,6.6350043116413095,50.03417826642974,0.28767273975437746,99.99999993685935,0.015214693231392417,0.0,4.999916766456477,0.07125656379359877,8.67874091195899,0.14708323849836982,8.602907689742707,0.23154613209343938,8.51857089002574,0.32548616127351276,8.4240446599998,0.4291111468430552,8.320968901517382,0.5379125101880596,8.212389198122876,0.6493588315044818,8.100629381520545,0.76156971088857,7.98795486996436,0.8730409276464252,7.876233663399162,0.9837156836977256,7.766054532374809,1.093028220381128,7.6572172236842935,1.201048889591832,7.5492199049756685
