miliseconds,IL1b,IL1Ra,Anakinra,Proinsulin,Insulin,TigB,B,f,Anakinrasc,Glucose,a1c1,rbc1,a1c2,rbc2,a1c3,rbc3,a1c4,rbc4,a1c5,rbc5,a1c6,rbc6,a1c7,rbc7,a1c8,rbc8,a1c9,rbc9,a1c10,rbc10,a1c11,rbc11,a1c12,rbc12
2100,0.05,25.0,0.0,6.598513777010115,50.027368366649185,0.2883207494836147,99.99999997341688,0.023656361029558447,0.0,4.999975853330975,0.07652015544512694,8.673524281150375,0.1663161989238235,8.583607274957231,0.2692508704753589,8.480872611381821,0.37969211653864293,8.369766886306753,0.49497122486385925,8.255657402474398,0.609638804897761,8.140290377292558,0.7238372179542679,8.026180641411528,0.836276490596062,7.912935925909045,0.9475065924197454,7.8021477024304104,1.0579091306357795,7.692267998953943,1.1655944621557952,7.584620243446065,1.2723573379171342,7.477813144541577
2200,0.05,25.0,0.0,6.599383200637204,50.02826891865862,0.28828384201881996,99.99999997125194,0.02283245601821565,0.0,4.999976090868767,0.07655787629465045,8.673578613842174,0.1659619061755658,8.584157826658354,0.2686193516285992,8.48173406824454,0.3795486626787538,8.37007733890905,0.4944077457233529,8.255810893559035,0.6090630805713109,8.14060512092012,0.7233705959974045,8.026676358769691,0.8362129859360461,7.913561215576392,0.9475030992003551,7.802635571598621,1.0573544543098656,7.692661584306885,1.1654821876970423,7.5846231646879225,1.2718650668087141,7.4778867757675
2300,0.05,25.0,0.0,6.603182994694089,50.02860790551976,0.28826384548055517,99.99999997096191,0.022107231439683864,0.0,4.999973124307176,0.07647319487331021,8.673517220296999,0.16558604633453675,8.584282564372517,0.2679709937656207,8.482218091600123,0.3791658520986052,8.370655249740972,0.49377806609151587,8.256779306290687,0.6088817805563345,8.14130650154697,0.722687324396067,8.027440061189496,0.8357174685897718,7.914582504705945,0.9464410605160227,7.803575750279957,1.0562100104481997,7.693587186609087,1.164302520090483,7.585020292878665,1.2712891936060788,7.478649616461481
2400,0.05,25.0,0.0,6.602887776053223,50.02895278180745,0.28820420179055584,99.99999996924953,0.022253061645198,0.0,4.999972569554763,0.07631587334532337,8.673734497685148,0.16527960702417976,8.584329425894587,0.2676481213759272,8.482543758113945,0.37879094409782066,8.371063869454796,0.4929869220463265,8.256903159082118,0.6084004144313775,8.142301777578254,0.7221959461948071,8.027842662855914,0.8348166885612043,7.915352191521714,0.9462120510403624,7.804107437263826,1.0558975269832056,7.693973227466388,1.1642156372341053,7.5862406976734915,1.2705490766782577,7.479410057933639
2500,0.05,25.0,0.0,6.607075896456796,50.02917217499551,0.28815747764091093,99.99999996700954,0.021867497482651585,0.0,4.999970366045203,0.07628566166664232,8.673726162382199,0.1654348273756961,8.584793211196722,0.2671890732924426,8.482481983868468,0.37771811968112456,8.372343205374554,0.49207076424758067,8.257585019016354,0.6070052872215755,8.142831304908412,0.7217393661039095,8.028591763389791,0.8345094801571509,7.915858979769307,0.945259972688545,7.80398559749622,1.0552479279816072,7.694806042875615,1.1632412079032621,7.5867796879981055,1.270099276891107,7.479866716103391
2600,0.05,25.0,0.0,6.607311548518661,50.029558671567486,0.2881441788348402,99.9999999659116,0.021292981157473658,0.0,4.9999684181471125,0.07622111072189665,8.673896330774243,0.16485380521133977,8.584885913100809,0.2668091221614497,8.482949378109687,0.37750763909734725,8.372158866243714,0.49185507507045584,8.257831158396144,0.607143042140054,8.143593272819436,0.7213185964259826,8.029303886998914,0.8336161180239372,7.916345346639602,0.9453000035063501,7.804797308986627,1.0545753010582704,7.69536671954189,1.1627139261152228,7.587413691472967,1.269684483621285,7.480142802570549
2700,0.05,25.0,0.0,6.611881942720429,50.030656726453785,0.2881178269809427,99.99999996496189,0.020521245908637138,0.0,4.999965895840655,0.07616087254290017,8.67391544237303,0.16461026307115903,8.585305643388617,0.26642432269020355,8.483633231646287,0.3772825302592754,8.372720612080101,0.4916211175102432,8.258701380583455,0.6059033662800939,8.14388925771957,0.7199864025136214,8.029699764623311,0.8331724388006198,7.916662057453425,0.9445413263063986,7.805713027479799,1.0542552130597276,7.695775440390043,1.1622294605176655,7.587308641587091,1.2691648526052806,7.48127110727369
2800,0.05,25.0,0.0,6.612818321017479,50.03068120291882,0.28808420273174523,99.99999996332093,0.020086205892612032,0.0,4.999961846452463,0.07594975963559283,8.673891119554579,0.16473276124566555,8.585485989351138,0.2659743189950339,8.483643056481974,0.3766334752935712,8.373959501266247,0.4906381832558128,8.259566565148193,0.6056200596310035,8.144316252687078,0.7201792949776457,8.030360355143936,0.8328026937606232,7.917005302906494,0.9435903994147595,7.806075166610177,1.053226544664543,7.696199754027941,1.1615766436675392,7.588617990120396,1.2681696517318681,7.481536132206637
2900,0.05,25.0,0.0,6.614413532562581,50.03092877528385,0.2880298524553193,99.9999999632071,0.020241700401994835,0.0,4.999960423496219,0.07593240175451067,8.674044206566697,0.16425258793753722,8.585681191776816,0.2657066308055945,8.48398758563693,0.3763406925476127,8.37362623477483,0.4903179889822335,8.2602690596271,0.6046423678343293,8.145350450764793,0.7189762261958689,8.030774661553485,0.8320051131441261,7.9177080956986865,0.9433166867618549,7.806698954502729,1.0528797788600912,7.696653344362588,1.161218681937429,7.588588626999275,1.2676334833323568,7.481778701561696
3000,0.05,25.0,0.0,6.617563932176779,50.031078999260004,0.2880298912099275,99.99999996170965,0.019733686940307235,0.0,4.999958386007519,0.07591475543175152,8.674129912177932,0.16420124803854677,8.585762437313821,0.26507830708913416,8.484367583571908,0.3755653360956568,8.374428540919558,0.4899223987493689,8.260270585109595,0.6044356372757401,8.145483636814513,0.7184079039778305,8.031790260917584,0.8313754766242885,7.9184602566069255,0.9430150968976984,7.80691232982869,1.0524168861544752,7.697996345367073,1.1603878144698048,7.589702644979847,1.2669912023046705,7.482868941190468
3100,0.05,25.0,0.0,6.61824633831335,50.031950983482695,0.2880156298963509,99.99999996047792,0.019632699348802223,0.0,4.999956807360754,0.07573896182301772,8.674121449713526,0.16372497415975826,8.586075927795594,0.26500673823712184,8.485234379580325,0.37524891673298927,8.375274753356916,0.489064875305316,8.260628304766378,0.6040227480703654,8.146269965293241,0.7178232707506838,8.031583183136496,0.8309458335170131,7.919117523331775,0.9422658230169647,7.807715038367714,1.0514252257279024,7.698052666113587,1.1600912792256415,7.589925220576825,1.2667991596732657,7.482930522472261
3200,0.05,25.0,0.0,6.616854386023882,50.03182086796846,0.28795382829862526,99.99999995930482,0.018871396500441492,0.0,4.999955943883482,0.0756833108743284,8.674192379137484,0.16340328759218567,8.586272269593294,0.26424805017837744,8.485227020768022,0.3741637980954718,8.37599666004851,0.48872874140204775,8.261992801264276,0.6030055720347505,8.146755974350068,0.7173760737699997,8.03304330640556,0.8300721342105738,7.920214708988863,0.9414460599345728,7.808793189090389,1.0513164450501256,7.6989658131673355,1.1597760226908227,7.590340478619904,1.2660905460334075,7.483796854511012
3300,0.05,25.0,0.0,6.620719173640077,50.032568107882405,0.2879565849408531,99.9999999570763,0.018909623208811614,0.0,4.999951552829632,0.07574921601801879,8.674450288740944,0.1634040177086197,8.586554681467312,0.2639264140889112,8.485708995002074,0.37400812883264567,8.376290213881354,0.48755393934559527,8.262394346145237,0.6022520508201762,8.147535633694817,0.7170749775087777,8.032843174685835,0.8298393474615089,7.92011748429588,0.9409253432443831,7.80894310408072,1.0509947489545521,7.699029724303567,1.158565578192788,7.591279831115051,1.2658682115670776,7.484137377995667
3400,0.05,25.0,0.0,6.62194293864631,50.03226390943324,0.28791888633597384,99.99999995633348,0.018402432372607844,0.0,4.999949603973718,0.07548313899418432,8.674338248282062,0.1630362599708583,8.586668763701912,0.26370514060601963,8.486265529632862,0.37370373097160736,8.376797593172565,0.4873959016682231,8.262756062121682,0.6021652941157996,8.148189862654743,0.7162187448831125,8.033925771483737,0.8293423596011548,7.920576368713693,0.940721710238474,7.8094759136366845,1.0500540646517267,7.700042333570232,1.158470073669039,7.591747522091898,1.2651099785660904,7.484520520468817
3500,0.05,25.0,0.0,6.623373333684733,50.03306575795507,0.28791494098602366,99.99999995406334,0.018483689362045436,0.0,4.999947845521348,0.07557263198592519,8.674396318565496,0.16273982344862425,8.58715385526088,0.2636208488135803,8.486809935388955,0.37302817100369745,8.37715424452988,0.486932952358962,8.262905231401518,0.6013313408088207,8.148720083257194,0.7159533912212593,8.034598365799354,0.8283543536339091,7.92134735168028,0.9397798605211694,7.810312827094321,1.0497975483029032,7.700355300996515,1.158059122786731,7.592604068803405,1.2641312816027896,7.4858099495898625
3600,0.05,25.0,0.0,6.62555884669488,50.03284461280817,0.2878677973340142,99.99999995279856,0.018124217184072554,0.0,4.999946929818917,0.07547155247840895,8.674506420355835,0.162608732119119,8.587080660819819,0.2626571490517711,8.486896276715221,0.37243834202316006,8.377775901200058,0.4864985648287018,8.263516122018299,0.6009298300518527,8.14906088590359,0.7146402477482611,8.03518601523469,0.8279602236447061,7.922005476961407,0.9389685789258718,7.811210472864406,1.048558486969275,7.7008846599347995,1.1570110851164086,7.592415788877121,1.2636856739876414,7.485693809370236
3700,0.05,25.0,0.0,6.626705383806265,50.033607097750874,0.2878222887128711,99.99999995224145,0.017358807389816638,0.0,4.999943302198133,0.07526832104767198,8.6745943259805,0.16223154655424268,8.587606820138559,0.2623308415785054,8.48759155797366,0.371514413599403,8.378235576615257,0.48529712800769337,8.26442786677365,0.6003258120290368,8.150051154689177,0.7142563349871294,8.03550533397577,0.8270030148967948,7.922934923060966,0.938576951400848,7.811246311898124,1.048114770253129,7.701804817749679,1.1566173725205116,7.593640869783344,1.2635670853343473,7.486703290701367
3800,0.05,25.0,0.0,6.627432101385609,50.033838502494554,0.2878451911043986,99.99999995099691,0.017761882505267855,0.0,4.999942318980685,0.0752439526709417,8.674615207260652,0.16231820027078403,8.58778241590953,0.26242209386558235,8.487692811645392,0.3710971667905454,8.379032939607484,0.48457581542797507,8.265400578833413,0.5997952947732037,8.150068932222672,0.7139075612056729,8.036153271629592,0.8268928357916403,7.923015527041809,0.9377431765672289,7.811960784911794,1.0476688307458022,7.701975785502396,1.1563003482662757,7.594078693431607,1.2630320900106982,7.486773728415238
3900,0.05,25.0,0.0,6.628889443408672,50.033108754834835,0.2878193989445776,99.99999994914072,0.017564771245517113,0.0,4.999938263718926,0.07532494483490593,8.674732917041908,0.1622546807912202,8.588046159593603,0.26181245107649986,8.488230788872697,0.3708061889499639,8.379234545476681,0.4841302330791122,8.265391400031,0.5989075872364193,8.150624115010277,0.7130428680983493,8.036335558799498,0.8260082380976539,7.9238463517302735,0.937417903492531,7.812890985726279,1.0468944040272499,7.702868772385352,1.155248031003562,7.594761643471776,1.2623256575657542,7.488031725573005
4000,0.05,25.0,0.0,6.627552597260642,50.033174977343364,0.28781937437119914,99.99999994907462,0.016663610328494012,0.0,4.999937873418826,0.07525559486106587,8.674868820879567,0.16208477427785664,8.588411439714333,0.26134500954616335,8.48830319017012,0.3705884368464216,8.379195830279638,0.48410694589308706,8.266103890305208,0.5988531402372399,8.15124425800004,0.7123820340791194,8.036995216606032,0.8257319871362779,7.924804070968792,0.9365803723970393,7.812822244735353,1.046760471837402,7.7036760057388785,1.1553009191279398,7.594688994300384,1.262131041771103,7.488583014712718
4100,0.05,25.0,0.0,6.62871786590667,50.03413716780305,0.28774220627553154,99.99999994654533,0.016520244858699514,0.0,4.999935761809259,0.07510666797568394,8.674892217227718,0.16173045105021025,8.58832505498772,0.26074405941387613,8.488549709986584,0.3701490105788565,8.380275772865275,0.4837183947401958,8.266432563858135,0.5977151034880727,8.151788425523014,0.7124469825380556,8.03817510121608,0.8248107730080821,7.925316363852914,0.9363032458624778,7.8137482277373085,1.0463861663672078,7.704237566599307,1.1546818620272168,7.595761612375297,1.2613973263018472,7.489188218802573
4200,0.05,25.0,0.0,6.629119544171131,50.03413912248546,0.2877747418582701,99.99999994553043,0.016482154818339628,0.0,4.999930888495807,0.07497465361671171,8.674910458768686,0.1612394312860886,8.588569479447665,0.26103664467110543,8.488962276882077,0.36902228720722896,8.38060018346368,0.4828864382978893,8.26737843029566,0.5970101082490367,8.152764693658888,0.711595768641069,8.038640121015527,0.8244848338652847,7.926054293473337,0.9356398602305648,7.813924306021708,1.045805238371431,7.704479817165085,1.1537268135902108,7.596367508553138,1.2606038770049064,7.489052086253093
4300,0.05,25.0,0.0,6.632388477090831,50.033950290580194,0.28771867338718654,99.99999994435456,0.01660995547488528,0.0,4.999929277045353,0.0748878737292482,8.674951033143529,0.1611129646197969,8.588558138209605,0.26038957506238364,8.489328281739727,0.3686312856222856,8.380903112952502,0.4820764346133898,8.267872661635158,0.5965852749042567,8.153643049551633,0.7113002964457598,8.039022115057247,0.8241027078782882,7.926037003949367,0.9351446380395528,7.814837999912159,1.044824027327591,7.705279875491818,1.152890226291165,7.596797535329871,1.2598599378398085,7.48995913506761
4400,0.05,25.0,0.0,6.631940022042524,50.034311630615015,0.28773715202138217,99.99999994413338,0.016027930908731065,0.0,4.999926909454158,0.07481422845862079,8.67507419284481,0.16098259852785973,8.589026686229998,0.2600888791972201,8.489708179831442,0.3686086366499747,8.381301855126933,0.4819095744979324,8.26798156707314,0.5960550864302822,8.153518600644345,0.7104357071386898,8.04006181216912,0.8231281424526757,7.927291904728553,0.9342252311501927,7.815806381738368,1.0439817346088558,7.705831978012715,1.1525410880433111,7.597001717513973,1.2592383346237992,7.490203132806293
4500,0.05,25.0,0.0,6.632181856787958,50.034201870753854,0.2877044997588786,99.99999994124163,0.016365821059351277,0.0,4.999925625800398,0.0749033364342482,8.675181864888582,0.1607179190815112,8.58906257261961,0.2598267030541719,8.49076277484074,0.3682478884227823,8.381814734727515,0.4809146393096244,8.269372673547508,0.5952291044558168,8.154412217740054,0.7096071278380357,8.040171459285357,0.8228379230909847,7.927686311542249,0.9339229491406815,7.816233318854099,1.0434389725135804,7.706456707975303,1.1519900958007852,7.598066446651291,1.2585756811795474,7.491049136825405
4600,0.05,25.0,0.0,6.633044323036707,50.03428873973422,0.2877058173973495,99.999999940379,0.015778980149988076,0.0,4.9999237134274015,0.07469986002123183,8.67522562447248,0.16070621397731125,8.589438912677847,0.2595509915414518,8.490413522068819,0.36770854352729576,8.382951787683087,0.48086951078782797,8.269384356473461,0.5949034185668055,8.155397671046106,0.7092473219118356,8.040912872884194,0.8217216442371977,7.92815127612095,0.933537148563939,7.816221072804953,1.0432113413083006,7.706927502316439,1.1511796345367704,7.598592942698316,1.258702564579817,7.491422071578509
4700,0.05,25.0,0.0,6.635476667473472,50.03424764182503,0.2876828743020285,99.99999993887201,0.01587764133726779,0.0,4.999919579068899,0.07480007744116303,8.675319818155609,0.1603433649522925,8.589597726964039,0.25902820341688165,8.490842976976456,0.36650264684559497,8.383093844129252,0.480365431301789,8.270242371293005,0.5946534884458673,8.155541291272417,0.7086152966061302,8.04186529776263,0.8216957095155486,7.928695886924586,0.932818764841949,7.817483455048265,1.0425878084831564,7.70721087761178,1.1510571189809284,7.599401758208704,1.257563455969479,7.4925927554830345
4800,0.05,25.0,0.0,6.63599937715184,50.03410425543648,0.28767581768839023,99.99999993847275,0.015718850253131588,0.0,4.999917297486592,0.074696083391531,8.675242684019203,0.1601224430537935,8.589820709548233,0.25876271194830636,8.491309277537356,0.36638169642326973,8.383642822045484,0.47894894735700144,8.270528533274701,0.5938916838780499,8.155907659578792,0.7075819613171204,8.04247486676215,0.8205996971122865,7.929009415760861,0.9317846454742288,7.817401271593968,1.0419424701583857,7.707515856565149,1.1506884882841641,7.599754914208128,1.2571891351130877,7.492370181428787
4900,0.05,25.0,0.0,6.6347034354456875,50.03461092731415,0.2876728704943696,99.99999993679305,0.0156671149225244,0.0,4.999916960539715,0.0745433268128779,8.675483124814322,0.1598292506776624,8.590175170419759,0.2579473431957274,8.492031779025966,0.3657874939592137,8.384142941778633,0.47888195389054256,8.271326245182161,0.5930291085515879,8.157130949347827,0.7074174742789043,8.042761698314013,0.8202766406964136,7.929451319910218,0.9313899238800234,7.818671181238793,1.041132324273114,7.708264068812607,1.1495970701200215,7.6004539550297245,1.2569696351957116,7.493531358078088
