milliseconds,IL1b,IL1Ra,Anakinra,Proinsulin,Insulin,TigB,B,f,Anakinrasc,Glucose,a1c1,rbc1,a1c2,rbc2,a1c3,rbc3,a1c4,rbc4,a1c5,rbc5,a1c6,rbc6,a1c7,rbc7,a1c8,rbc8,a1c9,rbc9,a1c10,rbc10,a1c11,rbc11,a1c12,rbc12
0,0.05,25.0,0.0,6.501255461706744,49.99968554081126,0.2899808237247753,99.99999999909184,0.04293445196830438,0.0,5.000001207643122,0.07060436415014779,8.679405343794077,0.14390773439188256,8.606128852800605,0.22336577033726224,8.526689351760991,0.31138569122667004,8.438662561783405,0.40888701151191476,8.341257158419834,0.5129315826102021,8.236962468057868,0.6220281702362076,8.128536424502823,0.732618503177316,8.017546875355336,0.8444156958091069,7.906355578348905,0.9546664558478904,7.795185426769332,1.0636479675340687,7.686266472709593,1.1716718354436404,7.578061416142491
100,0.05,25.0,0.0,6.5083852663735495,50.002589341577654,0.28984295823851924,99.99999999837334,0.04096948195797554,0.0,5.000000550410001,0.07058938407427494,8.679414521749674,0.1438177913763497,8.606141715619717,0.22328165370641637,8.526735783955331,0.31130701851037,8.4389431250856,0.4084755553716839,8.341666296780625,0.512479274829286,8.237307357899253,0.6214459230450511,8.128959983686636,0.7320097433655779,8.018068235961035,0.8430507195948024,7.906589484922829,0.9538549529767999,7.796066809630335,1.063009946774211,7.686509682510571,1.1710588798978032,7.578804485352374
200,0.05,25.0,0.0,6.515957047887381,50.00428173258023,0.28976569249819495,99.99999999769841,0.0398270212061484,0.0,4.999999077074988,0.07058980016134452,8.679418448378309,0.1437689059550396,8.606193680440386,0.22308426477525492,8.527075210238719,0.3108963907903389,8.438955593988291,0.40815985165516533,8.342166916885816,0.5119673147559023,8.238217400048619,0.6207625963651371,8.128829336088755,0.7314367616003493,8.018684123537923,0.8430992307942455,7.906946713297297,0.9531403960801663,7.796993708386099,1.0631152514757258,7.687248583942584,1.1710258444371013,7.578919373677728
300,0.05,25.0,0.0,6.522717136177985,50.00629473430411,0.28964555071845377,99.99999999708544,0.03900649978103797,0.0,5.000000035807467,0.07057573786572868,8.67942488694846,0.14369827887310418,8.60631329083469,0.22295628676605816,8.527198796889532,0.3105608779277749,8.439117361251878,0.4074073990414908,8.342711129625163,0.5114725803634598,8.238308312847103,0.6199334200559631,8.129729810824612,0.7308876619259435,8.018708556900211,0.8421508078727377,7.908023310030381,0.9527441573901271,7.797559941562453,1.062267790079786,7.687575582372977,1.1700719761921736,7.579426526492775
400,0.05,25.0,0.0,6.52803479434563,50.00751112538348,0.28952782886933137,99.9999999940106,0.03735685761817347,0.0,4.999998282902379,0.07057025726399024,8.679437443220921,0.14370908814420047,8.606283584454712,0.22287339294608505,8.52711419485682,0.3103792612980486,8.439686229961614,0.40741305151635004,8.34266086093452,0.5108010315501914,8.238687489300132,0.6195252927673378,8.129895323354004,0.730780702381755,8.019780976547944,0.8419984394244494,7.908316102107638,0.9523490993237922,7.797801324291919,1.0614795158712098,7.688051139596274,1.1697920850113568,7.580199523885029
500,0.05,25.0,0.0,6.53501410128057,50.009706959048685,0.289439987585258,99.99999999434692,0.03594144976521852,0.0,4.999999307851714,0.07056009024914654,8.67944696975494,0.14360113538742644,8.606329327589878,0.22255701127830804,8.527392127157032,0.310053722556494,8.439941095198577,0.4067195741711657,8.343333545208074,0.510482631312556,8.238959089434786,0.6195844781667608,8.130418168323095,0.7302774715139614,8.01961749005721,0.8407549342922341,7.908639303122494,0.951680273017551,7.798273438793929,1.060896801862234,7.6890885521539225,1.1690948284151028,7.580616038751095
600,0.05,25.0,0.0,6.537668011822281,50.01087762392773,0.2893312088193991,99.99999999303687,0.03500870953905421,0.0,4.999998263502496,0.07054983573762084,8.67944287403768,0.14360440693502277,8.60640493299851,0.22243081562434938,8.527371345906696,0.3101786509075838,8.440148930747023,0.40641362637998585,8.343524235982038,0.510057022338494,8.239632597831548,0.6185173107646305,8.131243882867363,0.7291104875448106,8.020285277549776,0.8402637940639632,7.909464160809063,0.9507934127125992,7.798757366005474,1.0604388430342409,7.6897081877943565,1.1688588973376128,7.581728167172832
700,0.05,25.0,0.0,6.54275015479326,50.01273012704628,0.2892332182559086,99.99999999146891,0.03374984017024862,0.0,4.999996529306945,0.07053560718466118,8.679464297729549,0.1435325197181838,8.606467357494083,0.22247992921277462,8.527585170596671,0.30974508203188217,8.440302696667846,0.4063296486114925,8.344006085361945,0.5095655099349913,8.239953401363294,0.6185643076855802,8.13145272316137,0.7292983193614687,8.021096327128816,0.8398630831150281,7.909552164252657,0.9503876616880396,7.799150482753556,1.0596026611667635,7.689668914542002,1.16770425355499,7.58168420369673
800,0.05,25.0,0.0,6.549352148365426,50.014364203141646,0.28913899996607567,99.99999998960178,0.032598857016210396,0.0,4.999994782918707,0.07053088869616486,8.679470376097706,0.1435094794132548,8.60650912343327,0.22221642945814402,8.52761915441126,0.3096337182628829,8.440542037154989,0.4058613558890719,8.34401897203587,0.5096109745383871,8.24031272790453,0.6173955634467414,8.132400510172523,0.7280724774575873,8.021838913568958,0.8395679760418446,7.910125897977472,0.9500539203669954,7.799749233422432,1.0594281071462772,7.690836114107688,1.1669804845485054,7.582635331077179
900,0.05,25.0,0.0,6.554123129506267,50.01558032967514,0.2890892086851088,99.99999998886253,0.03165888742085334,0.0,4.999994018336244,0.07053386062368047,8.67946705905507,0.14345792306479596,8.606564771319231,0.22206258888466845,8.52785750734784,0.3092837243627447,8.440551974579662,0.4055390932795777,8.344579742222052,0.5089206682984764,8.24122342222288,0.6169768138711453,8.132588874826377,0.727664246800751,8.022270000720804,0.8385851199103842,7.91128960419618,0.9497177724345824,7.800236582385607,1.0586891775194434,7.690963594285601,1.1670149290330756,7.582915644268105
1000,0.05,25.0,0.0,6.558800908020823,50.01707190256359,0.28896882518607603,99.9999999868,0.03115830905098887,0.0,4.9999936803949945,0.07052238776910948,8.679476968313304,0.14342509483089813,8.606614310685485,0.22193252448435188,8.527960428902205,0.3088867764368561,8.44109986968186,0.4047858894709781,8.345032380983197,0.5083074076715166,8.241620058655904,0.61639530349738,8.133128351282297,0.7269509353420458,8.022995433804386,0.8385157366437775,7.911603556595827,0.9486184099370607,7.800803469543328,1.0586444133552841,7.6915213852844175,1.1664908945959107,7.583448428698183
1100,0.05,25.0,0.0,6.562281029779214,50.01782414671476,0.2889224099328399,99.99999998496243,0.03030050545748603,0.0,4.999991915184363,0.07050328519120341,8.679486649493557,0.14333601055936615,8.606587572350671,0.2218284885727296,8.528040694597419,0.3089968625663866,8.441344869288551,0.4046811901985214,8.345456459409082,0.5081268780095123,8.241623381664391,0.6163076877972051,8.133766733672532,0.7270935985800369,8.023151051395175,0.8378702156094847,7.912070292578591,0.9479533465574373,7.801714162043975,1.0575211922765098,7.692640077762749,1.1655135111046608,7.584317765041766
1200,0.05,25.0,0.0,6.568024253310555,50.019483571348566,0.2888238296135988,99.9999999841237,0.029548539595055146,0.0,4.9999914978756665,0.07050321580810122,8.679502540842924,0.1433140205930919,8.606658574806014,0.22169443020621943,8.528247675672457,0.30877323717927796,8.441546650948583,0.404307144200308,8.345891168337756,0.5078493303215974,8.242582048754821,0.6155291765075851,8.13397926585289,0.7258687975138669,8.023949598780064,0.8372231123612407,7.913189718425903,0.9480605224569538,7.802562829268382,1.0575122268036394,7.692666823633458,1.1649294063028157,7.585172293251195
1300,0.05,25.0,0.0,6.569954506745836,50.020037759948366,0.2887592516206201,99.99999998403551,0.02866251946343974,0.0,4.999990658204949,0.07049354957858768,8.679507560405579,0.1432894794029506,8.606732157990965,0.22174782801926793,8.528335263477835,0.3084540836226338,8.441404212059616,0.40404077071371947,8.345968937477723,0.507157150099878,8.243016086942287,0.6147611489941367,8.135077741634694,0.7253203309460241,8.02424830417265,0.8362644692777558,7.913088064713423,0.9469783042194158,7.803246172684963,1.0567254339582342,7.6935958778338405,1.1648529962533674,7.58514574076847
1400,0.05,25.0,0.0,6.574316008882625,50.021874287437434,0.2887137951519367,99.99999998166392,0.027514600873619517,0.0,4.9999875060257,0.07048479897249191,8.679520073084529,0.14325973207264914,8.606795285215616,0.22148745642139003,8.52847312191407,0.3079791674608298,8.441948880636597,0.4039733630530406,8.346295733152884,0.5068217300217694,8.243597520649862,0.6144021467403382,8.135049367280859,0.7248927358740674,8.024566314454527,0.8357795880017963,7.913746778167494,0.9469568690892042,7.803579801063678,1.0558926574955634,7.6937565598901765,1.16398614748068,7.586038675677831
1500,0.05,25.0,0.0,6.580538969770397,50.02247323751618,0.28868079869457147,99.99999998147698,0.027320562942704563,0.0,4.999988094397106,0.0704812979059179,8.67951556443348,0.14321556978316022,8.606841424633771,0.22155261219155967,8.528441887416871,0.3080965662652346,8.442070804781524,0.4030963892936746,8.346837411736253,0.5064890322160586,8.243394491699664,0.6138740737699131,8.136245848385808,0.7243867108184504,8.025870529078954,0.8350711354378292,7.914395128112425,0.9462270522495949,7.804456353238014,1.0552794153441176,7.694364362581423,1.163037461094393,7.586320146116444
1600,0.05,25.0,0.0,6.581722359128062,50.02317764684025,0.28861807402130496,99.9999999787457,0.02667665718631712,0.0,4.999984799570919,0.07047242499088201,8.679535300264074,0.1431572481645807,8.606838803233654,0.2212959128747251,8.528723899841909,0.3078747441407533,8.442312308485308,0.40283238034805463,8.346915196263215,0.5058714118720737,8.244194868202285,0.6136269686737602,8.136466260491366,0.7238603464393862,8.025711366041511,0.8348070434509935,7.915347389088847,0.9452738858749102,7.805002119740732,1.0545920314693757,7.695085796171927,1.1629007258143416,7.5870273369993715
1700,0.05,25.0,0.0,6.584613448242489,50.024207659482435,0.28852243261159993,99.99999997844242,0.025793891364678127,0.0,4.999982567396769,0.07045849328719736,8.67952983209766,0.14307149910094158,8.606920075762359,0.22111720044655114,8.528864330613963,0.307494771928354,8.442451935814034,0.40274837864976715,8.347047717263353,0.505233360017498,8.244789942617475,0.6131630680336083,8.137214185325918,0.7235879718699478,8.026467882130659,0.8339494732373846,7.915712315401099,0.9446427804922295,7.8054075242131224,1.05385465334097,7.6957239630286685,1.1625425564944059,7.587454922651701
