milliseconds,Ste5,Ste11,Ste5Ste11,Gbg,Ste5Ste11Gbg,Fus3,Ste5Ste11GbgFus3,Ste5Ste11GbgFus3P,Fus3PP,Ste5Ste11GbgP,Ste11Ubi,Kss1,Ste5Ste11GbgKss1,Ste5Ste11GbgKss1P,Kss1PP,Ste11P,Ste12Kss1,Ste12,Ste12P,PREP,Ste12TeSte5Kss1,Ste12TeSte5,Ste12TeSte5P,FREP
2100,41.680976956419926,11.423290553855024,4.253037117686602,50.85805819958195,0.005337354395085101,214.7671890261492,0.8292243791571682,0.8251890216954705,0.6113621056862197,0.0032471941144702277,0.012463183988834413,50.493552294752796,0.19564150156431206,0.16799732484188354,5.070733025456949,1.1101367977883214,35.89137521838549,0.07262669063686861,0.00688883761645964,-0.0011444375666369026,13.127670130116103,0.2519460088447951,0.41493793270897833,0.1056230046661273
2200,41.670557552945695,11.142719960473569,4.190997861657967,50.988077952514026,0.005220677012412742,215.0300141478354,0.8368191545308509,0.9486941525930555,0.6013051951829161,0.0036290850910028452,0.019627672857994008,48.72211734217837,0.19916889113240693,0.1863032959343104,5.10472685087186,1.1867189596226062,35.883769321966085,0.07340607957429765,0.01618172689208851,0.010226581646630092,13.26676717430967,0.25094324633366516,0.5394427487483213,0.21673595829937065
2300,41.5167796442605,10.941773715840446,3.9653792530569563,50.78163069379868,0.005400823029181297,214.55331313905904,0.8840446491122905,0.9628134372565582,0.48645534989638345,0.00442165845001879,0.02414239218769162,49.39351204912887,0.20533056467106617,0.23531811284503582,6.519146015715804,1.3022010632603358,35.87150849041619,0.0728823788671176,0.0072875829667130975,0.0015385202976405873,13.049550090431751,0.25100047914643947,0.5215626576945166,0.3018761227520639
2400,41.48808423040339,10.986760819335327,3.9634100539958865,50.71298423105743,0.00530666975909145,214.53374862193388,0.8849222053613051,0.9670764171370139,0.7498414246053209,0.004854345389057133,0.03298606240108892,48.111443345870754,0.21248682757977247,0.2656949268279257,5.660472446132761,1.6609573036298464,35.88112933539957,0.07343445289886147,0.03236491046301111,0.006470737785666815,12.91148214200955,0.25050454905471486,0.8575644073712012,0.2951126844629789
2500,41.487203648481504,10.701530036853267,3.9696286275073023,50.48399816277612,0.00527528884467436,214.01534100026726,0.8983891164020451,1.0130323642271857,0.7626526894088876,0.00525873593703414,0.028592317943234285,47.88864005370981,0.22194459272692366,0.242725576648019,7.287144248675204,1.756049077283866,35.869877388206525,0.07608645608291338,0.027790971428447084,0.010546864563327804,12.807534026174906,0.250555157981744,0.8274983077178255,0.245396501779838
2600,41.326215100752066,10.524321201273157,3.8084078714769642,50.33993066949789,0.00541532775118243,213.82248305294965,0.9231667104216271,1.3141207231571963,0.9796920033006912,0.005074052371467216,0.04116338717693098,46.883015056686105,0.2279581126049509,0.27494932672266664,8.322574785076752,1.8465748722795383,35.8700642607121,0.07606280846553451,0.029341904295663294,0.015969637595109377,12.773661999084458,0.24963377519572072,1.0333562984693572,0.32685003815193325
2700,41.3190650568386,10.49341589080811,3.6182351390490375,50.21328051238075,0.005244304911045778,213.92796855970383,0.9802318178038996,1.3267188866744362,1.1901035794796755,0.005904279192851251,0.043640303311851265,46.17176776896711,0.2282414451314303,0.2829764148675141,9.855444544637738,1.8642144736959458,35.866815748269026,0.07898273937244128,0.03586962211039166,0.010436597427552784,12.82861722118192,0.24881637036105306,1.0922959564856383,0.4419819188511667
2800,41.23637117065321,10.107040080143618,3.701071177828038,50.223477014252545,0.005257489052870433,213.45393893296816,0.9784739400378983,1.4997532830325664,1.075448057084025,0.006489973723601712,0.059755857833326535,45.93145624130576,0.21918696047370773,0.32204562482205185,9.944643473162415,1.9564312687252774,35.8574863952629,0.08047069838908735,0.04879805129919336,0.016222571814461705,12.46759392934497,0.2488643953598948,1.1901806880351211,0.5547114730633471
2900,41.20681930590072,9.911602201479822,3.512358103263446,49.847642414278035,0.005333616076771636,213.19723912579235,1.0304047500646176,1.5701976163138296,1.3114930296982374,0.007207127574760438,0.057001175727337955,44.5576771177353,0.2322606741235081,0.34499948908033534,11.200846976951663,2.0926730729359284,35.837317241073436,0.07936220038560818,0.054740786843640275,0.019472065901043806,12.50374739950114,0.2488534887501276,1.3580238468124588,0.5331984976020145
3000,41.113444327381266,10.071661716713956,3.5225530513513847,49.89231354192471,0.0053538320131231165,212.69992463858256,0.9904564765174309,1.627334014540057,1.5041930175750855,0.007584052662035313,0.06220744122483486,44.03175748770867,0.22796185575766514,0.3550086158059177,10.57207563082883,2.342689856968791,35.84266229396021,0.08174024995162413,0.058386158065840764,0.014776724644577039,12.271745908334216,0.24805168811524975,1.2540725916472606,0.6705354106404253
3100,41.09146909731192,9.810947436782678,3.4950512056608423,49.604177624971655,0.005213174064914402,212.77382375157183,1.0259205042711526,1.7634448723461096,1.6591611892441809,0.0073917555657070635,0.06399780606242372,43.45214457510643,0.22373762255915267,0.3724043962654373,12.169206294322192,2.3399422530107286,35.82914620250031,0.08457213246069212,0.06911130345736423,0.026188426569008112,11.979746280112957,0.24626145261817728,1.447127695887919,0.6940628499319967
3200,40.949932318265226,9.55173748945846,3.254511034514408,49.57025008768858,0.005115941359058387,212.59914842133526,1.0104524770503505,1.6739960291490705,1.7617846906447152,0.007953761668488955,0.07443666377209049,42.91547785302452,0.23306025110464493,0.4085147679035819,14.117466485171798,2.5902436580851154,35.82340585814964,0.08567850903550121,0.06932421026868768,0.029213615748341,12.084923599823801,0.24639806607622533,1.7814282697804933,0.7424628110469532
3300,40.93827213687412,9.296888237402484,3.159452501635091,49.26644404822309,0.0052653964911345275,212.20144986168884,1.0130444084586914,1.860608682340257,1.9543956897285437,0.00876837544742389,0.08081334371556488,41.36462670197842,0.22070532503436857,0.4123504229823167,14.762629537351994,2.6353358782770693,35.7985559945849,0.08735820025606923,0.08060459921441004,0.03033003548855783,11.846313661011589,0.24616284300883018,1.9945775887182746,0.9624973669104318
3400,40.885522986345926,9.246814145692596,3.166612570306779,49.46170608115975,0.005144060407238179,211.66129696004563,1.0638516535396205,1.8852197507326287,1.9900701039462143,0.00947964877633448,0.09262142988617798,41.31002678997418,0.22736046906855553,0.445534235067248,14.854903042927445,2.7206540505278856,35.79925102583011,0.08807031661893762,0.09088507845571177,0.038480890834963186,11.633511612610091,0.24429450410022538,2.118079464858349,0.9675728420546972
3500,40.66791497795336,9.190242702837445,3.0197786169254317,49.18313749921458,0.005079215888934057,211.53437269858833,1.0526453694170304,1.9945945939090686,2.0791887525135637,0.00929097520816004,0.1054086622291774,39.075142346932985,0.22332333058841208,0.42589567415969193,16.923565949876327,2.859908374619275,35.78400363449361,0.087610544775926,0.11047728110182742,0.03966105173012672,11.337285970664887,0.24452160571935336,2.1439753215987305,1.1153971323855205
3600,40.67497478133356,8.852646718355217,3.0954078856340366,49.08401177884241,0.0048992995465383365,211.11087273046573,1.0175897254992283,2.1026262111402994,2.3867625619877333,0.009620199381210939,0.11935232443545765,38.3396817602907,0.22135357184241145,0.4531183622380342,17.32186889198911,2.94524421088831,35.76131888304145,0.09016798682696994,0.10831225471913186,0.046521787972571844,11.23323168355942,0.24249187724820345,2.389257167027297,1.1426725591441285
3700,40.58594656620274,8.721652024153062,3.03580648901589,48.924497133895606,0.005001197745861967,210.99017714911636,1.062294777243707,2.199010977795681,2.74343937918772,0.01113199191798028,0.12918394511874887,38.53349292134337,0.2203361660986548,0.4793284228090207,17.60123756169455,2.9330151315553157,35.75150615789097,0.09363802297022845,0.13605251354693668,0.05094551439419235,10.992609945938781,0.2428940859169741,2.567972287566247,1.2528059044913573
3800,40.50907181847399,8.522215840015935,2.831456939892367,48.792957375719844,0.004758191988273242,210.44428494079312,1.078321001771188,2.434161358613472,2.7258626314956977,0.011217633753430434,0.1285381061506573,37.02531684204219,0.2148906923186582,0.4984088113028277,19.05910191958697,3.138201601785147,35.74858112696728,0.09470389989345479,0.13890519241860225,0.06289782468151996,11.059428298668779,0.2419715086295205,2.792147826138343,1.4165083690958127
3900,40.51246392782673,8.462138812908647,2.8430677516086993,48.736344252488294,0.0047863090349774704,210.3564990139145,1.069647649625903,2.4456194163841056,3.154398805997754,0.011923010362757986,0.13675021740493723,36.63332063074468,0.21506695680628274,0.5007977848431255,20.329785797247936,3.406230033203459,35.72207699431071,0.09674903621290626,0.15959723006073673,0.07384384461286322,10.815556032065642,0.24074422672474818,2.807284912351593,1.5109943659003517
4000,40.35834893286174,8.268527667542207,2.766116272877705,48.62886750301862,0.004764425425444258,210.36903680649758,1.0525660381598767,2.4704354731104745,3.3230127559225786,0.012111062000994531,0.15863426254272428,36.19325967016269,0.20044123906968422,0.5038834428809003,21.10800975332199,3.337371018949136,35.68656333583263,0.09811703768500546,0.16388327686644455,0.08463446456005815,10.700228630822957,0.23939047513977746,3.2611527576693535,1.8218831331613305
4100,40.29844344285932,8.008443550545353,2.726958954889377,48.46626051205597,0.004595247090008841,209.90323380547076,1.0550305496167363,2.7292205637224223,3.602574546570158,0.012499621733126754,0.1552143736211396,34.2607199364869,0.2078198455965477,0.5168584376269247,21.640783811080784,3.414194638898674,35.68174493891499,0.1006421447072621,0.19903695495756263,0.09051364576807677,10.479148354032503,0.23845010086106122,3.502189878769056,1.8038446380093607
4200,40.257449267958044,7.938565648860918,2.7025915163376104,48.37299174274468,0.004538917965428119,209.62655088976825,1.002335557856537,2.846440936020219,3.7381128855374404,0.013185904765089854,0.17935140512570136,34.63928261335337,0.19846853235292508,0.5595369362188621,23.66606259582273,3.687093319482252,35.649543125295374,0.10227464758239951,0.2061095699151577,0.09498959355744577,10.069981662891996,0.23817474587298534,3.604982074129128,2.0987296070657164
4300,40.20586602852501,7.752760036541297,2.6087100287746914,48.511068847579715,0.004481259368728082,208.8302061427849,1.0558948496396487,2.960519332636688,3.8642277384577377,0.013734140776723523,0.19118644569679435,34.07151793141913,0.19846300995371777,0.5359147257832504,24.996630318592903,3.6863052014603355,35.64244522728471,0.1045163044536432,0.23820612731050325,0.10738601382287623,9.883187626985027,0.2365567071236227,3.655757484085361,2.117105999989293
4400,40.133460317800505,7.359133271016029,2.584540210351855,48.38718989867333,0.004627154786670981,208.81124153445106,1.0499411618461727,3.0155919581427137,4.347503524516839,0.013546484372944038,0.1899069981048693,32.468614666559695,0.19045915963241436,0.5816022301895128,24.954562751549908,3.9435320063156816,35.6143857500658,0.10760557724014876,0.2547824065044321,0.12766215252699326,9.66477554770878,0.23560323983797068,3.893552973131513,2.420109629987982
4500,40.14168783238166,7.358321983336499,2.487584324066048,48.06683794461356,0.004422136236060871,208.2128355383675,1.0391074853397906,3.008053751183254,4.653990785369514,0.014393074100320188,0.20082560621532827,32.331088628233964,0.18860274365720683,0.5733759567012865,26.238762700789533,4.075617110829265,35.59022447155789,0.11149483660192126,0.2666336124875864,0.13396144584927444,9.432304407691774,0.23430140467833427,4.259038968645033,2.49019890830092
4600,40.052578171056254,7.346538287780631,2.3454087781736597,48.137842964389215,0.004265622254464505,208.24554760712934,1.0271717502191646,3.1198559647058843,4.6914575125739795,0.014683340852624828,0.22438623561595097,31.454436595899487,0.18379384394778744,0.5594002422049473,28.38530303242218,3.9738282734806445,35.55832699490807,0.11413939324043017,0.29949510119832334,0.1486128649321499,9.2233662052907,0.2332159602754869,4.530430137263983,2.7258702963829644
4700,40.02984494758458,7.142832498263479,2.4596104649918105,47.938196001025794,0.004287402069452766,207.66845866930544,0.9788402605734575,3.355730863776607,5.002991647766791,0.015788695644048202,0.23123770030666826,30.837207955550895,0.17721855169635842,0.5837567369761397,28.002187962773085,4.270266361763217,35.51064360974662,0.11555426487782937,0.32448354478492686,0.16788933506643267,9.13860897630619,0.23298181253529573,4.481140116986244,2.879105192283833
4800,39.84977960092827,7.122927255711033,2.3624773655477203,47.90781427210128,0.004213467230795745,207.3117053253881,0.9789808438084217,3.288510567810182,5.349615262056191,0.015519081400320562,0.23996189992495937,29.60437106322308,0.16646123205056315,0.5873806606088722,28.868503873886436,4.294886521329811,35.496456281985054,0.11683288590190069,0.3515963775022734,0.18679479322631437,9.02358021241323,0.23066445171404576,4.681864954153392,3.0927495898648427
4900,39.82624993454838,6.563304614688714,2.3575049556222605,47.75982568900054,0.004223117490880595,206.87441033568072,0.9858599916764467,3.464425120244127,5.749451264642943,0.015865742039599257,0.25487160391594194,29.467629355307135,0.16620361034322656,0.6095824981736556,29.79391304341485,4.2608318641962315,35.46194488763347,0.12137902017244497,0.38452313556714585,0.20489616258416748,8.56050641965726,0.2298300525374072,4.82205110255594,3.1913025681586107
5000,39.752553499199124,6.410863241120147,2.1793558098249344,47.78641432137413,0.004168487003186572,206.72152371581163,0.9539537209553438,3.498328566697041,6.040674213798948,0.017084245360607646,0.26845794314993243,28.272086491790432,0.1674654359245982,0.5855936534522491,31.59832138725856,4.509353189752202,35.43454550776771,0.1235927929929715,0.4260848611843261,0.22282570958169415,8.523320224350542,0.2298441824921929,5.147939651342072,3.422581934447749
