milliseconds,Ste5,Ste11,Ste5Ste11,Gbg,Ste5Ste11Gbg,Fus3,Ste5Ste11GbgFus3,Ste5Ste11GbgFus3P,Fus3PP,Ste5Ste11GbgP,Ste11Ubi,Kss1,Ste5Ste11GbgKss1,Ste5Ste11GbgKss1P,Kss1PP,Ste11P,Ste12Kss1,Ste12,Ste12P,PREP,Ste12TeSte5Kss1,Ste12TeSte5,Ste12TeSte5P,FREP
1000,42.23642690642589,12.796822211729825,5.024339332948766,52.28690577585149,0.003894662685299628,216.50676000568293,0.34077218929196307,0.04272118094506509,0.10135124566439266,0.0005389788771439785,0.004415657825725106,53.29005088477177,0.0861591175950864,0.05107494397674976,1.1568352484040152,0.21095576156518747,35.892015751103415,0.06673068370545192,0.008342845599825543,0.002114462619372832,13.807099538019434,0.2523163157300612,0.1670314018072363,0.08588186080195473
1100,42.09920587858927,12.644285376445435,5.123424528328177,52.295087867709434,0.004137469142630182,216.09658031216296,0.3626831578505134,0.07020078651591537,-0.12450477850705294,0.0007988527062688349,0.007388398944600843,52.90828873849459,0.10042333466494739,0.06109637868887216,0.2795549752902927,0.4081930727495203,35.89765625149035,0.06820685491899185,0.0012484462430702801,0.0019539801738311406,13.818048061349222,0.2519278086271878,0.046589487612626816,-0.0713372056085785
1200,42.044805619975904,12.502609509133958,4.944313183668684,52.04631503498809,0.004422564299754657,216.33218233971206,0.41904625312960875,0.10804998819437503,-0.10914090607957767,0.0013645364832528986,0.009013792207886053,53.165021350185434,0.10734442350262068,0.06310973198325927,1.7057905197291732,0.3246726256837018,35.89218657382042,0.06690757040469648,-0.007832305128499738,0.005201666328376384,13.796902673125045,0.25215580216049466,0.05122653853528204,0.006760924194790754
1300,42.02273946505693,12.349517827695989,4.899623492495614,52.19038062980339,0.004643390112105593,216.2677251500023,0.4676270067943624,0.2931423439096273,-0.04332767762238024,0.0009770869444208615,0.007447830863185448,53.46288763213543,0.12768743108195152,0.08481615943172535,1.3491440410683597,0.571968775183756,35.89757109695571,0.06843083287953258,0.00876803834348683,-0.005025438593745796,13.60850763022259,0.2521668267694934,0.2444646166916997,0.06689221011652505
1400,41.948635185903846,12.263707189222893,4.768275099036325,51.825838891379895,0.004580948215281112,215.72543715156684,0.5630371220583743,0.3093289418071776,-0.03616279121045274,0.0018807561229812718,-0.002027404575043113,53.51967529741035,0.14061686662206263,0.07686470539645128,2.385575430340921,0.7225302105544276,35.900429475817575,0.066621557380789,-0.00362610120029088,0.006074456759903831,13.529305138840236,0.25230313645622604,0.1495400838560058,0.09440323965383313
1500,42.04957942193612,12.110537793820557,4.673168062218809,51.84561572412022,0.004850434894955511,215.84098325546637,0.5531049189970424,0.43373850792938434,-0.022624331899402245,0.0011932035188569055,0.005511928325403976,53.147233931339166,0.1465644345976892,0.1071136536112283,0.7977699295781566,0.7800039159357648,35.90595522090369,0.06791993084873817,0.004404803856284521,0.0013204656656654581,13.667192599157106,0.252103574707913,0.07953226892699773,-0.06819335550798944
1600,41.90626343366169,12.289958176744927,4.582182816625566,51.823265314632486,0.004959647306359377,215.61507564552463,0.6064132564234054,0.30389049514143507,0.06174550076387121,0.0014138847796551465,0.006380070938806665,51.40709883645138,0.14854687215740595,0.1140842862747532,2.732724159611769,0.7272696851803869,35.888729548321564,0.06773945315920232,0.012651404789906461,-0.0006943336648732999,13.623345149189513,0.2515938803688678,0.26353733125646084,0.11365638743300055
1700,41.86289415782448,12.256696255112255,4.450176846828134,51.585827373692226,0.005108259037522064,215.37005335231342,0.6436191933627095,0.5026909405376742,0.3272698384348863,0.0017846969840499337,0.016286457454617854,52.02510443270719,0.1717232298979347,0.10691594383129573,1.8258604256367468,0.7590052663503275,35.88323642729456,0.06816185817544769,0.001169881184934963,-0.003919517882895892,13.418481412175753,0.2515204359662794,0.3387516956970942,0.00966669406006563
1800,41.88146927372375,11.78008183245499,4.43382915236151,51.30556090830087,0.005180727466387087,215.44127873617714,0.7244556778193705,0.5560299421343036,0.34070926938238677,0.0029404079473741157,0.01128809060514878,51.69630083434,0.17437742211273402,0.14271975701770057,2.8708480294986476,1.06528121911245,35.885110873355494,0.07010077044307206,-0.00438644202789071,-0.0006038358618666415,13.442167648828995,0.2516293785172451,0.16617817550642983,0.03972769950892508
1900,41.718687761973875,11.71351110137909,4.363029236334403,51.18822242130436,0.005055726151238806,215.4530285324491,0.7574761766585064,0.6583453540881528,0.43451676767637903,0.0032625849465012565,0.019417609320492198,51.250887811743965,0.17973889461885492,0.16999610606225488,4.292744540757091,1.0695596182145801,35.897705609410096,0.07112811320571165,0.00810902558388849,0.008228084080405984,13.39889940866455,0.25224902170581537,0.28969333681566944,0.05177051128919924
2000,41.641842343582574,11.724035190565194,4.384078368062178,51.30872251176636,0.005152995071304812,214.8758112426712,0.7681560785930313,0.8024610007411112,0.24186098636582393,0.0027111654482272892,0.021235647746426552,50.62854564566184,0.18890740192828373,0.1800832143225322,3.7763394896388944,0.9790901570186877,35.87985163208642,0.07235322936894217,0.006032572294574054,0.006985232653716518,13.479869809352673,0.25114626344045526,0.4249542215116626,0.07015720829766989
2100,41.72816197452652,11.469972994021909,4.106348048520124,51.04120317069728,0.0051931946562615745,214.64223899410533,0.849564275360367,0.8382478817740221,0.5402377631733128,0.0033705450671369023,0.02214516905759805,50.10899746351345,0.1990840502854062,0.18204819773934833,5.57758790534765,1.3270994656087713,35.89924704702291,0.0712198519812835,0.022514440497348284,0.006437806629642157,13.260124745316292,0.25088550600836185,0.36127403373109,0.07560300402650702
2200,41.600175195644816,11.380458090315042,4.027853274769854,50.768053009917516,0.005176533916846859,214.61803712231426,0.8140128044523365,0.780505113377805,0.37392865810418263,0.0042724396041279086,0.018561897154227867,49.25369012773614,0.2071777082940438,0.21572863550946586,4.826340876777539,1.38355770786265,35.87708503370417,0.07102029482677619,0.007603307115464684,0.006442756012653463,13.124195239191142,0.2514362744225775,0.4714101213746824,0.268363041526285
2300,41.527554061906585,10.990020632962114,3.980301742268745,50.83650043613078,0.005388076123209843,214.67944688826654,0.8576844031964161,0.9981784437080232,0.7798345520743268,0.004280589178647345,0.035846763646039004,49.52271247265761,0.2092080606700092,0.20844515940439892,6.8858557028111065,1.4309413602174794,35.87934154877569,0.07339323135760359,0.0258446670395253,-4.8775131255832625e-05,13.014133751900673,0.2510522534806568,0.5081227299570518,0.2304968074059622
2400,41.43197406456679,10.883692301394872,4.0515827527585655,50.46217588829261,0.005269391348763848,214.49803409098897,0.904448475694048,1.0524861306465185,0.6048683287565433,0.004818522701239113,0.028721802221332297,47.404963526738726,0.21613182704388736,0.2337189815343996,5.766156269338614,1.553009640533825,35.86492586391429,0.07367390694602567,0.03090925248851998,0.006480656062352146,12.938082914154458,0.25049922462661867,0.5886823273932207,0.28445857913371364
2500,41.40245888513385,10.77677038829489,3.8658814933911643,50.42753831356653,0.00539075063074218,214.26794843266777,0.9293105313062512,1.0746940755356196,0.8451998187914003,0.005587238290283551,0.040781652926963036,47.67712874218705,0.22363305303913697,0.2760337308325809,8.318609469417401,1.7749794538563795,35.87633035488189,0.07418508970899397,0.021755954650221582,0.01042407430847641,12.758630394763879,0.2505189124930335,0.8141269224836424,0.3849014455995652
2600,41.30902713642489,10.804659932341785,3.719762387925124,50.22556630872741,0.005231522796690476,213.9704584023619,0.9764515583906023,1.09529701958525,0.9407625741852752,0.005627303384829953,0.03739431248319436,47.07634409040026,0.22459987503005358,0.2984387490706508,7.108340846256892,1.6978739203115603,35.859290614079406,0.07494420441917227,0.038893119772794076,0.013005955191358207,12.897733476118727,0.2500018728378758,0.972607137935788,0.33855726693633487
2700,41.28270729073671,10.282889085706556,3.6184830387931197,50.28391034971119,0.005342708157819348,213.60754973032246,0.9682936660766714,1.2606038654630616,0.9452211855464199,0.0062311842071595125,0.04949183843625202,46.67913338493988,0.2245233613936613,0.31770498773143635,7.943190825819685,1.7769222689036543,35.853826893136436,0.07837145643371907,0.03126993341628498,0.014537956736476237,12.61079897087123,0.24872131392129018,1.088793960206799,0.32524556225980705
2800,41.15444340953134,10.182010155171474,3.5535457839297373,49.93523561363456,0.005355921769342537,213.70000290831285,0.9583738748337812,1.495822599178723,1.3073014523120845,0.006246820354531979,0.050115196273267645,45.579767688189754,0.22545268273764765,0.3286013981094186,8.856272744991891,2.1036607603636726,35.85639082598736,0.07976876652402624,0.044700120084803764,0.011860307820168708,12.649856520226074,0.24868362416240353,1.115031263777904,0.4140287348365653
2900,41.09083184129692,10.02395201187133,3.6622500336073323,50.023606681812026,0.005413294429711039,213.4127658840525,1.0230063109219376,1.3793140058903082,1.2559575683761905,0.0066822292530223475,0.05164837506005275,44.83465533012996,0.22654620941948636,0.33883925574037904,10.480853387664029,2.038974171744862,35.85074492154208,0.07872543792714694,0.05062041799969503,0.014212764462686526,12.317182897426697,0.2481741805580496,1.1469476958578957,0.5036945312998953
3000,41.04652690216846,9.749575650233549,3.499959051382578,49.64264280958868,0.0051638114815985015,213.07273686255186,1.0104058353459822,1.6860587872200181,1.3029129413826546,0.007176692042014029,0.05784187929414922,43.56607664070363,0.23166206441556875,0.353010445147742,11.188017131832973,2.1746207374192075,35.83115395150224,0.08196685563832522,0.059910440644953086,0.025732012274528027,12.264614848058944,0.24814964449049523,1.2644608642219248,0.5538474096221854
3100,40.947693471341154,9.634699402948065,3.364242151802711,49.54133060162923,0.0052300045460621294,212.66732134354007,1.053035926839968,1.6419680319499035,1.4693375181629125,0.007537635363669071,0.06988897699272874,42.55082655431131,0.22578029658916082,0.3611307929267189,13.181279681750947,2.2256949235227363,35.836400289738556,0.0838318168107298,0.06582949733887498,0.023667704268410552,12.007672713475436,0.24664282491375203,1.4086732337371344,0.6645162536460272
3200,40.91474355927074,9.777478540380232,3.3659572322168416,49.5583169868516,0.005118660602020394,212.2048253077553,1.0433660161833211,1.8425934157606956,1.5590142455170182,0.008432867518924,0.07362655839716761,41.53716997809755,0.23141356327318985,0.40825515876295126,12.420993694729095,2.5453368477874103,35.8147059831935,0.0856887171273393,0.07440601771003802,0.031225518680466857,11.934391763302859,0.24571891661558837,1.7319275914892234,0.8643710447683213
3300,40.81749256783784,9.609625754265569,3.20180375634352,49.27740379600406,0.005096356854939956,212.4535319402022,1.0353702081057348,1.8992436530255372,1.8314767358654855,0.008913523153418023,0.08438172692406776,40.81037834964119,0.22015581074837184,0.4008254161605151,14.530475005730699,2.6677261906497396,35.80487063436887,0.08596270797350966,0.07782184506172037,0.030938629326250307,11.807141727891617,0.24511199282046287,1.7686604538834736,0.8373853467047052
3400,40.8903300719033,9.188336141879699,3.289456979129571,49.26254203022785,0.005133448890353891,212.17768142489865,1.0493979923083572,1.86190214432123,2.0984763676130576,0.008667018682753398,0.09545974816340876,40.1207337010276,0.2249512319297555,0.43815521439528365,15.181703112708732,2.6885613028121202,35.78649922497572,0.08826327795823478,0.09396871992804776,0.038522569836056605,11.70750418192162,0.24429145630458673,2.1850271569315693,1.0546119006853172
3500,40.81391510704811,9.106007714307653,3.1035521053225863,49.32846737851532,0.004973043170101969,211.9135976447977,1.006839095001292,2.1448333535872854,2.376445607033902,0.010174932624731084,0.10593997439555097,40.28699752257004,0.2205970442077121,0.4513095107670429,15.839838280185091,2.9308262824913096,35.785566519312745,0.08772985679610451,0.0886391799822095,0.04539727466700162,11.45703742225856,0.24389745112699726,2.232789202142835,1.1441004327046536
3600,40.73411177786722,8.908443551129148,3.117213767422959,48.943415819697,0.005089343088135506,211.63687982204343,1.0613090469109672,2.2049687267948257,2.603982761202008,0.010624150519602988,0.11834676888825736,39.60997754249724,0.22285719441811902,0.4560020615161754,17.91339040629267,2.8557410522145523,35.779052415682,0.0898870254988454,0.10309415740691653,0.050205673172106356,11.363985814372171,0.2424562128557797,2.5422132045204977,1.1250242919567948
3700,40.55226282897603,8.772060705102753,3.0651088123959465,49.004604705761636,0.004927271767050089,211.0790220825723,1.0202591734100044,2.258269244019924,2.7692472725211488,0.010392342022993686,0.12439648799288348,37.615714498116255,0.2239058119496612,0.4575864150851745,18.668962457608394,3.033121258882336,35.75695233152378,0.09132727960907963,0.11838908189363616,0.05839574503627686,11.230697567831184,0.24176272546231795,2.634230261608401,1.2870689925851748
3800,40.503476505032616,8.674386755303306,2.861797748155922,48.976895655176996,0.004901833613900871,210.54925340069985,1.0244048610961953,2.294066208427342,2.730988871690497,0.010815109179726338,0.12558390232808264,37.09745307204975,0.22016170715824854,0.49361054262207765,19.55680772431604,3.220206789572915,35.73151178346469,0.09406939168249746,0.1435863296319048,0.057427325706298035,11.02391500996291,0.24083048794696163,2.8918727930942234,1.4050936970659489
3900,40.56096473111056,8.3129605086984,2.921090123310308,48.77376584202111,0.004772404884762749,210.38590442364656,1.0701651739924356,2.3692462968184533,3.127220538629988,0.011981749960654983,0.14620222866669405,36.8843330940903,0.20395729371968435,0.4963934019043117,19.971330046845118,3.289818886662263,35.72230894508416,0.09851706927070392,0.14731483703069045,0.07388889717711737,10.642754463024424,0.23979335221960402,3.041079453886658,1.6539826166370144
4000,40.41542764459519,8.232891905999184,2.7742083716881467,48.60713747172606,0.004898486397582183,209.86089980521052,1.0052292760791257,2.6919395431132807,3.12750930545139,0.011929248585939462,0.15577195507744998,35.20375732635678,0.20970552244437857,0.5007211687116521,22.192448922621164,3.2713746632041127,35.692824943282794,0.09804503511473703,0.17410124534820678,0.0807412103056109,10.471015372030372,0.2394847558886849,3.0154329279217347,1.6761826774502975
4100,40.40017020570871,8.238931793812199,2.65578727576701,48.53022564990193,0.004649975108762679,209.79973801259308,1.029489413008796,2.6198278091641853,3.4045753048520373,0.012515929413648931,0.16835333626703236,35.29315116454376,0.21043945721341933,0.5178133985074258,21.508460529434377,3.3711503024771807,35.67361454230391,0.10087283820649214,0.18039337943602574,0.08524439591912726,10.25579060184212,0.23879617281441815,3.4724482531144245,1.9086867794042284
4200,40.2651508569651,7.862514542209457,2.756107679698813,48.42763604092035,0.0047658687511604805,209.27889157287854,1.0174211716594823,2.829515293978851,3.6977222257118587,0.01269100869002246,0.17351762651612995,33.88818382307221,0.19894454771388856,0.5533402585181616,23.893441318237848,3.707590008094925,35.64505580295496,0.10444419501441488,0.20371678190943573,0.10495931048857544,10.216255809617245,0.23773786105289327,3.60311960932921,2.03665062994847
4300,40.26333593053991,7.576407587556059,2.5068174879930463,48.49427055438512,0.004523889899579955,208.89499450113934,1.0283735604534106,2.816420601719162,4.12308054455501,0.013340391442233056,0.1878190668077021,33.48629526975346,0.19450463892854955,0.5571990228696251,25.017948296753357,3.769175736088517,35.632667449598735,0.10595265625851112,0.241302311818933,0.11403930339341847,10.005651760878736,0.2370566204873415,3.7994250973181907,2.0895586573165352
4400,40.14915880621764,7.615119880672371,2.4804166217554293,48.224291894717204,0.004609295246343487,208.96944400853212,1.0502276288412546,2.9750764517745885,4.169872290542715,0.013961538366367975,0.1899865714612265,33.10459118428114,0.18620916592074863,0.5658852861649903,25.254305713179704,3.7187054267116184,35.61375402913581,0.10659652492691753,0.25274691986048387,0.129471257499242,9.678356208099533,0.23549174314050442,3.9757179104625826,2.4345766420821473
4500,40.11400840311203,7.518505368652713,2.4472261435967675,48.002731988029154,0.004470463444816509,208.55669508891455,1.0080283196110986,3.0152981277687427,4.398605050441699,0.014817627729110123,0.2010891751332829,32.71219440468605,0.19058874257924846,0.5560390232289677,27.518154724516688,4.064740181673003,35.58119255519077,0.11044816142049362,0.27365963907351476,0.13715920126182926,9.537887122762065,0.23411535732984845,4.075075686420747,2.4673919550669567
4600,40.08913802014844,7.113346291854297,2.36141884299186,48.22338564265867,0.004341196580834587,207.9913499858982,1.0260660738434202,3.2661450225834616,4.863578825487756,0.014814334451011163,0.2253949147847116,31.853961397660658,0.1778478816913686,0.5752836875258381,26.599484016123718,4.12921233897571,35.545879334176206,0.11429022785535888,0.30217018649453814,0.15030893138106638,9.44562060160161,0.23344060430237232,4.331901437058138,2.6062158879055115
4700,39.99815277677868,7.174896749151678,2.431016801006194,47.8546325700264,0.00437206343263013,208.02346042439143,1.0062706572361129,3.2237439397478247,4.98686846118088,0.015283587326269131,0.23225879773095204,30.65336073053181,0.18150119612414667,0.569961796261989,29.092842437097943,4.0346017445864595,35.51191699832735,0.11475693028850989,0.34210981480963054,0.16540356410844148,9.12002803774256,0.23240712127850927,4.45960927931298,2.858513800058816
4800,39.882018867879424,7.00386070878568,2.3947809603954133,48.01810281419433,0.0042492966012501136,207.54324624944437,0.9465892684779741,3.3017595046282566,5.2669958986410705,0.016066923839372502,0.25416501692070703,29.098984955835544,0.16889229747898393,0.5733842188115482,29.289410636029512,4.134654646436576,35.50074157764179,0.1190069170837822,0.35696619666142415,0.187383676803998,8.866207575164445,0.23067310454369688,4.870110924145092,2.958874440373086
4900,39.864648040276286,6.757959766035117,2.2184681027571256,47.79798908610351,0.004106370819156191,207.05574953885645,0.9538987747305784,3.414675668032708,5.758892639201433,0.015863458243299544,0.25708646750027714,29.63945204576558,0.16275621374130128,0.5837514599152699,31.116462889100752,4.338977229144091,35.470871588568656,0.12019587369134918,0.402983576852096,0.1995534665973035,8.827994925839427,0.23024224383781408,4.83093130488737,3.2229985134162806
5000,39.82672469245728,6.809195518274434,2.1365620675252774,47.884751832304204,0.004040533662501707,206.7516719430634,0.9665356810772355,3.5574419966889863,5.814470131081555,0.016467584841421228,0.27665532240328045,27.788895875708214,0.1621458351389214,0.604379475240531,32.311301985119876,4.5443523344827685,35.41988263830225,0.12384362359594343,0.42328174536834573,0.22276842797510812,8.378721834290504,0.22937729893413283,5.113090210040159,3.36059872834741
