milliseconds,Ste5,Ste11,Ste5Ste11,Gbg,Ste5Ste11Gbg,Fus3,Ste5Ste11GbgFus3,Ste5Ste11GbgFus3P,Fus3PP,Ste5Ste11GbgP,Ste11Ubi,Kss1,Ste5Ste11GbgKss1,Ste5Ste11GbgKss1P,Kss1PP,Ste11P,Ste12Kss1,Ste12,Ste12P,PREP,Ste12TeSte5Kss1,Ste12TeSte5,Ste12TeSte5P,FREP
2300,41.53560445751882,11.065534470895967,4.095222477745021,50.759054750296876,0.005267826733705749,214.66657839371652,0.8454800399779155,1.0477191639428316,0.4677009210099319,0.004562146751660558,0.027347680448209875,48.11802184108635,0.2119199179465864,0.23101149934573664,5.971007040918993,1.3351635441867318,35.89045764653937,0.07187263387359347,0.010311009666504766,0.004553468136532752,12.949700460097569,0.2510259229166365,0.5394695261495392,0.2900215631392627
2400,41.48148269173618,10.898528541557582,3.9551685823964666,50.449175815457494,0.00543883213947978,214.24040848844052,0.8772282102499168,1.0198518180135685,0.6590631833208903,0.004857473050122364,0.033242734575585575,48.320048041318245,0.21489136677218365,0.24715216154169564,5.647109583592487,1.4902990989673146,35.88422163697216,0.07343477089517224,0.02491077957552056,0.010325382725999472,12.897601178044855,0.2508712613303799,0.6167168735590272,0.20494028145081178
2500,41.33848186483994,10.584938831212094,3.8947050391554594,50.37849265807326,0.005467735667224298,213.92743949538217,0.929208081441761,1.2149656578619399,0.8075221963630079,0.00464744917026068,0.04267246583701564,47.47815106738971,0.22461098540642435,0.2798735359167576,7.242721044971935,1.5374658660843195,35.870287362748186,0.07555391710198447,0.03255247609635739,0.012111202401633131,12.849602760826812,0.24956263427527492,0.9014896363523589,0.2405885990128815
2600,41.359267575462965,10.837477918974592,3.7210257728586913,50.46559077626154,0.005389531277720834,214.07463748841187,0.9797282577788364,1.3100928707394814,0.9833386651226039,0.0052380697924582775,0.03462887365581915,46.796357513146646,0.22004517545005875,0.30205339239485784,7.923200519812879,1.8627701189272796,35.86755289711083,0.07752866161880617,0.036219006722284404,0.0044868467615661115,12.929528247086845,0.24922245189764153,1.0587364042764331,0.4465557004763013
2700,41.331190440209845,10.488176962883555,3.746623864001233,50.086722750011134,0.0053583394271391385,213.8874878798195,0.9414502278750175,1.3488521214821563,0.8659947968365127,0.006428784304865794,0.0535899461201491,46.6954921607011,0.21631573859170902,0.28891161808367993,8.965406049760857,1.9351555892850296,35.845754474517115,0.07920112302511084,0.025308506401742533,0.008394419957673666,12.7000512707389,0.24879331169988855,1.1604960406552411,0.45354256614693456
2800,41.2123573575557,10.357121818420131,3.6145210005231014,49.96512798300078,0.005182528481615675,213.34454097608332,1.007237307357718,1.4309498680796242,1.0412766313860562,0.005865791766206994,0.05454206653868692,45.373494503572786,0.22184392338452136,0.33942513702260513,9.270411965587568,2.005025378544099,35.844900332665254,0.07945552423957479,0.033613973022149704,0.011968953117405721,12.609710920741135,0.2491918945974913,1.1494214028376561,0.3910365864229886
2900,41.157437684742824,9.938849037935167,3.5871804427261846,50.024566340055415,0.0052566180398467294,213.53750566748005,0.9743055646556595,1.5505840421514974,1.1713228008949381,0.006926084240093883,0.06641431854730594,43.95185474030471,0.22815277852339078,0.35706139741924403,9.689117288745827,2.0678053920862847,35.85389239565704,0.07951857772577589,0.040667610970220494,0.01627004261848789,12.401254136713252,0.24832292827589544,1.4063685307009173,0.5672948147407018
3000,41.061594082099894,9.904193661337143,3.4729999727200704,49.8790756868811,0.0053424357637688715,212.7034558081001,1.009338030121944,1.6362386996221645,1.5081621499193794,0.007138185744915505,0.06785271329737098,43.84943422534728,0.23080179734833275,0.3591829431101267,10.510251469349038,2.109699761758088,35.82987632662956,0.08163158279827136,0.061927928390105205,0.016781808148163088,12.179271382091878,0.24689178010259155,1.4980468934466094,0.5330827566361144
3100,41.08053807559135,9.971770143117988,3.326123717877458,49.592268383848015,0.005347608575845274,212.6573407663688,0.9925326266411212,1.7795187868978182,1.5847662003630683,0.007936592069298507,0.06650244583734953,43.56045705637752,0.22831214444906442,0.3683358807084684,13.247299809691647,2.4330264069623198,35.836174028536945,0.08214592713259375,0.06265514137780029,0.02624546303612107,12.163764835947404,0.24644692625398557,1.5350262268661516,0.7234435186279855
3200,40.91840967490199,9.534955220326097,3.2943845680471204,49.467708266249836,0.005276706102180698,212.40435160211692,1.0098960109639963,1.7355706335146694,1.8839223524888475,0.008498668148074163,0.08477155103185693,42.73634280667398,0.23317578797920682,0.4094706141543062,13.681584089753837,2.322157100517367,35.807499847000685,0.08314985545509487,0.06809021079057906,0.033064895444864975,12.109226787337226,0.24691969213083806,1.6734380958113644,0.7752321029253343
3300,40.939309050277444,9.433066741107327,3.2800458063202416,49.35550285202133,0.005131750988214618,212.34410615683535,1.0381000389328998,1.7932700247447868,1.7703094910604389,0.008789755580878859,0.09172996211346977,42.37507027851943,0.2222148738912587,0.4081240245926773,14.046305195968616,2.5639738069838685,35.79550938454005,0.08518232525223764,0.08915836069906714,0.032601248356824375,11.674066830115866,0.2460899395622263,1.9976954078102263,0.8414152041319573
3400,40.7421766527359,9.421705805464835,3.1461202365533882,49.38765086277203,0.0049877096316751504,212.1306595699234,1.0591299753832377,1.9195750349451506,2.127395262803892,0.009062609415945711,0.09250306532395104,40.422939702318914,0.2188828511423885,0.4424552959915748,15.425451231614968,2.7039860732616505,35.79580294188555,0.08656029328380321,0.09462587329815224,0.03825743972643657,11.509686727053305,0.24449602322477088,1.9647077605112322,0.950820418583756
3500,40.77588766352567,9.02045882929584,3.053119892870532,49.105701518576915,0.005101058867420466,211.67331780818324,1.0351875276658538,2.0948101584271344,2.2411229663244367,0.009402729586714186,0.10361573645141331,39.790649240415014,0.21941366849321148,0.45580140241748673,15.714666100100146,2.731299659623262,35.78075717049906,0.09008024478706003,0.08943771961420542,0.037967607129233534,11.62826553599863,0.2440832099124073,2.283481852868785,1.1168942015977248
3600,40.61826515327891,9.04441432947407,2.979171312761373,48.94768005729853,0.004978229254835452,211.48204721945993,1.0726400798061577,2.262942391579416,2.363169125479056,0.00959666721239898,0.11694547527097869,38.52193025425335,0.22290627546129407,0.455793025836984,18.089173035054266,2.8219513925618993,35.765611261779604,0.09178693295469806,0.10454926025130819,0.051494057751397856,11.188700362373973,0.24308080171375487,2.251753774180964,1.1342431833419933
3700,40.54726105336888,8.839957679973441,2.9114051998518877,48.83561391843862,0.0048672844904658185,211.30650296443883,1.011124948723241,2.3488811187987233,2.802076419965889,0.010075768783285775,0.1232166157700134,37.427884184682824,0.2237512983808526,0.48515386175757413,19.07189734267101,2.9327598078793646,35.74799649673134,0.09439910687657567,0.11980037861806903,0.06084221868501681,11.210141511289887,0.24224806317609576,2.50732987740628,1.304993412469779
3800,40.55954809743163,8.347899554493317,2.9173856728202243,48.79919654849696,0.004778367240119256,210.75871014166043,1.0629545565559146,2.4135439032253783,2.8259983594651596,0.011371450252220638,0.1303786874573352,37.927216537676735,0.21973204303655028,0.4980074679445383,19.169150326024866,3.031899629541322,35.743792600147955,0.09627003677277933,0.1336792371318256,0.06628091817146553,11.058862018215311,0.24198546408297184,2.6494698326793573,1.5423548441181252
3900,40.44850566638852,8.235711079920188,2.7738208953646897,48.69405954709158,0.004836017086832304,210.62573155430562,1.0500732280308382,2.4018542057953094,3.0196535241072158,0.011556937450787164,0.13621169015151183,36.23409547385353,0.2079987479241753,0.49196090969675216,19.668205118260325,3.2042708839405942,35.72566674055997,0.096219059182501,0.15407063949881308,0.07021077386730804,10.868799278258681,0.240985957154374,2.869613457079943,1.4957402632882564
4000,40.40387441410263,8.068431954819594,2.729853431742084,48.47065679650866,0.004692644707009882,210.39716478900027,1.0659473376710933,2.5492875102616552,3.26827785309534,0.011650226783334534,0.14321480847671356,36.542155205416314,0.2033742702361274,0.5381138461753441,21.644988201377057,3.3929767215133446,35.6883529920272,0.10077031018651848,0.1747517252435595,0.08551087940523866,10.690850757222908,0.24005486717534089,3.00321356926358,1.7271444292113158
4100,40.39678046683991,8.21511255273689,2.740846249484856,48.3945062246129,0.004735881780569935,209.58584438916543,0.9997758795315417,2.7887757138147187,3.562088147658703,0.012479423258756393,0.16747988271417996,34.58414131765074,0.21029504828056125,0.5127927124220006,22.49956214712736,3.6152432439222704,35.67654093329893,0.1028750432856407,0.19235707706751012,0.08548426794898249,10.241924707901147,0.23782795271789745,3.4965367063569444,1.862179657330322
4200,40.240192467152916,8.051117548993169,2.604290192585178,48.36161256809712,0.004727684764587611,209.5453803532096,1.0350276914653995,2.8619199524225927,3.7452197132573004,0.013528818198744987,0.17444666458356028,33.790681721576526,0.20711118356333066,0.5503513049569716,23.680293084764138,3.6976966975248753,35.66860031700452,0.10430101209782046,0.20296512217143975,0.09754805012654598,10.198972951021112,0.2379509939889549,3.5565905565845584,2.1048587062893565
4300,40.19108114192561,7.767290392723919,2.5874259251118668,48.3947245152844,0.004505229758296049,209.01950568940111,1.0568733856921044,2.835984872180976,4.022820272231877,0.013844902889675909,0.18148953691534453,32.94767445149391,0.1939610069167032,0.565658758460949,24.303213129839705,3.798400327304646,35.63797159037138,0.1062984841594959,0.2278988474968762,0.11261152414222833,10.101449272849134,0.23590469431973982,3.745451187095983,2.221691537549924
4400,40.22121790102175,7.7428513464333175,2.550090493888709,48.26509418343195,0.004515176683903244,208.79145028188762,0.9858210340625954,2.8970340126525778,4.224418826153356,0.013847225381502208,0.19932735205294888,32.31917229904632,0.1882856864292044,0.54333056422522,26.28433753599486,3.770951367354518,35.61538956334735,0.10965178023140966,0.2549024286107754,0.11888632974365927,9.900602186863816,0.2350934658993436,4.096850570623145,2.3689874193095286
4500,40.14143981088581,7.473435088092053,2.513711055662344,48.23251596970923,0.004441842117267472,208.4318548514328,0.9821056612017631,3.115021529194809,4.590160328408212,0.014261038687184185,0.20641981735216247,31.78878110125005,0.19402436631899783,0.5886923811512794,25.978078534231546,4.082842642474553,35.57416498809274,0.11206164729163559,0.2740120064376172,0.14299853475703014,9.636481825889959,0.23427870098275025,4.095688940777865,2.5892860899845225
4600,40.012768361762674,7.36113721508244,2.500776394883019,48.12471769163168,0.004379528622961532,208.05268566672814,1.0061501019827568,3.231097366334012,4.624546751119806,0.015061734171113771,0.22197866826696916,31.148157881184673,0.1880444007988514,0.5872742836479518,28.04257852038453,4.08631084735964,35.565341842789934,0.11431280499225167,0.2915635308925503,0.1516792855492002,9.327523122952645,0.233707416223277,4.337430476132848,2.683398841372532
4700,39.947997642838594,6.909439446431191,2.444928086397773,47.82603784244165,0.0042479249247372505,207.50766125390575,1.020970324029011,3.2957743255168266,5.101032179797864,0.015401095820472301,0.2387219318742007,31.27193626815011,0.17640826086060973,0.5980270389681105,29.326699354065816,4.158406431599778,35.53277898958077,0.1170559726331331,0.3410619243984352,0.16436851810360492,9.175694834602556,0.23298620727659827,4.736953950716718,2.9386523059954115
4800,39.97109161616145,7.0146920654804354,2.3656483595993545,47.776740493853595,0.004173187033642909,207.17627098950177,0.9964147766265773,3.297487133132144,5.219659371131115,0.015847745475793817,0.24265080062323596,30.405071085230535,0.17042434563610837,0.5889133219553846,28.985069462566734,4.365967917705226,35.47993455518677,0.11637431670286698,0.3715007829317542,0.1819865713701632,8.780301882744153,0.23201715763154915,4.678726152625705,2.934872204535631
4900,39.855197257582795,6.955927057787348,2.1563923438818686,47.712748521297975,0.004196239062656683,206.92863518330455,0.9369040016325678,3.544230650202331,5.5877119996682705,0.016579059236330646,0.2582412968959147,28.244957920458283,0.16603484406500238,0.5934541949288289,29.52552284393193,4.407610236332415,35.44464245172163,0.12164407095307882,0.3827409155558249,0.20005251820927802,8.868095273348137,0.23078233879295834,4.8703853892958575,3.2593832173600887
5000,39.804855298220495,6.55220666427331,2.204322776665817,47.590722832106316,0.003995945501860032,206.45013599048207,0.9525057003648446,3.49088474552921,6.056579856603398,0.01738421054274522,0.2824540023932254,27.740618804207582,0.16443882289788725,0.6114051286450355,31.925948779077533,4.529356624698961,35.42350338103946,0.12321815694299001,0.43179181213208406,0.21793082111782092,8.665764667003742,0.2290657345714987,5.160470311473313,3.4371586950522772
