milliseconds,s46,s32,s42,s40,s33,s39,s114,s155,s172,s173,s185,s84,s165,s109,s87,s119,s183,s178,TAT_PROT,Ligand2,PXRprot_Ligand2,CYPgene_PXRprot_Ligand2,DEX,GRprot_DEX,PXRprot_DEX,CYPgene_PXRprot_DEX,PXRgene_GRprot_DEX,GRgene_GRprot_DEX,TATgene_GRprot_DEX,s2,CBG,CBG_CortOUT,Alb,Alb_CortOUT
1000,0.7366776078641268,0.00701029068268899,97.93006455313126,0.5828869807732474,0.0007997156483003803,79.20930942877521,0.04806429183472317,0.013756108853906922,104.09161088738286,0.11096421649779331,0.09453767447894777,0.24664847827925698,0.004307886180826938,0.09319514299176249,0.49712524589624146,0.0004966806627328299,0.06497063563689759,0.7653694472257426,0.5072214627759031,98.2191966166288,0.9562811811291443,0.8152898541474598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05317225465246325,543.5782491504756,6.374430033302907,59999.80643002735,0.21143049575333925
1100,0.7366300857017933,0.007010964513230086,97.90013805220406,0.5828306628893244,0.0007996994569688567,79.3030951991192,0.05700875324137418,0.008951842835327049,104.09851813085035,0.11350673206137497,0.09415268525889518,0.24714683639268048,0.004019462825815473,0.09374140705346087,0.31428891107031703,0.0004989846561620889,0.0647019364806405,0.7650133672484332,0.509735305632817,98.21849875771294,0.9603379685554883,0.8157198856032161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05326393616133644,543.5584353704089,6.437283682190528,59999.80473478716,0.2123735269427347
1200,0.7361607729667347,0.007011780291024329,97.86450150089809,0.5829052112524981,0.0007996549042326894,78.90163592400658,0.06035396338730797,0.01527649220926448,104.12198691183048,0.12039758838809489,0.09354354571260079,0.24752708032986642,0.0036622887432996238,0.09340602639813493,0.28919419528626716,0.0005025856662349593,0.06498069938400194,0.7653258899458772,0.5129855872871378,98.22491394873305,0.9603545331646379,0.8112170664541308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05360685878711682,543.5672865872965,6.412251186844248,59999.80538673107,0.21301761419653312
1300,0.7361232572418521,0.007013021393756141,97.84033298983287,0.58301196420798,0.0007996378464298563,79.20112058808121,0.048895666412781875,0.017110468779192953,104.12361014819855,0.12139189727501666,0.09357692499744498,0.2475564646352176,0.0033882773174313072,0.0937121636322751,0.4393057843082083,0.0005091399471593319,0.0646781249191224,0.7651021934461254,0.5195588920775291,98.21727283911893,0.960207880206788,0.8068934658561925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05344245868847395,543.6015583622793,6.449882824714184,59999.8059891611,0.21325199893509297
1400,0.7360298472267907,0.007013775209593387,97.80401803054433,0.5823896430288145,0.0007996183156893024,79.25968897908922,0.05920369661988923,0.0195434552926393,104.12067751908513,0.1275012881545101,0.0929887760257289,0.2472956489964344,0.002999638015078704,0.09369663560840848,0.6294335580496174,0.0005558030425445789,0.06503627144577498,0.7648647358362252,0.5228088010646846,98.22975194887286,0.9546422158582336,0.812557393516053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05326881680584351,543.5604075304667,6.461689066279651,59999.80563933824,0.21427795631201133
1500,0.7358056814474061,0.007013713943123753,97.77750386475743,0.5826590189247046,0.0007995869668700208,79.11261624930297,0.052123312431434664,0.015172840006242996,104.1328235040422,0.12777944776931385,0.09224163992940129,0.24810116974914356,0.0026707434174425863,0.09421200198040669,0.5026487962521398,0.0005463248799510045,0.06482785166010219,0.7650849611341041,0.5272349084545909,98.22592439758982,0.9540578428433616,0.8147562135475497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05374738758176021,543.5363482533334,6.406538096890752,59999.80364837547,0.21400874182492036
1600,0.7362656747833671,0.007015162934378338,97.7647323283386,0.5825690410745356,0.0007995930663403993,79.05673624328278,0.05890938478179126,0.018978842745853458,104.14917507784958,0.1337410246785923,0.09184708389745393,0.24808664752772613,0.002676277617979242,0.09385947199326627,0.5228289180896624,0.0005570931153483615,0.06505611186178543,0.7646687346709132,0.5315581527787016,98.22114635670013,0.9648579131723313,0.810555059363888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05376546812274642,543.5775703313041,6.504849000983052,59999.8044586963,0.2131521707663278
1700,0.7361204388850138,0.007016035544454146,97.73640081901209,0.5818567796238988,0.000799551917978069,79.25287096395901,0.05990222105815194,0.0195775055702583,104.19234736377688,0.13619981505827194,0.09110385883799356,0.24854194217153106,0.002287179425973167,0.09432302683529203,0.536140189803981,0.0005271126245622843,0.06551438796976528,0.7645075148040935,0.5341006712373492,98.23695467464663,0.9632189185524931,0.8102682320612594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333961434225033,543.5635852477187,6.510582420151547,59999.803137837705,0.2156589790409428
1800,0.7358014171440728,0.007017466642750746,97.71780478201933,0.5812850604996517,0.0007995101643855252,79.07755907503221,0.047602257915358936,0.013903429276806599,104.2053570674691,0.14182859894876318,0.09102499486523094,0.2476627314288224,0.0022301608157561065,0.09417308351968025,0.5023487369086876,0.0005824857804507523,0.06530187399722932,0.764860483476417,0.5344564812173953,98.21611165455107,0.9588024289809268,0.8179743862165749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05352683095637234,543.4919194170009,6.458034983248851,59999.80287608161,0.21473373119416278
1900,0.7359028049933356,0.007017303420210395,97.71500483709491,0.5821648275760878,0.0007994900984411516,79.10131042400934,0.0486268850983526,0.01874555121253263,104.23516404582469,0.1439059126293364,0.09004963081129345,0.2479470153352096,0.002125300351844829,0.09413215464767333,0.2741289436440474,0.0005439989111780169,0.06547063357535808,0.7646036787963993,0.5396030686995659,98.23438137325186,0.9578788404038837,0.8177013940384018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05344473601660053,543.4739064738054,6.506573817143328,59999.80281828449,0.21468526887415137
2000,0.7354501009312138,0.007019166868580083,97.66612347352064,0.581301103903009,0.0007994950346217612,78.93967447157019,0.060010706864533636,0.008750469463334323,104.23091124302749,0.14882235281355916,0.08994287278885488,0.24870174625602373,0.0018805258948178633,0.09406700326901626,0.22886568770561774,0.0004678831012987382,0.06570204176037259,0.764434305308185,0.5444576486637057,98.22575693931148,0.9619440208386986,0.8152515625841064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05369279452551491,543.470000629197,6.496850901792895,59999.80171399985,0.21464505242244733
2100,0.7353600288002361,0.007019401632024143,97.66985128837354,0.5816516863220347,0.0007994478332138615,79.17965004734916,0.04736797294605832,0.015509508344810543,104.2703649758017,0.1515301261539885,0.08943560844623603,0.24919402804292098,0.0017516464896457486,0.09459825951516586,0.4269769645834933,0.0005913815139631862,0.06543037151514866,0.7642828055250165,0.5490660662577553,98.2352818669265,0.9612275136693035,0.81927476731708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05358375753183845,543.5025784573127,6.50491101751739,59999.80285006256,0.21372924544556052
2200,0.7354911364853206,0.007020583595230271,97.6273226974353,0.5812050947260236,0.0007994268069487983,79.19806056047881,0.059012035159142814,0.01513598464018027,104.28541453186442,0.1529792632394193,0.0889718573701666,0.24891296805727783,0.0017028144137968947,0.0942967351414004,0.38676140353186517,0.0004764145743483678,0.06558208963706444,0.764813145056543,0.5550403802163606,98.22405328070327,0.9657537678774212,0.8162333461209744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054095410189867514,543.4595102707087,6.460881167557491,59999.801600263694,0.21586603190728387
2300,0.735576751118395,0.007021068207499343,97.60750540366868,0.5811317365325321,0.0007993946157837876,79.0273734277033,0.050473205968547694,0.010476961078745746,104.30511543959389,0.1580273870520092,0.08838517130621977,0.24967589938768758,0.0014337567578487254,0.09472105673724059,0.44496130692381103,0.000541605040820366,0.06562814155853738,0.7642829980469343,0.5541809933216197,98.22968304753489,0.9573658861560411,0.8156548551728237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05403962909473072,543.4733087340649,6.498202338231445,59999.80369840434,0.2160352437773738
2400,0.7352586175342781,0.007022587704587926,97.60506375319717,0.5809245709294022,0.0007993943155715921,78.93249300535044,0.04715001264553976,0.01662272142578406,104.33342544294284,0.16212587983005844,0.08777054179133637,0.24972116363872154,0.0014274725363931963,0.09488645023200938,0.5203986383409631,0.0004668702100226797,0.0657768606279348,0.7643827246704379,0.5590120069589151,98.22317720649862,0.9619974498967896,0.8111412588255552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054226776278347204,543.4926049355025,6.505571016443553,59999.8022833363,0.21602812711509745
2500,0.7354166887170362,0.00702353199284726,97.58821999995892,0.5810662179146174,0.0007993489264211067,78.9492143115586,0.06113748877095261,0.015560469717294894,104.37494645987474,0.16471311494088395,0.08767026051900303,0.24905266824196484,0.0013662655089053384,0.09446187865302956,0.2482428246375484,0.0005272791107881085,0.06582907241311127,0.7640434888410884,0.5633630470170912,98.22989481854557,0.9601377862229067,0.8160698377503094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05392490619082573,543.4566469302766,6.497709167282144,59999.80250985063,0.21641536439851045
2600,0.7351716107514775,0.007023720318705782,97.55170012019525,0.5802505012791602,0.0007993477332607331,78.86343703807803,0.06046650706037679,0.009316955783267761,104.39685302842747,0.17029529846023087,0.08726691189694506,0.24996836210480514,0.001121690052390486,0.09462798405342089,0.20911724646183608,0.00048356256611205165,0.06565841669390036,0.7641887107183044,0.5697909836734181,98.22774082555559,0.9564674633295561,0.8125170406729926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538940513148109,543.4887409091128,6.493331394098372,59999.800809329754,0.21550547916735394
2700,0.735102361918419,0.007024784389464196,97.51002366380325,0.5802520271128275,0.0007993116018476979,78.95874804428604,0.05278132076430802,0.009431360025550093,104.40213810828891,0.17034004605141376,0.08671089991043453,0.24946587697028075,0.001074804519501644,0.09474914102956747,0.5161365294270456,0.0005132946502720979,0.06584223610151077,0.7639749166678649,0.5737269541742505,98.21606577725936,0.9523822468302658,0.8134967799852029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054410113133080945,543.4360484608453,6.515414439839786,59999.80027626503,0.2155345997902622
2800,0.7351497851647836,0.0070262063729506245,97.51223840692104,0.5796000385772885,0.0007992735792946471,78.91577576559986,0.05291042612930313,0.01827942602530228,104.43667944452741,0.17304489190902764,0.08615699956140092,0.24990242548319494,0.000966250609475593,0.09520698668839664,0.5281308292703545,0.0004706410705347819,0.06607562616910787,0.7643252858077921,0.5766154726591917,98.22122340892388,0.9614917069734157,0.8123643990706372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053831083100163116,543.440726803307,6.51146443594712,59999.80057841343,0.21583196448600725
2900,0.7350961749302902,0.00702723477763731,97.46728091814848,0.5795494760007623,0.0007992692625841965,78.775118690098,0.050169495259659184,0.012194725016293706,104.468538464531,0.17759862861304435,0.08576440984411994,0.250625299006833,0.0009563302769408807,0.09540488789706474,0.5935277103770442,0.0005390512683993156,0.06613123606351035,0.7642180413340969,0.5790801082265179,98.22601102673866,0.9605520876388716,0.8157488306830517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05400565117225633,543.4564988044494,6.542523233189464,59999.80014682004,0.21607746573315886
3000,0.7349223815984588,0.007027162981199546,97.4662397219319,0.5798138371006536,0.0007992547870876299,79.14438699692941,0.048483329660737116,0.01834331514157625,104.50619808828799,0.18151596915481621,0.08504347596498363,0.25062809082747556,0.0008740330880422292,0.09535451352718172,0.4897098672984517,0.0005738892461560526,0.06571835835786269,0.763839989723678,0.5809877887590437,98.22377243279675,0.9607137383197544,0.8137709925283395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05409361625298054,543.4324931024494,6.604798097605647,59999.80097395771,0.21792893440086308
3100,0.7346442395419892,0.007028393319962912,97.43593452328612,0.5795596793188345,0.0007992104607007585,78.82971636538635,0.05294601745269651,0.018387767167297814,104.51152266250155,0.18284629595257565,0.08462073974266376,0.2500488339042914,0.0009959631788430466,0.09532019059627835,0.5632782811331187,0.0005518781689116256,0.06630457691520804,0.7637563843867656,0.5843638604907195,98.21935790921032,0.9550637611109858,0.8143372621490098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544754989246916,543.4389602670141,6.603417998358376,59999.799145824676,0.21650127883236225
3200,0.7344370074489276,0.0070298986541719,97.40958288224812,0.5791169338991968,0.0007992026843033898,78.81604442120137,0.05520973028502458,0.013485581831201016,104.54333278899242,0.18702948984701942,0.08405437040255392,0.250226548280695,0.0007689306760623181,0.09554547242896436,0.39181867681948757,0.0005576781765076774,0.06610170800642122,0.7636946300356147,0.587672586984899,98.22925496940555,0.955313011826888,0.8142020750597123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054108546097694506,543.4159742427232,6.536058604271976,59999.79912362432,0.2179403187698326
3300,0.7343785924929662,0.007030688798350062,97.38039156692022,0.5793858785344483,0.0007991841167820872,78.98111342710966,0.04854512542791554,0.010668434709994519,104.60199485713953,0.18940342462931173,0.08422790274956443,0.25057713131762577,0.0009238947596006121,0.09577888372681861,0.5149978546615527,0.0005230192375601386,0.06598800310058703,0.7637346105436801,0.5941247669487315,98.22848799155754,0.9631184584347324,0.8183736401313029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544064071484523,543.4315225114537,6.5543005390143145,59999.80036627121,0.2193238633547121
3400,0.7345908867716778,0.007031576186412452,97.39575236260119,0.5784730785306206,0.0007991320731752175,78.78967144195825,0.06183289113704462,0.016904079217310027,104.62442098452884,0.19447857117257675,0.08325922450873119,0.25157141305199593,0.0008461828102153576,0.0953917610891869,0.5251773063215206,0.00048349087634000365,0.06601874910122003,0.7636570845926745,0.5968406684320837,98.21838949016241,0.9506588664483534,0.8124239253687683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054893776785736675,543.3668211854116,6.614439282451818,59999.7990063317,0.21785661581616328
3500,0.7344719909251891,0.007031704062649301,97.35494507057173,0.5786224447225685,0.0007991139206035729,79.01298766365619,0.049880858613595924,0.009029494456298762,104.67331084595115,0.19659635165472497,0.08312250972826528,0.2507839527681864,0.0006780869894980252,0.09592547134249674,0.43355838114242373,0.0005700699275358695,0.06622450725923558,0.7636261988235429,0.5989545781547614,98.23616777948828,0.9507510663952279,0.8126368390360086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054782808923078914,543.4221504213092,6.635298804724811,59999.800714258934,0.21738558492413548
3600,0.7343000534037321,0.007032425341590726,97.31606377786682,0.5789679607909984,0.0007990896068228211,78.96959804587841,0.062389780067007065,0.009576380406169569,104.69519733855883,0.20202772293182963,0.08263890411055659,0.2516224586820218,0.0007335010603300796,0.09544171644359088,0.345123758835899,0.0005538717823411617,0.06663257178777608,0.7639095375794781,0.6017697880597271,98.24175124231735,0.9506474990809468,0.8170839320534649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05440698528303205,543.3976250132591,6.636973079246213,59999.79997156985,0.21738949198293464
3700,0.7338829850928692,0.00703354301044793,97.28936556030487,0.578786999300839,0.0007990528814594407,78.70062291359918,0.05611373627337238,0.01499043603711987,104.71071673241035,0.20630414235579145,0.0819555718006941,0.2517972301504153,0.0006087620949959655,0.09611731208996556,0.6554574496180887,0.0005829074716444276,0.06661145446180465,0.7638664712144525,0.6071712344164435,98.22547317453639,0.9605637996900931,0.8105861706675207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054562027809073474,543.3464157607488,6.627031469917134,59999.799398544776,0.22018036762813561
3800,0.7340848461484852,0.007034131704368739,97.3092144010268,0.5782817647083448,0.0007990490369820054,78.98704547902341,0.05081042394954241,0.008851037761872318,104.74854516360148,0.20796373230558962,0.08192675392984318,0.25144620180549576,0.0006643914005462438,0.09600603219667508,0.6038019016079931,0.0005371745200224841,0.06676789879443631,0.7633348928385268,0.6109141458837745,98.2424347756414,0.9521920425684773,0.8207610374804372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05452237572332921,543.4157321611243,6.650067235489827,59999.800057620036,0.21938814293715092
3900,0.733953378629623,0.007035106325366939,97.25454997579057,0.5780075999115656,0.0007990233962785296,79.06707801168373,0.05761807360740089,0.01593901083563116,104.81327301280892,0.21291322919519914,0.08126125113790297,0.25232685046797076,0.000662895827140756,0.09586194015260009,0.5103420553032884,0.0005746389717424899,0.06630330991489379,0.763189907328017,0.6100993901353117,98.24109035757732,0.9524246393319385,0.8191988095038482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054730668769505754,543.3296557510297,6.6397001048752795,59999.7981899349,0.21805388114388335
4000,0.7340532308563746,0.007036216376044854,97.24142664294665,0.5778786095698354,0.0007989811849300891,78.85552731105369,0.04853313739129055,0.011670281876618484,104.84170087408936,0.21365042218188549,0.08110271441515056,0.2516734645447405,0.0006243932792125097,0.09600222842041616,0.5950147386992726,0.0004958517736299362,0.06656635170701786,0.763334752063805,0.6150805183929691,98.22712410609088,0.9604345370075615,0.8135023415366021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05494890125545247,543.3263773697578,6.591468955307696,59999.797366467086,0.21895221226385395
4100,0.7340446135172897,0.007037682963092734,97.2280042935147,0.5776161402917461,0.0007989558519174367,78.82311752621627,0.04946483397898949,0.01689147495800683,104.87172588947702,0.21807044053769645,0.08077968827348635,0.2525615147353538,0.000607338975952594,0.09598960465509042,0.32561532183215713,0.0005094575502736353,0.0665513238607598,0.7635365208080145,0.6208489273328971,98.2189477568096,0.9609366154821866,0.8195862452769366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054715202370767206,543.4050751845991,6.645883381746026,59999.79700245883,0.22014553078676366
4200,0.733844408747244,0.0070375929606887756,97.19993905722905,0.5781202310706595,0.0007989397539447348,79.05846227280779,0.05865583255954931,0.017330989384147285,104.92821575182226,0.2222233222431934,0.07977313837532438,0.2526859787432589,0.0006547680468075143,0.09629247640929382,0.5073415684045361,0.0005044854494172853,0.06645498738274208,0.7633800600468468,0.6244730744688445,98.23057960607329,0.9506645593495048,0.8101288854766624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551824995265862,543.375739649306,6.643391052225942,59999.79840516771,0.22012897585818633
4300,0.7339712121015626,0.007039244815338493,97.17157587178318,0.5774190721305049,0.0007989386884572024,78.96222659869454,0.0508966840992839,0.012561034947474495,104.96202763461258,0.22459007369891085,0.0795756584084137,0.2521408513945424,0.0006887047388701921,0.09636028134754836,0.5042999324345857,0.0005771459779012817,0.06694032601579475,0.7629383356750752,0.623891428816565,98.23726895172958,0.9481413079445372,0.8142133788157135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054745459251919794,543.3821703493255,6.67138399403458,59999.79612787628,0.22092360328409952
4400,0.7334358057736192,0.007039812489863031,97.13571121708468,0.5777505924322968,0.000798892141887387,79.08050410336328,0.05111052232869755,0.018916966729817835,104.99159356127993,0.22520685583565808,0.07951583773860932,0.25274781711597116,0.000469851588157583,0.09610978295946837,0.2991603891884528,0.0005718769606928175,0.06688915113253834,0.7628636730454863,0.6277266158032672,98.23657872581737,0.9480706934337871,0.8110372438057323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05536873846416227,543.3249990164835,6.693957279576827,59999.7977569479,0.2194465379389762
4500,0.7336898656159798,0.007040350825505271,97.14399710083849,0.5765017690136852,0.0007988575068648938,78.83276231848642,0.05639163496821898,0.011586211823336101,105.03253398621712,0.22990997134530097,0.07859965243780177,0.2531323440697039,0.0004613351545055802,0.09657575699423165,0.33466596772501717,0.0005850054243031032,0.06694189948626436,0.763348527294594,0.6309366702697318,98.22465695672692,0.9536173458886132,0.8130906157409854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055113828748334606,543.3466815669397,6.707611185047603,59999.79757136525,0.22048304360633772
4600,0.7331552032165235,0.007042067914023084,97.09895367921855,0.5764589897890114,0.000798864672198247,79.04027933060945,0.06315530907410791,0.010780620903324881,105.08130607722686,0.2310705362592737,0.07856303600129638,0.2535633360649629,0.0006795160901009418,0.0962643093348483,0.3898234749673705,0.000606348673989575,0.06675539511697359,0.7632928362598593,0.6349375811821316,98.22552454421735,0.9525152581543592,0.8131481705102911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05513016310628722,543.3481524793538,6.637067009789354,59999.79643181978,0.2216450637214154
4700,0.7332960641400101,0.007042538795900503,97.10800939508552,0.5770435917397294,0.0007988104842551261,78.82954506664737,0.05725976050924694,0.013997876931446171,105.134041415608,0.23534672395149533,0.07788538577476735,0.2530290148925542,0.0005450355227150088,0.09646634081168444,0.5893266576396975,0.00047927194754581327,0.06701026428260416,0.763070105132569,0.6391061172421753,98.2203515256542,0.9603262916399892,0.8113717701236636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05529513193738306,543.2819796598974,6.70578460651428,59999.7965889933,0.22151222616963553
4800,0.7330897813225963,0.007043973059419443,97.07184469786364,0.5762793550190789,0.0007988005258650228,78.62087803589309,0.054662542398002216,0.008697029142365371,105.15958981546682,0.24167959520643578,0.07742935137975716,0.25345067037218116,0.0005969209902746217,0.0965535108529038,0.43187586467560357,0.0005371833631042642,0.06702610896488193,0.7627036303901917,0.6393791537964252,98.229520401444,0.9515868912888702,0.8189030158109875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05577952940462535,543.2725599474879,6.704034217082634,59999.79563942364,0.22175822941153367
4900,0.7334860708844224,0.007043843258742936,97.06225931408682,0.5768554781613721,0.0007987911291383032,79.02841126306086,0.061099862063694346,0.009254976340505856,105.21800496170205,0.2434111997700733,0.07726825876182959,0.2540133031008617,0.00042840010262619823,0.09667338027841275,0.3954653508407433,0.0005816470054907732,0.06712184640616121,0.7629788122045394,0.6442638650603689,98.24355475003611,0.9541678425454472,0.8176672713957157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05568935540436192,543.2819558136061,6.689840406326595,59999.79660634271,0.22131968925493353
