milliseconds,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L
1300,116.0,87.60676410455915,154.78885060736735,236.00000099779217,972.999846209268,5178.00000158596,5.1202281301543335,0.1674333956939634,0.0008569761128232747,0.00012667486475705236,2.955847449283458e-07,-2.187124396776609e-08,-2.7905934915353987e-06,0.00012268471506166932,-6.11956922720941e-05,8.309660271401232e-06,-1.0027861537042202e-06,16.6
1400,116.0,87.31646633962539,154.77804408496533,235.9999995164385,972.9998689716607,5177.999997606541,5.62215947441452,0.1931623748801934,0.0009743203419259419,0.00011001766015591789,-7.223105738715608e-07,-2.8350477360097203e-09,1.0749366138298342e-05,-6.110296584839242e-05,2.1323551505717524e-05,5.607571910127833e-06,1.3517688720950973e-06,16.6
1500,116.0,86.77532076738875,154.7457502310214,236.00000377324233,972.999978502884,5178.000005672326,5.579384728297344,0.2765174342270374,0.0010462104704588794,8.273895087055382e-05,1.0470103400443222e-06,4.988832096520075e-08,-3.7521482680141008e-06,6.313498356399865e-05,-1.0530848985815578e-05,7.247378477189952e-06,7.785897887667799e-06,16.6
1600,116.0,86.80256124589125,154.7477260088617,236.0000034307146,972.9999872238134,5178.000001212475,5.9526425122373885,0.29968766940923997,0.0008508255358517272,4.0744953127550384e-05,-2.1582081168040115e-07,4.178711330167329e-08,1.1319515753077064e-05,0.00012461734162239746,0.00011184945569860035,-2.8800019839673866e-06,2.9300036177338573e-06,16.6
1700,116.0,86.37608056295518,154.65301831645408,235.99999588796942,973.0000251825421,5177.9999968465545,6.683016093110066,0.31435631322542607,0.001266047703843874,9.199220733643006e-05,1.1392710534895954e-06,6.80557631564032e-08,1.761454664794258e-05,-1.7013652783957268e-05,0.0001559090247432262,-3.280401187384625e-07,1.1588368687455609e-06,16.6
1800,116.0,85.89747834702283,154.63795825954983,235.99998672990375,972.999913653978,5178.000001998931,6.8017146283738725,0.3453326899307125,0.0015046840358435246,0.00014204473897381419,1.7922836147143216e-07,5.060571285422025e-08,1.645538140268177e-05,1.0180685380906706e-05,0.0001765718184075051,1.1342531210528421e-06,-3.8999050627157755e-06,16.6
1900,116.0,85.31152268135186,154.6194681311212,235.99999273194234,972.9998950090203,5177.9999918626845,7.182622810072508,0.3672358573478926,0.001523898056367092,0.00019702742380685784,1.7518905692695658e-07,6.369625268451901e-08,1.931641496482879e-05,0.00021962495002991145,6.374307340067183e-05,7.975516641879908e-06,1.1041805106368795e-05,16.6
2000,116.0,85.29109104535357,154.55305307779057,235.99999214472322,972.9998363399617,5177.9999917078285,7.662932356067227,0.40838034958461494,0.0018487541573161377,0.00024413142254047765,2.249149602582885e-06,9.275399233075953e-08,1.8810849728989663e-05,4.841168864356441e-05,0.00011177890367485418,4.710550772477623e-06,-3.1494244473792066e-06,16.6
2100,116.0,84.81459715701753,154.4833334354889,235.99998460811554,972.9996898709404,5177.99999180388,7.6318192575520705,0.45277470424667815,0.0023552634407072066,0.0002841033061104052,2.119942267292068e-06,-6.46955181247353e-09,2.463431691903261e-05,0.0001495631703412131,9.570523952804968e-05,4.518295798357049e-06,7.114478819791498e-06,16.6
2200,116.0,84.20392564394972,154.49448915843695,235.9999893553707,972.9998610790087,5177.999998078445,8.260833759324592,0.5465643909257921,0.0024271445023481774,0.00032600493060052586,2.9277100907433107e-06,3.9678648304726576e-08,1.6473024639019767e-05,0.000273795227683198,0.00023707791460564988,4.351932596555763e-08,6.848942546007686e-06,16.6
2300,116.0,84.0730846819611,154.45099473793982,235.99998142250436,972.9995817431669,5177.999984270236,8.569585767908567,0.6028694836800226,0.0032111930033417533,0.00036822418862104766,1.5468163172981507e-06,2.2016996182930658e-08,1.7734267160969915e-05,0.00017280511986708763,0.00021111147745896686,3.276887202506973e-06,1.4114709620126909e-05,16.6
2400,116.0,83.49794854484432,154.35550877610783,235.99996862654177,972.9995876142558,5177.999991336702,8.84011514667727,0.5930892932165941,0.0031755185744614016,0.0004742890545034356,2.383634858022101e-06,9.60851715239615e-08,2.9854544926523277e-05,0.0004395752263879454,0.00035152292553484055,7.459211367871942e-06,1.516969656624966e-05,16.6
2500,116.0,83.48424706111157,154.34299870229347,235.9999715305072,972.9996746775711,5177.999985719095,9.061909524999896,0.6805729810675585,0.003719338282882748,0.0004929536641537343,4.454282304544898e-06,8.739459874036469e-08,2.701789936278882e-05,0.00045898301187849,0.0005454368601023623,1.9346835637068826e-05,1.6883270150276448e-05,16.6
2600,116.0,82.7233675560248,154.24712744100074,235.99994914345018,972.9995787649707,5177.999977121124,9.381774014860989,0.725302216063968,0.0044310851051946685,0.0006184794631251659,5.176814382126376e-06,1.0478667807902052e-07,3.7309394391443086e-05,0.000515692776372757,0.00040043198950766724,1.1904945964057932e-05,1.5476845434210705e-05,16.6
2700,116.0,82.61558181871432,154.2469677986856,235.99995261355443,972.9992924524386,5177.999979801022,9.827791292770252,0.737694217653608,0.004480465231215566,0.0005910307892079058,4.7512875721482155e-06,1.2428464774188203e-07,4.452734282328948e-05,0.0007155388186865762,0.000672455126328766,2.8514807745672356e-05,1.7558989293008953e-05,16.6
2800,116.0,82.07115205263592,154.18850842690497,235.99994332958553,972.9991985562287,5177.999974949243,10.11964485076693,0.8408694442635186,0.0053380869652264,0.0007937010364634585,6.188282728492366e-06,2.379167985308408e-07,6.375857239606034e-05,0.000605260318518501,0.0005894016994364233,3.1718214097436574e-05,1.9098970745409616e-05,16.6
2900,116.0,81.65500101557198,154.1047823815092,235.99992301354072,972.9992093805305,5177.999963270283,10.542194730480706,0.9054288584352069,0.0058263355768476705,0.0007815931449259867,6.9247270523671365e-06,2.549703951289064e-07,6.589280490897988e-05,0.0009011003093242515,0.0007765110823492575,2.5239037049680788e-05,3.7415343674595754e-05,16.6
3000,116.0,81.2231373831574,154.0423921571129,235.99991581407843,972.9989533388784,5177.999965078843,10.782122590080206,0.9652006120598657,0.006448346477063033,0.0009763821730899055,9.818385681866859e-06,3.003101269838792e-07,8.485143888394456e-05,0.0010820222247473273,0.0009818170930039724,3.8334283749330106e-05,3.508289651289442e-05,16.6
3100,116.0,80.80386321448644,153.9523494264556,235.99991204616092,972.9990011494915,5177.9999530709665,10.8501185739157,1.0019490597304517,0.006722273939384191,0.000967358245531838,9.043779179664403e-06,3.013657975729412e-07,8.893763794269837e-05,0.001038427205976531,0.0011537838947513087,4.027116147017849e-05,5.02396799080768e-05,16.6
3200,116.0,80.57442001056054,153.92356786673025,235.9999043772414,972.99883040006,5177.999953935358,11.25864415105328,1.0323244347199103,0.007548158537285794,0.001122263518867753,1.1020828563823434e-05,3.777071499117307e-07,0.00010096124739856507,0.0012449144319561355,0.0011678350466451097,5.392409241929877e-05,5.1212188732384135e-05,16.6
3300,116.0,80.47700938600254,153.84123385908902,235.99988628707493,972.9985364131004,5177.999941230615,11.776015253166898,1.1223641579890682,0.008303080718356311,0.00124363991708797,1.3955822216682928e-05,5.059086768702956e-07,0.00012076584702287614,0.0014125500506104779,0.0013863248214705897,6.411825088063088e-05,6.872369275464075e-05,16.6
3400,116.0,80.19242145948155,153.79059948331528,235.99986955817886,972.9982296627829,5177.999927502086,11.974414055105065,1.1849774916607059,0.009114436993736435,0.0014006970507321806,1.632044672931125e-05,5.837035672390181e-07,0.00014629403747024904,0.001626177432297962,0.001759329604308682,6.717548227126349e-05,7.21119131816179e-05,16.6
3500,116.0,79.44177189960574,153.69628480471297,235.99984833555035,972.9982277748261,5177.999904376678,12.119243508192623,1.2463091737827312,0.009828747965296038,0.001538236480738322,1.7030731022674148e-05,7.016424239897276e-07,0.00016429123840048794,0.001953634627750158,0.0018085819098372022,9.113673903045298e-05,9.411245061396264e-05,16.6
3600,116.0,79.06470452338229,153.68405624553571,235.9998269439434,972.997783258641,5177.9998969405415,12.27213146679402,1.2891729463922892,0.01112810940784329,0.0017664003726453137,2.0480819820205206e-05,8.704782534608149e-07,0.00016609666680540415,0.002196978715134333,0.0021752876776302823,0.00010494286815484013,0.00010190301486317268,16.6
3700,116.0,78.94390032230602,153.62448558654535,235.99979825718881,972.9976102489884,5177.999872135101,12.696179082263797,1.4180065903826076,0.011936837166400698,0.0019303916661715273,2.188301245351762e-05,9.12402446705896e-07,0.00019182579805575566,0.002406072742641234,0.0023099573978548086,0.00011231092581782152,0.0001135843681965694,16.6
3800,116.0,78.41643581118376,153.52874204929398,235.99978506207202,972.9972336261383,5177.9998686495055,12.827118769316428,1.4331707640636189,0.012875966716715408,0.0022304320372408632,2.5624963691056985e-05,1.077260183299352e-06,0.00022214496600229554,0.002682628434992235,0.0027636230063805365,0.00013996111289019006,0.0001456957895375558,16.6
3900,116.0,78.13545807968774,153.43456518672144,235.99974090733033,972.9970108983891,5177.999840530592,13.30895130476467,1.5752073767280745,0.014054326180357311,0.002397228624529138,2.9454115620406352e-05,1.3658250339078435e-06,0.0002621871676317672,0.0030711517853808713,0.003218345006002345,0.00015454867617619705,0.00016763797758181066,16.6
4000,116.0,77.63851511313662,153.39706796875765,235.99970429137758,972.9965437493904,5177.9998107867395,13.727374130730249,1.5781567584119949,0.014557187528363762,0.002675904041272206,3.1624642665139334e-05,1.53187320870853e-06,0.000277600760590248,0.0033481497370479603,0.003588949371805052,0.00018376829908898666,0.00018671511608048326,16.6
4100,116.0,77.43619670035088,153.3307496963497,235.99966960175564,972.9962127029476,5177.999779783323,13.842454838082197,1.6752922429353854,0.0157042465322499,0.002848978480136606,3.744192975324265e-05,1.7726869241673133e-06,0.00032326724097161817,0.003919579516880129,0.003779940633723141,0.00021292198091789273,0.00020436938857261883,16.6
4200,116.0,77.1027595799749,153.18753485271492,235.99964870094445,972.9957003376697,5177.999754491394,13.882786667084897,1.7418717927258687,0.01688312608262959,0.0031053353311382885,4.146406329354456e-05,1.986646506913153e-06,0.00036734252592985787,0.004330701378676291,0.004306458846649477,0.00024333555286204704,0.00024053406645297576,16.6
4300,116.0,76.62277056089977,153.14432477547246,235.99960966975283,972.9950994711052,5177.999729780815,14.513493794059011,1.8223259145921709,0.01849104191002123,0.003400484459056901,4.573807457235688e-05,2.2142472404141307e-06,0.0004054522007430516,0.004932725507505071,0.004978684961403307,0.00028074179965026857,0.00028542662198504845,16.6
4400,116.0,76.46982145533856,153.0516633085858,235.99956538693067,972.9947286732737,5177.999691794373,14.689150082770746,1.9146003212892326,0.01942470877913821,0.0037591378501247107,5.216963432428456e-05,2.6052475480363146e-06,0.0004344114070792645,0.005384524072983127,0.005275079199802112,0.0003125354515484242,0.00030893154716646717,16.6
4500,116.0,76.0661306611312,152.96417584436415,235.9994979695895,972.9939086812329,5177.999647190518,14.840945828764916,2.021997297201049,0.020502940955282985,0.004192348154878985,5.793867296160575e-05,2.971944615888239e-06,0.0005014507020287791,0.006043063511285387,0.005989513162947646,0.00035871702610511925,0.0003584079180909624,16.6
4600,116.0,75.91672417614355,152.88151634981762,235.99945113918156,972.9933371402896,5177.9995916022235,14.89190269422836,2.0951815669116565,0.022260206230861394,0.004453710546812525,6.358124401112047e-05,3.241119245949204e-06,0.0005518498353873167,0.0066237207139066764,0.006596750402368516,0.00041318527693138174,0.0004009501646192485,16.6
4700,116.0,75.43579851130112,152.8328514749037,235.99939556836756,972.9927396282988,5177.999542487222,15.178874465811903,2.1946137940163646,0.023644440898109922,0.004917730552431309,7.126800609855899e-05,3.7788684585424688e-06,0.0006140969480414111,0.007318519152780609,0.007256328392360421,0.00045633460710673926,0.00046645443555879876,16.6
4800,116.0,75.26818906156305,152.71164611679342,235.99933328314248,972.9918437256217,5177.9994880620825,15.524217676979982,2.277454723470221,0.025565468564327013,0.005337049329195738,7.732411898408058e-05,4.262378363223649e-06,0.0006574050441462813,0.008003356067241781,0.008159285473308547,0.0005177772723277588,0.0005146857991539758,16.6
4900,116.0,74.64566384543603,152.64370552203914,235.99926515126046,972.991071354196,5177.999422920674,15.99153645994043,2.356236866311769,0.026912050847997245,0.00577088012676103,8.543017407122053e-05,4.693822628012605e-06,0.0007461608494529347,0.0089662359096229,0.00886573025635382,0.0005884265327517362,0.000591003560045773,16.6
5000,116.0,74.30311333319152,152.5794905830122,235.9991800971611,972.9902115761618,5177.999340309136,16.141570994033177,2.3893828807783906,0.028416879282301265,0.006218600114541482,9.431575850638622e-05,5.285093151116008e-06,0.0008014133865141352,0.009824692403905997,0.00980895006183515,0.0006538968701831236,0.000651400833750321,16.6
