milliseconds,HETE,PGH2,PGE2,PGF2a,PGD2,PGJ2,dPGJ2,AA,LPS,DG,GPCho,dPGD2
1100,0.8554634895159229,11.90669671161142,0.900566077754024,0.3490368380581358,15.36348547376405,0.12392386461990676,0.0189818050357067,248.6045965771022,0.5,-1.0921668752140082e-15,0.821533515322721,0.27494151931222177
1200,1.1407753050590606,12.91537867019653,1.295172444145502,0.4515591749923663,20.013925305884705,0.5495576841847158,0.009691618153101258,265.52518240120736,0.5,-1.1798355691440128e-15,0.8021921921813913,0.006733039954994802
1300,1.3866472632003206,13.614018869782823,1.6444505048992908,0.43235601513265964,24.52730987710972,0.1124167317488366,-0.005194745514252942,286.7922905068634,0.5,-1.5136912881318736e-15,0.7862834850673832,0.16760665751431275
1400,1.3617120654619077,13.596446147191012,1.787506751244615,0.5607721085384628,29.457902754659553,0.8518020110423351,-0.002874253533404156,296.57845945266365,0.5,-1.6143456357040486e-15,0.7731780196208345,0.12697018575218894
1500,1.733251698976137,14.579322240079188,1.8683406938489084,0.6734881477951237,29.42643598531038,0.4260571041466961,0.006991765788865955,303.5500030503391,0.5,-1.6473156245068177e-15,0.7715779073914864,0.20187764834324512
1600,1.73298830459053,14.827073783494468,2.704999654548976,0.8236779796571685,39.21535511622049,0.43884988072229303,0.000559209169892003,307.9477645938215,0.5,-1.6855912717584017e-15,0.7610273154209394,0.3859044073031179
1700,1.912351758886749,14.096623587762185,2.7997966006833157,0.7685179810893893,39.19843476808145,0.9888789337768394,0.021964239801311146,305.3194875510287,0.5,-1.7680532320384341e-15,0.756225867325269,0.7471377405350161
1800,2.2117127873841538,14.544805177512492,3.2120805323700186,0.9474576962256929,44.99161166280881,1.3125931361222458,0.0067238580872743155,313.6545359456478,0.5,-1.969262879603015e-15,0.750005097940242,0.8322940290981067
1900,2.259921114332971,13.843817236047316,3.2940624254668975,0.9703088511030904,52.04084683092894,1.8936987403388792,0.009924389971358642,314.3104699632259,0.5,-2.192791036415953e-15,0.7443640165055747,0.724558124801354
2000,2.3136662761411424,13.986493310140501,3.6435428542043566,1.133923622056482,51.400703779219924,1.7774002402807219,0.04526917096037543,301.85702123281766,0.5,-2.3003287414975545e-15,0.7436679583287796,1.0224980511519908
2100,2.773811409494452,13.675849652126427,3.868552565823128,1.0968341787493867,55.71037908133046,2.043045643423913,0.046067164756352634,305.2576810272556,0.5,-2.2590018226400515e-15,0.746718994803997,1.458585112547481
2200,2.7462888626438358,12.612060411425187,4.421999004703325,1.3327890810708858,57.20986801921687,2.270353407831176,0.05390387719991812,291.74839912896795,0.5,-2.5488917438249652e-15,0.7479396389181969,1.5957537539221225
2300,2.9402908601632696,12.485604852084219,4.490719983464554,1.3545390422289445,64.36204654627414,2.70498114413073,0.06729723940233989,293.94248191556534,0.5,-2.5964318207770954e-15,0.7478252476762783,1.3340121948442123
2400,3.2165335128480272,12.22465931217718,4.355275292665265,1.4508021990126667,67.1092774740751,3.1029074547255635,0.051632827742138954,281.0240421508583,0.5,-2.513803070499606e-15,0.7422812495255964,1.8853672694680215
2500,3.2870224320543246,12.396735850988645,5.067808046145894,1.5282337490265627,71.19821929663499,3.9998931083078073,0.07100066198894824,280.87828726895185,0.5,-2.624637044544569e-15,0.7506390883826219,2.0237324268719226
2600,3.2412009119120957,11.589006610979776,5.1633559470030015,1.5400766192942168,74.28788505519735,3.515630416945938,0.09064270358162671,271.8779664745023,0.5,-2.7660926314168812e-15,0.7506245559596423,2.3638691926220887
2700,3.464885908570207,11.532736562200823,5.339020600600751,1.6635300307518206,77.8108992918395,3.768699209404226,0.11465466036278255,274.68181308829855,0.5,-2.9572369172324263e-15,0.7567954290518312,2.600329767816807
2800,3.7419435193442867,11.72355613677718,5.320954638317422,1.7015149582891849,79.94955068850619,4.324340402159937,0.10644012484369328,278.2830664603636,0.5,-3.1101552553297025e-15,0.7487684663434495,2.2504144914643693
2900,3.613808111072452,11.19428071189209,5.927159760160793,1.705814339138029,85.57220040814073,5.5260686553339395,0.13725961361140346,263.10268136190524,0.5,-3.0364289801442705e-15,0.7478600545970336,2.884504152254025
3000,3.830848455532938,11.099450500544117,5.828661300706908,1.8933730799640052,88.0467158781274,5.986948475476031,0.1287982091085985,269.1752711025585,0.5,-3.3974741261248352e-15,0.7432937015955889,3.2516237830987587
3100,4.078824664408933,11.27606029884716,6.42233647240337,1.8434492378211846,85.44544267683199,5.816223368493047,0.14915410930901984,263.0928696183649,0.5,-3.214909316475309e-15,0.7565720900425408,3.084620277837827
3200,4.127525320663593,10.444738856930499,6.717222692060528,1.9903395917304276,91.15697964577055,6.150372656363873,0.16756538882243224,254.93899444511084,0.5,-3.5477400147860072e-15,0.7540833100725521,3.4562502255003817
3300,4.134640635697292,10.710774633917064,7.050471495673573,2.085325834071048,94.90825693816696,7.198164124617983,0.19734006095583206,253.21845842724792,0.5,-3.661721949455117e-15,0.742448583706459,3.9510362431639443
3400,4.292814144708034,10.515121857901848,7.152549771675212,1.9993706385785945,98.70751443637458,6.9741283350923595,0.2061080336402212,248.39940721092032,0.5,-3.617062239818403e-15,0.7450588567229928,3.855547126498749
3500,4.316962634875583,10.51900575170863,7.1938407919059415,2.0828931893121525,98.49026449578591,7.932565970656671,0.25187540535137576,249.0993712922301,0.5,-3.603180595270666e-15,0.7570184950135556,4.1612833661985755
3600,4.451251104593352,9.770147774778899,7.3855637664408516,2.30000908801792,99.19600209704977,7.977179589242122,0.2851955482895779,242.24775935121377,0.5,-3.7441834677733235e-15,0.744623449768762,4.758060367032579
3700,4.706176327215589,10.162777868051638,7.327054984689256,2.3627217504043907,98.89911042411804,9.36687881970122,0.3046570137627933,237.71827192092724,0.5,-4.051822558808814e-15,0.753184684805808,5.105625957447335
3800,4.693399106734918,10.062327781034574,7.9928627828117715,2.2594363965569166,107.52597834045552,8.993286667607935,0.29981659568046487,231.63769126042095,0.5,-4.168909552297123e-15,0.7423521044047086,5.419435253238736
3900,4.606995983596822,9.534242281077436,8.182452064229599,2.3955256058756405,107.14099180012481,9.434143606907293,0.3307937383227506,237.5843310731875,0.5,-4.119736672628937e-15,0.7545606535209903,5.484720790065325
4000,4.928033451597441,9.339801243156964,8.028301586375411,2.469261002907811,104.6572118389332,10.894227411941461,0.3940500500440982,234.33672176933206,0.5,-4.162106623463358e-15,0.7550944219741595,5.661321537355686
4100,4.92324010078952,9.326631177507794,8.08230233483082,2.4206350170073914,113.30767633867966,10.687308602523956,0.40169837976686495,222.9356093733271,0.5,-4.2616162644898325e-15,0.74953695438387,5.8960082641803275
4200,4.91654424956376,9.191578835721792,8.319044492060078,2.5936642828771386,111.02932461197733,11.907584060141275,0.45075858537702623,227.94357046938364,0.5,-4.5774439838613635e-15,0.7441533074692285,6.292445617723834
4300,4.8980536649790585,9.407011533708635,8.883499060409141,2.6605688066066033,110.21961567301653,12.313547759607872,0.48754811030926787,220.8610965141749,0.5,-4.38334227387516e-15,0.7571858350079343,6.621794676381098
4400,4.94260771889262,9.19462925056991,8.723356213080102,2.6167901555778807,114.26351849811958,12.613832299362931,0.5122530430603568,223.62576995962146,0.5,-4.623816922171061e-15,0.7521456695677736,6.972578292774091
4500,5.140728090702896,9.068034404800892,9.266713857863127,2.646014258381987,118.33499317096317,13.383522477305025,0.541793812179562,210.89921149281065,0.5,-4.6800930066198306e-15,0.744009435430996,7.261877221753126
4600,5.216454306698754,8.636191747853205,9.587628587331944,2.7113266747367732,116.76089579984651,13.775869786685503,0.5962040242480409,210.7363413029248,0.5,-4.8012864668700904e-15,0.7533953498347108,7.698011423737373
4700,5.116753303822596,8.657822607418694,9.628581338745393,2.8713009710006925,124.20342060446644,14.777216509278226,0.6312345681141213,205.4781315883801,0.5,-4.8419006105250926e-15,0.7532442499384724,8.176741273503923
4800,5.370570127684631,8.757375793048595,9.870673709914415,2.9462273615512973,121.30751752807026,15.201729119942366,0.664586169072255,210.37616111341055,0.5,-4.892714752352323e-15,0.7527208321714794,8.651539114751575
4900,5.362587500607486,8.215694085083129,9.587207072039293,2.901340696401662,127.16087500916188,15.925179962680074,0.7070067219479224,198.46779533069804,0.5,-5.1891376759187904e-15,0.7544899532993143,8.687621210071606
5000,5.152185806731363,8.493317035582509,9.871401317999053,2.9147289667520413,125.05696426734426,16.768540038604943,0.7588819342013088,199.9084817067954,0.5,-5.271643078892175e-15,0.7495601824926487,9.043047918343412
