milliseconds,z,y
0,0.10031606347781043,1.4033868038248163
100,1.530709063732017,0.6636213936752252
200,1.5721847599736023,0.6671875375642011
300,1.5935524661676284,0.6755028009455321
400,1.5657924195194732,0.6706462696177793
500,1.526774575028617,0.6713329440951238
600,1.5195622094124794,0.663103341370478
700,1.4869196281420454,0.6716670886960593
800,1.442781414434368,0.6682608186670478
900,1.4159353154635725,0.6669725720783598
1000,1.4111478584646695,0.6626064932224024
1100,1.3647183574285202,0.6594248735168091
1200,1.3397856244031745,0.6675416315846103
1300,1.3285770668112475,0.668152041162438
1400,1.293405486417516,0.6658989245732762
1500,1.271817391447791,0.6567602963681138
1600,1.2522576367224885,0.6597995317939152
1700,1.236782043053008,0.6647285307117549
1800,1.2119152526439652,0.6663599671559757
1900,1.2008374242794297,0.6693880856523958
2000,1.1592106559846584,0.6645590896559371
2100,1.1468096300559887,0.6694450923918766
2200,1.1221960788606977,0.6697745755568524
2300,1.1162518303384605,0.6740368748091574
2400,1.0942409257053682,0.6700891999465397
2500,1.0540257461792397,0.6697631719643049
2600,1.0287136595359996,0.67378930221556
2700,1.0281163723950897,0.6775852512587544
2800,1.0208958652885318,0.6903173535247339
2900,0.9794787810674189,0.6894550251717205
3000,0.9665705810141914,0.691500826440211
3100,0.9485759888638332,0.7014066378841617
3200,0.9187660494511303,0.6978314281674837
3300,0.9144818391567983,0.7072719676288985
3400,0.9075910682475813,0.7122168726339597
3500,0.8968793572232872,0.720284432129287
3600,0.8672956466292147,0.7254811720290468
3700,0.8415796902938157,0.7344676518449073
3800,0.8479619629671012,0.7392515607428175
3900,0.8218761384125977,0.7514802253674779
4000,0.7945026594612724,0.7568500865959776
4100,0.7846860161228874,0.7724030279290041
4200,0.7724037277539335,0.7743663967635641
4300,0.7621865981281493,0.7912342389802897
4400,0.764517762162995,0.8018657777634967
4500,0.7498592478948117,0.814362687825065
4600,0.7319713037696537,0.82901610977444
4700,0.697292318248623,0.8437025834372223
4800,0.7020077846410098,0.845733859235425
4900,0.6862966848525686,0.8605568105370622
5000,0.6618664920849727,0.8772500815253694
