milliseconds,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L
1000,12.0,89.78000866760497,126.99346435427961,224.00000047913417,1908.9999942988527,3316.0000001594003,0.18642761030489585,0.0060092203130588055,2.3153226766797526e-05,2.7274368813173297e-06,1.1280772224913443e-08,3.1457903728165524e-09,3.647998064693016e-07,1.2650122354161822e-05,-1.0452550154681923e-06,6.923631504423279e-08,1.529579412378787e-08,16.6
1100,12.0,89.7426640076826,126.99141164739434,223.99999954376105,1909.000003952789,3315.999999927738,0.24742703742399338,0.00447542460729826,4.043171260537263e-06,5.095821207931944e-06,-1.9779103580121124e-08,-1.7933823038161241e-09,-1.9291577765069303e-07,-1.1499451649375393e-05,1.2683335820825576e-06,-1.7509774747850837e-07,1.3090070983027556e-07,16.6
1200,12.0,89.71608692768072,126.99311855239118,223.99999993389315,1908.9999983895616,3315.9999998497196,0.24632554420311487,0.003811213726312831,1.727538879749572e-05,1.984615535031361e-06,4.072850380652426e-08,4.5817314159493544e-10,4.67695394636389e-07,-1.0537823440009696e-05,2.341737881631801e-06,-1.9771207195370024e-07,5.9096945625621025e-08,16.6
1300,12.0,89.70790795433263,126.99107586487095,223.99999944482698,1908.9999932748829,3315.9999998582093,0.2563864599570501,0.005014066592964947,1.9781384425237702e-05,-9.815983884510469e-07,9.63168348790247e-09,-3.034212089288612e-09,-6.607364095602219e-08,1.252186746880993e-05,-3.844892393979453e-07,4.292098332637352e-08,-1.321675513036713e-07,16.6
1400,12.0,89.7244904981691,126.99173721391693,224.00000024698699,1908.999990428832,3315.9999998106514,0.2841103435297233,0.012671045480831138,5.855823850305004e-06,4.006762445208129e-06,5.4052831095786334e-08,3.584355161629798e-09,5.888443437055309e-07,4.547894177781827e-06,-3.4998762777287113e-07,-1.3435782274550123e-07,-1.4679697902605e-07,16.6
1500,12.0,89.66854059274738,126.98827810256797,224.00000009314456,1908.9999878837536,3315.9999999560187,0.3289135215288457,0.011256773149772565,6.540598557964447e-05,4.5585262461946534e-06,-1.7118844470715895e-08,-2.4009503293724744e-09,5.518346957929995e-08,-3.777438914137503e-06,1.197607130326143e-05,-1.6649385458012874e-07,-8.08669195353546e-08,16.6
1600,12.0,89.65798944169237,126.98956376726457,224.00000014321975,1908.9999993589336,3316.0000000527384,0.31946603192824746,0.01376650900808994,1.6318674380532512e-05,1.3663324237582642e-06,1.9170321855566803e-08,2.525789374924515e-09,-1.7627691002340956e-07,1.352480720279888e-05,-6.479577036893472e-06,1.577943955203558e-07,-1.535544150123033e-07,16.6
1700,12.0,89.60969561599636,126.98737670824761,223.99999947758167,1908.999981645213,3315.999999742846,0.3673220849715326,0.011840041099530053,7.280189897081026e-05,1.5704361919252195e-06,5.00323761749501e-09,-1.8493873403705803e-09,2.9921671876797106e-07,1.8659502428363452e-05,8.519508564358079e-07,-3.837712349230296e-08,7.496384388459296e-08,16.6
1800,12.0,89.6267780128933,126.98592654530331,223.99999989116887,1908.9999809300975,3316.0000002010443,0.3769240078699497,0.01375696644812277,6.580104772453811e-05,5.558678041041457e-06,-3.2747880287685408e-09,9.470737835812687e-10,4.0290044021752886e-07,1.9666881374147112e-05,-4.976446301460364e-06,-1.6628740438258246e-07,-7.378700388217963e-08,16.6
1900,12.0,89.60320512413644,126.97982287889286,223.99999946653298,1908.9999767612562,3315.9999998119974,0.3980665767199188,0.01604404091134255,4.543735555203048e-05,4.972494917971049e-06,1.9196093655215985e-08,-3.897655433266383e-11,2.825948307658743e-07,1.5828088463742345e-05,1.318308011871921e-05,-9.672467135012473e-08,-1.4960169115795866e-07,16.6
2000,12.0,89.55994613253442,126.98139095977514,223.9999990531344,1908.9999903609878,3316.000000068738,0.3872722392820686,0.021596180721724482,7.382668288701464e-05,1.209916915557363e-05,4.20657176488098e-09,2.4454362053255912e-09,5.459582278230757e-08,2.3622952682338977e-05,1.715848201944665e-05,-7.871159293489336e-08,-9.446797200320708e-09,16.6
2100,12.0,89.53972901326811,126.97583257251998,223.9999990699048,1908.9999745081413,3315.9999998282497,0.4540596978416756,0.023102509356025702,7.003554393818985e-05,1.2533627873290622e-05,7.699192251671491e-08,-9.243222401782093e-10,1.0443105260664501e-06,2.4167283597451818e-05,3.4074172264725294e-06,-3.6270142910416296e-08,-5.6491457019892294e-08,16.6
2200,12.0,89.54339219137997,126.97649414294332,223.99999908832072,1908.9999807374256,3315.999999768519,0.41870438128139503,0.02044702846894315,0.00011884200479304595,1.1418589900355498e-05,3.4708234168671475e-08,-2.5735780917524964e-10,2.4023145162645117e-07,1.746888735097278e-05,1.741672320670727e-05,1.1677846078122433e-07,2.648872134052442e-07,16.6
2300,12.0,89.534534939142,126.9759124997326,223.99999945003592,1908.999971827371,3315.9999996866864,0.4675887495624823,0.021834881626268062,0.0001003390339392733,9.488677523587734e-06,6.618760641516974e-08,1.5941289018644932e-09,5.040359689300605e-07,2.3404647358031365e-05,3.055413774166771e-05,4.2707897862376934e-07,-3.033610847560451e-09,16.6
2400,12.0,89.4929708738894,126.97402523269623,223.99999908234972,1908.9999849167054,3315.9999997754103,0.46863289201578223,0.025342592517379553,0.0001727119555616466,1.3702836499959422e-05,9.906396115907562e-08,2.349448628826969e-10,1.3809730108270562e-06,1.8848568817584973e-05,1.610466128505431e-05,2.2438848336665114e-07,6.11260948842851e-08,16.6
2500,12.0,89.48288183101852,126.96942508584675,223.9999984707638,1908.999956881568,3315.999999720302,0.49880116733583585,0.03123223893044678,0.0001755388446866879,1.8337348882768365e-05,1.7436492337881963e-07,3.252380641907841e-09,1.2931401875967795e-06,2.5179632882003336e-05,2.5647590021561265e-05,2.3403506195659764e-07,4.46437149192153e-07,16.6
2600,12.0,89.43360256271248,126.96764395693026,223.99999897382105,1908.9999613897448,3315.999999790691,0.5473678745898405,0.03494091790419779,0.0001784298981225926,2.1183069198793946e-05,1.3351268550230299e-07,6.896430852991626e-09,1.5025914831453074e-06,3.355249569776544e-05,4.0578606961756e-05,3.892104519271054e-07,6.332980313803156e-07,16.6
2700,12.0,89.41402830238282,126.96326458641182,223.99999885124834,1908.9999568533237,3315.999999324434,0.5161119921087253,0.03458888857122836,0.00023062263649340853,1.984746530545387e-05,1.4627521890614545e-07,7.744584139443777e-09,1.2289190537551834e-06,5.21272665049922e-05,3.264395959818859e-05,6.963566577103609e-07,6.309822793014645e-07,16.6
2800,12.0,89.37839087175074,126.96326006935092,223.99999845657288,1908.9999576743078,3315.9999994697323,0.548257238278126,0.03427658393558665,0.00021314319091895407,2.4651278600039873e-05,2.1198424215368402e-07,5.883224738362529e-09,2.2730218820516877e-06,4.9911258682399784e-05,5.767905088959214e-05,5.078013688878068e-07,8.106341711522907e-07,16.6
2900,12.0,89.41245202062811,126.96313137821052,223.99999754215506,1908.9999588828302,3315.999999135729,0.5640483402099526,0.040175763457244336,0.0002718710337396186,2.3455089106358155e-05,2.2124669307296063e-07,7.477161269687807e-09,1.8514187110073336e-06,5.5912754523189936e-05,6.518260790388444e-05,4.46453832613262e-07,8.983375862312207e-07,16.6
3000,12.0,89.34146381482931,126.95701168148624,223.99999710362914,1908.9999308735164,3315.9999993555057,0.5893909710253303,0.03968393561510256,0.00027213815846371345,2.8139539874271007e-05,2.3872481008927525e-07,9.909324350307329e-09,2.448037037154504e-06,5.315143780944045e-05,7.18370375684299e-05,9.872316846541142e-07,6.678462497540859e-07,16.6
3100,12.0,89.34089649322803,126.95374836910058,223.9999971463509,1908.999929698394,3315.9999992285566,0.6145652133463378,0.045309498345475166,0.0003126953050118374,3.163787077893162e-05,2.506032409366696e-07,9.229645956866136e-09,2.3742396925946515e-06,7.581883741525815e-05,5.776578752798844e-05,7.972878211418162e-07,1.0421748832709269e-06,16.6
3200,12.0,89.31833391191792,126.95413362024706,223.99999683184325,1908.9999316167862,3315.999998666742,0.6443025169910715,0.04738782037176467,0.00034482524488090184,3.774784259013062e-05,3.472552345224279e-07,1.6294572743404446e-08,3.2186197263146102e-06,8.055019187758002e-05,7.03666556486336e-05,1.331567444096297e-06,1.2956039989628065e-06,16.6
3300,12.0,89.30302891965127,126.94591473413067,223.99999618578562,1908.99990960275,3315.999998743437,0.6345003375436188,0.04758686751984605,0.00034942659177730664,3.833293834334133e-05,3.6926504857199416e-07,1.348592592687971e-08,3.490956276293492e-06,9.484269699959245e-05,9.322005005563843e-05,1.3771090899728126e-06,1.0516306761946722e-06,16.6
3400,12.0,89.29623208325614,126.94247044485942,223.9999958382725,1908.999896509904,3315.9999983890266,0.6797155362225055,0.05634459887373977,0.00039968463201354754,3.710542198407124e-05,3.8578102488865314e-07,1.9665794186032684e-08,4.004291201454295e-06,0.00010210085322462629,9.52845117057496e-05,1.513970598622851e-06,1.41131398551174e-06,16.6
3500,12.0,89.2618025722323,126.94475382886604,223.99999558896658,1908.9998871206121,3315.999998513653,0.7107021055176217,0.058351623166514925,0.0004205282118623126,4.322447332824139e-05,4.4158830064746923e-07,2.2329434373954303e-08,4.417832733769531e-06,0.00010784657780566125,0.00010918046603919058,1.6232393096974551e-06,1.647097715286689e-06,16.6
3600,12.0,89.22145468831096,126.93873217603252,223.99999503243959,1908.9998836320556,3315.9999979769054,0.7151530505016422,0.061528754153419546,0.0004509709691669178,4.769110493192674e-05,5.508655466654295e-07,2.3384886975533434e-08,4.626750833237013e-06,0.00012221927438469627,0.00013104961262676377,2.194566060239302e-06,2.1016802170783e-06,16.6
3700,12.0,89.23487362218484,126.93601571866255,223.99999423738316,1908.999844728103,3315.999997463958,0.7315598532699582,0.06273593195722064,0.0005049441599403748,4.9803122727005185e-05,5.698721439964662e-07,2.9305039121804836e-08,5.553632039786021e-06,0.00015077294428719574,0.00013424646030089826,2.057654030918166e-06,2.3760884694245884e-06,16.6
3800,12.0,89.2016924469804,126.93422359615897,223.99999342659083,1908.999828325419,3315.999997463976,0.7410694094326402,0.06318482530308502,0.0005560327819972931,5.8492024056983986e-05,6.721017213324613e-07,3.557070567126667e-08,5.886907431241294e-06,0.00015576841183408406,0.00016102424090683613,2.464180919535672e-06,2.8214926842479546e-06,16.6
3900,12.0,89.15722663572717,126.92614729611665,223.99999268455858,1908.9998116770266,3315.9999971544,0.7392018438616228,0.06690473547720095,0.0005621808116750025,6.236487050062968e-05,6.884344203991505e-07,3.5737984247356934e-08,7.328067330888437e-06,0.00016661317469503228,0.0001776162169765188,3.0126331427525967e-06,3.1697515673529276e-06,16.6
4000,12.0,89.1659487685204,126.92666140118583,223.99999173813708,1908.9998085539926,3315.9999966722266,0.7724980912332178,0.07224311252159166,0.0006585100704052746,6.64077189258775e-05,8.552791417816726e-07,4.0182607411116064e-08,8.072637238889398e-06,0.00020942103930356412,0.00020958824409004573,3.305396568799977e-06,3.5441402402151633e-06,16.6
4100,12.0,89.14850432466254,126.92558059787058,223.999991192051,1908.999795570334,3315.999996286512,0.7945676333342134,0.07626567092944639,0.0006875616606063288,6.995469456533988e-05,8.725768919226996e-07,4.654284423804867e-08,9.089203341050348e-06,0.0002070845505907906,0.00022032522573469363,4.046639127317698e-06,3.5293036451922077e-06,16.6
4200,12.0,89.08253386547496,126.91837943842138,223.99999077307575,1908.999753742353,3315.9999958283634,0.8074973801089834,0.08116926063842383,0.0007583450111795705,7.994814825703108e-05,9.700745378555927e-07,5.286968876985387e-08,9.958523722563774e-06,0.0002279071423652405,0.0002504811967590037,4.113847530631961e-06,4.486295216829209e-06,16.6
4300,12.0,89.07647928129433,126.91737494605962,223.99998914306312,1908.9997401583607,3315.999995449292,0.8201358955443825,0.08271009115414983,0.0008106081374279491,8.162513165101655e-05,1.0611855497788147e-06,6.18801807741154e-08,1.0207054296892682e-05,0.0002590923684935126,0.00025210266651925996,4.764223282994146e-06,4.911784092147695e-06,16.6
4400,12.0,89.09073091563485,126.91344229624933,223.99998878811826,1908.9997091451576,3315.9999944452848,0.8164184248152372,0.08653050769857579,0.000877864256949658,8.583982891711781e-05,1.2477888791899905e-06,7.128892405797596e-08,1.1087872979054216e-05,0.00029407411857448575,0.00029995756371543994,5.354388637065206e-06,5.372392635453496e-06,16.6
4500,12.0,89.06493382028765,126.90823629609879,223.9999878506747,1908.9996871801886,3315.999993816178,0.8546705318471897,0.08975249313125812,0.0009338844924621538,9.508857831673201e-05,1.2945598395070218e-06,7.53310707410624e-08,1.3060296696066563e-05,0.00031211948335867044,0.0003252150322190731,6.004375880864827e-06,6.1942138931692976e-06,16.6
4600,12.0,89.01487786434518,126.90172462023381,223.9999859111879,1908.9996621850016,3315.9999933175914,0.9023199076026559,0.09319767415624555,0.0009846640389341804,0.00010102082439652979,1.4024186227310133e-06,8.625508817983394e-08,1.3506526905666443e-05,0.00034022238551565,0.0003473651825587448,6.672996285314615e-06,6.8537108927913255e-06,16.6
4700,12.0,88.99472496443641,126.90006769009874,223.99998454991504,1908.9996335439837,3315.999992395962,0.8737437973135663,0.09883637575339962,0.001027858820762307,0.00011038196340103476,1.551598251778273e-06,9.530869814470635e-08,1.5422563188813052e-05,0.0003889345556607907,0.00037729976500246035,7.730760990045087e-06,7.404833835749646e-06,16.6
4800,12.0,88.9729871549857,126.89291988119037,223.99998377100567,1908.99958225348,3315.9999917976634,0.9265105365272922,0.10310734677053657,0.001062671940519859,0.0001126308333060675,1.6755090106613224e-06,1.0790455188329346e-07,1.6192173852133878e-05,0.00041389407319033307,0.0003978694931394135,8.50667931512811e-06,8.475126532023663e-06,16.6
4900,12.0,88.94453129878973,126.88916191532141,223.99998236806223,1908.9995453719948,3315.9999906258695,0.9262046855946955,0.11159589380304945,0.0011427925080677334,0.00012164769722675801,1.8444984882257261e-06,1.177669613948398e-07,1.73899666634941e-05,0.0004428531633165429,0.00045266639026731505,9.289578722419306e-06,9.420838965057892e-06,16.6
5000,12.0,88.92242503881918,126.88527335845997,223.999981230952,1908.999507425087,3315.9999895729356,0.9437037841321082,0.11077178389777802,0.0012089173754606772,0.00013025649628251422,2.0054452193915873e-06,1.2725651237922495e-07,1.8793912245974017e-05,0.0004944389109868971,0.0004715953794793829,1.0338897610547868e-05,1.0186437236601692e-05,16.6
