milliseconds,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L
2600,12.0,89.44115322555095,126.96675153966888,223.99999894898056,1908.9999553021553,3315.999999469902,0.4973968626206837,0.029007656230289124,0.00021427062788368333,1.87552342845007e-05,1.024210246368922e-07,8.150657513602009e-09,9.830970207909176e-07,2.8652128547892623e-05,3.2733886263177375e-05,4.7348494300131196e-07,3.019401233717127e-07,16.6
2700,12.0,89.43396575151472,126.9686986098697,223.99999803673927,1908.999958131081,3315.9999995688,0.5421042771401786,0.033769635435920015,0.00022259511666474475,2.324893527085925e-05,1.308549638818024e-07,3.767773628608874e-09,2.1598024250732043e-06,2.969685248206282e-05,5.393433735188481e-05,5.240521163770937e-07,7.059424816877746e-07,16.6
2800,12.0,89.38364616887483,126.95943458978653,223.99999774444632,1908.9999480804274,3315.9999993339507,0.5593891232217234,0.03499637809515918,0.00025001203701005065,2.0503410340824623e-05,1.5041628298880417e-07,4.395447095191782e-09,2.296164646267428e-06,4.669854692374191e-05,5.339732996114834e-05,7.240387384621862e-07,8.329564472021904e-07,16.6
2900,12.0,89.37220308170092,126.9606708974566,223.99999814679737,1908.9999537679607,3315.99999922557,0.5626069673695003,0.04229213596704443,0.0002720679588841858,2.295028680512822e-05,2.663511245369407e-07,8.354849949505537e-09,2.0745738193770745e-06,4.249085442317538e-05,6.340380818445275e-05,6.092159472772977e-07,5.599611300651903e-07,16.6
3000,12.0,89.35660491337022,126.95544006888484,223.9999977086528,1908.9999337002043,3315.9999990844026,0.6158857998213857,0.043445535552951345,0.00026549004246416354,3.180530967395798e-05,2.1941757696074133e-07,1.0933973420869e-08,2.3016078614223143e-06,6.838047787500014e-05,6.296070689225566e-05,1.0137654469663085e-06,5.979213208904509e-07,16.6
3100,12.0,89.31308807546726,126.95729471031989,223.99999718430394,1908.9999338332154,3315.9999988664895,0.6289415297075647,0.04717245891002756,0.00032349005813721716,2.9324002310641352e-05,2.730628633530191e-07,9.250953209700365e-09,2.4311580181292975e-06,6.47226706660868e-05,7.52806507877163e-05,8.779827994464058e-07,1.004115401977688e-06,16.6
3200,12.0,89.30308792262346,126.9492459643717,223.9999972650061,1908.999906621756,3315.999998687262,0.6542822415973959,0.048401033530183504,0.00033469295039157727,3.459772557618129e-05,2.8838545425505446e-07,1.624905159785335e-08,3.7254057543739463e-06,8.18979295333329e-05,9.214384126690682e-05,1.0936003762227933e-06,9.384872690449556e-07,16.6
3300,12.0,89.28479162713491,126.94620122325712,223.9999959186772,1908.999911790454,3315.9999985799514,0.6713462053233222,0.053851013026051574,0.0003624357961250341,3.8981974363758254e-05,4.199125954863887e-07,1.9714760338991077e-08,3.8880029302519755e-06,8.60667183390999e-05,0.00010246407752465454,1.5266861783092218e-06,1.1391191633702368e-06,16.6
3400,12.0,89.29692532729081,126.94294218599211,223.99999628363636,1908.9998852779836,3315.9999983409425,0.6858392452458417,0.054056172854783334,0.00040921251147198835,3.9780992359166956e-05,4.58530443252299e-07,1.9226006832649532e-08,4.287069314665669e-06,0.00010453067340850043,9.994939929100692e-05,1.7440546377622348e-06,1.242995676958619e-06,16.6
3500,12.0,89.25895064589606,126.94533386562671,223.99999565034665,1908.9998849571448,3315.9999984070723,0.6693887537283334,0.0554984999092697,0.0004301667375872589,4.800317244602785e-05,4.934044288195082e-07,2.5103405177334176e-08,4.14785122236012e-06,0.00012334526747709214,0.00012748174788919443,1.6506937380264646e-06,1.5106600084801122e-06,16.6
3600,12.0,89.20933725678437,126.9381952899152,223.9999945731193,1908.9998713408074,3315.999997886316,0.6946648614018188,0.06230243119757651,0.00048792407928766626,4.966255007114056e-05,5.91024339959281e-07,2.2998771922654285e-08,5.386522457355105e-06,0.00014087880437138592,0.00011674037854466824,2.067868801288833e-06,1.9425201097844453e-06,16.6
3700,12.0,89.24033453482261,126.9392218062784,223.9999943943215,1908.9998427749508,3315.999997523101,0.7414924582591632,0.06510985488918739,0.0005101794484900348,5.029123330559927e-05,5.945727241788212e-07,2.8336286023470133e-08,5.247714719218601e-06,0.00013244435418313606,0.00013889326285657953,2.0311667435288945e-06,2.2828920363266787e-06,16.6
3800,12.0,89.20766860622058,126.92933079864156,223.99999340957172,1908.999846544043,3315.9999976590293,0.7536649093641861,0.0698285731024057,0.0005659570287944254,5.7751822860319355e-05,6.58142026064073e-07,3.258166157090018e-08,6.784338453919268e-06,0.00016541193091222615,0.00016993057556350112,2.7705055492059884e-06,2.526814609649841e-06,16.6
3900,12.0,89.1464220473305,126.92984205951778,223.9999932857359,1908.999812596293,3315.999996862182,0.7380801903651749,0.07306991082304552,0.0006300801684583782,5.902353522799529e-05,6.855568020197276e-07,3.635757001869228e-08,6.953099129194592e-06,0.000182371608450344,0.00019031840934900367,2.7286918483299688e-06,2.916851951783566e-06,16.6
4000,12.0,89.1310564784024,126.92731356379424,223.99999251168032,1908.9997991364005,3315.999996850469,0.7544208254172496,0.07546709298368755,0.0006313190561915355,6.730091306329439e-05,7.783324289521453e-07,4.098944261298505e-08,8.34554483785046e-06,0.00018915050919217209,0.00018619532366658605,3.2849371889460645e-06,3.4237332030593925e-06,16.6
4100,12.0,89.14411232585749,126.92197518390391,223.99999154535976,1908.999777463854,3315.9999959538077,0.8048670563793322,0.07488065926741742,0.0006922163534526793,7.289654657902533e-05,9.207124468697589e-07,5.0454677857916815e-08,8.908529005644093e-06,0.00022970259737620417,0.0002179812736628699,3.5262417710345757e-06,3.5914641364137893e-06,16.6
4200,12.0,89.12528683618393,126.91713633588635,223.99999068152837,1908.9997539831954,3315.9999957248774,0.7937827264433134,0.07836155267740647,0.0007511812302190094,8.009892521574671e-05,9.653362659880964e-07,5.751061860372337e-08,9.883216896189636e-06,0.00023837273540575974,0.00023559943383816387,4.3783792104654845e-06,4.454458223929096e-06,16.6
4300,12.0,89.10739152358873,126.9136935319211,223.99998956938364,1908.9997324750939,3315.999995256147,0.824043503483991,0.08146136391403981,0.0008129085864940752,8.112659858526974e-05,1.0402686392529324e-06,6.444061178707094e-08,1.0846812928764856e-05,0.00026197296285567065,0.0002713880767796467,4.962712962145192e-06,4.9628883525913455e-06,16.6
4400,12.0,89.04356814924516,126.90916691726954,223.99998864800082,1908.9997236793906,3315.9999948729555,0.8652082676514787,0.08634979658650872,0.0008757880356587741,8.94369517590797e-05,1.1942792977491582e-06,6.88738917893609e-08,1.1584173496181192e-05,0.0003004144319121696,0.0002781825456112499,5.356859165694232e-06,5.438441077267498e-06,16.6
4500,12.0,89.07396551201283,126.90396732127388,223.99998766474135,1908.9996752676764,3315.999994217895,0.8721346837802035,0.09508630562257375,0.0009396008908182119,9.210337437025772e-05,1.2565329118523144e-06,7.738835062384062e-08,1.301801469616588e-05,0.000318871952290333,0.0003290632095414475,5.9125368162287305e-06,5.917404369003829e-06,16.6
4600,12.0,89.01359398345451,126.90278664512358,223.9999861387111,1908.9996644916778,3315.9999933610916,0.8943433851600538,0.09891844046355329,0.0009626377477101045,0.00010180841510701912,1.3771246468947585e-06,8.376415892403167e-08,1.3680124284519423e-05,0.00035563210325470463,0.0003483679458505301,6.4972408746562134e-06,6.626366442312012e-06,16.6
4700,12.0,89.01558412543237,126.8986563336529,223.99998462153195,1908.9996297551902,3315.999992273447,0.9226643000308218,0.10067326273146789,0.0010227490870604432,0.00010678682018752773,1.5343051204482977e-06,9.326038368934919e-08,1.4867454515239966e-05,0.0003789485016779949,0.00036643799868696353,7.421374878839429e-06,7.634442905268664e-06,16.6
4800,12.0,88.98736327945488,126.89759610616129,223.99998352345185,1908.9995963061172,3315.9999917758923,0.8976843772856312,0.10565436827108321,0.0010811598076318828,0.00011814434313952798,1.6924515257865077e-06,1.0424611931151884e-07,1.5807705955409093e-05,0.0004014800498918315,0.000398360553412292,8.111635695685081e-06,8.41614343501795e-06,16.6
4900,12.0,88.93078139303539,126.88926182244947,223.99998273591686,1908.9995498325418,3315.9999906614103,0.9305330737900545,0.10592515154260876,0.0011590996997638565,0.0001239099127836386,1.8367193172480695e-06,1.1457398354095076e-07,1.774932892967096e-05,0.00044952541541794857,0.00044631453992422193,9.155769629310565e-06,9.445733287748209e-06,16.6
5000,12.0,88.92722425745002,126.88353652337184,223.99998130393348,1908.9995224521267,3315.9999898646847,0.9527873148752622,0.11340391809476316,0.0012397950685626075,0.0001267276462487569,2.002486988548184e-06,1.27681787136713e-07,1.8893274400605103e-05,0.0004951918387071295,0.00047486234553673155,1.0096944819184346e-05,9.977341064843871e-06,16.6
