miliseconds,auxin,TIR1,auxinTIR1,auxinTIR1VENUS,VENUS
0,7.187316277128915,15.39877797946812,0.2812876007813307,2.781699356958982,40.38035779159418
100,9.471961779704028,15.386820311679335,0.2786810958314077,2.789974592756758,40.37726040317188
200,11.87329401696623,15.37977725546957,0.2808808335027051,2.7927391210004915,40.400510684391804
300,14.214301662921685,15.396936720240886,0.28039376972008473,2.7838085155982233,40.340691782576506
400,15.97941229266876,15.365697883769736,0.28409574669481497,2.812513300518492,40.31672161921821
500,17.908048469355215,15.367086931439195,0.2828556803446666,2.8228193842373592,40.332859957057565
600,18.942383523922317,15.362465970631426,0.28753584346556077,2.8109297177803514,40.281857320795474
700,20.358432221019623,15.33724252677771,0.290510084305029,2.8290873030968986,40.23842191361505
800,21.724481773876008,15.307668395014419,0.2889933795140835,2.8474370847568236,40.194408371957756
900,23.367630845355247,15.283602675936464,0.29366164546027307,2.8825135169569727,40.16713925601708
1000,24.68737682814911,15.27522517393254,0.29525041645926614,2.8705229881201895,40.154305299172016
1100,25.060643490878615,15.273139419982197,0.2977880892290098,2.8906284169825063,40.11706489178936
1200,26.087948637776623,15.229698401646234,0.3000361011684761,2.937748429908857,40.11579726312276
1300,27.2599603959097,15.218516481514877,0.3042178499461708,2.9319798972397892,40.0612426698765
1400,27.936017098427747,15.206547351402701,0.30497544893801554,2.951460481293373,40.0211057825304
1500,29.163245018028295,15.172363922776352,0.30876690923070943,2.9862689571910392,39.950227384537406
1600,29.341822601243233,15.128828623131833,0.3096026311954729,3.0238882617467637,39.912818537698016
1700,30.65386305299454,15.127645187140656,0.31256087385083775,3.051464972875796,39.926723579224344
1800,30.91756234670387,15.0654888707738,0.3176583728491008,3.062976518170851,39.83789283572906
1900,31.027235211614073,15.056457840880082,0.31948580877189053,3.093205172515607,39.83224716629239
2000,32.24428261147091,15.026992643310685,0.3217025083001019,3.1010226200559106,39.78174149654103
2100,32.60134811069741,14.978408754452445,0.3258752438706705,3.1395671509216903,39.73864897692191
2200,32.63238988179302,14.984519933017273,0.3280622202030188,3.150559155066719,39.69316979206739
2300,33.18989847163199,14.931701890529908,0.3321156959609218,3.200208896260223,39.619665686421904
2400,33.76279493040592,14.923190328188989,0.3342217192760363,3.212772942315508,39.57496877518303
2500,33.874781699088715,14.862892508169775,0.33908429016857605,3.2331212133284577,39.56269545075759
2600,34.4538502838674,14.860094858234255,0.3434601080894652,3.2745071128914485,39.50559951752293
2700,34.23129740082986,14.838928848754868,0.3472066015248288,3.2864514545761905,39.47261423547684
2800,35.01503036253903,14.779479736908268,0.3476929100770629,3.3077133072481066,39.37450362995242
2900,35.52108324864083,14.756965517102376,0.3501453328073303,3.3622841813483846,39.37670143580432
3000,35.12783428717942,14.73080073814811,0.35600069176654264,3.3842630248358194,39.31634225717325
3100,35.8868353426,14.687292208124115,0.35605884609677446,3.3902913258743133,39.25565129978747
3200,35.52941203800828,14.656701217000048,0.3600889674434495,3.428164134047003,39.176827822818424
3300,35.857125573890116,14.62915325752363,0.3631485702083269,3.4768692774052883,39.164802081079024
3400,36.46381809352765,14.615770385450602,0.36999972861843944,3.5046967611721227,39.06524915533512
3500,36.61648502232644,14.590742874201153,0.3714706404952084,3.499678434444487,39.01448498491826
3600,36.515921867622616,14.536617339137514,0.3756584797948079,3.5557467481898453,38.97821215851943
3700,36.89548352473787,14.508469332636658,0.38005795866880954,3.564378568186099,38.92874148514927
3800,36.878145782944536,14.488273555587364,0.38087319273367176,3.604080370326094,38.88394005883707
3900,37.165895572068294,14.439950147800168,0.38560303361781023,3.625145568068252,38.83604972532196
4000,37.2034874052001,14.415698910315017,0.39060455386128984,3.647804935852026,38.78918560403888
4100,36.66227819733843,14.385737183355669,0.3911832647729241,3.672513224274558,38.71353037896383
4200,37.163838129944935,14.358843597970536,0.39705260272114934,3.7013962370712603,38.67516839037461
4300,36.85600182426389,14.308911028453362,0.39713042305830293,3.753295023746334,38.57035676395982
4400,37.10302331772957,14.283366317098372,0.40144970430459725,3.775188775419509,38.562970354612716
4500,37.46262827142651,14.282172162295474,0.4057851013979703,3.8040598291990295,38.45531871140537
4600,37.38053216939293,14.229956100766875,0.40834617777226523,3.80338221595034,38.45312066323364
4700,37.538686425363444,14.185784880609367,0.4117604954856929,3.852923117230204,38.388211093845385
4800,37.1531688529345,14.188473157192464,0.41679005184083845,3.8614292909290677,38.33171104050155
4900,37.21972862345573,14.161747451851284,0.4199797942083408,3.915443187981005,38.27519071478675
5000,37.374594086311504,14.111911106525767,0.4210362306766153,3.94096122974363,38.203871458927495
