milliseconds,auxin,TIR1,auxinTIR1,auxinTIR1VENUS,VENUS
0,7.077710797243267,15.405418608522087,0.2781079998895338,2.776732467063332,40.39926013721437
100,9.584978370151127,15.409953458521949,0.27883524164268225,2.764032039434962,40.37659207640945
200,12.301237473210662,15.400061972478223,0.27895605611249924,2.79998720095654,40.34363454220948
300,14.145642160532667,15.392302050196976,0.28263336827205576,2.7756806911639926,40.36462344679936
400,15.634998811503275,15.397430217262661,0.2834047686169355,2.814228445847063,40.31111986137298
500,17.43033031826332,15.385343024412345,0.2830927130705749,2.8183611577017973,40.33768055864077
600,18.79170431490151,15.352552932443748,0.28497911371917806,2.817914665746069,40.250241304057184
700,20.640853685535667,15.322962924536808,0.28955201748144643,2.8195946722556777,40.230182571374606
800,21.660558675939672,15.317726479369847,0.28917874666727306,2.839239097485416,40.23310046769521
900,22.881813538194432,15.316540721288314,0.29516039211782075,2.8630880445103775,40.22417466227668
1000,24.435629746451728,15.291446944332412,0.29399116609421505,2.880055781933067,40.17014397752159
1100,25.75275994447125,15.252675953800454,0.298578279569173,2.900815559961572,40.160947102340025
1200,26.285380712874165,15.243753946273,0.29828874979211495,2.9186715037033504,40.08955051988062
1300,27.145051322018606,15.233137078692543,0.3027594581435983,2.9393001502893004,40.04346137403167
1400,28.10749721665124,15.186141326585092,0.30712990648886024,2.9499253997164376,39.98681855498312
1500,28.9269586584597,15.159219634033814,0.30947198412782373,3.0039248076356944,39.95780649906722
1600,29.84073510085127,15.13405293606195,0.311968232880772,3.0084075916391044,39.96700438693078
1700,30.327045402202252,15.10321292401979,0.3124675283631106,3.0429929497511576,39.901217223083464
1800,31.211035458218014,15.100771527533622,0.318257444774583,3.044664922817317,39.824533723980146
1900,31.061278378079795,15.04171555383397,0.31918269833132573,3.0746930611280243,39.81295020500236
2000,31.926241201816275,15.0438455409235,0.32324586122834614,3.126078509766758,39.78033441793589
2100,32.23077210241984,14.985519060056212,0.3263467287570325,3.1372826395798996,39.74450096312021
2200,33.19596131984736,14.965274705681963,0.3295516740328757,3.153168066126567,39.64883261202982
2300,33.037199225830086,14.955331365525833,0.3336080161412825,3.174220660726942,39.664683582727186
2400,33.49820075284536,14.892487767348452,0.33397009993232757,3.2119708403506526,39.60721844299961
2500,33.63868630836546,14.871044389561721,0.3379165123372106,3.259980369503031,39.54841967646145
2600,34.01868967906196,14.867658653781078,0.3431720643213814,3.2852621746685404,39.513753309066054
2700,34.57071589482531,14.830578405495494,0.3456116057312759,3.308569679386738,39.47313974134592
2800,35.24170331949476,14.775697982779045,0.34971887000882396,3.3182540939029788,39.422457978516036
2900,35.41569569363498,14.750161776428149,0.3505984784901964,3.3600983175814525,39.35839054573323
3000,35.773306302842045,14.709653966389945,0.35550049562883945,3.3730716880015024,39.265829843203235
3100,35.49573910385562,14.685274488878491,0.3576653742971831,3.4223022180677845,39.261503098021514
3200,35.836386536292835,14.644632318018472,0.3598747451773903,3.424698046653928,39.198729007279404
3300,36.12160407130297,14.647619161732482,0.36357688787622633,3.4744990387337213,39.15949987980196
3400,36.490483808469506,14.612117975687706,0.3689782483900057,3.4786651443059773,39.113270006396995
3500,36.50244212026294,14.555343692685387,0.3730302995235247,3.519788973494711,39.06406909718687
3600,36.14194191794638,14.547473596340366,0.3741287185472523,3.535696057413258,39.00852813106576
3700,36.549654553296314,14.520000329868719,0.3772575435729192,3.583243052619811,38.93511155784212
3800,36.67475614466034,14.48401135696883,0.38105810675824986,3.598677830022616,38.87298129519394
3900,36.70563988023418,14.44755452420575,0.3857374972091698,3.621010416972528,38.803491650738295
4000,36.69416495146962,14.411823053855226,0.3896879966533324,3.6707346114802886,38.795708247375835
4100,37.200528789330725,14.403349410129229,0.39093806635831346,3.673429396424598,38.74494222573949
4200,37.41100906294895,14.368033021568131,0.39322889832498836,3.7131267516391304,38.676352094780164
4300,37.34341253414804,14.316196594627385,0.40002794743200354,3.7398690012046285,38.61608341820977
4400,36.99884337652448,14.291450435910544,0.4007544335113983,3.782085881595836,38.54825113457416
4500,37.408888514207305,14.260293664311632,0.40496823674478455,3.786947335374171,38.4565406997685
4600,37.48170743496707,14.225866575568109,0.40795380588135804,3.8222789202799037,38.41550306056518
4700,37.83087857109482,14.189923117682973,0.4114955251283668,3.829723129503511,38.348300762225996
4800,37.40592079958985,14.18127000467418,0.4140297221091231,3.874816859605074,38.32915123925997
4900,37.939490051556774,14.13421994709297,0.4180771092036255,3.8950926592841943,38.25771593682192
5000,37.34194762652097,14.107039678224089,0.42146887323784166,3.922907640859407,38.1664763319426
