milliseconds,sigb,lacz,x
0,754.6385850701243,-0.0059983837594774665,0.0018277844485145164
100,535.836523785641,0.0017059371126209187,0.0039025618568872605
200,3270.8186789576375,0.0006344768970884972,0.0018659145979554146
300,3347.6362974481644,-0.0014483248620619157,-0.005306181351558901
400,4603.736587603549,-0.0015792632431009704,0.005487221458837983
500,4800.863578837399,0.004352145668899862,0.002089747338111872
600,5001.992769510913,0.0003677338558792189,0.0013855202128884078
700,5953.473996327429,0.009146014910739771,0.009944699102658923
800,6775.418746833506,0.004389177436603549,0.0051381620308259615
900,7694.252237212744,0.007972612876132126,0.004597348293914311
1000,10787.10657994562,0.012220458979233195,0.013844863756564725
1100,10292.836373926351,0.0047705873567469755,0.0175336658835004
1200,12590.321322074033,0.011190560192409743,0.01642260563121778
1300,13357.36642997629,0.016032655999753308,0.01509559260010498
1400,12944.00985323132,0.022217390215270562,0.014607602050670066
1500,15767.224826833462,0.012829207305475654,0.029966896363812376
1600,16124.344014848039,0.024816429350106695,0.02650467845205931
1700,16876.65707898807,0.01844501839996618,0.03188292905661597
1800,17870.764517729545,0.02089499932460198,0.02638855032351884
1900,19918.223464871124,0.02786131882054854,0.04021440167812895
2000,18769.774005834253,0.031486235037870854,0.040219713132016596
2100,20825.562658688603,0.040246101025398634,0.05099962758471806
2200,23277.2770201052,0.037322949208476466,0.05431606193543974
2300,21824.627966400636,0.04562831414459706,0.04678765520270083
2400,25055.86582380238,0.04317016329715982,0.05040359630023185
2500,24710.623868800267,0.044902561000208535,0.06882772288499579
2600,26506.592688709283,0.06086928282074609,0.06822380157136429
2700,28127.381831164614,0.059543496869456224,0.07588787443879075
2800,27581.286195003064,0.06392035863165704,0.07132006677170874
2900,28973.977684770012,0.06785066900073769,0.08698369834097262
3000,30949.62818668865,0.06974970592908153,0.08681476381929353
3100,32166.713189042835,0.07641187954493583,0.10238024773530952
3200,32385.84482749979,0.08447682845090769,0.09533602339168044
3300,31837.364867573353,0.0881848508196865,0.10178074877399912
3400,33619.35500283247,0.09602157347106134,0.1194485678247443
3500,36459.85115126079,0.09516272121696509,0.12526395530527906
3600,36597.545117296875,0.10018909458066984,0.1365128669041942
3700,37470.13413153712,0.10473420149640919,0.14078843271148808
3800,37021.77432900234,0.12021122143817715,0.15111552712289347
3900,40391.17706831888,0.11546101306341672,0.14741269171776653
4000,40513.883354102545,0.1245815168688781,0.1591968105563953
4100,41416.18641771827,0.13532887383800735,0.1738201509073487
4200,41602.758522767326,0.1377353461562163,0.1839856502894738
4300,44439.389688910334,0.14037844717109876,0.18665592785629675
4400,42672.52579528629,0.15868043134315302,0.1982110002270692
4500,46083.262011404964,0.16344913110605197,0.19936697070087753
4600,44904.2573161942,0.16034786198984208,0.21277908951968788
4700,46381.1540741596,0.17774217279883717,0.22616268910619514
4800,49364.68708721307,0.1831668924370341,0.23187328636547178
4900,48657.019410851855,0.18832058344430405,0.23345203779796606
5000,49414.20584620821,0.19863939936658676,0.2558900558263343
