milliseconds,IR_beta,IR_beta_pY1146,IR_beta_refractory,IRS,IRS_p,IRS_pS636,AMPK,AMPK_pT172,Akt,Akt_pT308,Akt_pS473,Akt_pT308_pS473,TSC1_TSC2,TSC1_TSC2_pT1462,TSC1_TSC2_pS1387,mTORC1,mTORC1_pS2448,mTORC2,mTORC2_pS2481,p70_S6K,p70_S6K_pT229,p70_S6K_pT389,p70_S6K_pT229_pT389,PRAS40,PRAS40_pT246,PRAS40_pS183,PRAS40_pT246_pS183,PI3K_variant,PI3K_variant_p,PI3K_PDK1,PI3K_p_PDK1
1000,50.0,0.0,0.0,144.8634170689293,4.976237585364411,0.004308980451550499,44.63522454386282,5.336853985724848,299.43593187502194,0.41592566069630854,0.0457321826595545,0.002652320579640092,49.33475617972844,0.24027174956867417,0.3912725873958903,98.70369617192834,1.2236550517202485,98.58810860277134,1.4384699961329057,299.577442231139,0.026632565408537773,0.3738492634251915,0.0060352324167669,18.573208763602665,0.2211793129052964,1.1330842139382953,0.020265926828976523,50.0,0.0,49.972839390176205,0.024727067606334974
1100,50.0,0.0,0.0,144.62023113512055,5.165574497286634,0.0018143983377957237,44.58317749552814,5.416115161484553,299.50886715937696,0.6955263150525908,0.04418315707444104,0.0011688397892932008,49.25976580234608,0.29784537006000084,0.4153688188078928,98.65448811609626,1.359506477627032,98.54511811699048,1.4870845488364406,299.4774621248047,0.038027652056065835,0.42583836825497495,-0.0013688590828672745,18.38286364811058,0.2314685257719448,1.2813623714463327,0.02146837518293905,50.0,0.0,49.96805507203364,0.029949463356486055
1200,50.0,0.0,0.0,144.38762930188653,5.876044280132209,-0.0019429674438229498,44.52486779572887,5.480459497019683,299.06570657717975,0.6964663069176059,0.022866488185610795,0.004103155946564303,49.23470930003224,0.33908607620588094,0.48432555417067197,98.5468580383738,1.411976036939828,98.46173045904152,1.5293559292798067,299.4028862353038,0.062077126878333125,0.4729559985119724,-0.0032571981674055037,18.277360444646856,0.3001215655378578,1.476599922518649,0.013843722996189006,50.0,0.0,49.96792186971476,0.03677169642243514
1300,50.0,0.0,0.0,143.9823446380278,6.086011213183815,0.0018462527699801947,44.41091799938571,5.5320293172434365,299.01748894334924,0.9468280651489148,0.10259769816068094,0.0013906232423146596,49.101477280041465,0.4513139133469774,0.4912056385079168,98.48416148810469,1.5608367788041844,98.43272349862549,1.5907769712021753,299.34489046364513,0.028704509993202662,0.5630500840750815,0.0005471341943045866,17.9703318959875,0.3366821156451662,1.5988072798047186,0.02398139030242622,50.0,0.0,49.96897597075913,0.029995576690107377
1400,50.0,0.0,0.0,143.49366704273623,6.887865503040751,0.0016434590504566262,44.37531294219184,5.627982043903772,298.89869692027685,1.0207302428279685,0.0957007980953927,0.0021285591420401578,48.89302981826228,0.44447311584162663,0.5475888829515584,98.32236885908874,1.6478639042454555,98.37638643376962,1.59315656981923,299.2505333396871,0.042738384499226234,0.6473901848667007,0.009130531996416698,17.891498292692404,0.4044196280725934,1.6906473549157983,0.03664438850403632,50.0,0.0,49.95478392279605,0.04575115750613657
1500,50.0,0.0,0.0,142.66509016558447,7.084540308690902,0.0011409089188813262,44.354272686353006,5.629715340894048,298.5328633713097,1.0676984369729656,0.0909191248913534,0.0028948800618162364,48.82419695461754,0.6091575289688423,0.567209661173662,98.2764745561906,1.7094576468677136,98.35332206618281,1.6556049456185757,299.3024699246179,0.09888627969339314,0.6943611112271826,0.0007864488374362956,17.58039747563065,0.42936547272766734,1.8600712025600816,0.030802188005967,50.0,0.0,49.94826051936623,0.045913872552497084
1600,50.0,0.0,0.0,142.31277475542578,7.485924154886312,0.004006620799573978,44.30528697156811,5.7536719418989435,298.6800399940038,1.184093947123669,0.15156810717008748,0.006272862733784141,48.75716239310417,0.6236832382466594,0.5859309371228765,98.16510317372946,1.8202162028707776,98.33923698328549,1.678828276994662,299.20365343121136,0.09735573208662235,0.7390453347919865,0.007444446841841763,17.41956111606773,0.5414797059562869,1.9596262139518885,0.053993693597835304,50.0,0.0,49.9512150604955,0.05194340032253196
1700,50.0,0.0,0.0,141.840936868231,8.146265706001804,0.0007280219811931598,44.275957311437224,5.783875229318012,298.18014655863277,1.5106643080941242,0.16303140118202977,0.00623272283104877,48.698175396868685,0.7423023021119899,0.6228914919157678,98.08921078577158,1.9115369114658833,98.32242417488608,1.6992839825435804,299.1156914758282,0.09861845796594132,0.7592815115722718,0.006715391440962768,17.249368627070343,0.5877773561828541,2.0816891140576823,0.058968390765906195,50.0,0.0,49.94623415063792,0.05547251777036188
1800,50.0,0.0,0.0,141.11948234794914,8.77953639383026,0.00888161348474885,44.16878430940928,5.84412717318184,298.3421780738614,1.6672085566075505,0.25637594353282683,0.005570643985459806,48.456822663293345,0.8674446695607837,0.659463076656636,98.06334853517119,1.917642745332777,98.29993387544502,1.7047061483757033,299.0242958559537,0.1857211327933908,0.8598865889973236,0.01213245063694077,17.194589190891868,0.5747835902302487,2.2392776822639284,0.07181807569743119,50.0,0.0,49.93283986851616,0.0701719244304723
1900,50.0,0.0,0.0,141.14266930839182,9.215566639562091,0.009119707984652356,44.09229767487027,5.894047847336929,298.05715901174904,1.9517598337374067,0.24506451357523804,0.006747148118128292,48.36684067628091,0.9298984413669023,0.692726350948187,97.96063333599206,2.028551370880582,98.25151361110923,1.7533995584840334,298.9391092678094,0.17218924684084055,0.9105848419281957,0.007272325463444116,16.905154841252575,0.6345079020939083,2.3315748211198173,0.08317693313795224,50.0,0.0,49.92311713972836,0.07093126766671494
2000,50.0,0.0,0.0,140.07106348028825,9.871427642930634,0.009751535056532487,44.09564816067837,5.956747935645011,297.63865790372904,1.9309660885269164,0.2624807010200893,0.007827126657941046,48.29914309350434,1.0408909130037554,0.7291109456939137,97.91093633029121,2.0594286636982915,98.25787280414114,1.7462232620801894,298.7860045031739,0.2077039863842588,0.9598269620218827,0.018802815455259497,16.770053674858815,0.7040336720989705,2.389780077338396,0.0897717601175003,50.0,0.0,49.924123965150734,0.08094915100251553
2100,50.0,0.0,0.0,140.1782986361446,9.838943395930416,0.01360268424609595,43.987386864514114,5.95902362352586,297.37334596089926,2.095482885866688,0.32609264104844665,0.007838037828633702,48.09673511168759,1.1379578932641747,0.770564124576215,97.85072685396631,2.168992106410473,98.25184310720967,1.7811643452150367,298.7839505221773,0.2241305162531244,1.0262410416058598,0.014701569626401383,16.70701715542325,0.7569301145408537,2.464898620149685,0.1017967315593409,50.0,0.0,49.91167025207915,0.08249869998992027
2200,50.0,0.0,0.0,139.47358223727443,10.7571451478571,0.01266366601228236,43.974786651124724,6.072518478881624,297.0912445009681,2.483537620480049,0.4160672705107048,0.008889020751592844,47.966228664485875,1.1908789478007253,0.7896821525119402,97.78851958577302,2.1789219916097045,98.22373703334517,1.7616572770700714,298.70710057325954,0.2867788429196201,1.104521867782806,0.02054884738458259,16.490364260297174,0.8971403914019607,2.5164418818150063,0.12579206950643126,50.0,0.0,49.90266841078276,0.1014259833966609
2300,50.0,0.0,0.0,139.07807990294575,11.230460746614078,0.017806025708163316,43.9396858313739,6.048496265652017,297.11389263969687,2.6165977691359874,0.48616186961131536,0.011540827207169502,47.977108585363176,1.2658381326906738,0.8162338118841467,97.72561938339754,2.2789902309070342,98.2370859135018,1.7856131476888597,298.5452769301857,0.3108838265139228,1.156112676417612,0.02351408726809575,16.24706216750316,0.9586798219508914,2.6559299284341873,0.14682368969486473,50.0,0.0,49.89548450815177,0.10193424656645113
2400,50.0,0.0,0.0,138.5172034575866,11.58982448376052,0.019790528678047484,43.904774584573225,6.095394855908093,296.60205748216356,2.901852468301791,0.4982329833051753,0.012772030722302003,47.70462248565197,1.3903360144603665,0.8509740152739907,97.69887311028425,2.272986981150851,98.21939107501524,1.8104048395980414,298.4284068095245,0.3763090021623356,1.1621192164592207,0.024828181861807245,16.053453426389595,1.0264919212549386,2.6326512615193147,0.1503222283320934,50.0,0.0,49.88900269122382,0.10778342914069745
2500,50.0,0.0,0.0,138.2456601483796,11.975483795184994,0.025365728708919538,43.77086373302768,6.158436987794053,296.34374203462454,2.9778965917355156,0.5957431897651482,0.015889376663388632,47.6710890515412,1.4211834422673646,0.8876133387996911,97.59921723573169,2.3441196404518028,98.20392122822034,1.8146332573875485,298.41615102627924,0.3519995721615552,1.25141605272081,0.03676938285197541,15.92488563462033,1.1283256873365008,2.7211015114773374,0.1787733194516302,50.0,0.0,49.88217586573293,0.11637410572081226
2600,50.0,0.0,0.0,137.86333064711084,12.343186047710686,0.02588807220136442,43.69979065805721,6.247319817855751,296.2953267535348,3.180552695942054,0.5817003539070075,0.01551027978264476,47.45504022250997,1.5692239237272931,0.9089420857358042,97.5406712196402,2.4076210842979258,98.18892376663517,1.8249214741525506,298.1848216684685,0.43892814690748183,1.2715929214674258,0.03705376325300752,15.878704817293483,1.1807413382304146,2.7724376388997705,0.1952264885383147,50.0,0.0,49.863947876498905,0.12395395268906206
2700,50.0,0.0,0.0,136.98706948690085,12.818064761945104,0.03137615950181886,43.65748211900154,6.2698953300938856,295.9066493357399,3.2898057739844306,0.6568730168683826,0.017532582833970568,47.40342147952224,1.7497069324101395,0.9404589057314845,97.54527295821899,2.490310329428071,98.20495492230779,1.8011500048573303,298.0826952751169,0.4957164247021559,1.3597062629724024,0.043502474343535984,15.824663073727413,1.250049426576067,2.8802562877169926,0.19847478745456515,50.0,0.0,49.85957031120535,0.13485905453680408
2800,50.0,0.0,0.0,137.0426365487339,13.433908987891506,0.033108144787803544,43.629469158425294,6.385278098303224,295.75081357017643,3.7160848819308097,0.728397932716558,0.021216912951770445,47.21264316147047,1.7315865554508918,0.9579973807813101,97.47877407828823,2.5552267735628518,98.16169328693755,1.8205415750621101,298.0939478522767,0.4872839175260236,1.3747385963516234,0.05855881347793009,15.49153802615168,1.2771541263618005,2.899701760623615,0.21354487034802033,50.0,0.0,49.846030227510035,0.143041638068259
2900,50.0,0.0,0.0,136.39742099065617,13.924563627359806,0.04000009448354923,43.56988300595746,6.349481021713032,295.05929213845593,3.8470229232366853,0.8433072454495286,0.025192047572229825,47.109036863976826,1.9135824843259461,1.012122562119167,97.3942504821388,2.5731103100532984,98.18288088478072,1.8065159379600413,297.9506575059889,0.5671527829176655,1.4541000466083216,0.057191746929274666,15.55196159139894,1.4030690239009453,2.9912580483851223,0.2381023252628581,50.0,0.0,49.841621229458454,0.1615204140619598
3000,50.0,0.0,0.0,135.6268946550828,13.897100021533198,0.0461502255733903,43.52380137147411,6.463022761824505,294.82722987188964,4.097709624742032,0.8828869402682729,0.026758094566810154,46.91908742827331,1.976239853182783,1.0220987200445266,97.403598941981,2.6358147573855684,98.17488296016056,1.8332245983189372,297.8807207824753,0.63666803353269,1.4946435833144522,0.06904071639899732,15.415645503016963,1.4500253096396944,2.9349918261887136,0.2507017770501357,50.0,0.0,49.83052219547786,0.16725290015859054
3100,50.0,0.0,0.0,135.60432524423382,14.263104424489557,0.053717708006326824,43.53245551837391,6.541807890940791,294.6384979561004,4.278504203399114,0.9725771913781016,0.027891634800760942,46.86936779389074,2.059623236006919,1.0639851305600718,97.37976888971622,2.6430233183568275,98.16885722192846,1.818116563406617,297.6691956501246,0.6954329350554846,1.521681353989705,0.07528120366089372,15.184997600800193,1.4856318656124219,2.993596292518077,0.2776108685879564,50.0,0.0,49.8223654246444,0.17677726544539948
3200,50.0,0.0,0.0,135.2552262299203,14.924049157970579,0.05459900734900853,43.51071229242936,6.567483262164281,294.11550462023735,4.646565461409461,1.1093149313788602,0.03319710200033788,46.615457169705316,2.1922390981909765,1.0864247296249645,97.32831938179278,2.691283491926715,98.15422738542104,1.8383862803354616,297.6701097918249,0.7370626326053208,1.576037677621256,0.08825273859053351,15.099110420648325,1.6184412470769192,3.095721013494164,0.30500951490856854,50.0,0.0,49.8119575053977,0.1822811094461684
3300,50.0,0.0,0.0,134.8851207523311,14.954813799144226,0.06744731924062031,43.37637803254254,6.611234272611284,293.9986027832847,4.94963673468483,1.192748767942848,0.036192052449241424,46.5515165249102,2.334606995970972,1.1286559375011598,97.29521574367715,2.7288247384117086,98.17167452981224,1.840860244680525,297.5069934536737,0.819189709277078,1.5891247924840297,0.09929760466432945,14.990182284208705,1.6430084253846178,3.0411835931159277,0.31553221287067407,50.0,0.0,49.79667791348371,0.20456025252355334
3400,50.0,0.0,0.0,134.38596247552098,15.842500745537283,0.07365135238657242,43.40756842064359,6.660328692927085,293.7245296486485,5.080617978230468,1.311952223815391,0.040379530507840766,46.486320095315506,2.506059906483296,1.1192333283643243,97.22681736350229,2.810021280834607,98.17119020040101,1.8231095260521215,297.38711161007683,0.8898071331695631,1.6251331052590958,0.11506821983742796,14.74955118249159,1.7296470039992087,3.1261332887988664,0.3285790856097699,50.0,0.0,49.79470329901576,0.20872629521004404
3500,50.0,0.0,0.0,134.00308752308194,16.01277012758308,0.08673771254784984,43.357236450977375,6.691119062647815,293.1250595175002,5.421220821521825,1.3612423166608987,0.0417311652536533,46.29371579113769,2.6259932043717678,1.1603723023489283,97.15839399961745,2.7768958279083598,98.15907702999057,1.823217294591071,297.3090584344525,0.9544662698004747,1.700527341983192,0.12560938622153217,14.71883215964355,1.826132838974151,3.081860980915317,0.3589620475696601,50.0,0.0,49.78116422454715,0.21913044767286757
3600,50.0,0.0,0.0,133.2133826582308,16.622150649578973,0.08899515073202231,43.274855423268406,6.684152979707713,292.94783714537124,5.491039408628714,1.440189411820798,0.047069586073321776,46.08911678600646,2.712725756022489,1.167757726132408,97.11272684893125,2.8262182695160454,98.1533121959784,1.8321648830070074,297.08627134497146,1.0475735454731663,1.7017935383874243,0.14785909668944444,14.659161504053907,1.8735153562711901,3.183044744641847,0.36603755941077754,50.0,0.0,49.77223231746529,0.22639080966727934
3700,50.0,0.0,0.0,133.26375118864632,16.924198739807355,0.10316306342079382,43.21499333512366,6.719920813869189,292.57165960451704,6.010369085595991,1.6126585648055747,0.049285163614346046,46.028736108559734,2.7686002181716054,1.189508032347189,97.14945799191953,2.88245482153111,98.13768372663971,1.8435449821296221,297.0504126938193,1.1127104278414992,1.7672322254343729,0.1574773156891658,14.555040182372785,1.9584593125245067,3.15979299177093,0.3945658994688675,50.0,0.0,49.75219525913145,0.24552875222261686
3800,50.0,0.0,0.0,132.6639248747481,17.25136910228744,0.11160430548884533,43.182692880319294,6.752623775528162,292.04524161126574,6.08246920934462,1.694835906128009,0.055680486648466414,45.779920617534856,2.9521292577612237,1.2104001279097718,97.10432026952743,2.9043872755141584,98.14156157728416,1.825786696529572,296.86740769006997,1.208344950803327,1.762568923767684,0.16923012667210033,14.431557337564026,2.015191079387484,3.1246756608604236,0.40744917074459674,50.0,0.0,49.741638637273866,0.25866222006683953
3900,50.0,0.0,0.0,132.2677473374619,17.380041741029615,0.12801926109986897,43.18037540275519,6.82068833970133,291.7054892743479,6.534959118215572,1.7683229012289197,0.058895922896437254,45.71043408687097,3.04065245326396,1.2746667109447312,97.07979252180107,2.9653072751407845,98.16441221601508,1.8334131615600582,296.7246548263331,1.2970067391115705,1.8329906574012655,0.19181054894212202,14.296607262749253,2.170261521561331,3.1433827069936586,0.438696962647078,50.0,0.0,49.73941875441471,0.26683822303286037
4000,50.0,0.0,0.0,132.17998754451014,17.478585829993655,0.14325576803576373,43.1197143109106,6.84089471289236,291.30126013440974,6.768959455136443,1.8963234073892283,0.06375706816227546,45.58578659628289,3.2177134265915965,1.2950263547613061,96.98387169429358,2.9601036144326547,98.14415268316536,1.8494844487107296,296.6395815908429,1.374702264560354,1.8216588300671133,0.20675380113657954,14.100771127919554,2.184825551597298,3.20550380562685,0.45765346164575404,50.0,0.0,49.72785852273092,0.28088345020587824
4100,50.0,0.0,0.0,131.6676275160583,17.92448049389918,0.15166147052968681,43.10721973529475,6.8521653020336375,291.09473269098226,6.945389229983062,2.069061057071909,0.0697247995513403,45.44555557574663,3.322041871369362,1.3215057132277612,96.97256192554376,3.0114353370436926,98.14993047623653,1.8266826377062928,296.45204615653586,1.4555710816962468,1.8435524679154953,0.22579473011320744,13.961554083340575,2.2465885882622025,3.2426644326199043,0.47152709395011766,50.0,0.0,49.71790888895985,0.29175847330079996
4200,50.0,0.0,0.0,131.7607887959812,18.36211952036273,0.16443950836962512,43.04029660184185,6.899722775316696,290.47406666892147,7.251794488684216,2.140379874725164,0.07541716277276603,45.25967266076878,3.4790891633461145,1.3084527945620466,96.94867183184898,3.0367404779320863,98.15421191562035,1.8660203112631966,296.3548237918511,1.5001292305943732,1.930028714723001,0.24155819074524426,13.95563446431898,2.348530285663937,3.165864752697926,0.501249218497614,50.0,0.0,49.70373004740652,0.2925642530725595
4300,50.0,0.0,0.0,131.45095649654985,18.337498580433486,0.18414318833560314,43.09093859247642,6.924030884069815,290.27510202544266,7.483977325345559,2.3326040584482577,0.08379938921575002,45.20485281782112,3.4981878060061,1.3468193427827704,96.88961432731989,3.0807527976056615,98.15826200696542,1.8286409533965393,296.1025168714944,1.6403195502155201,1.9051703068548005,0.2666887420589806,13.910701009571088,2.410347743918756,3.231657631639232,0.5180410997837984,50.0,0.0,49.68840616416076,0.3124703796866892
4400,50.0,0.0,0.0,131.17824112872933,18.68205208005821,0.19992722521615977,43.02525537751537,7.019485956319331,289.86554227584526,7.757820029220312,2.392711761631446,0.0892966195751507,44.96537793186004,3.6598520679271274,1.3744092018037835,96.88065339572103,3.1328467810878653,98.1727171474061,1.8310451816080675,295.9640803660772,1.6970606005208215,1.9499131894846438,0.2947826502063197,13.706303852377044,2.55036354792938,3.1923980741087217,0.5293087390396022,50.0,0.0,49.67948713788216,0.31612331387991793
4500,50.0,0.0,0.0,130.49359913608183,19.13624192841303,0.21367747022399944,43.02940917171138,6.986470159491676,289.2412335731445,7.90665003361618,2.5619319241724217,0.09459252317058563,44.880382087401856,3.777456967115109,1.3974730942600804,96.84892370107536,3.1609626679577856,98.15745533280052,1.8544499886443344,295.8354426621259,1.8547411067711927,1.9923064751140422,0.3075404600829938,13.59947137043478,2.602981865347968,3.1996070353822303,0.5517787570004906,50.0,0.0,49.66906890231821,0.3311769627376268
4600,50.0,0.0,0.0,130.64820770026745,19.19748333964296,0.2282960448117952,42.93438565360152,7.050303456965936,288.86513091303453,8.285733324222607,2.625942839344468,0.10523920377146263,44.79278382160922,3.912784754874659,1.410192907731578,96.80542596597425,3.158314713542475,98.1467253020312,1.832477541977989,295.7361951722635,1.9011835638945562,2.0069534120068875,0.3416205831568056,13.458448910143414,2.6479475756582933,3.2315525060763948,0.5713350451844189,50.0,0.0,49.655258675403395,0.34291078010067455
4700,50.0,0.0,0.0,130.03625391592325,19.61077090811576,0.2482391478589201,42.9050834219855,7.042134229382214,288.6302725314695,8.678812520756791,2.793602556901385,0.11157577218183314,44.67161649723422,3.9962419153812725,1.4035701328859456,96.8292864258433,3.2109746137426884,98.15956179569886,1.8508707499038262,295.56472990949663,2.06881147082497,2.011889110060394,0.35791612433210246,13.395165209433628,2.718140943681293,3.255485839429877,0.6051224205282113,50.0,0.0,49.64779480900755,0.3517498475876968
4800,50.0,0.0,0.0,129.92924490206073,19.420418764973803,0.2720401649336931,42.93239915519647,7.021817371045191,288.2844487899525,8.94619922931189,2.934322737379118,0.11686850617129825,44.511070517998476,4.109587999103123,1.4218658349979625,96.81575459357738,3.1873051252810374,98.17110346874837,1.84748720133448,295.34530249590966,2.1763535349538423,2.0378038719062608,0.3913966401535576,13.43394380146504,2.754236886680216,3.1876629965104906,0.6268589521274258,50.0,0.0,49.62778010491356,0.37273328564659064
4900,50.0,0.0,0.0,130.08465325121134,19.750891322872302,0.2882242435179625,42.86495303313639,7.086951228537488,287.7263222357695,9.175677832306508,3.0498363917743,0.1270776992953561,44.24851643603925,4.151930945977975,1.474384684077186,96.74771626822458,3.2531693975760247,98.14133406488213,1.8349783238222668,295.19926419529406,2.2682569004356914,2.065415537086813,0.4208339565736758,13.294092043142001,2.8570804395109253,3.230786638873769,0.63660606112155,50.0,0.0,49.61649818410509,0.3775245549319157
5000,50.0,0.0,0.0,129.7185645371309,20.28150260851585,0.3143223548742858,42.92657733404681,7.141717569747511,287.1968352169266,9.370721510203838,3.1881459702282435,0.136595098027098,44.207158586264185,4.331049574521687,1.4807625058734093,96.73748181750416,3.27836205041982,98.16608304718454,1.8675565373342071,295.0200906609969,2.3487547507709827,2.1415252283759423,0.44960919336645333,13.21627832471358,2.975986147492077,3.2105254460503785,0.6453455923054937,50.0,0.0,49.61429262137575,0.3881467260179608
