miliseconds,IR_beta,IR_beta_pY1146,IR_beta_refractory,IRS,IRS_p,IRS_pS636,AMPK,AMPK_pT172,Akt,Akt_pT308,Akt_pS473,Akt_pT308_pS473,TSC1_TSC2,TSC1_TSC2_pT1462,TSC1_TSC2_pS1387,mTORC1,mTORC1_pS2448,mTORC2,mTORC2_pS2481,p70_S6K,p70_S6K_pT229,p70_S6K_pT389,p70_S6K_pT229_pT389,PRAS40,PRAS40_pT246,PRAS40_pS183,PRAS40_pT246_pS183,PI3K_variant,PI3K_variant_p,PI3K_PDK1,PI3K_p_PDK1
1000,50.0,0.0,0.0,145.41652427074027,4.813757782418011,-0.0006487858708745932,44.64736614437454,5.385899890790419,299.26558273786435,0.5653873317112177,0.027828626021480448,0.002925575641233955,49.33385840923327,0.21760268063911611,0.37948194127520746,98.76741896425169,1.2390241245126823,98.59947341295444,1.4329762743278187,299.5672028161831,0.039610034187587816,0.3620221788935418,-0.0009812500253054772,18.57746081524921,0.24444764393300045,1.16714827388688,0.021169594492511636,50.0,0.0,49.97910385246957,0.0170110161533359
1100,50.0,0.0,0.0,144.38399177235473,5.0772158763743285,0.0011960931596924698,44.50000067948404,5.3904430608060885,299.4773476120595,0.7344559627138183,0.01726981871232262,0.0011797469420124988,49.29148319521658,0.3718802893736368,0.417998987068104,98.65825335120432,1.3384500726075121,98.5169667770173,1.4676307698268645,299.4904432334671,0.050426146184925226,0.4384150413773767,-0.0020972652629761227,18.523307236223555,0.22025780818147936,1.3221703580094928,0.005968825676001349,50.0,0.0,49.979727345368666,0.022126751426879886
1200,50.0,0.0,0.0,144.24088435373952,6.077767611306211,-0.002219429546081725,44.44891675002684,5.453237846430004,299.06948532245605,0.9023372411530004,0.0905070200335913,0.0007122017698468234,49.19291706674686,0.4125754203852776,0.4704117131284726,98.5712947244222,1.4964870806654973,98.46417959554537,1.5354548871083262,299.52429542094154,0.030744394577893647,0.46024693362191005,0.0015000163998437977,18.26653069891934,0.319876258783745,1.494357863608118,0.0203311823616085,50.0,0.0,49.97107190120508,0.02768268328977437
1300,50.0,0.0,0.0,143.9046894726096,6.288322701540465,0.0031896662446078555,44.461886737575746,5.519906976170511,299.067033930528,1.008778374338577,0.10452645480362638,0.0012049759670362578,49.072206925650875,0.38635015780446935,0.4912878474445858,98.46719839404409,1.5381281294536986,98.42869982354955,1.5516872282668577,299.39992080372065,0.040873983473020715,0.55121131781258,-0.0001704630404597584,17.94528810613462,0.29347632278871344,1.605625475391034,0.027840814183018234,50.0,0.0,49.958420160041676,0.0384627692791965
1400,50.0,0.0,0.0,143.25051870110119,6.7574070962825585,0.0050844843554698465,44.33850821146819,5.64010202751168,299.035811717551,0.914568331394722,0.10536383862338665,0.003481904209455434,49.04024723552892,0.5487886545568169,0.5398775081546444,98.368823157493,1.6240036794522197,98.3989350365955,1.6296885182129448,299.23944306834096,0.05753060547952148,0.5870818401424066,0.008398542641117876,17.857754603477094,0.36728693984389665,1.735248087371728,0.034365366492613486,50.0,0.0,49.95488441254292,0.04406529941650138
1500,50.0,0.0,0.0,142.97253869614005,7.116288392115891,0.0005337487384698175,44.31200852878894,5.65689067107109,298.7866895531054,1.1480595837042153,0.12311754350357612,0.005624646780215377,48.838915308460216,0.639438049192613,0.5656397585475093,98.32302261512264,1.6725747237906958,98.356987671847,1.6575008847234607,299.3011229792088,0.12810013967739678,0.6562520539655148,0.007476057067755202,17.60487082901924,0.4102509411952854,1.8318369620184343,0.04722722508001731,50.0,0.0,49.95810499355964,0.04836798788833371
1600,50.0,0.0,0.0,142.50369537878822,7.796955377649458,0.00026986376407304525,44.285631214935556,5.730611740556485,298.6945000842017,1.2074303633897023,0.17709030169996423,0.006421985973063088,48.65466280002889,0.6270379837991269,0.6024577855957228,98.16202876346073,1.8206298228285451,98.34064428871265,1.6655295902476706,299.14185467926234,0.12680348079997433,0.7409239008517436,-4.997476313374667e-06,17.43440954544438,0.4739197857250497,1.9921910899747435,0.055660554444944485,50.0,0.0,49.95086876034147,0.058156536100698215
1700,50.0,0.0,0.0,141.51846037341662,8.01700507828328,0.0034489686014493605,44.27521145197565,5.726834765608767,298.3517376488152,1.4860390414464406,0.16197824017714663,0.006786291567711622,48.564477732041716,0.6984145492851768,0.6406703201649312,98.09481978782581,1.831681594106444,98.32508034882869,1.6795163244956586,299.1128387756472,0.16061426044226848,0.8005887220302844,0.001772128372035828,17.248147806488376,0.571576182430915,2.1110323697805025,0.06968108264765678,50.0,0.0,49.93967247332923,0.05658006141044442
1800,50.0,0.0,0.0,141.12833954745312,8.663687731505666,0.008290808861828196,44.21383581715419,5.789494264474261,298.02387481647025,1.5872017704699148,0.1998378536167599,0.0071455424906633255,48.54105919572265,0.8484602652559551,0.6894402080332976,98.06109384735535,1.9180373313034274,98.28903480905554,1.6954909827467026,299.02166818119645,0.1748799180426493,0.860398498345775,0.015453026211062208,17.18476439647041,0.6085587578754801,2.1940473680116073,0.0759724258268572,50.0,0.0,49.93685868722762,0.060690979243256254
1900,50.0,0.0,0.0,140.78189705632028,8.954017318011417,0.004403929803346106,44.159087617368534,5.920547655144521,297.902831459206,1.7366545648460672,0.25116079716838413,0.00666378642376794,48.36777405902337,0.9503670283122504,0.7102090637804636,97.97314570233624,1.971504896522122,98.25934746312439,1.746274898615689,298.9161324609336,0.20296434149599485,0.9214292577483565,0.015693329754870835,16.985284907600676,0.6605093030718238,2.2568496650889065,0.08282439244659183,50.0,0.0,49.92131984060689,0.07646721549819255
2000,50.0,0.0,0.0,140.43239646372018,9.467040614590001,0.006467271047077628,44.04581436102998,5.9441382365602475,297.6899171867776,2.0163249670127383,0.3113613979621557,0.007937479899006577,48.29975731710496,0.9932667192475675,0.7529653778920493,97.92859472383446,2.0709901368660995,98.23871802980885,1.7280710044730208,298.8264586635004,0.21205949781764658,0.9950390153611968,0.014503802109030125,16.691387106040963,0.7132136548942911,2.4321710164642085,0.08514095603805773,50.0,0.0,49.92487605760072,0.0842301304026511
2100,50.0,0.0,0.0,139.8296433101843,10.183502314525983,0.007347662819514116,43.99985406134726,5.96561331548419,297.4274615832732,2.2774739720747683,0.38035264306378885,0.009844947764173327,48.107180075250376,1.1039467987386333,0.7822692322478408,97.88724805636879,2.1500812807305962,98.2522831909464,1.7455906988448822,298.6731688929004,0.22726090002472016,1.0064370199639692,0.011933387041750124,16.525003544725124,0.8207858377386001,2.426834096298258,0.10960400068767971,50.0,0.0,49.907540721681144,0.08663884004179319
2200,50.0,0.0,0.0,139.75120494051146,10.252709263061002,0.014348456891043864,43.92853221777155,6.058539393252942,297.1920178371308,2.397324820106434,0.40851183263914653,0.011686560356441566,48.0815678885341,1.1350084035306631,0.7941851156302858,97.7701649592698,2.1948544406259165,98.22232795648792,1.78138263927247,298.5604446663096,0.2589050894400418,1.0648972524315283,0.025123716024787954,16.550610262623746,0.8363918529166975,2.5213100178165986,0.12835236761341787,50.0,0.0,49.908872395442515,0.09619238532149116
2300,50.0,0.0,0.0,139.24672423459697,11.133853990867932,0.015577149865221499,43.895872266983304,6.115012983202653,297.025910264537,2.667287722272267,0.4349681926147651,0.012359932572218707,47.84456628310169,1.2475017193372095,0.8195636939894889,97.77574655977612,2.292773155408634,98.19798777235673,1.7967175370649477,298.5362197402265,0.30829145273159697,1.1070225277331143,0.02300473258964923,16.25238685704392,0.9462238920561749,2.5879082139754175,0.14411702257777753,50.0,0.0,49.892215941883435,0.09877673830494438
2400,50.0,0.0,0.0,138.3485391453715,11.19084577893279,0.021577578973806764,43.82789953989952,6.193543114088216,296.72628752628316,2.833713812742921,0.4553504382477609,0.011560605660124608,47.69578664482494,1.355761967807074,0.8754463740500108,97.65539913404288,2.357028655640144,98.21852722555839,1.8037593237787708,298.48570390831156,0.3746414256460605,1.160720741328517,0.025894071004837222,16.25912918287886,0.9840159711077668,2.677944347675575,0.15126670992690688,50.0,0.0,49.88830746014133,0.10936417326707001
2500,50.0,0.0,0.0,137.83914548433285,12.179029980592878,0.017186637428238293,43.830278865385566,6.181321496147867,296.53120702146737,2.9092143382412625,0.5159769959183852,0.013712641038412503,47.72463510432976,1.4746784250398222,0.8887048159471952,97.60838133251848,2.3725783386970085,98.19663118229516,1.8226758836028178,298.32931221255905,0.40764101243568696,1.2289600148823434,0.03468560307312813,16.017219392445462,1.0890583559407414,2.763995714971624,0.15938570808522567,50.0,0.0,49.87690618723781,0.12682621015523468
2600,50.0,0.0,0.0,137.59422687285874,12.538184887990923,0.028904519701232236,43.70718031843072,6.229189327643951,296.20251871267635,3.1597125781369306,0.6363286668948075,0.015414668719549378,47.48288399809713,1.5925987583891394,0.8999468063207507,97.59354223353616,2.419574670008322,98.17770244378308,1.802604014483461,298.2340719918675,0.4003209787935086,1.3063171806011722,0.047234896731044675,15.832081053669203,1.1735167522267589,2.835464751000086,0.1798975706586037,50.0,0.0,49.86733171617672,0.13624333367868371
2700,50.0,0.0,0.0,137.1047010251683,12.505877819820048,0.03313761103374466,43.66029775135509,6.3503838231593335,295.91742008451416,3.3945323483770857,0.7172925573186891,0.01987799069404112,47.35674970476317,1.639346610311142,0.9534498307085879,97.55119621849262,2.512988258629336,98.18267804598804,1.8162425909730888,298.13167624890474,0.4790317227812315,1.2968397999818935,0.050411296059228616,15.684973653155485,1.2074542763147063,2.869431849032066,0.20881534752678885,50.0,0.0,49.864842521879744,0.13618483083303198
2800,50.0,0.0,0.0,136.6960067674089,13.293487264691258,0.03414815896178741,43.67475644014566,6.382991757782369,295.57171583088876,3.7096126076796194,0.7930387645584589,0.01975200813903534,47.16462753595933,1.8262862057724083,0.9929384653053148,97.47656240782449,2.555343850009408,98.17915205359998,1.7966584609630016,297.9996319708277,0.4917444552664477,1.4050538467759102,0.05309558769526658,15.686929007352328,1.298800446210737,2.895419514867174,0.21088016902396722,50.0,0.0,49.84723380764508,0.14443090240049297
2900,50.0,0.0,0.0,136.61049024405878,13.325894431567555,0.036549019637955774,43.56473701720135,6.361680433019818,295.4121550199338,3.769080650224435,0.8573070581350084,0.023613191402130303,47.00907273224372,1.9395129747463415,1.021694083091891,97.4256632050918,2.5327990886683374,98.19095553823816,1.8156854852857205,297.8769919803468,0.5534360770336386,1.4479826159076146,0.05970958966435736,15.417990683482445,1.3296776037366302,2.9529782334162467,0.23109219504441014,50.0,0.0,49.84219872510374,0.15705429347961963
3000,50.0,0.0,0.0,135.76625807818064,14.092999660135765,0.04125520746907255,43.52268201770352,6.487858528905714,295.0459547406832,4.0503748249613425,0.9397134548419336,0.027794171616234622,46.94701364151497,2.0768679197910336,1.0282956505328869,97.41892328894316,2.6221181348546376,98.15602224399123,1.8470212163783575,297.7727352827211,0.6470465552084989,1.4800953086288968,0.06737634310859046,15.203810972391361,1.4887746189485964,3.0240762421822205,0.2645554647777837,50.0,0.0,49.82769231530726,0.16885890852359028
3100,50.0,0.0,0.0,135.25960104306068,14.442293589543128,0.053160355345102106,43.46835159028165,6.4914066482638315,294.76995322176634,4.252080669551664,1.0031152641906766,0.030265717948653383,46.88317782446355,2.0979550930406723,1.0597379447882862,97.37199291621683,2.6460513861079265,98.16923593141146,1.8135736893574153,297.79231420041,0.6872600043486516,1.5315125669208114,0.08324160511624745,15.213218851859779,1.4976354135216159,3.001900284475733,0.2850913631125957,50.0,0.0,49.81696054179922,0.183009535942304
3200,50.0,0.0,0.0,134.8301364658029,14.660596294559323,0.055815327901692,43.42567599531492,6.536955550635295,294.15227465434174,4.4949653627362895,1.0929693093655335,0.03385545537203083,46.75597673696175,2.2116537936104574,1.0858743380299123,97.29145090248666,2.720325748938619,98.1874716395507,1.8215890153664196,297.59629608547965,0.754313660583257,1.5830483522088097,0.0902586739277126,15.103857828934,1.6368353503714512,3.012711181444943,0.3040106083490359,50.0,0.0,49.81402217411636,0.19236438681656623
3300,50.0,0.0,0.0,134.50005167773205,14.998621221851526,0.064652928826701,43.41452010118067,6.594706586972579,293.79866572839586,4.7684312380215585,1.1383037790992852,0.03597940658445027,46.48468289813118,2.3942287808444767,1.0890316895397447,97.29452812946484,2.779694624286906,98.1769401963057,1.8393452933732668,297.5268209947318,0.8480988807449684,1.563010572020716,0.0998219716398815,15.009851446515816,1.6711664648515707,3.118739034833588,0.30501020524941397,50.0,0.0,49.79815113613565,0.2048156900980978
3400,50.0,0.0,0.0,134.03050516381379,15.523057827160477,0.07126340067042465,43.327006074449635,6.655552673402525,293.57205502564557,5.0819722745385585,1.3194765322166464,0.03828535642079349,46.33921104834717,2.4094275755632215,1.1363705154219357,97.26964503508368,2.7907745890883535,98.16696162919274,1.827961215825728,297.39029932908346,0.8982009367031171,1.644675196543249,0.1189576799489352,14.908825899568097,1.7524271407699796,3.1001168488545994,0.32915797611282943,50.0,0.0,49.792747886780845,0.2088559576377585
3500,50.0,0.0,0.0,134.02535525829515,16.275750063326402,0.08375480063401304,43.340701482508976,6.638967055542723,293.24356717353294,5.471729660475019,1.4030530415513887,0.04110844170444737,46.318545101856664,2.6127823340749106,1.1649877364841932,97.2255444095278,2.793073780505234,98.15817363510065,1.8339675063649354,297.2392505538836,0.9213663430540914,1.688859622023904,0.1286898806097578,14.732182951230957,1.8017867740537585,3.1466152094974285,0.3454080615766456,50.0,0.0,49.779895880141964,0.2253238210469738
3600,50.0,0.0,0.0,133.5765609651956,16.297208035742607,0.09367016283511288,43.27458630233357,6.661804999750431,292.7141425297024,5.7024900015884645,1.4862075481979187,0.04554303264688102,46.075254119896265,2.727824678164215,1.170314803782235,97.18970395602577,2.8516816474591864,98.14438909004467,1.843356369633353,297.09486837829957,1.0308702663125657,1.7262789870384045,0.14686435125498276,14.59534776025095,1.8670553146896136,3.17645163924433,0.3776674153479309,50.0,0.0,49.77341354302238,0.23625970612571348
3700,50.0,0.0,0.0,133.4425536225824,16.86153273055104,0.10450889718721716,43.216841040317526,6.723499215411535,292.5701104753794,5.9271976914104485,1.5807674840558854,0.05258320355929078,46.01023996677093,2.794932359544294,1.2158863854329023,97.09235723054405,2.871275666313002,98.1679234192315,1.8513702723623648,297.01050752226513,1.1137382355848167,1.7690265213286391,0.1603250136048838,14.495782753427772,2.011213282383719,3.191065022007349,0.40276334469891123,50.0,0.0,49.75625540603011,0.24489026185544463
3800,50.0,0.0,0.0,132.91509070510153,16.97378101303237,0.11054624144341171,43.16455732741776,6.833925371870139,292.2848293765814,6.2637542880234065,1.722585759457387,0.0557935249148491,45.756135257943136,2.9422893220725985,1.2284747124508795,97.11281241760061,2.9505215627372356,98.15864788136687,1.8617467643097607,296.9188650257528,1.1550191071691909,1.796057099029983,0.17086898335179296,14.322773590263179,2.0278331879698466,3.1351376241923115,0.4170514040129977,50.0,0.0,49.74638310015501,0.25277850988925193
3900,50.0,0.0,0.0,132.6426875982155,17.312734670112302,0.1241522287675276,43.1915092992088,6.8471582935604065,291.7184564091139,6.374818923883436,1.8329317254549256,0.06216265097778627,45.65121955029728,3.0595125916792645,1.242599565596375,97.09008051834388,2.929461201442917,98.15191593959186,1.865828994670668,296.8074508451982,1.2419011504115787,1.7856629877391477,0.19433286835738953,14.273858920189149,2.1706409872589743,3.1368236627990633,0.4268597462422629,50.0,0.0,49.733713545410104,0.26746906245717395
4000,50.0,0.0,0.0,132.08405558028727,17.638367003535947,0.14368621585384694,43.09343009151333,6.869297301322485,291.4737556631306,6.702745192498398,1.9664533000151374,0.06495119927230288,45.53897832743163,3.194624205021572,1.2630357559050374,97.01552135454189,2.949160433017995,98.14261452608848,1.8394143637868146,296.54777488505084,1.3690981444133137,1.8299633019830022,0.21049239599628458,14.213131878838235,2.192141791744417,3.2251994977713863,0.4472512810764824,50.0,0.0,49.72349992648696,0.2731154278476683
4100,50.0,0.0,0.0,132.00051827073204,18.076047213770188,0.1565765886298713,43.11952487149085,6.847324252026423,290.7537956201984,6.975346755064194,2.0618982968403237,0.07079672636821259,45.315414454881484,3.3020215838853275,1.3031076595362174,97.00666217358936,3.0425354063529073,98.17635476369705,1.8654716981094877,296.45229174517095,1.445426929940051,1.8570899342165086,0.23070454773146204,14.044471738613911,2.286756464490593,3.1598309686078965,0.47782614374289106,50.0,0.0,49.714734893210355,0.2837333863719371
4200,50.0,0.0,0.0,131.7813941181318,18.136270544680258,0.17168784271885337,43.09997736642423,6.949962126324324,290.63732572009576,7.3380639199729405,2.1953547790621486,0.07834057440562937,45.29744827315897,3.4754220939796547,1.3333452910710815,96.99961636562992,3.059225767131521,98.15729388380439,1.848044005191187,296.3847704612267,1.4956403597185575,1.9040839232334892,0.24662798584068626,13.821979916127704,2.3328149110539416,3.2280952711133324,0.5075953074487897,50.0,0.0,49.70166166762756,0.2957355900658173
4300,50.0,0.0,0.0,131.28655082866763,18.721608738093522,0.18221035319287562,43.02381054894935,6.959968075863583,289.94441342558264,7.369450069256147,2.333097852754639,0.08372712152718907,45.1320961767866,3.5404658024161106,1.3640711604683433,96.95824872343877,3.05083593906848,98.15391558186136,1.8365752383531078,296.2116044954362,1.605769017193651,1.9520905569690088,0.2610791466917269,13.91943688211687,2.405260529580819,3.263347840238681,0.5134366480221023,50.0,0.0,49.68695240393979,0.3033993522029336
4400,50.0,0.0,0.0,130.91187913104739,19.019431382461352,0.19647128719528045,43.062310412036425,6.966873588291005,289.58028754683346,7.865737990695276,2.393641682118275,0.08986287563920299,45.05836771984152,3.7046207668620474,1.37516871667886,96.89836163581712,3.0986856215971126,98.16193825887736,1.8634120334400601,295.9895942033935,1.6894899245133916,1.9778989567793586,0.28485533286818737,13.764604333213391,2.544043905485595,3.224636038625911,0.5414198450166525,50.0,0.0,49.68366603053479,0.3194185378587652
4500,50.0,0.0,0.0,130.58808191581988,18.849711646911707,0.21224485790527606,42.964690342235556,7.043310152018047,289.1722282202364,8.040094389212598,2.5457671412380853,0.09749189647553204,44.87687079804845,3.7302225908489945,1.395601005743524,96.85092908857028,3.1691537224286632,98.1386650306571,1.83081593224326,295.85807309155945,1.7948213680035852,2.004332175092459,0.31222751559688633,13.692040984898721,2.617053214963269,3.1773752109506272,0.5507831309357513,50.0,0.0,49.671411379571346,0.32664766369108894
4600,50.0,0.0,0.0,130.35972080033997,19.39303910067496,0.23608053671149898,42.97222621835458,7.068551099344834,288.78916463915806,8.235162457983897,2.62441579115187,0.10283746823808111,44.7172239667389,3.908301470032882,1.3845031151073068,96.88017421079863,3.1429946554589714,98.15446901042067,1.842186895303073,295.64477872058535,1.9446075159173517,2.0389419411299214,0.34094313261979897,13.44709835786374,2.655002166957449,3.264382988695842,0.573043755559876,50.0,0.0,49.66014624531815,0.3481647738195822
4700,50.0,0.0,0.0,130.08926532214886,19.478668315700542,0.2475197144654561,42.94514930288794,7.101019924517111,288.519046498609,8.633276778024202,2.7770859716058087,0.11202374043666331,44.626193313888066,3.976621513634017,1.4374326248916118,96.86710675777051,3.1994820234208117,98.15840886855133,1.8551568437901524,295.6065777924445,2.0085427664472,2.050096193803296,0.36566962347359433,13.488604496122683,2.730168376144343,3.2636444406083887,0.589947032799921,50.0,0.0,49.63867947527966,0.35204170825321635
4800,50.0,0.0,0.0,129.86324963008957,19.726692026935012,0.269315922880212,42.89304344460584,7.065492466216845,287.9301686708369,8.701092836803598,2.982900159182795,0.11778998408154523,44.47252182742983,4.066126561283648,1.4452772996063585,96.7562654022134,3.208434920004477,98.17059733553431,1.8296866134484995,295.46454226055647,2.144236656318763,2.0639943949788933,0.3869171746424725,13.448102537071833,2.7716678298772255,3.2152203239963715,0.6148051290552677,50.0,0.0,49.63361365066422,0.3727251565240352
4900,50.0,0.0,0.0,129.7317923867285,19.976483137227216,0.28801945515397726,42.909793488063336,7.095482150910221,287.6938580371184,8.949694557373284,3.0506422275067497,0.12528792070853723,44.31316099377375,4.2670674775890145,1.4802835140676927,96.78932014479454,3.2236336489441957,98.14433431730225,1.8653335242256708,295.2812389319424,2.270252920667837,2.0661728351254998,0.4151583430302079,13.181216405731009,2.879432128494868,3.1975507729430213,0.6336942379811018,50.0,0.0,49.61861191319482,0.374930419738469
5000,50.0,0.0,0.0,129.465930310118,19.96159936066499,0.3136086068215971,42.91416870190848,7.084287338055759,287.44833863607647,9.488120675089233,3.2222783133834727,0.1329093188285875,44.25262566106582,4.343790842161985,1.4655075857625248,96.75786368985041,3.214569948644497,98.16040035229605,1.8287292196666407,295.0027742776546,2.3419696381480044,2.120873452777992,0.4426760796678079,13.27730189958389,2.905507237715916,3.2410084225551996,0.645515534286418,50.0,0.0,49.61496126643756,0.38952482338650246
