milliseconds,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_1
0,328378.32936922583,492690.9871198445,-443.7163023957561,-7.8783086606079475,0.0007907491511406137,-38.98981174445319,-0.06524024176232877,-2424.07359739681,10.584782478473926,0.0034154869471815313,-113.86953072238752,7.750257514259042,2.7206393556769397,134369.99439588512,5454.321738520724,-0.014320044599134938,345117.4509672348,98001.42876819454,506743.70960452995,0.002302803712325056,1.9716822466879556,271724.0924760104,8193.387691294256,64960.660020683295,101231.2198354605,230078.25236773962,-332.15126888792474,181149.3969580521,151878.85968714932,115995439.78352919
100,328311.87817713164,492349.01425563503,132965.95664621127,5374.078299746022,-0.0016095133487375292,8110.906790440613,0.13391874441784113,488421.69954111986,10.552391629803228,0.0006942789345487664,94094.03461948468,14.834375531346298,25.354867694612214,1487.3927022725297,14.480821647393405,-0.020429520015134386,345117.21188365796,3688.8855693149003,24270.896572475158,-0.004975991772067239,1.4108872841056597,271722.85437031515,52.53673217241223,2518.754964286248,101233.33020835288,230078.23789062255,62665.085645278654,181148.9859683081,151819.1541054972,115212076.5512303
200,328138.4972818746,492180.1090503133,133729.71939671866,5428.729788386013,0.000794152018605483,8133.199042236705,8.686811058715175,504536.1813984581,21.770669845162008,0.015074639005943679,97627.76926008024,34.27666599894159,67.46004057930749,-280.2193344114951,35.45487521139784,0.017296295737814917,345117.2251368741,-475.7219487973558,1018.8141981737442,0.00018088070525784086,3.036196786655542,271720.4782906398,55.01839849162744,296.8639100765566,101183.69252738243,230078.20543884247,64569.14885231669,181146.66226485858,151789.00398526186,115179247.23379228
300,327973.41188232374,491848.5737794763,133010.28510231612,5490.112294525372,-0.00013580358653081717,8182.769215582743,12.61160440572067,508167.3793857311,41.064932672290894,0.002731323593727588,98574.71936846999,42.041387687584226,80.53678244686682,34.50206415243437,13.85658647677753,0.015046183749768157,345117.24966254795,-202.06597030590194,40.46046967804071,-0.00023285942526190466,6.647498398474798,271720.16066159244,31.086614707997008,-258.1626649498191,101170.6591671005,230078.29288658005,64950.02167618813,181145.20165069128,151753.0574903504,115180741.16099067
400,327893.2990619911,491894.7345481194,132507.64073517892,5442.519898305177,0.0031472103792258375,8237.225466132695,15.05067667021313,504685.9662183266,55.86862679458305,-0.008626321159199857,97824.86677827674,60.023507367698954,176.64669895175373,412.6266392956654,18.96129377452775,-0.004776547486000916,345117.1169597301,294.57679476879736,2806.2632777756558,-0.0006958062281650274,9.408917814150655,271715.98991887545,60.04129281420225,303.1658958285394,101128.1537108915,230078.13359285967,65391.76172018174,181144.28244900357,151707.16842634932,115176075.15520343
500,327634.1913352467,491344.6769065293,133605.9095540204,5476.687017314724,0.005026673656347587,8253.934745829005,16.08638641389146,509363.88732795697,74.74412887995298,0.019028022619483796,98810.71017669438,108.64931043226258,175.89377901959844,383.4557486069575,39.524296581745794,0.010625161989678176,345117.3232383321,-341.3286461601016,-960.3941255548365,0.008095948151746024,12.474901809668705,271714.3893720908,-16.318767317647662,30.900533931599647,101132.99061795474,230078.05936020284,65637.72533223011,181142.8484701187,151652.7124170634,115180863.17160435
600,327408.9721451848,491397.7350705547,132449.7850936611,5482.664713274294,0.003840677515251171,8229.350544146193,24.60210185301093,504026.88857069967,67.75924112839361,0.008329068894225206,98714.55241312327,119.25534977296667,203.7344750570318,1013.9693726822217,27.41392199303844,0.030491012618687953,345117.20789906644,676.4207980324751,-2466.860875048917,0.005256732231117957,15.190410246047687,271712.2458370484,19.4792486112716,375.35914213911013,101098.29410389268,230077.99810129742,65634.24588941663,181141.63300340297,151636.7733135477,115177268.82348788
700,327457.8265194796,491111.0886528653,133923.13516768115,5495.062594918409,0.007083803811931734,8297.470953953753,27.482059449573846,506043.1657648908,101.73565736041081,0.013536466201773144,98793.40428251472,141.40112571121307,242.94454656375308,495.7088197468711,7.921666514795117,0.006172065611553257,345117.10294268915,45.05564129070596,-807.0302152511182,0.0032196290497125205,16.054491115300845,271712.9455499078,-22.367892883101995,365.0580011251113,101051.81226889494,230078.0211227619,66105.26741027209,181140.235974175,151600.22842313783,115183929.10583258
800,327234.0801166982,490695.393499417,132277.95286516778,5531.841750022535,0.008511863064918052,8296.158300969086,32.412155572324096,503177.66554906906,113.96443611963615,0.015294231167884375,98946.94701414177,174.1924701661917,343.21180778761556,310.178731571125,-12.10579371409819,0.04464324920282889,345117.18893697375,509.5462900899619,2137.5653032389555,0.008562918328076274,19.54286365530305,271710.06008128065,34.896833825020764,-237.33303240293563,101025.25184752395,230078.04932736862,66095.14907603397,181140.03601674235,151576.57147225915,115185354.13219413
900,326949.25385414204,490696.7821040154,133934.5299086367,5549.862401091019,0.008459393653936914,8258.802418536612,32.28118855123772,508228.24704777304,117.62248885310579,0.026073063312944164,99738.29598643002,175.0241170448528,338.52807894119957,-245.3287607755739,29.98198722912324,0.02415734702309843,345117.0011446031,103.2353647833931,-138.88089836061135,0.012719046011392534,21.139481683088967,271707.2987899116,-21.098175668996916,-97.07159223616517,101022.3357318994,230078.06492691752,66195.5764699468,181138.58840039902,151508.48761524225,115176035.41126652
1000,326952.9996559808,490439.72248243255,133778.27426317526,5494.501956531206,0.006022424564063474,8241.37540869035,40.04297559936118,507896.7744200238,140.69555203945538,0.021214781405012914,99783.3115164804,191.81072850167635,407.2388998209236,651.6090405672135,-19.7501128064986,0.04900882923739584,345116.8947688671,8.523531400870318,3110.4476337196697,0.015788887135676985,26.52908691253662,271704.82555252255,0.6981918193493151,96.60925868344415,100980.74299982894,230077.95382702016,66864.89605578397,181136.5878896174,151497.97313195004,115177005.4470965
1100,326763.64589845267,490058.45155241597,133781.1109580908,5580.633550189702,0.008424285157591485,8331.513973911022,41.156574096918106,504488.84119112423,142.24872216808689,0.04469458866380462,100148.2662013063,223.79474119171263,416.9441285675336,214.6174556095181,-6.506117734267679,0.07702956139474505,345116.83354029,191.70009164154746,-1101.3408120288589,0.015179620085446219,26.647433358904635,271703.0384140098,-28.48693462862675,-205.2856012587588,100977.89280668265,230077.84081787162,66541.98060698007,181136.2326841332,151467.90022167258,115179678.56879279
1200,326489.4783557933,489754.40729207883,132954.26152010376,5558.106417066633,0.015209946225008117,8296.12402599708,44.16067385329486,505201.83471632894,164.10380810688397,0.03904084050574566,100121.06745389143,247.1859346778531,493.42843606902164,226.76853644227893,23.205948218753665,0.08150937116028208,345116.5385675221,410.04799638734227,2757.4693915483012,0.020883716378646375,29.859461391615252,271701.27580913,9.793470918364472,-201.73515839671418,100927.07023629866,230077.71214580117,66841.83016088886,181134.42658615432,151391.10657536756,115176112.48125586
1300,326361.2025453598,489628.0937119956,132615.72153186315,5589.474453415278,0.01815002549428699,8388.03755348882,48.78833154320415,504803.50002570375,186.05163637734702,0.06307120379141547,100085.2503424016,274.1028538650088,546.4414306442982,609.5698729255165,-22.306981224521166,0.10393562763692583,345116.464969502,88.53467353133566,1106.0898740262744,0.026151165065440022,33.34554659486481,271701.3151860111,44.23880798935077,-312.59084025610764,100921.04674459275,230077.66770933528,67213.9309063028,181133.21964828885,151344.4739535448,115180900.61611508
1400,326329.58895458246,489428.6274229351,133630.45645857733,5610.081140362566,0.014454877517966194,8312.184350228039,56.376114847635755,504510.27280528616,187.58773489800635,0.05685846065937793,100730.90394973247,299.12294273314546,571.1174609055338,105.11891887131526,24.71556870324874,0.1212590892820701,345116.3053829957,191.6109182322808,242.48324244189882,0.02334012241376156,37.457357687848564,271698.42888674577,38.540156816008455,204.56899501535378,100889.41735626408,230077.53120563942,66932.35992613861,181131.94435827737,151337.02488502135,115181953.43446933
1500,326196.09458429506,489276.367982993,132399.23905191064,5602.581387651456,0.020711827401697896,8410.13431258601,59.628530866698554,500744.8000374065,197.80033290967464,0.09374426188480281,100980.34619087006,311.5657291899839,598.2718283276176,643.3439033618488,-27.92569353037613,0.1374007549017234,345116.4759908792,-224.932053675441,-389.02049785188814,0.02711671153285035,36.39094966292667,271697.5555779326,-24.851932358449204,-416.64104482541484,100850.75670777785,230077.46039798556,67667.58326881987,181130.46263268281,151297.81620737375,115178550.22186804
1600,325944.4189439419,488881.3390243079,133529.64489223636,5618.862628576472,0.024651454341907488,8420.550602774274,63.12948318907228,503238.1814206931,215.52519866902531,0.07939834348662977,100789.63863135768,342.0954589643733,622.1108214868611,76.4322115634074,-14.447570727726157,0.12878967999374555,345116.1261875017,-584.9461408100464,1987.9388838451198,0.03506650705440835,39.27947086807305,271695.7898880409,15.207294489915924,-179.7524536175923,100855.66358344888,230077.42721258607,67481.40736344366,181129.6827744834,151237.43298074527,115177223.38714376
1700,325738.46763191523,488572.0343622994,132109.44993853814,5590.004346092654,0.025566848005761103,8438.77264378428,66.69294128506348,502619.65617935476,242.4983599750761,0.11761791286597535,100989.21680731553,339.93685592196255,687.7853785584725,91.30915342713217,-5.163265752596889,0.1471626596280469,345116.0050853099,680.7714930616562,-236.12589934370186,0.038651709544932085,42.336768606583476,271693.9557973465,38.759514619843486,149.35505383306165,100831.53537780039,230077.2806376344,67741.75457222621,181129.3372807924,151231.75955123748,115182769.09996267
1800,325589.71290604514,488524.40537325863,133453.9425764106,5639.725759374866,0.033183684461052965,8472.03967455279,71.11703350691981,506019.6133854426,248.65622292030366,0.10464502325784092,101123.65656113319,362.54047468622053,757.5474139609606,715.02333996012,-25.42892409259574,0.16665026501790853,345115.8112047228,-602.7697909927301,1574.212020111664,0.04045774178367321,45.92342786436619,271691.87252207025,52.468354767433766,73.00800345586838,100776.71985303331,230077.27617372145,67870.47073679799,181126.92140097346,151181.53357917184,115182045.39403567
1900,325430.5775457923,488141.60923172714,131875.3209213313,5620.1394675793335,0.031575095931500874,8473.554353383957,73.60877364611747,504874.6303922893,268.7317404409852,0.1353834303958449,101220.34430347841,392.6824220050703,760.2475256279942,216.91002305587628,10.383430127623937,0.1836170658449464,345115.76787717594,183.17360175262013,1046.734745841521,0.04554328398927225,46.860927183936376,271688.64350740216,46.60804511101858,-83.64976882692159,100758.07047658553,230077.0308600241,67391.3825689838,181126.74986230422,151149.24871128457,115181102.14230397
2000,325243.67046364606,487955.94958212046,132836.89953715043,5650.9095969812915,0.03611535100184187,8476.218131121675,78.4057457272433,502717.2339610495,272.0371829459239,0.13431837223135837,102204.75731894307,398.07238978043074,797.4295118732915,-50.51615665397355,-4.6750308150408575,0.23247988424625307,345115.59605419723,-312.45877272358655,-1305.8423533913428,0.06126840803082989,52.14618309243985,271688.1499531566,17.635120150638798,164.46206813694104,100730.73750529384,230076.9298588388,68361.51041138104,181125.58810114826,151098.4761714698,115184284.40848964
2100,325269.17771168397,487652.2609273556,133285.82985942057,5670.084231673496,0.04396311895541614,8431.168446281356,83.73897295337532,503337.1080771903,294.1656793433993,0.15450370502037292,102528.19066353116,441.556221012508,869.5756351010921,-675.279802416921,-15.62419821246476,0.2468163961909187,345115.1283248665,381.80863426803916,291.3544928165288,0.06407072974535719,54.84724771107291,271686.55525254435,48.253217246784565,54.6296720326578,100709.39115483614,230076.91579750838,68521.86759128523,181123.15094539762,151066.8296376966,115175068.0004047
