miliseconds,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_1
1200,326546.93449630315,490002.4624864551,132041.17818713718,5524.741482977492,0.013074458674702298,8322.570132052264,45.52722727064939,503161.9236442046,167.9715485227188,0.042434972875614034,99406.64117510685,243.81874932578185,481.6353599753669,1058.3321222518223,-17.999016532741823,0.0710620930626417,345116.84917288943,-603.9073714841923,-1017.1349155967666,0.019152194822223183,29.63616005547664,271702.2458100276,-38.15319798999617,46.18516805935004,100944.63920625477,230077.84805050673,66581.45260651656,181135.52326112258,151411.9843416244,115184490.90929465
1300,326302.8101433051,489531.9431316176,133249.9878568558,5574.73484784793,0.012799860790752035,8379.933816452305,48.040099037582685,505323.7354066867,172.6877495990679,0.04855486413458109,100048.86301732695,248.65646763543643,497.63720705727525,648.8624538884486,19.158632260312327,0.11236228034662003,345116.69391860877,-1.529859267550986,3368.6036541069157,0.025660026448154467,33.73119104522555,271699.1751936006,-8.485279947297917,386.7448641549431,100900.40099116442,230077.66578677032,67196.36588542866,181133.03180018268,151363.7167102882,115180828.94934514
1400,326247.15570143,489455.3306778213,132706.13104238632,5589.012599905563,0.017325294809744568,8400.908839098216,50.67696783570713,505668.73332336184,181.11639282359664,0.06210672564562109,100009.78057049552,279.4157111648945,584.3026431795156,456.29440672854537,-9.40877368069194,0.10737529063120516,345116.42329172225,-535.5496097306542,-2886.352401470401,0.022830676079293438,37.37670968727529,271697.6832692715,31.46480194671006,53.69912353647417,100888.48315593299,230077.63407415544,66779.95375451953,181132.34370303102,151325.0657372447,115182204.676989
1500,326097.076632098,489219.0451196248,133556.23258968143,5572.992087483877,0.01733434465662311,8355.213166258354,56.812144897687055,504706.3284710737,206.2901426428203,0.09436428145315945,101513.73934946502,290.6596433922791,582.6089447022991,-230.34910894627262,-19.728702166626405,0.11127346585813483,345116.3776863823,-475.6847339770955,1702.771406614043,0.02847848025698082,37.549650164194055,271697.51888854126,-30.64129549124999,221.71813368906408,100861.70785355332,230077.599542133,67097.48013829296,181131.95769547002,151299.99924288155,115179493.26310329
1600,325920.55985509313,488938.70175801474,132666.30991676275,5589.386838670456,0.021425057287148584,8334.765618042005,58.90108760400138,503139.3971746027,214.17489873199307,0.0806809676741231,101752.30912182371,311.84584481781286,639.2172815694333,-511.96978442269085,-19.093270853501288,0.12358651107954555,345115.9836232615,496.7335314145293,-163.52436557754726,0.031110892441737988,40.021109392086466,271694.91734672297,-34.42390049477094,-191.83300420281714,100835.801313301,230077.558151792,67324.83337346926,181129.03085234298,151275.36949119152,115175629.71572097
1700,325682.4304168943,488783.9250899156,133165.40049580223,5597.689550683901,0.024349883343053703,8397.425811953086,64.79796973282095,502065.31530794635,241.53256592845582,0.10301935190581701,101134.4830124904,359.778500835592,699.0740622939755,-561.3856876327256,-6.98075137348367,0.1565223334696361,345116.0726972462,-52.584424789003265,1878.134625180231,0.038654727075252526,43.073773407275525,271692.23032478406,-46.227990343218,-135.11124863521073,100797.46560377337,230077.45843734517,67410.63076028824,181129.29222876037,151235.6388387147,115176753.57450022
1800,325545.7631160173,488326.17618840514,133602.73087703873,5577.385450816175,0.033213633567947126,8427.238614859265,71.92901861216639,505599.91377253673,241.83433967224386,0.12462055753042092,101473.61709390624,382.11455204226456,761.0150162543649,1128.0710475543206,-5.301926949709716,0.156589825260496,345115.907609508,-307.43491346956694,206.3800389953114,0.0500481320833257,45.94540481306397,271691.50301558984,3.964124691028238,87.84298014336618,100783.07691497885,230077.26634629158,67561.80669720758,181127.3827784156,151159.4531335841,115177307.52620952
1900,325381.50655483984,488259.0403970522,132850.17023996607,5592.210614522904,0.03126143577192975,8445.309451161615,75.33711486529069,499247.8425885146,267.45338683757757,0.1394888108294794,101635.84332786337,382.84094114230464,798.177697557437,912.2632081462382,-8.72248286329328,0.18616764491480156,345115.6207014544,-406.37378246417086,1507.0276060095787,0.052819039373355844,48.4735886573539,271688.11693568056,15.463606180639871,243.28079599851415,100780.89281071431,230077.07304847703,67504.36724855327,181126.81711717573,151133.5275255215,115181577.5031248
2000,325360.3493794896,488085.8473459007,132477.25641229714,5672.8762914484305,0.03630325953541449,8505.74899122502,75.63534608773993,502547.60544320045,272.769380762664,0.14930291324735506,101422.57326400212,406.97900372217947,813.8227502067061,-382.9973244214432,-9.800856134131065,0.21127100011337757,345115.36619358906,475.5479401217927,888.8149572112816,0.06149183576367762,53.287738094940785,271687.6692878686,0.139485215836606,291.227350760989,100746.7341906531,230076.9362738772,67881.51743430577,181125.63337463446,151113.5888543169,115177904.38634713
2100,325089.2672447586,487850.605102254,132593.81147301072,5647.948170635879,0.03787971594265572,8418.641889184568,83.07813797370792,501287.0264090424,294.9810036058446,0.15339284048281768,101629.23872324686,435.57419310479776,879.5950170053693,17.91431917683755,35.534212006217864,0.23445247734610147,345115.3430805709,-667.3484630355008,-525.6031638855159,0.06456331962721477,54.92997053729519,271686.4755924818,-4.363569909319594,405.9311741379221,100695.5229046187,230076.96526008743,68302.80566696072,181123.96469241855,151087.45374575886,115180103.30377068
2200,324959.8673378943,487367.549768325,132179.74115363177,5624.071829648538,0.042015697910692686,8459.784963037584,87.65173063852798,498671.6662550521,308.8775190368405,0.1814451172402185,101774.42994455082,443.44095436114554,901.8477958941997,-570.1836091072721,-12.236169089953258,0.2711228964545625,345114.9459359721,410.06187896529053,-1206.7837905110266,0.07041001440970127,58.16352870905173,271683.9459132896,26.932966728436,18.982111498478847,100674.0454860421,230076.73712966262,68096.5006565296,181121.53887569322,151031.65302207018,115177671.99321449
2300,324932.19259415084,487265.9989541725,132465.32197619532,5669.390311920519,0.05253318760887911,8553.764621387012,92.0044888662736,498211.0117903981,323.3006714459174,0.19901864500092367,102792.43308510566,467.6547856435611,954.0969961152916,557.8071452956492,31.08781850412234,0.2853985023879222,345114.82253934373,-34.25183087666682,-196.71664907176213,0.07514500761817595,57.46979439481451,271682.8443774,15.451591335929422,-113.19791604202595,100673.14975721754,230076.6692441277,68843.02414613692,181121.97117715006,150965.3905476242,115183151.08857577
2400,324746.90460063674,487186.0024099513,132579.43062582833,5661.413254598421,0.05507447758057818,8470.614551345372,92.82384597024033,502948.00056523917,339.11529637227335,0.20872160204045473,103347.62261780007,495.54320499613897,960.2047482988602,22.480977173012832,5.335315810678709,0.32097512038091947,345114.7111048796,-672.9366085690773,-2331.425191595539,0.08137679655512199,61.23260303339977,271679.86673998897,44.99281355037817,-145.58461173925843,100647.43654387367,230076.34322358554,68853.61140464208,181120.27067673128,150967.06388812672,115180151.12961942
2500,324568.7889723692,486739.64793281205,133132.92665057746,5709.75602397559,0.05699934251229708,8472.012396729575,97.43008892006164,503023.5191022874,345.8780596715125,0.24327943097700902,102589.16541359897,530.5441738731366,1056.4593607931547,-71.96185258182405,0.5273866816766359,0.35953633466353674,345114.3891896739,633.4164092181506,1834.5899808419506,0.08725320949790329,64.34686983928485,271677.40331242036,-18.98072307117131,241.5973630070055,100610.79973024421,230076.35558214804,68644.314730828,181118.01551003786,150919.55634013077,115183249.94250049
2600,324362.2056426266,486666.0721120217,131956.4293441865,5678.701442541809,0.06724887766130694,8542.893911729207,100.24283456777714,503246.16498579225,366.30625521659846,0.24305019357572588,103642.28326753776,535.7064944201884,1083.3009047006726,-463.88417741353834,5.589901590556954,0.3624001039476846,345114.1280569585,-218.35406211408215,-2487.560994946019,0.09017568965736818,67.65949287286281,271677.2240197367,-4.389459311040023,405.91451229710515,100598.36841068369,230076.22975744974,69031.43750412905,181117.1233416724,150861.46848599456,115179854.37138706
2700,324273.1471131038,486414.44329174695,131835.61173298184,5670.070076218372,0.07176415779193639,8516.655317833078,105.01174043099023,501833.0758167586,384.3793447309142,0.2823995297473767,103592.32330606799,578.3817947770239,1091.140856230222,5.198990234413657,35.95458652916028,0.3891111112074501,345114.04417481483,-77.30349544120507,-682.3365981100617,0.09855185803749116,68.32740098690954,271672.7427620604,-26.629782547831656,-430.34644424083723,100570.59270268898,230075.92853704037,69067.13617214494,181116.77116077777,150844.73231893207,115181871.60114685
2800,324125.88151109056,486080.4274769569,131733.61453901092,5735.8769174421395,0.07148783996400117,8613.137527843726,108.5940952724643,497811.6246135763,381.02586394374924,0.28848685172314026,103354.31093093353,574.1782920383696,1187.3957953972863,-267.2754625119394,18.703711121130993,0.42717648113522005,345113.7578228949,-376.7205523351688,-3510.3178583986123,0.11455317959573545,74.3361411199397,271672.87444081943,40.31158922562474,387.1886053520224,100552.58247675443,230075.84926262518,68792.08892112908,181115.74567369226,150786.32703356023,115178066.73503542
2900,323942.6552623209,485781.8383578919,132149.17859735468,5703.412378621166,0.07918560804007706,8564.027782429825,116.0038029850503,497719.9605938622,397.60026791875646,0.3084707603953826,104162.63437970754,594.2384784854364,1185.4899113198303,-604.9595558118684,-24.60531131913335,0.4871049617578168,345113.32135123067,394.0423921628096,-1010.7535010421362,0.11542895216665953,73.884540617897,271670.42191357224,-21.761237687101037,-445.7790296099117,100504.24675031692,230075.6315421948,69499.46925885938,181113.8615373618,150748.98887250098,115179910.56730573
3000,323716.6774555454,485798.1159628539,131571.22520712603,5727.499302323804,0.08803974697362937,8531.773127785165,115.53924308693377,498473.73715134274,416.56145339127346,0.32631257073152203,104613.82107190331,639.3711962065797,1247.9663530670232,818.4193523306681,-29.580127904256173,0.48909427642679537,345113.0858176073,36.34424442154701,1064.073640964624,0.12311184465679326,76.41266350601859,271667.61846559145,-14.35633771322582,-334.5519585662386,100475.17478339648,230075.48801989917,69134.98332789086,181112.16492150392,150716.05770635465,115181485.70474899
3100,323608.91439706157,485635.4965613257,131660.33793547776,5727.96883957232,0.09259063663035551,8622.225264847117,123.75206330212436,497732.8430702163,435.96127610333923,0.3720840348765575,104382.74207046433,635.7452821138712,1264.7982495147994,301.76169063856,20.73046053603724,0.5446388575631778,345112.87605780177,627.7447377972101,-1139.0849656852731,0.13860359176839035,80.83632254920005,271666.2040713754,-18.294437245447266,265.6114973053929,100472.48004513192,230075.35930225032,69604.90155951919,181111.2305687756,150687.86974345578,115175091.63488084
3200,323449.6998735456,485124.11998561176,132491.7258325312,5777.867471733236,0.1004528148975418,8671.197448889634,125.35716707165633,501246.62708632497,451.8946477773362,0.39970348813958817,104444.44154580237,678.252569088278,1331.793325124835,-582.7365972254652,1.3673214146490844,0.5627707462317133,345112.7076991168,-529.3827877710911,677.536791655881,0.14524859102424295,81.75669862167236,271663.70032753254,38.79542155855714,-267.21639770584443,100435.70701684504,230074.97769039925,70135.11659856763,181110.62585283048,150641.92910351703,115178811.49273024
3300,323248.9117992453,485081.0287972292,132051.08275682756,5763.099159732638,0.106769212869906,8673.220663013197,128.9474205587148,497750.25250566576,472.5955413478779,0.397136619682214,104912.9798173127,696.7335347577631,1367.300812630221,-356.7060821168852,-18.93278410465032,0.5955195695582616,345112.1954442721,-403.5086945685539,-1998.6996187263346,0.15784087839106686,84.48957140359269,271662.380795124,-6.706954978573391,106.04104411814762,100416.02968285677,230074.76696130683,70077.34549226858,181108.77697495377,150597.7461565324,115175307.61280598
3400,323103.3314556793,484893.9728881228,131568.0674517557,5742.102727486528,0.10756190042212996,8591.033434903076,135.24094422738273,500635.4030461525,478.87904126872803,0.4391051931572577,105262.83995132425,710.7843709339999,1435.4376465472626,7.135556105962934,17.069346164783244,0.6653655972645179,345111.8533986155,322.9892455031144,-31.820870328309233,0.16413780657446336,90.36196056487935,271661.872616454,-3.552835435115213,-157.3649020197222,100374.82479541075,230074.75157841475,69818.95784728989,181107.76587059072,150568.4336850493,115175874.30717446
3500,322989.53699507983,484490.00757343724,131697.20926299595,5759.750926245007,0.11991914224900312,8694.232999997075,137.96129179008526,498565.3830206171,496.0118886102722,0.4563926988090562,105110.26925908816,725.9608962567204,1440.7677939292425,-334.7432164805624,-13.966281520808497,0.7103647351453948,345111.5410886042,171.043508302828,722.8505301932638,0.17412620609408191,92.17248399492034,271659.68264205067,-26.37393793774527,-351.0622653542564,100352.11357367416,230074.37490735992,70536.22022977321,181106.6070516365,150547.6700700481,115184809.32951055
3600,322975.9825648307,484348.88516757893,132031.65927350378,5801.474551426686,0.1230655664467739,8616.259146049675,139.52860813398158,494707.16719223897,501.60335785774066,0.4928054456033213,106014.57487595118,745.3117237322584,1496.5694786531963,189.1968648434352,18.406559159489564,0.7268601632312429,345111.4309421302,343.9550082598594,-494.42464308486547,0.18871514550579174,94.49086985493767,271657.40256124386,35.106040146871116,-283.8113094254399,100325.85527303998,230074.25488235595,70340.26570218838,181104.71343335288,150506.22579015166,115177483.79890202
3700,322826.559697825,483980.6350781293,131365.20347070435,5787.505908342974,0.12696898336153237,8711.093044644616,145.85039962266305,495785.58404744003,520.2351903283934,0.5119312517792162,105207.47550667536,767.6158894268892,1566.945460640952,-470.6986336404949,-6.314428601233316,0.7895294746723299,345111.1267549637,-302.0639845248406,-3520.325021651657,0.19890628979925465,98.18224784986336,271655.0240691092,-39.7022226637888,-254.029475789009,100327.8911849413,230073.86220619382,70870.65517356676,181103.74114584114,150448.42961488344,115177078.88975793
3800,322651.2377421223,484045.0296339212,132024.34202721436,5767.630250096781,0.13545021828106746,8675.929170862011,152.4479376795238,492616.8533437153,537.7696610858799,0.5490868103055567,106152.97586012563,798.1683072582276,1615.7149023422849,276.0048945179002,5.010416818538369,0.8011288362773803,345110.7222482404,-271.24417030174874,858.0573105399548,0.20399324307338074,98.17311571624269,271652.20383701357,-7.206875475628975,-41.002013834578335,100296.65838959912,230073.8135207654,70654.62340859981,181102.1852100055,150404.6366146431,115179987.31293108
3900,322556.0549299243,483655.6939603435,132571.88579115545,5772.325533877127,0.1488931458812574,8700.452585843215,151.473497147687,495174.3448135652,558.8147706508938,0.5711719464137779,106254.71395358574,839.1442667238878,1654.2891331480291,295.9838058564502,-21.686075645511302,0.8537673488191959,345110.3615123635,-71.47652567862276,-2853.5752599625707,0.22071431876408878,103.68720634293012,271651.7505027764,-25.48003173748217,288.6604603941803,100253.08569123602,230073.58414761012,71042.00734608145,181100.48554722834,150370.62975956517,115182003.79171437
4000,322261.5884789571,483417.45345357776,131479.36577410772,5796.372632804643,0.1560763150121678,8740.708377859974,156.50045729611477,494389.02914898674,573.6491912435472,0.6055330518877199,105867.2459020873,857.2230562072241,1665.5166230126808,535.9685516060899,-30.241726546689275,0.9228802396211212,345109.8482510215,542.0149051183745,82.03661986421271,0.2349521299467237,106.10977126571518,271650.1544085436,-23.10908999977786,343.9968252762931,100248.96387301171,230073.34223826363,71135.65884277291,181099.12862898502,150336.07587626585,115178074.2617016
4100,322267.35807458754,483277.305826739,132708.9822299031,5825.63808912755,0.15976014503827785,8683.912382117893,162.621628767295,498219.15037871245,588.1408342500943,0.6377645900574583,107111.4028933518,860.565150415428,1753.8835792645664,571.7755447659614,6.882222770625058,0.9725981208673572,345109.51316333434,-180.3763968116698,-1528.5458291590014,0.24677838414920228,108.76385932823767,271648.0176008236,32.94507554577103,-107.18548120852564,100214.93674941118,230073.11956772156,70833.29497016365,181098.37144865302,150293.86411677412,115179432.79705417
4200,322048.8780742832,483120.0527090433,133058.40722695473,5816.955770175188,0.1670089572701378,8739.13949213898,168.7816165684999,494065.70646253787,591.3965632391984,0.6654946384687115,106437.10487723316,899.0041229179172,1748.0665099454218,827.7519027265521,-3.7925441871548218,1.0010609903750494,345109.21352752764,-273.35500092158446,603.6478171462301,0.2577980285304272,112.50248795735286,271646.5130416509,46.63858422724992,-183.99617000548486,100170.49157754202,230072.75167846165,70751.26839449155,181097.13688622133,150277.00685491355,115178676.58603619
4300,321904.435464226,482673.9353219527,132327.03160537936,5833.647330310255,0.18021250689155044,8814.304146433467,171.60820238183166,492115.86047923233,606.8003346287923,0.6919377271759024,106419.54930797509,917.8427261975243,1811.7933232507935,1161.364595670251,34.13074632770715,1.0773302080408893,345108.6735447935,-63.71662595894995,-3452.1912325725157,0.26897059570088816,112.1367362160797,271644.6485201439,20.749002455905565,-362.12360737814436,100162.13731718046,230072.59660192713,71155.30905233964,181095.69018299348,150245.79559262577,115180453.87296699
4400,321834.25348003645,482632.06378983206,133012.9648233139,5867.7741087095355,0.18866018638938895,8826.836607454998,175.36651609598232,492775.403032587,633.7188513038639,0.7353669972163785,106940.17214651972,931.1937495930181,1826.04207272014,680.141955723557,32.837232294970214,1.087270810550303,345108.48407599947,449.2894643751772,-2312.5518781981664,0.27318770024845535,116.36032925522512,271642.324521745,-15.61393622760266,-108.73021356403466,100126.2991630666,230072.15629082127,71319.3984884143,181095.7153646965,150191.362175888,115179776.46425924
4500,321520.2147579172,482355.49065552215,132420.57248503782,5826.049937362546,0.19547717006357834,8786.351399001587,175.58701179446922,491312.71994384506,633.3168087368297,0.7639178174344049,107013.22909657557,949.2285564695052,1891.9644027639524,599.9491153225115,13.868974676710263,1.1590146430163786,345107.97858236445,-38.16078696879513,2997.4976838722882,0.2893614768649969,120.73839108908325,271639.98972495773,-24.89953838047672,14.267398670622269,100115.65307775841,230071.93615438655,72145.4131331665,181093.61604432965,150187.59529578945,115175911.88196403
4600,321479.03965349356,482039.68762414344,131285.584811104,5884.183279258551,0.20166213904153307,8799.41437529842,183.231529346287,492620.95702876,648.735504756066,0.8114702554449036,108051.74470329413,980.7047316241627,1947.302258088658,525.149298201557,-23.730177900848883,1.2015099176818944,345107.5692295607,21.899111108873313,-1703.17071234664,0.3053596256251427,122.2441476805525,271638.0461802185,43.52112602697866,125.67842688061388,100082.21396419402,230071.68779017212,71941.11486372663,181092.83390365646,150112.31399319542,115178350.81668775
4700,321402.85863649624,481924.99454702385,132328.4763086609,5858.707102658801,0.2147140364678746,8825.837414654607,184.8119209504237,493048.22201041237,661.9280620860084,0.858768745149185,108303.75516027465,993.1528659334622,1958.3705907370827,-48.86452025224668,-12.802630003640765,1.2831200434793744,345107.2173417931,-665.7390476604722,1540.234940462345,0.31609831994832377,124.04837930547575,271636.7381674803,54.14984575746816,-321.2620368634656,100062.76626512596,230071.348518715,71607.54897488069,181091.5374314588,150072.70633779553,115175130.52955142
4800,321216.51607081,481716.3937839695,131283.6847959079,5914.862071056327,0.2182686074455672,8814.878742288269,187.8466239063623,494309.4410562414,691.0844432880516,0.8904706319244375,107660.54107575135,1025.9694066881857,2060.5634813411098,-3.0990592568366537,-25.867513817417915,1.305375936545439,345106.48777914286,-384.70175382388294,1033.199656983513,0.3322775036903935,126.69278040216275,271634.46369252587,-11.262133008149606,335.8785409348879,100036.7309213592,230071.00249924217,72063.98894442007,181090.7820329178,150048.33549157737,115173850.0983436
4900,321005.8292060298,481498.23101450887,131380.10621727898,5872.469638066874,0.23102719429628912,8886.173845122757,193.83879465229654,493762.0228230504,691.8705016300266,0.9196218715966952,107732.54700189288,1055.54891357187,2091.329558684656,-584.7527759521989,-15.274281091016128,1.399633766513047,345106.0900375944,485.5827574942865,-1303.7360754847837,0.3482355863547022,128.92039482036103,271633.13466050365,8.57896670701216,-85.85712850802761,100021.90841301382,230070.7911656498,72204.77833858714,181089.4542095953,150006.41909308123,115182708.61389352
5000,320870.5450600744,481351.8842498571,132167.15637095136,5870.8437773898295,0.24109570100273736,8888.151643925381,197.68401009158984,493165.79215040366,707.469250958834,0.9672198429943654,109271.41848946741,1086.6002023299147,2154.2343855125305,213.704968229186,12.274474188370839,1.428425104523215,345105.5362281723,-461.75643279749784,1248.0978790461218,0.3643589689648531,131.67734133056655,271632.14161976986,18.62712611243416,298.0128088953761,99990.23989921201,230070.40353049606,72479.90331783048,181086.82840782037,150002.09216942108,115177993.25610389
