milliseconds,T,E,I
0,1.021702142800783,0.9999570353661323,0.999815641877846
100,1.0562439223544724,0.9989562039282954,0.3716373245224434
200,1.0770036848957414,0.9984154561075916,0.12152619383837926
300,1.0782488339741296,0.9975567559496902,0.04897912511637098
400,1.095732663662709,0.9961409496558229,0.00864652915343273
500,1.0699999136210863,0.9953477616982292,-0.004794969149541737
600,1.1524559123085611,0.9948985603269769,0.012871764035079818
700,1.1414732047267362,0.9937292055841533,0.0007927801098169102
800,1.1967349560070941,0.993287935573522,0.013993841858315707
900,1.2035699732245013,0.9922753277735674,-0.0005469834824316368
1000,1.1749126710632525,0.9922484527684069,-0.0007687679281423123
1100,1.2134361490726222,0.991241768125119,0.0011871406259669761
1200,1.2233469217006647,0.9910903346310102,0.003592688714495778
1300,1.3023478793159027,0.9901625348668164,0.004649984585219623
1400,1.3182601545209132,0.989679225168584,-0.00666239922284513
1500,1.3312137394162056,0.9896527361741401,-0.004066261808078314
1600,1.3597587364850232,0.9889744587119392,-0.0014811242258692301
1700,1.384356785188983,0.9887482991427918,0.008956309441899674
1800,1.4026650576944173,0.9889214582929532,-0.014009930652299772
1900,1.3754455471981515,0.9883969727475991,-0.009613156150546523
2000,1.4579720359340929,0.988928061828678,-0.0006096247742905965
2100,1.4523019813253386,0.9888395138875955,0.014860630659347979
2200,1.4789006976769787,0.9878457620917086,0.008466632261306648
2300,1.5385673670684263,0.9886178192470244,0.005514862125615292
2400,1.541630464669159,0.9882722714429204,0.01222360087358475
2500,1.5251513089843587,0.9890694964485641,-0.013493477012518443
2600,1.58038893439399,0.9889969338973027,-0.005665848626481977
2700,1.6101709739723364,0.9895743489015972,0.0033007506011095067
2800,1.6558937843083383,0.9894179466073003,-0.010604917465095426
2900,1.6825390641951044,0.9905325271879823,0.014946095137433462
3000,1.6932245387925473,0.9905519106728241,-0.013853229007274297
3100,1.7142462726028327,0.9913345315931757,0.011610224142248134
3200,1.7616969356885037,0.9917682818048696,-0.012973093304603726
3300,1.821072255758902,0.9914208968217655,0.009079867786660211
3400,1.8107001882808955,0.992663520224442,0.0007035375521253991
3500,1.8740720180907993,0.9932079713450369,-0.014184912486239798
3600,1.8849205090768588,0.9942101267906869,-0.006555137605853765
3700,1.9778993414684518,0.9948909064311143,0.0122608708432884
3800,1.9769413802360385,0.9956891080109379,-4.811146022382307e-05
3900,2.01941753695477,0.9972005955604025,-0.012544503946534332
4000,2.067088952177868,0.998122639181279,0.006788293830991805
4100,2.133470359896542,0.9995923414722679,0.0006052617646050845
4200,2.1114598903455577,1.0010725519935249,0.011131117336825756
4300,2.1663180838025444,1.001508185142512,-0.008637383405321981
4400,2.210392492292726,1.00266880129314,0.005062268519974906
4500,2.258839582702359,1.005080029755465,0.005308617684062539
4600,2.2759729275403378,1.0063677681840753,0.005143846845722702
4700,2.288526417471493,1.0075507936601076,0.013248288682816205
4800,2.3385162229701417,1.008789271532058,-0.012010699195594944
4900,2.3944407022312935,1.011155457436878,-0.01172803308295455
5000,2.45886348215478,1.0126751306867243,0.007802952944522758
