milliseconds,pc3,c3,iap,survivin,cascade,iapc3,iapsmac,sursmac,smacmit,smac
0,0.1,0.7099517769781569,0.3005117515681123,0.0,0.0,0.44867480396224463,0.0048250262431021405,0.0,9.99999999999994,0.007686094360814151
100,0.1,0.7334255916238377,0.32122934104484463,0.0,0.0,0.4285734074919934,0.004603491532897461,0.0,9.99999999999994,0.007921236971065764
200,0.1,0.752254092012287,0.33907394344238606,0.0,0.0,0.41099746335521103,0.004425505299370393,0.0,9.99999999999994,0.008101070971828508
300,0.1,0.7653017405379362,0.3539274632492801,0.0,0.0,0.3964170429596721,0.004249294837674554,0.0,9.99999999999994,0.008244309064128978
400,0.1,0.7789189868966603,0.3661107687658513,0.0,0.0,0.3839860161817969,0.0041255612494691014,0.0,9.99999999999994,0.008368161736295033
500,0.1,0.7875874799094391,0.37368693038239303,0.0,0.0,0.37681747974821533,0.004042694878135063,0.0,9.99999999999994,0.008467389203267832
600,0.1,0.7965791850490342,0.38078234911494424,0.0,0.0,0.36858237693346735,0.003966638069423137,0.0,9.99999999999994,0.008542473558178514
700,0.1,0.8040639068879312,0.38828518082423097,0.0,0.0,0.36264352875551553,0.0038880536689938944,0.0,9.99999999999994,0.008609382600705718
800,0.1,0.8076978421991559,0.3926007587300695,0.0,0.0,0.3583663159882049,0.0038267259033557682,0.0,9.99999999999994,0.008648945898557024
900,0.1,0.8134700397275262,0.3968790727946719,0.0,0.0,0.3541299292585936,0.0037960149390414625,0.0,9.99999999999994,0.008701533513255047
1000,0.1,0.8157498026033729,0.39989874124992136,0.0,0.0,0.3508115660569408,0.0037465268867070433,0.0,9.99999999999994,0.008728715421658423
1100,0.1,0.8200971494235962,0.4021034414880104,0.0,0.0,0.34964445613994827,0.003731613563005724,0.0,9.99999999999994,0.008757820173978111
1200,0.1,0.8217966093526465,0.40372589194693775,0.0,0.0,0.3484584596919124,0.003710551491832083,0.0,9.99999999999994,0.00876910158539621
1300,0.1,0.8241095087142348,0.4042334538908726,0.0,0.0,0.3459534461582899,0.003697222923941768,0.0,9.99999999999994,0.008798321538028252
1400,0.1,0.8268718436759828,0.4065309857885368,0.0,0.0,0.34621534765394274,0.0036745257160370167,0.0,9.99999999999994,0.008809367680263648
1500,0.1,0.8282715909789397,0.4077707079522732,0.0,0.0,0.34443000361429016,0.003667857453691466,0.0,9.99999999999994,0.008816851215506686
1600,0.1,0.8306421097717872,0.4084643380385282,0.0,0.0,0.3442627970127464,0.0036436074940433528,0.0,9.99999999999994,0.008823708157476169
1700,0.1,0.8302767791584912,0.40793294944486835,0.0,0.0,0.3441835389057243,0.0036407580699260693,0.0,9.99999999999994,0.00880695659072611
1800,0.1,0.83208517453244,0.40877363256006655,0.0,0.0,0.34379732659387163,0.003647126242262438,0.0,9.99999999999994,0.008817651581138194
1900,0.1,0.8332001889976949,0.40853910145463085,0.0,0.0,0.3430963127498886,0.0036282938019654384,0.0,9.99999999999994,0.008833044696253258
2000,0.1,0.8350911264078512,0.409875283388397,0.0,0.0,0.34167672633226703,0.00361346985466608,0.0,9.99999999999994,0.008825312438233715
2100,0.1,0.8357299325167372,0.4094474315481826,0.0,0.0,0.3423315683668456,0.0036075931565491036,0.0,9.99999999999994,0.008814799235851612
2200,0.1,0.8363221589038453,0.4107821693618835,0.0,0.0,0.34227550187478495,0.0036138478766524454,0.0,9.99999999999994,0.008830732796758651
2300,0.1,0.8381282599146581,0.409913342771156,0.0,0.0,0.3432574883988504,0.0036059410982683376,0.0,9.99999999999994,0.008834790655845774
2400,0.1,0.8384257667456974,0.4096902724630704,0.0,0.0,0.3418902203958615,0.0036155997247707744,0.0,9.99999999999994,0.008836108612370771
2500,0.1,0.839785632353597,0.410352741312195,0.0,0.0,0.3414976997849153,0.0036083460748672636,0.0,9.99999999999994,0.008827369044362867
2600,0.1,0.8383938025090723,0.4093810222741705,0.0,0.0,0.34327468228594143,0.003606447072271911,0.0,9.99999999999994,0.008830808790417649
2700,0.1,0.8399679030071028,0.4100222298885266,0.0,0.0,0.3418021678132843,0.0035950675241195446,0.0,9.99999999999994,0.00882496254333295
2800,0.1,0.8399231498001928,0.4096847885220128,0.0,0.0,0.34310170820384356,0.003586769404157457,0.0,9.99999999999994,0.008819293360441283
2900,0.1,0.8417530834776797,0.40980714966282394,0.0,0.0,0.34334580106188617,0.0036080629716493994,0.0,9.99999999999994,0.008819874357496212
3000,0.1,0.8440933421344562,0.41039628359538194,0.0,0.0,0.3435740384442572,0.003593269396405103,0.0,9.99999999999994,0.008807625773256111
3100,0.1,0.8430072706734353,0.41065345682367294,0.0,0.0,0.3424981613422178,0.003591203237973889,0.0,9.99999999999994,0.008824359067185516
3200,0.1,0.8452304485490048,0.4098036156618571,0.0,0.0,0.34393649129362314,0.0035965409689353777,0.0,9.99999999999994,0.008814859650302079
