miliseconds,EpoRJAK2,EpoRpJAK2,p1EpoRpJAK2,p2EpoRpJAK2,p12EpoRpJAK2,EpoRJAK2_CIS,SHP1,SHP1Act,STAT5,pSTAT5,npSTAT5,CISnRNA1,CISnRNA2,CISnRNA3,CISnRNA4,CISnRNA5,CISRNA,CIS,SOCS3nRNA1,SOCS3nRNA2,SOCS3nRNA3,SOCS3nRNA4,SOCS3nRNA5,SOCS3RNA,SOCS3,Epo
1000,3.671355999745918,0.18601031235698895,0.022304863165386303,0.0812917380827867,0.016086464582764554,0.0,26.72374673410226,0.0008515757375992181,79.25838916523064,-0.020414236625358573,0.012286432757850706,-0.29594114296041707,-0.004742368546065724,-0.0024098672886666162,0.00012047417974095438,-4.4595888065734735e-07,-1.438828350349753e-09,1.9653070602568725e-09,1.299068517848446e-06,-5.944547518579447e-07,-4.155861150777454e-09,-1.466485384508486e-07,-4.1396078570722615e-08,-1.6982468601250743e-08,3.354530385668324e-06,1.24997e-07
1100,3.658319354184169,0.19102554874127695,0.02479861576426881,0.09919093019698959,0.026252063256012755,0.0,26.72357932416168,0.0014764295046239555,78.82570157020255,0.8748755003335726,-0.008523754907447174,0.07901281492871737,-0.017032325111514805,-0.0011334226314100497,5.419829563108528e-06,1.3887435044465051e-05,1.08302096533192e-09,8.611253750102046e-11,2.6948338463808045e-07,-7.569208234666359e-07,-3.1828603937422244e-07,2.9381799071448093e-08,3.673432195482288e-08,-2.3486322697939104e-08,3.984921618478756e-06,1.24997e-07
1200,3.6044792049714496,0.1977961660437631,0.027518176454433108,0.10123163628318516,0.027333264484746437,0.0,26.723921109210693,0.0012219549558872744,78.72153026754474,0.1916588078958722,0.030882034794000878,0.01440599965410341,-0.018124156343600758,-0.0016368539775689385,8.733650290148609e-05,1.0534307651767107e-05,-1.0808258643501106e-09,2.766228235538326e-09,1.0389071973285839e-06,-3.1653003519399046e-07,-1.9664889769804726e-07,5.4347587084233835e-08,-3.055731776315642e-08,-1.3159370375345655e-08,-2.902615592274715e-06,1.24997e-07
1300,3.5858210953291763,0.20829376827296495,0.032673091376795166,0.12215083793275112,0.03424300053910607,0.0,26.723156303125954,0.0017715284127584755,78.53787240045159,0.8519113533951642,0.03885012566012228,-0.15405821139488166,0.026557878699517787,-0.0023343036649342355,-0.00014079286219407584,1.683070001931782e-05,4.5203346323211963e-10,2.632286786835505e-09,1.2986229747795804e-06,-5.672408558744106e-08,-2.564752110074044e-07,-5.285772673938694e-08,5.927334377717123e-08,-2.040429490307474e-08,-1.4148236439647448e-06,1.24997e-07
1400,3.5756343795719125,0.211533792221537,0.03543632721194133,0.13007531629314117,0.041346993104682955,0.0,26.72330459319657,0.0023130223040421665,78.99219267448977,1.1411334527703003,0.03454850172906855,0.1530946968166399,0.03035234598142653,-0.0015570592418710887,-1.2709458490450661e-05,1.6509738628156387e-05,-1.4686957771141343e-09,-1.652842389550746e-09,1.158072181969946e-06,7.057556767679767e-07,-3.755511159102812e-08,-1.0947870225562093e-07,5.876704813292698e-08,1.2286117718511663e-08,1.5769585648593227e-06,1.24997e-07
1500,3.523335555102764,0.2162096891813425,0.038424031897355215,0.14093629194816537,0.04239384948472806,0.0,26.722670255599642,0.0020862838815809497,79.17360745515265,1.4386948019018782,0.0321417584281854,-0.24194146954810736,-0.006657589769934306,0.00041706967603254977,-5.37401756375749e-05,1.1924751272724664e-05,1.0012923988006103e-09,1.7659737388201085e-09,9.72175025066675e-07,-2.66722385090142e-07,-1.948150110097699e-07,7.473622731960303e-08,5.00560249243605e-08,3.600742291049876e-09,4.2611005626709425e-07,1.24997e-07
1600,3.5012389950419607,0.21911431470021536,0.04103872089952862,0.15384369895512057,0.055490619796620594,0.0,26.722656763511555,0.002251467135688562,78.06878202271533,0.8129101957320328,0.006486418800240045,-0.18827021634670113,0.01622533449027603,2.072929967128976e-05,-0.00011150071201946,-8.266088606699234e-07,1.0944948082290408e-09,-1.1429518409770189e-10,-8.305033744187015e-07,-4.0901025525673966e-07,-1.7481771598625324e-07,4.938658292965991e-08,2.6264734609345307e-08,1.796011964832666e-08,3.888557238977956e-06,1.24997e-07
1700,3.4760492093505375,0.22543075711422333,0.04195727207707844,0.1686342962633548,0.05732552116784759,0.0,26.722526795846132,0.003179052410977192,78.87612564163746,0.6641010282932248,0.016438318239775006,0.36902444948432633,0.006626825914266355,-0.0015626697223612913,-0.00015780640726076962,3.424692702973277e-06,1.8349021549073144e-10,7.030993390592968e-10,-9.923368097338478e-08,6.957541445609773e-07,1.899048530999288e-08,1.0421865615121756e-07,6.387571594763037e-09,1.6486976543039334e-08,-4.468387021866672e-06,1.24997e-07
1800,3.4575315341652613,0.22902705373990861,0.045938847997839406,0.18417722088693905,0.0714452624584549,0.0,26.72175034124332,0.0032013697396444676,78.62050978298491,2.273126640935063,0.03876353852940043,0.09947885387699698,-0.012928679356255753,-0.00130605741235251,0.0002059419069876023,7.894368878620025e-06,6.235573984141225e-10,-2.0650724501250008e-09,-5.269134933080116e-07,7.086423749835082e-07,4.0163609308498165e-07,-1.0930238475914434e-07,-4.8839777260859676e-08,-1.0825777509994305e-09,-8.690082740160065e-08,1.24997e-07
1900,3.432424250549733,0.2294374227124464,0.04691633444879957,0.1964931555250767,0.0738822073600084,0.0,26.721659476117846,0.0034580750589025557,77.13523979076456,2.674749526036269,0.010854651051629888,0.4463379425053129,0.011755914915263788,0.002826678746909793,-0.0001303970506862983,1.1257347602889722e-05,1.868304644815985e-10,-1.9563232106889268e-10,-2.1484995253939797e-07,4.00608060988621e-08,3.7626804361571505e-08,1.1714203620498576e-07,5.162476168464947e-08,2.5605419927917097e-08,1.4624318735506981e-06,1.24997e-07
2000,3.3959849924892884,0.23462995694398775,0.050283343885361945,0.20719545862982974,0.07986674229802843,0.0,26.72113139496655,0.003732580403039288,77.86204301688781,2.7512843395003213,0.012539864819220637,-0.0940858805565438,0.008794987948295308,-0.001999568878739497,-0.0001825751461703213,3.411904135459776e-06,-2.879449236577351e-10,-1.481726115518941e-09,9.600469258884647e-07,9.124145660180488e-07,-5.2504593568502467e-08,5.5301702865628185e-08,3.235489545417112e-08,-4.293154977914236e-09,-3.833955069877042e-06,1.24997e-07
2100,3.3805164224198117,0.23583478418511838,0.05105992942082989,0.22591445433691554,0.0927775178938893,0.0,26.720749846299615,0.004106566247750927,76.22095879423651,2.2106366403974196,0.02252893179764844,0.2339308594419682,0.016688402483712745,-0.0018438593573750946,0.00014051878774259968,-9.257315383838873e-06,1.3397864970578194e-09,-2.668073044007636e-09,2.225794531415754e-06,7.943416172871269e-07,-1.217427697304593e-07,9.44796865477849e-08,-6.115263366135553e-10,-6.730487680334002e-10,-1.6382031994333828e-06,1.24997e-07
2200,3.3535572083538816,0.2355179866997153,0.05470514829531154,0.2319749215813458,0.10960141625253497,0.0,26.720540629282187,0.004482849461577223,76.80594807373416,2.837113300382221,0.04980103256314754,0.3331254090651427,-0.014732752136599192,-0.0013616707213441079,-2.1654289742303487e-05,-7.514697850103607e-06,8.734907601915343e-10,-1.2116706642495315e-09,3.6761793939520893e-06,6.32764215296169e-07,-1.7097516780705604e-07,5.238529191887422e-08,5.2377881377428577e-08,8.525558291397808e-09,-3.9761700529842704e-06,1.24997e-07
2300,3.311564279939229,0.23288661990842444,0.055946092039633646,0.2430993661057334,0.11003910907194206,0.0,26.7196112925457,0.005311096750595436,75.47739035064413,3.6133128195946287,0.06446866478174579,0.26916289625454104,-0.008784248644784227,-0.0013847460073517285,2.5607796857090303e-05,1.8921688492432266e-07,1.5550424761113114e-09,-1.8461380136989172e-09,2.0806747435236525e-06,1.1388851710089338e-06,3.2947214439598816e-07,1.3502403964584755e-07,-1.067304246800264e-08,-2.1842335398224032e-08,-4.2596858156083596e-07,1.24997e-07
2400,3.29049661440582,0.23429346793862657,0.05685109473011969,0.2626818785661047,0.12772263436808617,0.0,26.719564225972114,0.005325969032984474,75.15791256189381,4.624924741491877,0.11800212007643915,0.5255786798229173,0.03955670627110223,0.0009781334014566984,1.293908561055334e-05,-1.0011664335310922e-05,-7.710622971997346e-10,2.518756215152861e-09,1.67286657162566e-06,1.3336840179355409e-06,4.692254058979058e-08,-2.1333968057068475e-08,5.028867320676074e-08,2.9898086409323327e-08,-7.014563054872046e-07,1.24997e-07
2500,3.2931925049209743,0.23353683586966759,0.05784986690282413,0.27016512728948455,0.13816175492374416,0.0,26.718853191852084,0.0062514602176104266,74.37778741711017,5.921164652471675,0.09765133570004965,0.4542569986856546,0.04455844422249564,-0.0005514917174223744,0.0002786251175430854,1.6951090696831092e-05,-8.14631055335139e-10,4.5495182705402287e-10,4.102822300290888e-06,7.452765551859557e-07,4.127458090456799e-07,2.2871097876589078e-07,2.3438825455008804e-08,3.219732044796852e-08,-2.1817504716404997e-06,1.24997e-07
2600,3.2441614481600056,0.23623827561755173,0.058833418743575255,0.2861037280093271,0.14481669609419504,0.0,26.718220573560245,0.006877469223252989,74.04642799465549,6.467065469338036,0.13996986369002581,0.641860022406089,0.026935730963378392,0.004401459219674393,0.00019287792344059053,8.562337348051117e-06,2.2025377267008205e-09,1.3842039734575467e-09,4.573308059058285e-06,2.246968692720149e-06,2.821067312429989e-07,7.133187572600928e-08,5.3715838952179485e-08,-1.3188615975965291e-08,-2.063569858814305e-07,1.24997e-07
2700,3.243732952693891,0.2348736700890999,0.060744097656409535,0.28698223964851105,0.16266878886077213,0.0,26.718295094674104,0.007172667012004063,72.19605106505136,7.01335726174207,0.16529603366962706,0.7019697758425625,0.06597548702573988,0.0051172003820966865,6.365216759647914e-05,2.1504958860057665e-05,1.4620897393850821e-09,-1.3809510089486382e-09,5.678748147057291e-06,2.5376898440884394e-06,8.69679642550222e-07,3.228870081342358e-08,4.995986080330086e-09,1.9909089859411555e-08,8.398186463939157e-07,1.24997e-07
2800,3.2117556086879615,0.23554491273161168,0.06311336042873615,0.29859224456518235,0.17074365223706248,0.0,26.717323593394017,0.007813346127335873,71.19947908204006,7.722155888978265,0.194636385606924,0.9911615768677077,0.05465908953801975,0.006043508830018179,-1.3164063503581406e-05,-5.715406083713946e-07,1.0834249543509476e-09,1.4105852824362484e-09,6.607450707197277e-06,2.883234375846524e-06,1.0693370250940372e-06,1.5746621460436063e-07,2.015399033930524e-08,1.2362292109484108e-08,4.922058451227221e-06,1.24997e-07
2900,3.1822659810996266,0.23560884532224768,0.06316426305571876,0.30496794300108365,0.19105499573379112,0.0,26.716909599023005,0.008281847478440315,70.06878430594482,8.88960263519388,0.22134573992422718,1.1043766505288868,0.061716798236183215,0.0023801540434068907,0.0003925402040504261,2.8118771338503012e-05,-1.1962214803595219e-10,6.133937973632655e-10,8.742240075673322e-06,2.634255506053328e-06,1.1927583054097057e-06,2.06632242720834e-07,1.3357424892642233e-07,3.0576501138829606e-08,1.4383591126314529e-06,1.24997e-07
3000,3.179990491440966,0.2353227756153223,0.06437356457975728,0.3218899401157369,0.20358130566833407,0.0,26.716214855663235,0.008461537236104792,69.22809988842039,9.69027904155403,0.24407662904395996,1.8472899230742177,0.0920844410035486,0.008164662132061986,0.0005147392079555798,1.860013307873124e-05,1.0644772572079445e-09,4.033620674835583e-09,9.362826717945588e-06,4.261019368639509e-06,1.4088577434982168e-06,5.093207650893166e-07,1.6193141705307943e-07,4.070312989314101e-08,2.7446048465688702e-06,1.24997e-07
3100,3.149091767828018,0.2346236429969389,0.06393079364557502,0.326134814526526,0.20285940626809176,0.0,26.716212948083896,0.009250272320724132,68.63841926446015,11.842804590822036,0.32332950001492633,1.863996287058239,0.11335445225073139,0.010047334350504587,0.00036917454176510874,1.9902953654683393e-05,3.3132104006068194e-09,5.323828710686638e-09,1.0586137105231304e-05,3.794204145334683e-06,1.3888685489070243e-06,4.729219401544915e-07,1.7668255187423176e-07,5.26420064963938e-08,3.993685212662918e-06,1.24997e-07
3200,3.120473024838519,0.23148573287515006,0.06565462414788036,0.33883580010839387,0.22848237822637524,0.0,26.715420900220515,0.009735205468483374,66.77401698293204,12.27410316395761,0.3473858765334319,2.3149920155915957,0.15227642751573112,0.008701079646161942,0.0004770014246016066,4.392719580210715e-05,1.537345316583045e-09,1.8026429723877181e-09,1.2968765562642748e-05,5.019823273302726e-06,1.6013582198099208e-06,6.737951484918616e-07,2.057182445378567e-07,7.681276846815985e-08,1.343931031659035e-05,1.24997e-07
3300,3.111576675178779,0.22692682368308037,0.06587638183531963,0.3399066465410993,0.23439644617748334,0.0,26.714633399084835,0.010488797584158488,64.30577237088056,13.878165897928927,0.37762475980250454,2.746194448495612,0.2080247744841656,0.015604373857552041,0.000699499850835075,4.516515866179681e-05,3.6610211409828634e-09,4.65229426105795e-09,1.6912527967256516e-05,6.0221695247216514e-06,2.237796701670223e-06,6.925718054113739e-07,2.1033192973034144e-07,4.484841368591752e-08,1.3343664720010206e-05,1.24997e-07
3400,3.0821857982068557,0.22638592752598327,0.0652463321363061,0.3468953352881804,0.25076788149204143,0.0,26.714395146163906,0.011191786528706001,63.99503276508385,16.26424114304958,0.44936845678733606,3.563779843686358,0.21520689559415743,0.01581715073253044,0.0008420799106626976,5.3222186070912435e-05,6.3041137787405596e-09,4.37005328949486e-09,1.8259029217750878e-05,7.528730176995282e-06,2.259767096299488e-06,7.934322660497961e-07,3.1085878763232064e-07,1.0163161750241608e-07,1.3488817300439004e-05,1.24997e-07
3500,3.0501245015763785,0.22531435911838044,0.06744405832088517,0.3574764241977237,0.2669858407877167,0.0,26.71385443286509,0.011534096555764272,61.428977552701554,17.713820181727552,0.49554721374728844,3.96866083773804,0.30851664189240263,0.02047660332281513,0.001135282531128377,6.974068799543125e-05,8.140963004117256e-09,6.674605716853426e-09,2.108472004809264e-05,7.942066881671657e-06,2.7894774061716975e-06,1.0995685296145998e-06,4.170858520162807e-07,1.0061220430280344e-07,2.075088265993997e-05,1.24997e-07
3600,3.053023881628917,0.22390965221758388,0.06654657666479948,0.3591932376905221,0.2799270528871906,0.0,26.712976486465546,0.01191601244900341,59.334046378887045,18.915747926008905,0.6006876042366963,4.142638509183152,0.3297200592642004,0.02138105060228532,0.0016282893610092353,7.389582045133775e-05,8.69795829103252e-09,8.592082113483242e-09,2.5024465834271872e-05,1.0311330107359455e-05,3.99391082976111e-06,1.2463818511051583e-06,4.1289666244265017e-07,1.4465219448682775e-07,2.525833230152479e-05,1.24997e-07
3700,3.027594757873268,0.2250419951859215,0.06607085194272119,0.3670728359562284,0.2822689108248463,0.0,26.71230817490484,0.012370906176202604,58.189591696851515,21.056985447774615,0.6756766512692016,4.9815193982087935,0.42431845448755234,0.02613705302461151,0.001643919400267665,0.00011207145821049094,1.1397610025584453e-08,1.6914325482959465e-08,2.9137078542883757e-05,1.2226782738049538e-05,4.333961631914145e-06,1.5110030928640734e-06,5.398105516128228e-07,1.5757037648022304e-07,2.864371200748583e-05,1.24997e-07
3800,3.0144572802558884,0.22315778110060736,0.06820133376825777,0.37531373033713133,0.2982481579047141,0.0,26.71182454715082,0.013004646178125391,56.9878138056803,22.506968210468905,0.713740600563882,5.84691561694515,0.5008555197321072,0.0373759558889368,0.002358265667013311,0.00013590826915852678,1.2784990927867497e-08,1.733558574481352e-08,3.3616367848550704e-05,1.3251893058073806e-05,5.239996340459621e-06,1.802820618896594e-06,6.766724066514802e-07,2.339655687063136e-07,4.201220199580737e-05,1.24997e-07
3900,2.981306039452117,0.22313514340989912,0.06825167102761828,0.377168669947367,0.310444886291781,0.0,26.711446250339986,0.014217886944708984,54.91358146209489,24.514045902110325,0.81040061857318,6.766707219028679,0.5803088219061318,0.043389386440902955,0.002971451092075516,0.00018271791944263262,1.5792149730368672e-08,2.2451021895832868e-08,3.679012004918841e-05,1.6073975401296936e-05,6.427115712913568e-06,2.226943866789847e-06,8.162527238936153e-07,2.6351417843450807e-07,4.585311562164009e-05,1.24997e-07
4000,2.9715838882358296,0.21836446229682924,0.06644835378839961,0.37715023752729265,0.32760739445618225,0.0,26.71064644866286,0.014818453372842053,51.64489891685152,26.460070136537905,0.9416696341098644,8.077163146635154,0.6432707632367498,0.05004270710403494,0.003511135849285116,0.0002235263469322192,2.2524731058934857e-08,3.424006440714973e-08,4.248389641485695e-05,1.84381088734205e-05,7.333285088644403e-06,2.7344165210401097e-06,1.0101048375382525e-06,3.344993467011058e-07,5.855315801834495e-05,1.24997e-07
4100,2.9557198269943887,0.21563553657951728,0.06724175143842683,0.3912954374258815,0.34351783298010985,0.0,26.70998765979671,0.01544137630983292,50.761382500826755,28.174304496645338,1.0373307130408005,9.150635430391997,0.7785251856104959,0.06066126666328374,0.004080718125046466,0.00025675238180823093,2.498851220415619e-08,3.847020709478973e-08,4.585786012407089e-05,2.1178056907276966e-05,8.46715378683533e-06,3.249012029713749e-06,1.1939630132099196e-06,4.190645782372896e-07,7.574578053121041e-05,1.24997e-07
4200,2.96120059165651,0.21510213919124668,0.06781166731374907,0.3920126893553025,0.36013508269212396,0.0,26.708848288405623,0.01585881160784066,47.86355494289967,30.492829251902048,1.136551449593196,9.831766459316166,0.8661265795843732,0.07196200054881588,0.0047730904647995415,0.00031825742892519214,3.306355419547189e-08,5.225009554049646e-08,5.361485416774503e-05,2.378378566002529e-05,9.830081098371241e-06,3.8088983877976406e-06,1.3953693012141875e-06,5.149236128587181e-07,9.233799010213725e-05,1.24997e-07
4300,2.9209053193780776,0.21180840644526122,0.06746504722309647,0.3979098816142636,0.3619101309034722,0.0,26.708254637294303,0.01646868430391221,46.77884512941726,32.267486201780095,1.2412180936378028,11.222410745315713,1.0685969489872469,0.08432058685366219,0.006017471468183595,0.0003817432920873288,3.8009112421912335e-08,6.247237199549781e-08,5.930233714754488e-05,2.623614637681481e-05,1.148852240817724e-05,4.6048827374733585e-06,1.7424495968876352e-06,6.50300365087942e-07,0.00010926369668612405,1.24997e-07
4400,2.903305704119755,0.210770385771681,0.06752178060491239,0.3948336329867207,0.3775290143499868,0.0,26.707826749140498,0.017383457280708822,44.38224212082194,34.57124529063055,1.3543382950510834,12.678185116066249,1.201546788723591,0.1001411036498612,0.007042945250321098,0.000475625253988851,4.971015835754001e-08,8.167003122316239e-08,6.663835239178342e-05,3.0098919290941234e-05,1.2832031502853859e-05,5.4099016598528705e-06,2.070330968710658e-06,7.759704738471693e-07,0.00013216078998691872,1.24997e-07
4500,2.9194898398394242,0.2087107971259134,0.0673446268775103,0.40087828802728676,0.3925999342311007,0.0,26.706973297734844,0.017859719177950276,41.837374773339825,36.74434885612171,1.4901995414299398,14.432989741575351,1.357093695057883,0.1178553345826165,0.00874282529852786,0.0005798388202842624,5.99027038073908e-08,9.662253965315959e-08,7.46662456872576e-05,3.38757207856908e-05,1.5237809797433725e-05,6.303193620175171e-06,2.369404443939473e-06,9.124024171498148e-07,0.00015714222165081042,1.24997e-07
4600,2.9079668720988456,0.20703326383408446,0.06609562338769114,0.4007316660257901,0.40819552942912735,0.0,26.70647798775607,0.018627233302128753,40.4803729779976,38.6144066077507,1.6126384786024401,15.937034206198355,1.593484592955786,0.13386137574185902,0.010314358244266658,0.0007086985396899339,7.23493710134673e-08,1.2379122211444464e-07,8.267318497873034e-05,3.937992432688906e-05,1.7225262709715715e-05,7.233287545303807e-06,2.8406705444220342e-06,1.0966200470610092e-06,0.0001946617891531386,1.24997e-07
4700,2.8698724757330627,0.21061774787778118,0.06663696914330944,0.4047718021480169,0.4112279457496186,0.0,26.70547605089391,0.01977681633276376,38.64872980447984,40.288090467052236,1.753188141534211,17.80967331954609,1.7695954079916303,0.15810768369931122,0.012188677370771792,0.0008639530138971957,8.59535340372466e-08,1.531480234091772e-07,9.138259968933088e-05,4.271539844597795e-05,1.9639854227042583e-05,8.338334902200333e-06,3.2888438326257587e-06,1.3307860006750872e-06,0.00023222492736448835,1.24997e-07
4800,2.8880850737542216,0.20495069144060044,0.06542421030985769,0.409800122674445,0.43342194897103525,0.0,26.70511386983665,0.02050777329386488,36.66095517729693,41.655002385477374,1.9184805539867213,19.83137355136552,2.031635152740555,0.18108800014506743,0.014774835402418446,0.001060933044614815,1.050578536609815e-07,1.848934118138202e-07,0.00010072616453952045,4.828333409277119e-05,2.240589536489524e-05,9.533416754677047e-06,3.862813002109068e-06,1.6150097637701718e-06,0.00027701178500103533,1.24997e-07
4900,2.8528074681309477,0.20245412577729371,0.06461530068887798,0.40387187461138974,0.4365503983866727,0.0,26.703974796946845,0.021027800951465347,34.444102021122504,42.83540669585031,2.0352220317817205,22.061219705411055,2.304316630323145,0.2111570314241514,0.01730443272270693,0.001281336571288801,1.269274950422173e-07,2.2752717391346404e-07,0.00010833045790516301,5.373848977216848e-05,2.5314166010509334e-05,1.0928434772855971e-05,4.55967069723632e-06,1.9166247436088427e-06,0.0003354997875467838,1.24997e-07
5000,2.848662972553901,0.2054822242788643,0.06530467638856959,0.4107372821649033,0.4448236045712177,0.0,26.703504344567374,0.02154062927313763,32.953380705976585,44.21365923964063,2.2449255021056946,24.71158215989674,2.6030466732715474,0.2436187329167782,0.0202056100593817,0.0015051928582652844,1.5097726408573969e-07,2.792298459145052e-07,0.00011820965720891003,5.983246702888045e-05,2.8183661738182674e-05,1.2759960038241078e-05,5.234541829448571e-06,2.2540610896177017e-06,0.0003954250320288387,1.24997e-07
