milliseconds,EpoRJAK2,EpoRpJAK2,p1EpoRpJAK2,p2EpoRpJAK2,p12EpoRpJAK2,EpoRJAK2_CIS,SHP1,SHP1Act,STAT5,pSTAT5,npSTAT5,CISnRNA1,CISnRNA2,CISnRNA3,CISnRNA4,CISnRNA5,CISRNA,CIS,SOCS3nRNA1,SOCS3nRNA2,SOCS3nRNA3,SOCS3nRNA4,SOCS3nRNA5,SOCS3RNA,SOCS3,Epo
1000,3.6581757149711898,0.18166886252765863,0.023485626141405248,0.07932854336583368,0.008002219658358319,0.0,26.724194981787655,0.001302961390149175,79.76789936981187,0.9237123079787724,0.01974169983779003,0.22375443145946983,0.013352532750723588,0.0010595951154721776,-0.00016432265101320708,-2.3351002843751196e-06,-2.9886162525602986e-10,-9.815082987873134e-10,-8.459087896363693e-07,4.307642871839674e-07,4.155954749411695e-08,4.5831867705570475e-08,-5.95821603327241e-08,1.496013072359441e-08,-2.2897520003646443e-06,1.24997e-07
1100,3.6578786382753066,0.1942129303752677,0.025617360037031082,0.09887951272021514,0.01465520442613033,0.0,26.72414520921808,0.001184327749031537,79.47406742883707,-0.307405326427907,-0.013968207535972473,0.058003160559868816,-0.02989848725767201,-0.0015614052326720768,-9.868687225170349e-05,4.227626029436648e-07,1.2575888183185289e-09,-2.6651731651169476e-10,3.141587323193987e-07,-1.5062151885880227e-07,1.092839688278306e-07,1.3877749080695728e-07,-5.7236776512461365e-08,-1.9740963636515153e-08,-3.754669585411688e-06,1.24997e-07
1200,3.6182951518741997,0.20245502564690263,0.027501418739970376,0.10808205888174946,0.0257678338911507,0.0,26.723835254500276,0.0012021534902665835,79.51014290680003,0.4071184481043503,-0.0010765217163294502,0.04681603616349063,0.005434318164961952,0.002476559227549716,7.92578288459867e-05,4.776512090410391e-06,-1.2700635806870941e-09,2.4355729596453075e-09,-1.0592291975279966e-06,4.2954781459876753e-07,-3.348432494565133e-08,-1.0237828349207077e-07,2.4475721785980163e-08,-2.496998696481709e-08,-1.7327807975887638e-06,1.24997e-07
1300,3.577964144483322,0.2049369134774818,0.031712915322009635,0.11804192681702806,0.030062397579803557,0.0,26.723505664785293,0.0019145846663183265,79.17674079670796,-0.03805087285951059,0.01841853131977263,0.018624155286512817,-0.017239833272267614,-9.575773240969403e-05,0.00011209842745271032,2.588111940750663e-06,4.832088161704268e-10,-4.066153281954452e-10,4.905575130119005e-07,-7.051063795982459e-07,-2.3860688599265683e-07,-3.586317507662553e-08,-5.969164914847805e-08,-1.923450337293533e-08,-3.396292033820702e-06,1.24997e-07
1400,3.574366017975538,0.21124251032062002,0.035665199976207276,0.1287862349931195,0.03893504067287209,0.0,26.72336945863902,0.0017755493110327366,78.43095663744847,0.314837049557502,-0.0034362527694239194,-0.019664148166386494,-0.024353792915824776,0.000731078647178523,1.108655324068275e-05,1.4940793572886285e-05,-9.135217532292717e-10,6.849117880256686e-10,2.42036971932085e-07,5.925471655180797e-07,9.478345795071236e-08,1.4655355876652412e-07,-2.6135344868810898e-08,1.935638733038717e-08,-1.8397613053773532e-07,1.24997e-07
1500,3.525847215237759,0.21800907862401947,0.036885012344595965,0.1519385159309885,0.0346770309063148,0.0,26.722753047648713,0.002321639160836933,78.50268600893145,0.7306292107507757,0.026277763164228925,-0.02983875268317191,-0.027883117338196473,-0.0011705736439451696,6.343020549301394e-05,4.0110915527758935e-06,-1.607350781188257e-09,-2.668614842768644e-09,1.8617017606115152e-06,2.5498360452535924e-07,2.6069527153023203e-07,5.506148105465136e-08,5.675015811525166e-08,-2.2519498189441762e-08,-4.901989771910346e-07,1.24997e-07
1600,3.5064947200254037,0.221859017440265,0.0401198025518753,0.15598913582394563,0.04754900818340975,0.0,26.722520433448288,0.00246186239120327,78.4983988051775,1.7121606130824154,0.04185359756423031,-0.09295102078445655,-0.012682160198216667,0.0023589313365531767,-0.00020591380243373828,1.1264420600493606e-05,7.600612270401856e-10,2.9025268640049517e-09,-8.444793053444256e-07,6.125494241020369e-09,-1.1470347991121009e-07,1.9628112154074004e-08,2.024816196615857e-08,-8.132202148357142e-09,5.065958531960344e-07,1.24997e-07
1700,3.47530340840788,0.2269793995404722,0.0436967128277615,0.1719824882142403,0.06360994749399085,0.0,26.721953549661002,0.0030476320728556857,77.76554770342328,1.7436151748079274,-0.0008531916797598488,-0.22596745728426454,0.027494561451118827,0.0010758354168206863,0.0001962562330889055,5.143753615705405e-06,9.913949850826686e-10,-1.2040502064781957e-09,1.5917487693459305e-06,-1.355929443496099e-07,-2.3748277918486288e-07,-7.307778705442377e-08,-5.891928895735425e-08,2.5067739018051092e-08,-2.840733929909266e-06,1.24997e-07
1800,3.4473788809256303,0.22744465412091117,0.04537751942743995,0.1812633327417966,0.06580968238441309,0.0,26.721946308752127,0.0034903843115951416,78.61895942956428,1.0852918736007595,0.05294923385435426,-0.0017697712420361722,-0.02295673874531624,-0.001061033176581854,-0.000195210864527898,1.3257932149539826e-05,2.9858888593151843e-10,1.0537892015363392e-09,3.6265338856480246e-08,1.5785660994370727e-07,2.436858546952894e-08,-2.5997675951444652e-08,1.5560324801028228e-08,1.1766792651085542e-08,-1.98918856493704e-06,1.24997e-07
1900,3.4181875685897647,0.22772198298081353,0.04732062634075279,0.20043243660184012,0.07464935078256521,0.0,26.721688157520347,0.0036940110948254033,78.29645836653361,1.6169467834745146,0.012923558898840514,-0.11954702511699963,0.03882342890480688,-0.0004497415440086518,0.00017452246102238678,1.3428415959115147e-05,-2.931668267868181e-10,2.0771141711081605e-09,7.634632447339205e-07,2.2553526669617005e-07,-6.058145676740207e-08,-2.3660509831677247e-08,-1.5084273894210713e-08,-2.538785377840341e-08,-2.7491124709966103e-06,1.24997e-07
2000,3.394638911607562,0.2329211217683562,0.050126642007647625,0.21783817267814976,0.08656521780231825,0.0,26.720995253065748,0.004174264454954163,76.86691846944808,2.2057748868389315,0.05367562953908383,0.5319420219601076,0.009464513475603684,0.002906976209830278,2.1142167517559742e-05,-8.84721984174698e-06,2.0745499462576153e-10,1.6532376882339893e-09,-2.201828806033699e-07,6.423885041880278e-07,2.497759137017688e-07,3.1389760303016886e-09,-9.924730623965571e-09,2.4808927969659198e-08,-3.473786848972705e-06,1.24997e-07
2100,3.3806713838178277,0.23449488613503772,0.05138426277730032,0.22964310446348024,0.08615493819787673,0.0,26.720889849845463,0.004258471689557049,76.40386381405581,2.146699825446435,0.03197285339042023,0.07272852801323462,-0.002891201642032319,-0.0003153631845188563,0.00018988041390543002,-2.5914326703549534e-06,-9.716946585145824e-10,2.8992637269755978e-09,2.096557028487443e-06,3.788073124418631e-07,1.0174468658561219e-07,6.890513725560625e-08,-2.8547459600471577e-08,2.332941109415913e-08,-3.3716684031294636e-06,1.24997e-07
2200,3.365579490607234,0.23460048623903726,0.05402364761084261,0.23883285357958575,0.10997062131027605,0.0,26.720331154040966,0.005039881365630508,76.03727241776878,2.8466037430547733,0.04452597508586581,0.4208825317639014,-0.011582081041969314,0.001089098335545015,-0.00017530246189107482,-1.0520638171114021e-05,-1.2012279743516655e-09,-1.8643851239661956e-09,2.1657954038561767e-06,1.8230034876659873e-07,4.73300625500344e-07,-4.819496433006453e-08,-4.541182987784792e-08,-1.1276053364693407e-08,2.5682974354768996e-06,1.24997e-07
2300,3.335851591431042,0.23521373043280663,0.056349238267486716,0.24476191958203322,0.11278536973249849,0.0,26.72022979486329,0.005471243553709022,75.76241843977473,3.336313712562089,0.04867973511617901,0.23963972243892595,0.001790125452143805,0.0024657183557041367,-0.00013598641262250154,1.460207102525786e-06,1.5381545972148e-09,-2.446612190145793e-09,1.4771802573212236e-06,6.360359491480194e-07,-9.462802039870869e-08,1.1065486663509715e-07,6.818796746457603e-09,-1.597298283103352e-08,4.131537184845174e-06,1.24997e-07
2400,3.2919073987820484,0.236956736524967,0.05705573934430513,0.2641073503399612,0.12022694110071835,0.0,26.719707426595008,0.005378682557426482,74.88454805785449,4.319945605772529,0.12516691410433467,0.6433170907048151,0.022596686869857302,-0.0012838220658943987,7.170151909411845e-05,7.51633205598691e-06,4.190950396816743e-10,-1.2696709589781854e-10,1.5695014764541914e-06,5.362167565232384e-07,4.728736190008329e-07,1.262625693725676e-07,5.168808666726262e-08,-1.166521358829312e-09,-1.68424517651925e-06,1.24997e-07
2500,3.275119380609404,0.2338055912849912,0.05845605691213446,0.27222873132268677,0.1318682002826243,0.0,26.718854010719255,0.006357781986982332,74.41320774456611,5.223435306677897,0.12739713307853523,0.5277501940166025,0.025316688378476414,0.002752937581964175,-6.749473693195508e-06,9.22501965914274e-06,-8.455038421203174e-10,1.4643064371205243e-09,5.202546781723081e-06,1.7963630466031902e-06,5.071440823102364e-07,7.950666226397013e-09,8.567664031718365e-08,2.3675995139440584e-08,2.6239122545999536e-06,1.24997e-07
2600,3.2643538427914502,0.23721927298885212,0.06044456007520645,0.27532742069824173,0.14691439406354415,0.0,26.71861940439385,0.0066858247758390795,73.91742101245295,6.805559791343446,0.11279300019248173,0.884541856483008,0.0728155624552806,0.00062431190294434,0.0001943446671091742,-4.196369098469394e-06,2.1306542556838566e-09,2.3430342283221894e-09,5.379905203683241e-06,9.664468365749391e-07,8.349888196415862e-07,2.862012038184973e-08,4.452869703661758e-08,3.427903547878557e-08,5.853064325246047e-06,1.24997e-07
2700,3.217442155356328,0.23444169570915668,0.06214900141165185,0.2947731552578498,0.15178597466807459,0.0,26.717870267347685,0.007099772967992903,72.81437443422014,6.7071719384939215,0.13034371683544158,0.8622772079038455,0.044493422410105586,0.0009183783268000064,0.0002710846699225879,-5.2198338767160495e-06,-9.41791261126451e-10,-2.149076956401633e-09,5.583086692204301e-06,2.479804680432683e-06,5.996688376900731e-07,1.3339854280085898e-07,7.436143739225837e-08,2.220149889379816e-08,3.315779627238996e-06,1.24997e-07
2800,3.2196979978639377,0.23465039650429695,0.06253392774321684,0.305003796987772,0.17155450118856708,0.0,26.717655385191133,0.007872301966553207,70.93145192553068,8.712265199705003,0.16460509746509333,1.2844556044434734,0.0455412086033134,0.0024440091778578036,0.00014725314224004252,1.9378213778209734e-05,1.168080123541635e-09,1.7256279874005807e-09,7.672037596704736e-06,2.199251679111635e-06,6.287713733117488e-07,3.2106702311511835e-07,3.808770989745361e-08,2.211406543084713e-08,2.6979418197499767e-06,1.24997e-07
2900,3.1927484439274387,0.2356224378175637,0.0640870657719174,0.30289134817080465,0.17790620614664418,0.0,26.71701301678613,0.008386430107673393,70.86345139198991,9.320752685266768,0.1998397660271327,1.655184106549619,0.09269008719862747,0.007138746622412456,0.00024774663450721594,7.746275173529221e-06,-1.8972626500927594e-10,3.625620479720717e-09,8.373668634975357e-06,3.3475709981692956e-06,1.0546964996660507e-06,4.404414911744963e-07,8.379988676463184e-08,6.909266778837737e-09,-4.410022139215591e-07,1.24997e-07
3000,3.1586253393056185,0.2310240533863914,0.0647671992181415,0.31414212096005023,0.20257401102014352,0.0,26.716725495181414,0.008518423976139779,69.61582744210806,10.033182797115238,0.2346872598376726,1.6360194904260583,0.11659814596119174,0.007188829614876744,0.00039366020760514536,1.4319189134372797e-05,3.3510278552434966e-09,1.269233213028455e-09,8.424533698516796e-06,4.0615297481133134e-06,8.323578249328684e-07,2.9206446547191306e-07,1.443917577473376e-07,8.41481279913813e-09,8.165387557680003e-06,1.24997e-07
3100,3.1319961832864367,0.23060031177662127,0.06586315658239822,0.32170509992646484,0.20436005621625292,0.0,26.71568952083538,0.0091197556614351,67.23791978030604,11.463471593626837,0.2798478481746078,2.2240243730642675,0.16619583111201625,0.010636554064255281,0.0006240167527040415,3.109083201398639e-05,1.6449977351148897e-09,-1.4375230356031931e-11,1.1652835486505295e-05,4.1910920281142206e-06,1.565298214549121e-06,5.244895643503605e-07,9.55852473773952e-08,4.127811713869103e-08,9.155556488617526e-06,1.24997e-07
3200,3.126904142090498,0.2330281698201078,0.06552048768603089,0.3388610802097392,0.22669766980340558,0.0,26.715188026788553,0.0095403185464347,65.98675866575593,13.318578890290354,0.3437561387295011,2.091047892713267,0.1399665955242636,0.012740407553884028,0.000619814714133813,2.2398652856676612e-05,1.6356373807742848e-09,3.590144446301546e-09,1.2457632712786887e-05,5.551732575827344e-06,1.6254068022060355e-06,4.956055104114089e-07,1.3881090521907317e-07,3.574165304038161e-08,5.654673584553485e-06,1.24997e-07
3300,3.101140379499498,0.228773167356595,0.0651451147614313,0.33725036171636535,0.24208247512390815,0.0,26.714866138379616,0.010566600772966441,64.99489162383442,14.204760532606162,0.3960717476678105,2.7206449049166554,0.17974964213745084,0.010300358979679354,0.0005561770215136156,3.648088907437632e-05,2.3071660242052374e-09,6.099279456855156e-09,1.4663807224669175e-05,5.386256914579093e-06,2.302613879968523e-06,7.389880891866479e-07,2.7003566272280714e-07,7.740005933322183e-08,1.5677629259789484e-05,1.24997e-07
3400,3.0776832262905534,0.22934501136251784,0.06715257114741904,0.3546599937091607,0.2455752972114214,0.0,26.71444819211874,0.010968032350955803,62.73962613561423,15.83360907172252,0.42221086606582575,3.3194576092066543,0.27098691090651134,0.015388578251182596,0.0007328651594805374,6.636344085931188e-05,5.200693371101447e-09,5.8643873499610065e-09,1.8537729122995184e-05,7.501184531028629e-06,2.882693903579279e-06,9.243719122738417e-07,3.3678792212462366e-07,9.552734165778949e-08,1.347639360444137e-05,1.24997e-07
3500,3.077730741765811,0.22953484026785317,0.06560965988113551,0.3583190934108363,0.25649722233101496,0.0,26.713636952978618,0.011718193231526699,61.63039267671066,17.990427415532906,0.5104545388294461,4.0767022166534845,0.2665950424506473,0.018146034198908405,0.001038799916052091,7.848723441756631e-05,5.617935507180072e-09,9.048959733059179e-09,2.023943477658069e-05,8.721854650678473e-06,3.4119877192691694e-06,1.232886298137037e-06,3.05750749883426e-07,1.0437448042578186e-07,1.9158926719977922e-05,1.24997e-07
3600,3.0326459626775524,0.22438485714497403,0.06687361999248388,0.357188899484275,0.2720937844456694,0.0,26.713099652467324,0.012344440890335867,60.46127154304282,19.60559900998184,0.5709821188163189,4.500799070977621,0.354281516673035,0.0258660693883652,0.0014381122846511907,7.601412208229945e-05,7.124304064996776e-09,1.0491698130949381e-08,2.4835965367357927e-05,9.65544332371432e-06,4.004639425583895e-06,1.195999754680373e-06,4.209898118448924e-07,1.593774797061834e-07,2.822444544510577e-05,1.24997e-07
3700,3.012477782632749,0.22653136956881997,0.06665553446898186,0.36833309046083706,0.29211456325726404,0.0,26.712108417777166,0.012465437129140345,58.5873762713477,21.78207046820777,0.6820603022194637,5.218168000935818,0.3890307870006016,0.03158474615139732,0.0019238406919125444,0.00010501350433028856,1.1972192386474961e-08,1.3510590434736149e-08,2.8125694920329206e-05,1.1385962789568113e-05,4.095445243327808e-06,1.571883379599209e-06,5.834085033955551e-07,1.887514943104433e-07,3.0234748772595385e-05,1.24997e-07
3800,2.9971580549297365,0.22006239914682374,0.06778178528715631,0.3725553690784184,0.30540634778727266,0.0,26.71177261394568,0.013361432861732718,56.8101734478743,22.92614363808578,0.7053428135568067,6.173122586129964,0.4873834504454834,0.03564825003207166,0.002034531029931087,0.00011719661350039753,1.1894484329410524e-08,1.689642032281413e-08,3.0736959054148657e-05,1.2750922930574864e-05,5.505102568999714e-06,1.9055456836796931e-06,7.185349896214169e-07,2.2305249319563017e-07,3.816619465260474e-05,1.24997e-07
3900,2.992589417885931,0.2215430065810532,0.06814831856872526,0.38293745648231453,0.3164831109630542,0.0,26.710986792196366,0.01407011411221135,54.51015093620051,25.238787803615907,0.8259042875570402,6.84467671166625,0.553925462825471,0.04390867482951853,0.002603348220856026,0.00018509718750731266,1.6089526671755812e-08,2.6032164612435354e-08,3.625592790921545e-05,1.5081545533307242e-05,5.848393857454744e-06,2.4590591585882544e-06,8.198778286415577e-07,2.8828435021382467e-07,5.1589444506929125e-05,1.24997e-07
4000,2.9912406749359164,0.21874300180085157,0.06616705038317114,0.38164591635371237,0.3229080428925079,0.0,26.71014755612386,0.014427762750430145,51.89022983957455,26.739668491191118,0.9257085118629641,7.894984496284249,0.6579549082037176,0.047946768962528266,0.003397523338575178,0.00021549762787629017,2.213082498529737e-08,2.938690401493302e-08,4.242615991937825e-05,1.783474773007144e-05,7.2331838436743005e-06,2.8085206364705164e-06,1.0497506568771118e-06,3.422264331468606e-07,5.565505928395953e-05,1.24997e-07
4100,2.948118679396768,0.21875792176308576,0.06644449969010771,0.3923993511239604,0.33611311579843683,0.0,26.71002230712649,0.015208381901914175,50.21921952722184,28.862041948228427,1.0373109907067841,8.748687559952133,0.7653237953346881,0.05654944401762527,0.00388960823518331,0.00027406567884452545,2.7098253671491047e-08,4.1032224980913934e-08,4.694163054542013e-05,1.9814323416983275e-05,8.266821188262631e-06,3.2057188241512205e-06,1.1570405233970796e-06,4.2638600369683204e-07,7.245317982866245e-05,1.24997e-07
4200,2.940680158895758,0.21742499612108673,0.06709034027076266,0.39642210679895085,0.35495570402336923,0.0,26.70923744549725,0.016291667409736435,48.30286289738064,30.68746865136171,1.145277358251036,10.124193653336555,0.8720625639462358,0.07239259596758053,0.004834239685398083,0.00031881419584351865,3.266764667879831e-08,4.991319885593641e-08,5.227221230053575e-05,2.2672100314657818e-05,9.966660339409544e-06,3.861832481377677e-06,1.403164586262853e-06,4.910756983469544e-07,9.13873476577325e-05,1.24997e-07
4300,2.9318798240898674,0.21478994395502157,0.06698102366770203,0.3893746953103136,0.36305723372375104,0.0,26.708323173190898,0.01694677435807297,46.03870274196452,31.938197669132247,1.270454433568288,11.4575304862276,1.0265876142533623,0.08259418726659128,0.006020947343653619,0.0004080606840689611,3.814658129516602e-08,6.242950113841117e-08,5.88871797919336e-05,2.675239010811576e-05,1.1589095374273e-05,4.409875080041851e-06,1.7051332500365532e-06,6.044369457352653e-07,0.00010610169418374368,1.24997e-07
4400,2.9169286690482914,0.21175825089453248,0.06592755507067759,0.39563242319589537,0.38039607271242903,0.0,26.707874400294095,0.017020208048651123,44.41721043073354,34.83427851646932,1.3744425139715641,12.829780934247799,1.1845135662106703,0.10017600412002249,0.00710204265027261,0.0004933779518233025,4.961678745950244e-08,7.665913778452863e-08,6.609554585761021e-05,3.0396140636870542e-05,1.3391790752470472e-05,5.25897545789948e-06,1.990074272283095e-06,7.681698886513538e-07,0.0001312296451309158,1.24997e-07
4500,2.891745399645771,0.21001547892384545,0.06691673883358794,0.3989957259672024,0.38798165334692203,0.0,26.706985492079614,0.018298764112892045,41.83516037479325,36.58129216756618,1.4792949636793207,14.209871069906349,1.3804349447720923,0.11578637764478847,0.008607848742350634,0.0005931146888793371,5.832534779866178e-08,9.885824161558205e-08,7.260664624849596e-05,3.5035249027640894e-05,1.5025585005351081e-05,6.141534762288794e-06,2.4368288464606546e-06,9.40206585745486e-07,0.00015768647214742026,1.24997e-07
4600,2.9091997468200934,0.20929404499482307,0.06625053227664016,0.40786156711279853,0.4043431320176537,0.0,26.706221804523437,0.018796696007266918,40.43793907573133,38.150088283157245,1.6308019242384257,16.379113963929136,1.5492411179554346,0.13232211690028747,0.010507811686892254,0.0007346051118037536,7.260428313808679e-08,1.1881441360050545e-07,8.023144829218937e-05,3.795412216672717e-05,1.711064232145817e-05,7.246116591358403e-06,2.8129337236890844e-06,1.0979128138548857e-06,0.0001896092726116202,1.24997e-07
4700,2.8711309109078353,0.20627082079896952,0.06595619584245949,0.4090923852910185,0.41030547316491156,0.0,26.70530914499807,0.01926693153672518,37.84974013598877,40.422227729428805,1.7426583899769692,17.982363698362445,1.8302041376280813,0.15814467138756458,0.012149742313798274,0.0008864678283656258,8.841450153751823e-08,1.4891135564162126e-07,9.048904826096922e-05,4.4201673454697796e-05,1.9793826494104735e-05,8.433753492694847e-06,3.3429894420397123e-06,1.3650752858946837e-06,0.0002355120916728627,1.24997e-07
4800,2.865668840992789,0.2077599730544424,0.06460453493809974,0.4112630236712653,0.4218553234867343,0.0,26.704800609072276,0.020021295108389427,36.67237405626937,41.85888327331397,1.9217537541981276,20.430120622415156,2.0724976348824704,0.18216791768006432,0.014604307391923975,0.0010368963256389616,1.0499087795815095e-07,1.8511111759841636e-07,9.934858537087236e-05,4.9381874890870146e-05,2.2047512274319106e-05,9.652196909164838e-06,3.8755869768340665e-06,1.5962000682671706e-06,0.00027446734136765146,1.24997e-07
4900,2.8578710902923237,0.20447906550633843,0.0647367676008334,0.40040079427842645,0.4323006983028672,0.0,26.704288674360917,0.0207800968906321,35.679209388556956,43.55223205486737,2.057782367216981,22.328910460478276,2.321086619581553,0.21434712004948636,0.017242068610844413,0.0012656647231438166,1.2410418108778123e-07,2.2797907152734553e-07,0.00010936113165467521,5.4061797002814274e-05,2.5008824551396466e-05,1.116137392372865e-05,4.570433382981637e-06,1.8978173369661144e-06,0.00033383340864033133,1.24997e-07
5000,2.8514136422274334,0.2052449407412543,0.06484759114326359,0.4057920830230231,0.44456385488637035,0.0,26.703769147602184,0.02158648727747426,33.01566186938171,44.35671225535227,2.204812997597519,24.818976587680073,2.6495057642976825,0.24610000877224741,0.02007848933748979,0.0015068485108770192,1.5145432031020236e-07,2.778610120442061e-07,0.00011984903336750033,6.0110739945408764e-05,2.8569077873378214e-05,1.2697407150504611e-05,5.290542746843014e-06,2.281473634457332e-06,0.00039454594860643873,1.24997e-07
