milliseconds,EpoRJAK2,EpoRpJAK2,p1EpoRpJAK2,p2EpoRpJAK2,p12EpoRpJAK2,EpoRJAK2_CIS,SHP1,SHP1Act,STAT5,pSTAT5,npSTAT5,CISnRNA1,CISnRNA2,CISnRNA3,CISnRNA4,CISnRNA5,CISRNA,CIS,SOCS3nRNA1,SOCS3nRNA2,SOCS3nRNA3,SOCS3nRNA4,SOCS3nRNA5,SOCS3RNA,SOCS3,Epo
1500,3.533231652743922,0.21604289308298805,0.036871148469002586,0.15112612324448754,0.04213344219199783,0.0,26.7225733539267,0.001993674097528521,78.86559602489766,1.0268951901955081,-0.011465128053902469,0.24900410338357865,0.0314762583112008,0.002896049722509021,-0.00021732822484404318,9.764594856599206e-07,-2.000929445836445e-10,-3.7324145276558847e-10,-1.102755213167025e-06,2.1365857499443374e-08,-4.825991018923959e-08,-5.451629195648507e-08,-4.505041102267273e-09,1.2759674225614159e-08,2.8524923333721577e-06,1.24997e-07
1600,3.519141876798471,0.22366357916509808,0.040380361211643095,0.15348017359933133,0.04294110423116245,0.0,26.722733058323442,0.0024275955214773776,78.66185476122891,1.7560850914135644,0.016761099975379525,-0.09800015949134869,-0.0036561410379473353,0.0005935688009640893,-3.271917971315836e-05,-7.646306097566696e-06,1.387991491803477e-09,2.8486693119682414e-09,6.300853215896984e-07,-1.7695870875314286e-07,-3.827730859578226e-08,-1.3604532245520567e-07,9.457010915339462e-09,3.4860744197129625e-09,-3.92065200287818e-06,1.24997e-07
1700,3.4641856194908875,0.22628275763779804,0.04283445717347753,0.16770265033963205,0.06109343868964049,0.0,26.722047148524428,0.0029655611058848085,78.11045056320116,1.6913840327122638,0.006219707604385741,0.1529540184543352,-0.020138075222692557,0.002256444550964239,-0.00021985987403221356,-9.943258997097851e-06,7.460618383281365e-10,-2.5827492780731416e-09,-5.214796879053601e-07,6.491629648026585e-07,1.9305518006665312e-07,3.835912326266787e-08,1.2033834196198096e-08,-1.5034180606898804e-08,4.266248484197612e-06,1.24997e-07
1800,3.450326799609661,0.22760521466783998,0.0449979042412473,0.1791049989713074,0.06919898429904879,0.0,26.721991249006383,0.003564409714278526,77.62156366531943,1.8358934459985348,0.03882172566109941,-0.034397727642320436,-0.020010034014083734,-0.00013064357700225734,-0.00014809227441001346,1.955206744709569e-06,1.5461073677286876e-09,8.139428024463864e-10,-5.897727544538219e-07,-3.5956914001761975e-08,3.0612852001856917e-07,8.9867532604112e-08,5.031794674449036e-08,2.6103645933373673e-09,-1.931520129110494e-06,1.24997e-07
1900,3.436796446612746,0.22782033194365614,0.046905505388520514,0.19608631487528036,0.0786500284865097,0.0,26.721375985490106,0.0038930096192781307,78.08488495308795,1.973238688976177,0.062377808237135096,0.18404818199813408,0.03887719605555281,0.000777435051648767,-0.00013696194058521177,1.4368973896906281e-05,-2.2613785779776333e-10,-1.2363154997963456e-09,1.5944825501421209e-07,-4.608308866200006e-07,4.859152441116049e-08,-2.0398421886497834e-08,-9.194892352116975e-10,1.3587727165328744e-08,1.680375950611488e-06,1.24997e-07
2000,3.3879481307775063,0.23031213275148488,0.04869485973965454,0.2167993224923307,0.08449887506255944,0.0,26.721229885807645,0.0036580782092468997,77.66799306482805,2.7547468804397264,0.024347632112196243,0.4743134863389453,0.02484144503132829,0.002449363357504443,-0.00017280459950158166,6.0034242465936575e-06,1.4431803819141282e-09,-5.005471506767416e-10,8.288213444965625e-07,8.624321030204137e-07,-2.286272668520517e-07,-4.3793440573940084e-08,4.625517654336221e-08,6.814080743154757e-09,8.632643023624628e-07,1.24997e-07
2100,3.3713794167630544,0.2336521256772478,0.05135097805461447,0.21709074879042634,0.08665848343171129,0.0,26.72073404348453,0.004153453562957115,76.82823263498575,3.084308567786603,0.07869422546336882,0.49095987528247664,-0.0005849060199812628,-0.0020079018939535014,-0.00011648512593577473,1.2748248146794915e-05,1.105573089297745e-09,-2.6440918447835417e-09,1.3269456197582429e-06,1.1003340595487224e-06,5.201415619081761e-08,3.0076210431008988e-09,9.07904839163281e-09,-2.743977377131614e-09,-3.5932190109908616e-06,1.24997e-07
2200,3.3635121995308737,0.23569326729525408,0.05467433804462411,0.2296464115307063,0.10775314015658935,0.0,26.720587703185245,0.004878177288743495,76.40885117180687,2.663860385163294,0.07261741336167954,0.46489095566585814,0.022032550783283686,0.0025595415176934942,-7.636623543499414e-05,2.577289922977069e-06,8.79603012666494e-10,-1.4339010585081607e-11,2.9542867499449126e-06,-1.2160578900889105e-07,1.9067118577137155e-07,-8.587318397150565e-08,-2.37665483966282e-09,-2.2010254121289237e-08,2.6161628193237677e-06,1.24997e-07
2300,3.3082819647631223,0.23562833689141016,0.05474534046985353,0.25432152704414285,0.11445247296660968,0.0,26.72021462243023,0.005487756252637275,75.64378637080874,4.574534967089697,0.10287713952850633,0.1315955202743942,-0.0014522013662807039,0.002750769925632997,-0.00016970569052000687,-2.249230990902497e-06,-2.0028841307875077e-11,1.3574695449880894e-09,2.7051137447210415e-06,2.467114600783698e-07,4.6999573184864774e-07,1.8935377985319332e-07,7.727653975316409e-08,-1.3895889571515124e-10,1.4712777057929837e-06,1.24997e-07
2400,3.2872925704208167,0.23759774580434964,0.05679586303439633,0.254672486202134,0.12424017342701967,0.0,26.71935420379694,0.00566904651971477,74.62482300946846,4.293866588955336,0.11238291370189202,0.5049921510640625,0.05278914108144478,0.0036652839777331333,-0.00014406827541089083,-2.787344652656745e-06,9.599327473585448e-10,1.9205325872207107e-09,3.369922645209316e-06,6.168894692362735e-07,-4.6341672644469895e-08,-5.014862901957419e-08,8.25335174267305e-08,-1.8440693602098168e-08,1.6263942102836173e-06,1.24997e-07
2500,3.2903681939621836,0.23321391516925885,0.05754601798343356,0.2755819436720893,0.13281238816141328,0.0,26.719055962931154,0.006309968813681934,73.88914875861929,5.766605758540268,0.0957774788017454,0.5724913923475103,0.018111752021440518,0.0032849674085637173,5.8971522645919864e-05,1.0497683451442333e-05,1.1562106099668339e-09,-2.6762467064592908e-11,5.196024673958842e-06,1.2313001860774629e-06,5.480777619155903e-07,5.651085961381872e-09,3.240247184760258e-08,-9.846320311716666e-09,2.7821795608676114e-06,1.24997e-07
2600,3.2487111784911513,0.2370669515329311,0.06041428905439832,0.27554849253546243,0.15322822886508886,0.0,26.71839970136397,0.006525692595365043,74.1774696631857,6.536350936033916,0.1195685706482539,0.9305504246900337,0.053446682509963137,-0.00012471466961910815,7.473421517065917e-05,2.098666154304899e-05,1.2888616012193975e-09,-1.5485987061675064e-09,6.019138282421298e-06,8.732297446194215e-07,4.028793504289521e-07,1.446265975434837e-07,-1.1850078010582282e-08,3.528715724915202e-09,5.611961649989838e-07,1.24997e-07
2700,3.2347045027077574,0.23239369432340587,0.060479163622665054,0.2893110289286589,0.15376940339753373,0.0,26.718277079481723,0.007017320892102554,72.39920700940986,6.317740484693045,0.1590289794438736,0.9404671493930156,0.0773912428526353,0.002406021731625224,0.0002513165111205889,-5.49016806634966e-06,1.785217822970406e-09,2.6530660790929945e-09,5.693577517394043e-06,2.485457355683619e-06,5.036082859993079e-07,1.7048587015208796e-07,7.984794102884471e-08,2.461761536236577e-08,6.280896703715583e-06,1.24997e-07
2800,3.218443437542354,0.2320724693038106,0.0630009575443303,0.3059994194368898,0.1677317195108345,0.0,26.717386231344374,0.007375588828367412,70.9404699098009,8.491219618888087,0.20678745023971784,1.3273551808307007,0.060828637052764534,0.006826879547873167,0.0001966367613719617,2.0826886565235965e-05,-7.015220658015238e-11,3.818354255738851e-09,8.373541768577163e-06,2.1150969352389347e-06,5.434283626510568e-07,3.051235657282576e-07,2.8678410218321417e-08,4.274255128859745e-08,3.2091624362491177e-06,1.24997e-07
2900,3.172310779120182,0.23288330960790488,0.06210610474794417,0.3146018571846183,0.18637292806274366,0.0,26.71729646011634,0.008341010320749367,71.02615316529787,9.136576706771683,0.18793416799148352,1.1766756414076653,0.07574770226201208,0.007442820808339436,0.00016436665003000133,7.608699120605843e-06,2.9343163131515566e-09,8.677742089155966e-10,8.000383164111045e-06,2.5063760285073e-06,1.136445870172863e-06,2.39676375749516e-07,9.570722451552221e-08,3.884894284447828e-08,8.06303522390292e-06,1.24997e-07
3000,3.16602952933903,0.23163115945139595,0.06363145786252537,0.3189059139916446,0.202983495810842,0.0,26.71646861169828,0.008404076255448027,68.8260878387017,10.531419988703046,0.22787686975807694,1.473986198190718,0.1279160777612929,0.00826792733371948,0.000540102463169772,2.683817874816404e-05,2.9143719549115635e-09,3.5612104887615326e-09,9.726964683015564e-06,4.198268554765272e-06,1.4879768509610653e-06,4.815546355368125e-07,1.330495882841062e-07,2.89621472268805e-08,3.5204612194003675e-06,1.24997e-07
3100,3.151080868709618,0.23259877219589004,0.06413727461061369,0.3332187521851377,0.21330904295122718,0.0,26.716100886603584,0.009222098415385705,67.30924433599597,11.73431816386815,0.2743413433816052,2.092149236678364,0.12757329792943214,0.00988172851893258,0.00024130311194466022,2.248371953285606e-05,7.393823916991777e-10,1.962435128805149e-09,1.1016426549611066e-05,4.464868268136943e-06,1.371784549871085e-06,4.829190849783184e-07,2.0082000269962333e-07,4.690656709316483e-08,9.131220444483361e-06,1.24997e-07
3200,3.1303044087490783,0.23275144033276735,0.06615626853458687,0.3401446473133611,0.21483131267423583,0.0,26.71522850901184,0.00951237015733596,66.87210156447219,13.238175659535031,0.3317511275711829,2.259519250670197,0.17159672364409004,0.009633339845233457,0.000577008581077323,2.2155465245932725e-05,3.310451536712017e-09,1.300894285624875e-09,1.4904595264291065e-05,4.323552814886092e-06,1.4310769831918885e-06,5.357941938561455e-07,1.4583230992204093e-07,6.398273760454472e-08,5.7046879209506895e-06,1.24997e-07
3300,3.085883609080376,0.22756098489687204,0.06588158671436091,0.336566038413869,0.2389080084012213,0.0,26.715026773755266,0.010371130576470175,65.07837966082856,14.775797880711893,0.3771293454668967,2.6187965881793867,0.23029965864736,0.012574713928453074,0.0005792355655035537,3.701249658433858e-05,2.4216716777061165e-09,3.363547927046367e-09,1.4186569019947745e-05,6.666559811429644e-06,2.2757282340894706e-06,5.833431574507025e-07,2.7188112915307457e-07,7.412207974829552e-08,8.053532283177328e-06,1.24997e-07
3400,3.0870171640575417,0.23056548426285053,0.06714239088168758,0.35440604092734573,0.2504072494326847,0.0,26.71451462551571,0.01106032446084698,63.59746848976166,15.46800529125067,0.420839140476216,3.345698963443725,0.27270793748120326,0.01792190879607108,0.0010611988589488274,5.748577148934693e-05,5.785882324078235e-09,5.9311900243171484e-09,1.8317707876626596e-05,7.606333058756823e-06,2.3178282278034036e-06,8.259111879132272e-07,2.4359792140419704e-07,8.266002483124045e-08,1.1735666384521422e-05,1.24997e-07
3500,3.0770949721137004,0.22558428982535358,0.06682446830293383,0.3579959211146149,0.25701702733344045,0.0,26.71361739930921,0.01129893387658275,61.01242534921444,18.300773724247033,0.497730100677016,3.5441991846470042,0.28747259807688813,0.019430865902486556,0.0010500569775667747,6.880595667168954e-05,6.716495636524126e-09,6.686671988957754e-09,2.075473792339049e-05,8.277677026661234e-06,3.4464902882940236e-06,1.0163728341882967e-06,3.1166759322755666e-07,8.576509715197087e-08,1.956687199674744e-05,1.24997e-07
3600,3.0551081988294086,0.2258192286237947,0.0671647353312133,0.36164147565723803,0.2800055555043093,0.0,26.71284286158794,0.011758765208163612,59.668556584669446,19.111071721677487,0.5917594015832223,4.687934244670683,0.36661292916028604,0.023148983252871503,0.0012693341611857646,8.498115157614801e-05,7.533888028222983e-09,9.882239293089505e-09,2.511242698468121e-05,9.462458099756468e-06,3.857056270540593e-06,1.457781190093664e-06,4.338975137303136e-07,1.1317995754215188e-07,2.4545380807419055e-05,1.24997e-07
3700,3.0437307613397997,0.22456357954317402,0.06694706410308739,0.36263497894248164,0.283763214166134,0.0,26.712527992938124,0.01242900601154146,58.18041799818203,21.845329504853943,0.6350463100712126,4.933045831510128,0.40230125895384466,0.029438501079077653,0.001982049468535257,9.758847581501491e-05,1.1251964337096902e-08,1.60760745383579e-08,2.8481358417267203e-05,1.1267573873513047e-05,4.682456754222743e-06,1.7488052471223374e-06,4.922751623471461e-07,1.6855957941059753e-07,3.110029666166606e-05,1.24997e-07
3800,3.0182036150459055,0.22508007692492887,0.06616589162090997,0.38084187612047876,0.29653176670908615,0.0,26.71148114760011,0.01348986980813495,56.990469746950616,23.076568409210235,0.758330740539513,6.1158379280869575,0.5043356330124567,0.0371787984655435,0.002145421813313663,0.00012121649973404077,1.2378118146276144e-08,1.7654648492321174e-08,3.0731399253314845e-05,1.3685878507741205e-05,5.014714305693244e-06,1.9760769372335762e-06,7.170847730906678e-07,2.0194617730159294e-07,4.085358325576151e-05,1.24997e-07
3900,2.9832574365668627,0.2196884256268482,0.06761735415907232,0.38340801757244974,0.3212006312265426,0.0,26.711153338843033,0.013921477647580859,54.69736423392103,25.52412755153655,0.8373262463658405,6.604881670891219,0.5475046767077333,0.042070563785283614,0.0027201979029785415,0.000157366798560405,1.71098076692141e-08,2.473692755941527e-08,3.7833566448585034e-05,1.5692618806518713e-05,6.002666836703492e-06,2.440699661343197e-06,8.567929881854227e-07,2.533628092811197e-07,4.4726937305384036e-05,1.24997e-07
4000,2.993553839734996,0.22101103788996174,0.06657872470131347,0.3877639963974835,0.3207340010800899,0.0,26.71032315604446,0.014411105654939185,52.55883354004318,26.67018651561252,0.9193803385131353,7.632098673433864,0.6733302006755663,0.04964745842882663,0.0034123911727642025,0.0002085421569569911,2.2369614110555687e-08,2.8997736568399915e-08,4.086686457054605e-05,1.8196590171670045e-05,7.029671099471969e-06,2.789449120184472e-06,9.501001558666319e-07,3.586320713922387e-07,5.637154600237794e-05,1.24997e-07
4100,2.9704853934374356,0.22001935941867126,0.06654170301025221,0.38572804554532714,0.34839176916449455,0.0,26.71009606947902,0.015198477268730992,49.84642675547427,28.222809019192464,1.0384759340758754,9.1080712014557,0.7867944851233817,0.056784674022380716,0.0042421963682700275,0.0002757103101619296,2.5773574785012228e-08,3.88123127779987e-08,4.610694149178906e-05,2.0960290844491458e-05,8.7795975585128e-06,3.292496863696851e-06,1.2040900321207809e-06,4.451579711142958e-07,6.869888483848938e-05,1.24997e-07
4200,2.9328310192028235,0.21589746842629745,0.0681328894356459,0.3876950702200066,0.34689024195409385,0.0,26.708841379057137,0.015638827368456298,48.159394250221375,31.120437337323544,1.1313879439546268,9.83274168244638,0.8650556611031669,0.0718052985162463,0.004887262041130275,0.0003327213114808251,3.14013925426496e-08,5.163687092495492e-08,5.261531324781686e-05,2.3841180665816628e-05,9.455405058192598e-06,3.9614266054984125e-06,1.426037308568678e-06,5.376484794068502e-07,9.009007170545059e-05,1.24997e-07
4300,2.944194015820723,0.2168414904096898,0.06574457464888084,0.39551826433274223,0.37382219493039415,0.0,26.70839573102063,0.016710570086756384,45.71162219154277,32.183508800488895,1.2380367872641533,11.594692615456026,1.056854737138415,0.08264483427767964,0.006259772006012931,0.0003928003789999667,3.959940453492869e-08,6.194351002199989e-08,5.898381239738347e-05,2.702148226579645e-05,1.1582536041530022e-05,4.585524102167115e-06,1.6834628401359572e-06,6.464822912235489e-07,0.00011293164316830709,1.24997e-07
4400,2.9341822019516486,0.21301102720698095,0.06550611396797257,0.39077919443611364,0.38204123376578725,0.0,26.70760982329195,0.017271870036713308,43.9127432984495,34.068119160810696,1.3830670508600102,13.16590621200699,1.2139132355066145,0.09640130949299339,0.007336243953650668,0.00048600439630250454,4.726904436619784e-08,7.963553701406346e-08,6.608095192580449e-05,3.0149247880229915e-05,1.286982401328607e-05,5.193734819067739e-06,2.084153551747954e-06,7.485737437213077e-07,0.00013584856825200073,1.24997e-07
4500,2.9071886599555246,0.21050860366257315,0.06736453973664411,0.4009601885654619,0.38877113123159773,0.0,26.707350287550796,0.018027832901164137,42.58728659726405,36.37912320522976,1.508229026430792,14.787602063241165,1.3549121580553418,0.11472896699288579,0.008573053970231791,0.0005836071985518474,5.768426996456259e-08,9.792881825086301e-08,7.26473592843474e-05,3.4677947602858174e-05,1.4986122786143603e-05,6.1656580649742095e-06,2.4250319816274294e-06,9.424127861344422e-07,0.00016227446384236793,1.24997e-07
4600,2.9026589548089023,0.21182886172038196,0.06619481787794747,0.39628078926592053,0.41009487704738423,0.0,26.7061200749127,0.01867254705989847,40.55603522180276,38.87134331112331,1.5986213904617672,16.44544579401132,1.5949949365615617,0.13365546280318147,0.010348190118692228,0.0007151265017687026,7.051854600808746e-08,1.2182382525503288e-07,8.220370846046224e-05,3.8173480200641846e-05,1.7325347450145516e-05,7.115317659051822e-06,2.85197612534542e-06,1.1037996916386234e-06,0.0001972447383738846,1.24997e-07
4700,2.8695607164604016,0.20797174697827608,0.06535132637617498,0.4031906750379543,0.4144234488497352,0.0,26.705424213837,0.019370812215265862,38.16558680242549,40.56693046900319,1.7749580414287718,18.12333881646707,1.8236589322071304,0.15683232108743184,0.012359117205970858,0.0008669909984529251,8.723564297193973e-08,1.5211636241385884e-07,9.136520855334478e-05,4.376110951194604e-05,1.9541873995869283e-05,8.321107907558854e-06,3.3643809071783638e-06,1.3273706202605443e-06,0.00023252992393457577,1.24997e-07
4800,2.8589517008551537,0.2082395939464787,0.06516728023374424,0.4032795224860416,0.42747495153445203,0.0,26.704776287693075,0.01992668362359012,37.17009188280558,41.3204552689319,1.914371524372369,20.299390128498764,2.069159946947997,0.1817383895014193,0.014349480444630788,0.0010626435959551423,1.0465120872442804e-07,1.8473788241937598e-07,9.760474848270576e-05,4.800124175560918e-05,2.2192551857731584e-05,9.53769660159075e-06,3.9276505464738206e-06,1.6127013841637785e-06,0.0002791328675337463,1.24997e-07
4900,2.8458705377550766,0.20514196476400814,0.06546842006454284,0.4016709833995579,0.432160304286989,0.0,26.703919222124014,0.02095146342611729,35.68239302577217,42.80504503615878,2.0663261835353604,22.28655022348113,2.3415784447743992,0.21291947702391595,0.01711257641477689,0.0012631126791173475,1.2451677484928704e-07,2.2947534450182728e-07,0.00011006804483880764,5.357480997526252e-05,2.5135752828438703e-05,1.1162113990639015e-05,4.514666742858154e-06,1.902731606261591e-06,0.000335011476412494,1.24997e-07
5000,2.855711724413287,0.20184282145998086,0.06498545123637628,0.40576184017640127,0.4457359108435768,0.0,26.703323231343973,0.02184525826467256,33.83331345704719,44.840499157017526,2.2131192921075677,24.535592695336458,2.6093407854232544,0.24300418743342872,0.020399645676237643,0.0015002355754298504,1.4944107703386952e-07,2.744589204568269e-07,0.00011967873444013608,6.028189770652981e-05,2.8501080636636464e-05,1.2749287585399892e-05,5.3353333297606115e-06,2.2727845722223076e-06,0.00039028137678692477,1.24997e-07
