milliseconds,s118,s119,s120,s122,species_3,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_20,species_21,species_22,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,s126,s135,species_74,species_75,species_76,species_78,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_90,species_91,species_98,species_99,species_100,species_101,species_104,species_105,species_106,species_107,species_108,s138,s139,s140,species_92,species_94,species_95,species_96,species_97,species_102,species_103,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30
2700,1.6317739126640446e-09,4.038307544140802e-21,1.3195356436447963e-19,1.2623582596216e-22,0.0,3.263111665380912,2.1859661252404665,0.0,0.0,0.0,0.0,999.9999999951781,3.1301071589026877e-09,0.0,4.239253419354334e-20,0.0,0.0,2.389503066400789e-13,9.979473637178795e-35,49.999999999760774,5.967795188984144e-11,4.1903056832462882e-22,6.164680827658423e-32,65.02314773318321,0.0,0.0,14.02314773318322,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.976852266816795,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.3398919285987965e-24,1.2523076897123088e-21,40493.0,0.0,0.0,8.70288203462593,0.033947062398097846,2.953417259031953e-05,2.224631517719874e-08,5.8508474472049604e-08,999.9999999311226,1.0187616676903898e-08,2.411484898026389e-19,4.1155884036543283e-19,1.0313192966221208e-09,1.7955180645330008e-10,7.188768362015658e-13,2.6017251554650558e-31,4.0641622759090275e-34,1.1445899261748665e-44,3.756711685926641e-21,9.820978132189815e-45,1.0978075172616598e-46,6.065499203421692e-51,3.263111665380913,99.99999999896868,0.0,0.0,9.81403387475953,3.5412217482419157e-22,6.224388394544689e-25,6.442730073598553e-23,1.145105382858608e-27,1.5681880379890704e-27,3.640220467813107e-24,2.9337691169075145e-27,4.2252848688743655e-23,60.0,4.655948313511568e-25,3.881544750640016e-24,3.914502965832798e-26,6.146068613839751e-28,4.0021611583206064e-28,3.5784595607792468e-28
2800,1.9149760572679446e-09,5.861839043609918e-21,2.0885534085446712e-19,2.076535163267717e-22,0.0,3.2022915421188434,2.2531111771394565,0.0,0.0,0.0,0.0,999.9999999941866,3.8222835229758055e-09,0.0,6.571739475569403e-20,0.0,0.0,3.028933436589932e-13,1.8351801407923907e-34,49.999999999691944,7.564486433790636e-11,6.748766942078406e-22,1.0917736518515918e-31,64.62298639908524,0.0,0.0,13.622986399085253,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.377013600914765,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,2.2890272100866918e-24,2.059335870521117e-21,40493.0,0.0,0.0,8.762025157385684,0.03561564740841222,3.3726119443775355e-05,2.5980933022420652e-08,7.007192696463066e-08,999.9999999169927,1.2700745211133054e-08,3.639925685525353e-19,6.650932522383322e-19,1.249008017797679e-09,2.3242316562322444e-10,9.30592720296666e-13,4.711118058345312e-31,7.6444208969796856e-34,2.5754049810957486e-44,6.3073914788579015e-21,2.284582658850886e-44,2.6453723333790206e-46,1.5136673232701536e-50,3.2022915421188443,99.99999999875098,0.0,0.0,9.746888822860543,5.932513604624882e-22,1.124613295696497e-24,1.1213553328377754e-22,2.091060809531331e-27,2.7321653858156068e-27,6.333961252932241e-24,5.299746808654916e-27,6.807402525014665e-23,60.0,7.790996359258708e-25,6.5818233570793504e-24,6.889911660152285e-26,1.0931554605910495e-27,6.953958752805254e-28,6.100705665979616e-28
2900,2.233109743127779e-09,8.384116628299516e-21,3.248558657562593e-19,3.353594051586111e-22,0.0,3.1455223447854905,2.319388992600364,0.0,0.0,0.0,0.0,999.9999999930401,4.631231110586522e-09,0.0,1.0018711999961225e-19,0.0,0.0,3.804141373727012e-13,3.310649909015451e-34,49.99999999960716,9.500135387720189e-11,1.067773145112806e-21,1.8969793518461278e-31,64.23672872348777,0.0,0.0,13.236728723487795,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.76327127651222,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,3.8364550294197114e-24,3.324717476433264e-21,40493.0,0.0,0.0,8.817109281459821,0.03729152751743267,3.830470473166787e-05,3.016075478652479e-08,8.331233309641443e-08,999.9999999006902,1.5696814466130438e-08,5.4075305896259405e-19,1.055472318156486e-18,1.5014762828924478e-09,2.978439252324791e-10,1.1925717367196454e-12,8.364005400609587e-31,1.4099949890846589e-33,5.660077275972092e-44,1.0391051224369901e-20,5.228511208250749e-44,6.321094445511639e-46,3.7791849853483457e-50,3.1455223447854914,99.99999999849851,0.0,0.0,9.680611007399635,9.751534199736068e-22,1.9921348956642973e-24,1.9140068359238185e-22,3.747182208296654e-27,4.6680541492722535e-27,1.0807499284356171e-23,9.38574863043584e-27,1.0774207783918768e-22,60.0,1.279593104931608e-24,1.0952666210780132e-23,1.1894634864881713e-25,1.9067640779737023e-27,1.185169378204942e-27,1.0208385631140852e-27
3000,2.588817935336755e-09,1.1828834791520684e-20,4.971977648149607e-19,5.325168582295694e-22,0.0,3.092474180929616,2.384810772707338,0.0,0.0,0.0,0.0,999.9999999917212,5.570900191271222e-09,0.0,1.5039633672167274e-19,0.0,0.0,4.736932602389989e-13,5.866771910060801e-34,49.9999999995036,1.182915726832631e-10,1.6619881627249004e-21,3.2385675317128946e-31,63.863762217532994,0.0,0.0,12.863762217533012,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.136237782467006,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,6.317970767852252e-24,5.277529212214912e-21,40493.0,0.0,0.0,8.868465089888769,0.03897387898868157,4.328630515419979e-05,3.4818258212786095e-08,9.838810744507265e-08,999.9999998819866,1.9243725126028244e-08,7.916212086389805e-19,1.6470700761484492e-18,1.7925925263467118e-09,3.7811922140451124e-10,1.5140494082483252e-12,1.4580165074118502e-30,2.5532994540068495e-33,1.20384319449297e-43,1.68223048249623e-20,1.1642389321653196e-43,1.4746123457647455e-45,9.229651553188956e-50,3.092474180929617,99.9999999982074,0.0,0.0,9.61518922729266,1.5750831949092751e-21,3.464798450312976e-24,3.208757441057971e-22,6.598497870959443e-27,7.833415087539262e-27,1.8111077132844775e-23,1.631936577243798e-26,1.6775927561276695e-22,60.0,2.0658964945746985e-24,1.7913905498426032e-23,2.0172447516860543e-25,3.266664822338324e-27,1.9843653408859057e-27,1.6791204924250293e-27
3100,2.9848188124036098e-09,1.6476284455631522e-20,7.4922615568653705e-19,8.315744851709501e-22,0.0,3.042849986554954,2.449387573901632,0.0,0.0,0.0,0.0,999.9999999902118,6.6562534774499364e-09,0.0,2.2246031080217314e-19,0.0,0.0,5.85154020882531e-13,1.0191737868384311e-33,49.99999999937803,1.461202069985535e-10,2.5459688553806446e-21,5.426685359534761e-31,63.503508554199605,0.0,0.0,12.503508554199625,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.49649144580039,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.0220238608491254e-23,8.238543858235085e-21,40493.0,0.0,0.0,8.916390374246031,0.04066194169724418,4.868698771884554e-05,3.998679995463901e-08,1.1546458616266172e-07,999.9999998606398,2.3415552054940505e-08,1.1428255746769222e-18,2.528545539679833e-18,2.126473773278447e-09,4.758581597527218e-10,1.9054797318885016e-12,2.491723858737068e-30,4.527264727716111e-33,2.5069057080611276e-43,2.6761767565002986e-20,2.5186169033645285e-43,3.326065781537023e-45,2.172499057183427e-49,3.0428499865549554,99.99999999787352,0.0,0.0,9.550612426098365,2.4999746488723977e-21,5.907997479727711e-24,5.280185369702599e-22,1.1395944837882365e-26,1.290239615131159e-26,2.9789590127036047e-23,2.7817833722404095e-26,2.5707798075701277e-22,60.0,3.278720949281847e-24,2.879158891186019e-23,3.3577757223657644e-25,5.490656872428542e-27,3.2620943726164996e-27,2.713968195285633e-27
3200,3.423903326059708e-09,2.2678320836833806e-20,1.1129680216450712e-18,1.2788837265845355e-21,0.0,2.996383342259886,2.5131303097800974,0.0,0.0,0.0,0.0,999.9999999884923,7.903288995315978e-09,0.0,3.2460637966549876e-19,0.0,0.0,7.174787043609825e-13,1.7393640371807814e-33,49.99999999922685,1.7915651926123655e-10,3.843491715279248e-21,8.941684432458117e-31,63.15542193298196,0.0,0.0,12.155421932981977,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.844578067018038,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.626659068578226e-23,1.2665743359793533e-20,40493.0,0.0,0.0,8.961152222008385,0.04235501564086063,5.4522503422656146e-05,4.57005855620986e-08,1.3471386906489561e-07,999.9999998363943,2.8292778360817572e-08,1.6286728699190193e-18,3.823931040505894e-18,2.5074881442928577e-09,5.940012555022449e-10,2.37864532618151e-12,4.1832596985090486e-30,7.878252125247513e-33,5.15147570679199e-43,4.1899909732142986e-20,5.31977159315555e-43,7.277802980820001e-45,4.937660928698688e-49,2.9963833422598873,99.9999999974925,0.0,0.0,9.4868696902199,3.905081420640992e-21,9.89662889952479e-24,8.543704287669032e-22,1.9342568321905955e-26,2.0895973468406234e-26,4.817831570118936e-23,4.6581209342530475e-26,3.8823301668559975e-22,60.0,5.1229947424785614e-24,4.5544905677400493e-23,5.495824661145669e-25,9.07175629439506e-27,5.274423062660241e-27,4.317428039458617e-27
3300,3.9089328409902195e-09,3.086479600732844e-20,1.6300661938952275e-18,1.9362934284869877e-21,0.0,2.952829332403585,2.576049753093299,0.0,0.0,0.0,0.0,999.9999999865422,9.329071068857116e-09,0.0,4.67387165830492e-19,0.0,0.0,8.736225911079596e-13,2.908227707966208e-33,49.999999999046025,2.1813784158502317e-10,5.717423921703623e-21,1.4461511092045906e-30,62.8189852146349,0.0,0.0,11.818985214634921,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.181014785365093,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,2.5448294120911884e-23,1.917002110227606e-20,40493.0,0.0,0.0,9.002996169662525,0.044052448726219676,6.080825203521215e-05,5.1994641986373525e-08,1.5631474210652673e-07,999.9999998089806,3.396257029986752e-08,2.2922965780583727e-18,5.696716311035779e-18,2.9402603867890307e-09,7.358409576821118e-10,2.946739740221181e-12,6.883940033234051e-30,1.341120636793916e-32,1.0145273971896923e-42,6.45226669165763e-20,1.079296264567666e-42,1.5276439195979993e-44,1.0738334646134166e-48,2.9528293324035864,99.99999999705972,0.0,0.0,9.4239502469067,5.999878604359168e-21,1.625088570461158e-23,1.3575611788928582e-21,3.2179728297210324e-26,3.323156213800276e-26,7.651476711356038e-23,7.645943910115339e-26,5.777238983649894e-22,60.0,7.875672357144794e-24,7.084813234763858e-23,8.830760219859154e-25,1.4706426382568627e-26,8.376882936651603e-27,6.752981732437108e-27
3400,4.442836684289928e-09,4.1571891802290506e-20,2.3574098949420272e-18,2.8916771724897877e-21,0.0,2.911969866091401,2.638156537320145,0.0,0.0,0.0,0.0,999.9999999843395,1.0951743951672518e-08,0.0,6.649349578584446e-19,0.0,0.0,1.0568324317696833e-12,4.7830781944913206e-33,49.99999999883108,2.638741689372667e-10,8.39446427353217e-21,2.3029709578671373e-30,62.49371046556319,0.0,0.0,11.493710465563211,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.506289534436803,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,3.92298532076504e-23,2.8618863577292285e-20,40493.0,0.0,0.0,9.04214087521918,0.045753643260096004,6.755929459742947e-05,5.8904786945592326e-08,1.804524361894098e-07,999.999999778116,4.0518962271801585e-08,3.189778178762502e-18,8.374738637633575e-18,3.429671008139836e-09,9.050563953638686e-10,3.6245070297542365e-12,1.1143857582114306e-29,2.2435400254733208e-32,1.9222038238989515e-42,9.794117286644772e-20,2.1228528564259903e-42,3.112872746448415e-44,2.2644408310536343e-48,2.9119698660914017,99.99999999657031,0.0,0.0,9.361843462679852,9.086779880867873e-21,2.6251535606073396e-23,2.1242105528442244e-21,5.267803407326156e-26,5.204175408929028e-26,1.1966037920492715e-22,1.2345993166238722e-25,8.485294896431895e-22,60.0,1.1937837084253248e-23,1.0863021688458926e-22,1.3972032808236232e-24,2.3468003790174816e-26,1.310456051513666e-26,1.0410570074885383e-26
3500,5.02860986590492e-09,5.544332415514568e-20,3.367411872466271e-18,4.259768742337119e-21,0.0,2.8736023685496392,2.699461158763925,0.0,0.0,0.0,0.0,999.9999999818612,1.27905668405159e-08,0.0,9.350152783120622e-19,0.0,0.0,1.270659314199817e-12,7.728818298087046e-33,49.99999999857703,3.1725136787332233e-10,1.2166726349293689e-20,3.608496231636859e-30,62.1791341660752,0.0,0.0,11.179134166075224,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.820865833924792,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,5.957279990251543e-23,4.214451440495145e-20,40493.0,0.0,0.0,9.078789444825903,0.047458037999473304,7.479032757436461e-05,6.646760412531985e-08,2.0731859456063251e-07,999.9999997435034,4.806315038828432e-08,4.3902932554260406e-18,1.2151676634583346e-17,3.980863323792502e-09,1.105730432240131e-09,4.428310104250634e-12,1.7730465935997807e-29,3.6831862121492987e-32,3.567475224146301e-42,1.465335262004729e-19,4.0639108725164175e-42,6.153162347563328e-44,4.6220001828323564e-48,2.87360236854964,99.99999999601911,0.0,0.0,9.300538841236072,1.3564742602530515e-20,4.168164742338716e-23,3.2716931553588025e-21,8.475334033003737e-26,8.021838090273722e-26,1.8419779408629241e-22,1.95940831775548e-25,1.2302702932660039e-21,60.0,1.7839618518804648e-23,1.641346595833247e-22,2.1754481172340346e-24,3.683708197733527e-26,2.018327558335867e-26,1.581325415839989e-26
3600,5.669310769886529e-09,7.327032827409808e-20,4.7570360708692195e-18,6.199878407866615e-21,0.0,2.8375494358330617,2.7599739779793304,0.0,0.0,0.0,0.0,999.9999999790826,1.4865921314729074e-08,0.0,1.3009888865737282e-18,0.0,0.0,1.518978284174134e-12,1.2309336052024101e-32,49.99999999827838,3.7923605103360313e-10,1.743229479090582e-20,5.5775800359569664e-30,61.87481897488068,0.0,0.0,10.874818974880705,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.12518102511931,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,8.92983671275772e-23,6.13183141413809e-20,40493.0,0.0,0.0,9.113119766589737,0.04916511957688369,8.251571136366324e-05,7.472041506632392e-08,2.3711098991120255e-07,999.9999997048319,5.6703640180810135e-08,5.982283183872509e-18,1.7427975399548704e-17,4.5992404237020466e-09,1.3423886972355743e-09,5.376287586255917e-12,2.78068923049415e-29,5.955130536553867e-32,6.573851826762272e-42,2.1648627122633967e-19,7.643095132090286e-42,1.1899312016389884e-43,9.208821185567943e-48,2.8375494358330626,99.99999999540074,0.0,0.0,9.240026022020666,1.999574402828237e-20,6.523663456386653e-23,4.971447641682243e-21,1.3443292919074763e-25,1.2198920397594026e-25,2.797323528022088e-22,3.0652719587668284e-25,1.7633341927946093e-21,60.0,2.632987530725078e-23,2.4486683228086476e-22,3.341477828153535e-24,5.702637446468382e-26,3.067469188892386e-26,2.3714870468319938e-26
3700,6.368058847076066e-09,9.599382403707629e-20,6.6485505674045356e-18,8.918186876608743e-21,0.0,2.8036448977109862,2.8197052218520624,0.0,0.0,0.0,0.0,999.9999999759783,1.7199345779794904e-08,0.0,1.7919555504342453e-18,0.0,0.0,1.8060013779241147e-12,1.9317093256518646e-32,49.999999997929116,4.5087882673284064e-10,2.469969089321495e-20,8.503900821376903e-30,61.58034889664512,0.0,0.0,10.580348896645143,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.41965110335487,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.3215262163213627e-22,8.817311947140763e-20,40493.0,0.0,0.0,9.14529846496099,0.05087440532658304,9.074941827763191e-05,8.370125144597456e-08,2.7003348670228384e-07,999.9999996617767,6.655653703216363e-08,8.07380772600566e-18,2.4714828298983225e-17,5.29047200232801e-09,1.6200171602522693e-09,6.488424257270824e-12,4.2980910601709933e-29,9.479125116135818e-32,1.1923693884800153e-41,3.1590591220502474e-19,1.4115330801228976e-41,2.2531404379141234e-43,1.792395047220312e-47,2.803644897710987,99.99999999470951,0.0,0.0,9.180294778147934,2.911439528327788e-20,1.0063427745797446e-22,7.453719086460563e-21,2.101606833397137e-25,1.830362189679184e-25,4.191537121617324e-22,4.726206457677582e-25,2.499334132465898e-21,60.0,3.839002057336698e-23,3.6075885061355296e-22,5.063225603627913e-24,8.706129623724722e-26,4.6006453156105724e-26,3.511817615539159e-26
3800,7.128032576213299e-09,1.2474867708885036e-19,9.201362738047223e-18,1.2692730111883305e-20,0.0,2.77174108524743,2.8786649850396553,0.0,0.0,0.0,0.0,999.999999972521,1.9813543391436e-08,0.0,2.4452524803961136e-18,0.0,0.0,2.1362964341392492e-12,2.9930887683789736e-32,49.99999999752259,5.333189714725419e-10,3.464325875976878e-20,1.2810804575336518e-29,61.295330446746156,0.0,0.0,10.295330446746181,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.704669553253833,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.933513708932113e-22,1.2544888773903896e-19,40493.0,0.0,0.0,9.175473625870302,0.05258545051456883,9.950506088678208e-05,9.344883179035968e-08,3.062957922500154e-07,999.9999996139985,7.774568708420637e-08,1.079998134814839e-17,3.4689458801535976e-17,6.060491680943911e-09,1.9440996113580437e-09,7.786701720784912e-12,6.560019639735275e-29,1.488784749630297e-31,2.1296382000501244e-41,4.558967381984015e-19,2.5693800677955797e-41,4.195523689138515e-43,3.422780361949054e-47,2.771741085247431,99.9999999939395,0.0,0.0,9.12133501496034,4.192391343810134e-20,1.5328990306609419e-22,1.104355186650875e-20,3.244535891550412e-25,2.7138774944722265e-25,6.206406789699766e-22,7.195482179329831e-25,3.506749318999318e-21,60.0,5.536453227166575e-23,5.255826562162165e-22,7.580916103143023e-24,1.3130450466346039e-25,6.819712767277769e-26,5.1422512894549933e-26
3900,7.952466942146489e-09,1.6087434962319684e-19,1.2614873242520856e-17,1.7880362968069564e-20,0.0,2.741700912411139,2.936863231915571,0.0,0.0,0.0,0.0,999.9999999686825,2.2732410985286227e-08,0.0,3.3070346120114415e-18,0.0,0.0,2.5148015796860334e-12,4.579109807700035e-32,49.99999999705159,6.277880383265293e-10,4.8117607941379704e-20,1.907176829970176e-29,61.01938934810347,0.0,0.0,10.019389348103493,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.980610651896523,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,2.7976059032647243e-22,1.7666087988636774e-19,40493.0,0.0,0.0,9.203782725233191,0.05429783827531319,0.00010879586611875475,1.0400252956950023e-07,3.461133617538452e-07,999.9999995611443,9.040294042042151e-08,1.4324595965837384e-17,4.820914005187545e-17,6.915501778250775e-09,2.320639778058419e-09,9.29518713312292e-12,9.88782213948181e-29,2.3071651277917877e-31,3.7382481230130797e-41,6.508819258460104e-19,4.601574043414107e-41,7.681944936472628e-43,6.419000008645772e-47,2.74170091241114,99.99999999308449,0.0,0.0,9.063136768084425,5.972409629377657e-20,2.3059980743706316e-22,1.617351693645041e-20,4.946791529337361e-25,3.977354359621314e-25,9.08364548062276e-22,1.0818759914709547e-24,4.8724014449329536e-21,60.0,7.900099046737709e-23,7.574111633057424e-22,1.1217838956560275e-23,1.9566618173852687e-25,9.993736890175004e-26,7.447367560415296e-26
4000,8.844651536245905e-09,2.059614492251031e-19,1.7143298724566823e-17,2.4950577745403552e-20,0.0,2.7133984094156576,2.9943097980783655,0.0,0.0,0.0,0.0,999.999999964433,2.5981049883255132e-08,0.0,4.4353098468710315e-18,0.0,0.0,2.9468426521630057e-12,6.926320881575744e-32,49.99999999650821,7.3561418418815e-10,6.623013556821338e-20,2.8089920272657937e-29,60.752170400016496,0.0,0.0,9.75217040001651,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.247829599983504,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,4.006869467269691e-22,2.464316253489677e-19,40493.0,0.0,0.0,9.230352094536489,0.056011180679778214,0.00011863467743649879,1.1540235011633103e-07,3.89707204127011e-07,999.999999502846,1.0466829783277348e-07,1.884861185364628e-17,6.638261477859806e-17,7.861971849139626e-09,2.756195358163122e-09,1.1040170040069465e-11,1.4736704170135118e-28,3.532965915342935e-31,6.457355883202604e-41,9.201077526874583e-19,8.118360044200667e-41,1.3854318060014629e-42,1.1843342055634092e-46,2.7133984094156585,99.99999999213802,0.0,0.0,9.005690201921631,8.42441971728727e-20,3.4301615809212046e-22,2.3437369963846607e-20,7.458046474977005e-25,5.767666524934624e-25,1.3154696982552412e-21,1.6084111307259746e-24,6.708851836266056e-21,60.0,1.1163337058710574e-22,1.080654337551742e-21,1.6423423231768266e-23,2.884236020092715e-25,1.4492719310933314e-25,1.0677966302523995e-25
4100,9.807928106356469e-09,2.618919137301618e-19,2.3113140844293637e-17,3.4534011723162405e-20,0.0,2.6867194104946734,3.0510143919993133,0.0,0.0,0.0,0.0,999.9999999597413,2.958578259190395e-08,0.0,5.90333865408338e-18,0.0,0.0,3.4381491985792464e-12,1.04067775693852e-31,49.99999999588388,8.582261461091976e-10,9.043834105409163e-20,4.106049777279554e-29,60.49333633211793,0.0,0.0,9.493336332117943,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.506663667882073,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,5.692210965430209e-22,3.409652658448965e-19,40493.0,0.0,0.0,9.255296235049087,0.05772511673154425,0.00012903396508901494,1.2768890394766726e-07,4.37303723162432e-07,999.9999994387219,1.206900935545613e-07,2.4618593981178712e-17,9.06588972283293e-17,8.906639321810252e-09,3.257907163792738e-09,1.3050279522263963e-11,2.1797113519810095e-28,5.375045648508965e-31,1.1189755266551471e-40,1.2899355110939735e-18,1.4484385256032789e-40,2.5532166711167265e-42,2.2597888003044327e-46,2.6867194104946743,99.99999999109336,0.0,0.0,8.948985608000681,1.1784089771430966e-19,5.063173882972002e-22,3.368649198557515e-20,1.1168667518218027e-24,8.295702895229122e-25,1.889386719744416e-21,2.3726997846301078e-24,9.164366433243047e-21,60.0,1.5647280663317647e-22,1.529478959697664e-21,2.3857666815816783e-23,4.218894881371536e-25,2.085004819474107e-25,1.5188389964531464e-25
4200,1.0845688474335279e-08,3.3087009170429495e-19,3.093159252432449e-17,4.743970328884366e-20,0.0,2.661558590394956,3.106986596698539,0.0,0.0,0.0,0.0,999.9999999545752,3.3574170539894044e-08,0.0,7.801399173538008e-18,0.0,0.0,3.994870951702326e-12,1.55364209913925e-31,49.99999999516933,9.971573378719365e-10,1.2258826226250832e-19,5.960166981237162e-29,60.24256651795852,0.0,0.0,9.242566517958538,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.757433482041478,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,8.025985443277564e-22,4.682173093935105e-19,40493.0,0.0,0.0,9.278720784310138,0.0594393094058344,0.00014000581542000676,1.4090338016408122e-07,4.891345576185684e-07,999.9999993683758,1.386251879286282e-07,3.1931926232462384e-17,1.228667255716708e-16,1.0056510385574979e-08,3.8335289468871524e-09,1.535660402877824e-11,3.201211321148936e-28,8.125623850261147e-31,1.929935822036594e-40,1.7945812901242328e-18,2.579854749988708e-40,4.7129016280974614e-42,4.329312236818033e-46,2.661558590394957,99.99999998994349,0.0,0.0,8.893013403301454,1.6356455637463463e-19,7.420101098853776e-22,4.8053332489632363e-20,1.6618664777461947e-24,1.1842166822347762e-24,2.6931434227244063e-21,3.474910917910882e-24,1.2426828155774504e-20,60.0,2.176954556252858e-22,2.1487462220408166e-21,3.440854150415183e-23,6.127308066678065e-25,2.977685597233376e-25,2.1446242516932263e-25
4300,1.1961372101558145e-08,4.153901503046586e-19,4.106341270181789e-17,6.458626324802706e-20,0.0,2.63781344889862,3.1622358719026185,0.0,0.0,0.0,0.0,999.9999999489004,3.797505146298983e-08,0.0,1.0232483414033564e-17,0.0,0.0,4.6235933959085054e-12,2.288040964197815e-31,49.99999999435452,1.1540497362052554e-09,1.6477999254600665e-19,8.551185724299518e-29,59.99955356385731,0.0,0.0,8.999553563857326,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.00044643614269,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.1202282725113426e-21,6.372221198374825e-19,40493.0,0.0,0.0,9.300728540509668,0.06115343681077689,0.0001515618984746603,1.550875166086258e-07,5.454364565112274e-07,999.9999992913965,1.5863931170585845e-07,4.1127392447117905e-17,1.65092681648322e-16,1.1318867166017901e-08,4.4914484175379604e-09,1.799277543362993e-11,4.642531606808339e-28,1.2102989239537415e-30,3.2173574746574326e-40,2.4728009035760516e-18,4.414451222987023e-40,8.290208677891662e-42,7.825528104496023e-46,2.637813448898621,99.99999998868114,0.0,0.0,8.837764128097376,2.2487392404855075e-19,1.073925312516694e-21,6.780852050693167e-20,2.4400494303474085e-24,1.6721914307943314e-24,3.7974969031346616e-21,5.026099265494705e-24,1.670994995013909e-20,60.0,3.000218849036845e-22,2.9890086422984927e-21,4.9066241085070354e-23,8.794764357981283e-25,4.206952793837568e-25,2.9977498524407364e-25
