milliseconds,GLC,F6P,FBP,GAP,DPG,PEP,PYR_cyt,AMP,LAC,G3P,DHAP,OXA_cyt,Asp_cyt,Glu_cyt,OG_cyt,Mal_cyt,Acetyl_CoA_cyt,CoA_cyt,IsoCitcyt,Cit_cyt,ATP_cyt,ADP_cyt,NAD,NADH_cyt,NADP_cyt,NADPH_cyt,Pyr,CO2,CoA,Acetyl_CoA,Pi,Fum,SCoA,Suc,GTP,GDP,Ala,Asp,Glu,H2O,ETFred,ETFox,FADH2,FAD,OG,Mal,OXA,Cit,IsoCit,ATP,ADP,NADP_p,NADPH,NAD_p,NADH,Q,QH2,Cytc3p,Cytc2p
2200,0.0007698826492011857,8.020663421940732e-05,0.0006372151792152114,0.0002237372712445416,0.0009725283918700963,2.2169148108379508e-05,0.00033077689208065074,0.00016248159579362805,0.0005748016965419713,0.007692502143495565,0.007692497860073168,8.581311568527497e-07,0.001250712509544012,0.002920544220845611,8.008094300259975e-06,0.00035121460868699114,3.0000000322954707e-05,0.00027199999967766593,0.0004827168168450906,0.0005223444620266227,0.0040251860250773465,0.0007938563162375375,0.002633161321781274,0.0016471873521422095,0.00361459534720754,0.0006223388530878484,0.0007363908013245706,0.0019172277802989312,2.770029438611261e-05,0.0003145588493991881,0.0039062533967655615,0.00012262709571664863,0.00024750448414748166,0.0030082657724065658,0.004548075468951839,0.0004041415686985906,0.0034400103702631243,0.0010118982191701321,0.0031583163138241043,0.001046825914022767,0.00034161518859506575,0.0002874905588775229,7.200734198790767e-05,0.001009992905304483,1.9896286202417404e-05,0.000599452611273684,4.795837761952905e-06,0.00034832913787091085,0.00031981377495776187,0.004173015902447702,0.00040764309859354865,0.010095320079661591,7.684021758843139e-05,0.009923086185142052,0.0008979618370146044,0.025938723847550915,0.02806182764981523,0.0029841829638775417,0.0001261494840158669
2300,0.0007661729224563239,9.535608776447989e-05,0.0006215965863498202,0.00021962200903475587,0.0010729110225237584,2.3237298582427332e-05,0.0003483322927306644,0.00014170366818989073,0.0006649987279048279,0.007692502411979962,0.00769249754070405,7.899957737233864e-07,0.0012513048856183768,0.0029186719010509472,8.047079985272841e-06,0.00035205241396552527,3.0000000344418817e-05,0.00027199999966960256,0.0004821027397744143,0.0005222279925274956,0.004102136975322415,0.0007570244676692463,0.002512546368613732,0.0017301460335557449,0.003614311624779356,0.0006222080668866869,0.0007337041713371545,0.0019269305050368928,2.8026271601628963e-05,0.00032037430723172585,0.0039023568025078996,0.0001230510112607313,0.00024402244927688635,0.003011232377293787,0.0045495692355925635,0.00039873336109864715,0.003440010730335305,0.0010042940303846778,0.003160947583886855,0.001049868718540812,0.00034275583174198717,0.00028716187479182613,7.200730289567815e-05,0.0010099923488630076,1.979488365052316e-05,0.000598512951441118,4.839206792329878e-06,0.00034847301319648196,0.0003189474019550155,0.004161206341142379,0.00040674230232631375,0.010094961585761723,7.705514770544675e-05,0.009924057214466351,0.000896938101776598,0.02593483763834938,0.028065834396812255,0.00298287283286217,0.00012712656425712955
2400,0.0008077199082502215,8.491395098869158e-05,0.0005851549097312691,0.00021006244289075335,0.0011129603092821026,2.326870341303007e-05,0.0003658510924388785,0.00012942815199428742,0.0007133337377534234,0.0076925026025891656,0.007692497466751761,7.922324521236566e-07,0.0012574901621890831,0.002914423957039412,7.908125931463846e-06,0.0003504126125334622,3.0000000353253675e-05,0.0002719999996526434,0.00048109814828126385,0.0005237044383358477,0.004155606261055269,0.0007250555857410509,0.0024632412352721825,0.0017855176810310733,0.0036141099103815214,0.0006226602839938207,0.0007285128094278378,0.0019265927860430757,2.7217520619478396e-05,0.0003304174598034692,0.0038943534977765163,0.000123154768255627,0.000241413264491254,0.003014127945311986,0.0045520572882905876,0.0003967140795882595,0.003440011707624645,0.0010008333675767937,0.0031656229367967906,0.0010518053498287357,0.000344907340662956,0.0002855953611032998,7.200770212790174e-05,0.001009992354893963,1.9536608384436332e-05,0.0005980609114115471,4.8277246754944345e-06,0.0003490355604247284,0.0003178991602180075,0.004143361281095757,0.00040445878852986663,0.010094672353883165,7.721552274565769e-05,0.009923738716827774,0.0008950972304053499,0.025931998970389836,0.028067716643284887,0.002982877080326777,0.00012717477021707575
2500,0.0008304875223335892,9.41483158773471e-05,0.0005735888616152219,0.0002028644103474127,0.0011519197775347928,2.3256761653618626e-05,0.00036698551258576025,0.00011186445390305085,0.0007764340649637459,0.00769250269405213,0.007692497187595799,7.769173227995327e-07,0.001260345028340535,0.002910892224290916,7.757983365385842e-06,0.0003524386909478037,3.000000035300703e-05,0.00027199999964586043,0.000480761406903554,0.0005243857216132455,0.004225606497221886,0.0006782667106208998,0.002402383240368899,0.001810760165861556,0.003613927782087534,0.0006229545498510393,0.0007256751363611379,0.0019320517256436695,2.3673338906510015e-05,0.0003336791205901407,0.0038944404826854223,0.00012299509930346894,0.0002373604491635677,0.0030226108798115108,0.004556913432192575,0.00039359393789684,0.0034400118690496163,0.0009979666179671454,0.0031730325762717275,0.0010542936074126182,0.00034504893761342113,0.00028477834651283705,7.200841622413336e-05,0.0010099917416376762,1.9122340982341183e-05,0.0005959967360236796,4.886862074239798e-06,0.0003498773751189795,0.00031870397566118546,0.004116292690678977,0.0004044460699574791,0.01009455461318337,7.76198445530847e-05,0.009926773425869891,0.0008925535296569039,0.02592912688574578,0.028069258092227264,0.0029810969612472514,0.00012797356954346437
2600,0.0008623996792233778,0.00013117856271834655,0.0005323541046450036,0.00019933495623460028,0.0012126043057760036,2.3264776279089925e-05,0.0003768405941485749,9.942975820075436e-05,0.0008584274005733601,0.007692503049276812,0.007692496930688786,7.909039034987922e-07,0.001260227256547652,0.002908973533847569,7.8541276947273e-06,0.0003514355978565852,3.0000000371511108e-05,0.0002719999996377262,0.0004789878779371086,0.0005264353820446922,0.004306925737659691,0.0006412157437768453,0.0023422316927396557,0.0018855961625858489,0.0036133436243200377,0.000623206269872182,0.0007189279844645213,0.0019365488960065955,2.5229529618662513e-05,0.0003396835031328135,0.003884697425323833,0.00012310026909718316,0.0002363801829266509,0.003025801863382012,0.004558136692530613,0.0003912617501605108,0.0034400123363127443,0.0009916663623578536,0.0031748919660912265,0.001054466717655943,0.00034583310903156837,0.0002835658832146813,7.200870206235681e-05,0.0010099914237259712,1.8751734829272518e-05,0.000595146375491092,4.918816545319353e-06,0.0003500436620481934,0.00031693826144410807,0.004105414311113238,0.0004033761035531463,0.010094184998328728,7.778636954592217e-05,0.00992968835522303,0.0008922776971409631,0.025928775136975647,0.028072673130496207,0.002980897801504606,0.00012884681430339555
2700,0.0008979101342951685,0.0001280686133281293,0.0005098306500908226,0.00019118837810682914,0.0012229220991619536,2.2927995663880972e-05,0.0003765320873974266,8.188678071193483e-05,0.0009200623866152312,0.007692503076876648,0.0076924967243157975,8.02253498307026e-07,0.001266120175706511,0.002906545626760755,7.531154984567773e-06,0.000350882854629722,3.000000037506117e-05,0.0002719999996211712,0.0004785885941198331,0.0005277773164128249,0.0043761388961666295,0.0005948777218516513,0.0023002393060679227,0.0019223178208323493,0.0036131168563520886,0.0006234448990850981,0.0007161188500885817,0.0019389957957412494,2.619434650269083e-05,0.00033766210396307396,0.003882612613004668,0.0001236976139660703,0.0002337245767513373,0.0030269855460179893,0.004563216204218819,0.0003899574843486833,0.0034400124527009975,0.0009907158110131157,0.0031784282872593683,0.001057704253105704,0.0003473093262676847,0.00028268628581186786,7.200921489785112e-05,0.0010099908815791793,1.8676531852829537e-05,0.0005944899068924525,4.9477253904956516e-06,0.00035013007361501516,0.0003152838748632611,0.004090330883230906,0.0004010600577399162,0.010093953125062982,7.788088449257794e-05,0.009930294634643124,0.0008896787483917912,0.025924652027968512,0.0280745861061764,0.0029805654261554834,0.0001300068972518931
2800,0.0009308911520691211,0.00016065091727795257,0.0005017943087224476,0.00018035953657662065,0.0012576858625021868,2.3172761074596565e-05,0.000364006825560105,7.041501430963985e-05,0.0009694972043878615,0.007692503346182019,0.007692496618322901,7.607834105220155e-07,0.001270740969056677,0.002899838950365268,7.678097345942049e-06,0.00034940732958891647,3.0000000378789482e-05,0.0002719999996184964,0.0004777823597082473,0.0005286655660704671,0.004453685260946099,0.0005619639358906746,0.002262508676519968,0.0019642908462377652,0.003612874510919196,0.0006237552218366093,0.0007158154872898563,0.001939626895370202,2.669984986890863e-05,0.0003396141953203142,0.003876753469644604,0.00012334033083895605,0.0002305679180416647,0.003031767264004758,0.004564947644510276,0.0003859498394609149,0.003440013618787114,0.0009872300634433677,0.0031858413688930563,0.0010602877792912299,0.000347891030375161,0.000282159030227953,7.200938113223338e-05,0.0010099902806334454,1.8324851098699742e-05,0.0005937097643044471,4.946597510464222e-06,0.0003500140601932758,0.0003139654715831792,0.004077195482532193,0.00039924726088124237,0.010093794311250959,7.802305154349465e-05,0.009930397337938004,0.0008895958688567946,0.025922931224348522,0.02807734384799218,0.0029793422826074755,0.00013007003093257592
2900,0.0009225677632972482,0.0001678999057892764,0.0004799266862099129,0.000170455973114325,0.0013222837729159388,2.231876644482077e-05,0.00035944559768141815,6.353340953739152e-05,0.001041849371205287,0.007692503551406452,0.007692496365566377,7.341957565481388e-07,0.001273439541174208,0.002898269759340143,7.416181475869342e-06,0.000350625329362891,3.0000000399448904e-05,0.00027199999960781914,0.00047649331026426505,0.000528653744356648,0.00451968434570421,0.0005167919423520853,0.0022623434646822146,0.0020013395726731224,0.0036127503033787384,0.0006239496240583349,0.0007123243674012379,0.0019484315631191598,2.2255957818261743e-05,0.0003426520802323424,0.003870645347017325,0.00012322390967284022,0.00022481445510453258,0.0030389558899977347,0.004565688632359208,0.0003815070545647581,0.003440013572861367,0.0009854378104246797,0.0031888451503963005,0.0010611027914522162,0.0003487160236060084,0.0002802066566890075,7.200982117137151e-05,0.001009989995637282,1.8197399856833376e-05,0.0005938015235722021,4.96433182559678e-06,0.0003506119741376459,0.0003148794992505886,0.004053550068817476,0.00039622103837647153,0.010093595961275426,7.840048452550585e-05,0.009935579645648725,0.0008877404225672329,0.025920201076505018,0.028079289045849946,0.002979073670336682,0.00013156358405568694
3000,0.0009523571987372497,0.00019245904899721532,0.00044474594817566176,0.00016369065916487793,0.0013341182547430188,2.1640604806613597e-05,0.00035690842419850046,5.350600249727076e-05,0.0011102465979644135,0.0076925039517876164,0.007692496041937583,7.578067692247822e-07,0.0012728409918849374,0.0028968305074633135,7.2015257453982276e-06,0.00034930020207287095,3.0000000399150708e-05,0.0002719999996002222,0.00047667576792672224,0.0005304981889978304,0.004558712531288906,0.0004896940485485321,0.0022487612406009924,0.002030919101888523,0.0036122497372565727,0.0006244741316649228,0.0007073843570989252,0.0019473386745408729,2.177728721201346e-05,0.00034830555133086056,0.0038661076741871338,0.0001237487139406266,0.00022523622449051463,0.003040704049251445,0.004568996127395759,0.0003794829748277018,0.0034400142116563963,0.000978043697734655,0.0031926472680033754,0.0010629189890148092,0.0003499923389999353,0.00027895512946880764,7.201013012615029e-05,0.001009989642777561,1.7793619729505378e-05,0.0005928118895344563,5.008563456030674e-06,0.0003504472352134057,0.00031434362282701297,0.004046069893663697,0.0003954663251135483,0.010093501208142968,7.86903681124472e-05,0.009937583555659874,0.0008846462394929722,0.025917385484220706,0.02808433311706575,0.00297829143020015,0.00013162468961396286
3100,0.0009703506588582809,0.00020010329438326468,0.00041987338159670695,0.00015533763398520962,0.001397339279879535,2.1584406381678914e-05,0.000344747960257791,4.1552068100802454e-05,0.001182725420621834,0.007692504220445752,0.00769249580236697,7.26163442378218e-07,0.001277048120604062,0.002894452748770524,7.324215177674108e-06,0.00034991417433828746,3.000000040766549e-05,0.0002719999995828371,0.00047538543669211426,0.0005321481261647922,0.004645083774162946,0.000435788052461459,0.0022306788723405356,0.002014993678351623,0.0036120827337809604,0.0006244819565005915,0.0007058776008738929,0.001955629339742946,1.998017066698156e-05,0.00035505974199959313,0.003859745796839518,0.0001229262690822546,0.00022226599073033054,0.0030488331242169843,0.004573723734394995,0.000375115801257848,0.003440015027199289,0.0009771910577651502,0.003195447512295553,0.0010646589074667743,0.0003517116099773666,0.0002788585001499278,7.201101992677937e-05,0.001009989408453039,1.776348192125763e-05,0.0005925364241153032,5.02344536940148e-06,0.0003517491064585299,0.00031196484319646916,0.004034374480244943,0.00039226726790437763,0.010093069639652886,7.871284758130385e-05,0.00993835851290854,0.0008829774093300918,0.02591512648675795,0.028084649471678658,0.00297750179766325,0.00013248320473528867
3200,0.001025495782874753,0.00024572851543558843,0.0004107584311031764,0.00014506449592811894,0.0014092459448167614,2.073111216443268e-05,0.0003348429581893479,3.69004594983966e-05,0.0012379988372842553,0.007692504406329103,0.0076924957479415105,7.368414172445455e-07,0.0012829011277693185,0.0028894957152737215,7.346456669949748e-06,0.00034989930979753277,3.0000000430186144e-05,0.000271999999579065,0.00047403054124968777,0.0005310501763728595,0.004691649898920209,0.0004162047116422126,0.0021946387880351303,0.0020567993442520607,0.003611663717186787,0.0006247130378538061,0.0006996214445868518,0.001954697124650444,2.3867152980163253e-05,0.00035669485250524116,0.0038600840841300625,0.00012297513678705555,0.0002184199713581055,0.00305232493176014,0.0045782098344694325,0.0003736556973213119,0.003440015086300386,0.000973610243114867,0.0032015868829702917,0.0010682056747843276,0.000353111417571747,0.0002772850760803368,7.201144394563869e-05,0.001009989053368059,1.726739403064799e-05,0.0005908030703300388,5.07370532168175e-06,0.0003509957525991711,0.0003102433837558726,0.004020063270512228,0.00039209794826245337,0.010092997286673639,7.91792044670162e-05,0.009938251201418368,0.0008784124258652212,0.025910877185270697,0.02808931125175314,0.0029768938550325677,0.00013364957631376947
3300,0.00102862211720404,0.0002712132849549476,0.00037693381694079125,0.0001375784223821434,0.0014696785319696817,2.0251615345809077e-05,0.0003102073339992338,3.236094673141132e-05,0.0013341551424234505,0.0076925046756976334,0.007692495297910418,7.136354988718452e-07,0.0012830391470317036,0.0028856677239692905,7.272791561980545e-06,0.00034897384027976215,3.0000000428621552e-05,0.0002719999995680368,0.00047338736265126733,0.0005338682252449088,0.004751494831705716,0.00038400329696489517,0.0021707357710818915,0.0020776566211337982,0.0036116073203274804,0.0006253096691811511,0.0006986107249097839,0.0019527511514285713,1.8973889618020468e-05,0.00035566593089034725,0.0038522258357638617,0.00012326816862027047,0.0002137916515677131,0.0030546659162598725,0.004579616944779888,0.00037003051888071095,0.0034400156228410706,0.0009710263604866019,0.0031999050124533624,0.0010706996843286326,0.00035324765270365626,0.0002770921868570304,7.201156695066611e-05,0.0010099881594540872,1.7223420003309236e-05,0.0005913945641481008,5.096411221266327e-06,0.00035158080512007634,0.00031075498998738585,0.004000187843898009,0.00038903208284461863,0.010092696866502722,7.922794949617052e-05,0.009941419160769224,0.0008776070560422781,0.02590846047550511,0.028089730032368036,0.0029759293062319434,0.00013448832671404285
3400,0.0010773951212417162,0.0002867631354914183,0.0003613911929570368,0.00012982814883172677,0.0014848045309425845,1.9601059081628127e-05,0.00030265084591797175,2.3713210024258203e-05,0.0013927004359316824,0.0076925048173642615,0.007692495188887917,7.080601999086403e-07,0.0012841246316942496,0.0028858297385259187,7.156839427518163e-06,0.00035054763656692275,3.0000000439172178e-05,0.0002719999995507272,0.00047314169003442256,0.0005341219210238914,0.004793024555389574,0.0003382387045669514,0.0021500688235465333,0.002075359788278314,0.003611088428517741,0.0006253910135823897,0.0006946106749775471,0.0019609342886613,1.9455788413492735e-05,0.00036070632412834496,0.0038496811961645718,0.00012267486381278172,0.00021046191042130353,0.0030589328827830805,0.004583322272969789,0.0003694691058798625,0.003440016442912889,0.0009630208452733592,0.003203191180038033,0.001071522837678271,0.0003546456515151473,0.0002766032452782322,7.201222000447245e-05,0.0010099879404551896,1.6881732177898995e-05,0.000590757412658541,5.0892256305645436e-06,0.0003519311213634287,0.0003101683350493791,0.0039913582814944636,0.0003892100665085721,0.010092432452101377,7.944301654618347e-05,0.009943891698778934,0.0008752434627289906,0.025907094544445782,0.028093972965282387,0.0029753152591598065,0.00013499107917467267
3500,0.0011038686345593535,0.0003185267477574348,0.0003478152609637379,0.00012182622550957913,0.0015130850300334579,1.8911886850355786e-05,0.0002817259657549277,2.0131124123829668e-05,0.0014676910011057246,0.007692505071917029,0.00769249495680018,6.823684257774584e-07,0.0012871168338150216,0.002882336875900441,7.095819262103557e-06,0.0003497123934764268,3.000000045284876e-05,0.00027199999954295837,0.0004727659273636771,0.0005362664960526535,0.00483460073970872,0.0003151089476115352,0.002112802944992911,0.0021382432243119117,0.0036110268121633095,0.0006256257216150961,0.0006987424676222734,0.001964914026570446,2.0635638634549667e-05,0.00036278276490411517,0.0038431792167216254,0.00012264148466435682,0.00020988202709827184,0.003065293550378825,0.0045850751010870485,0.0003666149932512885,0.0034400167984153327,0.0009624782148353691,0.0032083419729270293,0.001072571567738451,0.0003548049712330218,0.00027428341994421103,7.201258456723331e-05,0.0010099874537238221,1.680350656853041e-05,0.0005905150938767695,5.130629604281143e-06,0.0003530229563126556,0.0003088020436818506,0.003979390843952735,0.0003872219796225058,0.010092301621051292,7.956384488689607e-05,0.00994538502807644,0.0008757911824465391,0.025904083686908705,0.028096025902108742,0.0029745132832933023,0.00013516159222682825
3600,0.001106558481730835,0.0003783344945402433,0.00031071261017695165,0.00011883534936174949,0.001566924107768493,1.8246368834360644e-05,0.0002667100447729039,1.6265942480810817e-05,0.0015213791822591303,0.0076925051945176915,0.007692494708361384,6.785687991022952e-07,0.0012940468690496023,0.002878518867906807,6.875104227813736e-06,0.00034911109622105433,3.000000046514115e-05,0.00027199999954352947,0.00047136972045856376,0.0005351952628422408,0.004878320966072242,0.00030132475318269536,0.002122072814103609,0.0020910145696175705,0.0036107694749416353,0.0006261024909597597,0.0006966457729306558,0.0019652255460965973,2.0470439863656565e-05,0.0003691225644148777,0.003836736995968123,0.0001230878157202599,0.00020720975759852108,0.003067045628187149,0.004589294518240995,0.0003623154412526856,0.003440016839512257,0.0009607250830523786,0.0032141519780650284,0.0010762092755069418,0.00035515236354494785,0.00027446551887363806,7.201270282974362e-05,0.0010099869310401016,1.638700503691668e-05,0.0005884670336677106,5.159327131116348e-06,0.0003534692097787604,0.0003091982790172081,0.003952975241938155,0.00038439838612508854,0.010091985837468074,8.007511295970137e-05,0.0099465898368213,0.0008734161969405072,0.025902854126193756,0.02809746350212881,0.002973920212595003,0.00013608120296010814
3700,0.0011525844795815142,0.0003901265977218272,0.00028330082913551307,0.00010549998951152613,0.0015991054707735512,1.793195456776662e-05,0.00025403978059548366,1.3818498930784907e-05,0.0015846935168060772,0.007692505692709987,0.00769249439167762,7.13650409037131e-07,0.0012925565166131015,0.0028760611147993134,6.884953249958618e-06,0.00034847612952998024,3.0000000476835382e-05,0.0002719999995242637,0.000471149791118355,0.0005371978020774881,0.004943886652212562,0.00026657885263923754,0.002106917740533592,0.0021523209743666417,0.0036103301450945884,0.0006260896739232927,0.0006880460177586661,0.0019666235247884937,1.9814907576608675e-05,0.0003678506946293952,0.003834468675159452,0.00012280104073932095,0.000202274276793367,0.0030739696520009747,0.004589164562495798,0.0003587194825839597,0.0034400174594255957,0.0009547170913152176,0.003211660182951259,0.0010789771305944832,0.00035669186889276445,0.0002730717926541686,7.201364058721431e-05,0.001009986400744379,1.6319225603202465e-05,0.0005880528557808507,5.178734810443768e-06,0.00035292445616071967,0.0003070312565200752,0.003949437824193937,0.00038351908375075365,0.010091957655867182,8.001618814720702e-05,0.009951907208780846,0.0008713259551881447,0.025897459322318035,0.02810109060203183,0.0029731364156384086,0.0001366753094488514
3800,0.0011718477828685035,0.0004484791245193097,0.00027889463837146535,9.862091015927389e-05,0.0016113898352097243,1.765860062531983e-05,0.000245347992030747,1.0700665643711733e-05,0.001589624751136416,0.007692505767453135,0.007692494232469735,6.680900776089181e-07,0.0012975051751249874,0.002871513573343278,6.5878430068798845e-06,0.00035069507274335186,3.0000000471113123e-05,0.00027199999952613567,0.0004698752862064858,0.0005385031170233288,0.004944184501624991,0.00026378470234379167,0.0020690538439724904,0.0021722803165584504,0.003610065100305082,0.0006264297768925172,0.0006866205541071198,0.0019760176162367674,2.1333950393859705e-05,0.00037755816064412084,0.0038295699848865192,0.0001223768143721284,0.00020046002913635743,0.0030756753265712765,0.004594158319964502,0.00035541986650403903,0.003440018328382584,0.0009544215869996132,0.0032162988004914195,0.001079501039218727,0.0003581576817775277,0.0002727471602951334,7.2014119498446e-05,0.0010099862780405806,1.614187375817825e-05,0.000588574051860985,5.1905175314218045e-06,0.0003539981626807011,0.0003071289552263413,0.003937435163134346,0.0003815594430089483,0.010091717984763597,8.044070077430693e-05,0.009951776471111886,0.0008655639875944,0.02589585821101437,0.02810400353876587,0.00297209177485448,0.00013806331250764217
3900,0.001202349545313238,0.0004746701802744443,0.00026383030521775607,9.34214884290505e-05,0.0016577674130286116,1.7520920119351352e-05,0.00023012418552570345,1.2759517273934821e-05,0.0016432543536767578,0.007692506146858291,0.007692494074982086,6.502970268262116e-07,0.001298475257928592,0.002873062581711372,6.640431605403657e-06,0.0003509697237351133,3.0000000483817712e-05,0.000271999999518597,0.000468536249953634,0.0005378119976413759,0.004977313979959101,0.0002317770618896609,0.0020963866894365894,0.0021440724715300636,0.0036100619585293045,0.00062691089281875,0.0006829104968811327,0.0019796052070135866,1.8495261806903784e-05,0.00037697118577321146,0.0038248589641828017,0.00012304232792816026,0.00019756166203666444,0.00307744006866705,0.004597746705604593,0.00035407793560116935,0.0034400182830773354,0.0009506300187198919,0.003220788361704151,0.0010805485383793216,0.0003574233909434814,0.00027243952760990994,7.201459064581763e-05,0.001009985397062475,1.5831289381809803e-05,0.0005877215408229835,5.2259188832501155e-06,0.00035362070843742295,0.0003066833702185105,0.003928568999362507,0.00037925080421010745,0.010091495459621794,8.058670739747681e-05,0.009955145926886674,0.0008658130016112554,0.025892581600009828,0.028107637103301428,0.0029711020273435703,0.00013857147430709017
4000,0.0012167940320965257,0.000509669487126817,0.00022693336211395565,8.838284187103458e-05,0.0016460416282044884,1.6717615567020662e-05,0.00020929885130508753,1.0652266568703579e-05,0.001690567493499965,0.0076925061971921446,0.007692493836553693,6.591180016435155e-07,0.001299448284506103,0.0028661472065529495,6.455302028333918e-06,0.0003492384885173053,3.000000049213425e-05,0.00027199999950951794,0.0004685136703062809,0.0005391286653666518,0.005028412044947764,0.00021780104047749445,0.002065332489913753,0.002190004216160078,0.0036096306043134747,0.0006269977500179931,0.0006849228275335069,0.0019812727732626853,2.385719981109505e-05,0.00037720087557756917,0.003819762992417259,0.00012350720497407775,0.0001943203423837235,0.003080946391912416,0.004597626165845058,0.0003487418361376002,0.0034400187883249903,0.0009458206675973516,0.0032239724747266476,0.00108260301037339,0.0003592076499704598,0.0002712380934381973,7.201456987285327e-05,0.001009985373689533,1.56623202465844e-05,0.0005861131825955572,5.233227520403902e-06,0.00035358101312221496,0.00030489195125147175,0.00390108255425855,0.0003778901922156744,0.010091330202036675,8.0909754786646e-05,0.009956831582587918,0.0008637923163150896,0.025888609168741326,0.028110202935688527,0.0029711000161672624,0.00013963705906851122
4100,0.0012279782315280307,0.0005669116789787511,0.0002113139929898692,8.196677911609738e-05,0.001685051951823578,1.660069408816511e-05,0.00020005363626301157,1.1633291732615164e-05,0.0017471557910234245,0.007692506454665538,0.007692493525566709,6.510530591382371e-07,0.001306005715610773,0.002864714555822972,6.385554839737797e-06,0.00035047970329544803,3.000000049966495e-05,0.00027199999949527987,0.00046732374990062257,0.0005407511253454963,0.00505114771602755,0.00022401723317834585,0.0020737462411757695,0.002190121697442908,0.0036093371084731226,0.0006273128810717121,0.0006805355892724971,0.0019835565493912613,2.32117465026383e-05,0.0003815765564366018,0.00381808688036601,0.0001230731872288006,0.0001922509829999706,0.003086656054749769,0.00460212420149003,0.00034860433850803066,0.0034400195706597476,0.0009433114109156979,0.0032278883187364976,0.001086479149136859,0.0003597510690728234,0.0002708826239990269,7.201517200385857e-05,0.0010099849319268842,1.5503068047670895e-05,0.0005854372865540616,5.252869413514981e-06,0.0003551492963855692,0.0003052428304174427,0.003896961503175917,0.0003762903174050936,0.010091076051850365,8.097057448026421e-05,0.009960359282712342,0.0008622189788596513,0.025887740242696425,0.02811476739801603,0.0029697114819628515,0.00014000665009093448
4200,0.0012528119744455524,0.0006038704815551911,0.00020590461757716034,7.228410606623795e-05,0.0016756903980622655,1.650735917129016e-05,0.00018790637441664808,1.1021497457539769e-05,0.0018035397481132617,0.007692506802011896,0.007692493279877208,6.829751773656758e-07,0.0013058582200884464,0.0028655968691545493,6.2674877452124516e-06,0.0003483972823438306,3.0000000511769745e-05,0.0002719999994892469,0.000467183834552477,0.00054207619645106,0.005101839067142066,0.00019967895557594957,0.0020567687391428264,0.0022046496258762626,0.003609255052024303,0.000627645392724455,0.0006794452326344386,0.001982381441051457,2.0329663822927984e-05,0.0003846289950126545,0.0038072559080638874,0.0001227611820709241,0.00019061207033345523,0.0030925495381795014,0.0046042411842085,0.0003448971820457123,0.0034400201704127796,0.0009409741194070164,0.0032282337334777786,0.0010872541649568203,0.00035997747996597163,0.00026934849918470614,7.201587620613027e-05,0.0010099845193469407,1.5404995712436856e-05,0.0005857247004931312,5.288966338432831e-06,0.0003546687860897989,0.0003026406894359771,0.0038861618308418102,0.00037422361760319474,0.010090681151198492,8.133143472223862e-05,0.009961028504345137,0.0008594453260696689,0.025885684529080254,0.028117899923540298,0.002968991711327284,0.00014030292356283528
4300,0.0013060814656513744,0.000642195903756759,0.000195369764801297,6.544653891317885e-05,0.0017050735259019427,1.5857612772092962e-05,0.0001809125887613184,6.149946437644268e-06,0.0018637143759412456,0.007692506956998664,0.007692492853158037,6.484975631053909e-07,0.0013096307071093956,0.0028632144287749923,6.216241694365619e-06,0.0003491832017569009,3.0000000522907127e-05,0.00027199999947847886,0.00046514473198837244,0.0005420980821798307,0.005131382291321749,0.00020879358978164348,0.00208919781896697,0.0022005864623988753,0.0036089676235401182,0.0006279348360966005,0.0006759373187949393,0.0019819524156435473,2.363183425283775e-05,0.0003922829121636491,0.0038084114040936026,0.00012274784495787557,0.0001874343735942921,0.0030971125044679903,0.004606368913407934,0.00034385445007801115,0.0034400206985868522,0.0009370244500591924,0.0032305071265108015,0.0010892918462472579,0.00036081971980622267,0.0002689790102186555,7.201598369564823e-05,0.0010099838298801842,1.5133532964718315e-05,0.0005848383406063636,5.282958013979958e-06,0.00035503511332766167,0.00030178924857377534,0.0038708329810855616,0.00037256597871953466,0.010090598178626942,8.151507253651439e-05,0.009962594406718333,0.0008546296577498824,0.02588138399144651,0.028119063994248832,0.002968160995480462,0.00014147454802072024
4400,0.0012939493343338225,0.0006831244819605835,0.00018741385515045532,6.381247948673634e-05,0.0017168296910991584,1.624522625528933e-05,0.0001661215193912398,5.178646955790611e-06,0.0018796901825528056,0.007692507332223794,0.007692492698611795,6.319407867877139e-07,0.001309819144356195,0.00286138565723171,6.1972057929659475e-06,0.0003496746972302322,3.000000052560649e-05,0.0002719999994659611,0.0004646881072416211,0.0005432561258864969,0.005148240947632329,0.00018049764269882635,0.0020643426442238278,0.002210159825752042,0.0036084934968184617,0.0006280721746665881,0.000672828704876533,0.001993255261445667,1.920572627667581e-05,0.0003937109096229816,0.003802560854837047,0.0001221729781394569,0.00018341687197794405,0.0031004358112867326,0.004609876003290879,0.0003375759960183557,0.0034400207819080533,0.0009353280124791469,0.003234410827272332,0.0010912613995548823,0.0003625994523789817,0.000268737207241702,7.201659004104191e-05,0.0010099831309972789,1.483441798171964e-05,0.0005831674389554593,5.301026102777303e-06,0.0003559766089506561,0.0003012072155414109,0.00384785801545816,0.00036953315460388613,0.010090469087153225,8.154909594208861e-05,0.009965939777071494,0.0008547931337595014,0.02587733090924638,0.028123767493140727,0.0029679642384487044,0.0001427706348631222
