miliseconds,GLC,F6P,FBP,GAP,DPG,PEP,PYR_cyt,AMP,LAC,G3P,DHAP,OXA_cyt,Asp_cyt,Glu_cyt,OG_cyt,Mal_cyt,Acetyl_CoA_cyt,CoA_cyt,IsoCitcyt,Cit_cyt,ATP_cyt,ADP_cyt,NAD,NADH_cyt,NADP_cyt,NADPH_cyt,Pyr,CO2,CoA,Acetyl_CoA,Pi,Fum,SCoA,Suc,GTP,GDP,Ala,Asp,Glu,H2O,ETFred,ETFox,FADH2,FAD,OG,Mal,OXA,Cit,IsoCit,ATP,ADP,NADP_p,NADPH,NAD_p,NADH,Q,QH2,Cytc3p,Cytc2p
2200,0.0007502216394334262,9.259719960417861e-05,0.0006415552321471002,0.00022555258083806372,0.0010085282287470075,2.2268357453551412e-05,0.00033571739452581243,0.00015965133006386217,0.0006137929384517592,0.007692502276502906,0.007692497743451692,8.575701168799195e-07,0.0012473827805004364,0.002920774570834343,8.248901998063151e-06,0.0003516280764529097,3.0000000330999802e-05,0.00027199999966765436,0.0004825655505581757,0.0005230687145186641,0.004007475968086957,0.0007960586283674444,0.0026222231504178474,0.001619529605787854,0.0036145236886813347,0.0006221748120446809,0.0007362934468764723,0.0019226314693190957,3.072827794637241e-05,0.0003209573632618788,0.0039092545552629355,0.0001229922230020761,0.0002489910467958315,0.003006427141579942,0.0045490682582921,0.00040182515688523237,0.0034400102315533623,0.0010117818803370977,0.003157881170748913,0.0010472504654857743,0.00034174198304388903,0.00028813083586932026,7.200721722504237e-05,0.0010099927542236461,1.9915602640926834e-05,0.0005978672753173366,4.791940396323129e-06,0.00034788232251641444,0.00031906101100396254,0.004166227623326354,0.0004077198868571997,0.010095281278276996,7.676914364678855e-05,0.009922928935208011,0.0008980910265243724,0.025940232986979075,0.028062964709688682,0.0029841885928771753,0.00012638452296788138
2300,0.0007964099917084384,7.522168452081695e-05,0.0006205226492667931,0.00021742185084013254,0.0010544181408606744,2.3085218850764747e-05,0.0003533283613590436,0.0001429414088033627,0.0006435626817058854,0.007692502359412143,0.007692497717667288,8.423209026776826e-07,0.0012541122713551605,0.002917459590680796,7.975482740062446e-06,0.0003502572006550431,3.000000033399819e-05,0.0002719999996634414,0.00048127702543571523,0.000522794244700294,0.00409903014219495,0.000763316686351049,0.002510536532683666,0.0017284859030749825,0.003614462061970298,0.0006223223910082874,0.0007352698010476376,0.0019254010665193035,2.4973977971255434e-05,0.0003247499154513399,0.003901387122980968,0.00012297731508803956,0.00024268707466844444,0.003014410423249437,0.004551839371649728,0.0004010018954747894,0.00344001067131568,0.0010049295115232262,0.0031614887835358747,0.0010498894417085253,0.00034247802256062005,0.00028708606243668433,7.200752057209944e-05,0.0010099925328133613,1.9807202479131445e-05,0.000597896919808649,4.830922469736665e-06,0.0003488540269641213,0.0003182075319343816,0.0041523899598088,0.0004077096563225564,0.010094919901420609,7.705716774578915e-05,0.009923147976296651,0.0008940370616232893,0.025934637076577425,0.028064305144609662,0.002983503818921649,0.00012691333206872761
2400,0.000797749801097263,0.00010072851263301182,0.0005896506494472246,0.00021245439525165424,0.001097365458671849,2.3653756122267204e-05,0.00035620062166677333,0.00012716668332926533,0.0007426758813964217,0.007692502650514413,0.0076924975080540125,8.213650829512095e-07,0.0012554154566659168,0.002914322170632625,7.867542534187175e-06,0.00035237290589516064,3.0000000341937183e-05,0.00027199999964642963,0.0004807501319025786,0.0005236389549498184,0.004153124953588381,0.0007253819016498442,0.0024511220145018706,0.0017569392948972684,0.0036139381390747544,0.0006228833238659196,0.0007286089040010197,0.0019272145864191435,2.5667173376096022e-05,0.0003267084152856643,0.003898132892137722,0.0001225310867378089,0.00024222707671909757,0.0030151573232272927,0.004554950797556328,0.0003978719158008263,0.0034400114249858345,0.0010041968204203247,0.0031702354456438465,0.0010530384163151031,0.00034393685053430383,0.00028595528977321075,7.200813177233234e-05,0.0010099921733417881,1.9266038769997132e-05,0.0005973924193171992,4.831640058485056e-06,0.0003489161785452407,0.00031728288625824854,0.004140119311954218,0.000404515736832384,0.010094660348018872,7.736899005046932e-05,0.009926720662588063,0.0008948220476132927,0.025933158637999387,0.028064509191676502,0.0029823618083389593,0.0001271346606623281
2500,0.0008523688504522494,0.00011285039196873211,0.0005755946758205722,0.0002040995905562671,0.0011653738389818253,2.3810294233074304e-05,0.0003651920913407935,0.00011252541153306996,0.0007913446214569658,0.007692502747709231,0.0076924972953220545,7.813534565016852e-07,0.001257139462481775,0.002912794693598966,7.811393075122436e-06,0.00035025228855573037,3.0000000360550003e-05,0.00027199999964638003,0.00048067076468050386,0.0005256565263369272,0.0042324881850432615,0.0006873329724914498,0.002427311369955413,0.0018007188995083267,0.003613593473186674,0.0006228140102719031,0.0007262757465612221,0.0019315392159459089,2.6969285036131307e-05,0.00032975130512399257,0.0038896866310601285,0.0001229338123942422,0.00023901107600715198,0.0030198520663559697,0.004554163516418019,0.00039321111698714694,0.003440011577707423,0.0009978805260185864,0.003170560425779195,0.0010547467688864151,0.0003460251009582575,0.0002850230386358143,7.200836667900654e-05,0.00100999173256702,1.904194277764238e-05,0.0005969197735058841,4.8878778244678504e-06,0.00034981141637530446,0.00031627006273988377,0.0041158946534492116,0.0004042180606236334,0.010094372646950525,7.764603313961733e-05,0.009927844305952269,0.0008931768019210595,0.025929509239010724,0.028069188761414964,0.0029821023988048537,0.00012788029073650933
2600,0.0008680317539078356,0.00011056020460254522,0.0005472492304178606,0.00019423129319193913,0.001175029838945815,2.3660769494707595e-05,0.0003667961836142499,9.92839512280846e-05,0.0008516764066489423,0.007692503065351813,0.007692497077918357,7.906489104944744e-07,0.0012646257049251952,0.0029084609602423204,7.82530654299537e-06,0.0003507556123434678,3.000000036486759e-05,0.00027199999963248365,0.00047946412564950076,0.0005268150378555926,0.004327777608242943,0.0006263260145823137,0.002334034260913934,0.0019016409543121382,0.00361328106614312,0.0006232037290148798,0.0007261065565626552,0.001938857987663009,2.6541125621188096e-05,0.00033986827725202554,0.0038865917928350042,0.00012363403355000074,0.0002335622941491928,0.0030254667120669,0.004557124447395251,0.0003929741568204905,0.0034400124036481966,0.0009947461950896882,0.003178559813703788,0.0010547046016045744,0.0003463344948620679,0.0002840018493432812,7.200895248052729e-05,0.0010099914332696535,1.876700841495868e-05,0.0005960532465960761,4.888534340574894e-06,0.00034929388733602966,0.00031542894172644127,0.004106009079757539,0.00040285145736640345,0.010094141325639584,7.779090394716786e-05,0.009930258162455328,0.000893151572545615,0.02592813583027391,0.028072722101962655,0.0029812121105405073,0.0001296434988754241
2700,0.0009053354384813229,0.000122825996127997,0.0005183606544239079,0.00019214714350286065,0.001217533069896862,2.2850030327917843e-05,0.0003749194698335973,8.647754313531922e-05,0.0008943739125905654,0.00769250313124172,0.007692496837223194,8.02109774295228e-07,0.001263873441192673,0.002904732149708204,7.630209348674743e-06,0.0003512975445113443,3.0000000369808727e-05,0.0002719999996302281,0.0004789870241245936,0.0005263793172817229,0.0043617813375302645,0.0006089927273358096,0.002353015692824746,0.001923005224100367,0.0036133549763668065,0.0006235368119947614,0.0007231009353092247,0.001941780948328115,2.7166033089827028e-05,0.0003415046087299408,0.00388129042419711,0.00012364282386161782,0.00023240223164606668,0.0030293559266224962,0.004561184745595151,0.00038661302777364597,0.003440012951651962,0.000990696167708406,0.0031802418379466477,0.0010588655029894335,0.00034795869256538405,0.00028278477521582703,7.200885332139918e-05,0.0010099907393638652,1.8632964299914032e-05,0.000594781168755981,4.950726553488315e-06,0.000350404060783794,0.0003148135550285959,0.0040836079799754215,0.0004009179387266856,0.010094100108886318,7.798953838715525e-05,0.009929938513461092,0.0008892882408313901,0.025924834413277618,0.028072916522067375,0.00298046111111638,0.00013022574153344249
2800,0.000914105371769437,0.0001541715312341724,0.0004912406047159818,0.00018281526934784737,0.0012606359500024278,2.2518020003938593e-05,0.00037344720404934253,7.166685134154189e-05,0.001020311074165703,0.00769250336053944,0.007692496645231822,7.559108884931054e-07,0.0012691703220175832,0.0029018981162098807,7.697865783369931e-06,0.0003499507475782577,3.000000038222694e-05,0.00027199999961006045,0.00047723592621804964,0.0005268982093744114,0.004427083118304183,0.0005500529077218742,0.0022575818071401267,0.0019319682973698235,0.0036127787320702647,0.0006237683350984041,0.0007159010123362134,0.0019373233763173468,2.1239206738881956e-05,0.00033911149663292246,0.0038801185246324487,0.0001228271918928441,0.00023015422540076497,0.0030320870262894816,0.004563705385102108,0.00038461220106338854,0.0034400130171145264,0.0009882535565793867,0.003184674986952313,0.0010586535448512521,0.00034800780538386957,0.0002811619485608083,7.20098169727422e-05,0.0010099906764937112,1.8377070938960066e-05,0.0005941401987434839,4.963470627388098e-06,0.00035013806438244474,0.00031417165609917935,0.004075541802387869,0.0003994811839892077,0.010093849020993875,7.820488667258354e-05,0.009933450484625303,0.0008872183949991836,0.02592265889701568,0.02807759761417314,0.0029798981599719293,0.00013090982326402064
2900,0.0009258165105348252,0.00017450907021956946,0.0004659495351732167,0.00017424832271269164,0.0012947544355852486,2.2536774164257357e-05,0.0003617967498935882,6.172715056891788e-05,0.0010710751704957797,0.007692503684517375,0.007692496291325478,7.750273609363603e-07,0.0012726690869621275,0.002898124535401669,7.401247788362916e-06,0.0003517953584581633,3.0000000395215308e-05,0.00027199999960884284,0.00047672052864315646,0.0005301059771837434,0.004513483333332578,0.0005156337087139868,0.002270213615053025,0.0019674695704159887,0.0036128082745943116,0.0006241325945040581,0.0007172679484969498,0.0019408709242890163,2.4568825188172638e-05,0.00035126139729197597,0.003875652585932208,0.000123884991691161,0.00022812050270412676,0.003038881317213225,0.004568758217627613,0.0003817093574606086,0.003440013565446536,0.0009794019370553374,0.00318935865811586,0.0010618676555981586,0.00034949486489107694,0.0002798112536014391,7.201006642984597e-05,0.0010099898962693359,1.815072143677945e-05,0.0005944241068885076,4.967362717756885e-06,0.0003512643061120011,0.0003133957637740012,0.004067072712414771,0.00039591668044027423,0.010093624216772816,7.847800664370051e-05,0.009935460247530545,0.000885595566476535,0.025919894816799637,0.0280795021829225,0.002978917538559713,0.00013121549470681968
3000,0.0009513562898947218,0.00017934572776096943,0.00045591902789693855,0.00016298800810248023,0.0013511447434227824,2.155439910970049e-05,0.0003570338233489196,5.41565250233174e-05,0.001161767244429717,0.007692503859754023,0.007692496070647413,7.553372675689886e-07,0.0012772997697699277,0.0028974181024181696,7.32633805658958e-06,0.00035103260083467464,3.0000000402300467e-05,0.00027199999959781883,0.00047642555264506756,0.0005288239368878913,0.0045726004209815044,0.0004755372213387934,0.002194417170861008,0.0020214972891390436,0.0036123224963010444,0.0006243592873511097,0.0007097690284018955,0.0019520244231532862,2.3616534203733385e-05,0.00034952294917479004,0.003869255710452441,0.00012347434003617035,0.00022402540778909807,0.0030404576469034886,0.004569218337222399,0.0003777502470739006,0.0034400139732560777,0.000980205541215725,0.0031891269579624984,0.0010638598930097212,0.00035007601883649156,0.00028036964293088267,7.201016544138794e-05,0.001009989542417714,1.7927626590368915e-05,0.000592805808851825,5.0232681214266654e-06,0.0003510545998437218,0.0003128531046787247,0.00404604324768003,0.000394369845824467,0.010093342850411621,7.858368054885194e-05,0.009935830138254524,0.0008857969707730863,0.02591564203014321,0.02808420697478795,0.0029776156110226716,0.0001321134322472147
3100,0.000969248955077678,0.0002251981443382514,0.00043423087305399853,0.00015604633052979563,0.001402047173763632,2.0996960267013133e-05,0.0003398626877616702,4.617426518213062e-05,0.0011997252733801417,0.007692504060607483,0.007692496023832885,7.466246770358181e-07,0.0012802923150644042,0.002892392930696528,7.2384591349523365e-06,0.00035033360003218977,3.0000000416831284e-05,0.00027199999957883706,0.00047488302461394315,0.0005302717778604491,0.004643161484749869,0.0004510942529915897,0.0022012280518666273,0.0020668074104204723,0.003611983739606378,0.0006246680564748996,0.000704363902782533,0.0019465605723106945,2.128305830682141e-05,0.00034851310289615937,0.003861611571375393,0.00012300420251312432,0.00021937204927769937,0.003046215615115154,0.00457414635034787,0.00037483254318856663,0.00344001442175264,0.0009770161105824128,0.003196287564765479,0.0010671354984691846,0.00035080150961523063,0.00027834535751181604,7.201091919395149e-05,0.0010099894457151234,1.7630297930796484e-05,0.0005914158938544888,5.045090671585885e-06,0.00035112165011861815,0.00031318115092331995,0.004036878507695866,0.00039483133953744466,0.0100932171201127,7.895202911190868e-05,0.009938306935282415,0.0008822125094954575,0.025913941262465167,0.02808438801799281,0.0029772527899608113,0.0001322969209310894
3200,0.0009994135500393038,0.0002455198678667059,0.0004037161881990126,0.00015002427379194835,0.0014078773863423085,2.04636311842741e-05,0.0003344881539420448,3.641949308510343e-05,0.001263995995601434,0.0076925042195761534,0.0076924956138173664,7.118664232828985e-07,0.0012790783804578257,0.0028877749027647398,7.335543188641791e-06,0.00035096223018438714,3.0000000428843624e-05,0.00027199999958369303,0.0004748078254128657,0.0005315841957100255,0.004688007206187899,0.0003983075154324244,0.0021829332601598197,0.0020764581283339084,0.0036119918659705424,0.0006250546287103722,0.0007063220797685107,0.0019564723622606155,2.1599194799458974e-05,0.0003582915959998114,0.003860741148657639,0.00012308773824995476,0.00021834736416635102,0.003048040417035416,0.004577356363693972,0.00037434828632470043,0.0034400154131853634,0.0009711643637440802,0.0031994353958529394,0.0010687878088621312,0.0003516227897696116,0.0002781761367121524,7.201108729238202e-05,0.0010099885979080387,1.741745521642153e-05,0.0005920212809452552,5.04200047940598e-06,0.000351920803663404,0.00031056294923429963,0.004021161039224376,0.00039212640848045434,0.010092976132521471,7.899323561313982e-05,0.009940236276636911,0.0008807149679686012,0.025911385295703533,0.028086964966556847,0.002976723598165631,0.00013397339532930845
3300,0.0010265162050093516,0.00027911828405927905,0.0003741941111589567,0.00014026252020949274,0.0014794677720862846,1.9987012823527122e-05,0.00031412387768488313,3.0405595982129778e-05,0.0013372366634519953,0.007692504513066125,0.007692495365064806,7.37649478424034e-07,0.0012845456845246646,0.0028836082430050646,6.993722323656661e-06,0.0003503704988352715,3.0000000436544105e-05,0.0002719999995680172,0.0004732259850369283,0.0005326713201849185,0.004727397722313736,0.00039085622064176053,0.002157511503650769,0.0020696403065467153,0.0036113490758151634,0.0006250639716569107,0.0007039639135574534,0.001953545530170157,1.8633496735934862e-05,0.0003606416957122927,0.003850810341592029,0.00012328412179865163,0.00021565423939245643,0.0030563499468452163,0.004577572334468163,0.0003717557954675357,0.003440015824430958,0.0009685156574034319,0.003203994258097189,0.0010714300951381948,0.0003532366042865677,0.0002764803400852152,7.201160554726221e-05,0.0010099880699737998,1.7153909514663673e-05,0.0005918016935289049,5.078300187671125e-06,0.00035178749951323974,0.00031082666119427635,0.004004656809991809,0.0003903842137230057,0.010092743607664035,7.927472756486465e-05,0.009940514937210616,0.0008786741303261975,0.0259087257256141,0.02809017386868744,0.002975937362753534,0.00013393172810201388
3400,0.0010616145849929818,0.00029384271714616016,0.0003507917177784371,0.00013067057893822998,0.0014885849750400871,1.940509188287389e-05,0.0003052969695133872,2.779766238626899e-05,0.0013990778832567857,0.007692504893400086,0.007692495128200074,7.278662897412677e-07,0.001287907797556513,0.0028822464470839707,7.087042984907031e-06,0.0003504957239332874,3.0000000443705146e-05,0.00027199999955448647,0.0004731077004173012,0.0005333620479764984,0.004812157270106482,0.00033940600111439113,0.002171483666561749,0.0020971675632468845,0.0036112898827245056,0.0006253797350319754,0.0007011259476296997,0.0019601963719276783,2.2166465546511187e-05,0.00036700752349146906,0.0038460612468306683,0.00012286342744192253,0.00021279026026148188,0.003057857937481919,0.004580694504714974,0.00036822707764917956,0.003440016149842876,0.0009654509756257061,0.0032030549729667474,0.0010717860661911347,0.00035464065924579216,0.00027523476086013777,7.20122224267579e-05,0.0010099881150536967,1.6910536023729637e-05,0.0005905947104520775,5.11357010298628e-06,0.00035199667614064844,0.0003103516766078946,0.003986442062216843,0.0003871549272646149,0.01009240884506305,7.933159642587294e-05,0.009944795135459365,0.0008766682111971555,0.02590488308426547,0.028091592668466007,0.0029753620993912045,0.00013529412693127652
3500,0.0010821373552769736,0.00032925312522671523,0.0003313143989912251,0.00012197388483627435,0.0015076153685258642,1.8920593433366637e-05,0.0002816867333879065,2.0684012125191453e-05,0.0014349142134459272,0.0076925051175775515,0.007692494834842334,7.154922048783655e-07,0.0012900650605414225,0.002881160190735768,6.7823194781979245e-06,0.00035124907796162016,3.000000045095148e-05,0.00027199999954658253,0.0004721087278240666,0.0005351946520396149,0.004847790739818282,0.00031005705148184003,0.002148299121001014,0.0021335841771463267,0.0036110856846515893,0.0006258374863603275,0.0006958536344767314,0.0019660527365252577,1.9933925413997898e-05,0.00036740670241099783,0.003843296968428212,0.00012319941998928665,0.00020999653564814986,0.0030659611716584256,0.004584131535465705,0.00036406375280145667,0.0034400164002826084,0.000963868007082021,0.0032076474949540323,0.0010738915843212173,0.0003548465040915085,0.00027439715332049753,7.20125028329134e-05,0.0010099873394146962,1.6626995454203903e-05,0.0005892900243602065,5.111862498991158e-06,0.0003526948752305354,0.000309178279759986,0.003985246276727306,0.0003872086010428969,0.010092417378360476,7.966565880465112e-05,0.009946757212830703,0.0008756720304591542,0.025902008676520316,0.02809681565295234,0.002973837111163239,0.0001352980835793405
3600,0.0011059314184271546,0.000362669371957694,0.000323646305289102,0.00011329061519765184,0.0015323863928350815,1.855235756707235e-05,0.0002748340354632951,1.875386617842431e-05,0.0014836238611361436,0.007692505258282645,0.007692494654188115,7.10801166838376e-07,0.0012898472024144747,0.0028809344543124205,6.8201105486803494e-06,0.00035038605856549496,3.0000000462410418e-05,0.00027199999953618037,0.0004714723104763473,0.0005350895733267871,0.004876455344239571,0.00030636810236647104,0.00213625157374062,0.002145466017225562,0.00361074530332618,0.0006261468643126994,0.0006911843730005446,0.001967303278696189,1.8649813528285174e-05,0.0003702443447467643,0.0038415972416381743,0.00012300462780155867,0.00020528558334139378,0.0030693009367926856,0.004589317702735999,0.0003622159190241826,0.003440017284264587,0.0009565355445442854,0.0032085778929134006,0.0010759010753297119,0.00035622495624368784,0.00027424188383704434,7.201306099893671e-05,0.0010099868623095196,1.6400457966983786e-05,0.000588288056337261,5.156377397074719e-06,0.00035289245837599677,0.00030759744371521475,0.003971602044512592,0.0003853709969479692,0.01009215915555541,8.004405418660508e-05,0.009948982939052897,0.0008718936632334169,0.02589966595809136,0.028099724477778445,0.002973391334552799,0.00013631951513601553
3700,0.0011390024339467072,0.0003943930993605544,0.00028566101840165665,0.00011181604979157261,0.0015759883193270556,1.8223292538650732e-05,0.00025162021159393365,1.7497614291516975e-05,0.0015929033376703775,0.00769250551175087,0.007692494545622932,7.192782715354844e-07,0.001295832523199373,0.002876057730711111,6.959596501286555e-06,0.00034870658227138086,3.000000047153298e-05,0.00027199999953628125,0.00047112823324079193,0.0005382276282540064,0.00490920780258076,0.00028543361699317457,0.002131690923225705,0.002154705179313027,0.003610555187110505,0.0006263838788048452,0.0006877007177694715,0.0019733412022160425,2.1933994084075756e-05,0.00036849954761288624,0.0038348305227610857,0.00012281418023425553,0.00020413239033972898,0.0030720442115716043,0.004592384507625847,0.00036011772778739347,0.0034400179138139118,0.0009541406934088369,0.0032130977711859834,0.0010785731348267056,0.00035600081590373,0.0002741758601556714,7.201356236921066e-05,0.001009986598708134,1.644974540828943e-05,0.0005884399661146649,5.157556407226225e-06,0.0003529982138560728,0.0003061871040516136,0.003951825926253142,0.0003823473799207246,0.010091891465141186,7.999032734979365e-05,0.00995195142636077,0.000869697831190207,0.02589780969449821,0.028102882658287708,0.002973002242580226,0.00013740543871294496
3800,0.001173569237263753,0.0004474828837278078,0.00027720323426778286,0.00010028261377444419,0.001590643621433088,1.8007526979325593e-05,0.00024692125349402676,1.1876732793956072e-05,0.0015890425164530606,0.007692505757178148,0.007692494061410525,6.649107303949436e-07,0.001296898422316108,0.0028737506674801996,6.598116644879561e-06,0.00034875163784072957,3.0000000481550466e-05,0.0002719999995151684,0.0004700544042267952,0.0005378940204443202,0.0049759782085454195,0.00026874448969605585,0.0020977841537182544,0.0021749486042774127,0.003610226572976045,0.0006264587085013744,0.0006835678219371648,0.0019734352251778845,2.1374039680674544e-05,0.00037183786145898533,0.003830722332149708,0.00012288789898107366,0.00020207410894085604,0.003075147246572924,0.004593866337298747,0.00035522673424750057,0.0034400182903012153,0.0009545574276058186,0.0032186760863159767,0.0010794432589635507,0.0003577412035992697,0.0002720187634477788,7.201391348245697e-05,0.0010099860839525728,1.605418051195645e-05,0.0005877791494638579,5.168278878634201e-06,0.0003540191032345835,0.0003077866780107579,0.003935243072986396,0.0003818598056689567,0.01009156754920285,8.040486275447136e-05,0.009951121629262042,0.000866813983584168,0.025894054899632347,0.028105934083808095,0.002972410277538465,0.00013795173871854983
3900,0.0011844539913072965,0.0004677505524653476,0.00024395423797621556,9.32901360740502e-05,0.0016109500482295155,1.758143350842871e-05,0.00023313078197653074,1.1113685858162134e-05,0.001637817836560088,0.007692506100866044,0.0076924940431465525,7.05238009794124e-07,0.0012971262098503194,0.002872134692154346,6.621964236135502e-06,0.00034860522420139046,3.0000000493189132e-05,0.00027199999950856173,0.00046870895894183905,0.0005377296388923513,0.004988275533409242,0.0002351268057625803,0.002097904669644532,0.002149280076044987,0.0036097911094722527,0.0006269222031198245,0.0006829422790179769,0.0019742515743154973,1.859300209959287e-05,0.00038222643795339707,0.0038226665887810853,0.00012253605043479747,0.00019745802015048528,0.0030781472720192798,0.004597720485933777,0.00035452117408311484,0.0034400185922360584,0.000949326248515547,0.003222739843695126,0.0010803131460104514,0.00035735899500809106,0.0002719721941914575,7.201451502788622e-05,0.0010099857846548024,1.5927772866921762e-05,0.0005875559552256318,5.191313172457358e-06,0.00035436301837419654,0.00030706290452837997,0.00392925947747073,0.00037899487206630096,0.010091420933421991,8.064040329160691e-05,0.009957093788339842,0.0008638871731390331,0.025893169816018913,0.028107932235976293,0.0029710641657008847,0.00013829998400887412
4000,0.0011943696222361723,0.000505845099650814,0.00024261104397940229,8.543223858146022e-05,0.0016439255791745365,1.6651822261018263e-05,0.00021180757801189022,1.232976946208137e-05,0.0017193865058184217,0.007692506430064091,0.007692493801437829,6.734931617562211e-07,0.0012998156328712987,0.002871361970907357,6.57208955503489e-06,0.0003482555828379879,3.0000000490950126e-05,0.00027199999949838134,0.0004679562958859304,0.0005390739310322741,0.00504149980863177,0.0002307668496297082,0.0020678536450577253,0.002138682330611018,0.0036096962734203587,0.0006270411745129355,0.0006829531389674296,0.0019807471166285815,1.8739403656871957e-05,0.00037697716072247517,0.0038168986635709183,0.000122930819440214,0.00019408106504171103,0.0030822607724650844,0.00460128311978984,0.00035101220485494377,0.0034400187460745953,0.0009461752335295513,0.0032211346497918745,0.0010841645412426825,0.00035817789165487477,0.0002702856478812779,7.201468919933575e-05,0.0010099854840741784,1.587072380906891e-05,0.0005865598694383769,5.213963021522401e-06,0.00035403896053092356,0.000304823177465199,0.0038980037541468007,0.0003780915146889724,0.01009123355526053,8.066992783114083e-05,0.009957910009327432,0.0008634092789166014,0.025888713674014456,0.028109699705244334,0.0029706472785494577,0.00013928617588603422
4100,0.001254909806239668,0.0005647945410033163,0.0002291740553806952,7.947994190941214e-05,0.0016589119526446033,1.6865718438769253e-05,0.00019999732504443206,8.671973560477133e-06,0.0017353128785663505,0.0076925064338154965,0.0076924935605757905,6.468199020091187e-07,0.0013043485257048376,0.002867841615001275,6.439284439489229e-06,0.0003480764523173349,3.0000000510001537e-05,0.0002719999994928149,0.0004670625423522403,0.0005412042162618614,0.005045931377073403,0.00020321315376444393,0.0020586811121121955,0.002165919524569592,0.0036095126040135883,0.0006273250735300197,0.000679528545221755,0.001985791644587972,1.970851783955096e-05,0.00038522847994584993,0.003813539893111016,0.00012231314148663635,0.00019040187350874137,0.00308659308655714,0.004602719707325831,0.0003479936308375538,0.003440019618266388,0.0009459289362606152,0.0032274635118876493,0.0010861766300153362,0.00035921991348912227,0.0002709139459246254,7.201501056978464e-05,0.0010099846735879769,1.5488385742089866e-05,0.0005851437284833819,5.254110547507992e-06,0.0003540060982038428,0.0003042394094181821,0.003900390775841527,0.0003753290858916853,0.01009086790030635,8.087356399042532e-05,0.009960661444460648,0.0008604908030593202,0.025886596182629944,0.028114753081215253,0.0029700385735755854,0.00013977234838439046
4200,0.0012551949265823747,0.0005995374134295604,0.000203533695824635,7.337484769134607e-05,0.0016666636899816969,1.6224630684279008e-05,0.00018845683400322985,6.304738852956006e-06,0.0018253534893762854,0.007692506875836906,0.007692493314392485,6.847261502543802e-07,0.0013037907565552572,0.0028665107668308493,6.501032610438242e-06,0.0003498606439042466,3.0000000506154747e-05,0.0002719999994820994,0.00046650358580939183,0.000541678041398524,0.005107380936569879,0.00021557384120078144,0.002067940479136814,0.0021789119782162562,0.0036090440369097787,0.0006277460568633333,0.0006752436536604744,0.001982717514121492,1.7512653519654473e-05,0.00038584987043518244,0.003810067357666622,0.00012325133294254704,0.00018970540126291992,0.0030934974317864696,0.004604618795977987,0.0003431460942952225,0.003440019781275353,0.0009397685554490073,0.003230292748053316,0.0010884388831064002,0.00036019538482487656,0.00026895577902232796,7.201593213749723e-05,0.001009984135920539,1.5341322456880683e-05,0.0005846359922457692,5.255516581028784e-06,0.0003554574393982702,0.00030390897320153605,0.0038731811835297056,0.0003745780367405616,0.01009083076067246,8.124912326256999e-05,0.00996205591181024,0.0008566271641657343,0.02588365695431657,0.02811620719880412,0.002969701192109419,0.00014096302362477594
4300,0.001306087563647597,0.0006446362561793513,0.00019003409805253428,6.819969323742362e-05,0.0016865500935737015,1.6149522574865668e-05,0.00017810950613896296,8.954613701996286e-06,0.0018493512446846546,0.007692506943989389,0.007692492993663709,6.32140665093607e-07,0.0013067011776823397,0.0028604084062341466,6.288718444285913e-06,0.00034871693576706355,3.000000051857437e-05,0.00027199999947881664,0.0004661716437080934,0.0005440188541092618,0.005090535500347966,0.00019726828572238546,0.002064396317120326,0.0021689649340196912,0.0036087362638287323,0.0006279174565811292,0.000671241047466211,0.001986206581629593,1.773488180792064e-05,0.0003877917678923481,0.003806872750212335,0.00012286862734321502,0.00018672327963502978,0.0030938661364578127,0.004609671759712478,0.00034247161060282634,0.0034400204882525137,0.0009388590430977823,0.0032306101410445385,0.0010885535530130977,0.0003606802724349567,0.00026880838164973665,7.201637870616916e-05,0.0010099836751931413,1.5101122140635244e-05,0.0005845224149683953,5.278533349962171e-06,0.00035527509700799913,0.00030240749534829367,0.0038568860688146427,0.00037122398764902247,0.010090493497099484,8.146309444520292e-05,0.009966257969642603,0.000854580579028533,0.025880235344933073,0.028119076957124376,0.0029686504470218646,0.0001420216599013014
4400,0.0013143881172825464,0.0006742393142846267,0.0001735255046122814,6.199046188171444e-05,0.0017089848092275498,1.5971510750243883e-05,0.00017614891676101885,5.239917307337731e-06,0.0019035951598649337,0.0076925074265266485,0.007692492679653572,6.283515936621737e-07,0.0013076110766681308,0.002862745585262834,6.449769045303244e-06,0.00035054031647533106,3.000000052894672e-05,0.0002719999994691031,0.00046541661495089247,0.0005430586639850395,0.0051402509189576,0.00018612465084900256,0.0020347168789705983,0.002172270287352732,0.003608381625550557,0.0006280042236790984,0.0006701397469653246,0.001987768550567361,1.8899037420580133e-05,0.0003903438748401402,0.003797623674251957,0.00012224880459555648,0.00018239985227576746,0.0031009985907895807,0.004609796449903202,0.0003410587760520873,0.0034400213378973166,0.0009381174852527975,0.0032320847935619337,0.001089868454855705,0.00036188940797221965,0.00026736136207509785,7.201682004060016e-05,0.0010099832827580775,1.4922113834811339e-05,0.0005843165202528531,5.303612779247428e-06,0.0003550096503335142,0.0003005863280397075,0.003839230466723421,0.000369657188647308,0.010090450508598246,8.170017098956991e-05,0.00996709329011646,0.000852579014624624,0.025877115079042022,0.02812226593739082,0.0029676215667611204,0.00014226280274234508
