miliseconds,GLC,F6P,FBP,GAP,DPG,PEP,PYR_cyt,AMP,LAC,G3P,DHAP,OXA_cyt,Asp_cyt,Glu_cyt,OG_cyt,Mal_cyt,Acetyl_CoA_cyt,CoA_cyt,IsoCitcyt,Cit_cyt,ATP_cyt,ADP_cyt,NAD,NADH_cyt,NADP_cyt,NADPH_cyt,Pyr,CO2,CoA,Acetyl_CoA,Pi,Fum,SCoA,Suc,GTP,GDP,Ala,Asp,Glu,H2O,ETFred,ETFox,FADH2,FAD,OG,Mal,OXA,Cit,IsoCit,ATP,ADP,NADP_p,NADPH,NAD_p,NADH,Q,QH2,Cytc3p,Cytc2p
2200,0.0007386964493019565,6.819823344910908e-05,0.0006329785750676453,0.00022768899355261698,0.0009660334810488834,2.279024142037921e-05,0.00033329940319484124,0.00015975072400658053,0.0006170592139019589,0.007692502245036161,0.007692497899231158,8.539325679543085e-07,0.0012498441387530786,0.0029229259664138372,8.065822531808887e-06,0.00035114856667005904,3.0000000333750183e-05,0.00027199999967750444,0.00048305997494520225,0.0005228164818781401,0.0040224137305708875,0.0007888892120847885,0.002591858984393118,0.0016547142892641671,0.0036146955361045976,0.0006219762586470055,0.000740119901207868,0.0019190495963520597,2.733070080206751e-05,0.0003183003149780058,0.003909299456088717,0.0001230841369368998,0.0002462365768905515,0.003010952873281941,0.004548571608025324,0.00040170220780715217,0.0034400104738470877,0.0010088997083311576,0.0031606412328827023,0.0010482682323071843,0.00034243138430909526,0.00028854966723045934,7.200735492768519e-05,0.00100999292056687,1.991472168674168e-05,0.0005977420047845338,4.79581984486008e-06,0.00034869871231594455,0.0003193997489253912,0.004160845687064543,0.0004082536520760749,0.010095225852233946,7.67029291089631e-05,0.00992330346276047,0.0008963994780517964,0.0259374022773307,0.028060922235349457,0.0029837654827673072,0.0001259012978954447
2300,0.0007654104241306902,8.105147146162608e-05,0.0006173064196459756,0.0002206498782791805,0.00104944196737568,2.3143659702586025e-05,0.0003482292578098038,0.00014031208600633077,0.0006458871299342727,0.007692502353810604,0.007692497526901383,8.164972150512945e-07,0.001252392799931472,0.002920049034137268,8.098400037920064e-06,0.0003508936859196351,3.000000034103021e-05,0.0002719999996607227,0.00048224940397028314,0.0005219168003624454,0.0041007619326446695,0.0007566851546908736,0.002556714068790417,0.0016718251556368422,0.0036143900515092074,0.0006224159169403195,0.0007361199935438451,0.0019181612285149065,2.7029654038712652e-05,0.00032667036085342146,0.003903539562539285,0.00012305992566820326,0.0002455896489242409,0.0030149909017788724,0.004550902099306313,0.00039827841884415316,0.0034400108604185665,0.0010067559234239127,0.0031619857617922156,0.0010499861500044454,0.0003434766932555481,0.00028743646691334866,7.200730385946875e-05,0.0010099926238068913,1.9540104241764352e-05,0.0005984468866598871,4.8159240698137326e-06,0.0003488048249893399,0.0003201445415254311,0.004143058493131771,0.00040655171361918095,0.010095027533195704,7.703168174739025e-05,0.009923631705504045,0.0008968176200448095,0.025936405908740297,0.028062403112393122,0.002983303638645232,0.00012682509767887744
2400,0.0008054995374447526,9.039821838529357e-05,0.0005897793465960754,0.00021315050705725673,0.0010872059601902176,2.3060285075799145e-05,0.0003633808184720462,0.00012681367241560424,0.0007151432902044901,0.007692502425146513,0.007692497439823955,8.317996321074752e-07,0.0012535150996705205,0.0029119274614700435,7.833389141601857e-06,0.000350330409558967,3.0000000342562646e-05,0.0002719999996550944,0.0004808201615641215,0.0005241040144747158,0.004169921855050706,0.0007214325404578774,0.0024925408630839343,0.0017423410040079946,0.0036141465003777127,0.0006228076140835751,0.0007337840799125214,0.001925499710160977,2.454817822599444e-05,0.0003249130155051556,0.0038994978504316618,0.0001237587187245504,0.00024166895463349685,0.003016840393256298,0.0045533647935649055,0.00039545438303584073,0.003440011221311831,0.001004928102395423,0.003167088744044507,0.0010530386439015814,0.0003451214828197533,0.0002850110685804706,7.20076519973359e-05,0.0010099918653224205,1.9250640726642716e-05,0.0005969615223272587,4.845492305876237e-06,0.0003493423027865887,0.0003180203402534231,0.004134144834003372,0.0004058752187841543,0.010094598303403673,7.739786598458208e-05,0.009924844682545932,0.0008935718307269894,0.025932869710125196,0.028065934949742535,0.0029823464649341366,0.00012724203529566048
2500,0.0008410147169776842,0.00011765108420111491,0.000559229437777334,0.00020127386104162095,0.00114409325428266,2.3326605306177614e-05,0.00036505734302742847,0.00011203061191406497,0.0007819430106858696,0.007692502731581548,0.007692497113814555,8.186786954039959e-07,0.0012565211064231021,0.0029130367116848564,7.975082248637174e-06,0.0003507247347845795,3.000000035786438e-05,0.00027199999964164445,0.00047992780100611734,0.0005240953043686818,0.004229766668902776,0.0006864720153270814,0.002437091266192051,0.0018495757254972226,0.0036135280615310385,0.0006229828312051741,0.0007222747983793448,0.0019307362144987642,2.43123547047137e-05,0.0003292669961481815,0.0038908016051560084,0.00012281398963374192,0.00023942727915911478,0.0030214435609380087,0.0045556446100166485,0.00039486386289391536,0.003440011556256901,0.0009949942560819826,0.003169531895514942,0.0010536967055831132,0.0003448678869494759,0.0002845712286883246,7.20084861384324e-05,0.00100999167663846,1.920857767997177e-05,0.0005972821271895326,4.876197615792092e-06,0.00035004791425549074,0.00031725255109080723,0.004112388427291907,0.00040403744933194686,0.010094498812535942,7.74189033840923e-05,0.009925489286422439,0.0008923802219871315,0.02593179155400897,0.02806918811109219,0.002981327614832226,0.0001285651923386071
2600,0.0008610465314815427,0.00011208794659073707,0.0005361227861511933,0.0001962724338654001,0.0011738628184968143,2.3614341001409562e-05,0.0003733089060977921,9.84508983017552e-05,0.0008705358317795715,0.0076925029122112566,0.007692496972745886,7.604473234007937e-07,0.0012627992797373648,0.0029089223790681983,7.798045019616282e-06,0.00035179662804567057,3.000000036771002e-05,0.00027199999963471185,0.00047899871828431333,0.0005256702726697312,0.004287848956126842,0.0006415697808258186,0.002376602917448775,0.001883016577529018,0.003613503719958383,0.0006233609590204761,0.0007259212881656035,0.0019305748199154088,2.6538919875674766e-05,0.0003394821179263469,0.0038853747588635844,0.00012366579033426411,0.0002374042063147949,0.0030248812271292335,0.004557296378001975,0.00039097520553963685,0.003440012572171579,0.0009930978937308032,0.0031775202417075555,0.0010550083419864607,0.00034726500528889414,0.00028295838107875534,7.200867636552127e-05,0.001009991154982923,1.8859674850927568e-05,0.0005956050589504604,4.9060346148894275e-06,0.00035017617620645053,0.0003175313654241903,0.004098584879622384,0.0004034566141865578,0.010094274095402641,7.779201826702134e-05,0.009927574517786763,0.0008924876570991714,0.02592709556450967,0.028070840631315118,0.0029807379712931746,0.0001286150773493826
2700,0.0008688546571193669,0.00013145952782684186,0.0005160710384554531,0.00018567656025801502,0.0012587971876113525,2.312905939883989e-05,0.00037510799031143454,8.329709666917444e-05,0.0009087877774381425,0.0076925030876646,0.007692496812016049,7.469377553467896e-07,0.0012644573169611644,0.002905860621041681,7.646720295449941e-06,0.0003505101884526821,3.0000000375963577e-05,0.0002719999996257746,0.00047849092329001907,0.0005259503316484396,0.004358698131665416,0.0006036166441330218,0.0023126765892833557,0.0019208625457985602,0.0036129853801772907,0.0006234143154301177,0.0007170917108989298,0.001936832161330558,2.2212293214786798e-05,0.00033869477605477075,0.003884828205993623,0.00012362056134098992,0.0002325425394089466,0.0030278759723209943,0.0045630404769641435,0.00038645166318970254,0.0034400131575913384,0.0009914818026939042,0.0031813914870607017,0.0010589915109520864,0.00034813687820779054,0.0002819940930366342,7.200939382275839e-05,0.0010099908767332985,1.8478190345432648e-05,0.0005953763622629232,4.941092625030973e-06,0.000350358877883172,0.00031591026800627405,0.004093796087685112,0.0004001221655148923,0.010094193897961092,7.79787598085931e-05,0.009929243554104192,0.0008892028414422212,0.025925857620069024,0.028074060361738772,0.002979750012421303,0.00012975926001705993
2800,0.0009257973492290337,0.00014792638150050986,0.0005040835163911578,0.0001837867207130426,0.0012603922806698165,2.3023846155438922e-05,0.00036392029369507233,6.976653124652177e-05,0.0009621508960812607,0.0076925034457972765,0.007692496563676889,7.664093483480669e-07,0.0012702897362927442,0.0028989041865409826,7.435954223532547e-06,0.0003509247476242573,3.0000000385166827e-05,0.00027199999960629973,0.00047808440894762797,0.0005271670535334297,0.0044455391510265915,0.000568346464347748,0.0022589927468161654,0.001942050607106029,0.0036127280991149397,0.0006236352733849025,0.0007164572398332514,0.0019404833403212178,2.4703040927246506e-05,0.00034526591047341653,0.0038794892441727045,0.0001228635403783565,0.00022798129554447598,0.0030322604100274956,0.004564044882737516,0.0003861352179518472,0.0034400132201001235,0.0009869693054962146,0.003182866812804249,0.0010610398671198576,0.0003484029412420507,0.00028203809810387916,7.200966437430712e-05,0.0010099905994687837,1.8415550095020248e-05,0.000594007743881634,4.938572338646522e-06,0.0003499818001739076,0.00031363238528102214,0.004081758973828295,0.0003989919219232995,0.010093959522659658,7.804225450996625e-05,0.009932978822563174,0.0008876060695054879,0.025922238564926824,0.028076288871219372,0.0029796754317179585,0.00013099378916640145
2900,0.0009221862812661525,0.00016843910643718924,0.0004674298700324292,0.0001707297782267587,0.0013070214951264414,2.2405377897278363e-05,0.00036697392083318735,6.144032400481937e-05,0.001042637782743395,0.007692503611017859,0.007692496225957608,7.739385866473805e-07,0.0012737343481307886,0.0028956611471252177,7.5161626816535306e-06,0.0003499140615631296,3.0000000396262668e-05,0.00027199999960856566,0.0004771610461015321,0.000530168280170071,0.004490607581927201,0.0005088842462907302,0.0022241518764773496,0.001972185879904745,0.003612575036348611,0.0006242203472668878,0.0007157403026462331,0.001946254095333398,2.2035634287700882e-05,0.0003441928456856569,0.003869517238931943,0.00012354347449927244,0.00022831807215696753,0.003037748268863019,0.004566026093296907,0.0003809295584094518,0.0034400138950705992,0.0009817176163511808,0.0031886899740776404,0.0010634013739262598,0.0003501391595058352,0.00028028370288795795,7.201025033081403e-05,0.0010099901198915874,1.8068899697019085e-05,0.000593225477343848,4.985306306375256e-06,0.0003508024150759166,0.0003127966240681157,0.004066029778138259,0.0003980489904978445,0.010093507476308806,7.848212505800838e-05,0.009933399346176168,0.0008858048121022201,0.02592163310494362,0.02808061865428251,0.0029784780160370533,0.00013133284976364198
3000,0.0009696132042705989,0.0001993921704987682,0.0004427281487838307,0.0001642733346457995,0.00138534436166619,2.2089187129984422e-05,0.0003499445758751478,5.056455622214322e-05,0.0011405644627176547,0.00769250393027899,0.007692496030354656,7.271629049282149e-07,0.0012775553930801256,0.002896137756324236,7.208137082058928e-06,0.00034958881767258905,3.0000000399146534e-05,0.0002719999996028307,0.0004766152139853184,0.0005286443040403062,0.004576467239743083,0.00048696956844340267,0.0022162339093714173,0.00197989064800246,0.0036122577418991582,0.0006245354774865321,0.0007105629641901947,0.0019477681376655464,2.0363828058376728e-05,0.00034626473927448206,0.003865053963045884,0.00012328642556134843,0.0002220262895124286,0.0030411027428629642,0.0045713933538006546,0.00038037598581454107,0.0034400143022973316,0.0009754858400175314,0.003188688634251548,0.0010627648047405174,0.00035121263451804596,0.00028002141751378676,7.201026572143869e-05,0.0010099898346624021,1.7769763193446187e-05,0.0005925914276292936,5.0064946309152196e-06,0.0003515151160112833,0.00031260883731916477,0.0040521347650556774,0.00039580102569830323,0.010093404551782656,7.866009539022202e-05,0.009934280786805708,0.0008844340980870104,0.025918683322457423,0.028083779647068055,0.00297763476963589,0.00013256471200680527
3100,0.0009726392885034524,0.00020309548926648215,0.00043019394621258256,0.0001550348032894961,0.0014215887537858231,2.1410325517397488e-05,0.00034354614872999525,4.369914063082143e-05,0.0011941871081995348,0.007692504238279986,0.007692495948834763,7.217984383795204e-07,0.0012765293538040002,0.0028937929540811856,7.228773419869542e-06,0.00034915300355928855,3.0000000408434667e-05,0.00027199999959160077,0.00047506244629191244,0.0005300688363574166,0.004654507255463971,0.0004441638643545129,0.0022144168469210583,0.0020643260802226267,0.003612107858418966,0.0006246342488261927,0.0007105686340767592,0.0019468134178774218,2.3436684615719906e-05,0.00035107202049795865,0.0038632864159880097,0.00012296848377975637,0.00022263790966196132,0.0030488202489800595,0.004574264553748458,0.0003751952843169215,0.0034400150595452535,0.0009729036146800594,0.0031980429357541897,0.0010661341506870907,0.00035099041508400214,0.00027859697007332987,7.201105932804192e-05,0.0010099890304519645,1.7770181957114406e-05,0.0005926106982731146,5.020420936739795e-06,0.0003510593158611876,0.00031169679716949316,0.004026986914287988,0.00039307631595276684,0.010093035060063971,7.897495762968496e-05,0.00993770980972588,0.0008816512816631928,0.025912949758349204,0.028086124412610568,0.002977265728379788,0.00013317507183726929
3200,0.0010278608154040253,0.000252422570489153,0.0004023098384140767,0.00014853190260233454,0.0014516755441663892,2.0605292653598827e-05,0.00033465355959376,3.7663459344353605e-05,0.0012418610107005153,0.007692504472657939,0.0076924955755072275,7.251310750013925e-07,0.001278884157689976,0.00288934530362503,7.27398152491994e-06,0.0003514503568448313,3.000000042047203e-05,0.0002719999995747407,0.00047426863412496935,0.0005318280372853362,0.004703092684016941,0.000414426958642766,0.0021774249971875906,0.0020741067458969883,0.0036117979779774945,0.0006248820030615921,0.0006991018570635455,0.0019499904414968996,2.071181085312585e-05,0.00035932004676635885,0.0038542294239423897,0.00012260628398817988,0.0002175423837065871,0.003047975055030437,0.004575570759088332,0.0003722855471269601,0.0034400151368344824,0.00097285080904178,0.003198845813458809,0.0010672758987025745,0.0003516029315589305,0.000276971701782499,7.201127891054681e-05,0.0010099886254668947,1.7284957973525755e-05,0.0005924790583619814,5.051331166397988e-06,0.00035159582820723,0.0003114853579388315,0.004017556882871129,0.0003917000525788109,0.01009283130762645,7.914245054904699e-05,0.009938470062608644,0.0008814504760551111,0.025912834363511824,0.028088364890398305,0.002976419917792594,0.00013380994368250067
3300,0.0010417028684478091,0.00026797061498695256,0.0003745399482084709,0.00013753151098066052,0.0014625786734536765,2.0250221028394383e-05,0.0003205088706388097,3.007162758128864e-05,0.0013036790005265925,0.007692504539326716,0.0076924954060426575,7.081385170140909e-07,0.0012828107827812171,0.002884865375057938,6.966447152738928e-06,0.0003501937966959183,3.00000004333283e-05,0.00027199999957132863,0.0004732745417769957,0.0005332029747055188,0.004726215780837716,0.00037492706013126265,0.0021510199604012864,0.002075237401066895,0.0036115099520646686,0.000625079753001047,0.0006971351841782186,0.001962228465452647,2.148059492663825e-05,0.00035460549767813874,0.0038503683517020363,0.00012365279496611857,0.00021537498021303157,0.0030525688978694852,0.0045811376934110455,0.0003696958963462765,0.0034400154120430393,0.0009676420405180836,0.0032026800515281063,0.0010711890709374397,0.0003533682842774354,0.0002774511080840326,7.201183143332471e-05,0.0010099883626551744,1.7203056417382946e-05,0.0005912187204470249,5.064317163893025e-06,0.0003521868751677505,0.00031139324620983776,0.0039959658615652625,0.00038910423480930176,0.010092865707191838,7.915354158515215e-05,0.009942593836112757,0.0008781222411084827,0.025908036583684405,0.028090018925344972,0.002975854749249069,0.00013373681894870661
3400,0.0010843291405257872,0.0002978472991571515,0.00035608007445094627,0.00013302329945654579,0.001507083607411095,1.981370802275336e-05,0.00030506014235149003,2.3665187141155184e-05,0.00142022529731192,0.007692504848295059,0.0076924951649506535,6.876723458134347e-07,0.0012854499364967486,0.0028823436104463405,7.097914752211266e-06,0.0003493661552567791,3.000000043751013e-05,0.00027199999955227123,0.0004734494118185041,0.0005332656399617749,0.0048007386952805655,0.00034141658767462504,0.0021162846530421537,0.0020815062708607348,0.003611228491780431,0.0006253104470182539,0.0006966321907006622,0.0019645943642926825,1.8414421398819638e-05,0.00036499739162096237,0.0038480550184773945,0.00012314463950690782,0.00021023011244161564,0.003060457932798419,0.004582101465829887,0.0003696369529559902,0.0034400159702643496,0.0009646115894239846,0.003202231888736266,0.0010708260553775554,0.0003548348534954946,0.00027555261388976604,7.201224886682756e-05,0.0010099878600103882,1.7021514892746568e-05,0.000590330160217697,5.099915563875092e-06,0.00035169138802390956,0.0003088699331846081,0.0039889695386172465,0.0003873307039342317,0.010092485227676369,7.947495091847773e-05,0.009945345771822139,0.0008756554825510377,0.02590828354247074,0.0280929520426796,0.002974782716617615,0.00013502472672526926
3500,0.0010762989631704536,0.0003369854570903432,0.0003291119329867357,0.00012243489030212953,0.0015452719104487105,1.876355893559274e-05,0.00028102521785361835,2.0089624733638045e-05,0.0014349409314946392,0.007692505016238036,0.007692494818508003,6.783694164868773e-07,0.0012878212865145115,0.0028824520515477615,7.015532949661532e-06,0.0003487466681249807,3.000000045223438e-05,0.00027199999955568603,0.00047172907737825186,0.0005363295090159281,0.004849481161524927,0.00031292486705327457,0.0020981804354542988,0.002109469600105579,0.003610821941720742,0.0006256590370720484,0.0006928915127118917,0.0019635715872472156,2.039736974600374e-05,0.0003704149193540897,0.003844751805435505,0.00012262386777079314,0.00020967838910701284,0.0030631704508369685,0.004584653744874336,0.00036301480695754244,0.003440016696517567,0.000958658958144459,0.003206423209716043,0.0010750957228435596,0.00035447253574557983,0.00027489622703166116,7.201241948413572e-05,0.0010099876154801414,1.6604580470554096e-05,0.0005894716734268916,5.1147403357333135e-06,0.0003528599421810817,0.0003096121547476576,0.003984818383200385,0.000386803617672964,0.010092280311556536,7.976999771158852e-05,0.009947602891728384,0.0008729871435828987,0.025902703032727924,0.028096904867300432,0.002973987879005975,0.0001351690097345008
3600,0.001123522636242471,0.00035196401212980494,0.0003085620269357137,0.0001166312097335581,0.0015503153708046732,1.8704696396165007e-05,0.0002701395907849742,2.1804618254009593e-05,0.0015009508954776467,0.007692505391847116,0.007692494652843887,7.162817842677591e-07,0.0012939677419380419,0.0028793330232168932,7.02563553516339e-06,0.0003501926537750172,3.0000000465771672e-05,0.0002719999995475693,0.0004711556345925297,0.0005364761941971007,0.004909135641962531,0.00029156007471199907,0.0020856075890908136,0.0021402021195918194,0.0036106082868346203,0.0006259965137144949,0.0006952243367734769,0.001965465988533809,2.388082806567673e-05,0.0003678823500865791,0.0038373256375278113,0.00012342256868904373,0.00020643558208316334,0.003065324953209339,0.004587830384966931,0.0003611478923351136,0.0034400170268717644,0.0009582083062852083,0.0032142740316334624,0.0010752058823561336,0.0003561860023426501,0.00027388332663795073,7.201292866367463e-05,0.0010099871832986702,1.657842409098523e-05,0.0005881898831415235,5.126078630210709e-06,0.00035349762020877283,0.00030827691746804946,0.003952285391025196,0.0003854055902743245,0.010092064870580106,7.995012354917829e-05,0.009947606693193249,0.0008713162964801444,0.025900814270671223,0.028099471724164674,0.0029734257631071257,0.00013595857044441836
3700,0.0011457787672796088,0.0003879471730697593,0.0003004836516325448,0.00010593183295095411,0.001594817219142962,1.8465560319972515e-05,0.0002583948325716752,1.6771655972705e-05,0.001575275604393691,0.007692505527036988,0.007692494523712778,6.629285482099617e-07,0.0012966587637347705,0.0028771310995911706,6.66061754741537e-06,0.0003492080172349678,3.0000000466008153e-05,0.00027199999952381054,0.0004702330552536603,0.0005359443554938436,0.004915686941353036,0.0002760206619505358,0.002079806881163323,0.002150130301752484,0.003610554466502975,0.0006261126151660548,0.0006900307278352861,0.001967847518685029,2.1924156720613367e-05,0.0003722534928223112,0.003833876793732138,0.00012258286678058599,0.0002026646388932582,0.0030687765165131786,0.004591881374905743,0.00036098894535792727,0.003440017342865767,0.0009529734592021061,0.003217608235760955,0.001077632569165378,0.00035629312640597866,0.0002734939932053733,7.201329287259841e-05,0.001009986339381836,1.623756127267553e-05,0.0005876661689668215,5.151285381898548e-06,0.0003528635074864502,0.0003066008604318477,0.003945485616389529,0.00038313265974253085,0.010091956692939979,8.010179762935334e-05,0.009948648393645416,0.0008706947552833897,0.025897725097973504,0.028103430102463134,0.0029731372053205343,0.0001374582939883365
3800,0.001155973339287582,0.0004515057021247507,0.0002849356283531782,0.0001005395530370105,0.0016044725011267345,1.7896271304947247e-05,0.00023603222266076911,1.411462926028252e-05,0.0016012890130611736,0.0076925057003862625,0.007692494128142665,6.931766356963266e-07,0.0012969464393707394,0.0028713605570139305,6.715284930071291e-06,0.000350403388015838,3.000000047394328e-05,0.00027199999952194143,0.0004697429554685368,0.0005383302693402264,0.004986808912562969,0.00026896585894469876,0.0020917698837531274,0.002121396836048571,0.003610357176662111,0.0006264934593581764,0.0006900552030404439,0.00197246867343724,2.2539102851357136e-05,0.00037768205174286635,0.0038287926808085325,0.00012300803864962302,0.00019971753419183568,0.0030774998850598653,0.004593738220259136,0.0003574650950094977,0.003440018219781907,0.0009516226046737885,0.0032172821890405325,0.0010787864490849482,0.0003579420108469736,0.00027319229387551573,7.201390824664687e-05,0.0010099861241471483,1.612479506889751e-05,0.0005870752005000074,5.173555883843346e-06,0.00035293442493493485,0.00030554866742582267,0.003923515789245751,0.0003803722732913961,0.010091501237693569,8.045666446841335e-05,0.009952088097632069,0.0008671445969840681,0.02589582931880537,0.028102722234643242,0.0029717128300154674,0.00013794824453268323
3900,0.0012013250285811076,0.00047218726707405005,0.0002501933353738312,9.039608813825752e-05,0.0016458845201485315,1.7633786197904937e-05,0.0002298248577508318,1.1095496140685457e-05,0.0016721061311825967,0.0076925061603842805,0.007692493988420281,6.489507558136111e-07,0.0012978328784466352,0.002870695272700417,6.79481723425906e-06,0.0003496816217259401,3.0000000491577486e-05,0.00027199999950787657,0.0004691050532195487,0.0005395630896520295,0.005014199321883273,0.00025043607197135735,0.0020689366367150383,0.0021814605369889026,0.003609959793405984,0.0006268487574900484,0.0006832281345747598,0.0019747048132955376,2.2759839051267017e-05,0.0003822063232913766,0.0038221540034440284,0.00012288993908177528,0.00019758209862353305,0.0030791063507339027,0.004598402565796543,0.0003551738896594457,0.0034400183943780168,0.000949516905093037,0.00322260679519276,0.001081473136585626,0.0003588815537476719,0.0002721900842780906,7.201424659231801e-05,0.0010099859594266706,1.5777178206257746e-05,0.0005876440824208987,5.2270470338115236e-06,0.0003542553280386737,0.0003050225451144893,0.003911521383429969,0.00037841163641545093,0.010091487857070137,8.041510820259789e-05,0.009953855558552716,0.0008659449770719159,0.02589152343671175,0.028108765501696407,0.0029715847371303197,0.00013878624401654523
4000,0.0012161830241221258,0.0005114358578651568,0.0002322325103221018,8.761326779171749e-05,0.0016403324400073287,1.7003115614135002e-05,0.00021500546268217856,7.69086218353654e-06,0.0017158817823305394,0.007692506199264393,0.007692493710979962,6.621886325903727e-07,0.0013023665105464906,0.0028712014219856243,6.520206937314098e-06,0.0003505170828899395,3.000000049381008e-05,0.0002719999995117101,0.00046768048574157207,0.0005390812901889936,0.005028765050673568,0.0002294294887018289,0.0020974593488950134,0.002174541746090869,0.0036097169502327248,0.0006272349612686847,0.0006844494168233216,0.001976717063626335,2.3174484724563072e-05,0.00038491912664340486,0.003819441136164718,0.00012340612485356258,0.00019640309966447104,0.003081049691143392,0.004598025447408339,0.0003513357582480073,0.0034400188947341626,0.0009461881795669045,0.0032267283894694895,0.0010850439200951437,0.0003589418533931009,0.0002711006444784341,7.201504808956686e-05,0.0010099853653117573,1.588063143113351e-05,0.0005870519636771933,5.239946307516259e-06,0.0003542368225967144,0.0003042544167964529,0.003902758453834005,0.00037864001463020413,0.01009128045993938,8.08293325068144e-05,0.00995862330450432,0.0008629809671750424,0.02588964641448115,0.02811113465784698,0.0029702228050656637,0.00013915189612546405
4100,0.0012199880283074525,0.0005634664970305623,0.00021224908397116587,8.298808778724754e-05,0.0016530332054858071,1.6377742497417946e-05,0.0002023137523454023,7.347008538726489e-06,0.0017384234425620356,0.007692506641382739,0.007692493556668406,6.456814166360061e-07,0.0013056633213025454,0.0028645708141228654,6.4481855565647745e-06,0.00034850571798163013,3.0000000508054384e-05,0.0002719999995031861,0.0004677075431043407,0.0005419752103398992,0.005039921072973411,0.0002133622574457124,0.0020495063642109374,0.0021395557446339305,0.003609499200748328,0.0006274884885908382,0.0006759337065398864,0.0019842206606302377,2.0132628455829362e-05,0.00038335112198705515,0.0038157494554729525,0.0001233271778866446,0.00019209200995707162,0.0030872589780086813,0.00460035724633821,0.00034894657387431037,0.0034400194678756682,0.0009457886490075408,0.003229049224900917,0.0010847331782319557,0.00036023127512371697,0.0002697179103812492,7.201541365666997e-05,0.001009984877939391,1.5664123829334113e-05,0.0005851375760691536,5.259371839433583e-06,0.0003545504029406052,0.0003037864821188538,0.0038929235343546794,0.0003748056261093083,0.010090957192351941,8.093717311596074e-05,0.009960779811300124,0.0008593159058359058,0.025888338287267276,0.028113703093617444,0.0029704795264664887,0.00014041189154106272
4200,0.001280151168761466,0.0005870491157337023,0.0002038656316787687,7.381812043721279e-05,0.0016849555542564135,1.608632485360694e-05,0.00019294009458252061,9.547701052400602e-06,0.0018174953058278963,0.007692506811738776,0.0076924931736497715,6.842610000832303e-07,0.0013055723993018332,0.0028628782229063155,6.595478946382753e-06,0.0003508035527982232,3.0000000513429567e-05,0.0002719999994934053,0.00046646758061244585,0.0005408439267720958,0.005085495120174235,0.00021511737781576665,0.002086894466231176,0.0021571668357846232,0.0036091682025026213,0.0006276214158679468,0.000676405963145851,0.0019854871024951016,2.3795995796464423e-05,0.000383467204083363,0.0038127471627852697,0.00012226594643448505,0.00019102896005838765,0.0030924294120972537,0.0046046331382686235,0.00034384976836593253,0.003440020140658499,0.0009405382423411324,0.003231361342582878,0.0010879927652542646,0.00036098467052778993,0.00026991378208118404,7.20156414535336e-05,0.0010099845043262782,1.5450051397570315e-05,0.0005847713462384146,5.289495863821024e-06,0.00035535416572910405,0.0003022317494464554,0.0038849116074576944,0.0003736597028314744,0.010090726041638918,8.125317117006501e-05,0.009962793923476262,0.000858063828610893,0.025885739318958458,0.02811480540291473,0.0029694144530669105,0.00014053294429607597
4300,0.0012692204981728358,0.0006227366393800163,0.00018714442226211363,6.747794291567958e-05,0.0016933544492610205,1.6134756957451925e-05,0.00018370275871138316,9.56189448766541e-06,0.0018620141951840273,0.00769250715403725,0.00769249300228245,6.267650090245551e-07,0.0013052785780526767,0.0028647714360012,6.496339046264866e-06,0.00034838922550178874,3.0000000518169797e-05,0.00027199999948276915,0.0004658318752838012,0.000542929234697305,0.005107969805872599,0.0002037902483919225,0.0020846603478438977,0.0021605415537453345,0.0036086914062176895,0.0006280616355468223,0.0006719170983441113,0.0019843335515683973,2.3127167783869362e-05,0.0003894822088917881,0.0038065748767438143,0.00012257899731528163,0.0001873002203434931,0.00309482184910922,0.0046075292346738714,0.00034296987523732716,0.0034400202839252763,0.0009366161926264178,0.0032289571802123196,0.0010893339342883434,0.0003610420456011187,0.00026811151816137315,7.201592231524423e-05,0.0010099839383505068,1.5065514252588237e-05,0.0005846335543589153,5.292787457647633e-06,0.0003546292635259166,0.00030352163213672655,0.003860163718002671,0.0003728702782704956,0.010090596118578451,8.157243590075334e-05,0.009965165409714743,0.0008551026362637783,0.025882684064251742,0.028118149617358368,0.0029684981060457884,0.000141173945469565
4400,0.0013136000866657603,0.000682448208720456,0.00018600335659644198,6.44418155500207e-05,0.0017325541074718943,1.6378994965461893e-05,0.00016859954140867662,9.80547912958844e-06,0.001891449247788091,0.007692507415284986,0.00769249273322584,6.716697000872064e-07,0.0013090535566225936,0.0028575456168256456,6.133359919168645e-06,0.00034948488290623294,3.0000000534791362e-05,0.00027199999947364267,0.0004647374510807847,0.0005434621933830915,0.005146418749426009,0.00019202887872026315,0.0020562110559719307,0.0021838426210210554,0.0036085452890780444,0.0006280943896558388,0.0006659738503543276,0.0019853381514068165,1.982677887897688e-05,0.0003907188027397323,0.0038002823994179227,0.00012267325071400228,0.00018187853349793903,0.003098125370891019,0.004609853567784312,0.0003397112301658377,0.003440021027459336,0.0009329553058006478,0.0032373175431802143,0.001090587869662912,0.00036113597973203894,0.00026775408132147254,7.201654853448924e-05,0.0010099832529748096,1.4885652566309251e-05,0.000583341862253489,5.287020004405462e-06,0.00035487967415770335,0.00030186168968181394,0.003836794253172231,0.00037093959062636464,0.01009042512234062,8.182447038166447e-05,0.009967734238981382,0.0008529018081158772,0.025876834502720873,0.028122618672289032,0.0029680002008799795,0.00014215604229419592
