milliseconds,GLC,F6P,FBP,GAP,DPG,PEP,PYR_cyt,AMP,LAC,G3P,DHAP,OXA_cyt,Asp_cyt,Glu_cyt,OG_cyt,Mal_cyt,Acetyl_CoA_cyt,CoA_cyt,IsoCitcyt,Cit_cyt,ATP_cyt,ADP_cyt,NAD,NADH_cyt,NADP_cyt,NADPH_cyt,Pyr,CO2,CoA,Acetyl_CoA,Pi,Fum,SCoA,Suc,GTP,GDP,Ala,Asp,Glu,H2O,ETFred,ETFox,FADH2,FAD,OG,Mal,OXA,Cit,IsoCit,ATP,ADP,NADP_p,NADPH,NAD_p,NADH,Q,QH2,Cytc3p,Cytc2p
1000,0.00040463938799191733,0.0006839192329818768,0.00023733034703990444,4.477255427577951e-05,0.0003204611723508256,4.266795240333331e-06,5.08291876509873e-05,5.301747909455043e-05,0.0003531030019772272,0.007692500605879313,0.0076924993970433906,1.1039996015950928e-06,0.0011940443149532935,0.0029732240113239344,1.0645860881177999e-05,0.00036241906052230787,3.0000000185105448e-05,0.0002719999998044719,0.0004865825904053557,0.0005043708622558208,0.004217638738738536,0.0004991028823312762,0.0035863426548940034,0.0006805996479694923,0.0036177885518947944,0.0006186345534173569,0.0008312372585459678,0.0018262610335913756,9.103121181956688e-05,0.0002317651834796401,0.003962308895889145,0.00011459111882881468,0.00027682347139562895,0.0029652532827142996,0.004517112603887698,0.0004324473500782043,0.0034400050021872928,0.0010718676754714162,0.0030995983533645163,0.001021897022015909,0.00032601829265207886,0.000303653667379385,7.20026048264984e-05,0.0010099969866776833,2.2906785687476532e-05,0.0006027476226687027,4.39819923597841e-06,0.0003507740508092439,0.0003355428410528441,0.00435438848128836,0.0004289231734271977,0.010097762001713272,7.400686454311072e-05,0.009949224275810197,0.0008690388725084193,0.025969156953913088,0.02803006974533346,0.002992297669596791,0.00011760118804315882
1100,0.0004489872025571855,0.0005983574884766813,0.00031936740797735007,5.7695251354237e-05,0.00033550333320703934,5.1903172494861676e-06,6.336928673372134e-05,7.388987356415157e-05,0.0003802344286016853,0.007692500762714041,0.0076924993631816724,1.0510134938849897e-06,0.0012008443510530553,0.0029715224375672085,1.0134991062219385e-05,0.0003592081596590274,3.0000000203926266e-05,0.00027199999979687033,0.0004873760551237175,0.0005055104869502127,0.004162778120923546,0.00057511913916064,0.0035343310891072974,0.0006851431857744297,0.0036177176381268616,0.0006189931017555419,0.0008199832433294978,0.0018403639893755758,8.043740170287137e-05,0.00023884679828460866,0.003957315152897801,0.0001168495003922215,0.00027641693234929974,0.0029669041640770282,0.004519485412362442,0.000432812562596388,0.003440005089929718,0.0010649727643169782,0.003102995735003205,0.0010256950248131742,0.00032762970485477683,0.0003012127264301506,7.200329884506092e-05,0.0010099968390238148,2.2721642882740632e-05,0.0006042616879641252,4.437954461317311e-06,0.0003487037976060744,0.00033421163633306204,0.004331192465412692,0.00042657702300717535,0.01009756819019224,7.422280340294092e-05,0.00994377020422876,0.0008744464041845626,0.025967414789510396,0.02803358491767069,0.0029924209579810664,0.00011800101052706773
1200,0.00046386715510802855,0.0005254842821229673,0.0004155333697944642,8.706505059493248e-05,0.0003497723934059879,6.269413846260503e-06,7.198424465908267e-05,9.848958430805748e-05,0.00035645135856877605,0.007692500722816761,0.007692499169897332,1.037218010480908e-06,0.001204641423207025,0.0029627004506953616,9.809883201814413e-06,0.0003597847478772405,3.0000000216291016e-05,0.00027199999977783234,0.00048658065361580115,0.0005089629712105301,0.004065822482511795,0.0006512379372654447,0.0034897029645839,0.0007414108202811006,0.003617206870177311,0.0006194300293623829,0.0008058361454647173,0.0018531078449453772,7.445767740305693e-05,0.00025358798592454876,0.003953018302316994,0.0001173949140928232,0.00027505837113396656,0.0029679228527931542,0.004520013171598347,0.00042994575097762876,0.0034400059083359935,0.0010617966656958765,0.0031092541347198252,0.0010249597424194907,0.00032940678818930394,0.00029988069259549445,7.200340624954184e-05,0.0010099962642043196,2.2744869425366334e-05,0.0006033095675186693,4.471666570010997e-06,0.0003482424643954761,0.00033308483187481994,0.004310944892266209,0.00042550073299820043,0.010097524882354544,7.454280908371481e-05,0.009937787566491902,0.0008812313732083498,0.025964439713702873,0.028036066570825805,0.002991113204621957,0.00011876764363477849
1300,0.000493152972165553,0.0004525266482724972,0.0005013710553157245,0.00011079267529811642,0.00041968481062628233,7.625805588311885e-06,9.580946692548943e-05,0.000121143725208309,0.00036432079338031626,0.007692500946234381,0.007692499149934923,1.0203890529897147e-06,0.0012097474019631684,0.0029596873345209894,9.63230111528376e-06,0.00035624119081721135,3.0000000225199715e-05,0.00027199999977661976,0.0004877891902217364,0.0005094302703251498,0.003991709988626288,0.000725941394483949,0.0034290524561998905,0.0007701785133695477,0.003616919385421814,0.0006197796839837302,0.0007979029567666834,0.001856370506870901,6.521130683999884e-05,0.000258514863486128,0.0039501106457829225,0.00011896376756180511,0.00027204220686959677,0.0029744806682829193,0.0045241599825952905,0.000425988112455793,0.003440006130076427,0.0010590353820685147,0.003116627390986241,0.001029605029602996,0.0003314229272370813,0.0002996598811172815,7.200385057723807e-05,0.001009995924591712,2.2450335149561953e-05,0.0006041670416583051,4.5172950436469255e-06,0.00034771067193296493,0.0003309914238437204,0.004301807287198978,0.0004250325309271733,0.01009711851590585,7.493149207420895e-05,0.009931972958838017,0.0008846211037957272,0.025959209237017555,0.028040747858959523,0.002990616540335367,0.00011925313869942275
1400,0.000528968008375701,0.00036001220665148926,0.0005681149507740141,0.0001354525120033391,0.0004527393512035835,9.30578272497648e-06,0.00010981713003388933,0.00014841545749428263,0.00037489554140349526,0.007692501004132051,0.007692499005771828,9.91662100403676e-07,0.0012141443240556607,0.002953555155006228,9.369676749563918e-06,0.0003549750022374938,3.0000000237046552e-05,0.00027199999976096085,0.0004872816802460191,0.000511223280826996,0.003915090219776604,0.0007727777279207461,0.0033848960533201865,0.0009018046574064513,0.0036166462159452945,0.0006199487113021655,0.0007915824495996818,0.001866966440421545,5.508314751795064e-05,0.0002688251663784067,0.003941454817758995,0.00011934290810171458,0.00026903061965720865,0.002976217188670689,0.004525102326869977,0.0004251737012500628,0.0034400069231368584,0.0010479366981755818,0.0031189430344425845,0.001030597406889812,0.0003315956171756247,0.00029743556132529676,7.200409041900981e-05,0.0010099955000129643,2.2232186663536373e-05,0.0006041809170324118,4.522045133095911e-06,0.00034800836275778753,0.0003299404747307899,0.004295240269753295,0.0004225239498767044,0.010096816431403458,7.518353341493659e-05,0.009930415678265268,0.0008904131067180722,0.025960009455894873,0.028040739680963073,0.002989362148656268,0.0001205265668952865
1500,0.0005439256882235336,0.00027392365433801614,0.0006461403519672107,0.00015455751632204026,0.000531836835472165,1.1357943764336219e-05,0.00013512727080462218,0.0001720324276046247,0.0003738756068104404,0.007692501020980074,0.007692498935806182,9.627812891231972e-07,0.0012199688154027521,0.0029508945947949073,9.128832114859628e-06,0.0003551801258612644,3.000000024655924e-05,0.000271999999750311,0.0004860665105091045,0.0005144980126719782,0.003868935445060638,0.0008332581210293668,0.003274988599902689,0.0009642948296736492,0.0036164016199530455,0.0006203589029486253,0.0007829250430361849,0.0018767623540062023,4.8950006303017885e-05,0.0002788263542168086,0.003941488489565946,0.00012065119760384441,0.0002651954513677357,0.00298236851212033,0.004527342238310027,0.00042312358669089505,0.003440007432535309,0.0010475828783613893,0.003126314070330145,0.0010326465153998098,0.00033379008786229474,0.00029613415148361215,7.200435718971163e-05,0.0010099954646644875,2.1795092456439752e-05,0.0006025204432958561,4.577788612190969e-06,0.0003476343581285562,0.00032654699453203424,0.004271559474843073,0.0004205883102504797,0.010096600295246753,7.532312416273483e-05,0.009926573682962878,0.0008949204214825486,0.025954340000476698,0.02804385464317597,0.002988763716013583,0.0001212167840348801
1600,0.0005647532446257785,0.00017990434395078326,0.0007033880428402271,0.00018177234967227743,0.000604932601812047,1.3333710016932507e-05,0.00016670909703565893,0.00019516252506768792,0.0003874756129029317,0.00769250114676245,0.007692498862555428,9.004955716066658e-07,0.0012242652406720782,0.0029476012064729553,9.169834841409156e-06,0.00035388747696730446,3.0000000256339086e-05,0.0002719999997312888,0.0004861590981390441,0.0005142215600865777,0.0038244183482280068,0.0008769442703083447,0.0031608108485340373,0.0010718671048611248,0.003616382799643111,0.0006205451737661659,0.0007733274722548549,0.0018815597314238031,4.464014867207819e-05,0.00028753201903500134,0.0039345147072478584,0.00012171457203654588,0.00026293845264891514,0.002982104305317503,0.004529143379512064,0.00041810344244848423,0.003440007498512026,0.0010399488288879118,0.003128693288639271,0.0010353472518547767,0.00033433437280013754,0.000295231020109697,7.200470645391266e-05,0.001009995084388055,2.1711965600457542e-05,0.0006029812000357758,4.5848479325345146e-06,0.0003478803105086709,0.0003275068671653334,0.004254115112068486,0.00041760440590911195,0.01009656072124404,7.558786931631509e-05,0.009926025417077503,0.000896401140128198,0.02595236789034629,0.02804727190319373,0.0029879902951996462,0.00012138417969431824
1700,0.0006150593729939774,0.00011904497722166918,0.0007283450731232909,0.00020224647882340432,0.0006765423351478449,1.545936757985224e-05,0.0001881099655697115,0.00020059168374006773,0.000431526483462844,0.007692501399619707,0.007692498699713839,8.920202599962354e-07,0.0012281725050808264,0.002940258699554084,8.834332317052904e-06,0.0003521841099373609,3.0000000271910343e-05,0.0002719999997313036,0.00048601191951143537,0.0005154403260134219,0.003812511563128907,0.0008907811315731399,0.003091076658555613,0.0011329279417988396,0.003615743857549565,0.0006206515888345357,0.0007681409550501222,0.001886784534053254,4.045195572343266e-05,0.00029264427833196235,0.003933936647812333,0.00012182743479023543,0.00025963657059886015,0.0029857500183750147,0.004532832914396315,0.0004147424525827429,0.003440007842038029,0.0010361195024177331,0.003133387727188436,0.0010362702260958468,0.0003367667303319863,0.000294538247365579,7.200542332759445e-05,0.0010099946468882452,2.149872592969556e-05,0.0006021876440184988,4.6444313015765185e-06,0.0003472099204872168,0.00032635288752989297,0.004241434533516801,0.00041848998115434806,0.010096313857555822,7.577076882305073e-05,0.009923577020109516,0.0008968305541840635,0.025953274902472453,0.02804669519688281,0.002987797389603925,0.0001223546947083934
1800,0.0006533448756227353,9.82147170495244e-05,0.0007246689642931336,0.00021951042537486567,0.0007402152698456483,1.6889428070327785e-05,0.00022273032142511596,0.00020408575195790725,0.0004415591357778225,0.00769250151905718,0.007692498372712515,9.124805301469176e-07,0.0012332245116879362,0.002935533620999291,8.643254264001469e-06,0.00035288342971412216,3.000000028175574e-05,0.00027199999971716813,0.0004848894598319308,0.0005161182860328197,0.003801273098607146,0.0008924448833014988,0.0029753823636279905,0.0012575337117524056,0.0036155783612018106,0.0006211092489081244,0.0007614528987167149,0.0018949116926076396,4.1315659226587496e-05,0.0002967564232574003,0.0039292135478676835,0.00012190306640622304,0.000259204926532491,0.0029912451587652674,0.004534696461533292,0.0004142822960144345,0.003440008274547948,0.0010277904905011451,0.003141297007188245,0.0010393400228374515,0.000336833773712249,0.00029241463376236416,7.200566932966278e-05,0.001009994282185425,2.109987629057932e-05,0.0006012099761074679,4.663452965539173e-06,0.00034836458213542525,0.0003236579127885439,0.0042325935248612254,0.00041587289113468635,0.010096212668729653,7.609203380583113e-05,0.009921645971019459,0.0008977825980925758,0.025950175503147335,0.028052323454301087,0.0029863385684737254,0.00012364534201832309
1900,0.000651053769369166,7.320121580672292e-05,0.0007202415396628211,0.000227517868967889,0.0008101364496395257,1.8904361077818822e-05,0.00025217277424424266,0.0002006527480599694,0.0004684433053609769,0.007692501784846823,0.007692498409512901,8.519705096040582e-07,0.001236815902822541,0.002931473767855469,8.509391907717798e-06,0.0003512732896778252,3.000000029381593e-05,0.00027199999971231064,0.00048514651280562353,0.0005184723633598929,0.003838559551717467,0.0008697475095327809,0.0028674809045108694,0.0013321536248675628,0.003615546382203777,0.0006214988565880649,0.0007509032193495838,0.00189863065829443,3.3785770366522285e-05,0.00030403185774676095,0.003918022465005324,0.000122530467654887,0.0002558802942256616,0.0029967856790111373,0.004539758126643853,0.00041296780585601124,0.0034400093113491357,0.0010245341011189191,0.003142227860490301,0.0010408409596597,0.0003382073440994242,0.0002918438616082158,7.200624537364115e-05,0.001009993875556113,2.0786800322050165e-05,0.0006013793668286878,4.718725222109802e-06,0.00034819827769956536,0.0003233859075811422,0.004217174603069523,0.0004146873212199043,0.010095867031211807,7.622931465489448e-05,0.009920201721853058,0.0008984000139372775,0.025947488639457894,0.028054811561514324,0.002986489223875738,0.00012427622480191985
2000,0.0007164969507105611,7.96505448155359e-05,0.0006993561699053548,0.0002310543541643756,0.0008713080272982128,2.0194235532905896e-05,0.000279415729237665,0.00018744627481137485,0.000508820170520519,0.007692501797258091,0.007692498142880516,8.468220828692838e-07,0.0012422899423030266,0.002932007996729665,8.259029522024562e-06,0.0003519113354923662,3.0000000304933464e-05,0.00027199999969958595,0.00048425517913368304,0.0005183358066780837,0.0038834041086180647,0.0008572970882562145,0.002758390202909317,0.001462198320118395,0.003614909118992004,0.0006217826629521191,0.0007498036542681043,0.0019111418235786808,3.4694941003711134e-05,0.0003109357773460661,0.003913951983294563,0.00012256198729269742,0.00025468386202639456,0.0029987577736285687,0.0045432591600646135,0.0004101308724204726,0.003440009697438132,0.001022595674433334,0.003147354657382213,0.0010441826612133114,0.00033941465654247166,0.00028960060693860413,7.200657323206114e-05,0.0010099937978339602,2.0436867754410346e-05,0.0005996418989542155,4.744292677839425e-06,0.0003486617005933898,0.00032173156051313364,0.004196246630116776,0.00041120870434538056,0.010095737683114713,7.624007559802097e-05,0.009920155889608375,0.0008970233773551242,0.025942887735079394,0.02805549279382832,0.002984909269641252,0.00012464429219719047
2100,0.000727468090865122,7.651278417527878e-05,0.0006661248562168938,0.00022594795561938999,0.0009289187740187662,2.1805943937577603e-05,0.0003113579464671693,0.0001757097862121155,0.0005402617658271956,0.007692501864380152,0.007692497997858632,8.188439858936407e-07,0.0012455030434820214,0.0029231548676622258,8.405422597093204e-06,0.00035284029246508263,3.0000000310329613e-05,0.0002719999996763281,0.00048297760105360944,0.0005201972700413052,0.00396038506526281,0.0008323749987715022,0.002676792527626105,0.0015311738635778868,0.003614755232249296,0.0006216580889711361,0.000748484986505774,0.001915414843387608,3.126108032676292e-05,0.0003176825876264956,0.003911704138483086,0.00012276988405203183,0.0002481610806389381,0.0030014573925979987,0.004545852139788438,0.00040747475990461434,0.003440009630012846,0.0010163744456957277,0.003154450030868241,0.0010459732842095387,0.0003410723259475495,0.0002888715515638616,7.200698127561126e-05,0.0010099932306718463,2.0326729308622064e-05,0.0005996398086020665,4.769342845829137e-06,0.00034861535574209863,0.0003213140232376974,0.004180688846382104,0.00041122881452981537,0.01009539524232953,7.66269859234686e-05,0.009922075667316265,0.0008992123096449432,0.025940331429775382,0.028058534093642905,0.0029840041369276773,0.00012578404933957272
