milliseconds,N0,N1,N2,N3
0,1.7226584991929024,26.815820367708227,44.63215362860927,1.5361702640862327
100,1.717846431487544,27.166538725173194,45.75763117576862,1.5414353190795456
200,1.7285757352696334,27.391135703420474,46.59104660861921,1.5465248590774954
300,1.7311394266647273,27.57700908367971,47.32262218998533,1.54904564831018
400,1.7282274265423703,27.7154321408618,47.70228391960377,1.5523390280354645
500,1.7332081406367426,27.925705067434357,48.02419411359445,1.5521747385095515
600,1.7374753903032965,27.993575097328716,48.2743594695066,1.5542341499156642
700,1.7471672628043664,28.126329240272558,48.34311261489921,1.5547216875903687
800,1.7527296340732625,28.22376101348912,48.54790851486275,1.5554289287086362
900,1.7581663654492001,28.302629814506577,48.540743658311754,1.5579208219398233
1000,1.7612055494552867,28.38770329641895,48.70295505784284,1.5586198793145192
1100,1.7693115625985012,28.428229910064722,48.69710555373735,1.5584352825320182
1200,1.768258793817509,28.464693195313068,48.699992131667656,1.5597587236655688
1300,1.779729821909361,28.552086402962292,48.68565566819479,1.5605317641926875
1400,1.778175757290732,28.594121264547145,48.73519207918853,1.5602003519365566
1500,1.7859643368017672,28.602682283681993,48.671271857017594,1.5606502681840084
1600,1.7836350668140786,28.667553325356252,48.795106924005076,1.5612061024254755
1700,1.7889487402662654,28.744922680801185,48.802277192012255,1.5625987512975739
1800,1.7996984027775236,28.790960106194415,48.69660936608514,1.561922933216514
1900,1.8022806676997198,28.732803713523584,48.7075959048361,1.5617473379324962
2000,1.8102601500976891,28.765363727076675,48.76435590244158,1.563502686708501
2100,1.8149836706265623,28.81232091358651,48.73596118684229,1.562859113859228
2200,1.8208234078464296,28.90980240325716,48.78299478505,1.5653436461540788
2300,1.82612701095511,28.877217197327873,48.703161975460624,1.566355391320889
2400,1.8271592694933925,28.975780700227162,48.650763977616116,1.56469718617736
2500,1.8288650907629578,28.912339594203086,48.704888168525244,1.565272782501608
2600,1.8282771931452375,28.935949450851037,48.73896373909051,1.5676279495162726
2700,1.8448667971997048,28.998206994542027,48.76307850247459,1.5667908937010444
2800,1.8381160183732954,29.02476613764567,48.68597523687373,1.5686863522399985
2900,1.8450422282129733,29.000104365478432,48.77217426217006,1.569251775162837
3000,1.8509236917756697,29.01179551328178,48.66502684080373,1.5704569103210828
3100,1.8608119681461965,29.106285585328706,48.72410785667984,1.5713700312414667
3200,1.8647917836076022,29.037089538159332,48.732493928240416,1.5706701491409054
3300,1.8688998343601035,29.06407794617653,48.635297735125455,1.5715108607087493
3400,1.8697998769971567,29.173800048504873,48.67284223467624,1.573898441322216
3500,1.8821063566197043,29.11562708985499,48.68092961587184,1.5734265948639226
3600,1.8839471603653688,29.154135866313197,48.70731865835761,1.5747208255033014
3700,1.8822929112436328,29.15281539426168,48.75154550924904,1.5757821417926456
3800,1.8964803972846807,29.16208828461026,48.730387956132596,1.5766170871134957
3900,1.8943981753347685,29.150681914793854,48.714477535006736,1.5776965206131943
4000,1.896145430660115,29.18410077165849,48.613791951955875,1.5794393946545962
4100,1.9112111796911366,29.179528702247822,48.729282124602676,1.5798456546529773
4200,1.9109482955050234,29.25518899845744,48.595864980967995,1.5803345336138905
4300,1.9094207746521816,29.25732494507609,48.71295436144577,1.5807360606095424
4400,1.9237003153941672,29.258082786396308,48.667941541025,1.5819786825757935
4500,1.929668684322957,29.281807736060305,48.72252699848997,1.5839564638506516
4600,1.927532735320026,29.245970324323554,48.618681747279574,1.584516836867439
4700,1.9332083637726145,29.242289506849865,48.68568410129744,1.5867037149539098
4800,1.9323818644495292,29.198860353073858,48.700907676873946,1.586543859574845
4900,1.943929937808017,29.274818813029995,48.599474974501675,1.5890806361520224
5000,1.9478734072854533,29.256824252825265,48.73132965684187,1.5890168982143353
