milliseconds,IR_beta,IR_beta_pY1146,IR_beta_refractory,IRS1,IRS1_p,IRS1_pS636,AMPK,AMPK_pT172,Akt_T308,Akt_pT308,Akt_S473,Akt_pS473,mTORC1,mTORC1_pS2448,mTORC2,mTORC2_pS2481,p70S6K,p70S6K_pT389,PRAS40_T246,PRAS40_pT246,PRAS40_S183,PRAS40_pS183,TSC1_TSC2_pT1462,TSC1_TSC2_pS1387,PI3K_variant,PI3K_variant_p
0,16.62530930535289,-0.04731279149512893,0.007699292346881764,18.94011129254984,0.0008432785970234946,-0.0011621266587718913,20.53964373387082,-0.07176644487000557,21.39755749799581,-0.06894144172637415,12.22404127593566,0.01257276105198238,25.19617833833325,-0.05965598341672286,18.797569834613906,0.00967480093252654,14.29743108041408,0.002466996044095745,13.610716864568152,-0.08218055967639298,17.529704133447936,0.005527052338614138,14.79172661072665,-0.09707135940005518,18.93623620445996,-0.00029773777277339005
100,14.683051674520172,1.8832940474094524,0.02609474176650596,18.955263385797355,0.00983773766337469,0.014507874407765443,20.60252704425908,0.08149058657680108,21.33411113498475,0.04734912715787322,12.170627474155463,0.06579737056801849,25.050412608683533,0.05911093707340854,18.818442050221204,0.006292952641049164,14.303018812629302,-0.002733985839147474,13.528151795980538,0.08086611081182891,17.55326778637124,0.014641786812479875,14.883691418804315,-0.08823702654567399,18.919804347047858,0.012079700809722179
200,12.926360912467754,3.5069810379173756,0.10692093184332706,18.856303565029492,0.03420305023978767,-0.027228201844677558,19.928538296096946,0.5674205253003365,20.987219525198654,0.45226077289895694,12.273233206845818,-0.07768671907458549,24.94119443204857,0.24217388333977963,18.791941887095387,-0.01303436359069515,14.29833863835445,-4.1022920140566755e-06,13.512279476672937,0.12176299713939949,17.51780901021251,0.1053026952378654,14.928946194995737,0.10520564346876952,18.89701454147771,0.04011333967625101
300,11.463495057018761,4.834860815767637,0.20933104503151612,18.831378418835467,0.0637829016883019,0.050427523099115905,19.115953207566672,1.3646596547031855,20.291294070945973,1.1286657881637228,12.217085687554562,0.0878517196172722,24.765623687088905,0.2930160024389396,18.68709707486804,0.05811261171397281,14.30059765728875,0.003933420016720359,13.4308148800086,0.08943448224266885,17.41834839634004,0.10899995366885415,14.887857970923212,0.15979789707042985,18.867583135090296,0.06531636173592961
400,10.103757587579572,6.00523298349134,0.40411673938863546,18.78553507719492,0.0912194824131376,0.05538834381104943,17.568801333543245,2.891634591200249,19.22472100425196,2.030406756484625,12.082700774205627,0.17623780844405157,24.688077546035863,0.44962043938757956,18.721567578991294,0.14092006746016073,14.30003137347866,0.0040290909410548095,13.110408806164878,0.3411836029592247,17.369341707292786,0.26131290390345996,14.77120032439621,0.3153319870158923,18.843975995953887,0.08774716892393929
500,8.887723936109861,6.955557879385275,0.8879028280024083,18.78688868912856,0.10107193268820748,0.04917009513156206,16.011376034416177,4.452980282063738,18.052502896609994,3.4442499785978473,11.937674270010078,0.3270678422790517,24.582808188951983,0.5186378653747117,18.572282267321782,0.13079793902132214,14.293220769490329,0.005980705302667536,12.820472002702948,0.8366562256037465,17.221616512206104,0.26205981707884773,14.583335309332462,0.5218121725848059,18.823038106305987,0.11097771860591782
600,7.920570271443128,7.589419745185409,0.9076670193326574,18.642572876544744,0.0946679788796738,0.17964222715950115,14.756614219886874,5.993021241156538,16.901466707869236,4.457362821633364,11.569157437801477,0.6578034761535563,24.46702868515855,0.6168674672392596,18.551541197483292,0.2181325132154093,14.297636857012447,0.007822087102917898,12.28629537998667,1.215081292573666,17.126985985662756,0.36576937803271053,14.262750770556112,0.696178928791748,18.806637362898716,0.12879492316573252
700,6.77874712265924,8.284299516197061,1.4460400473753574,18.594002809076898,0.07843604827777668,0.2903285591232914,13.545351741770377,7.1892259931470734,15.919446986278084,5.675706778691838,11.029690221791872,1.1252622087868076,24.428610191154974,0.7217442813521315,18.42812535148836,0.38012217692140643,14.292175366136382,0.009878306279835533,11.617782339680687,1.9083923852165514,17.0812299574475,0.5797555804459186,14.005750521354546,0.8081629216062594,18.79147074679751,0.14331502590111622
800,6.080598880424531,8.661601005868405,1.805176404203734,18.545040205974065,0.063158579513155,0.3439574554763363,12.524885454988127,7.8618169846228065,14.981139201648615,6.254732830825481,10.62243929613684,1.5367531754022516,24.229704462810783,0.8532789173409712,18.29424084619897,0.4506425663620777,14.29573608291994,0.007833823892793608,11.126200269907663,2.37753188932383,16.840103825984666,0.7074933859954534,13.431643725994343,1.4082125563857997,18.781060398595837,0.1547537040745483
900,5.495468483895152,9.107683258213886,2.228161733593492,18.459256033177475,0.049109761915723915,0.3984798210516057,11.865866003058445,8.722585774677098,14.59349850940077,6.742942834476947,10.338850219921763,1.9833816399649902,24.21530106375078,0.9802299792086806,18.184169022315977,0.5407634518995302,14.286532249063685,0.013799760008924794,10.521747609447573,2.93964664684015,16.73878735070597,0.7938658993795373,13.038333737302093,1.8057655695013843,18.771669593414124,0.1638538192764932
1000,4.952815052814891,9.432391804299142,2.424514421711236,18.374855519456773,0.03952347301528219,0.48190838620442966,11.442666142024022,9.104967607905095,14.187215095895777,7.375049788852525,9.885250594223164,2.1863296467571165,24.099138146381584,1.0836450288798376,18.054614203137902,0.6442464712604069,14.28703563126729,0.016958194921867707,10.113205186620096,3.49887429731991,16.587860223249645,0.9349436422796596,12.79520696904797,2.1149580480892993,18.76524516023849,0.17158831672042893
1100,4.373903973370856,9.622548225324216,2.595712012610514,18.254624165589124,0.03081240485092285,0.5743092589139391,11.15966702892791,9.412476423969371,13.689566988524259,7.58329957561851,9.64539072972203,2.6464745266707697,23.914937220388683,1.2083331747030734,17.942484077824304,0.7385297510760251,14.281240975759474,0.01789840523693355,9.571585384044646,3.8533257066441315,16.483635665068405,1.0906422517346293,12.306314289260737,2.621097542473308,18.7614023424954,0.17355988642720058
