miliseconds,IR_beta,IR_beta_pY1146,IR_beta_refractory,IRS1,IRS1_p,IRS1_pS636,AMPK,AMPK_pT172,Akt_T308,Akt_pT308,Akt_S473,Akt_pS473,mTORC1,mTORC1_pS2448,mTORC2,mTORC2_pS2481,p70S6K,p70S6K_pT389,PRAS40_T246,PRAS40_pT246,PRAS40_S183,PRAS40_pS183,TSC1_TSC2_pT1462,TSC1_TSC2_pS1387,PI3K_variant,PI3K_variant_p
0,16.43607959251043,0.02679928503984789,0.09748154135627109,18.97058586118796,-9.415487922796422e-05,-0.018252578716073945,20.52448724809044,0.06229599881481568,21.354518677941588,-0.06454848991210055,12.284373679321643,0.007336485751654461,25.189742340233302,-0.012680898604682089,18.78590546498704,-0.00518434942099352,14.304842511355929,-0.00033216900014795456,13.579282514544973,0.08387809678238559,17.483538073222594,-0.014194806082235814,14.93611747352144,0.053132251386466156,18.9336046779975,-0.0008188590644988753
100,14.640444799477049,1.929556500630772,0.06816188866253013,18.92741790848327,0.010134681841690824,-0.0006730722634739496,20.499043589103543,-0.019231523189544714,21.46396900165805,0.05441345799368321,12.208839625142689,0.07168344767093818,25.079884382220527,0.049267500806289936,18.765195292492184,-0.043227614789566104,14.298748477494923,-0.003593454335390614,13.550139004760277,0.03700915645644072,17.480959535573703,0.022977020658128306,14.833214362857488,0.16004439037738624,18.919485483111824,0.015683571679821588
200,12.92877282273933,3.4669498603228712,0.20139259341355537,18.924424736993995,0.03257208500399388,-0.039880957211411626,19.930923519163986,0.350496902972261,21.0293026141659,0.4147415835390518,12.301865698389223,0.06463900628803437,24.885197009191206,0.24441016598552767,18.77133411328904,0.07911059603044593,14.304444862043733,0.001859735123517448,13.588925252034088,0.0466853999117955,17.4240187334488,0.10945768169731732,14.935944986880543,-0.13908975177913185,18.89477149130642,0.03943334002919185
300,11.518628954746001,4.800340953572484,0.2968063027616983,18.85455275213244,0.06380912893287873,0.011936536572108698,19.105721911421316,1.3749818733516403,20.400442495226166,1.0673914067695405,12.170468471918023,-0.06431312549172269,24.8465389808294,0.3507687484613923,18.762885965693034,0.08730861066680631,14.302280199921023,0.0058043470988100735,13.43246114602266,0.154758528660653,17.352639178636906,0.14715579021773426,14.967795160473255,0.07226742509963294,18.869900606796694,0.06431373706000301
400,10.102733753595796,5.8520254089600945,0.5804683348711626,18.784842439672392,0.09096700619034753,0.009001068353978611,17.61913523381641,2.940053545259106,19.225258743091775,2.1010401989109995,12.006705933006872,0.09499057668388357,24.681896819047257,0.485680699206297,18.72407719697694,0.1641044275317394,14.297333559254831,0.002157606855079246,13.168158803381674,0.4150390010122542,17.344299525976055,0.23073890919860338,14.900736315268912,0.22403945031015132,18.84284019293064,0.08936402249123494
500,8.838319121300168,6.964878986704234,0.8597187573189181,18.792814836236364,0.10147298142155421,0.055791365715478006,16.110021761920496,4.478603359039932,18.174093506132433,3.3368938537446544,11.83526631575644,0.2820188838043497,24.590955650846507,0.5374348800437406,18.548841594316066,0.17292541496152386,14.298829908876257,0.0017639936986711393,12.729778545959135,0.8801628456102946,17.281796940840206,0.3332695057503595,14.510707757221743,0.30519957466466313,18.824793350829214,0.10873185408512911
600,7.874311926449925,7.666101911664578,0.9012005024971927,18.6944249081904,0.09544383852976217,0.16033681464403324,14.505503257287485,6.051294766656153,16.90098039992101,4.462971445115994,11.436040151102485,0.6884322703933982,24.429313169473897,0.6598627987192339,18.502914156566042,0.2763827333101257,14.292115541023863,0.005324020795022259,12.17603494776436,1.3466154512277786,17.08903992708589,0.4530596864644302,14.211993197615834,0.7921661721389582,18.80757657525117,0.12856247287034778
700,6.98293706375031,8.253316701448039,1.2384188404321599,18.636380679954684,0.07920880567561918,0.2630866094834102,13.329279418642226,7.044554448357069,15.837583430753979,5.648792314022588,11.16581844746758,1.204488519628243,24.336746052409215,0.722039245730347,18.44958933760611,0.35098257230230684,14.29012233467176,0.007743995445582939,11.628571390870837,1.8915591132440808,16.97033678618766,0.49062508184156806,13.94366462080346,0.9448446139559916,18.792939009257957,0.14323241115539567
800,6.0736374553827845,8.720875525395368,1.668396641828752,18.55324155740437,0.06237016154996291,0.3265008269153615,12.542427486252997,8.122100345957803,15.02630054019251,6.382723578235657,10.62660087580385,1.5337123979034428,24.22650878028135,0.9018911076107665,18.271322106868126,0.4285298401784067,14.288155726516775,0.00932124401241304,11.016192599309491,2.440039622797497,16.855096343508635,0.6089773968550805,13.74542372463275,1.2267386085865064,18.78154339985322,0.15503103791960668
900,5.597901011599884,9.053753976489762,2.2127331223706976,18.477575055931922,0.04771951452915415,0.4202123311575112,12.002438496585125,8.509077015566136,14.597256326915497,6.9602818732794,10.372858698237817,1.870065419248485,24.126370316010725,0.9485033215975697,18.176785160003092,0.586147092865804,14.290343371275666,0.016128466630821812,10.450961466376405,2.9646493310990616,16.790598751694215,0.8080207666146084,13.143739198336885,1.5687299913859418,18.770814119423974,0.16215754600207188
